username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Beaghan,76561198001784686,DUNGEONS - Steam Special Edition,"I enjoy the game. It's not perfect and not Dungeon Keeper but I think it's worthy of it's price, especially during sales. I'd explain more in depth about the game but others have already done that. Oh I've played much more than my Steam hours too.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,3,4,4,3,positivo
Rococho Ranger,76561198006545785,DUNGEONS - Steam Special Edition,"DO NOT BUY! This is not dungeon keeper.  They try to dress it up like it is, but it's not. At first the resource mechanic seems interesting, but it's readll awkward and requires massive micromanagement.  Mix that with clunky camera controls, and so little direct control, and the whole thing is just rather lacking.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,1,2,2,3,negativo
Haapy,76561197971825130,DUNGEONS - Steam Special Edition,"This is not dungeon keeper. Also, whoever did the game design should be shot in the face.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,1,1,1,2,negativo
Zhiu,76561197972870150,DUNGEONS - Steam Special Edition,1/5 stars.,"['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,1,1,1,2,negativo
Gipson,76561198004375557,DUNGEONS - Steam Special Edition,"I was a big fan of the old Dungeon Keeper games and when I saw this game based off of it I thought I would checked it out.  Its a good game and fun to play but you should not go into this game thinking its going to be just like Dungeon Keeper because its not.  It has neat monsters, level designs, and defiantely keep you on your toes while you are playing with the constant threat of heroes and other dungeon masters both seeking to destroy you and your dungeon.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,3,4,4,3,positivo
J.Tarwin,76561197993971518,DUNGEONS - Steam Special Edition,NOT DUNGEON KEEPER!!! SO angry.,"['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,1,2,2,3,negativo
LivingIsFatal,76561198004624039,DUNGEONS - Steam Special Edition,"Do you like babysitting games? Do you like games where you have to literally be in 3 places at once, if not you fail or are punished? Do you like games where no matter how many other units or traps you have not a thing gets done unless you yourself do it?  If not then dont play this game.  Great in theory.  Horrible in execution.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,2,1,2,4,negativo
Jinx,76561197970697327,DUNGEONS - Steam Special Edition,"Went into this game hoping for dungeon keeper. Ended up with ""Hero Panderer instead"" Uninstalled.","['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,1,1,2,2,negativo
FantasyFreak_UK,76561197985072747,DUNGEONS - Steam Special Edition,Genre - Dungeon Management This is 'the Sims - Dungeon Keeper'. Get 'War on the Overworld' instead,"['Strategy', 'RPG', 'Fantasy', 'Simulation']",Mixed,Realmforge Studios,2,3,2,3,negativo
Drenix,76561198007101562,Dark and Light,"Stay away, 10 minute load time on ssd, followed by some of the most crap outdated stuttering graphics.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,1,1,1,2,negativo
KaossoaK,76561197986715648,Dark and Light,"The primary problem I have with this game is how horrible the building system is. The building aspect of games is what I enjoy the most. Not to mention how many materials you need to create just once structure. It reminds me of Wurm in this way. Trying to get walls/floors/ceiling to sit properly is tedious. Watch videos on Youtube of people trying to build their base and you will see what I mean. Then there is the crazy level differences. As a level 10, it is easy to find yourself being attacked by a level 100+ monster while near your starting city. Then there is taming. I can understand taming an animal will take time, but some tames take like one real day. Also, there seems to be a bug when taming at the moment. I tried to tame just one sheep and was not able to do it even after watching many videos on taming. If you are looking to buy this game, I would wait a bit longer and check back. It has great potential, but if you enjoy building structures, I cannot recommend this game right now.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,2,2,3,4,negativo
THE HATED HUMANIST,76561197966793531,Dark and Light,Game simply doesn't load,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,1,0,1,2,negativo
Scruzo,76561197995687118,Dark and Light,"Very good for EA start,  regular patches and fixes. Skill advancements and recipes unlock via doing actions, very nice change from same ol same ol, Cheers Devs keep up the good work/","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,3,positivo
Paratrooper82,76561197999494448,Dark and Light,"I don't know why all the bad reviews. It is EARLY ACCESS... :) After almost 3 hours of playing I can honestly say this game can be better/different that ARK. It is deffinitely similar to ARK, but instead of over powered guns you have magic and monsters. I ran into some shiny Goblin creature, who knocked me out and stole all my stuff. After three more attempts at getting my stuff and getting knocked out (having my stuff stolen again), I kept on exploring. +Missions and Quests seem to be working (some bugs) +crafting is good (like ARK) +fighting mechanics are cool +MAGIC is awesome! +graphics are awesome! +awesomely interesting fantasy world +house building +you can ride on DRAGONS! - OPTIMIZATION! (no matter what I turn the graphics to, it get horrible frames and terrible lag spikes) All in all this game is already great and can be amazing, but it really needs to be properly optimized. THIS compared to ARK or CONAN, for having been released 2 days ago, is definitely better than both those games were at start. If you complain about optimization and bugs like a baby, then you definitely have NOT read the EARLY ACCESS label. -------------------------------------UPDATED REVIEW 27JUL2017 The game is still awesome so far, I absolutely love the skill tree and the leveling up. ALSO they have already massively optimized the game. I don't get framedrops anymore and I actually upped my settings from LOW to MEDIUM and some HIGH.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,3,positivo
Onstont,76561197970044882,Dark and Light,"For the price, It's an mmo. If you like ark, youll probably like this. In its current condition its well worth $20. It feels like a total conversion mod of ark. *Update* 9/8/17 Our server is broken due to multiple buggy patchs, this is a very grindy game and having to reset a server because of lazy updates is unacceptable. I'm not sure if this is a one time screw up or not, but at the moment, I would no longer tell anyone to buy this game. Puting out a patch that damages a world save on a game like this is almost a suicide patch for the playerbase. We are not happy.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,2,3,3,4,negativo
The Unity Beast,76561198020394483,Dark and Light,If you like ark and wanted to see a fantasy verision this is it. Its literraly the ark engine. I mean LITERALLY,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,2,4,4,3,positivo
Wash2,76561198011533101,Dark and Light,Same old ARK nightmares...different skin. Why is it only the modders can fix these games?,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,1,2,2,3,negativo
Times Change 彡★⇗ ⚡ ✓,76561198024229419,Dark and Light,Does  not work. Really bad FPS.,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,1,1,1,2,negativo
edmek55555,76561198116866397,Dark and Light,The devs seemingly have no intentions to fix the many bugs that plague the game. Even with the bugs the game is fun for a while but constantly losing tames and items to bugs will wear on your sanity. They for some reason released a whole new are before fixing the ones that have massive areas where your character can just fall through and die. This game has all the potential in the world but is unlikely to live up to it,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,2,3,4,3,negativo
Attila[DK],76561198003425277,Dark and Light,-60 gigabyte download -13 minutes and 40 seconds load time (with SSD) EVERYTIME -full of chinese & russian griefers who kills shopers and KOS you -melee broken (except the monsters hitting YOU - you cant hurt them) ea NO GOLD earning -harvesting broken - late update -food getting corrupted in 5 minutes after pickup -movent glitches - walking inside mountains glitches for instance +lots of potential in a year or three. :-( Another broken Ark implementation :( LOL.... 4th aug. the first patch is 43 gigabytes.... LOOOOL,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,1,1,2,3,negativo
Zeph Grey,76561197993670834,Dark and Light,"There's a good enough game in here, if you can ever reach it.  Every time you start up the game, expect a 15 to 20 minute load screen.  No, I'm not kidding.   And that's just for local play.  If you want to connect to a server it's longer.  And what's it doing all that time?  Who knows?  It doesn't even give you a progress bar,  Just a (badly) looped vidio of a flying dragon and a spinning circle. It's a shame.  Like I said, there's a good game in there, but I don't want to have to start it loading, go make a sandwich, make my bed, run to the store, change my oil, clean my tub, sweep the deck, do a couple loads of laundry, look up new ISP plans, review my insurance needs, write a shopping list, trim my nails, trim my cat's nails, vacuum my bedroom, start dinner, eat dinner, unmake my ben, take a quick shower, put on my PJs, and then come back before playing. Got things to do.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,2,1,3,2,negativo
Clever28nj,76561198033395447,Dark and Light,"Sad to see so many don't understand the concept 'Early Access'... And as far as calling it a clone of Ark, well, if it has features and interface mechanics that resemble other survival/rpg games, I don't know why that would bother anyone. I like what I've seen thus far, and I'm hoping with many patches and content updates it becomes a pretty amazing/solid game... As far as the Ark people, why didn't they just watch a let's play/live stream on Youtube before buying/refunding just to trash a new product in its infancy? The world is beautiful, interaction could be improved, and obviously load-times need work, but all is easy to forgive when a game is luanched in an 'Early Access stage'... People need to stop buying games in early access if they expect a finished product rather than a product that needs tuning/work. I'm glad to test it and help make it better, and I am very much looking forward to seeing it expand and grow with future patches.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,3,positivo
ian.silver67,76561198054309757,Dark and Light,"It seems ridiculous to write a review now for such an early EA. So this is more of  an account of my quite positive experience so far for anybody thinking about buying this game. To start with, DnL obviously uses ARK's core mechanics and menu/option layouts as one would expect, but I haven't gotten the impression that I'm playing ARK reskinned and I'll try and keep the ARK references to a minimum.  Currently I have 26 hours and a level 27 character (max character level is 60 (?), 120 for creatures) My specs :  Windows 10 64 bit, i7-4710 quadcore 2.5ghz, 8GB RAM, GTX 860M. This is early EA with all the problems that entails but I run the game in SP with absolutely minimal issues on med-high settings, it only stutters a little on map tile transitions. I've had no freezing, no CTDs or any noticeable serious graphical glitches or lag. LOAD TIMES are good once I get past the intial load which takes about 5-6 minutes. GRAPHICS are normal Unity engine quality. The ground is standard stuff, the ground clutter ,vegetation and rocks all look good and suit a fantasy continent although it does feel a little sparse a lot of the time, like all the little details are only 75% there. SOUND & MUSIC are currently minimal, but what there is of it is best desribed as adequate but not remarkable in any way. CHARACTER generation is quite good - instantly recognisable from ARK from which it borrows so many mechanics - but the characters have reasonable face customisation options and look very good in the generation window although they lose some of their crispness a little in game. CREATURES look good, original, move well, are plentiful (currently 150 apparently) and varied. AI and path finding generally seems to work quite well, they are very rarely stuck in trees or terrain, will hunt each other and may form packs (wolves/panthers) etc. Predators can at times just run in circles around you though doing no damage and making for an easy kill. Spawning has some issues (creature have occaisionally spawned immediately next to me), their 'I can see you and will attack' radius is insanely large and a few (panthers especially) seem OP near starting areas. You get camera shake when some of the bigger (eg Elemental) creatures are close by. Taming is also an option providing mounts (land and air) as well as harvesters/haulers. BIOMES I have visited only include beaches, forest, swamp, hills and mountains - all were adequate but not really amazingly different - the map assets changed so they look different but somehow the atmosphere felt largely the same. NPCs & CITIES - really enjoying this in SP , although obviously still a WIP, having vendors that buy and sell only limited item types and quantities works very well. Players can also upgrade them via donations to permanently improve their stocked items. The cities themselves are large (the human city has perhaps 80+ enterable buildings) and offer not only a safe haven but also various real estate options. Broader interaction with guards/citizens currently is non-existent and most buildings are still unfurnished. CHARACTER PROGRESSION is super and has 2 distinct halves. (1) Killing creatures and crafting things yields XP to level up which provides stat boosts (similar to ARK -str,stamina,hunger thirst etc but with a couple of extras). (2) Actions in game provide a percentage progression for related skills which all have ranks. EG - harvest plants by hand adds % to your Straw (Thatch) Building skill (which has 6 ranks with each rank providing extra building pieces), but harvest plants using a sickle adds to your farming skill and gives different resources from the same plants. The skill tree has about 30 core skills (farming, building, smelting, melee weapons, ranged weapons, armour, fire magic, air magic etc etc) with skills and ranks within those skills all unlocking only at certain levels. When you reach 100% on rank 1, if your level is high enough, you automatically become rank 2. This results is a slower more balanced power increase for characters where picking a lot of berries doesn't make you a good fighter. BUILDING is very ARK but with a few innovative pieces, eg dormer window rooves, Conan style triangular foundations and 2 types of doors. The system is currently not with out its faults (eg rotation is broken, terrain clipping, poor foundation height above ground) but the pieces look good and (a personal favourite) the inside of walls looks like the outside. Oh, and no pillar nipples :) SETTINGS can be tweaked, although not as extensively as ARK, but more than enough to eliminate any unwanted grind. Key rebinding works. MOVEMENT & COMBAT seem a little under-cooked ATM. Many slopes your granny could get up in a wheelchair will thwart your character forcing you to jump a lot or look for alternate paths. Combat is a bit of a 'swing wildly' approach and that will do the job, even if the beastie thing is behind you. Right clicking allows a slower but more powerful secondary attack with weapons that feels better and will often miss, overall combat is functional if not brilliant. Using magic for combat is satisfying but tricky on targets that move so quickly - a near miss with a fireball does no damage at all - and mana requirements mean spellcasting is not too OP, especially at low levels anyway. If I think of anything else to add I will do so later but generally for an EA this seems quite good when I think back to early EA ARK or the current mess that is Conan. In short, DnL works and it does what it does reasonably well, but currently without having an epic wow-factor (but then it is early EA and I am only 26 hours in game and still have much to discover). 7/10","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,3,3,positivo
Izex,76561197980828688,Dark and Light,After playing for over 9 hours the game is very enjoyable as long as you play on your own server. The official serverse are too laggy. There are some annoying bugs such as HDR making the game look horrible (make sure to turn it off) and the swords right click not hitting things correctly. Also guards do not attack players who PK in town. The game should be amazing a few months from now.,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,3,2,neutral
mrorange,76561198064106555,Dark and Light,"UPDATE 26/09/2017 Can't start the game. Stuck at the loading screen. No way to shoot the program via task manager. Had to restart the PC... I am not happy. *** I thought a lot whether or not to write a review at this early stage of the game and of my playtime as well. But since I am trying since 2 hours to just find one single online match and since there are on solo custom game also a lot of stuff that is game breaking I decided to review the game briefly. Unfortunately I cannot recommend it for now. Even if it has everything I love about a game: RPG elements, huge maps, fantasy creatures, mages, spells, building, etc. But the technical problems are too heavy for a recommendation. The moment the game runs fine for me - others seem to have less issues - I am happy to revise my review. But for now it is not fun for me. And since I am not strongly over the 2 hours I consider actually going for a refund. What do I not like: * Connection issues with official servers, game loads and loads and does not find the connection even after 10s of minutes. If I want to stop the process I have to alt out and try to kill the programm in the task manager or even turn off my PC and restart. Seriously??? * Balance issues within the game. For example the panthers and goblins attack your level 5 character the moment you leave for the first time the safe soon. You will survive like 10 seconds and you will die a lot in the beginning. Sure you get better over time. But come on, let the vulnerable, beginner player play around a bit with easy enemies; don't confront him immediately with one of the fastes and most aggresive ones. * Optimization is overall okay for an EA title, but there are still plenty of stutters during your game. * There is some weird screen door effect. I did not find out how to turn it off. It might be my fault, but yeah I just don't know how to get rid of it. Music is great, fantasy ideas are great, huge world, etc. But yeah, those game breaking bugs need a fix very quickly. Then I will be able to recommend the game.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,1,4,3,negativo
Narukami,76561198145881658,Dark and Light,"This Game is a Keeper! Period. I do not know what others are complaining about. I almost did not come back to this after seeing the initial scathing reviews as most of the time I will not even do the try for 2 hours and refund if they are Negative. Guys, seriously? The game is great. Honestly I hated ARK infact i uninstalled it i hated it so badly. But, this game. It is wrth a Try and in my opinion is worth a Buy. So forget the negative BS you have read and give it a go. I have ran it on EPIC, and yeah its a lil laggy. But on high it still looks GREAT and runs GREAT! Running Windows 7 home prem SP1 i7 5820K default 3.3 Ghz 12 cores 16 Gigs ram 64 bit OS Geforce GTX 770 <---yes! a 770 Stop listening to the BS Negativity. The game runs just fine. Expect the initial Loading for 5 minutes on start. For now it seems expected. After that its Choice. Lastly, If the game works for you then SAY SO right here with a thumbs up review!","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,3,positivo
Theholyevil,76561198031794528,Dark and Light,"So another early access that is highly rated, let's begin.... TL:DR If you want a finished game that is in a playable state don't buy this. If you want a game that based on mechanics and you are willing to let it simmer for a few months, this could be a good investment. First and formost, the game is beautiful, the cities are vast and truely captures each race's ""theme."" The world is huge with a lot of space to do what you want. Though they are ghost towns with dead bodies scattered everywhere. It is quite a sight to log in hopping to have a good time and greeted to.... that.... The gameplay is different but similar to ARK, it would not suprise me if the same creators of the game were associated with it in same way. The only new things you will run into are ""spells"" which you level up by gathering materials. Ex: gatering fruits increases water magic, gathering stone increases fire magic. The game is NOT optimised as of now, while beautiful, you will get 30 fps on medium settings with a GTX 1070. Lag spikes are everywhere, enemies are skipping across terrain. It is the one thing that just bothered me too much to play any further. I really wish there was a ""neatural"" rating because I feel this game deserves it. It is not a terrible game, but I imagine another year or two it will be a great addition to my collection. However, it is not ready, and it's pros shine as much as it's cons.","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,2,4,3,neutral
Narukami,76561198145881658,Dark and Light,"This Game is a Keeper! Period. I do not know what others are complaining about. I almost did not come back to this after seeing the initial scathing reviews as most of the time I will not even do the try for 2 hours and refund if they are Negative. Guys, seriously? The game is great. Honestly I hated ARK infact i uninstalled it i hated it so badly. But, this game. It is wrth a Try and in my opinion is worth a Buy. So forget the negative BS you have read and give it a go. I have ran it on EPIC, and yeah its a lil laggy. But on high it still looks GREAT and runs GREAT! Running Windows 7 home prem SP1 i7 5820K default 3.3 Ghz 12 cores 16 Gigs ram 64 bit OS Geforce GTX 770 <---yes! a 770 Stop listening to the BS Negativity. The game runs just fine. Expect the initial Loading for 5 minutes on start. For now it seems expected. After that its Choice. Lastly, If the game works for you then SAY SO right here with a thumbs up review!","['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,3,positivo
simshady,76561198109565005,Dark and Light,V good. Runs well. Crafting and survival easy to work out. enjoyed playing. GTX970 16GB Ram i5-2500k,"['Early Access', 'Massively Multiplayer', 'Survival', 'Open World', 'Sandbox', 'RPG', 'Fantasy', 'Adventure', 'Magic', 'MMORPG', 'Action', 'Dragons', 'Multiplayer', 'Simulation', 'Crafting', 'Medieval', 'Base Building', 'PvP', 'Singleplayer', 'Dark']",Mixed,Snail Games USA,3,4,4,2,positivo
