username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
SirTubesALot,76561197999498546,Bulletstorm: Full Clip Edition,"Bulletstorm: Full Clip Edition is the remastered version of the 2011 Shooter Bulletstorm, with some added extras. I’m a huge fan of the original game, so I was excited from the first moment on when I heard about the Full Clip Edition. So let’s get into it.  You play as Grayson Hunt, Ex-Leader of the so called Dead Echo Squad and now full time Outlaw, that is on the hunt for the guy that betrayed his Team years ago. But to be honest, Bulletstorm isn’t really the kind of game you play for the Story. It isn’t bad and it helps you do understand the motivation of your character and his buddys, so it does its job. But Bulletstorm is a game, you want to play for the…. And Bulletstorm has probably the most unique gameplay of any Ego-Shooter out there, and it is probably the only shooter in which you’ll think: “Shooting my enemies? Booooooring. Let’s see what I could do with them” Bulletstorm includes the so called “Skillshot” system. This system rewards you with points for killing your opponents in creative ways. For this, the game offers various ways and possibilities in every location you are, it all depends on your imagination and the guns you are having with you. And of course the environment. You have your main rifle with you all the time, and you can choose between 2 other guns to carry around at a time. Every weapon has a second, devastating, fire mode. For example: The sniper rifle will shoot explosive bullets which are also allowing you to move you enemies around for a bit after you hit them. The shotgun shoots Blastwave which will cremate everything in its way. With the points you earn, you can unlock new guns and upgrade them and restock your ammo if needed. The Skillshot system is what makes the game so much fun. You just enjoy every kill and find new creative ways all the time to get rid of your opponents till the end of the last level.  1. Campaign In four different difficulties from Very Easy to Very Hard. 2. If you finished the campaign once, you can replay it in the overkill mode, which allows you to carry every weapon at once and unlock unlimited ammo if you fulfil certain goals. 2. Echoes: It’s some kind of time attack mode. You can replay certain parts of the campaign and some unique level only made for the Echoes. Very fast and fun. 3. Overkill Echoes: Basically the same, but with various requirements’ you have to fulfill. 4. Multiplayer. Anarchy Modus: You get thrown in various smaller areas with up to 4 other players. The goel is to fight of wave after wave of enemies. The Multiplayer has some unique skillshots to it, which require the Players to work together. You unlock points, and can buy new weapons, upgrades or stats for your char with them after each round. Also you climb up in an overall level. With that you will unlock cosmetic stuff each for your character, like new armor, gun colors, win animations and so on. It’s fun for some hours but nothing you will play for weeks on end. For a game which was originally released in 2011 Bulletstorm still holds up great compared to modern games. Sure some effects aren’t the very best anymore, but some places will still make your chin drop. The effects are great, the weapons and Firemodes have a good feeling to them and you can really feel the carnage you’re are causing with your actions. In my whole playtime it happened twice to me that the game exit back to my desktop when I entered the main menu after launching the game. Otherwise I had a constant framerate for the whole time and no stutters or anything and Max settings. Also the loading times are really short. Thumps up for that. Bulletstorm - Full Clip Edition is a great and unique Ego-Shooter that offers you an experience like no other game of the genre. If you like Shooters just for a tiny bit, I can fully recommend this game to you. You won’t regret it. If you have already played the original, like I have, you have to decide for yourself if you want to buy game again, since it doesn’t offers that much more as the original. I personally don’t regret it. And if you never played the game yet, you are in for a ride you won’t forget anytime soon.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,5,4,4,positivo
WitchingSnake,76561198046747192,Bulletstorm: Full Clip Edition,"Its like Brutal Doom in 3D. Its combat is almost one of a kind with the skillshots and environment. Enemies react marvelously to how you kill them. And there are so many ways how. Kick them into a cactus, a grinder, a thorn, an abyss. Or use the whip to get them close to fire your shotgun and see them fly again into a cactus or some other environmental death. What makes the gameplay really stand out is that you're constantly looking for spectacular ways to kill by positioning yourself properly to kick them into the right direction. The guns are great, I wont spoil it but trust me there's some really unique and cool guns that fit perfectly. They all also have an alternate firemode which adds that special something. Needless to say the graphics are gorgeous. Its the tiny details that I appreciate. Shoot them in the throat and they'll choke on their own blood. Shoot them in the groin and they'll hold their balls. Dismember them. Blow their head off. It does what many other games are too ashamed off.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,5,4,3,positivo
fjk1138,76561197970482328,Bulletstorm: Full Clip Edition,"This is a great action game, with tons of over the top action and story elements.  I always enjoyed the original and the remaster is still a lot of fun.  The Duke Nukem add on is fun, but I cannot forgive the programmers for just reskinning the original character and not correcting the animation - it looks like a dubbed karate movie during the cut scenes. Jon St John sounds great as Duke, as always however. There are very few menu options for graphics, and the extreme shaking in this game seems to trigger some migraines for me, so I have to play it in low doses.Being able to turn that off would have been nice. I've experience no bugs other than the occasional CTD when starting the game.  Apparently trying to skip the opening movies makes this happen more so than not. The price is also rather steep for being an older game (I could see it going for maybe half as much) considering you really don't get much else, so wait for the sale and get it then.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,3,2,neutral
xX|P1XlB1tLJP|Xx,76561198240958908,Bulletstorm: Full Clip Edition,this game has a great areas which to me are creative and it's fun to see people go flying when you lasso people and also the story was preety descent  too,"['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,4,2,positivo
Evil Befall,76561198083576371,Bulletstorm: Full Clip Edition,"you play as  logan in the army  before you became wolverine     yeah you wish that was true right ?  ^^ the main character reminds me of  logan   he has sidebuns frustates me that : that theres no map you need to  kill a enemy  with explosives by shooting on his back but   you need to survive and find a way to get behind him  and these npc  keep yeling ""shoot the backpack""  isnt helping a sh*t realy great game better then doom 3 and prey  no locked doors where you require a keycard thats locked behind another locked door  just kick the godamn door in !","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,4,3,positivo
saber138,76561198046775556,Bulletstorm: Full Clip Edition,"BulletStorm is a great game, but this remaster is priced to high for such a minor upgrade.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,4,3,neutral
Omunall,76561198023637559,Bulletstorm: Full Clip Edition,"great game, smooth gameplay, old as♥♥♥♥♥♥rig Im happy","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,2,4,3,2,positivo
Lichformed,76561198143774290,Bulletstorm: Full Clip Edition,"Got this from the sale, so I think the game is absolutely fine at that pricepoint, maybe 20€ is the max I'd pay, maybe more after I see how the game ends. Why am I making a review before even completing the game? Well let me tell you, this game is pretty much your average action linear story shooter, but and a big BUT it is. This. Game. Is. So. Much. Fun. You can clearly see some minor annoyances in the game, like facial animations, or cutscene animations alltogether. But the ♥♥♥♥ing gameplay makes more than up for it, and everything is so big so damn big. The events in the game are on such a huge scale that I've never seen any other game do something like it. Imagine the Nuke scene from Modern Warfare, but this game is that all the way through. And the game doesn't really have any collectables or stuff like that, your enemies are those. I'm always rewarded more and more for finding new ways to kill my enemies with the enviroment and my really special guns, it doesn't even break the flow of the game. So my final rating? Mad Max overdosed with Viagra and Metal music.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,5,4,3,positivo
ekoenig,76561197966058501,Bulletstorm: Full Clip Edition,"One if not THE MOST UNDERRATED SHOOTER out there. Was incredible good when it was released a few years back , and still wipes the floor with many many new shooters. But to be honest, the price was really to high for an remaster that doesn't really improve that game... Now back to the game ! Action 20/10 Humor 10/10 Story 8/10 Graphics 8/10 ( still very good ) Voice Acting 9/10 Soundtrack 10/10 It's only flaw is its short length and a cliffhanger ending. I really hope someday there will be a sequel, and i really hope its not getting worse. Edit : There are some missing dialogue lines at the end, dont know if this was a bug or an existing error in this game version.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,4,5,4,3,positivo
Galaxy,76561198164512684,Bulletstorm: Full Clip Edition,"This game is better then wolfenstein, Doom, Call of duty, Battlefield, halo and gears of war. You name it this game is better. Ok but actual review down below. So this game is esentially a mix of Doom and Quake but still manages to be unique in its own way. The story is not the best story you will ever play and does not take its self to seriously but I enjoyed the story throughout my entire time playing. Overall this game is a solid and all around amazing FPS title.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,5,4,3,positivo
WoodenDOOM,76561198012071265,Bulletstorm: Full Clip Edition,This is the last time I'm buying this game. I mean it.,"['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,1,2,3,2,negativo
[ DorkyDarko ],76561198277344422,Bulletstorm: Full Clip Edition,I came here to chew♥♥♥♥♥and kick bubblegum and im all out of♥♥♥♥♥,"['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,5,4,3,positivo
Banditos Way,76561198113268585,Bulletstorm: Full Clip Edition,"I never played the original so i don't know how different this is compared to the original but I had a lot of fun with this. Lots of violence, cussing and dumb jokes. Just how I like it .","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,4,2,positivo
Bipolar Fish,76561198043840880,Bulletstorm: Full Clip Edition,"Solid re-master. Not on the level of Halo: Master Chief Collection, but they got rid of all the insanely annoying♥♥♥♥♥♥the original had such as Windows Live (kill me now), a ♥♥♥♥♥♥♥♥ of mouse smoothing/acceleration that had to be disabled via the config files, and some generally annoying things such as locking you to 60 FPS and 5 FOV. However, it's 50$ for a game that's 6 years old. If you're willing to pay that and you love shooting people in the balls and then kicking them into a giant cactus, you will get your money's worth. If you're not willing, then waiting for a sale is definitely the right move. I think ~20$ or so is a solid price.","['Action', 'Gore', 'Violent', 'Adventure', 'FPS', 'Singleplayer', 'Sci-fi', 'Comedy', 'Shooter', 'First-Person', 'Atmospheric', 'Multiplayer', 'Funny', 'Co-op', 'Nudity', 'Great Soundtrack', 'Survival']",Very Positive,People Can Fly,3,4,4,2,positivo
