username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Ⓣⓞⓝⓨ④Ⓨⓐ,76561198137297602,Ballistic Overkill,"When this was on the internet for free it was much better,now it became way worse and need's 11euros awell.I was disapointed and I requested a refund.I don't reccomend it at all anymore it's a failure.","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,1,1,2,2,negativo
GabberDoesLinux,76561198009782895,Ballistic Overkill,Urban Terror 2.0,"['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,2,4,3,3,positivo
Adenzel,76561198062381094,Ballistic Overkill,"Really wanted to like this, and maybe I'll try it again if it becomes more what I'm looking for. Certainly not a terrible shooter.","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,2,3,3,2,neutral
Sticky Hands,76561198367640047,Ballistic Overkill,Get on sale because trust me you don't want to play 12 dollars for a bald people sex dungeon,"['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,1,2,2,2,negativo
Casual Gamerz,76561198219406052,Ballistic Overkill,Can't join a single game !! again and again and again try !! please do not buy it !!!!,"['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,1,0,1,2,negativo
HardPenguin,76561198051084556,Ballistic Overkill,So my thoughts on Ballistic Overkill so far: - best hide n seek simulator - overwatch for poor linux people - urban terror but for money - cheap as ♥♥♥♥ - we need more players but you can have a fun game in the evening hours already - early access so we can expect it getting even better,"['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,1,4,3,2,positivo
FenrisKitsune,76561198327559998,Ballistic Overkill,"Call of Duty: Advanced Warfare meets a good dev team, no P2W, awesome maps and SFX, and for a whole lot less... In a word? Perfect.","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,3,5,4,3,positivo
✠STAHLHELM✠-GER,76561197980930702,Ballistic Overkill,"very nice game !!! for newplayers its a little bit hard but play this game hard,than you love the game !!!","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,2,4,3,3,positivo
Swiskon,76561197971308505,Ballistic Overkill,"This game is a fast paced shooter much like modern call of duty. The good parts are the nice graphics. The mostly fast leveling with good rewards like abilities and weapons. The levels are different from each other and they have not been afraid of using colours. So many shooters are gray and brown. The negatives I sincerely hope is early access exclusive. - I have lost connection mid game (100mb Internet). - Some weapons seem too powerful (balancing issues). - Some character customization would be nice. - It can be hard to see if someone is on your team or not. Everyone look the same. - It’s slightly strange that not even one character is female. - I’m not very good at it. I like it. It’s a fun online shooter with fast sessions so you can easily jump in and out without having the normal “-I’m online wait twenty minutes!” problem. It’s for Linux which is also great. Mmm, great. They should make a cake out of that word.","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,2,4,4,3,positivo
Killbird28,76561198069366865,Ballistic Overkill,"Needs more work at the moment, but defintly has ptoential to be a great game.","['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",Mostly Positive,Aquiris Game Studio,2,3,3,2,positivo
Smartical,76561198114959945,Batman - The Telltale Series,"Amazing, thats all I have to say. Really awesome!","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,5,5,5,2,positivo
Captanegan,76561198132812456,Batman - The Telltale Series,"Throws many curveballs in the Batman mythology that makes the game fun and sometimes silly, all the while being emotionally engaging.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,4,4,2,positivo
Knight Captain Otaku,76561198124042287,Batman - The Telltale Series,is gud,"['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,3,3,4,2,positivo
Mandrake42,76561197970887820,Batman - The Telltale Series,"Another solid title from Telltale, this time focusing on Batman. This isn't exactly an origin story, in that Batman has obviously been operating for at least a while, but it's still early days. Harvey Dent is still DA, his relationship with Gordon is still a bit rocky...things like that. This is definitely a non canon story though and I really don't mind that, some of the better Batman stories I've read have been alternate takes on the Dark Knight, and while some things are going to annoy people (Perhaps one twist especially) I found them intruiging and fascinating. If you have ever played a Telltale game before, you know what to expect gameplay wise, conversation choices mixed in with quick time event action. Cinematically and narratively, this is good work from Telltale. The narrative is consistently engaging and the action scenes are tense and well choreographed. An interesting twist is that on a few occasions, you will have the choice to go to a certain scene either as Bruce Wayne or as Batman, basically a choice between diplomacy or intimidation and violence. I actually quite enjoyed the focus a little more on Bruce as mostly he is kind of in the background, his relationship with Harvey was quite well developed and you get a feeling for their friendship. Other characters are well realised too, Alfred and Gordon are excellent as always and there is a really frefreshing take on the Penguin. Also worth mentioning is the new villian, who I also found quite compelling. Anyway, to say more about the plot would spoil the fun. The cartoon graphics are excellent and really capture the grimyness of Gotham. That said, this is the Telltale engine, so their are occasion framerate hickups and a few animationg glitches. It's nothing deal breaking, but god I hope these guys make a full blown new engine soon. Sound and music are excellent, as is the voice acting. In conclusion, I really enjoyed Telltale's Batman. It is not their greatest game (In my bias opinion that's Tales from the Borderlands) but its still a solid ride and I really can't wait to see where they go with season 2) 8 out of 10","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,4,5,2,positivo
zais,76561198028086019,Batman - The Telltale Series,"Third person adventure in typical Telltale style. + Good enough story + Decent voicing + Something new in Batman series - Bad performance issues (they tried to address them, but still) - Story is like lego duplo (1-3 years), after 'Life is Strange' which is lego techincs (15+) - Not much of replayability Bottom Line: Play 1st episode (should be free), buy it if you like it.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,3,2,4,2,neutral
johntohill,76561198035599199,Batman - The Telltale Series,"Really wanted to love this and be able to recommend it but I'm afraid I can't.  However if season 2 is a belter you'll probably need to play this first.  And in fairness it's not that bad, it just has some major flaws and appears really buggy, even a whole year on.  Which is a shame as Telltale is a studio I have a lot of time for. I know a lot of people will complain that choices don't matter, and the major story milestones are set in stone.  That's fine for me.  What I can't forgive is where there are instances of obvious ignoring of my choices and the application of the opposite of what I choose just to keep the story on rails e.g. I specifically did not tell vicki vale a suspect's name, and then later on in the game t says I did.  Or when Gordon calls Batman a hero in one scene and then threatens to lock him up the next with no obvious cause inbetween.  Why give me the choice in the first place if it's going to be stamped on later?  Or they'll show a scene that will be in an upcoming episode which never comes to be.  Now I could accept that if I had played the game as they were releasing each episode one at a time but I'm playing this long after all episiodes were out!  Also the dialogue can be a bit odd at times, with tone and attitude of characters shifting all over the place, and conversations seeming quite unnatural.  They should have taken the time to ensure the quality was there, and instead it all looks rather rushed and amateurish. The game also suffers some major technical problems.  Whole scenes will play out with only audio and a black screen, or frozen on a weird graphical oddity.  Sound effects don't tie in with actions.  Sound effects can be missing.  Lip sync can be all over the place.  Recurring stuttering.  An odd freeze on the last frame of scenes before it cuts away elsewhere.  This all seemed to get worse as I went on with Episode 5 being borderline unplayable. The scene pacing was a bit too fast for me as well.  I'm more used to the more recent batman films, the gotham series, and the recent batman games, and the game flits from scene to scene with barely time to gather your breath, and some plot points really stretch the limits of believable logic at times. What the game has to be commended for though is that the QTEs, a bane in most other types of games, actually work quiet well here.  Also, the story itself, barring some minor points, as a whole is rather pleasing.  They have not been afraid to play around in the lore of the Batman universe, and change some things about, the majority of which I can't say for fear of spoilers.  I liked fact they had gone and done things like given Penguin an English accent and actually made it make sense within the story. So all in all, it's a rather unfortunate affair.  If you love telltale and you love batman you will get some enjoyment from this.    But there are better telltale games and better batman games out there.  If you want to get into telltale, go elsewhere, check out the Wolf Among Us, or The Walking Dead.  And if you want Batman check out any of the Batman Arkham games.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,2,3,2,negativo
[GB] Kha☯s,76561198011349966,Batman - The Telltale Series,This game is amazing. You play just as much Batman as you do Bruce!. You can also play with up to 4 players which seems interesting.  Good story and plenty of action. But this game is increadibly buggy and crashes lots even though its been out for months! which is where all the negative reviews for this game is comming from.,"['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,3,4,2,neutral
Pagefile21,76561198116756594,Batman - The Telltale Series,"***!!! NO ULTRAWIDE SUPPORT WITH FOUR BLACK BARS IS INEXCUSABLE IN 2016 DO NOT BUY FOR NOW !!!*** Putting aside that the game runs fines with a stutter every once in a while, but that is nothing new with Telltale. Great game so far! Loving the focus on Bruce Wayne. This game is for comic book fans, so that means that the kiddies that pretend to be comic book fans will whine about how much less action there is like in the Arkham Games. First episode is great, but it can feel cheap sometimes. Telltale is a small studio yes, but with such a big license there is no excuse for laughably bad lazy scenes. The final fight with the rain looked abseloutely gorgeous, so I know this game has the potential. Hopefully a negative backlash won't cause the later episodes to be any worse in production quality. The story is what really matters for me, so if it keeps up like this I will be satistifed. Episode 1 is a 7/10I know a fix will probably be made in a couple of days before Episode 2 by some modder since devs are too incompetant, but the lack of ultra-wide support makes me not recommend it.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,3,4,2,neutral
0Neko,76561198020881055,Batman - The Telltale Series,"This was my first time playing a Telltale Series game... It was an interesting, layed back gaming experience. It was like reading a comic that you can interact with. I wouldn't recommend this game at full price as its fairly short. But if its on sale and you are looking for this type of game - fo sure!","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,3,4,2,positivo
Commodore 64,76561198062197146,Batman - The Telltale Series,"Tell Tale make great stories...wow! still got episode 4 and 5 to go but l really enjoy the episodes. I like getting through one or two a night but l do not have time to do more than that however on the plus side l get to experience the game and complete it. I also like the achievements. l am a huge achievement fan but don't have the time for achievements to take forever to get or are very hard to achieve. I am proud that l can get nearly complete achievements from Tell Tale. Thankyou. Just finished the last epsiode. Episode 5 is really really dark...was abit meh! as the last epsiode was probably the weakest. The pay off from all your choices did not seem to matter as l felt no matter what choice you would still get the same outcome apart from the very very end. Anway highly recommend playing this all in one binge as you get more invested in the story and the characters. The fight scenes where the highlight in the entire series...l would like more interaction with the fight scenes as man some of them would be awesome if they brought those scenes to the Big Screen. I like Batman as a dark character who takes no mercy. As someone who has played all the Telltale games, this one felt more of a game! was great!","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,4,5,2,positivo
zcl,76561198012404775,Batman - The Telltale Series,This is the worst video game perfomance issues I have experienc in my life it is unplaybal framrates drops from 60 to 15 every cutscenes in episode 3.,"['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,2,1,2,2,negativo
Rensin Redjaw,76561198000365424,Batman - The Telltale Series,"A very solid Telltale game, with fun writing, interesting takes on the standard batman characters, and your usual ""Press x to dodge stuff or some other button"" type of 'gameplay' telltale has. The only gripe is some of the wierd errors that will probably never get fixed.  Disheartening to say the least that it's not well polished for as dear to the heart as Telltale Games and Batman are for most.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,3,4,2,neutral
Wedu,76561198028562664,Batman - The Telltale Series,"What a trashy game. Its lovely buying a literally broken game hoping for a nice and relaxing gaming afternoon. Welp, am I glad I can refund this. That aside, if you enjoy 640x400-resolution-gaming, I am certain this game is for you! Oh, fullscreen doesnt work either :D","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,1,0,1,2,negativo
YoshiRider,76561198120650301,Batman - The Telltale Series,Nice TTG-Story again. I am already looking forward to the 2nd season!,"['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,4,4,2,positivo
J.Tarwin,76561197993971518,Batman - The Telltale Series,Not as fun as A Wolf Among Us but still an interesting story. 6.5 out of 10,"['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,3,4,2,neutral
Z0mBi3,76561198000861562,Batman - The Telltale Series,"As an experienced player of Telltale games I jumped into this title not expecting too much. Telltale have made very similar games for a few years now and they keep the concept going mostly steady. After a few letdowns with some previous titles I didn't really set my bar high for this game. However, im glad to say I was very impressed by this game and the improvement Telltale has made to this title. This game features a good set of hard choices to make, however it's hard to say how much inpact it will have for the future, but they are really tricky and you have to stop and think for many of them. The choices (without spoiling) were most of the time pretty equal in procent between players choosing A or B, meaning that more people then me found that there was a lot of hard picks to make. I learned a lot about the villains from another perspective in this game, like catwoman, two-face and joker before they got their role. You get the chance to try and change who they become and which you wanna help or try and become friend with. It's a very interesting perspective, especially since the other batman games only follows a set line where the villains are bad guys, while this game let you make more decisions and learn to know them better. This give you as the player more feelings for them and it's an effective way of doing story-telling. This is a game focused on Bruce Wayne, his family legacy and a lot of things I didn't know came up. I have played all the other batman games and watched the movies, however I haven't read the comics so I still have missed a lot. Therefore it's hard for me to compare the two and whats completely new and what is taken from the comics. But this game added a lot more for me even as someone who have played previous games, as it doesn't focus as much on the joker and more about the events before the other games. A new villain is also included in this game, which is refreshing since Joker made many appearances in the other batman games. I won't spoil who this new villain is, but let me just say its very interesting and the story takes many turns in directions I didn't see coming. Telltale is extremely good at making you like characters to later be screwed over by them or killed. This is something they have done in previous games as well and you can roleplay as more of a good guy, evil and mean, or try and be neutral. I haven't seen Telltale make the decisions, choices and characters feel this impactful since The Walking Dead, which is a very good thing, for those of you who haven't played that title. It's very exciting and more interesting to play the Telltale's Tales From The Borderlands for example, in my opinion. The QTE's have been improved I would say. I feel like there's less fighting in this game then the others and more focus on dialogue, but there's still a decent amount of it, so stay away if you hate QTE (quick time events - basically pushing buttons in a said order). They made it better and somehow makes it feel impactful in the fights, but of course the story is the strong point of this title. Batman is known for solving crimes and searching for clues on crime scenes. Well like the other batman games you have some of that in this game as well. It's pretty simple but fun anyway and it's a welcome change in gameplay from just QTE's. You can play the game with keyboard + mouse or with a controller. I played most of the game with an xbox controller since it's mostly a game you can kick back and watch, like an interactive movie where you press buttons once in a while. But whatever you choose to play with works. The game runs at 60 fps locked and I think they have improved upon the PC-port, options menu and graphics since previous games. The style is the same but some better textures for example. They also give you some more choice this time around, for example you can pick the colour of your gear which will be unique for your playthrough. The episodes are between 1-2 hours each, the first one is always a bit longer. Five episodes in total so you are looking at about 6-10 hours, depends on how fast you figure out the clues and how much you look around. I can't say I have any complaints about this game, I'm actually very impressed! I would put this among my top Telltale games actually and give it a big recommendation to fans of point 'n' click, Telltale games in general or fans of Batman and superheroes. Love it!","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,5,4,4,3,positivo
Fishook,76561197968116408,Batman - The Telltale Series,"Apart from a mouse bug playing on higher resolution (over 1080p) on full screen, I ran into little problems. I enjoyed the first episode and do dont regret my purchase as a fan of Telltale Games for years. I have a very high rig, and not going whinge and moan as I kids today would'nt survive boot disks and waiting ages for patches and fixes. Playing games on day of release has always been playing russian roulette no matter what hardware you have, If you are a fan of Batman or Telltale Games its a pretty standard affair, but thats not to say it was a enjoyable start too the game.","['Batman', 'Superhero', 'Story Rich', 'Choices Matter', 'Adventure', 'Singleplayer', 'Episodic', 'Action', 'Atmospheric', 'Quick-Time Events', 'Point & Click', 'Dark', 'Comic Book', 'Choose Your Own Adventure', 'Detective', 'Violent', 'Noir', 'Visual Novel', 'Hidden Object', 'Gore']",Mostly Positive,Telltale Games,4,4,4,2,positivo
