username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
76561198000099467,76561198000099467,S.T.A.L.K.E.R.: Clear Sky,"Pretty good Stalker game, but SoC will always reign supreme.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,4,5,3,positivo
NatsuGG,76561198007075700,S.T.A.L.K.E.R.: Clear Sky,With MOD just epic,"['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,5,5,3,positivo
BERNARD SANDALS,76561198110377163,S.T.A.L.K.E.R.: Clear Sky,C H E E K I B R E E K I,"['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,4,5,4,positivo
The Squid,76561197987047936,S.T.A.L.K.E.R.: Clear Sky,"The S.T.A.L.K.E.R. series does a good job of combining survival, treasure hunting, and shooting. You should play the first game first since Clear Sky doesn't bother to explain much, even the big stuff like the Monolith and the Brain Scorcher - which makes the story feel a little slower and more opaque. Once the game is cleaned up with the Complete mod, the faction wars create some interesting dynamics and add some longer secondary objectives. Fun game and a good prequel if you already know the setting. Full review here:","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,4,5,3,positivo
Sarkoth,76561197969749884,S.T.A.L.K.E.R.: Clear Sky,"Clear Sky improved a lot on the faction system of the first game, but felt bland story wise. It also recycled most of the maps from the first game, therefore being somehow uninspirational. Yet, at the same time, it still had and has one of the best atmospheres I have ever experienced and therefore is worth a recommendation for players who played both Shadow of Chernobyl and Call of Pripyat already and want even more Stalker.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,2,4,5,3,positivo
Reaper,76561198033322769,S.T.A.L.K.E.R.: Clear Sky,"Better than first stalker,but not the best of the series.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,4,5,3,positivo
HoboMcHerbington,76561198053167193,S.T.A.L.K.E.R.: Clear Sky,dont buy this buggy♥♥♥♥♥,"['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,1,1,2,2,negativo
Grictalio,76561197987527623,S.T.A.L.K.E.R.: Clear Sky,"S.T.A.L.K.E.R.: Clear Sky is the prequel to S.T.A.L.K.E.R.: Shadow of Chernobyl. I recently delved into this game again, and I figure I should review it. S.T.A.L.K.E.R. has always had a focus on factions, but Clear Sky soups up the faction system like crazy. You can join any of the not-immediately-hostile major factions (i.e. Military and Monolith), which include, off the top of my head, Duty, Freedom, Bandits, Loners, and Clear Sky. You get special gear for joining specific factions. I prefer Duty, personally. The gameplay is solid, although it's essentially the same as Shadow of Chernobyl but touched up a little bit. The accuracy is dictated by whether or not you are crouching, or if you are using iron sights. You bleed if you are shoot in a non-vital spot, so do enemies. Enemies, if hit in a location that bleeds a lot, will eventually keel over and die or curl up on the ground dying. If you hit an enemy in the head, it's an instant kill, unless they are armored up with some of the more powerful gear, or unless they are a zombie. I think it takes 2 or 3 shots to the head to drop a zombie or a guy wearing an exoskeleton. A big perk of this game that they added in Clear Sky is the upgrade system. You can attach/detach silencers and scopes, as you could in SoC, but now you can go to NPCs who can upgrade your weapons and armor. You can upgrade gear with composite plates, extra carry weight, artifact slots, etc., and improve accuracy, fire rate, recoil, and even reduce bullet drop and change ammunition type on some weapons. For those who played SoC, artifacts are significantly harder to find in this game. Rather than being able to see artifacts, you need to find them with an anomalous activity tracker, which will track them with beeps. I strongly suggest getting to Yantar ASAP and upgrading that puppy to one that has a map attached to it. I feel like there is more to do in this game than SoC, with the faction wars and such. But it does seem like there are less side-missions. That's kind of a con I suppose. Anyway: This game has a lot of pros: The combat is interestingly difficult and forces you to think out your combat encounters, or have your entire carry weight taken up by medkits (Don't do that, that's a terrible idea). The faction system and faction wars are awesome. The upgrades are neat, the game is gorgeous, and blah blah blah. On cons: This game suffers from pretty much the same issues that Shadow of Chernobyl did. Those are bugs, lots of bugs, the game tends to crash every so often (Quicksave! F5 is your friend. Do it often!), and... An issue I had with SoC that I still have with this game, is that it has an ABSURD difficulty spike in the last act of the game. I can't help but find it irritating. You have a set-up and souped up gear that has allowed you to breeze through everthing else, and then come the last act, you feel like you're wearing the leather hoodie you start off with, equipped with a... I don't know... BB gun. Anyway, this game is an excellent game, it should be played.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,4,4,5,3,positivo
[HHG]Sev,76561198042998141,S.T.A.L.K.E.R.: Clear Sky,"After playing Shadows of Chernobyl, I found this prologue to be just as fun. Differences: better guns earlier, fewer and harder to find artifacts. Biggest improvement over SoC would be the upgrade system for armor and weapons. a tip: I started collecting every piece of foodstuffs in the swamps to sell to the clear sky trader so I could upgrade my gear before heading out. (the CS bartender/trader buys back food at full price, so 10 bottles of vodka=1000 rubles) Great game so far. oh, and I am playing the Clear Sky Complete Mod, which does not change the game's story at all, but boosts the graphics and gameplay.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,4,5,5,3,positivo
Scuzzlebutt,76561198030665293,S.T.A.L.K.E.R.: Clear Sky,"Clearly the least good in the series, but if you love S.T.A.L.K.E.R., it's still worth playing, if only to learn what lead to the events of Shadow of Chernobyl.","['Open World', 'Atmospheric', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'RPG', 'First-Person', 'Shooter', 'Singleplayer', 'Survival Horror', 'Adventure', 'Moddable', 'Sci-fi', 'Horror', 'Classic', 'Multiplayer', 'Zombies', 'Inventory Management', 'Sandbox']",Very Positive,GSC Game World,3,3,4,3,positivo
Kurukudail,76561198052904865,SKYHILL,"LOL! Very short game, dissapointing.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,1,2,2,2,negativo
rjmacready,76561198048974498,SKYHILL,"I'm generally a little bit dubious about the whole ""rogue-like"" phenomenon, but occasionally you encounter a game where it's handled exceptionally well.  Monstrum and Darkest Dungeon both come to my mind, and now I can very safely add Skyhill.  Why am I so dubious of the rogue-like phenomenon you ask?  Because I'm a firm believer that 98% of the time, what makes great art great art - whether the art form in question is music, movies, books, or, yes, even video games - is careful and meticulous DESIGN.  Because rogue-likes, by their very nature, add in highly randomised elements to determine the mapping and what-not of the game in question, the likelihood of such games being ""well-designed"" becomes greatly compromised.  Having said all that, it is my relief to announce that SKYHILL IS A STAGGERINGLY WELL-DESIGNED GAME.  I guess it's maybe a bit like improvisation jazz music...occasionally, it rocks, but for the most part it emerges as little more than a sloppy, communal WANK.  But when that chaos somehow all pulls together - bear with me, trying to keep the ""communal wank"" metaphor going - then something magic can happen.  That's precisely what the makers of Skyhill have pulled off here...MAGIC.  It's deceptively simple, but hard as a ♥♥♥♥♥♥♥♥♥♥♥♥.  You'll ""get it"" in very little time at all - the combat system is straightforward, ditto the crafting system, and anything and everything else you care to mention - but it's designed in such a way that you will almost certainly die multiple times before you beat it, even on Easy difficulty.  This is partly because progressing through the one hundred floors of the building unlocks ""perks"" which you can choose between at the start of a new game, without which you're really not liable to make it all the way to the bottom.  There's also a learning curve, such as one which led me to prioritise achieving certain things (such as crafting certain weapons) as soon as possible in order to improve my chances in the long-term. I dunno...maybe to super-seasoned rogue-like/RPG-lite gamers out there this would be little more than a grind-fest, but for me personally it required the gradual accumulation of a STRATEGY to get through the ♥♥♥♥er.  And, of course, luck also plays a role...but it's always going to in this genre of gaming, let's face it.  But it's still pretty darned ""fair"" on the whole, in my humble opinion.  Overall, I really can't imagine how this could have be any better designed, and it's just challenging enough - but also just ""hey, at least I'm slowly making progress"" enough - to be a really fun and addictive little game.  I hit it for five hours' straight the first night I played it, and that's a rarity for me, to say the least.  It's also nice to have a game which is a bit of a ""dungeon-hack"", minus the dungeon (though the horror setting is only liable to be ""scary"" to your grandmother, but it's still a tone and atmosphere which I personally prefer to the usual ""light fantasy"" fare). Oh, and for all the value-for-money people, there's four difficulty levels, as well as innumerable weapon crafting options, selectable perks which significantly change gaming strategies, and a hefty♥♥♥♥♥♥tonne of achievements to aim for, so even at full price no one needs complain about longevity of gameplay (I mean sure, it might get a tad repetitive eventually, but all you people seem to enjoy forty to fifty hours of mindlessly shooting and looting the same stuff in Borderlands game after Borderlands game after Borderlands game, don't you?)!  Definitely one of my ""games of the year"", even if the ending is a bit on the lame side (no big challenge or boss fight or anything...you just walk out the front door of the bottom floor of the building, and somehow end up in a cut-scene on the ROOF)!  Luckily the game isn't really about the ""story"", though, but rather the EXPERIENCE...and a very, very enjoyable and compelling experience I've found it to be.  Let me put it this way:  Now that I've conquered the Easy mode, I'm already itching to beat it on Normal, and no doubt the higher difficulties after that.  If that's not the definition of a well-made turn-based game, I'll be darn-♥♥♥♥ed if I know what is.  Verdict: 9.5/10.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,3,5,4,4,positivo
gabrielgarcezabreu,76561198036494887,SKYHILL,"Very good game, interesting mechanics. I didnt find it repetitive as it says in some reviews, its a short rogue-like but full of action. You have to go down 100 flors to find the exit, there are 3 endings and lots of really atmospheric audios and texts to pick-up, and these are the only thing that stay with you for the next playthroughs. you also unlock perks, but these are not very powerfull and usually have a downside, but some of them greatly modify the gameplay experience, so its fun. The combat system is simple but very entertaining, you atack with one of the two weapons you can have equipped and can chose where to hit, with different dmg and dificulty. The progression system is genious in its simplicity. You have 4 atributes, strength, speed, dexterity and accuracy. the first 3 affect the damage of weapons that have it as its prereq and also: critical chance, extra turn chance, and dodge chance, repectively. You can find weapon or craft them, i havent tried crafting a weapon yet but theres a lot to craft, food, medicine, general stuff and weapons, there is no armour in the game though. Food is needed for movement, just another layer in the strategy but really immersive, there are dozens of different foods and recipes to mix up foods. I like the perk that lets you eat rotten food withot any danger. And the story is really atmospheric and creepy.  Great game","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,4,4,5,3,positivo
eyoung8887,76561198047637890,SKYHILL,"I like this game.  Perhaps my favorite from Daedalic's Halloween Bundle.  Depending on what you find in each room truly determines how you can play the game.  You need not engage every monster, except in the stairwells usually, though some can be bypassed as well with the elevator, though I have fought every monster before and survived (?) til the end successfully (though food and supplies were plentiful that run) .  Important clues and evidence is saved to uncover some sort of mystery from run to run, of which I have yet to completely solve I believe.  Am interested to see what the alternate endings are.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,4,4,5,3,positivo
Penny Lee,76561197972039165,SKYHILL,"Nice simple game but boy its hard.  Nice little gem developed with Unity, which seems to produce nice games of late.   Only problem I have is trying to survive, which I did get down to level 40 once.  Good selection of items to make but never seem to get enough of anything.  Only techincal issue is I would like to be able to scroll upwards to see where what floor the vending machines are on as I forget and when you are down to your last few points of energy would help as then you would know which floor its on and use the lift insteaded of running up the stairs. Good selection of monsters and sometimes its just better to run away.  Only item I would like to make is armour, which would seem natural thing to do but non in crafting, would like to wear a flower pot on my head and a toilet seat as a chest guard.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,3,4,4,4,positivo
𝒮ℴ𝓅𝒽𝒾𝒶.ℐ.𝒥,76561198007747398,SKYHILL,The game is good. Has some decent replay value. But it would made more sense as a mobile game.,"['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,2,3,3,2,positivo
xxx RIP xxx,76561197997941900,SKYHILL,"Very interesting game, finish it on my 3rd attempt, best to have the active perk immune to poison ... but would recommend buying it only when there is a 50% discount. To complete it in less than 2 hours is definitely what i have in mind considering the price i pay for it. Neverthe less would recommend buying it if you got spare cash sitting around or when it is on discount. The gameplay itself is definitely something different and new. Ending is unexpected as well...","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,3,4,4,3,positivo
abmpicoli,76561197988392568,SKYHILL,"Turn based, survival game, with good story elements, and crafting.  Success in the game is around 80% luck, 20% good choices. Permadeath is not optional. When you die in the game, in the next iterations you will have some bonuses. So this is a game you have to grind and die many times to win. The demo gives a good feel of the game, and I recommend wholeheartily that you try before you buy. This grind ends up getting the game repetitive after some iterations.  But I've got some hours of good fun, so I recommend it.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,4,3,4,3,positivo
maye,76561198027863945,SKYHILL,ALL LUCK NOT GOOD GAME,"['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,1,2,2,3,negativo
Sarkoth,76561197969749884,SKYHILL,"Rogue-lite with great art design, good complexity and lots of RNG. Combat is mildly whacky, but it is a very fun formula.","['Survival', 'RPG', 'Adventure', 'Indie', 'Rogue-like', 'Post-apocalyptic', 'Action', 'Zombies', '2D', 'Atmospheric', 'Point & Click', 'Replay Value', 'Casual', 'Singleplayer', 'Simulation', 'Turn-Based Combat', 'Horror', 'Exploration', 'Turn-Based Strategy', 'Dark']",Mostly Positive,Mandragora,3,4,4,3,positivo
