username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
yellow,76561198047134587,Rocksmith® 2014 Edition - Remastered,The good: guitar arcade is great help for new players The bad: game doesn't really care how 'clean' sound you produce The ugly: game doesn't like idea of tinkering with its files and Custom DLC support is tricky to get or even unavailable (under Linux),"['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,2,4,3,3,positivo
Finger,76561197963852846,Rocksmith® 2014 Edition - Remastered,"I don't know...I used to play with Rocksmith, the original one and it worked great...on Win 7, now I use Win 10 and can't play Rocksmith 2015 which sucks. So i'm","['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,2,3,2,3,negativo
desolation0,76561198042118407,Rocksmith® 2014 Edition - Remastered,"As for Rocksmith, so far it's done everything I've asked of it, short of giving me a real solid feel of direction. I'm probably going to regret not practicing the basic scales and chords as much, since I've been playing along with some hit songs more during my practice sessions. The fun factor for me is quite high, but I've only found annoyance with the GuitarCade mini games so far. The lessons aren't nearly as in depth and useful as I had hoped. It's also hard to gauge my progression in skill outside of each individual song. I've also noticed it may be a bit too forgiving for timing. I've been singing pseudo-professionally, and feel the timing window might leave too much leeway for folks who aren't particularly good at rhythm to begin with, not giving enough feedback to develop well. 5/5","['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,2,4,3,2,positivo
Sobriquet,76561198025259518,Rocksmith® 2014 Edition - Remastered,IM THE BEST FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF♥♥♥♥ YEAH BOIIIIIIIIIIIIIIIIIIII!!!!,"['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,0,5,5,3,positivo
Beans,76561198003922696,Rocksmith® 2014 Edition - Remastered,"Such a wonderful tool. You can genuinely learn some great guitar here, really fast. I had the cable from the first game, as well as a guitar, so it's not that big of an expense for me to get this one. I guess if you had neither it'd be a pretty large expenditure, though. The game itself is great, though the DLC can feel like a rip off, especially the tool for importing songs from the first game, which really should be free considering I ALREADY PAID FOR THEM. Oh well. What it is is great.","['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,3,4,4,3,positivo
Prince Daimao,76561197977972477,Rocksmith® 2014 Edition - Remastered,"I am a guitar Player. I've been playing it for over 15 years. I bought the game out of curiosity, and what can I say? It impressed me. I remember my days learning to play guitar. The basics are crucial. The exercise and motivation are crucial. It is very difficult to do it by yourself. I needed a teacher for over 6 months before I could start searching and learning things on my own. With Rocksmith you have a teacher at your place. Not only have everything you need to learn to play guitar, but it’s also fun for people that already know how to play. People compare this to Guitar Hero, saying it’s like Guitar Hero but with a real guitar. I wouldn’t say that. Guitar Hero it’s an awesome and fun game, but what Guitar Hero can teach you musically ends in maybe a month. I think Guitar Hero can teach you a little bit of rhythm, but that’s it. The only issue you might have is that you need the cable to play it. Also, it does not support a lot of Audio Cards, so if you have a good Card installed, you will have to switch it to the one that came with your motherboard or so. That is my only complaint. I have a Monster Cable with a M-Audio interface, and I need to use the cable they give me. I don’t buy the whole “it’s to protect us from piracy crap”… but oh well. Buy the game if you want to learn to play guitar or just have fun","['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,4,5,4,3,positivo
TeabagXpress,76561198020488815,Rocksmith® 2014 Edition - Remastered,This is amazing. Buy it today. I play guitar forever and this is the best tool. Makes it fun to learn when its a videogame with aceivements and goals.,"['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,2,5,4,3,positivo
Old Timer,76561198037834509,Rocksmith® 2014 Edition - Remastered,"My daughter and I love this. We can play for hours.  Both of us have gone from not being able to play at all, to starting to become fairly proficient.  Just wish they would add more genres of music.","['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,0,5,4,2,positivo
"Hey Hey Hey, It's Me. Cardie B!",76561198031037718,Rocksmith® 2014 Edition - Remastered,Needs more cowbell,"['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,1,4,4,3,positivo
cranium1,76561198074720971,Rocksmith® 2014 Edition - Remastered,I wish I could play the guitar but my fingers are like wooden spoons pulling at the strings. Maybe one day. I have hope.,"['Music', 'Education', 'Simulation', 'Rhythm', 'Casual', 'Local Co-Op', 'Great Soundtrack', 'Singleplayer']",Very Positive,Ubisoft - San Francisco,1,4,3,3,positivo
lostcraft,76561198060219701,Rogue Shooter: The FPS Roguelike,"A heartfelt retro-arcade recommendation! Mutants and aliens are rampaging a space station. You're the one-man-army to kill them all. Each game of Rogue Shooter is a 100-level tour-de-force tasking you to clean at least 50% of a floor's enemies, and not get killed by them. As is custom for any game with ""roguel"" in the title the levels are randomly generated, and there are some light RPG mechanics in place. Your base equipment is determined by your ""background training"" (soldier, scientist... ninja, MUSICIAN), and as you gain experience you are able to get ""perks""- small useful skills. All of this is useful because at the core there's really just a lot of speedy gunfighting against increasingly powerful and tough enemies. For Rogue Shooter this all works really well. The levels are small enough to be cleared within a few minutes; the absolutely random grid layout quickly gets old but then again, you're not here to enjoy the scenery. While there aren't really that many different enemy types each has at least something that makes them unique. Some grab onto you, slowing you down, some throw flash grenades, some explode after death, you get the idea. The classes are a nice touch; even nicer are the perk that really allow you to buff strengths or cover weaknesses: Often out of ammo? Get a perk that makes you find more. Good at shooting already? Pick a perk to add critical hits to the mix. As you kill enemies you also gain ""intel"", an odd in-game currency that unlocks more perks, backgrounds, enemy infos and crafting recipes. Clearly designed to give the player some extra incentive to play, it's also used to buy permanent upgrades- similar to Borderlands 2 you can opt to spend intel on bonus health et al that affects all future characters. It's a nice gimmick. Now, two things must be mentioned: This game is a love-letter to old shooters. As in, really old shooters. If you remember games like Wolfenstein 3D, Blake Stone and probably the first Doom, you know what I am talking about: This game is so intentially ugly that it's approaching ""nice looks"" from the other side. Add to that some oddly catchy 80s game tunes and you're almost there. Also your tutor is, for some reason, a mime lady. Best not to ask. If you like to just shoot at stuff a bit- with often very outlandish weapons (Puppy Launcher... it launches puppies!) - and don't mind the cheerful goofy looks this may very well be a great addition to your library. I mean that: It's charming, it's fast, it's intentionally silly and that's really a major source of it's charme. But it's also a downright decent arcade shooter. The latest update removed my only complaint- initially there was no way to ever safe your game, so a full playthrough would have to be made in one session (100 levels, remember!). Now you can at any time ""save and exit""; this keeps the risk of permadeath but allows you to take a break. Alsol, there's a good DEMO that allows you to play the tutorial and a few levels on the easiest difficulty. Due to the fully random nature of the game you'll see a lot in that demo and seriously, you need to see this in action.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,3,4,4,3,positivo
Tuze,76561197971673966,Rogue Shooter: The FPS Roguelike,"Game gets old and boring very quickly. Part of the reason why the old shooters, such as doom, duke, shadow warrior, rott, blake stone were so awesome, is because they had interesting map design. In this game the levels are boring corridors/straight lines. The game is also poorly balanced / designed in some areas. One is how overpowered the certain ""ration"" perk is. The game comes down to preserving ammunition, avoiding from getting armor damaged (if you get armor damaged too much it will become expensive to repair). It becomes quickly boring as you cannot sell the items anywhere, like you can in some of the classic roguelikes (you only get to buy from vending machine, you don't actually interract with any ""town"" shopkeeper so to speak). There are better ways to spend not only your money, but more importantly your time. EDIT: Not big fan of mouse circle strafing. Too much circle strafing here (for me). Prefer the non-mouse gameplay the older games had (without those extreme doom wads), where keyboard strafe + keyboard turning was sufficient enough to dodge stuff, and arrow turning (or ""partial mouse support"", as in not so accurate mouse) were workable. But here it's just circle strafing in small corridors..","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,1,2,2,3,negativo
Rensin Redjaw,76561198000365424,Rogue Shooter: The FPS Roguelike,"Cool concept, had a ton of potential... and then was abandoned.  Had quite a bit of fun with it for a little while, but now that there's nothing else coming to it, it's as dead in the water as a sloth in the deep end. Might like it if you get this only expecting what's there now, which isn't a super ton.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,3,3,2,neutral
hegel5000,76561197996026362,Rogue Shooter: The FPS Roguelike,"The game is actually incredibly good, but the developers have completely disappeared from the face fo the planet, and the game doesn't sync to the Steam cloud or even leave a save after you uninstall.  Also, everyone lost their save data the one time that the game did update.  It could've used a few updates, but those updates aren't going to come ever.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,3,3,negativo
Lol defently not that dude,76561198072902489,Rogue Shooter: The FPS Roguelike,plz add a music slide i had to do a vid (which is uploading) tern off the sound which mad me sad the kick♥♥♥♥♥sound track is the best i have ever herd!,"['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,5,3,positivo
Blackthorne,76561197997838090,Rogue Shooter: The FPS Roguelike,"Purchased this game discounted for $4.99 US it is only barely worth that price in my opinion. Avoid purchasing this title at full price because you will not get your money's worth. Pros: -Good enemy variety -Good unlock system -Quick levels with (recently added) 'Save on Exit' feature so you can jump in and out easily Cons: -Limited and repetitive sound track -Weapon randomization is very limited (several weapon types which get random damage and the chance of a perk) -Completely flat levels with no up/down movement or aiming (makes the levels repetitive even though they are random) -Nothing to interact with inside each level (no doors, switches, etc.) In short, Rogue Shooter is fun but feels very bare-bones. I feel like this game would have been better off if its' creator had built 100 decent levels and randomized their order rather than sticking so tightly to the Rogue-like random level generation formula. The game doesn't live up to the old school games it tries to harken back to and there is no story or humor to redeem the stymied gameplay due to its' over-simplified design.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,0,2,2,3,negativo
COM-RED,76561198018446175,Rogue Shooter: The FPS Roguelike,Pretty fun :),"['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,3,3,positivo
Unlivingsea,76561198067253339,Rogue Shooter: The FPS Roguelike,"Not the best looking game out there, but it is worth the asking price. I recommend picking up this game.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,3,3,positivo
DaetherX,76561197983672075,Rogue Shooter: The FPS Roguelike,"I've had this game a while and I'm giving a negative review based on the fact the last patch introduced a bug and about a year later it's still there because it has been abandoned. The game had been on Steam barely any time, and they took the money and ran. Specifically, the bug I'm mentioning is that you have to redo all the gfx settings you start the game. These types of games are meant to be played for 15-30 minutes then you quit and do something else. This bug makes the ""natural"" way of playing this game more work to start up than it's worth to play. The gameplay itself isn't too bad. I kinda like it, there's enough different classes that give varying equipment and abilites to keep it interesting for a while, I'd be playing more often if not for the bug. The movement is a floaty, but that's part of the ""arcade style"" of the game. A way to sell it positively would be to say combat ""flows"" well. The enemy variety is good, as are the level conditions. The weapon variety as well is nice, and you'll develop favorites for different situations or enemies. I'd recommend this game if not for its total abandonment and multiple standing ""minor"" bugs. I notice it's only $4.99 so if having to reset gfx settings every time you start and having to watch not to upgrade your weapon too much don't phase you, It's fun for what it is, but... Buyer beware.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,3,3,2,negativo
Illimitus,76561198014913462,Rogue Shooter: The FPS Roguelike,"Spiritual successor to Xybots, you can play it for an hour or two and get your money's worth, if its on sale.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,3,3,positivo
Manabender,76561198022751934,Rogue Shooter: The FPS Roguelike,"I daresay if Borderlands had been indie instead of AAA, this is what it would have been. For a game as indie as this, it's exceptional. Sure; the graphics are rendered using 20-year-old technology, but that doesn't matter. The graphics work. You don't need fancy 3D models to make a good game. If anything, the game stretches the graphics to their limit; even with a total of 17 common enemy types, each enemy has its own unique coloration and shape, so that you can tell at a glance which one it is. The devs included a great video of a sample playthrough, and I feel like it describes basic mechanics better than I ever could. I suggest you give that a look-see.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,3,4,4,3,positivo
Jimmy James,76561197982530266,Rogue Shooter: The FPS Roguelike,"This game is worth the price at $5, but I think $10 is pushing it. True to all roguelikes, this game is good for a quick few minutes or the occasional miraculous lengthy run. With a good sense of humor, the game presents old school doom-like FPS action (to the extent that it almost feels weird using a mouse to play) but with a few nice modern touches and a persistent ""intel"" (think experience points) system that keeps you hitting replay. Combine with the random levels, unlockable classes and a perk system add to the replayability.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,3,4,4,3,positivo
Grayson,76561198018474955,Rogue Shooter: The FPS Roguelike,"An FPS without the ability to aim on the y-axis, blargh. Neat idea, but mediocre execution. Good sense of humour.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,3,3,2,neutral
malpiszon7,76561198119057120,Rogue Shooter: The FPS Roguelike,"Well, after second attempt at this game I've a different opinion on whether it's worth playing or not. This is a shooter with some random elements that may seem like this is a full rougelike game. Well, not really. Pros: - inherent fun in some descriptions and logs - first few hours of gameplay are actually fun - music is ok - randomly generated levels - some weapons are downright crazy - shotgun flail, shotgun trident, dog launcher (strange as it is), this science gun that shoots different types of ammo based on what component you put in (buzzsaws, sludge, so on) Cons: - dull and repetitive after first 30 floors (levels) - no overall plot - there are some logs with tiny bit of background story and description of some enemies are somewhat informative but that's not enough - some weapons are useless in the long run - e.g. katana is useless because enemies are really fast, it's hard to aim and melee is dangerous in this game - player is stuck with shooting with any gun he finds as long as that gun durability does not run out. Then you need to switch to a different gun as there are not that many credits laying here and there - different enemies should prompt for different tactical approach but what's the point if there are so many of them in a mixed configurations in every other room? After all, I had some fun with this title but it's not polished enough to be worth extended playthrough.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,1,3,3,3,neutral
The Matlock,76561198009316076,Rogue Shooter: The FPS Roguelike,"A lot of people are debating on this game's forums whether or not this is a true ""roguelike"". Whether or not it is, this is still a great game, especially for the price. The cell shaded graphics are pleasant to look at, and there's a good enemy variety consisting of robots, aliens, plants, humans (I think?), etc. The ""rogulike"" elements come in the fact you get a random map layout for each floor everytime you play, with random enemies, and death is permanent. As you go along you collect ""intel"" which is just experience, allowing you to level up your current character and provide him skill perks, but also your cumulative intel will allow you to unlock new 'backgrounds' (which determine your starting inventory and what title your character has on their memorial when you die), enemy weaknesses, recipes for crafting and upgrade points, which give you permanent increases to health, damage and inventory space. The gameplay itself is reminiscent of DOOM or Duke Nukem 3D, with a fixed perspective and fast movement. The weapons are outrageous as well, as besides standard pistols, shotguns, machine guns, and the like, you get a Dog Launcher (no, seriously) a Shotgun Trident (just how it sounds), a Quicksand Gun (DoT to enemies who walk over it) and other crazy weapons. Is this game good? If it was more expensive I'd say it's not worth it, but at this price point, this is a very good game, and worth every dollar of your purchase. EDIT: Almost forgot one thing. The game features 50 floors (on Easycore Mode) and 100 floors on other difficulties but at this time there is no save feature, whether that be a quicksave, auto save, or even checkpoints. So keep that in mind as well when you're purchasing it.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,3,4,4,3,positivo
hermetico,76561197970078168,Rogue Shooter: The FPS Roguelike,"RECOMMENDED. Old school First Person Shooter, with Rogue-like elements. Overall, it's a modern take of games as Wolfstein or the early Doom. Straight forward action, with rythm and high re-playability value, since every time you start the ""dungeon"" is being randomized. Highly addictive. Very challenging. On the bad side, it's really hard to go further of the third floor in hardcore mode. Difficult to grab useful things. There is no possibility to save your progress so, once you are dead, you have to replay everything again from scratch, what is a tad frustrating.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,4,3,4,positivo
SocioPsycho,76561198022820771,Rogue Shooter: The FPS Roguelike,"The game lacks proper screen rez options, and so the recording, try as I might did not come out as well as hoped, I am sorry for this, but the info in the video is still good to have and I spent way too much time trying to fix or find a work around. 480p is due to the graphics of the game. The issue with video is due to the lack of screen rez in game, so please don't rush off to hate bash on that but more importantly what is said, thank you. This game runs right down the line, retro people may love it and if you don't like retro it will put you off from graphics alone. The idea is good but there are many issues which I feel make the game fail. While I would love to see these issues get patched, I fear the game has launched with too much against it. Mainly lack of save option, screen size options, leader board for starters. I would like to thank anyone who watches the video, as I know its not perfect, and I hope it does help you. If you like what you hear, as the see part is crippled in this video, grrr, then you should really check out the channel.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,2,2,3,3,negativo
ihKu47,76561198025093178,Rogue Shooter: The FPS Roguelike,"If you've lived in the era of DOS shareware shooters, this game is custom made for you! Don't let the quirky graphics and humour fool you, this title's gameplay is deeper than you'd expect. Numerous enemy and weapon types keep you on your toes, changing your tactics constantly. Gadgets, grenades and stims provide supporting temporary solutions while unlockable perks have a more stable effect. Initially I wrote that Rogue Shooter is an enjoyable laid-back game, now I would say: Yes and No. With its style it's a perfect title for picking up for a brief relaxing shooting sprees, but it gets more and more hardcore as you press on to further levels: enemies become more numerous and tougher (as do the guns you find and buy, luckily) and you're forced to do some extremely quick thinking on your feet to come out alive. Easily recommended for the initial price of 4.99, if it's at full price you should propably check out the trailer and the demo to see if this game hits a nerve for you. After 4 hours of playing and feeling like I've only scratched the surface I would recommend it even then, but not everyone gets the nostalgia factor from this game. When considering purchase, it's also worth noting that some other reviews still claim there is no save function in the game. This was the case at the release, forcing you to either uninterrupted play sessions or to leave the game running in the background as you do something else. This changed five days later, when the developers gave you a save file for when you exit the game. You still only get one and it's erased at death, so game difficulty hasn't been altered. Splendid first work from the Hippomancer studio, I'm glad to have lots of free time in this new golden age of gaming.","['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,3,4,4,3,positivo
BonsaiKitten,76561197977069906,Rogue Shooter: The FPS Roguelike,Goddamn I buy some junk.,"['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,1,2,2,3,negativo
XTL5000,76561197979761120,Rogue Shooter: The FPS Roguelike,If you have ever played Blake Stone: Aliens of Gold then you have played this game.  But Blake Stone is a lot more fun and was released in 1993.,"['Rogue-like', 'FPS', 'Action', 'Rogue-lite', 'Shooter', 'Indie', 'Singleplayer', 'Retro', 'RPG']",Mostly Positive,Hippomancer,1,3,2,3,neutral
