username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
El Mythical 23 k.s.c.,76561197993248610,Quest of Dungeons,Mostly positive /agree,"['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,3,4,4,3,positivo
Jaduggar,76561198041020327,Quest of Dungeons,"This game is boring as hell. Quest of Dungeons is about as bland as it gets: it has no personality, very little character customization, repetative enemies, half♥♥♥♥♥♥♥levels and items, a ♥♥♥♥♥♥♥♥ skill system, and even the controls are clumsy. I couldnt believe how easy it was, or how fast i got sick of it. Even at 5 bucks i felt ripped off. It feels like they just threw this game together in a week, even the faux-retro feel seemed half♥♥♥♥♥♥♥ This game really sucks, and i wouldnt even recommend you buy it when its on sale. Strangely enough, it had pretty decent music though... really peacefull.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,1,1,2,1,negativo
jcaracc2003,76561197995436761,Quest of Dungeons,"A lot of the negative reviews focus on the fact that Quest of Dungeouns - hereafter known as QD - lacks the same depth as other games in the genre. I think it's important to bear in mind that QD wasn't meant to be complex and ""deep."" It's a simple dungeon crawler that you can choose to play for ten minutes then put it down and come back another time. The game has a nice sense of humor about it, the music is nice but it could have used a few more tunes. Don't go in expecting QD to ADOM or Moria, if you do you will be disappointed. Rather approach it as a way to just play to relax and you'll find that the ""one more dungeoun level"" feeling will be yours. It's five bucks folks and it provides much more fun than the sticker price would have you believe.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,2,4,3,2,positivo
korytoombs,76561198166807011,Quest of Dungeons,A bit too random with the high level monsters at the start of the game.,"['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,2,3,3,4,neutral
Draekz,76561198024485368,Quest of Dungeons,Permadeath Roguelike with rogue like gameplay. Randomized dungeons and 4 classes to run around in. Love these games. Having a 1.5 year old I dont have the time to invest in an epic rpg or anything big so this game is great because I tend to die more often than not and still get a good game in. Definitely recommended!!,"['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,3,5,4,4,positivo
Wraith_Magus,76561197971948490,Quest of Dungeons,"Although technically not a ""roguelite"", as it's TECHNICALLY a ""proper"" turn-based roguelike, this game probably more literally conforms to the other genre title than most... ""The Orc and the Pie"" is a joke about how, when you get down to it, the lazy standard of RPGs is to just say there's some monster that wants to kill you, and if you kill it, you get some random loot thing, and then get offered a chance to go kill another orc to get more pies.  Whoever made this game didn't get that it was supposed to be a joke. Play as one of four pre-defined stereotypes with no real character customization in a series of square rooms where you can either spam the ranged attack button (if a ranged attacker) or just ram directly into enemies until they all die. Then, once the orcs are dead, you get to run over anything in the room while spamming the ""pick up"" button, and occasionally run all the way back to a shopkeeper to empty out your pockets so you can carry more random crap. This game's version of pies are largely uninspired.  You have potions, ""food"" that are potions in disguise, armor and weapons that just straight give +damage or -damage with very few exceptions, and you'll largely be fighting enemies on floor 5 the exact same way as you did on floor 1.  In fact, you'll probably be fighting the SAME ENEMIES, too, since this game palette swaps all the enemies. Thanks to a lack of enough mana potions, if you play the mage, you'll be treated to a basic attack spell that takes 5 MP, enemies that take several bolts to kill, and needing to waste a dozen turns to get 2 MP back.  Enjoy the tactical depth of running in circles or smashing the wait turn button for hours to get your MP back after clearing a cramped room.  Since there's no hunger mechanics, you can waste infinite time, and are directly rewarded for doing so, with only the toll upon your own patience as a disincentive. Bosses may be tougher than you, but thanks to the I-take-a-turn-you-take-a-turn nature of the game, you can simply walk away from bosses to prolong combat as long as necessary for your passive regen to put you back up to full health while the bosses have no regeneration.  As a bonus, ""poison"" type effects keep working, so getting a single lucky fireball to start tapping away 3% health per turn and then kiting the boss across the whole dungeon is easy-peasy boss cheesing. Beyond that, everything in this game is either scenery or a target for vandalism.  It tries to add ""humor"" by having random quotes put out there like Dungeons of Dredmor did, but honestly, that just reminds me of how Dungeons of Dredmor is a much, much better game than this.  The ""jokes"" are even mostly recycled, and I can't even be bothered to stop to read them, after a while, much like I can't be bothered to stop to pick up the bajillion coins that fall out of the hundredth palette swapped rat I just barbecued with my thousandth fireball. Procedural content is only as interesting as the effort put into making each area actually feel different.  This game is just the same room copy-pasted every single time.  Kick in door, kill orc, take pie.  Kick in next door, kill orc, take pie.  Rinse and repeat until your eyes bleed.  Few games manage to be as offensively boring as this... In summary, don't play this game, it's a lazy knockoff Dungeons of Dredmor wannabe.  Play the real Dungeons of Dredmor.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,1,1,1,2,negativo
LoveAlotBear,76561197970541793,Quest of Dungeons,"A quick little dungeon crawl game. Not overly complex or indepth. It does what it does, and it does it alright. Played it till I beat it, and now I'm good. Pick up at $1-$2.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,2,3,3,2,positivo
SocioPsycho,76561198022820771,Quest of Dungeons,"Quest of Dungeons is a rogue light game that suffers from key issues in game-play that hamper its success. While the concept is good, many of the fundamental mechanics of the game do not hold up.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,2,2,3,3,negativo
Naburimannu,76561198007240278,Quest of Dungeons,"I suppose if you want a simple dungeon crawler with the style of an old console game and not much semblance of depth, this would suffice. The developer seems to have hit their goal, it just turns out to be one I don't much care for. 16b aesthetic can't cover up the lack of interest.","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,1,2,2,3,negativo
Xetelian,76561197977632063,Quest of Dungeons,"This game is available on tablets so if that gives you an idea of how in depth this game is or isn't. Got it in a rogue-like humble bundle and while I might want to give it a negative review it doesn't cost very much, goes on sale often and while its a small short game it still fun. There are certainly better games out there but I wont list them here. 6/10","['Rogue-like', 'RPG', 'Indie', 'Adventure', 'Turn-Based', 'Dungeon Crawler', 'Pixel Graphics', 'Perma Death', 'Singleplayer', 'Retro', '2D', 'Fantasy']",Mostly Positive,David Amador,2,3,3,2,neutral
Hammershaft,76561198016431721,Qvadriga,"This game is excellent! Playing a campaign with dynamic turns is nail bitingly tense, provides tons of depth and interesting trade offs, and is very satisfying. Dont play with static unless you are learning the mechanics, without a time incentive and the ability to monitor the situation and reapond to new threats the static turns are just inferior.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,4,5,4,4,positivo
smudger40k,76561198018580181,Qvadriga,"Im glad i bought Qvadriga, is pretty fun and can be challeging at times, espeshally when your top rider is killed.. price is high but you wont find anothe game like it. Ben Hur simulator","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,4,4,3,positivo
Sol,76561197980896005,Qvadriga,"Bought this as a time waster, for some quick games in between stuff. It came trought for me. It's a fun little game to jump in and do a few quick races. However buying this for a lengthy play session, is probably not what you want to do. It gets repetitous over long sessions. Solid time waster though :) P.S.: If they fleshed the game out some more, it would be so much more than a time waster. It has the foundation for a very nice game here.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,4,3,2,positivo
Kalanar,76561198007283050,Qvadriga,"Fun, straight forward game play. Can be extremely frustraiting, but makes victory all the more savory. Wait for a sale though. I appraise this game at $10 max.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,4,3,4,positivo
Amirani  Unbound,76561198091838988,Qvadriga,"Totally fun game.  If you like the idea of racing chariots and managing a team then this is the game for you.  Basically you buy and sell chariots, horses, drivers as you travel around the ancient world trying to win races to gain earnings.  You can bet on the races.  During the races you have options of shaking the reigns, whipping your horses, crashing your chariot into other players, whipping other players,  moving the horses from lane to lane and must avoid obstacles as well.  Be sure to keep your driver and horses alive as if you can no longer maintain a team you lose.  So far I am great at losing...","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,5,4,3,positivo
stcrispin,76561198030844458,Qvadriga,"Looks like something programmed in Basic by a 1980's High School Student...  Oh... Wait...  I programmed something that looked just like this in 1988.  I guess thats why im of that opinion. Probably much better if it were a Board Game. Good thing I got it for Free. PS:  It doesnt look a good in real life as it does in the advertising video.  The end product was much poorer quality than what they decided to show in the ""Coming Soon"" splash.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,1,2,1,2,negativo
KoolKrax,76561197972072638,Qvadriga,Astonishingly addictive. Now please make a turn-based gladiator management sim.,"['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,5,4,3,positivo
[57th] Stilgar,76561197971692688,Qvadriga,Very much worth $10 and not a cent more :),"['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,4,3,2,positivo
Stabby McStabStab,76561197965067948,Qvadriga,"I... am Judah Ben Hur. Be wary, gamers. Qvadriga will suck you in. Once you start understanding the race mechanics and micromanaging of your teams, you'll find yourself looking up at the clock and realizing that you've played into the wee hours of the night. Bed soon, but first, I have to deal with you, Masalla. You may conquer the land, you may slaughter the people. But this is not the end. We will rise again.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,4,5,4,3,positivo
aaron30uk (6 digit 2ndacount),76561198261066527,Qvadriga,"SORRY  for such words BUT OMG if any intrest atalll get it and i guarentee you ,  that after 5 minutes you will be hooked..  i just cant come off this i havent even slept last night and im still up 5 41pm day after lol call it day in a munite but wow..  i choose the ventians..  instead of the power greedy romansi love the radom events such only 2 laps this race or 4, then you gotcrowd throwing bottles at horse...let me see ermyour men get stunend easier from the whips there is sooo and the campaign is awesome it is nice just to see how many victories you can makee 18 8 hours and only bough yesterday after noon evenig lolwell worth price would pay 20 for it hours of gameplay and fun for 15 well worth it in my opinion upgrades can come once you get dolphins. annd eggs which is explained in the game b turning corners first or speeding past first... the game historically kind of correct to if you like racing management sims in any shape or form ..  i give you my word most people will not  be let down by this hidden GEM.     now back to upgrading my chariot and horses xD","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,4,5,4,3,positivo
Ike5598,76561198282586003,Qvadriga,Good!,"['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,4,4,3,positivo
Graggle Fraggle,76561198009474246,Qvadriga,"Got it in a Humble Bundle for $1 with 4 other games, very good deal. I can certainly understand the complaint about the price, it is VERY expensive and would barely be reasonable at $9.99, but after you whip another racer till he explodes in a shower of red and then whip his horses until one of those also explodes into a fountain of gore it's pretty damn satisfying.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,4,4,3,positivo
MrMuse,76561197991657927,Qvadriga,Well what a blast of fresh air this is. Worth grabbing the current Humble Bundle for this alone. Get in there!,"['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,5,4,2,positivo
Mikhail Borkaleyev,76561198007703317,Qvadriga,Graphics are not impressive at all. I hoped the gameplay would make up for it. Ive had a little fun with it but the campaign is just too shallow.,"['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,3,2,2,negativo
ikkiyakki,76561198042225625,Qvadriga,"That's a great mobile or office game, one of the very best of them, but sadly it totally lacks any endgame content or storyline, or characters so it's not the best choice for PC gaming, still I've had enough of fun with it to recommend it to every turn-based strategy fan at least to try it out. Good realistic AI & carrieges' physics model along with 10 second real-time turns with pauses between them make it an ultimate gambling entertainment where you can simultaneously identify thyself with a brave rider, wealthy horse owner & an affectionate rooter. The gameplay is simple yet effective. You get gear: horses (speed & endurance), carriage (acceleration & endurance) & rider (turning skill & endurance), when they lose health their quality lowers so you want to get leading the race without losing too much of those resources. Every 10 seconds you have to make one decision - speed up or down, change lanes (1, 2 or 3 to each side), bash or whiplash rival moving at your side. You also get a random condition either good or bad which significantly changes your strategy. You can also bet on yourself. The whole point is to make money & become a prominent stabling. The Mediterranean region with lots of towns is at your service, every town has it's own hippodrome, their configurations & sizes are different, so you have to change your habits. When you become a champion at smaller arenas you can go to Rome, Constantinople or Alexandria to compete with the best & earn even more money - that's all, no logical game ending here. Still if you are fond of things like 'King of Dragon Pass' where your decisions are regularly put to the test of random outcomes & you can follow the mechanics of your triumphs & catastrophies in detail - you should by all means try out this small game with perfectly balanced risk-reward gameplay!","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,1,4,3,3,positivo
Nukealope,76561198030374060,Qvadriga,"If you were a fan of Circus Maximus by Avalon Hill, this is the game you want.  Played in Dynamic mode, its plays like a real time chariot race, and it is brutal.  Very little quarter is given, and in the campaign game you will very soon develop a champion driver that lives on the edge of disaster each race.  When played on Epic mode, this is old school, with no saves, no going back for your body, no fluff.  Like in real life, your champion gets all your best gear to give him that edge, and in flash of hooves and blood, it could all be gone.  If you ever wanted to manage a team of chariots for a faction and race them with the final hope of getting them to Rome and the Maximus, this is the game for you.  The graphics aren't stunning.  The sounds are adequate, but nothing more.  This is a simulation and racing strategy game.  Crash your opponents?  Lash them with your whip into submission?  Go for speed and try to out run the mayhem?  It's up to you.  Well done Turnopia, I look forward to your next release.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,4,3,4,positivo
Richthofen56,76561198001792274,Qvadriga,"This game truly brings out your inner Ben Hur. Great mechanics and atmosphere make it money well spent. Just go easy at the beginning and for Juda's sake, don't accelerate in the corners.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,3,4,5,3,positivo
djflippy,76561197970361689,Qvadriga,"If you grew up playing Avalon Hill's Circus Maximus, like I did, you want this.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,4,3,3,positivo
Aether,76561197976884847,Qvadriga,"This game is simple, entertaining, and yes a little dificult/frusterating when things don't go your way. When you actually manage to win a race though, it's awesome.","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,2,4,3,3,positivo
Nats,76561197987174692,Qvadriga,"I bought this game direct from the publisher before it was made available on Steam and lately I have transferred my license to Steam. This game is based very much on an old Roman chariot racing boardgame called Circus Maximus where you have to design your team and you then do a single race or a series of races. But this game adds more to that premise. For one thing the game introduces factions which all have their own concentrations, some build quality chariots, some have the best drivers other have tha fastest horses, there are quite a few of these traits that are introduced in the game which makes choosing your faction quite intriguing. Another thing the game adds is random events at the start of each race which might affect just you/someone else or everyone equally. For example you miught be prevented from whipping for the whole race which will penalise horse teams where endurance is high but speed is not. Also you might ahve a race where all the old wreackage is still on the track from the previous race making it far more deadly. Or you can be forced to start from a certain lane or have a rival in a race. These add loads of variety to each race. It also introduces faction leaders and leaderboards where each faction leader is ranked. You may make it you strategy to assassinate your faction leader in order to get your own best driver on the leaderboard adding extra strategy to the already packed with excitement races. You get many different authentic Roman and non-Roman race circuits from basic ones where you start off, up to the Circus Maximus, where you have to win three times to complete the game. As for the races themselves these follow the boardgame quite closely in that you can whip horses to make them go faster for a short time but this can damage them, you can try to whip other adjacent drivers or ram them or their horses, you can get damaged travelling over wreckage, you can be dragged and trampled to death etc etc. Its all very very Ben Hur in the most ruthless way possible. Of course though there is also a racing game in here and you can just try to win races through skill and speed. There is loads to enjoy in this game, I have to say I was very pleasantly surprised when I played it as to how much variety, strategy, and fun there is in here. Its probably one of my top twenty most favourite games of all time actually, and definitely one of the best purchases I have made over the last few years of gaming. Definitely recommended. And yes this concept would make a flaming wicked Nascar sort of game if converted! I remember playing  Grand Prix management game with this sort of overhead view and it was great. Someone has to make a modern racing game out of this!","['Racing', 'Simulation', 'Sports', 'Strategy', 'Historical', 'Rome', 'Turn-Based', 'Singleplayer', 'Tactical', 'Replay Value', 'Turn-Based Strategy', 'Management', 'Turn-Based Tactics', 'Strategy RPG']",Mostly Positive,Turnopia,4,5,4,3,positivo
ant1393,76561198382760019,RaceRoom Racing Experience,I think sector3 studios could have done a way better job with this game but it is free,"['Racing', 'Free to Play', 'Multiplayer', 'Simulation', 'Driving', 'Sports', 'Singleplayer', 'Action', 'Realistic', 'First-Person', 'Controller', 'Open World', 'Massively Multiplayer', 'Co-op', 'Adventure', 'Online Co-Op', 'VR', 'FPS', 'Casual', 'Horror']",Mixed,Sector3 Studios,1,3,2,2,neutral
drawer3390,76561198271974420,RaceRoom Racing Experience,this game is trash pros + looks good cons - crappy controls - borring - unplayible after 40 minutes of gameplay 2/10,"['Racing', 'Free to Play', 'Multiplayer', 'Simulation', 'Driving', 'Sports', 'Singleplayer', 'Action', 'Realistic', 'First-Person', 'Controller', 'Open World', 'Massively Multiplayer', 'Co-op', 'Adventure', 'Online Co-Op', 'VR', 'FPS', 'Casual', 'Horror']",Mixed,Sector3 Studios,1,1,3,2,negativo
