username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
MMG Man,76561197990406921,Prince of Persia®: The Sands of Time,overall a great platformer with shoddy battle mechanics.,"['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,3,4,4,3,positivo
NeOzguR,76561197996223286,Prince of Persia®: The Sands of Time,"What can one say for one of the classic game? Aaaah I found it. Ok here I go: Once upon a time when Ubisoft was ""Ubisoft"", they gave us magnificent games. But ""that"" started with ""this"" game. This game had so much fun, it quickly became classic. The game has so much compactness that everybody loved it thoroughly. The ""self talking, naive Prince"" was the major thing. The evil vizier was evil. The princess was ... well she was gorgoeus: The Trinity of a fairy tail. And lastly the musics. Stuart Chatwood really nailed it. I don't wanna write more. This is the game you should play surely. And that is that!","['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,5,5,5,3,positivo
TechieRefugee,76561197983662248,Prince of Persia®: The Sands of Time,"To start: I used to add a header to these reviews, but since it often made the review too long to sumbit, I've opted to leave it on my Backloggery page. Gameplay: Sid Meier has a development mantra he calls the ""Covert Action Rule,"" which goes, ""It's better to have one good game than two great games."" While this isn't necessarily a perfect way to continue into this game, it's the best one I've thought of. Prince of Persia: The Sands of Time is one you probably already know about. If you don't, then what you should know is that this game is half parkour simulator and half sword-fighting game; the latter of which I found to be incredibly infuriating at times, but I'll talk about that part later. The platforming in this game is really, really fun. There's a slight bit of puzzle to the platforming sections, but usually never to the point where you've gotta stop for a minute or two to think about how you're gonna tackle these jumps. Those are saved for the actual puzzles in the game, of which there are about five puzzle areas. The first one is of the highest quality in my opinion, but that's not to say that the later ones are bad; it's just that the first one is really well-designed. As far as the controls go, there's essentially a ""magic parkour button,"" (you should definitely use a controller for this game, by the way) and most of the actions are done automatically. This can lead you to throw yourself off of a ledge more than a few times when you're starting out, but thankfully you've got the ability to rewind time once you get the Dagger of Time. This brings me to the combat, which I feel is both far too simple and far too complex. It's far too complex, since there are apparently 50+ combos that you can do in the game, of which I only ever really needed one (attack attack attack attack etc.), and there is no documentation in-game for the combos. That's not to say that having combos are a bad thing; I'd just like to know what they are. The game does no tutorializing as far as combos go, and in fact I only learned about this vast number of combos because I looked it up. This is one of the main reasons why the game can be very frustrating; I'm assuming that these combos are in the manual or something, but the Steam version doesn't come with a manual. Even then, the combos really should be in game in a menu somewhere. Also, there were many times in which I found myself stuck on the ground and unable to get up. It turns out that if you are blocking while you're on the ground, you can't get up. The game doesn't tell you about this either. Another reason why the game is too complex for its own good is that there's only about six different types of enemies throughout the entire game, and they all pretty much have the same AI pattern of ""surround player, stunlock to death,"" which sure does suck whenever your  only real way of getting out of that situation is jumping over enemies, and the type of enemy surrounding you are ones that can't be jumped over. The game is also far too simple, partly because of one major sin: automatic lock-on. If you are even pointing your analog stick in the directon of the enemy, you'll magically be attracted to that enemy for a while, even if you're pointing away from them. It's really annoying, and can lead to many times of getting surrounded. Trying to roll through a tight gap to avoid getting surrounded by un-jumpable enemies? Too bad; you're jumping on the un-jumpable enemy. Trying to attack a once faraway enemy that you're getting closer to? You will if you get lucky enough that the Prince stops ogling at an enemy you were attacking prior. Even beyond the frustrating bits with the controls, there's the fact that every single enemy is defeated in the same way: attack until they fall on their stomach, use the dagger to absorb them. Also yes, if you were wondering, the lock-on can mess you up with this as well, leading you to use powerups on enemies you didn't want to when you were just trying to absorb some sand. And then there's your game-long escort, Farah. Notice how I said escort and not partner? Intentional. She's an absolute idiot in combat. She comes with a bow, but constantly insists on standing statuesque directly in the fray, even when being attacked, when a much simpler solution would be for her to get to some dang high ground. There's loads of it around, so there's really no excuse for it. Also, if she dies, the game is over. What does she offer to the game as a whole? The ability to crawl through small gaps. Yes, in the grand scheme of things, she's about as useful as a puppy, mouse, or other small animal. She's about as useful in combat as well, actually. You see, she can't actually kill enemies. She just stuns them every now and then when she's not looking around in random directions admiring the architecture as though the idea of stone buildings is the most amazing thing ever. Long story short, she's absolutely useless and is more of a liablility than anything else. Speaking of the architecture (and something positive), the level design is fantastic. I'll go more into detail in the graphics section, but for now, I can definitely say that they did an excellent job creating a world that feels natural for the most part. There are a few pretty contrived places here and there, but who knows what those crazy architects are up to anymore, eh? Apart from that, though, that's all I really have to say about this game's gameplay. The platforming is super fun, but the combat just really brings the game down in my opinion. Then again, maybe games like Metal Gear Rising, Bayonetta, and Devil May Cry 1 have led me to expect too much from these kinds of games. I still stand with what I said at the beginning; this game would be so much better if it were two games: a game focused almost entirely on platforming with maybe 5% of the game being combat, and another game being 95% combat (with a more-developed combat system/enemy variety) and 5% platforming. As is, you've got one really good thing and one really frustrating thing which kinda makes me not wanna play this game again. If it weren't for the combat, this game would easily get a 10/10 from me, but with the combat, it drops to a 7/10. Great at times; absolutely miserable at others. Story: You may have gathered from that one paragraph that I don't like Farah all that much. You'd be right. To be honest, it still doesn't really make sense why she comes along at all; she's useful for being small and that's about it. All this being said though, she's not a badly written character; just an okay one. She is a love interest of the Prince, which again feels pretty contrived to me, and to be quite frank; I think the Prince is insane for wanting her. Oh well; I couldn't possibly hope to understand what goes through the Prince's head. As for the prince itself, he's pretty much straddling the line between hero and anti-hero. He wants to do good, but he's a bit of a selfish prat at the same time. Then again, he *is* a prince, so you can't expect him to have had the greatest socialization experience growing up, so fair enough. Apart from Farah and the Prince, everyone else is just a minor character. The premise and delivery is pretty cool, too; it's being told in terms of a story, and as such, has the ablility to go back and forth, as does happen with the story and the gameplay. It's all quite clever, I must admit. While the character arcs may not be the most amazing thing ever, I can appreciate the clever nature of the delivery and the premise enough to give it an 8/10. (I actually have run out of space; time to put the rest in the comments again!)","['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,4,3,4,3,neutral
Volva*,76561198035386752,Prince of Persia®: The Sands of Time,I cant recommend this game to anybody sane. The god awful and never ending combat ruins whatever likeable thing you can find in this game. Never playing it again in my life.,"['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,1,1,2,3,negativo
Winterspark,76561198221687092,Prince of Persia®: The Sands of Time,"Combat is awful, controls are clunky but still good. Real classic.","['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,3,3,4,3,positivo
Blah de Blah Blah,76561197997602124,Prince of Persia®: The Sands of Time,"Outstanding level and art design.  Almost no combat, and what there is, is very easy, but it's all about getting from A to B on a room-to-room basis using crazy parkour moves. 9/10","['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,4,5,5,2,positivo
Bolter,76561197979653221,Prince of Persia®: The Sands of Time,"This would have to be one of the greatest games I've ever played. The storyline is gripping, the characters' interaction seems very natural, the gameplay is fun and very well paced. I never really got people's complaints about the combat as the Prince even in the original game was never much of a fighter. Combat in this is all about timing your dodges, just like the very first PoP.","['Action', 'Adventure', 'Parkour', 'Platformer', 'Third Person', 'Classic', 'Singleplayer', 'Puzzle-Platformer', 'Story Rich', 'Time Manipulation', 'Great Soundtrack', 'Time Travel', 'Fantasy', 'Hack and Slash', 'Atmospheric']",Very Positive,Kudosoft,5,5,5,3,positivo
TeabagXpress,76561198020488815,Prominence Poker,Its a poker game for extreme suckers. You pay to play by buying chips;  but you can never cash out. Welcome to the hotel Conifornia. Yes one of or THE best poker games of modern times graphically.,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,3,5,2,negativo
Sacrilege™,76561198012160186,Prominence Poker,"The game has potential in terms of being able to play with friends, private tables, affiliations, etc ... but overall I feel the game is a bust. Graphics and atomosphere are okay at best, but: #1 Prepare yourself (like most online Poker) for hordes of ""All-In Donkies,"" almost every hand. #2 Ridiculous bad-beats to those donkies, hand-after-hand. #3 Ridiculous, almost statistically impossible bad-beats to the same table posistion, hand-after-hand. #4 Slow gameplay. #5 Mic spam","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,1,2,2,negativo
iTz Mr.STinKy xG,76561198002543665,Prominence Poker,I love playing poker....for a free2play game that sounds dam good to me... customize your player and stuff..... just ashame the other players dont really do or say anything apart from burp when they have a drink....so makes it really just a game of poker and not much more.... 8/10,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,4,3,2,positivo
XxScoobySnackzxX,76561198090130754,Prominence Poker,This game isn't bad,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,3,3,2,positivo
Vaati,76561198001174431,Prominence Poker,Its poker. Do you like poker. Then here you are.,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,4,3,2,positivo
☜☯☞Englands☜☯☞,76561198048855333,Prominence Poker,GOOD GAME i enjoy poker kinda like GTA how you pimp up your player and yes it does work perfect with mouse ;) good job,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,4,4,2,positivo
loupfu,76561198024270997,Prominence Poker,A nice poker game with an awesome realisation ! It's really free 2 play and the gameplay is very well thought out for the xbox controller ! Very intuitive and nice to play !,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,3,5,4,2,positivo
UHC_Stephen,76561198048559904,Prominence Poker,I tried getting in a poker game for the first 5 minutes 0/10 wouldnt buy free games again,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,0,1,1,2,negativo
WhiteLupus,76561198142256009,Prominence Poker,If only it could have Cloud Saving system it would be the best poker game),"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,4,4,3,positivo
Murder_Punch,76561198027435254,Prominence Poker,"This is the game i thought 'Poker Night 2' would be. Buy it! Clarity Edit because there are some strange reviews up in here. Firstly, not pay 2 win. I literally just got thrown a random Legendary briefcase after playing a real good hand of head 2 heard ranked. It contains more bankroll then i'd get actually winning the silver (a free 150,00 chips). That's a seriously fail p2w model if that is your route. I only wish there was in game texting. The game is sparse but even at 3 a.m PST live non ranked circles are running. To the people complaining about idiots going all in on the first round - you do with them what you do in real life poker. Easy cheesy.","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,3,4,4,2,positivo
Splinter,76561198000922770,Prominence Poker,Just lost against K|6 when I had A|4 the table was 7|3|10|10|J A|7|10|10|J beats K|7|10|10|J So why did I lose?!,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,3,4,3,negativo
Evnatia - The Mute Cynic,76561198000561257,Prominence Poker,"Early Access Watcher Reviews Prominence Poker Update Version: 14.320.006 Disclosure: This is a free to play game with micro-transactions, so I didn't pay for anything. Usually when you wish to find yourself at the gambling table, real money is required to buy in. Prominence Poker on the other hand provides a quick and free option to sate your poker fever. With up to six players and a booming online community, it is just a manner of downloading and jumping into a game. Unfortunately, it is never that easy when it comes to gambling simulators and the chips start to fall as soon as they are won. Prominence already wins several favor points for creating a stylized environment. Everything from the character models to the local have a solid look. Card motions such as dealing and folding are fluid while small touches such as drinking and provocation help embrace the tense mood. Background ambiance is always moving with customers walking in, interacting with items and conversing in the corner of your eye. Sound plays a similar roll with some alright music to complement the scenery. It does the required job of adding to the experience,which keeps the environment interesting enough while waiting for the AI to make their move. Poker is the name of the game and makes up the entire gameplay. There are plenty of challenges that you can complete during normal play, though I never seemed to make the challenge objectives increase no matter how many times I qualified. There is an excellent tutorial used to explain the controls. Multiplayer only supports casual games right now while single player has a practice and underground mode used sort of like a story mode. Rules are followed faithfully (from what I have seen so far), but the actual gameplay is hindered by some grim issues. It is difficult to enjoy this high stakes game when the highly annoying bugs start to set in. One such error can be extremely devastating to your progress and occurs right after a hand has been finished. The characters would simply stand or sit in a repeating loop animation while you wait for the game to reset the last hand to continue with the match. I was forced to quit the match and forfeit any chips in order to break the stale, even having to go as far as closing the client on one or two occasions. Commands can also suffer from an identity crisis as the input delay can mistake a check or raise for a fold or a call. It might have to do with the user's internet connection, but it presents a possibly dangerous issue when dealing with a fatal hand. Optimization is severely needed at a basic level to address some of the performance issues. I understand this is early access, but when it takes as much luck to draw a pair as it does to hope the game will launch without freezing, then you have a problem. Settings do not offer much in the way of customization except for a generic low to ultra graphics bar. Loading times are inherently long from starting the game to waiting for matches to load. Micro-transactions are alive and well too with their main focus revolving around cosmetics and table items that provide experience boosts. These items are bought using in-game currency, but with the inability to finish matches it becomes unlikely for one to gain them naturally. I have always been a fan of Poker and Blackjack, which is why I was so disappointed to see the issues slowing down the cards. It is very pleasing to watch with some absolutely fitting backgrounds and character models. The small details from the pedestrians playing pool to the motorcycle and laundry machine noises adding some simple ambience. Unfortunately, the cards seem to suffer from bent edges as games can suddenly lock up after hands are completed, leaving the player forced to exit the game and forfeit the chip reward. While it may not seem game breaking, the chips are crucial for online play and the attire found in the micro-transaction shop. It is with a heavy heart I give this one a pass and hope that when I review it in the future the issues are resolved. Pros - Stylized visual aesthetic - Music and sound effects breath immersion - It is Poker. Card play rules are followed strictly Cons - Micro-transactions - Game breaking issues with completed hands freezing mid game - Internet connectivity issues greatly halt game flow","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,2,4,3,negativo
Soulvomit,76561197973066516,Prominence Poker,"I love poker.  I like cards. Atmosphere is why you choose to play something like this over something like the PokerStars network. But if you are used to playing poker on a platform like Poker Stars you may find the novelty of the game wears off after a while.  It feels so much slower.  Poker can already be slow when people are thinking about hands and running their clock.  But the animations, while may not seem so bad at first or to new players, take more time away from the game. Good for casuals as I am sure that is the market they are trying to hit here.  But I'd advice veterans to stick with what they know.","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,3,4,2,neutral
TotallyRadish,76561198053704013,Prominence Poker,You know you're bored when you're writing reviews for free games.,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,2,2,2,negativo
Goregasm,76561198033878096,Prominence Poker,Nobody is playing this. You will never find an online match for tournament or head to head. And when you do find a match for a regular game it's like one or two people. I don't see the point of this if you can't play online.,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,1,2,2,negativo
GrenadesAndHamm,76561198029818396,Prominence Poker,"Graphics are laggy.  The games looks like Ocean's Eleven and Dragon's Lair had an ugly baby. Animations are slow.  Gameplay is slow and boring, much better poker games out there that are free.","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,1,2,2,negativo
Cool Chris,76561197975341760,Prominence Poker,It is a good poker MMO.,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,4,4,2,positivo
Lord Xtheth,76561197999881555,Prominence Poker,Multiplayer is dead. Computers know your cards. boring. Not reccomended,"['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,1,1,2,2,negativo
InevitableDemise,76561198043338576,Prominence Poker,"Really Fun Game! Great idea now there are 2 problems with this game. they need to add a way to play with real money and i keep getting fatal errors while ingame kicking me out... Please fix the fata errors i keep getting while ingame, i feel insane trying to play on the 6th time in a row i get kicked out of the game from some fata error!!","['Card Game', 'Free to Play', 'Simulation', 'Strategy', 'Massively Multiplayer', 'Atmospheric', 'Gambling', 'Multiplayer']",Mostly Positive,Pipeworks Studio,2,3,4,2,negativo
