username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
DocSteve,76561197963406941,Tribes: Ascend,"Game needs more development with map selection options and in-game vehicles. All around, alright for free-to-play.","['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,2,3,3,3,neutral
duce303,76561198014069772,Tribes: Ascend,"I have to say this is my favorite Arena FPS.  It's got such unique gameplay, and it's so fast paced.  Imagine having to play an old fps game such as quake, and at the same time you have to keep an eye on the topography of the map so you can ski to gain enough momentum to escape your enemies.  There are so many different fun ways to play this game.  I'm really glad it's getting another shot in the arm by the developers, so it will continue to live on and the community will become more lively once again.","['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,3,5,4,4,positivo
Grospoliner,76561197961025317,Tribes: Ascend,An update for the classic Tribes series. Exceptionally difficult learning curve but it stands apart from the modern generic brown military shooters and that alone makes it worth playing.,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,2,4,3,5,positivo
Captain Chaos,76561197970739339,Tribes: Ascend,"A year ago I stood in line for PAX East 2011 and saw a trailer for a game I never thought I'd see. The original Starsiege: Tribes was the first game I ever played online, and I was enthralled by it from my first flag grab. Ascend is very much the inheritor of this classic series' legacy, and though it has modern trappings like regen health and an experience system, these do not greatly detract from the core gameplay.  Ascend is easy to start playing, but is just as skill-intensive as it' forebears. You can't just  ""press button, win game.""  You have to play hard or go home. Ascend's sprawling levels, varied weapons, blinding speeds, and high-flying acrobatics set it in a class above other shooters, and has a variety of PC-friendly features such as support for custom servers. Noobtube in CoD and collect hats in TF2 if you wish, but when you're ready to quit being a shazbot and play with the big kids, then strap on your jetpack, grab a spinfusor and play Tribes: Ascend.","['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,3,5,4,4,positivo
T R E V O R,76561198118532911,Tribes: Ascend,"better then halo 1,2,4,....And 1,000 times better then halo 5","['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,2,5,4,3,positivo
Daddy Llama Legs,76561198159174563,Tribes: Ascend,i used to think this game was halo,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,1,3,2,3,neutral
dr7965,76561198089381203,Tribes: Ascend,I LILODKSDGVRDSFGRSRTHBF SZB V BDFZ BCXV N DFXZN DF Z SFZDX X G G GD FN RSGNT TN,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,1,3,2,4,neutral
alex,76561198075650842,Tribes: Ascend,yea,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,1,4,3,4,positivo
Mr.Whîtë™,76561197991850157,Tribes: Ascend,jet pack bad,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,1,2,2,3,negativo
Graykat,76561198098342233,Tribes: Ascend,good game but its dead,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Fast-Paced', 'Sci-fi', 'Futuristic', 'First-Person', 'Co-op', 'Massively Multiplayer', 'Open World', 'Competitive', 'Team-Based', 'Online Co-Op', 'Difficult', 'Robots', 'Singleplayer', 'Adventure', 'RPG']",Mostly Positive,Hi-Rez Studios,1,3,2,3,negativo
Rockageddon,76561198073406815,Trine 3: The Artifacts of Power,"Trine 1 was a fun low lvl D&D one night campaign. Trine 2 was a glorious epic lvl D&D 4 sesssion campaign with awesome everything. Trine 3 is D&D 4.0.  *If you play, you'll know what I mean meh/10","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,3,3,2,negativo
night4,76561198273254344,Trine 3: The Artifacts of Power,"Oh man, what a step down from Trine 2, which I gave a 10. Pros: -Graphics -Music Cons: -Being in 3D is unnecessary and makes it difficult to see and jump at times -Early Access Gaming Model (ie, let's start a game, blow through our budget, and not finish it) -Game simply ends halfway through -No Skill Trees -No Planks/Multiple Boxes -No Fire Arrows/Ice Arrows/Exploding Arrows -No Fire Sword/Frost Shield -No Water Puzzles -Nothing to look forward to -There's no reason to collect everything in a level since you can't buy any skills You'd be better off replaying Trine 2.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,1,4,2,negativo
KasperKyd,76561198001251929,Trine 3: The Artifacts of Power,"Again the best 3D Vision game I ever play.. I can't stop saying Wow while playing. Love you Trine Team. I read lot of reports that Trine 3 fans are complaining that the game got into 3D insted of platform style, to be honest I was worried before I buy it because I always perfer platform games. I was worried that the 3D style will ruin the sharpness and details of the game since I play all Trine games in 3D Vision. But I was shocked how the game graphics still stunning, and even with 3D it's awesome in all aspects, those guys are making awesome job. Trine is still my best game in 3D Vision, and 3 even makes it better. Don't know what ppl are complaining about really. I recommend this game to all 3D Vision fans, it's still a dream fall game.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,4,5,5,3,positivo
--LaKasaflark,76561197992453705,Trine 3: The Artifacts of Power,The last time my comp crashed it also appeared to delete my progress in game which seemed odd. The camera doesn't follow the player so you'll eventually walk out of screen and possibly die. The 3D also makes it more difficult to platform when you can't see where you'll land. They took away from Amadeus the ability to draw the boxes and pretty much everything else. The skills aren't there anymore which bugs me. Zoya doesn't wear the veil anymore which makes her less attractive and mysterious. It's a good game but not as good as Trine 1 & 2.,"['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,3,2,3,3,negativo
DJ Raptor,76561198039374546,Trine 3: The Artifacts of Power,Fun!,"['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,4,4,3,positivo
Sobored13440,76561198092185746,Trine 3: The Artifacts of Power,"I commend the developers for trying something new in Trine 3. With that being said, 3D does not suit this series at all. Short game, cliffhanger at the end, and mechanics that just don't work in the 3D concept( ie. grappling hook). It's a shame.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,2,3,2,negativo
Reverud-san,76561198057482188,Trine 3: The Artifacts of Power,"In terms of puzzles and gameplay, it is a step back from the previous titles. Puzzles have been dumbed down and the skill tree has been removed. The game is also extremely short compared to the other games (I've beaten the game co-op in under 4 hours) It is obvious that the game was cut short during development. You will not come to a final conclusion of this story. At least 1 more game is needed, to conclude the story. It is not a bad game, but I strongly reccomend that you pick up the game on sale.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,3,4,2,negativo
Harlequin of Hate,76561198031530121,Trine 3: The Artifacts of Power,It's really not as bad as the negative reviews say it is.  Buy it...it's fun just like 1 and 2 was fun.,"['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,3,4,4,2,positivo
Dire,76561197992229015,Trine 3: The Artifacts of Power,"First things first: Trine 3 isn't a terrible game in itself, it's just a really poor entry into the franchise and VASTLY overpriced. I completed the game, as you can see, in about 4 hours. At 22 bucks this is waaaaaay too expensive. In comparison: I invested 14 hours into Trine 2! That is more than triple the amount of play time...and that game was cheaper as well. On to the game itself. You once again guide Pontius, Zoya and Amadeus I think his name is through a series of levels to continue the story for the sake of the story. I can't remember everything, but it seemed Trine 2 had a perfectly fine ending. Well, Trine 3 starts with our heroes being assembled by the Trine...again. After 3 short introductory missions with each hero the real missions start...a whopping 4!!!!! Then you have about 12 very short side missions and 1 boss mission at the end. The only reason the side missions seem to exist is to help you gather enough ""Trineangles"" to unlock other missions...so, you better grab as many of them as you can, because for the final boss you need 900 of them (I had 975 and missed a few, so there are probably 1,000 in the game). That means you can't even skip the side missions if you wanted to...these by the way always revolve around 1 of our heroes only. At least they explain how and why. Some of them are combat arenas you have to survive. Gameplay: Remember how in Trine 2 you could gather ""Trineangles"" to improve your skills? Well, skills are gone. Completely. Each character now has about 1 thing they can do and that's it: Pontius is the dedicated fighter, who can smash, stomp, rush and block enemies. He's also the only one who can cut ropes and vines. Amadeus can conjure 1 mechanical box and manipulate certain objects. Zoya...well, she can shoot arrows (which nobody needs) and swing around and tie a rope to certain objects...yay. I think she went from my most played character to my least played one. In Trine 2 you could invest in skills for each hero, making them stronger in turn. Zoya would get freeze or fire arrows for example, Amadeus could conjure up to 3 or 4 boxes, and Amadeus got various combat skills, etc. All of that was scrapped. They also somehow thought that transitioning the game to 3D would be a great idea. It isn't. The camera is fixed, the 3D doesn't really add anything to the game, on the contrary, it makes it harder to navigate the levels without falling to your death. The controls in general don't help here. They're a mess, especially for Amadeus and Zoya. Zoya is also now almost completely useless in a fight compared to Pontius. Since there is no character progression at all in the game...no new mechanics, nothing, I was thankful it only took away 4 hours of my time. Of course the story is now completely open-ended and we would have been looking at at least 2 more Trine games to finish it...which might never happen (hopefully not, it's just milking the franchise with this one...and they got the red card for it I hope).","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,1,3,2,negativo
wrygrass,76561198075673573,Trine 3: The Artifacts of Power,"I rate the game Trine 3: The Artifacts of Power 2.5/5. Not good. Not terrible but not good either. Worse than mediocre. Almost bad. It's too bad but the third installment of the Trine series is a terrible letdown. It is a short game and features two key design decisions which were essentially bad ideas to begin with; The incorporation of 3 dimensional movement into the game and the requirement that you must collect a certain number of items (gold triangles or trine-angles) to unlock the next level. Simply making your way through an area isn't good enough anymore. These combine to make the game needlessly frustrating and needlessly repetitious and these critical flaws overwhelm what could have been a fun, though fairly short, third-person adventure-puzzle game experience. Good things: +The graphics of this game are very good (but are not as beautiful as the graphics in Trine 2, amazingly enough, despite the higher system requirements of this game). +The Voice acting is good. +The sound effects are good and crisp and clear. Mediocre things: +/-The puzzles are more simple in Trine 3 than the puzzles we have already been exposed to in Trine 1 and Trine 2. +/-The game is short (but I found myself wanting the game to be over because of the frustrating 3D elements of this game) +/-The music was largely mediocre. It fit the environments well but was also fairly forgettable. Bad Things: -The story ends with yet another classic stupid cliff-hanger computer game ending which pretty much advertises the idea of a Trine 4. Due to it's brevity, the game feels unfinished somehow. The story certainly isn't finished. -The between-stage game-board idea is an interesting concept but needing to gather trine-angles to unlock the next level results in needless repetition of levels and a frustrating and sometimes grinding experience which actually had me, in a way, glad that they game was so short. -The new 3D movement elements result in frustrating controls and imprecise jumps which often lead to your characters' deaths. The jumping mechanices remind me of those found in Supermario 64, except unlike in that game, in Trine 3 you cannot change the angle of the camera. As a result, trying to judge how far away another ledge is without the benefit of having any depth perception (since the game is on a flat computer monitor screen) is a very hit and miss, imprecise experience. To make matters worse, gathering enough Trine-angles to open up the latter and ending stages of the game requires you to gather these Trine-angles by solving exactly these kind of 3D jumping puzzles. It seems odd to say so in this day and age but this would have been a better game had it been in 2D (like in Trine 2) instead of 3D, -The game tries to spice up the pretty environments by having a whole large area devoted to running around inside the pages of a dusty book but the result is a large level in the middle of an otherwise fairly pretty game that is extremely ugly. -As usual for this series, this game features a lack of choice. You cannot make decisions which would change the plot or the game's ending or what levels you do or do not get to play.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,2,3,3,negativo
StayLifted,76561198015083749,Trine 3: The Artifacts of Power,"Bought this game hoping for everything and more Trine 1 and 2 offered. VERY DISAPPOINTED! There is NO character progression, there is no difficulty level, there is no hardcore mode, there is little to few challenging puzzles. This was a very half♥♥♥♥♥♥♥game and I'm pretty♥♥♥♥♥♥♥♥at the company for releasing this hunk of♥♥♥♥♥♥ Did I mention the SLEW OF MULTIPLAYER BUGS!? Characters stuck floating, the ability to skip any puzzle by wall jumping with the knight and to top it all off bosses are sometimes stuck standing stationary leaving you unable to finish them. ♥♥♥♥ this game and this company, refunded this trash and I wont buy another game from you guys.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,1,1,2,1,negativo
ThinkPad Gaming Central,76561198031527828,Trine 3: The Artifacts of Power,"One of the buggiest games I've ever played. I experienced so many graphical glitches that both my co-op buddy and I could see.  Still, it is fun laughing at a ranger who constantly stands upright like she's being crucified.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,3,4,2,negativo
Septimus,76561198088060517,Trine 3: The Artifacts of Power,"I originally gave this game a negative review, and this was largely because I feel like, for the price, it is much too short (three or four hours of gameplay, depending on how long you spend messing around). However, upon playing it some more, and upon hearing from the developers why this game was so short (due to budget constraints, mostly), I've decided to give it, overall, a thumbs up. The gameplay is fun (there's just not enough of it), and it really is gorgeous. The mechanics are pretty nice (despite there being no upgrades, which I miss), and, since it exited early access, the bugs are very few and far between. The reason that I decided to change my review from a negative to a positive one is because I would like to see more of this game, which will only happen if the developers get the support they need. It would be stupid if a game which was criticised for being too short had to remain short only because it was criticised for it. They were (and hopefully, still are) planning to make more of this story, but they could only bring out so much to start with (which the marketers did NOT make clear in early access), hence the cliff hanger ending. It really is a nice concept. They've taken a 2D platforming game and turned it into a 3D one, which is still beautiful and still works well, and I, as a long time fan of the whole series, would really like to see some more of the Trine series made. I was a bit annoyed when it first came out about how much money I'd paid for such a short game, but it IS worth it to support the developers, and it IS a very good game.  7/10 (because there are no upgrades, but otherwise it's very nice to play)  9/10 (It IS beautiful. Fleeting, but beautiful.)  4/10 (4 hours and I would have liked 10)  6/10 (because it's too short and there are no upgrades to work towards, but if it was made longer this would definitely be an 8 or 9/10)","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,3,4,5,2,positivo
Deivis,76561198038233544,Trine 3: The Artifacts of Power,"Well it's an interesting experience same as older Trine series games but this time with 3D spices. Personally I had almost no problems with controlling or orientation in 3D space, I would even say it's a great addition to the game, Of course this time there is no skills system and you gather glowing thingies just to unlock levels. But the main problem of the game is that game consists of only 1/2 or even 1/3 of it's story, so it's unfinished and short in that aspect (that's the main reason why there are so many negative reviews) I hope that in the future they will add rest of the story. But even now at sale price you should definetly get it. :P","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,4,4,3,positivo
AraFin,76561198061676986,Trine 3: The Artifacts of Power,"THIS GAME IS GREAT! Despite a lot of the negative comments I think this game captures creativity and graphics and a superb hybrid between the original 2D view and the new splendid 3D environment! If you like an adventure, some comedy and puzzle solving I would recommend this game!","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,4,5,5,3,positivo
Ascate,76561198004625267,Trine 3: The Artifacts of Power,Verdict: I am really torn on this one. I loved it but ... Pick it up only on sale. The length is forgettable. The clifhanger isn't. Up to that the perspective is just a mess. You are never going to be sure if you are jumping right (Literally ALL my deaths were from messed up perspective) + Amazing music Incredible voice acting Another Trine game Charming Totally gorgeous The story we have is great - The 3D is totally unnecessary 100% in <5 hours Some character specific puzzles are rng based Ends in the middle of the story No skill tree Bare bone skills (1-2 character) Smaller replayability than previous Trine games,"['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,3,2,4,2,neutral
ToxicKookie,76561198020395589,Trine 3: The Artifacts of Power,"The ability to move in 3 dimensions, but having the camera stuck on a 2D axis ruins this game.  Being able to ""move freely"" with your point of view stuck was a terrible idea. Production values are still top notch, but the aforementioned camera angles destroy what fun could have been had.  Movement is awkward.  Finding what you're supposed to be doing can be painfully drawn out due to often not being able to see what your goal is, and receiving no hints. There's also the fact that it's painfully short, and the end of the game is essentially a remedial jumping puzzle in a tiny, enclosed area in which you occasionally hit attack. Can't recommend this. Stick with 2D, FrozenByte.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,2,1,4,2,negativo
Redeemed,76561198075138125,Trine 3: The Artifacts of Power,"I'm really torn on how to vote for this.  I loved the first 2 editions and I love the move to 3D, it was well done. However, the game was far too short and too easy, leaving it wanting.","['Adventure', 'Co-op', 'Puzzle', 'Action', 'Platformer', 'Fantasy', '3D Platformer', 'Indie', 'Local Co-Op', 'Atmospheric', 'Great Soundtrack', 'RPG', 'Short', '3D Vision', 'Multiplayer', 'Controller', 'Local Multiplayer', 'Singleplayer', 'Physics', '2.5D']",Mixed,Frozenbyte,3,4,4,2,neutral
