username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Rhev,76561198015337264,Worlds of Magic,"[BETA REVIEW] 4x perfection in the making. First off, the developers call this a 'spiritual successor' to the old DOS game Master of Magic put out by Microprose in 1994. I feel like what they are in the process of crafting is nothing less than a love letter penned in gold ink on the finest paper ever milled.  I caution people who don't know and love Master of Magic to maybe wait on buying Worlds of Magic till it's a little more finished, as it is quite incomplete at the moment. But what is currently done is nothing less than spectacular.  As someone who wasted weeks and months of my life playing MoM back in the 9s, I can see how amazing this game will be.  Keeping true all of the elements that made MoM and many other 4x games so amazing, it's infused with fantastic graphics and play style that catapults me back to an earlier time and leaves me wanting more more more more! I can not wait to play this game more and can't wait till the product is finished, so i can sink more of my life into it.","['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,4,5,5,3,positivo
Old Man Mordaith,76561198038542513,Worlds of Magic,Still early. I'm super optomistic. Maybe it's the tequlia talking. But I think these guys may just be able to nail my decades long MOM itch. Thanks. My wife thought that my recent WoW obsession was bad.,"['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,3,4,4,3,positivo
[NTF] TacticalNuance,76561197985722163,Worlds of Magic,"Recommended.. but not yet. At the present stage mid September, there are lots of bugs which make getting through a game quite difficult. The team look committed and the product actually looks great - but don't buy yet unless reporting bugs is something you want to be doing. I know these reviews often dont reflect current builds so I am still Recommending it in the belief that this is going to be a good game when it is more fine tuned.","['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,3,2,4,3,neutral
djflippy,76561197970361689,Worlds of Magic,WOW...MoM!!!,"['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,3,4,4,3,positivo
Malaficus Shaikan,76561198021559677,Worlds of Magic,The good. Several plans to play on and magic that can one shot enemies. The bad: Horrible interface. Boring armies. Poor camera control. If you like master of magic keep playing that. If you like a shiny but equily buggy version of master of magic get this. If you want a good game get age of wonders 3.,"['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,2,2,2,3,negativo
Xerberus86,76561198044759443,Worlds of Magic,"had (and maybe still have) high hopes for this game, i can look behind its rough edges, bugs & crashes, stupid AI which they try ti improve and the somewhat clunky UI....what i stopped to excuse though is the CITY SPAM HELL....literally every 4-5 tiles is a city...dozens....no hundreds clustered around being nothing more than a gold / research / unit producing soulless spot on the worldmap....where is the immersion of having an empire? i feel like i am playing a game like factorio with some tactical combat and rpg elements....holy sh*t!","['Strategy', 'RPG', 'Turn-Based', '4X', 'Fantasy', 'Turn-Based Strategy', 'Magic', 'Adventure', 'Indie']",Mixed,Wastelands Interactive,2,2,1,3,negativo
Elis_Eris,76561198054297474,Worms Armageddon,Best game in my chilldhood. and still very enjoyable. Great hot seat and everything else,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Remix,76561197993676604,Worms Armageddon,one of the best if not the best worms game,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Sanguinius Týr,76561198015927399,Worms Armageddon,"This game is FUN! So much fun. It's nice, casual and funny, especially when playing against friends. If you want to play a Worms game, play this one. 10/10","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,2,positivo
NRieh,76561198080482559,Worms Armageddon,"It was so damn hard to pick a single 'test of time' title, but here's my vote. I've played it with my schoolmates back then, and now I teach my kids how to use rockets, grenades and explosive bananas. Something tells me, that they might pass that knowledge to my grandkids one day.  Among the many 'worms' titles, this one is a real gem!","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,4,5,5,3,positivo
Imposter Oppressor Oak,76561197988228877,Worms Armageddon,This isn't even at an acceptable level for a free flash game.,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,1,1,1,2,negativo
AlexFili,76561197968427479,Worms Armageddon,Awesome retro fun and a must have for Turn-Based fans. An absolute classic with great online play,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Steaky,76561198141188637,Worms Armageddon,"Classic! If you're playing this with friends make sure you download ""full wormage""!!","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,1,5,4,2,positivo
Nasty Nate,76561198077188244,Worms Armageddon,Staying up all night smoking herb and playing this with friends on my n64. After raves early morning this cart sat my my nintendo for an entire summer once. Great game! totally made me♥♥♥♥♥♥my pants! bahahaha 10/10,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,5,3,positivo
Jean-Claude Magnum,76561198062990359,Worms Armageddon,The best worms game i have played.,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
rutra80,76561197970656406,Worms Armageddon,"I'm familiar with Worms since they first got out on Amiga. This is clearly the best iteration, 15 years ago I've spent hundreds of hours playing it online, mastering the rope, playing shoppers on black & white maps made by Dogma or Bloopy. Ahh the memories...","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,3,5,4,3,positivo
FantasyFreak_UK,76561197985072747,Worms Armageddon,"Classic. Some argue the best worms game still, hopefully the next worms games will live up to the benchmark standard set by this one.","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Rubber Soul,76561198037347067,Worms Armageddon,"Would only recommend for nostalgia or children if you're playing solo, but with friends this game kicks serious♥♥♥♥♥and holds up perfectly after all these years. Classic Worms gameplay.","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
palas06,76561198084239571,Worms Armageddon,lord gaben ty for refound. the game doesnt have multiplayer,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,1,2,2,3,negativo
Xerties,76561198075680859,Worms Armageddon,This game replaced most of my 7th grade science class its still as good as it was way back then.,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Rhythm Raph,76561198062301817,Worms Armageddon,"The menus feel outdated and are repelling, but if you can get over that, it's the classic game of destruction that everyone loves. The sounds and animations are funny, the action is over-the-top and the matches are highly customizable. Hours of fun with your friends are awaiting you with this crazy multiplayer game!","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Trustno1,76561198066553474,Worms Armageddon,"Steam have this at an extortionate price. I recommend getting it, i mean it is a worms game. However get it on ♥♥♥♥♥♥♥ or something and also download some form of i.p. sharing softwarw like evolve or hamatchi to play online.","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,4,3,2,positivo
Varegi,76561198046237858,Worms Armageddon,Oldskool worms bruh.,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,1,5,4,3,positivo
halcyondazed,76561198038976176,Worms Armageddon,For me this harkens back to a time of sexual confusion and teenage angst. I love it.,"['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,3,5,4,2,positivo
=(e)= Spat856,76561198044140048,Worms Armageddon,"Worms Armageddon is one of the greatest games of the PC era, but It doesn't stop there. I played this game when I was a kid and with decades passing Worms Armageddon still holds up. From creative weapons, flags, voices, gravestones, and landscapes, you will never find the game to be dull. If you haven't heard of Worms you definetly need to give it a shot, I guarantee you wont be dissapointed. Worms Armageddon is a unique strategy turn based game that literally anyone can play and enjoy. Its a classic PC title!","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,4,5,5,3,positivo
Axel The Red,76561198073870341,Worms Armageddon,"The best strategy based game from my childhood. Fun as hell, everyone shoud give a try","['Strategy', 'Multiplayer', 'Classic', 'Turn-Based', 'Turn-Based Strategy', '2D', 'Funny', 'Comedy', 'Physics', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Action', 'Platformer', 'Local Co-Op', ""1990's"", 'Adventure']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
TRiUMPhant,76561198020322424,Worms W.M.D,Excellent edition or worms! Buy Now!,"['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,2,5,4,3,positivo
intence66,76561198210071037,Worms W.M.D,ahhh so review so i played worms back on the xbox or the ps1  so this is a big jump from how it use to be the graphics are really nice and the art work is also really nice  however im not use to this 2d/3d version of this game but it does look really good ... the explosions the fire the sounds are all grate like they ussually are also you can change what youre charictour wears or what it says and so on just like befor but with a biger wider choice .also you can now go inside buildings and climb them you also have a option of crafting new weapons also this game you can use a xbox360 controller to play what makes it way easier .... the jump still bothers me and so does the sensativity ie the look around option  but i could probably change that in settings i havent looked but all in all i like the game it seems good  just a majour update was a bit suprized that it was only 1.9 or 1.5 gb to download also but 10/8,"['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,3,4,4,2,positivo
Trenix,76561197999946763,Worms W.M.D,Best Worms game up to date! It's missing water though.,"['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,2,5,4,3,positivo
Explorer,76561198031486819,Worms W.M.D,"Perfect version of Worms! (well, maybe not ""Perfect"" but, very good it is...) I remember playing a lot of W: Armageddon on the Dreamcast. W.M.D. is like going back to those days where I could be for hours playing & Having fun! Thumbs up! :)","['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,2,5,4,3,positivo
FluFFy ToasterZ,76561198024153413,Worms W.M.D,"Yeah, its pretty neat dude.","['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,2,4,3,2,positivo
punkspider1,76561198159413906,Worms W.M.D,"The worms comeback we've been waiting for! Just like the old worms games you loved to play with your mates (when you were in school... or in your 30's). In flat 2D no silly 3D malarky. Pure and simple... and with up to date graphics! That is how much you can enhance that 2D world... on top of the brilliant old school game play there are new features such as mounted guns and tanks to get into and buildings with various floors, not to mention the crafting (getting a new weapon ready from bits and bobs for your next turn)... I've barely scratched the surface as I've just played the first 4 single player missions, but my say would be BUY IT! If the old worms games were up your street this'll most definitely be your cup of tea.","['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,3,5,4,2,positivo
hateball,76561198075234627,Worms W.M.D,"Completely impossible to get Steam Controller working properly with this game. It even works OK for some (far from all) other Team17 titles so this baffles me. Not going to be sat on the couch with mouse and keyboard playing multiplayer. Guess I know to stay away from Team17 games with ""full controller support"" in the future. As for the game itself? No idea, since I can't get basic input working the way it should be.","['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,0,1,0,1,negativo
Shlomosuke,76561198116930297,Worms W.M.D,"Boring. The spirit of the good ol' Worms Armageddon's just not there. There are additions that just suck, such as vehicules or automatic turrets that are simply insanely annoying. Kinda sad.","['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,1,2,1,2,negativo
Kaos,76561198092106437,Worms W.M.D,its worms need i say more,"['Strategy', 'Multiplayer', 'Action', 'Funny', 'Turn-Based Strategy', '2D', 'Memes', 'Local Multiplayer', 'Comedy', 'Shooter', 'Singleplayer', 'Classic', 'Turn-Based', 'Casual', 'Co-op', 'Local Co-Op', 'Gore', 'Adventure']",Mostly Positive,Team17 Digital Ltd,1,4,3,2,positivo
