username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
gbors,76561197991465987,The Dweller,"With today's games eating up tens of GBs of storage and TFlops of computing power, it's easy to forget that the primary objective of gaming is still to have fun. Along comes The Dweller, with bare-bones simple visuals, uncomplicated audio and goofy physics, and single-handedly provides better entertainment than at least 50% of the AAA market. How's that? First of all, The Dweller scores a mega-hit in the atmosphere department, where the bleak visuals, the moody music (soundscape?) and the to-the-point representation of the game's protagonist work perfectly together to put the player in the mood of an eldritch cave system haunted by something horrible. Only this time the player isn't one of the explorers - he's the something horrible. Our hero is trying to defend his domain from the peeking eyes and hands of scientists, dealing with them rather brutally, while the science team gradually starts to realise that the boulders don't just seem to move behind their backs, the earth swallowing people is not an unfortunate cave-in, and people don't disappear because they've gone for a long walk. While the game itself is a series of puzzle screens, solving them uncovers more and more story fragments. Simple as it can be, but very effective. When someone creates something as spot-on as The Dweller as his first game, he's either a genius or very, very lucky. Maybe a mix between the two. We'll see how it will move with Villainous' next attempts, but whatever happens later, The Dweller remains what it is - a simple and fun puzzle game with an incredible atmosphere and an excellent sense of dark humour. Highly recommended.","['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,4,4,5,3,positivo
Shields,76561198043216746,The Dweller,"This is a decent little game to get on sale. It finishes in a couple of hours and is unusual enough. There is some satisfaction to be had by portraying a Cave Monster that frightens Indiana Jones to death. On the minus side, it does seem little more than a free flash game. I could probably find a better game on the internet. Like I said... it's just decent.","['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,2,3,3,2,neutral
Lao ma,76561198099718338,The Dweller,Interesting,"['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,3,4,4,2,positivo
Clericust,76561198074546817,The Dweller,A nice game but too short.,"['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,2,3,4,2,neutral
Sazo,76561197964345647,The Dweller,"Pixel Art: 1/5 Gameplay: 2/5 Controls: 1/5 Immersion: 1/5 Value: 1/5 Difficulty: 1/5 -------------- Overall 1.0 (Difficulty is always excluded) Maybe for $1 or less...Seems like it is an interesting concept, but the novelty wears off before halfway through... I love puzzlers and enjoy how they make you think, thankfully the best ones are create by smarter people than myself, giving me new ways of thinking.  Unfortunately, the concept of interesting mechanics does not lead to good and challenging puzzle and level design.  I have to admit that I am sure that it is a very challenging task to create such great puzzle games, sp kudos to those who succeed :) This game makes you think that something more profound will develop, when in fact it is really a large tutorial, with redundent and tedius levels smashed in between. A good game introduces new mechanics without feeling like your hand is being held, but with design that allows you to grasp and then see how to apply in later levels. This game just feels like a tedius tutorial, trying to be too creative, with too many mechanics, never building on itself and basically dwindling up until the end. The story also adds, nothing, other than again drag on about the obvious. As previously mentioned, $1 or less would be realistic, since it should really have been a tablet app. DISCLAIMER: These are my opinions about the experience I had playing this game. I share them in hopes that people who are like minded will either enjoy a suggested game, or avoid frustration wasting time and money on something I felt was a personal waste. Please feel free to comment positively, but know that anything that trolls or is just simply negative comments will be quickly deleted. The reality is, that my reviews are for people who do not own the game, not to initiate philosophical dialogue about it. If you are passionate about this game, please feel free to share that in your own review.","['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,1,2,1,1,negativo
Fluffy Bunny,76561198074439334,The Dweller,Interesting game-puzzle. But with a strange ending.,"['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,3,4,4,3,neutral
Exodus 14:21-28 = v a l v e,76561198063301812,The Dweller,Not even Indiana Jones would survive. The Dweller is so devilishly good I secretly defile my life-sized Lara Croft blow-up doll inside Catholic confessional booths every other night as a ritual sacrifice to fuel the fire inside the dev's heart to create a sequel to this crusty beauty of a puzzler.,"['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,4,5,5,3,positivo
Obey the Fist!,76561198030784015,The Dweller,"This is a modestly interesting premise for a puzzle game.  You're a monster that lives inside the stone walls of a cavern system, and you have to kill all of the explorers wandering around in your cave. Of course the puzzle element is that you can only move within the rock, or possess boulders which must be shifted around carefully as you can't reach all the areas in the cave otherwise. Unfortunately there's a graphics problem that seems to prevent this game from displaying correctly in fullscreen (possibly due to the high resolution monitors available today).   Because this technical problem prevents the game from playing well, it's too hard to recommend.","['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,3,2,3,3,negativo
"Krog, Almighty Toad",76561198045752399,The Dweller,Really fun indie game! Puzzles are perfect difficulty!,"['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,3,5,4,4,positivo
Poyzo,76561198019338462,The Dweller,"This is a great puzzle game. Not too hard and not too simple. Just right. Also, I love how the last ten levels switch things up drastically. Don't worry, no spoilers. Just be ready for a surprise for those lase 10.","['Indie', 'Simulation', 'Strategy', 'Casual', 'Puzzle']",Very Positive,Villainous  Games,3,5,4,3,positivo
Dio Brandon,76561198028490594,The Elder Scrolls IV: Oblivion® Game of the Year Edition,You actually fight more than just bandits and wolves,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,4,4,3,positivo
turkeyroastbig,76561198091626323,The Elder Scrolls IV: Oblivion® Game of the Year Edition,DEEEEADRAA OVERAN KVATACH LAST NIGHT,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,4,5,3,positivo
Soloder,76561198001826588,The Elder Scrolls IV: Oblivion® Game of the Year Edition,A great classic game. Lots to do in the elder scrolls.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,5,4,2,positivo
Manabender,76561198022751934,The Elder Scrolls IV: Oblivion® Game of the Year Edition,"Sandbox, meet Fantasy RPG. Fantasy RPG, Sandbox. The two of you are going to have a child. It's going to be named ""Arena."" Arena will want a sibling. Then you'll have ""Daggerfall"". Then ""Morrowind"". By then, you'll be expert parents and will know exactly how to raise a perfect child. You will name it ""Oblivion"". Oblivion will be loved and cherished by millions.","['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,5,5,5,3,positivo
ruarigh (decolas/riggerson),76561198111795488,The Elder Scrolls IV: Oblivion® Game of the Year Edition,best rpg i have ever owned ♥♥♥♥ oath get it no questions asked.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
York,76561198045036748,The Elder Scrolls IV: Oblivion® Game of the Year Edition,"Oblivion, amado por unos, denostado por otros, es uno de los emjores RPG creados hasta la fecha con horas y horas de diversión encima, imprescindible aún pasado ya algunos años desde su lanzamiento.","['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Nicholas Cage,76561198397345172,The Elder Scrolls IV: Oblivion® Game of the Year Edition,better than Skyrim,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
[ Ａｅｓｔｈｅｔｉｃ],76561198159458295,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Getting called Breton Trash has never been this satisfying .,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,4,5,3,positivo
Rile Slapcheek,76561198048908940,The Elder Scrolls IV: Oblivion® Game of the Year Edition,"One of my favorite games of all time... I spent over 400 hours in a disc copy and then i saw that i could get it and play all those dlcs i didnt have for a low low price of $29.99 NZD. Just to reminisce i still have the guide to tamriel notebook from the deluxe physical copy AND a really really scratched up disc... A lot of people criticize the opening of the game and the character models looking goofy as all hell and I agree. The thing is that 10 year old me didnt care. I loaded the game up for the first time on the first potato computer I ever owned that I could call mine and I remember just making the silliest looking character I could. Yes it was an argonian because little me thought that they were cool. I thought it was awesome that emperor uriel septim was voiced by Patrick Stewart trying to imitate gandalf as best he could and I chose the sign that sounded the coolest and chose the class that seemed cool paying no attention to the actual skills of the class.(Battlemage). Then I proceeded on through the rest of the sewers and my first time out into the 800 x 600 resolution province of cyrodil and immediately swimming over the river and dieing to some bandits. Those were some of my best childhood gaming moments. Now I know the nostalgia goggles blind me to the faults of the game but that doesnt mean I cant acknowledge them. Combat feels weightless. fighting more then one without a choke point can result in a stun lock till death, investing in a mage can have an exploit when playing on normal difficulty making the game a cake walk until about level 11, npcs can accidentally hit each over when on quests and result in them beating eachover until one dies ie I got attacked by a mythic dawn agent in bruma and one of the gaurds hit a random friendly npc as well which ended in all the guards beating on him and hitting eachover which caused a massive all out brawl resulting in a loooooooot of death. I didnt even need a frenzy spell and my last save was prior to turning a quest in 10 minutes ago so I figured eh no loss. A later quest soft locked because of this (The stone of saint alessia fighters guild quest). NPCs have the most uncanny valley conversations. But lastly the one thing this game has on any other game in the series is charm. Yes Daggerfall and Arena were intricate and massively open, Yes Battlespire was a piece of♥♥♥♥♥♥ Yes Morriwind has a better crafted story and Yes skyrim was a very cool streamlined ACTION rpg with the worlds weakest swordsman (seriously the time it takes to swing a greatsword in that game is horrendous). Oblivion has charm. When did you see mysticism or the ""Blade, Blunt"" skills in skyrim? Yes morrowind had short blade and long blade but Oblivion let you make spells that could kill yourself not to mention running didnt turn your guy into an asmatic and running wasnt the pace of snail with a tank build. When did you see Martin Septim the Illegitimate child of Patrick Stewart kill his own bodygaurds the blades because you are a monster and wanted to try out that frenzy spell in Daggerfall? The answer is you didn't and you won't. Only in Oblivion. AND OUR WINNER IS FROM THE BLUE TEAM. BLUE TEAM LEAVE NOW AND REST YOUVE EAARRRRNED IT!","['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,3,5,3,positivo
jyggalag,76561198062452644,The Elder Scrolls IV: Oblivion® Game of the Year Edition,you get arested for picking up a pice of paper.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,2,3,4,2,negativo
[TNC] Lupus,76561198009250344,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Even the font in this game is awesome.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Stiuck007,76561198032582216,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Have played this for years and still play this from start to finish.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Scuzzlebutt,76561198030665293,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Probably the least good game in the series. That still makes it a pretty good game.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,4,4,3,positivo
DeathClaw,76561198068849291,The Elder Scrolls IV: Oblivion® Game of the Year Edition,I love this game. The deluxe edition is way better than the console version. Lots to do and see.  One of the best RPGs on the market.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Geralt of Rivia,76561198291714453,The Elder Scrolls IV: Oblivion® Game of the Year Edition,"It's somewhat fun. Definitely more playable than Morrowind, but nostalgia still makes fanboys put it on a pedistal. If you haven't played an Elder Scrolls game then take this money a buy Skyrim. If you've already played Skyrim and are looking for something new then go ahead and buy this. Edit:  I keep breaking it with mods. ;-;","['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,3,4,4,3,positivo
CHRONIC_THEORY,76561198009314023,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Must own game in any gamer's library. Best on PC.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
lorddli,76561198032239028,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Worth playing.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Coach,76561198059272760,The Elder Scrolls IV: Oblivion® Game of the Year Edition,Liked it better than Skyrim.,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,4,5,5,3,positivo
Shadow,76561198014031810,The Elder Scrolls IV: Oblivion® Game of the Year Edition,"Bought and played this game on Xbox 360, PC and now steam. 10/10 Will buy again after i get out of rehab.","['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,5,5,5,3,positivo
AZSLIMJIM,76561197976259471,The Elder Scrolls IV: Oblivion® Game of the Year Edition,awesome game with over 100 hours of gameplay. probly had around 300 hours total on 360. many premade classes with the ability to build your own class. great character customization and awesome equipment. Be anything from a Dark Brotherhood assassin to the guild's leader or a member of the Dragon Legion. 10/10,"['Open World', 'RPG', 'Fantasy', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Adventure', 'Great Soundtrack', 'Action', 'Magic', 'Sandbox', 'Character Customization', 'Atmospheric', 'Story Rich', 'Medieval', 'Action RPG', 'Classic', 'Third Person', 'Dark Fantasy']",Very Positive,Bethesda Game Studios,5,5,5,3,positivo
MaWiPo,76561198083284898,The Elder Scrolls V: Skyrim Special Edition,so I have skyrim real life ultra HD edition to leave real life behind once for all... nice. 10/10,"['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,4,5,5,3,positivo
rene.perron,76561198056682679,The Elder Scrolls V: Skyrim Special Edition,Skyyyyyrim ^_^ if you did not get for free and already own the regular edition skyrim not worth buying the mods available for reg skyrim can give you same or better graphic for free... that said if you got it for free like I did its a nice polish without having to worry about hundreds of potentially conflicting mods,"['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,3,4,5,3,positivo
OugaShockwave,76561197991919198,The Elder Scrolls V: Skyrim Special Edition,"Love this game, 1 of my all time fav games.","['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,4,5,5,3,positivo
pig-attack,76561198174023730,The Elder Scrolls V: Skyrim Special Edition,"Its good, it was good back then and now. Wonder what level ill be this time..","['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,4,4,5,3,positivo
JJ,76561198040066001,The Elder Scrolls V: Skyrim Special Edition,"The Creation Club killed a legend. Never thought I'd see microtransactions in Skyrim, but here we are.","['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,2,2,3,3,negativo
Dr Skeletor,76561198006804460,The Elder Scrolls V: Skyrim Special Edition,One of the greatest games.... OF ALL TIME!,"['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,5,5,5,3,positivo
Chronolord,76561198005958992,The Elder Scrolls V: Skyrim Special Edition,"A much nicer looking, and far more stable, remake of Skyrim. This one comes with all the DLC. Also, it is more stable. Fighting dragons, and getting to be the Big Hero who saves the world. Also, this version is much more stable. Not sure if I mentioned that. Old Skyrim would crash 3 or 4 times (minimum) during a standardish play time of 3 hours. Special edition, not a single crash in the same time period. I have played 1,764 hours in Old Skyrim, and I look forward to beating that number in Special Skyrim.","['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,4,5,5,3,positivo
Koalaborn,76561198081871396,The Elder Scrolls V: Skyrim Special Edition,moding is even easier And you dont have to pay for them dispite Bethestads attempts to get you to,"['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,3,4,5,3,positivo
Assassinskitty4,76561198320850858,The Elder Scrolls V: Skyrim Special Edition,i love it! at first i didnt like it and thought i was a waste of money...but i downloaded it again to see if i liked it! and i did!!!! i like to use the sexy clothes mod cause it makes my character looks like a pornstar :),"['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,3,4,5,2,positivo
Marshall,76561198018929700,The Elder Scrolls V: Skyrim Special Edition,"Same old, same old. Less crashes, better performance.","['Open World', 'RPG', 'Adventure', 'Fantasy', 'Singleplayer', 'Dragons', 'Moddable', 'Character Customization', 'Story Rich', 'First-Person', 'Magic', 'Atmospheric', 'Action', 'Great Soundtrack', 'Third Person', 'Stealth', 'Remake', 'Classic', 'Walking Simulator', 'Female Protagonist']",Mostly Positive,Bethesda Game Studios,2,4,4,3,neutral
