username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
ElCabrito,76561198036181849,Middle-earth™: Shadow of Mordor™,Good!,"['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",3,4,4,3,positivo
Shoyugun,76561198066435824,Middle-earth™: Shadow of Mordor™,"Its pretty much Arkham City Meets Assassins Creed. I am not a huge fan of the combat in the batman games, But I think that this one is a little harder. Its pretty Bad ending, still fun","['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",2,3,4,3,neutral
iLLwILL003,76561197977505065,Middle-earth™: Shadow of Mordor™,"Overall, SOM is an OK game, 3 out of 5 stars.  The story just isn't that compelling unless you're SUPER into Tolkein.  The combat system is great, because it's basically the Arkham games system, which is great.  However, unlike the Arkham games, SOM is too overpowered.  In the Arkham games yeah you collected gadgets and techniques, but it wasn't to be a supreme fighter, it was to counteract the new enemy types that couldn't be taken down by standard punches and kicks.  In SOM, there really isn't a variety of enemies, and the few that they are, can still be taken down easily by the standard moves.  That's why the added abilities just makes the main character OP in my opinion.  The animations are fantastic, always get to see a cool way for an Uruk to die.  The challenges and the discoverable items were boring, again, unless you're SUPER into Tolkein.  Take Tomb Raider, when you find something, it's engaging, and has to do with the story, in SOM they're just there for the sake of finding them mostly.  Basically from a cutscene, animation, fighting system standpoint, the game is great, but the meat and potatoes of it as a whole fell through.  Blah story, almost no chance of ever dying or feeling a real threat to your life.  The nemesis system is cool in theory, and actually works out pretty well, but without that actual fear of dying and therefore stacking the nemesis system against you due to your failure, it too falls short.  Get it on sale like I did, not worth full price, but it is worth a try.","['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",2,4,4,2,neutral
Lemme smash,76561198082806125,Middle-earth™: Shadow of Mordor™,Killing orcs has never been so fun!,"['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",3,5,4,3,positivo
KoolKrax,76561197972072638,Middle-earth™: Shadow of Mordor™,Ratbag 11/10,"['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",4,5,5,3,positivo
chito.san,76561198045348853,Middle-earth™: Shadow of Mordor™,"This game inspired me to be a Badass Husband that able to: - Mount Caragors & Beast of Mordor - Have a Sword & Broken Sword anywhere - Control some Uruks - Listen to some funny Uruks' conversation - Make Uruks fight each other The AC need some cart filled haystack for a landing spot from a Tower, Talion can land without them. Batman need gadgets to beat the criminals, Talion just need a broken sword and wrath skills. The story was so-so and I didn't expect much about it. But somehow, this game could deliver a great gameplay especially the Nemesis system. Cannot wait to play the sekuel.","['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",3,5,4,3,positivo
Ahksar,76561197990548443,Middle-earth™: Shadow of Mordor™,"A great game even if it does take a bit for you to get into it (The more fun features come after you finish the first map). The game respects the source material and the story could very well have happenned ""in the background"" of the setting, going unseen by most and therefore never really mentioned in the ""legitimate"" history of the world. Enjoy stalking orcs, making them terrified of you. Make deadly enemies and rivals, manipulate others to become your puppets/friends, run around and stab things with your sword or stealth-attack them dead. I am completely satisfied with the game and it is well worth what I paid for it. Give it a try!","['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",4,4,5,3,positivo
Besh The Headass,76561198108111336,Middle-earth™: Shadow of Mordor™,gg,"['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",3,4,4,3,positivo
Lord_Galaxy,76561198022629692,Middle-earth™: Shadow of Mordor™,"I normally will know if a game is good within the hour, This game got me hook, Its a  really good game , Stop reading this and get it!!!!!!","['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",4,5,5,3,positivo
MagicBlaze The Insane,76561198052359361,Middle-earth™: Shadow of Mordor™,I like the game but not the controls / way it plays gess not what I had expected... but it is a good game if you have a PC controller or something like that give it a go.,"['Action', 'Open World', 'Adventure', 'Fantasy', 'Third Person', 'Stealth', 'Singleplayer', 'RPG', 'Action RPG', 'Assassin', 'Gore', 'Hack and Slash', 'Parkour', 'Atmospheric', 'Story Rich', 'Magic', 'Lore-Rich', 'Dark Fantasy', 'Based On A Novel', 'Sandbox']",Very Positive,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",3,3,4,2,positivo
MightyFox,76561197973589694,Might &amp; Magic X - Legacy,"I really want to like this game. I even want to beat it. But I can't do either and here's why. Even though this is not like Might and Magics of old (6, 7, and 8), at its core, it is still an enjoyable game with decent music, customizable  character classes, and a fairly rich fantasy world. I dare say, as a concept, it may even be worthy of being among some of the best dungeon crawlers out there. The problem is, It's just not playable. Mac, PC, high graphics, or none, the game is unstable and getting it to work is an absolute chore. I have restarted it at least 30 times, had to reload 5 different saves, and have turned my graphics down to nothing, and it STILL crashes at portal screens, opening chests, or even walking around a forest. The game just isn't optimized, for ANY system, and though you can brute force your way through the crashes, it REALLY takes its tole on your patience. For the asking price of $30, it's an absolute insult. As Limbic and Ubisoft are no longer supporting this title, this is a buyer beware review, with ""purchase at your own risk"" tacked on. If you want to try, and try to enjoy the game for what it is (despite the crashes) then for the love of whatever deity you follow, or not, at least wait for a sale. You'll be sorry if you don't.","['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",Mixed,Ubisoft,3,1,3,3,negativo
brassi77,76561197982844462,Might &amp; Magic X - Legacy,"I absolutely love this game.  This game has scratched an itch I didn’t know I had.  I was never really into M&M.  I was more of a Wizardry and EOB guy.  I don’t know if I changed or this game is just better than the rest of the games in the series, or what happened.  I just have a lot of fun playing it and it gives me that same feeling I had when I first played Wizardry 7 as a teenager.  Its big, appealing, I don’t know the rules well, and there aren’t walkthroughs to check yet so I have to figure it out on my own like the pre-internet days (as my mother would’ve killed me for calling the sir-tek hint line)","['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",Mixed,Ubisoft,4,5,5,4,positivo
SquishyEye,76561197993299430,Might &amp; Magic X - Legacy,"I was set on not recommending this during my first few hours of gameplay. It didn't feel like a bad game, but also didn't feel like a good one either. After Legend of Grimrock it just felt so much more shallow and silly and ... just.. not as good. I still don't think it can compare to Legend of Grimrock, but after having put many more hours into it - it grew on me enough to give it a good review. Why is it not as good? Well, the story is not as enticing, the puzzles are less interesting, the upgrades are less exciting, too much clutter loot, and overall not as well-designed. It's designed well enough, but there are plenty of large areas that are there just to waste your time moving through them, while they actually bring no benefit to the game (no monsters to fight, no secrets to find). But despite all that the game still offers plenty of enjoyment. Combat system is turn based, so you have time to control every character without rushing. Leveling up is rewarding, it is possible to make a badass character who can take regular-enemy life bars out in 3-4 hits. There are plenty of spells to cast, weapons to use, armors to put on. There are rings, amulets, potions, buffs, debuffs. Level up system is decent, with both attribute and skill increases. Not every class/race has access to the same tiers of skills, but a lot of them have access to most skills in general, which is nice. For example a mage may not start with a dodge or crossbow skill or be able to advance to a grandmaster level of those, but he can still get to an Expert level. Towns are pretty large with many NPCs, (if you're into that. I'm not, but i appreciate the effort developers put into this.) All in all it's not an amazing game, but it still deserves a positive review because it is well made, and it is actually kind of fun (the battles anyway. i'm all about the battles.) And after you've played through Legend of Grimrock three times and unlocked all the achievements and just don't want to play it anymore but still want something like it - Might and Magic X one is an acceptable substitute.","['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",Mixed,Ubisoft,2,4,3,3,positivo
Deo,76561198016424641,Might &amp; Magic X - Legacy,"4/5 if you want to enjoy this game - play lower difficullty (higher is for second play only) - don't take archers in party, they useless in this game dlc is a joke, requires special party set to complete, skip it","['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",Mixed,Ubisoft,2,4,3,4,neutral
DG Dobrev,76561198062930115,Might &amp; Magic X - Legacy,"Might and Magic X is an ok game that falls short of pretty much all its successors (the word is correct, as technically, MMX is supposed to be something like MM 5.5, hence why you get MM6 to complement it), even the mediocre Might and Magic 9. As if to add insult to injury, UbiSoft gives us the extremely good MM6 as a part of the deal as if to tell you - here, this is what Might and Magic 6 represented - tons of spells, water walking, flight, exploration, the ability to look under every nook and cranny and actually be rewarded for it. Might and Magic 6-8 were the golden years of the franchise, and every game brought the lineage to new hights. Then came MM9 which pretty much destroyed all the exploration, but added new 3D engine and interesting locales with roughly as much freedom as its forefathers. And now, as a slap in the face comes MMX Legacy with its MM6 bonus. Let's compare the two: 1. Movement. 1.1. MM6 has free movement, turning, water walking, flight, strategic positioning even while entering combat AND during combat. 1.2. MMX is rigid as hell. You are forced into a square grid which not only makes the whole movement experince choppy and unpleasant, but also forces you to turn around just as choppily just to see if you haven't missed anything. Why were can't I enter water squares without having a certain god's blessing? Did people simply forget what a Water Walk spell is? 2. Combat. 2.1. MM6 has the best of both systems - turn based combat and real time combat. Turn based combat works like MMX, while in real time you could fly, play to the enemies' disadvantages (like use Water Walk and escpe on water while range attacking the enemies). It was liberating as hell and actually encouraged strategic thinking. 2.2. MMX combat is rigid and there is little need for strategy. Battles are best won if you can put yourself in a corner or a corridor so that only a few enemies at a time have the opportunity to attack you, while you pick them off easily as the others simply wait dumbly for their turns to enter your killzone. And people said that flying and water walking in MM6-8 was exploiting the system... 3. Exploration. 3.1. MM6 encouraged exploration on any level and at any time and actually rewarded you for it. And to prove that, the devs actually put a flight scroll in your starting city, so that you can go and explore. Opening every inch of a map in MM6 is exciting and rewards you with secret islands off the coast that have money or chests lying around, craters in mountains with obelisks, chests, and other rewards. I even found extremely rare items like artifacts and relics in such chests! Even if you encounter difficullt enemies (like even dragons or titans), you have a chance to fly or teleport away to escape and come back later. 3.2. MMX offers little in terms of exploration, mainly because everything is a corridor - and even if you get adventurous and press on, you get punished by it, because you encounter very difficult enemies and have little or no chance against them, which results in death. Artifacts and Relics are found in specific location, and up until now with 2 running play-throughs with 2 different groups, I found the same artifacts in the very same spots in the very sam dungeons. YAY! 4. Equipment. 4.1. MM6 has tons of gear diversity. You would just bite your nails before opening a chest or looting a body, looking at that hotbar right above your characters. Ding... You find 24 gold and an item (Axe)! - hell yeah, my guy needs a new one, is it better? Ding... You found 1096 gold and an item (Relic)! OH YEAH!!! What does it do? Can I even identify it? Can any of guys use it? OH it's a ring, all of my guys can use rings, but I don't know what it does! Screw that, I am porting to town to find out! This nailbiting, mouthwatering experience is very much gone in MMX. 4.2. MMX has a very rigid gear system. 90% of the time I have been finding better stuff in shops than in chests or the bodies of slain enemies. If you want to make a specific character build, you have to rely on the shops in the various cities. And yeah, just go to that same dungeon to get your artifact at the end. YAY... 5. Characters and classes. MMX does have more diversity in Race/Class creation than MM6 (12 vs 9), but one can't escape the feeling that many of those race/class combos play and feel the same. They also reuse the MM6 system of making specialized fighters & casters, and then add hybrids of both classes. So in essense, you have 4 warrior classes, 4 Hybrid classes and 4 Caster classes. One nukes more, another heals more. One gets an extra attack, the other is better protected. Hybrids can really accomplish a lot and supplement your party well. A touch and go system, really... In MM6 you had limitations - you Cleric was a poor fighter, but could heal and learn Light/Dark Magic and become an even better healer, buffer, or nuker. Your Knight could wear the best armor and hit like a ten ton truck, and get more attacks per turn. Your Paladin (the Knight/Cleric combo) could hit and heal, but had no access to the best healing & buffing spells from the light tree. Here, you get a Crusader with Lay on Hands for max heals at any given time at the cost of all your mana who can learn Grandmaster Light Magic (cool heals/buffs), Grandmaster Sword (good fighter), Grandmaster Heavy (well protected), Grandmaster Arcane (Lots of magic resistance). Why not have a few of those in your party, then? IMO, Crusaders very much break the game. 6. To conclude: please don't get me started on the UDONTPLAY 3rd party DRM... EDIT: As I put it in the comment: That being said, I am a completionist and I will still finish the game. I, however, cannot shake the feeling that it is inferior to all others though. It is like returning to the dark times before your golden age just for the sake of nostalgia. In short, I would recommend that you buy an MM6-8 bundle and immerse yourself in the 3D-ish world of those games. Explore, fly, walk on water, steal stuff and have fun. Don't be swayed by this Grimrock-style Might and Magic game just because of the Might and Magic in it like I was...","['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",Mixed,Ubisoft,2,2,3,3,negativo
