username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Saint Aaron,76561198011965365,Xeodrifter™,"Short and simplistic metroidvania with sharp visuals and sharp gameplay. Pros: There's pixel art. It's clearly inspired by Metroid, a franchise I enjoy. It's an indie game. The version I bought came with a development diary. Multiple locations to visit by ship. Cons: The sound weapons are entirely white ping-pong palls one boss, which you fight seven times with different moves Tons of pointless backtracking, with very few secrets to discover. No story","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,1,3,4,2,neutral
Sazo,76561197964345647,Xeodrifter™,"Pixel Art: 4/5 (Love the style) Immersion: 4/5 (Cool environs to explore) Gameplay: 4/5 (Great set of mechanics) Controls: 4/5 Value: 4/5 Difficulty: 3.5/5 -------------- Overall 4.0 (Difficulty is always excluded) Another awesome execution of the Metroid style adventure, albeit, not as broad! This game is pretty awesome in so many ways...The pixelated art style is so very cool, it has character leveling and skills development and various differing worlds to discover and explore! It of course has its flaws and is not as expansive as say, Elliot Quest, but what is does have to offer is an enjoyable experience. I think that the graphic design drew me in, which can make or break an immersive experience when a developer is creating environments with limited resolution.  The levels are very retro and colorful with creatively imagined baddies and bosses. There is a great collection of mechanics melded together nicely:  Dashing, weapon collection & upgrading, phase shifting into background, vehicles, different planets :)","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,4,4,4,3,positivo
celbrion,76561198050434471,Xeodrifter™,Xeodrifter is a little platformer and metroidvania which is packed with 4-5 hours of fun.,"['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,4,3,2,positivo
Codex,76561198168917398,Xeodrifter™,"This is a platformer with a wide range of abilities that you unlock throughout the game ranging from stuff that basically just unlocks new areas for you, to abilities you will actually use in your next boss fight. I have to say its alot of fun and i defenitely got my moneys worth, I mean its 1.00$ right now im not going to complain. Deaths can be very unforgiving when your trying to make your way to the next boss and you die lets say right before the boss door, you just lost about 10-15 min of you life, but hey i like a challenge so im not complaining. Bosses literally look the same but do have slight tweaks to make them more difficult, unlike dying on your way to the boss though when you die fighting a boss you spawn right next to the boss door again so no worries there. Im basically just viewing this as a somewhat enjoyable game to occupy me for the week, its not bad my no means but i will forget about it within the month.","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,4,3,4,positivo
[STA] Cheeto,76561197960277861,Xeodrifter™,"I'm glad I didn't spend more than a dollar on this. The graphics are good, the music is great. The challenge isn't incredible, but the gameplay is rather solid. Why don't I recommend this? It crashes about once every 20 minutes, and hard-locks if I try to enable controller support. Playing with the keyboard is awful with the default keys, and without a controller, pretty much impossible to play as well as intended/possible. With no dev support to fix these issues, I can't recommend giving them any money for this game. The boss is interesting, starting with simplistic controls and graduating to more and more complex patterns, but it depends on personal taste as to whether that's a good thing to you or not.","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,3,4,3,negativo
drdouglasdark,76561198054519435,Xeodrifter™,Apart from the repetitive boss battles which can be painfully tedious this game is a good Cave Story clone.,"['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,3,4,3,positivo
Varshyl,76561197990194469,Xeodrifter™,"Good game but bit short, was fairly challenging at start.  I'd recommend it only if it's at $5 or less.","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,4,3,3,positivo
Rickityr3kt,76561197992764918,Xeodrifter™,"Another♥♥♥♥♥♥port from the devs that brought us Mutant Mudds. Game randomly crashes and if you have a high refresh rate monitor its unplayable. Also, the fact it doesn't automatically detect controller but you have to use the drop down menu like you would in windows is dumb as hell.","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,1,2,2,3,negativo
Scythe1344,76561197987498188,Xeodrifter™,A very nice and challenging Metroidvania game. The looks and sounds match the genre well.,"['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,3,4,4,4,positivo
mr. nails,76561197969372390,Xeodrifter™,"Xeodrifter is a Metroidvania for the 3DS that got ported to Steam.  It's pretty damn good too, but extremely short in under 4 hours to beat.  The game offers hidden weapon upgrades, hidden health upgrades and the power ups you need to get to new areas are only provided from defeated bosses.  Speaking of bosses that's this games only weak point (minus the length of course).  There's only ONE boss throughout the entire game, but you fight this ONE boss 10 times or so.  Everytime you meet up with this guy he just gets a little tougher each time. One really GREAT concept is the jumping back and forth between the foreground and the background.  I'm not sure if I've ever did that in a game before.  Either way, it was fun to do and a welcome edition for Metroidvania's that I'm hoping makes it to others games in the genre. If you enjoy fun gameplay, a great soundtrack and Metroidvania style gameplay this game is for you.  A tad bit on the short side so grab it on sale to negate buying remorse.  And always make sure to check for hidden rooms through false walls!  ;)","['Indie', 'Action', 'Metroidvania', 'Platformer', 'Retro', 'Pixel Graphics', 'Exploration', '2D', 'Short']",Mostly Positive,Renegade Kid,2,4,4,3,positivo
Queen HawlSera,76561198001408368,Yooka-Laylee,"Delayed getting this due to PC Issues and the negative press, don't buy into the Yooka Laylee hate train. If you like 3D Platformers and Colorful worlds, and wishing the gaming industry would go back to this instead of making 2D 8bit ""SO RETRO!!111"" cash-ins and dime-a-dozen gritty FPSes. This one's for you.","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,4,5,2,positivo
Mituki,76561197989777519,Yooka-Laylee,If you grew up in the 90's playing 3D platformers: buy this game.,"['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,5,4,2,positivo
Homunculus,76561198048712516,Yooka-Laylee,going to refund and rebuy it when the price goes down one day. Just dont feal like its worth 40$ something more like 20 or 25 seams a little better,"['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,2,3,4,2,negativo
chadandbrandyjohnson,76561198030693229,Yooka-Laylee,"It's a platform game that hearkens back to the days of Banjo-Kazooie.  If you're reading this, you already know what to do.  Click Add to Cart now!","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,5,4,2,positivo
StarDust,76561198082219377,Yooka-Laylee,"If you love old style platformers where you are scavenging the land to find 200 quills in this case and loved banjo kazooie then you will love this game! In this unique platformer you don't start off with all of your abilities. you start with a couple basic ones and as you progess and find more quills you use them as money and buy more abilities that you will need to progress through different areas in each of the different worlds. The characters are so loveable and the dialogue is great! plus there is alot of different things to do in each world like racing someone and trying to win, transforming into different characters, changing the weather and more. Plus there is an ""evil quiz"" inbetween worlds where the villan asks you a series of questions to try and stall you or hold you back and you have to get a certain amount right to proceed. The fun part of that though is that all the questions are based on your experiences while exploring the previous world. Like what color was this character ect. I wasn't paying to close attention, i was just doing everything i could and enjoying playing the game and got through the first quiz with no trouble at all. The first one was pretty easy actually! This is an amazing platformer that is worth your attention if you love old classic collectathons! Plus the visuals are stunning!!","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,4,5,5,2,positivo
CtrlAltDestroy,76561197993891197,Yooka-Laylee,"Huge, empty worlds that are gorgeous and exciting to explore for the first time, but are painfully tedious to scour for the last few collectables? Only 5 worlds and a hub, but they’re all unnecessarily massive? A bunch of annoying physics puzzles, racing challenges, and timers? Hidden bonus challenges that make you want to tear your hair out? Wait a minute, this isn’t Banjo-Kazooie. This is Super Mario Sunshine! Seriously, Yooka-Laylee makes more sense when you look at it as a successor to Sunshine, a game that got just about as much hate as it got love. Like Sunshine, I feel that Yooka-Laylee simultaneously deserves all the love it gets, but also all the hate it gets. I haven’t felt so perfectly ambivalent over a game in a very long time. I had a lot of fun with this game, hence the thumbs-up, but I can perfectly understand why some people don’t like it. If you had a love/hate relationship with Sunshine, you can probably expect to feel exactly the same about Yooka-Laylee. For starters, the game makes a good first impression. The worlds look beautiful, the controls feel solid, and the character designs are hilariously awkward, true-to-form Rareware designs. The music is fantastic, when one of the David Wise tracks comes on. The jibberish speech and the constant barrage of fourth wall-breaking jokes and surprising double entendres often got a chuckle from me (although I have a feeling you’re going to like the jokes exactly as much as you like the game as a whole – the same way that you only really like a person’s jokes if you like that person). I felt that the best part of the game was the magical feeling of diving into a fresh new world full of details and quills and pagie challenges, and spending about an hour jumping on every rock, swimming in every puddle, getting lost and exploring every corner of the world. It was also fun to purchase all the world’s moves as soon as possible to see what they could do. While the game is far from being a Banjo-Kazooie clone, I felt it succeeded in evoking that “bring me the horizon” feel that a collect-a-thon should. But that initial impression wears off, leaving you with quite a bit of tedium to go through. To be fair, I define a challenge as something that’s unfun to play, but fun to win, and I feel that games have every right to be frustrating, annoying, obtuse, grindy, or intentionally trolling, as long as it feels great to finally win the prize in the end. I don’t feel that games need to value your time at every second of the experience -- sometimes the initiative is supposed to come from the player to play the game, and that's fine. With that out of the way, I’ll be blunt: there are several points where this game wants to frustrate you on purpose, and it doesn’t apologize for it. At every turn you’ve got unfairly hidden secrets, memorization-based bosses, annoying obstacle courses with tight timers, dead-ends, puzzles that don’t explain themselves, trivia quizzes, and slippery slopes that’ll send you careening into the pit. While this isn’t a Kaizo-style game by any means, it is a very trolling game that doesn’t always value your time. And that’s perfectly fine – as long as you’re in the mood for this kind of game. If you’re the kind of gamer that likes to conquer annoying challenges and laugh in their faces (and I’m not kidding, in this game has a face), you may just love overcoming this game’s challenges. But if you feel offended that your time is being wasted, you’ll probably hate it. It’s totally subjective, and at several points during play I flip-flopped between the two mindsets repeatedly, so I understand both sides. As far as complaints go, I suppose the biggest problem I had with the game was how hollow and samey it felt after a while. The worlds are colorful and polished, but after a while I couldn’t shake the feeling that they were just Unity sandboxes. Very detailed and pretty sandboxes, granted, but they sorely lack a dynamic feel; it doesn’t feel like your progress is doing anything besides making quills and pagies disappear from the map. Every world checks off a few boxes: One boss, 5 ghostwriters, 200 quills, one arcade machine, one minecart ride, one pagie requiring you to find several characters who are standing around, one pagie requiring you to take a grand tour of the world through Superman 64-style rings, at least one race through Superman 64-style rings, one or two pagies you can only get using a transformation, a few pagies requiring you to climb to the top of something, a few pagies requiring you to hit buttons, usually on a time limit, a few pagies that require you to find and use a nearby berry bush or edible object… and honestly, little else. There are only about 5 types of enemies in the game, too. This game could have done with a dose of more variety. A dose. But I get the feeling that a lot of planned content was cut to get the game released faster, so I guess I’ll just save my hopes for a sequel. Subjective complaints aside, I have a few mechanical criticisms with the game: * While I didn’t mind the difficulty of the game’s boss fights, they give almost zero tactile feedback when they take damage, so it’s hard to tell if you’re even doing damage or progressing the fight. They really need that Zelda-esque red flashing effect. * There are some areas of the game that force a fixed camera. If you fly into these areas, steering accurately becomes almost impossible. They added a free camera option in the latest patch, but then you have to completely control every aspect of the camera at all times, and that’s a bit more trouble than it’s worth. Personally I think they should have just disabled the fixed camera if you're flying. * In a lot of places, the clipping needs some serious work. Like in that one room in world 5 where you have to fix the pipes – they didn’t even . * The FOV is a bit too high. I’m guessing they did this to make the far-off distances look a bit farther away, adding to the illusion that the worlds are huge, but the ever-so-slight tunnel vision distortion makes it hard to judge distances when platforming. * The flight power. Is it fun? Hell yes, but it also renders all the other powers obsolete, except those required by specific Metroidvania-style barriers. It also lets you cheese almost all of the platforming puzzles, which honestly felt like cheating, especially in parts like the Rampo boss or the dark cave in world 2. If you beat the challenges before getting flight, you feel like a fool, and if you beat them after getting flight, you feel like you cheated. There’s no even medium that feels satisfying. Overall, while it’s not a good Banjo-Kazooie successor, I can’t deny that it managed to capture of its magic (and some of Super Mario Sunshine’s magic, for that matter). I enjoyed taking in the aesthetics of the wide polished worlds, and I enjoyed the satisfaction of conquering the game’s stupid challenges, of getting trolled and trolling the game back. I personally had a 7 / 10 experience, but don’t take my word for it – this is a polarizing game, you may really like it or really hate it, but definitely try it out if you're hungering for a Nintendo-styled collect-a-thon and form your own opinion. While I’m personally not eager to play the game again anytime soon, I’m definitely looking forward to a bigger, more varied sequel if one might ever be feasible. (Achievement hunters can expect to get 100% in as little as 15 hours, or as much as 40, depending on how much you want to use a guide. Most everything in this game is fundamentally easy, the problems are knowing where to find stuff and knowing which power to use.)","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,3,4,4,neutral
『 Ari 』,76561198089342645,Yooka-Laylee,Definitely a spiritual successor to Banjo...,"['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,4,4,2,positivo
[GA] Doops,76561197963973496,Yooka-Laylee,<3 Collectables <3,"['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,2,4,4,2,positivo
aironneil,76561198022711313,Yooka-Laylee,"While I have many problems with this game, I don't think it's as bad as people on the internet act like it is. First off, aside from aiming with a power, the controls in the game are actually pretty good. It’s just that about every interaction with the game feels sloppy; for example, it was common for enemies to hit you even though you’re in the middle of an attack animation at them (felt like they’d go through your attack randomly), everything you can use your tongue on feels vague and random (what I mean is, the required distance and what your tongue will actually go for is mostly beyond your control if objects are somewhat close together), it seems oddly hard to just move in a straight line and you end up commonly moving in a curvy zig-zag motion constantly correcting yourself (you eventually get used to it, but it’s very weird getting to grips with it when it isn’t a problem for me in any other game), as well as other smaller things. The mini games are all a mixed bag ranging between horrible to okay and should have had much more time put on them (not that the mini games in Banjo-Tooie were much better). And the level design is also very good in places, and even does a good job at leading the player on where else to go in the level; it’s just that the things ruining that are whenever you die and whenever you move to a different area. Areas are connected at several points, though this seems like a good idea, it makes getting lost very easy to do since the transition doesn’t follow the same space logic as the areas themselves and just teleport you somewhere. Now the one level where this was fixed was in the Space world level since you can get to almost all areas without teleporting and the areas you do have to teleport  to are distinct on the outside from all the others so you don’t get it mixed up with other areas (one even, straight-up, has a sign on top of it). That’s not even mentioning how very helpful the quills are for finding new areas since they pretty much say to you that you haven’t been here yet; I just wish there was something on top of the quills (or a lot more quills meant to lead you places) because once you collect a large portion of them finding the rest will have you constantly running in circles. Of course all of that could be avoided if the levels weren’t so friggin big; which is probably what these guys like to do because I had the same problem with Banjo-Tooie back in the day (oddly enough, no one seems to point out how Tooie had this problem too but still seem to love it then complain about this game’s large levels). Aside from all of that though, everything else is great. The music is fantastic, the character design is fantastic (Trowzer is the best♥♥♥♥♥♥♥joke ever), and the story is…well charming (but the self-awareness of the characters gets a little over played). Fact is, I agree with most people, it’s mediocre. But I recommend Yooka-Laylee because it’s still very enjoyable in many places, just so long as you can get past its rougher points.","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,3,3,4,3,positivo
Streeky Flinders,76561197998851273,Yooka-Laylee,"A pretty simple and fun action, adventure, puzzle, and platformer that has a bit of a nostalgic vibe to it based off of the classic Nintendo 64 game Banjo Kazooie. The music is nice plus the humor is spot on from 4th wall breaking to mature humor moments (like the Bat Ship Crazy part in the beginning of the game for example.)","['3D Platformer', 'Adventure', 'Kickstarter', 'Indie', 'Colorful', 'Platformer', 'Great Soundtrack', 'Family Friendly', 'Action', 'Exploration', 'Cute', 'Singleplayer', 'Funny', 'Retro', 'Casual', 'Open World', 'Comedy', 'Cartoony', 'Multiplayer', 'Female Protagonist']",Very Positive,Playtonic Games,4,4,4,2,positivo
