username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
terrox🐯,76561198048086872,BIT.TRIP RUNNER,Is fun for a while but it gets rediculous eventually.,"['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,1,3,3,4,neutral
Pragnus,76561198034346230,BIT.TRIP RUNNER,"In a rhythm-game inspired by 8-bit retro platformers, with tight controls and a fantastic soundtrack, you'll be killed by campfires. A lot.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,2,5,4,4,positivo
Ego_Bizarrro,76561198025068097,BIT.TRIP RUNNER,"I actually played through this game twice, even though I was already swearing my way through the first time around ^^ Some levels can be a real pain in the♥♥♥♥♥.. Anyway, I like the style and design, I'm not really into the music but I like its dynamic quality. I found a little disappointing that there's only three worlds and the levels inside of the worlds don't really differ all that much (especially not optically). Still a fun game with a unique feeling...I'm sure mildly autistic people would love it ^^ I'm curious how the sequel will turn out :) 7.5/10","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,2,4,3,4,positivo
Footloose20005,76561198047940086,BIT.TRIP RUNNER,"Simple, challenging and really fun, what more do you want in a game?","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,1,5,4,4,positivo
ScrubLeague,76561197991290114,BIT.TRIP RUNNER,"This game's real tough, but the music is great.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,1,4,4,5,positivo
gurney halleck,76561198006033753,BIT.TRIP RUNNER,"Well worth playing--even if you don't care for ""runner"" games. The art and music are excellent, and despite being frustrating at times, the gameplay is fair and satisfying.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,2,4,5,3,positivo
LivingIsFatal,76561198004624039,BIT.TRIP RUNNER,You can jump in this game... thats it.  Time your jumps.  That sums up the game.  Really annoying also sums up the game.,"['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,0,2,2,3,negativo
sitebender,76561198019205444,BIT.TRIP RUNNER,"This is a beautiful side scroller where you jump, slide and kick your way to make it through things. Did I mention that it automatically scrolls to the side? You really have no control over the movement, just the ability to jump over things, kick through them and slide under them. Seems simple enough. The jumping is not floaty at all and takes some true prescision. Even the simplest jump up stairs or jump over a chasm needs to be timed correctly. The music is also a stand out plus in the game even if it seems like there really aren't many songs. Just beats in the background. Every time you jump it makes a sound that adds to the melody. Every time you grab a + sign the beat amps up. Bit.Trip Runner is split into 3 episodes each with around 10 levels. Each level will have you trying to obtain + marks on your way to the end. A lot of levels seem like the level is really 1/4th the level and they just make you run it 4x in the level. You will come to know these levels VERY well, because the downside is if you bump into something you will be taken back all the way to the beginning of a level. If you are the type of person that loves timing games with beautiful backgrounds and good music then this game is for you. But I can't imagine after beating this game that I will ever play it again.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,2,4,4,4,positivo
Woofa,76561197993566775,BIT.TRIP RUNNER,"This game is ♥♥♥♥ing evil.  I'll stick to platinuming Demons' Souls and Dark Souls, thanks.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,0,2,2,5,negativo
Captain Toad,76561198076914102,BIT.TRIP RUNNER,"If you like platformers, music, and rhythm then this is your game.","['Indie', 'Rhythm', 'Platformer', 'Difficult', 'Music', 'Runner', 'Retro', 'Action', 'Great Soundtrack', 'Singleplayer', '2D', 'Pixel Graphics', 'Arcade', 'Minimalist', 'Side Scroller', 'Casual', 'Controller']",Very Positive,Gaijin Games,1,5,4,4,positivo
Ze German Fox 狐,76561198088392978,BRINK,"The AI has gotten better since launch and it feels a lot more polished. However, the locked framerate of 25 or whatever it is, is a problem that it still suffers from. Also Mulitplayer is barren, but what would you expect?","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,3,4,2,neutral
Capgras Delusion,76561198039925664,BRINK,"Kind of a short game, but I love the movement system and the fact that it sets up the game where everyone has to work together to achieve a goal. Finally, a game where everyone isn't running around doing their own thing while the other guys coordinate together and absolutely destroy your team.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,4,3,2,positivo
CAW Agent Niko,76561198145257083,BRINK,"even if there were players on this game, its pretty average if you ignore its problems, like random crashing, bad netcode ""i never can get a ping lower than 100, even on american servers"", and dumb as bricks ai. Even though it just went free i cant really recommend it to anybody since there are much better f2p alternatives out there that are much more fun. also the game has a very low playerbase, thats never good. the shooting itself is pretty average, nothing special. give it a try if you want since its free but be warned, its not that good.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,2,2,3,negativo
Coconut Head,76561198134084776,BRINK,"Awkward controls, omnipresent input delay, clunky gunplay. Not worth your time, even if it is free.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,1,1,2,2,negativo
Penitenziagite,76561198047384882,BRINK,"The Game has aged well for a 2011 title, and is still eminently playable. Graphics are still good, Character customization is great. Unfortunately, the gameplay itself does nothing for me. Frantic rush and fire, that seems to be about it. Pretty boring.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,2,4,3,negativo
Perus_TC,76561197972729524,BRINK,P.O.S.    Period!,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,1,2,2,3,negativo
ezdez,76561198042237959,BRINK,"This game could have been better than it is - the smart move is a great addition to FPS, but feels rather limited to sliding and vaulting over things I would have been happy to jump over anyways. Nothing feels more badass though than sliding through someone's legs and emptying a clip into their body before they hit the ground. Too bad the game is laggy, colour issues, some strange clipping and extremely limited map choices. Character customisation whilst at first appears cool, don't really add much to the game. 3/10.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,3,3,2,negativo
Dempsey,76561197975903013,BRINK,every decision counts.  love the customization of the characters.,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,4,3,3,positivo
Stenk,76561197973080662,BRINK,"I loved Brink. Back in 2011 Brink brought some fresh air in the multiplayer FPS community. It required a lot of teamplay and skills related to movement & aim. Brink is different because of its many different game modes, a highly customizable character (skins & guns) and the way each mission is going on (meaning in 1 mp game you can be required to set up a charge & escort a vip..) I'm more than ok graphically if you can withstand the futuristic theme. The solo is awful and more like a training for the multiplayer. It's also one of the first (the first?) to bring the ""parkour""movement style you can find later in Battlefield 3. BUT I played Brink as much as i could and in my gamer's life, Brink is the only game i had to stop because no one was playing anymore. It's unfair because this game is still really great... With a tear in the eye, do not buy this game...","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,3,4,3,3,negativo
biohazardgang,76561198209895819,BRINK,Decent shooter and it's free-to-play. My only complaint is that the game seems to focus on quick movement but doesn't support controller. It's not a big deal though.,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,3,3,2,neutral
flabySPARTAN228,76561198090939441,BRINK,waste of time and space,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,1,1,1,2,negativo
Gentleman,76561198037080732,BRINK,"Underrated game,... I like it for the solo gameplay, tbh. Its a good shooter. It doesnt deserve that amount of bad reviews","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,4,3,3,positivo
Clock86,76561198028877554,BRINK,"Though the story line at times seems lacking, as a cooperative gameplay style this game is superb. The classes are well-balanced so as to blend the skills of the user, not binding their style to a single monotonous way of accomplishing tasks.The weapons handling is also quite addictive and adds to a seemlessly strategic or simply all-out-warrior kind of play that one can waste the hours to.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,4,4,3,positivo
Atech66,76561198035039004,BRINK,Damn shame this game suffered SRS  (Sh*tty Release Syndrome) it went down flamed to death but in all fairness the support sucked and the whole idea was so cool .. your stats were mapped out etc.  but the game itself is pretty kick ***.. i really liked the manuverabilty and weapons etc.  for some fun coop with buddies its well worth your time.. just dont expect the masses on multi anymore,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,4,3,2,neutral
=(e)=™ The Hessian,76561198003729995,BRINK,"Brink made it's debut as a fast-paced parkour shooter, and to this end it has been successful. Wall-jumping, vaulting, and sliding into enemies to knock them off their feet are all movement-based features integrated into the game. Players can also heavily customize their characters features, such as weight, tattoos, scars, clothing, ect. To a slightly lesser degree, they can also customize their weapons, adding muzzle brakes and scopes. The gameplay is fast, hectic, and the more you play, the more abilities you can bring to bear on the enemy. The environments are varied, and some of them can be quite beautiful, but aren't more explorable, or impressed upon the player, which is a shame, because some maps really have a lot of potential. To be honest, the story mode is quick, generates more questions than answers, and doesn't have all that great of a story in and of itself. You can take the sides of either the Resistance or the Ark Security forces, fighting each other for the fate of Ark. Nonetheless, story notwithstanding, the action is fast, gunplay better, and for sure this game is worth a try at least. Overall Score: 9.5/10","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,5,4,3,positivo
Halfwit,76561197968106249,BRINK,FIRST 2 TIMES LOADING ERROR BRINK NOT RESPONDING.... UNINSTALL THANK YOU COME AGAIN,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,1,0,1,2,negativo
JacoRay,76561198009430218,BRINK,"It's an alright game, decent controls, but overall, generic single player story which also acts as multiplayer. I never got around to beating it as the campaign is also frustratingly annoying. The controls are quite decent and there is a sort of parkour system that was shown in trailers, but it's not like the developers bothered to complete that system, amongst a few other things. The game is kind of good, but it's still not polished well enough, nor is the plot anything special. 6.0/10","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,2,3,3,3,neutral
Panjawat,76561198032798407,BRINK,เสียงปืนก่องแก้งมาก แต่การที่สร้างตัวละครได้หลากหลาย มี skill ปืนและอุปกรณ์แต่งปืนครบทำให้ เกมสนุกมาก,"['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,3,4,4,3,positivo
0perator 88,76561198030246089,BRINK,"This game had launch issues and by the time they were fixed it was too late.  This game was dead. A shame, the combat is quite good even if it's almost entirely SMGs and Pistols (and two rifles, maybe.) There's four classes and it's mostly capture the point as you push the enemy back. There's co-op mode and a storyline for both teams, fairly decent story I think personally. Customization is great too, I love the outfit choices they give you. Overall a solid game, but it has a dead community, deader then dead. Like SFTX or L&G.  TF2 seems to be the only survivor of this genre. I'd say if you don't mind single player games then get it on sale.","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,3,4,3,2,negativo
Γαῖα,76561198056873791,BRINK,"As a multi play or co-op its fair, as a single player its a massive let down. Theirs not much i thought to pat on the back about this game, the graphics were ok, it ran well but the whole affair was lack lust. Everything else was just seen it, done it ""Nice try but no cigar"".","['FPS', 'Action', 'Parkour', 'Multiplayer', 'Character Customization', 'Shooter', 'Class-Based', 'Free to Play', 'Co-op', 'First-Person', 'Gun Customization', 'Singleplayer', 'Team-Based', 'Sci-fi', 'Online Co-Op', 'Tactical', 'Adventure', 'Atmospheric', 'Casual', 'Open World']",Mixed,Splash Damage,1,3,2,2,negativo
Prankster,76561198001027551,Back to the Future: The Game,"I'm a big fan of Back to the Future franchise, but was somewhat disappointed by this game.  The story was good, but the gameplay was lackluster.  Too much downtime between action and the story drags between cut sequences.  If you're a BTTF fan like myself, you will play this game just because of its namesake (and you'll probably like the ending).  If not, there are better games to spend your time on.","['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,2,3,2,neutral
Sol Invictus,76561197999858314,Back to the Future: The Game,"Another great point-n-click game from Telltale Games which set after the events of Back to The Future 3. This time Doc Brown have gone missing and you, as Marty McFly, got to find out what happened to him, which will lead you to some amazing events and great a story to play. As expected of Telltale, the game delivers on storytelling and even though it starts a little bit weak on episode 1, it improves with each episode. The characters are well written and very likeable, their voice acting fits very well – you will recognize the voices of some of the old cast of the three movies (Christopher Lloyd delivers his lines very well as Doc Brown) and the new voice actors also answer to the high expectation with great voice acting. As a person who enjoyed the Back to The Future trilogy I highly recommend playing this game. Those who played this game, liked it and didn’t watch the trilogy or not all the movies…then what are you waiting for? (Also a warning - in episode 1, the game got a bug: in the soup kitchen you can miss an event with the elevator which can make the game unwinnable – so look in a walkthrough on the order of actions needed to be done to avoid the bug.)","['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,4,2,positivo
VahidSlayerOfAll,76561198094803808,Back to the Future: The Game,/,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,5,2,positivo
Alt+F4,76561198072945204,Back to the Future: The Game,If youre a fan of the movies you probably gonna like it.,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,4,2,positivo
UdaLung,76561198027930990,Back to the Future: The Game,"It's one of the weaker Telltale games, your decisions don't really alter much and the puzzles aren't very complex. However, I can't imagine a Back to the Future fan not having a fun time with this game","['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,3,3,4,2,positivo
TheSuperSlinky,76561198097194143,Back to the Future: The Game,BAAAA-BA-BA-BA-BA-BA-BUUUUUUUUUUUUUUUUUUH!!!!!!!!!!! Outtatime!!!!!!!!!!!!,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,5,2,positivo
RAINFALL,76561198073516616,Back to the Future: The Game,.,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,5,2,positivo
Lakrits,76561197967654397,Back to the Future: The Game,Back when Telltale games had both puzzles and story...,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,4,3,positivo
Cylexus,76561198040919135,Back to the Future: The Game,"Loved it, very faithful to the original film trilogy and the voice actor for Marty sounds just like a young Michael J Fox so thats a huge plus :)","['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,5,4,5,2,positivo
calcpinkthemassimatic,76561198015307033,Back to the Future: The Game,Thumbs up!,"['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,4,2,positivo
TurboCross,76561197963105728,Back to the Future: The Game,"A hilarious game so far, really brings me back. Can't wait for more!","['Adventure', 'Point & Click', 'Time Travel', 'Episodic', 'Sci-fi', 'Singleplayer', 'Comedy', 'Funny', 'Puzzle', 'Movie', 'Futuristic', 'Story Rich']",Very Positive,Telltale Games,4,4,5,2,positivo
