username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Asher,76561198338938233,Cradle,"The game started slow for me, but as soon as i learned the cute lady android needed parts to function properly, it became a lot of fun helping her out. unfortunately, she never progressed as i had hoped, and the player is left to figure out or guess what the confusing ending meant. in my head, i wanted her to become human or at least function properly and fall for Enebish or something like that.  whether that did happen or not, i can't be certain, although i do have my own thoughts about it and will skip them for the sake of not ruining the ending for people. the mini games were too difficult for me to complete any of them, but thank goodness there was the option to skip them after trying. also, i really wish i had the option of saving the game wherever and whenever i needed to. this is a pet peeve of mine when i dont' have that choice. the game saves at the completion of important parts. that being said....i was really enjoying the story line of Ida the android. the ending was a letdown for me, as her future was pretty much left to the imagination, rather than actually seeing her happy. anyway, i still really had fun with this game and therefore recommend it.","['Adventure', 'Sci-fi', 'Indie', 'Atmospheric', 'First-Person', 'Exploration', 'Puzzle', 'Open World', 'Singleplayer', 'Story Rich', 'Cyberpunk', 'Walking Simulator', 'Nudity', 'Great Soundtrack', 'Short', 'Female Protagonist']",Mostly Positive,Flying Cafe for Semianimals,4,3,4,3,positivo
Josh,76561197993630261,Cradle,"We wake up in a yurt (a little house, tent). We don't know who we are but after a short exploration we find out that we seems to be in the future and somewhere in the Mongolian steppe. And there is also a pretty android lady in our yurt. -That's the basic story how the game begins. So the main motivation will be to get informations about who we are, where we are and what happend. During the game progress things will become to make more sense. (Great philosophical and romantic conversations with the android lady awaits). I like how the game deals with some interesting futuristic topics: the possiblity to transfer a digital form of the mind in an artificially body (like in Soma). And there is also this beautiful and relaxing Mongolian landscape.","['Adventure', 'Sci-fi', 'Indie', 'Atmospheric', 'First-Person', 'Exploration', 'Puzzle', 'Open World', 'Singleplayer', 'Story Rich', 'Cyberpunk', 'Walking Simulator', 'Nudity', 'Great Soundtrack', 'Short', 'Female Protagonist']",Mostly Positive,Flying Cafe for Semianimals,4,3,5,2,positivo
ringod123,76561198030570438,Cradle,"Far too short, pretty poor performance and horrible cube throwing mini games. These 3 things completely spoil the game, which does have some pretty cool features/aspects. The visuals are overall pretty great, from the scenery to the robot(s) and their brilliant eyes. The story and voices are pretty good, some good puzzles too.  Framerate reugularly dips well below comfortable levels on a pretty decent rig (8 core cpu @ 5ghz, 16Gb DDR2400, 512Gb SSD, MSI GTX 980). Entire game took 4 hours for me to complete from start to finish and could easily be finished quicker, feels like the beggining of a game that was cut majorly short and had a slap-dash ending thrown in. The cube throwing mini games are atrocious! (3 or 4 in the game). Every one the same just with different colours and every one as bad as the last. After the first one you will find yourself simply falling into the water and jumping up and down, just to speed up the process of failing and then being offered the ""skip mini game"" option. Its a massive shame as i instantly fell in love with this game when i first seen it about a year ago, it hinted at a lot more of an open world exploration puzzle game when in reality you get a yurt(tent) and a very small abandoned fairground with a couple of hundred meters worth of empty grasslands in between. Cannot reccomend this at its current price, feels like an unfinished game that had completely ""out of character"" block throwing mini games to replace any meaningful exploration/puzzles. Might be worth checking out if you see it on sale at 60% off or more.","['Adventure', 'Sci-fi', 'Indie', 'Atmospheric', 'First-Person', 'Exploration', 'Puzzle', 'Open World', 'Singleplayer', 'Story Rich', 'Cyberpunk', 'Walking Simulator', 'Nudity', 'Great Soundtrack', 'Short', 'Female Protagonist']",Mostly Positive,Flying Cafe for Semianimals,4,1,4,2,negativo
Cymek,76561197987156904,Cradle,"Buy it cheap. Cheaper than the 8 bucks I spent. This is a game that raises far more questions than it answers, both in terms of its story as well as its design. Why is the map so vast yet all of the play area relatively constricted? Why does the ending come long before you understand what's happening? Why does the game tantalize you with the suggestion of a vast, intricate world, but never show it to you? Why are the block minigames so awful? The only explanation is that this was a game made on a budget, and that the creators cut all the corners they could to produce a barely viable product. Ultimately, Cradle is a game of wasted potential. I recommend it only to novelty seekers because it had vision, not because it is a good game. Everyone else will lose nothing by passing it up.","['Adventure', 'Sci-fi', 'Indie', 'Atmospheric', 'First-Person', 'Exploration', 'Puzzle', 'Open World', 'Singleplayer', 'Story Rich', 'Cyberpunk', 'Walking Simulator', 'Nudity', 'Great Soundtrack', 'Short', 'Female Protagonist']",Mostly Positive,Flying Cafe for Semianimals,2,1,3,2,negativo
dmfaust,76561198006768620,Crystals of Time,"In the mood for an adventure game/Hidden Object hybrid? Well, take your pick of any of the excellent Artifex Mundi titles instead. Crystals of Time is a piece of crap. The same exact HO puzzles repeatedly, absolute jokes of non HO puzzles, endling wandering/hanging around until hint is up just to know which strange spot you have to backtrack to, and strange ""jumpy"" controls. Click once, travel four screens... okay then. Finish a puzzle? Well, hopefully you did, because the scene just closed on you without warning or even the simplest of animations. At least the music was pretty decent. Well. For the first 5 minutes. Then you realize that it is on infinite repeat with virtually no other sounds present, and it gets old, fast.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,1,2,2,negativo
KroeboCop,76561198067453194,Crystals of Time,A little messy to navigate in. Had a few good puzzles and some good relaxing music. 5/10,"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",2,3,4,3,neutral
Ollie Otter,76561198142240214,Crystals of Time,Fun way to pass time but too short for my taste. Game was over fast and I don't think it is worth its price like that. I got it on sale and I'm still wondering if it was still too expensive even for that price. I can find longer hidden object games for free. Don't buy this at full price!,"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",2,3,3,2,negativo
Wuzzerator,76561198008914127,Crystals of Time,"At first I thought this game was excellent. It had a great atmosphere and the music is truly lovely - melancholic but modern. However, the game fast gets repetive, falling into the lazy traps that many hidden object games do. The good points: 1. The music, as  I've said before is lovely. It fits nicely with the atmosphere and although it's not that varied it doesn't prove distracting, it adds to the experience. 2. Many of the mini puzzles are interesting and provide a bit of a challenge and variety. 3. The first 30 mins or so of gameplay are excellent, the diary gives you hints as to what you need to do and you don't mind skipping between locations to complete tasks/find objects. The bad points: 1. In order to solve many 'puzzles' you need to collect objects to complete an item. Often these objects are hidden in completely non-sensical locations meaning that you have to trawl through all the possible locations of hidden object scenes. This could be so much better if you thought 'Ah, I need a pipe, I think I'll try the storeroom' rather than 'Ah, I need something to fix this damn boat and the diary is giving me no clue, I'll try every location until I happen to stumble across the correct hidden object scene - one of the master bedrooms'. 2. In order to fix these 'puzzles' as I've said above, you have no real clue what you need to collect - there are no prompts - and so this undermines the puzzle element and just makes it a grind. 3. The diary soon becomes of no use whatsoever. The 'clues' you pick up don't really help and there are no prompts. 4. It feels very much like the game had a great germ of an idea but then didn't have the time to finish it. Overall a disappointing experience.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",3,2,4,3,negativo
STEVEN AGEVER,76561198094321628,Crystals of Time,i dont like point and click games and its kinda suck,"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,1,2,2,negativo
treasureyou,76561198265440473,Crystals of Time,Friendly & colorful game :),"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",3,4,4,2,positivo
aCdhell,76561198020766718,Crystals of Time,"Don't. Just, not.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,1,1,2,negativo
Solanum nigrum,76561198036498823,Crystals of Time,"At first I didn't remember playing this one, but than I remembered that I tried to forget it. The gaming experience is not so great and so is the Story. You can play it, but you won't really enjoy it. 5/10 Click, click, click... the textboxes away","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,2,2,2,negativo
Kilaker,76561198277011659,Crystals of Time,"An at best ok hidden object game, based on one thing: You never know where to go. Old places get new puzzles and you have no hint or idea why. You have to use the hint button countless times or be frustrated to a point where you start to twitch. If you're desperate for a new hidden object game and have played everything else, then fine, you get 3-4h from this. But i would recommend it on sale.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",2,2,2,4,negativo
wrb41977,76561198069159152,Crystals of Time,"This game is... not that good. However, for its price it is decent enough. The gameplay is a bit clunky, in that it is sometimes difficult to figure out where you need to go, and what you need to do. Seriously, I had to look at the guide a few times in the opening portion. However, the puzzles, once you can play them, are decent enough. For its price, it is fine. And for card collection, it works out well, too.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",2,3,3,3,neutral
PhantonGualterio,76561198167940370,Crystals of Time,"Crystals of Time - There is no voice. (Just text) - Sound effects are also bad, especially during a bad clique during hidden object scenes. - Poor storyline. - Harshness performance.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,2,1,2,negativo
Shatiz,76561198045208825,Crystals of Time,"A very poor HOG game with little to no redeeming factors. Buy at your own risk. There is very little good to say about Crystals of Time. The soundtrack is pretty nice, but extremely limited, often stopping for minutes of a time leaving you in silence. The story is pretty much non-existent and the characters uninteresting. The worst part is the gameplay and the presentation however as the game is littered with horrible design decisions. The area is very open with many rooms to explore and return to. Unfortunately, the areas that need items are often very vague as to what is needed (“I should find the missing item first.” is the games favorite line… instead of giving some kind of hint what I’m actually trying to do there) and HOG item zones will activate with little rhyme or reason. For example there is a greenhouse which when you first visit does not have a HOG zone… but one activates later without giving you a single indication or reason to return to the greenhouse. Thus, you are forced to use hints or to go through every single room each time you are missing an item. As moving around in the game is very slow (the minimap can only take you to a few select locations) and the locations are very uninteresting to explore the game pretty much forces you to use hints a lot. The minigames and HOG sections themselves are uninspired. The items you search for are randomized and when you return to search the same area you often have to look for the same items again (even items that you previously took and used). Many objects are badly sized, coloured strangely, sometimes wrongly named and there is very low sensitivity to your clicks, e.g. you have to click very precisely and sometimes that is not enough. I once clicked 5 times on a chain and it simply refused to work making me believe it was the wrong item. It wasn’t. The time travelling gem that changes the scenes is nice… I guess. However, very little is done with it in the sections I played (I only found the first crystal before I finally decided this game was not worth playing). Only means you have to keep an eye on the crystal to see if you can change the time in a room. Anyway, I bought the game for about 1 Euro and still feel a bit cheated. Avoid.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,1,2,3,negativo
thecreide,76561198021759485,Crystals of Time,"If there was an option for ""meh"" as a recommendation, that would work. The HOG scenes are fine, the story is fairly interesting... but there are some major problems. First, it is so insanely random that it drove me nuts. You have to constantly go back and forth between random and otherwise completed locations to play the HOG games. I hate using the hint button, but I eventually had to. The only other option was to literally click through 10-20 screens to figure out which one I needed. That aside, gameplay is very simple and the mini-games are easy. The artwork is nice and the music adds to the mood of mystery. So it's not all bad, but definitely something you want to buy on sale, if at all.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",3,2,4,2,neutral
Aargh,76561198007688772,Crystals of Time,"This game did everything wrong. Items have barely any description and places where you need to use them are often not indicated in any way. The built-in hint system is next to useless half of the time, and so is the map. The hidden-object scenes are static and boring and you have to replay them over and over again. They also reactivate for no reason without warning so you basically have to check all rooms again and again. Even the click detection is bad, some tiny objects took me three clicks before the object got recognised... This is one of the worst hidden-object games on Steam. Stay away.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,1,1,2,negativo
CrystalBooness,76561198238849744,Crystals of Time,the graphics were ok on this one but I found the game a bit easy.,"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",2,3,3,2,neutral
lex,76561198083289730,Crystals of Time,"Nice puzzler with different game difficulty settings. This game his nice graphics art, sweet music and lots of puzzles. The puzzles themselves are not that hard but figuring out where to go is a challenge at times :) Recommended for puzzlers!","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",3,4,4,2,positivo
alderdeen,76561198081457364,Crystals of Time,"through two hours of ""THAT's not what that looks like."", ""How am i ment to know to go there?"" and ""WHY CANT I JUST USE THE HEAVY THING AND SMASH IT?!?!"" I understand that that this is the way these games work. but by the nine, I could not find any real joy in the game. the story its self is. . . aweful. . . It starts out ""imma theif, and my father is one two, he went to a place and disappeared. now i must find him."" neat. okay. and a mansion gotta be a lotta stuff in there. BUT THEN I SPEND THE GAME SEEING AND NOT TOUCHING ALL THE THESE JEMS DIAMONDS GOLD AND CRYSTALS, COMPLETLY IGNORING THEM. . . bananas. . . instead i look for the worst most complex ways to do things that im not sure why i am doing them. ""I need to find something to cutt this glass"" well i got a pick axe, lets do that. . . . USE THE PICK AXE. cannot. rather i have to find freaking diamond ring. . . and that is just gone after i use it. . . i assume i kept it. Finally :spoilers: the game eds with some thing along the lines of ""YOU DID IT"" and just ends. no information on what actually happened.  this game was unsatisfying as hell. But if you are into hidden things games, then than well, you do have to find hidden things, a lot. I got this game in a bundle, so i decided to power through it. im glad it didnt take to long to do so. but, weirdly. i am glad i did power through it.","['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,2,2,3,negativo
C@tMore,76561198281184814,Crystals of Time,I am sorry to say but this is one boring game. You rush around to pick up stuff and rush back to pick up some more - the storyline is not defined and therefore you do not always know what you are rushing around for. Plenty of HOB plays but I got  the feeling that I do not know what I am playing towards.,"['Casual', 'Hidden Object', 'Indie', 'Puzzle', 'Point & Click', 'Adventure', 'Female Protagonist', 'Singleplayer']",Mixed,"RVL Games,exosyphen studios",1,2,2,2,negativo
