username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
BW,76561197990562257,Double Dragon Trilogy,The emulation is good. I had a blast playing this game when I was a kid. It will bring back memories.,"['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,2,4,4,3,positivo
DemoniusX,76561198054437677,Double Dragon Trilogy,"Double Dragon is a game that resounds in the hearts and breathes of retro gamers from the 80's that is still remembered to this day. The first two games are legendary for their fun game play and co-op goodness that brings joy to those who love to beat baddies up and rescue marion from the clutches of willy. The third game is a mistake. One of the worst games to be made to both coin op AND console but one game tried to make it an enjoyable experience and that being the Nintendo Entertainment System version. While flawed, is very playable. However this isn't about console ports as this collection is a trilogy that is known to many coin op retro gamers and this doesn't disappoint. While Mame does a great experience to the gameplay of the original this increase the enjoyment by taking less hits to kill enemies regardless of the difficulty and has killer remixes from the arrange soundtracks made in Japan on CD. You can also enjoy the original tunes that are remembered from the coin op. You pay $3 per game (game is $5.99 as of the writting of this review) which is well worth the price of admission for this legendary beat 'em up. There is also a mobile version which, let's be honest, Touch screen controls for retro gaming is the WORST form of control. No one I have talked to recommends it or is interested in play a version with that kind of control. I say buy Double Dragon Trilogy if you want to experience the coin op without piracy (like MAME) but if you are wanting a more legal,refined version of the arcade DD games then this is for you. NOTE: These are NOT the NES games only the coin op versions!","['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,3,4,4,3,positivo
Pale Dolphin,76561198005271335,Double Dragon Trilogy,"Bought this game, cause I felt really nostalgic. Regretted it a lot. Cons: - Inconsistent graphics (old-school characters + modern wonky UI that doesn't fit). - Clutched controls and awful mechanics. - Awful hit detection. Pros: - Gameplay, made in 90s. Overall, I wouldn't recommend this game to anyone who didn't play the original game, in the 90s. And even to those who did, I'd rather recommend playing it again from an emulator -- this copy isn't quite worth it.","['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,2,2,3,negativo
BufoHakTix24,76561198002804625,Double Dragon Trilogy,"Double Dragon 3 is unplayable with glitchy lag that turns the game into a slide-show. All 3 games are VERY difficult and you do not have unlimited lives (3 continues then game over on EASY setting, assuming DD3 is the same, I couldn't tolerate the 1 frame per second animation). Be sure to turn off ""Blury Screen Filter"". The reason I am complaining about difficulty, is because the enemies are able to hit you MUCH easier than you are to hit them. The enemies in range will even back up while you are swinging at them, so that you keep missing. It just turns into a tedius mess. Double Dragon for NES was nothing like these 3 games. I am not able to complain about the sound/music or the graphics, however the gameplay feels completely unfair and that takes away the fun.","['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,1,3,5,negativo
Parkreiner,76561198119337654,Double Dragon Trilogy,i would not recommend buying this game. it's poorly done (especially DD3) this was a waste of money,"['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,1,2,2,negativo
Marhados,76561197978273353,Double Dragon Trilogy,wow this is bad. Lag issues with coop local. Dont even want to try online... the third one is probably the worst with frame issues this is awful. I like double dragon back in the day and seriously it cant be any worst than this. First and last time buying from Dotemu. The only reason to buy this is to be able to see how bad an arcade port can be. One thing is beautifully made and really nice : the hud.,"['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,1,2,2,negativo
Oztington,76561197982581918,Double Dragon Trilogy,Spretty bad.,"['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,2,2,3,negativo
Batman,76561197991922927,Double Dragon Trilogy,Elbow punch that nostalyia.,"['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,2,4,4,3,positivo
groovieknave,76561198027209660,Double Dragon Trilogy,"I bought this for nostalgia. I now realize how horribly made this game was. It's clearly designed to rip the player off. I can't believe how much cheap crap is in these games. From allowing you to walk off edges, to getting hit over and over just standing up. Let's not even talk about DD3... this isn't even worth 5 bucks.","['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,1,1,1,2,negativo
Bloodyalice,76561198050918249,Double Dragon Trilogy,"THIS IS MY CHILDHOOD! LONG LIVE DOUBLE DRAGON - RELEASE MORE RETRO GAMES! Forget the negative reviews you are reading - did you stop yet?!?!??! Well, stop right now! They made me second guess the game but I figured at the price I had to at least try one of my favorite games from my youth and I'm certainly glad I did.   I haven't put a ton of time in yet but I'm sure I will. So, does it run smoothly? Yeah, as smoothly as to be expected for something from that time period.  It's pretty much how I remembered it - sorry guys - these games were kind of hard back then - you died a lot - games didn't baby anyone - you just died, stomped you feet, hated life, threw your controlled a few times and then started again. Co-op runs just fine - I have not tried matching making blindly.  I did this with a friend on Steam - not sure how local works either - I'm guessing it would be straight-forward - it didn't look too complicated. Co-op was super fun - we had fun confusing ourselves with the bad guys and kicking each other in the heads instead. You might get frustrated at things like falling constantly - I just recommend NEVER hitting the down button haha BUY the game - great fun, great investment.  My friend had never played and was not from that generation and still had a total blast with it!","['Arcade', ""Beat 'em up"", 'Retro', 'Fighting', 'Local Co-Op', 'Action', 'Remake', 'Cult Classic', 'Classic', '2D', 'Co-op', 'Side Scroller']",Mixed,DotEmu,2,4,4,4,positivo
Rensin Redjaw,76561198000365424,Dragon Age: Origins - Ultimate Edition,"Don't let my playtime fool you:  I've played this game countless hours on countless platforms.  Countless mostly because I don't feel like cateloguing my game time outside of what steam tells me---anyways.  This game is a fairly interesting RPG if not one that feels a little dated.  NOW, when I say a little dated, I mean that in the nicest and gentlest way possible.  You can still easily play it, and it's -still- a lot of fun.  Solid story, solid gameplay, and solid characters.  This was back when bioware games had your choices matter, and overall what you did had an effect on the storylines.  Sadly, this only carried on SORT OF in the sequels... it's not really apparent that your outcome in this story carried over well. Again, the biggest negative is that it's showing it's age graphics wise.  The character animations are... gross, sometimes.  I hate the way their teeth look.  Other than that, it's pretty good. Plus Morrigan is hot.  Like.  I normally wouldn't fawn over a vidyagame character, but DAMN.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,4,3,2,positivo
stuguy909,76561197975744062,Dragon Age: Origins - Ultimate Edition,"Dragon Age: Origins, in my opinion the best of the entire series.  DA has tie ins to a classic pen&paper system, yet having fun strategic tactical RPG combat and a great original story.  The game really immerses you in your character's shoes, and your choices do matter somewhat.  The game does have some consequences from your choices, which makes replayability slightly higher than the norm.  Though DA: Origins is a bit outdated by 2017 graphical standards, this game is still fun if you are a fan of Baldur's Gate type games.  If you can pick this one up in a bargain bin sale, it's definitely worth a play through. Good: -Music & Audio -Cinematics are interesting -Story is fantastic -Combat is strategic and fun -Choices -Character development options Bad: -Graphics are getting outdated, but they are still pretty good","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,4,4,3,positivo
Hoptite,76561198024502690,Dragon Age: Origins - Ultimate Edition,👍,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
Manabender,76561198022751934,Dragon Age: Origins - Ultimate Edition,"If you're a fan of RPGs, especially D&D, then Dragon Age: Origins is a must-play. If you've played previous Bioware entries, namely Baldur's Gate and (to a lesser extent) Star Wars: Knights of the Old Republic, then you'll feel right at home. They've created their own homebrew world that clearly takes heavy inspiration from Lord of the Rings and D&D, but is still their own unique world. Just like they did with Mass Effect, they've made a world that I would actually want to live in. Almost uniquely to the RPG genre, DA:O permits several valid ways of playing: -If you prefer real-time combat or a more story-focused experience, you can set the difficulty to easy and pretend tactical pause doesn't even exist, in which case you'll pretty much only need to care about how your main character's class plays. Heck, you could probably convince yourself you were playing a single-player and much more story-focused version of World of Warcraft. -If you want to be a bit more involved, try normal difficulty, and tweaking your party members' tactics lists. -If you truly want some tactical challenge, and don't mind needing to learn how all three classes play, you can turn off auto-tactics entirely, crank it up to hard or nightmare, abuse tactical pause, and give everyone new orders every (unpaused) second. With a zoomed-out camera, this feels a lot like 3D Baldur's Gate.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,4,positivo
gspot19,76561198036187439,Dragon Age: Origins - Ultimate Edition,"Finished this game six years ago and I still have good feelings about it.  :) Loved this game, even if it was very limiting in certain ways.  The combat was fun, the dialog was great, the graphics were good for the day....  I might even play it again sometime, after I get through the 1000 games in my library I neglected because of Skyrim. 9/10","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,4,4,3,positivo
Conall,76561198035589579,Dragon Age: Origins - Ultimate Edition,The characters and voice acting are really well done. Gameplay is also pretty smooth.,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,4,4,3,positivo
Sparrow,76561198012245691,Dragon Age: Origins - Ultimate Edition,"This was my favorite PC game for quite a few years.  The most enjoyable facet of it is the banter between your many companions and the sense that you 'got to know' fellow adventureres.  For that, Dragon Age: Origins was a remarkable achievement.  The years are starting to show visually, but the writing and voice acting are still sharp as a razor. This was also the favorite game of a friend that passed away over the last year.  I picked it up so I could play it as a form of rememberance, a way to zone out with a familar game and recall all of the reasons why my friend had loved this.  I played it on the day of his birth and into the next day and feel better for having done it.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,4,4,3,positivo
The-Tricky-Thing,76561198117184070,Dragon Age: Origins - Ultimate Edition,i adore this game loved it on playstation love it even more on pc because of mods,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
Penitenziagite,76561198047384882,Dragon Age: Origins - Ultimate Edition,"If you like games like Pillars of Eternity, Kindoms of Amalur, or similar, and you haven't played DA:O you may want to give it a try (buy it on sale, though). While this classical game definitely shows its age, and compared to others in the genre now feels slow-paced with a drab, brown/grey colour palette, and a lot of ""standard"" fantasy fare, it is still one of those RPGs you can sink 100+ hours into.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,3,3,3,positivo
Killer Tofu,76561197971171352,Dragon Age: Origins - Ultimate Edition,"It's a good RPG, the characters are pretty great. I've probably played through it seven or eight  times.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,5,4,3,positivo
Lonely Mason,76561198126736473,Dragon Age: Origins - Ultimate Edition,ANOTHER FINE ADDITION TO MY COLLECTION,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,4,5,3,positivo
hugs not drugs,76561197972583567,Dragon Age: Origins - Ultimate Edition,Solid RPG. Graphics and animations are aging very poorly though.,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,4,3,3,neutral
wize1,76561197981572497,Dragon Age: Origins - Ultimate Edition,I love this game.,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
Sir TechGeek,76561198163649772,Dragon Age: Origins - Ultimate Edition,"A decent game, the story definitely keeps you invloved. There are lots of plot twists and betrayals and I havent even beat the game yet. If you like fantasy and party based RPG's then this game is for you.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,4,4,3,positivo
Bene<3,76561198079376161,Dragon Age: Origins - Ultimate Edition,"Dragon Age Origins is one of the most enthralling RPGs of the last Years, with an great Storyline, many Choices and Consequences, deep battles and even deeper characters. Bioware has done it again.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
Dark Magus,76561198005257426,Dragon Age: Origins - Ultimate Edition,"Literally the best ARPG ever made in my book. It has a deep, complex mechanical combat and spellcombo system, but what really is amazing about it is how immersive it is. How gripping, how developed the setting is, how developed and alive the characters are, and how many actual choices you have. Almost all the major elements change drastically based on your choices - you won't find any Telltale Games with choices that don't matter here. And the music. Oh god, the music. The combination in this game brought me to tears, repeatedly. If you haven't played it, and you like RPGs, play it. On a easier difficulty if you're not up to the snuff, the harder difficulties can be really intense (while not as frustrating as old school like BG etc). The DLCs are all fun - not required, but fun. Shale opens some alternative options, and the others all provide some in game rewards, but really its more about exploring more Fereldan. Fereldan is alive, dark, beautiful, and cynical. And you can live it, you can be a part of it.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
νιββερ,76561198067059618,Dragon Age: Origins - Ultimate Edition,back in the day: 10/10 right now 7/10,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,4,3,4,3,neutral
bulletcluster,76561198056000019,Dragon Age: Origins - Ultimate Edition,"If you're looking for a party-based rpg with story-rich content, great soundtrack and tactical gameplay.. this is your game man.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
GolovA,76561198035946000,Dragon Age: Origins - Ultimate Edition,One of the best RPG's i've had the pleasure of encountering.,"['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,5,5,5,3,positivo
viewsonicg,76561198041879613,Dragon Age: Origins - Ultimate Edition,"It's an older game, but it checks out.","['RPG', 'Fantasy', 'Story Rich', 'Singleplayer', 'Party-Based RPG', 'Choices Matter', 'Real-Time with Pause', 'Mature', 'Adventure', 'Character Customization', 'Strategy', 'Female Protagonist', 'Dark Fantasy', 'Dragons', 'Multiple Endings', 'Classic', 'Open World', 'Tactical', 'Moddable', 'Action']",Very Positive,BioWare,3,4,4,3,positivo
komoki_emrys,76561198141411541,DreadOut,Looking for a horror game that has no weapons? Wanting to feel actually scared during a horror game? Is being trapped scary for you? Then pick up this Indonesian horror game today! It's unlike any horror game I've played before!,"['Horror', 'Indie', 'Adventure', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Survival Horror', 'Puzzle', 'Atmospheric', 'Survival', 'Supernatural', 'Action', 'Great Soundtrack', 'Psychological Horror', 'Zombies']",Mostly Positive,Digital Happiness,4,4,5,3,positivo
HunterAnubis,76561197999955764,DreadOut,I havent played better horor game for ages. Atnosphere was amazing even with those graphics. Sound was nice as well altho it was annoing to hear the pig thing walk even tho I was on the other side of the school... well not walk but the key dangeling on his neck. Location was nicely desighned. Boss fight (last fight was intresting) Altho what frustrated me was the rebirth part when you got killed and you had to run toward the light... after extending the distance few times it was rather annoing thanks to the principal ghost thing. Definitly a great work I wish the game was longer and Im hoping that the demo is not like half of act 2 becose those visions at the end kidna did look like the demo segment,"['Horror', 'Indie', 'Adventure', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Survival Horror', 'Puzzle', 'Atmospheric', 'Survival', 'Supernatural', 'Action', 'Great Soundtrack', 'Psychological Horror', 'Zombies']",Mostly Positive,Digital Happiness,4,3,5,3,positivo
Slab Lab,76561198067046211,DreadOut,UM SCARY WOW,"['Horror', 'Indie', 'Adventure', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Survival Horror', 'Puzzle', 'Atmospheric', 'Survival', 'Supernatural', 'Action', 'Great Soundtrack', 'Psychological Horror', 'Zombies']",Mostly Positive,Digital Happiness,3,4,5,3,positivo
Hezdretchguvevallhartu,76561198107385672,DreadOut,"I've seen this game on a recorded stream and found it fun to watch. I thought it wouldn't scare me at all if I tried it myself but it totally freaked me out and successfully made me scarejump on the first manifestation of the ghost. That was funny ! I like this game. The fact I really enjoy the gameplay in this game is also without a single doubt related to my nostalgy of the birth of 3D in video game universe as Resident Evil was my first survival horror and still pretty much the only one I love. I remember that I did beat Code veronica and despite the amazing cutscenes wasn't that much exited to play it. All the next episodes took directions that totally repulsed me as obviously the mystery is always extremely exiting while the conclusions or revelations are most often extremely disapointing when they're just related to bio weapon sci-fi unfortunately. And I mean especially in the Resident Evl serie. This character here reminds me Claire Redfield with a bit of asian blood added and despite the horrible 3D like flat identical bushes and obvious fake trees I totally enjoy the atmospehere and undoublty overly simple gameplay. Whether in cinema or video games, mostly nothing so amazing can be expected of scenarios that mix zombies and mad sci-fi or if there are titles that I haven't tried and are really interesting, then may you generously grant me your lenience. The only problem when you love to explore every corners of spacious areas in this game is Linda definitly isn't an athlete like Lara Croft. Otherwise, I really enjoy this game.","['Horror', 'Indie', 'Adventure', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Survival Horror', 'Puzzle', 'Atmospheric', 'Survival', 'Supernatural', 'Action', 'Great Soundtrack', 'Psychological Horror', 'Zombies']",Mostly Positive,Digital Happiness,3,4,4,2,positivo
Salvatration on Twitter,76561198119501258,DreadOut,"hahaha no This game, man. I've never seen a game so positively received yet so buggy, so messed up technically. Character animations are abysmal, pathfinding is atrocious, there is pop-in everywhere. I'm fairly certain this game uses ghosts as the main enemy so that they can just go through walls and not have to actually program decent pathfinding. I say this, because there is a black cat in act 0 that is supposed to follow me, but it kept getting stuck on doorways that apparently had hitboxes the size of the Moon. There's really not much else I can say. It looks bad, plays like a runaway shopping cart, and is only kinda scary if you manage to block out all elements of it's technical learning disabilities.","['Horror', 'Indie', 'Adventure', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Survival Horror', 'Puzzle', 'Atmospheric', 'Survival', 'Supernatural', 'Action', 'Great Soundtrack', 'Psychological Horror', 'Zombies']",Mostly Positive,Digital Happiness,1,1,2,2,negativo
