username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
AngryMarine,76561197970040989,Sins of a Solar Empire®: Rebellion,"The SoSE line is an amazing franchise.  Equally at home either in multiplayer or single player the game has depth, strategy, economy, and entertainment.  Not very deep with story and lore, the game wins you over with epic gameplay, style, user friendliness and intelligent design.  Its one of those titles that you can play time and again because it will provide hours of fun. My Score: 8/10","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",2,4,4,3,positivo
psycho banana,76561198074997940,Sins of a Solar Empire®: Rebellion,Amazing stratagy game,"['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",3,5,4,3,positivo
Zachev,76561198067251264,Sins of a Solar Empire®: Rebellion,"One of the best space RTS games out there.  I don't say that lightly either, as I have played pretty much all of them. I highly reccomend trying out the Star Trek mod (Star Trek Armada 3, Google it to find it).  That mod is very well done, and the detail on the individual units are great. If you see this game on sale, buy it without hesistation.  I guarantee you WILL NOT regret it. Edit:  There is also a Star Wars mod and a Mass Effect mod in the works as well.","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",4,5,5,3,positivo
Bou,76561198079530646,Sins of a Solar Empire®: Rebellion,"Let's start with the 4x elements first. There is almost no planetary development. You can grow population, add some slots for buildings, improve your planet's health all with a couple of clicks. It will take a few minutes to fully develope your planet. The research tree is generic. When you build let's say a frigate factory you will unlock one ship type. There is a research tab for every ship in the game for unlock only purpose.  There are 4 tabs alone for upgrading armor, doing the same thing for every tab. Same thing for laser weapons, 3 tabs where every tab is divided into 2 levels ( need to research 1 tab twice) for every incremental increase in laser damage. There is so much unnecessary stuff in the tree that it is just not tech tree worthy as a whole. Expansion is pretty straightforward take a planet by force or take it over by influence. Panets are connected by phase lanes (strings) over which are you able to move and spread your influence. I'd say diplomacy is the only 4x worthy element this game has to offer and worked out well. You can accept missions to increase their relation with you or you give them a mission to improve your relation with them. If the relation in both ways is high enough the chance of them accepting heavier stuff is more probable. You may ask (missions) a faction to destroy ships, capital ships, structures etc and the amount of it. If they kill 5 or 15 enemy ships for you depends on the relationship. You are also able to join pacts. The better the relation, the more pacts you can join like cease fire, peace, vision or trade treaties. Managing your economy is just as thin as in any other RTS, colonize asteroids for metal and crystal income and max out your population for credits. First of all there is no singleplayer campaign, it is just pure skirmish against bots and multiplayer. Second point I want to make is that the majority of your game time is spend by battling enemy fleets. Gameplay wise you build up a fleet of mixed unit types. Attack the enemy, lose a big chunk of your fleet, rebuild your fleet and go for the next planet. Flanking does not pay off. There isn't any tactics involved other than timing the activation of your ship's special abilities. There is no stealth, no surgical strikes, no flanking. Every game plays out the same, build a big balanced fleet and overwhelm the enemy. Quick building is your way to succes. This is a casual RTS game with extra bells and whistles (4x elements) which lacks strategic depth. The game has good graphics and the battles are nice to see when you are zoomed in, which rarely happens anyway. I did not expect this game to have such a lack of tactical gameplay, such a shame. For a casual RTS experience this game is good. Good graphics, flashy space battles, lots of cool units, wonderful sound effects, always things to do, mods and the 4x elements , altough very minor, are a plus. I would not buy the game if you expect a 4x game, total war style of gameplay or the ability to use tactics to decide battles. I would only recommend this game if you want another casual RTS experience (with casual I don't mean quality, but there are more of them on the market in terms of gameplay). I will give this game thumbs down however (has nothing to do with rating but with recommendation), the reason for downvoting is the lack of depth gameplay wise and the bells an whistles don't make up for it.","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",1,2,4,2,negativo
[ITZ!]Trouble Man,76561197970595175,Sins of a Solar Empire®: Rebellion,"The game itself is as good as ""Trinity"", gameplay and otherwise. Im not sure however, if the improvements in ""Rebellion"" justify a standalone game, even at a reduced price on Steam-Sale. In my opinion a DLC for ""Trinity"" would have sufficed. If you already own ""Trinity"", I would not recommend buying it, unless you have friends to play it with or you want to play the outstanding Star Trek Armada 3 mod.","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",3,4,4,3,neutral
Lillian The Guard,76561197968395220,Sins of a Solar Empire®: Rebellion,"Takes hours just to complete one game, once you kill one faction the game gets stupid easy as you steamroll with your overly leveled fleet. 6/10 can ally pirates and spam them into peoples planets until they succumb to the massive slaughter that is the pirate hordes 10/10","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",2,4,3,2,positivo
Tropicdragon,76561198006463711,Sins of a Solar Empire®: Rebellion,Awsome,"['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",3,5,4,3,positivo
CyFiver,76561197998324734,Sins of a Solar Empire®: Rebellion,"This game is probably one of my favorite x4 games. You can create maps with the Galaxy Forge and have massive games! Hundreds of worlds and many stars. The creation's possible are limitless. Each faction you can use has a different feel which is great and you can even mod this game. There is a fantastic Star Trek Armada 3 full mod out there that will bring the game back to life after you drill a ton of hours into the game before modding. I would recommend this game to anyone who enjoys the Genre. It is very heavy into the Economic/Military balance, especially at first and with AI difficulties cranked up. I think I have only played a few games now but since they were on the largest settings my time in game is over 90 hours already! I am also a completionist and the achievements are fun too. The DLC is also not too bad at all. I really enjoy Outlaw Sectors personally and slowing the pace of progression down a bit. Give this game a try!","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",4,5,4,3,positivo
HoboGod,76561198118046489,Sins of a Solar Empire®: Rebellion,"It's pretty good, mods are better.","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",2,4,3,3,positivo
SinRopa,76561198005357441,Sins of a Solar Empire®: Rebellion,"Only of the better rt4x games. Only problem is the 32bit limit which promises you will be unable to play a large game without hang and lag spikes. Its a shame as this only gets worse when you try to make some fun mods. Easily the best setup for modding, very easy to get started. Highly recommend even as an unmodded game.","['Strategy', 'Space', 'RTS', 'Sci-fi', '4X', 'Multiplayer', 'Moddable', 'War', 'Aliens', 'Singleplayer', 'Diplomacy', 'Exploration', 'Action', 'Real-Time', 'Great Soundtrack', 'Co-op', 'Simulation', 'Grand Strategy', 'Indie', 'Adventure']",Very Positive,"Ironclad Games,Stardock Entertainment",3,4,4,3,positivo
Grandmaster of Pwn,76561197969379991,Slain: Back from Hell,Its really good now. Reminds me of classics like altered beast/shadow of the beast.,"['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,4,4,4,positivo
Ingre,76561198179342283,Slain: Back from Hell,"Is this game a joke? When you hitting repeatedly the attack button and then hit the jump button, what do you expect? Hm? Nothing? Correct! Because this is what happens: nothing! When you hit the attack button twice or ten times in the air, what do you expect? Correct! Only one single hit! One SINGLE hit! Because... why? When you come down, after a jump, you can't attack for a second or so! Again... why? Do you know the situation, where you want to jump from the edge of a cliff, but instead fall off? Yes, this is the kind of game. In this game it's all about timing, as if you going to win a fighting beauty contest or something. The same type of enemy can have different attack timings. You think you can hit it twice, but... nope, this one shoots earlier. Until you learn all the patterns and all the tricks, you repeatedly play the same passage over and over again. When you finaly manage to pass it, you don't have the feeling you did it with you SKILL, but because you just KNOW all the movements of your enemy. You basically predict the future, which is absolutly unsatisfying. If you step in blood, you die. Because... why??? Or is it lava...? PS: Oh, yes the soundtrack: it's a short tune playing over and over. I wouldn't call it a track. Or was it because I died so many times and had to listen to the same short part repeatedly? Anyway I switched it off. Then you hear some ambient sound, like wind, which is good and atmospheric (not like the music!).","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,1,1,3,4,negativo
Sorokonojka,76561197995669628,Slain: Back from Hell,"I would say that is NES hard but that would not give it justice. The difficulty is not exactly fair and frankly, the game mechanics like counter-hit and block are not very reliable. METAL music and Pixel art is top of the line but if you can't play beat the level, you won't see a whole lot of the game. Platforming elements are lacking so you just gonna mash buttons and hope all that cluster-**** on the screen does not kill you. I can't classify it as a bad game but if you have no tolerance for BS difficulty you probably won't enjoy it. Man the achievements for this game. ""Beat the game without Dying"" which only 0.1% of players have after presumably 5000+ people who played the game. Basically, the developer made a joke and nobody gonna get completion for this game. You will have better luck beating Battletoads blindfolded. It is not much of a platformer. All you have is a basic jump and a back-dash which does not give much mobility. 90% of the game is the just timing your attack and counter-hit. Hope you can kill them before they kill you. There are some secret areas but for the most part, the game is rather linear. Even though the game is focused on combat that part is also lacking, to say the least. Aside from basic attack, you have charged attack which is too slow for the pace of the game. You will get some powerups such as different weapons that deal extra damage to specific enemies ( and...they don't really change how you play ) Overall pretty generic mechanics and not all that interesting. Skill in the game is mostly gained by trial and error instead of good judgment. Usually, there are too many enemies on the screen to apply any strategy on the go. You will mostly progress by dying over and over until you know exactly what to do. There are some beginner traps but you can spot them visually. It may not seem like a big problem until enemies start to bounce you back into instadeath spots. One of the sections in the game took me maybe 40+ respawns and was the only level 2. It is kinda like birds in Castlevania feeling multiplied by 3. Since the game has a lot of tedious button mashing, restarting the same section over and over is not particularly fun. Checkpoints can be pretty unforgiving. It seems like the game always wants to push it one step too far out of your comfort zone. In some spots, I am not even sure if it is possible to avoid damage. Like you are completely surrounded by enemies with a bunch of projectiles coming from both sides. The only solution sometimes is to take few hits on purpose and get to one side of the screen. So the game teaches you to use block which by the way has extremely poor consistency in the game. Some of the regular enemies, go right through with no indication. Even if you do block the damage reduction is abysmal. I find it easier to either avoid close combat completely or rely on charge/counter hit. Counter-Hit is the name of the game. You need it to get through many big enemies but even if I time it to animation it just works 33% of the time. It depends on the enemy but you cannot rely on the damn thing even though you have to do it consistently throughout the game. This is one thing that game does flawlessly. Some of the coolest pixel gore in the business but it might be hard to enjoy aesthetics when the game requires so much focus. Everything has a METAL theme which makes constant deaths appropriate. I like the occasional boobies, very nice touch. Animations look great and there is a good variety of enemies and levels.I also like the small story bits and interactions between characters. I generally do not hold the difficulty against the game but it could use some ""difficulty settings"". The gameplay depth is not even that deep or unique in any way. The saving grace for me and the only reason I can recommend it is the fantastic pixel art. Hard games are fun when frustration is balanced by fun gameplay but here you get a lot of frustration and a lot of tedious repetition.","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,2,4,5,negativo
MrH,76561197986416959,Slain: Back from Hell,"Slain is a rare success story in the sense that it released in horrific condition and instead of washing their hands of it and cashing what little money they made from it the devs actually fixed it, and so we have Slain: Back from Hell which is basically version 2.0 and it fixes most of the issues that plagued initial release build, which is reflected in the recent (very positive) and overall (mixed) scores in the Steam user reviews section. I'd like to start off by saying Slain is hard, almost frustratingly so at times so you're going to die, a lot. Going into the game I didn't quite understand how challenging it was meant to be so it was quite the shock. Just for reference I have finished Bloodborne, the Dark Souls series and Salt & Sanctuary so I'm no stranger to hard games but Slain had a way of making me feel like it was being unnecessarily hard or even cheap just for the sake of it at times, however for the most part the game was a solid, enjoyable challenge, it's just a shame the overall experience was tarnished a little due to a few rare outliers that left me saying to myself ""Really?....."", for example certain mobs have brutally tight timings on their counter attack, and when you have to hit multiple of them in a row without taking a single hit it can be frustrating, and it was. I also found myself begging to the Metal Gods themselves for a checkpoint at times after a tough section or mob but was left wanting which again caused frustration when I died and had to do it all again. I'd like to make it clear though, for the most part this isn't an issue, but these blips really did hurt my enjoyment of the game and I think Slain would benefit greatly from a final tuning phase. Difficulty aside the game is tight for the most part, but I did run into a couple of issues where my attacks would pass through enemies, most notably on the final boss, I also had an issue where the charge up attack would sometimes cancel before the *ching* even though I was holding down the button still, it didn't happen a lot but enough to become very frustrating, especially as it often meant death when it occurred. Other than those issues the gameplay is good, the controls feel responsive and the combat is enjoyable, I would highly recommend using the D-Pad over the thumb sticks, though, as it was far more accurate IMO. Technically I had no issues, I played the game on a GTX 970 / 3570k @ 4.3GHz and it ran at a solid 60fps throughout on maximum settings which is what you'd expect, but it's not always the case sadly so I thought I'd mention it. Visually the game is great and I say that as someone who isn't a big fan of pixel/retro style graphics but in Slain's case they worked and were executed well. To go with the smart visuals we also have a solid metal soundtrack which is a core part of the game and theme, so it was crucial that it was good and it is. Overall I do recommend the game but only if you enjoy challenging games, if you go into Slain expecting to He-man your way through everything you'll be sorely disappointed, you never feel particularly powerful and you're always one wrong button press away from death so it's quite stressful, but if this sort of adrenaline rush is what you enjoy then I'm sure you'll have a blast with Slain: Back from Hell. 6/10","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,4,4,4,neutral
Deathwish CRO,76561198006802046,Slain: Back from Hell,"Are you baddas enough to save the world with the power of headbanging, if yes (and if you like difficult games) click buy","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,4,4,5,positivo
bobbobinson557,76561198173829486,Slain: Back from Hell,"I think people are fundamentally not understanding what this game is trying to do. Remember Egorapter's sequilitis video about castlevania? Remember how he said that the jumping was perfectly responsive but the whip had an ever so slight delay and that this forced you to plan your attacks more carefully? This game does the same. Jumping is spot-on but attacks are delayed very slightly. This gives the combat a similar feel to the NES castlevania games. There's nothing wrong with the gameplay, it just doesn't sync with most people's expectations. Also, this isn't a metroidvania, it's just a vania. Learn the difference people.","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,2,4,4,4,positivo
horizonnine,76561198160455091,Slain: Back from Hell,"Only played it for a hour but had to leave a review. This game is awesome. The music the gameplay, everything is awesome. Hope there is more games in the future!","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,5,5,4,positivo
r¡sê ºƒ çhaös™,76561197997966155,Slain: Back from Hell,Well done game.. much much better than that viking one that looks similar.  This one gets it right and hits all the right notes.,"['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,4,4,4,positivo
meshuggah12345,76561197991921123,Slain: Back from Hell,"Yes! Slain's gameplay has been totally re-worked and is really fun. I have had this game since its release and was so disappointed by the gameplay. The Developers promised that it would be fixed so I held off on a refund. It has finally arrived! If you've been watching this game, and hoping this day would come, now is the time to buy! Recommended! Slain is now the game I hoped it would be!","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,3,5,4,4,positivo
SaMaN7UP,76561198057775784,Slain: Back from Hell,"i got it in early steam summer sale and finished it now , you will awake from grave for completing quests and missions , you have 3 type of sword , 1 normal , 2 ice sword , 3 fire sword , in middle of the game as part mission you become a werewolf , and just running from a great white wolf , game have great atmosphere and concept with great and heroic soundtracks and challenging gameplay , you need to set strategy for boss and huge enemy , be ready for being slain by badass enemy with great powers.","['Action', 'Indie', 'Pixel Graphics', '2D', 'Platformer', 'Gothic', 'Great Soundtrack', 'Gore', 'Difficult', 'Singleplayer', 'Retro', 'Dark Fantasy', 'Hack and Slash', 'Metroidvania', 'Horror']",Mostly Positive,Andrew Gilmour,4,4,5,4,positivo
