username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Old Man Mordaith,76561198038542513,Monster Slayers,This game manages to blend several mechanics in to an overall addictive little game. Looking forward to future content. My full review can be seen at,"['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,3,5,4,3,positivo
Terkala,76561197963664525,Monster Slayers,"Dev added 6 classes, after release, for free as in game unlocks. That in itself deserves a positive review if nothing else does.","['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,2,4,3,3,positivo
Illimitus,76561198014913462,Monster Slayers,Tremendous game! Darkest Dungeon without the hassle!,"['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,3,5,4,3,positivo
etheric42,76561198007897761,Monster Slayers,Just...one...more...run....,"['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,2,5,4,3,positivo
Durska,76561197986805342,Monster Slayers,Rogue Like how i like it   :-),"['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,2,5,4,3,positivo
Quasi Z,76561198002540828,Monster Slayers,"This is an absolute must play for anyone who loves deckbuilding or turn-based rogue-likes. As a fan of Dreamquest, this game's improvement in graphics are obvious, but under the hood has been added inventory, companions and skill trees. The pacing of card play and dungeon delving has been perfected, and is filled with meaningful decisions. The result is a game that plays as smooth as butter, and as savory as bacon!","['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,4,5,4,3,positivo
Namekujisennin,76561198040923434,Monster Slayers,"It's the fabulous Dream Quest, with the art and polish of Nerdook :O","['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,4,5,5,3,positivo
Khelavaster76,76561198036277951,Monster Slayers,no review,"['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,2,4,3,3,positivo
"Chef ""Neversaves"" Zakarian",76561198041699470,Monster Slayers,"game is basically an internet game, gets boring after a couple days. expansion should have been free","['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,1,2,2,3,negativo
Rhev,76561198015337264,Monster Slayers,"Took me about 15 hours to ""beat"" the game on my first play through.  I consider that a good value of my time for money spent.  I really liked how each 'class' actually played and felt signifigantly different from each other because of my choices through each play through.  It's not a perfect game, some of the fame rank up rewards are very weak in my opinion, and you won't know that until you choose them and play with them.  With a limit of one respec per game ever, this makes your choices very lasting. Overall it's a fun roguelike and I think it's absolutely worth the money, but one or two things would make it a lot better. Pros: - great value for the price - fun casual game - distinct differences between the classes. - easy to learn, but complex to master Cons: - only ONE respec per game - some level up rewards are underwhelming","['Indie', 'Action', 'Card Game', 'Rogue-lite', 'Turn-Based', 'RPG', 'Rogue-like']",Very Positive,Nerdook Productions,3,4,4,3,positivo
Patrick,76561197968042718,Montague's Mount,"I thought I'd like this as I like walking sims and horrors but this is just plain boring. I've played over an hour and got no further than the bridge which I can't lower so I can't progress. It seems to be endless walking around the beach and shacks looking for every damned thing you need so you can move on. The graphics are very plain and the lighting terrible. I just find it frustrating and annoying in equal measure and will delete it and stick it in my "" don't bother"" list. Save your money.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,3,negativo
Dan Classic,76561198128522820,Montague's Mount,"I cannot recommend this game. I struggled to play the short time I did, a dark grey world with muted colors, puzzles that don't make a lot of sense, and a main character that walks incredibly slow. I'll admit I was kind of intrigued to find out how everyone on the island(?) had died. But had to turn this off before I died of boredom. This had a bit of potential, but by the time the painful cliche of echoes of childrens laughter that turns out to be ghosts(?) hallucinations(?), I had to tap out.  Whatever. There's a ton of games out there that do what this game was trying to do a whole lot better.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,2,1,2,2,negativo
Saint Aaron,76561198011965365,Montague's Mount,The game was okay. Wasnt that great but if your a fan of puzzle games and finding hidden items then this game is for you!! Pros atmospheric gloomy ambience good narration Music Sound Effects Story Cons Only walking (cant run) Cant save anywhere you want Cant jump Can barely read letters and notes,"['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,4,2,5,3,neutral
uka7777,76561197994782386,Montague's Mount,"Surprisingly, it is a very nice little thing! Not much of a thriller or horror, but very stylish (black and white!), slow-paced (a big advantage for me) exploration of a deserted island. I liked it more than 'Dear Esther' - it has not only intriguing story, but inventory and puzzles as well, just like a good adventure game. Reminds more of Myst-like games. Recommended to all adventure lovers! And a sequel is certainly needed.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,4,4,4,2,positivo
digitalcrow,76561198020690356,Montague's Mount,"This game is painful ! just a painful experience i could't even play it ! its so bad painful to play and bad ! Total waste of time from the developers , toal waste of time downloading it and trying it . Awful in every single aspect !","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,0,1,2,negativo
Babis,76561198202924096,Montague's Mount,"I wanted the cards, but this just isn't worth my time.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,2,negativo
nilen435,76561198013865579,Montague's Mount,"I kind of liked it. It had a good atmosphere but the story is not that memorable. The puzzels where strange in that why that it sems like they give you the puzzels and then immediately tells you how to solve it. What brings it down a bit is that you walk sooooo slow. That is okey until you miss somthing and must go back and look. Lastly the lighhouse puzzel... it was more badly explained than hard, which forced walking back and forth a few times and at that time the slow walkning killed me.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,2,2,4,2,neutral
Candy Corpse,76561198004678281,Montague's Mount,"If you can get the game for under 5 Bucks AND have nothing better to do, grab it, otherwise ignore it and move on... - The atmosphere and immersion are good ....  for about an hour. Then the game boils down to a boring ""Let's get it over with"". - Puzzle feel forced into the game, are often illogical and even now buged. (The last puzzle even had a game breaking bug, keeping me from finishing the game, had to watch the end on youtube... - Story would have been ok, but the presentation and structure is poor and story is only advanced through journal entries that are placed along the road like save game tokens... very unimmersive. - graphic is ok-ish...","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,2,1,3,2,negativo
shbouwhuis,76561198018649889,Montague's Mount,"Metacritic score is 3.9, so that basically tells you all. Really quickly after starting this game I got a bad case of motion sickness. Maybe it's for the best I can't play this game any further. A walking simulator with the worst trade possible: slow walking which causes motion sickness. STAY AWAY!","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,2,negativo
KoolKrax,76561197972072638,Montague's Mount,"I should have known it. There has never come anything of value out of something which is ""based on a true story.""","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,2,3,2,negativo
Murgen,76561198032573928,Montague's Mount,"I played this game because it had the ""Walking Simulator"" tag and it looked similar to another walking simulator that I really enjoyed -- Dear Esther. But be warned, this is NOT a walking simulator! Certainly there are similarities with Dear Esther. Both are on an isolated, deserted island (in the same geographic area even!). Both have a beautiful soundtrack and a heavy emphasis on atmosphere. Even the storylines are similar, as an unreliable narrator encounters ghosts and quotes philosophers and poetry. But Montague's Mount is actually a lot more similar to the game Myst, by which I mean you're stranded on a scenic deserted island and have to solve a bunch of difficult puzzles that make no sense. For example, one puzzle involves you using a compass to align some dials to open a gate. But you don't even know you have a compass, it's not in your inventory, there's no clue that says, ""Push Q to use the compass you somehow acquired and will never use again."" I wasted an hour trying to figure out that puzzle before consulting a spoiler guide - I am convinced if I had not consulted the spoiler guide I never would have figured it out. And here the storyline really falls flat. There's simply no reason for this island to have numerous locked gates each with incredibly contrived opening mechanisms. The game's explanation of, ""There was a sickness on the island so they had to create gates to keep it from spreading"" was really lame. The game is set in the 1990s for crying out loud! The islanders had modern ships, medicine, and presumably radios to call for help, it's not like this is the Dark Ages and they were dealing with the Bubonic Plague, and even if that were the case why did the gates have to be so unnecessarily complicated? I remember one set of difficult puzzles was all to lower a drawbridge so you could continue. But the drawbridge was guarding a chasm that was like two feet deep! ""Just walk across the two foot drop!"" I shouted at my character, but no he'd rather spend an hour solving overly complex puzzles to lower that drawbridge instead. I was very disappointed to make it to the end of the game to find the storyline is unfinished. Upon further investigation there was going to be a kickstarter campaign to fund a sequel but it failed so it's unlikely the story will ever be finished (as of November 2017). Graphically the game was fine, although much of it was dark and in grayscale. This can be a problem when you're searching for small objects to pick up for puzzles as the object you're looking for can blend in with the grayscale terrain. Gameplaywise you cannot die so you've got as much time as you need to solve the puzzles. The music was good and one of the strongest points of the game. I encountered no bugs. The price of $10 is way too high. Fans of walking simulators should stay away, but if you like Myst-style puzzle games it might be worth getting on sale for $2 or less.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,2,4,4,negativo
Thundar,76561197989224389,Montague's Mount,I didn't last more than one minute in game.,"['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,1,negativo
pt_kamen,76561198064852407,Montague's Mount,"Now's the time to get into this Walking Simulator, since episode 2 is on the works. The game is good, but it ends on a cliff hanger, and now it seems it's about to get continued.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,3,4,4,2,positivo
humblehero14,76561198376317844,Montague's Mount,"Montague’s Mount is a nice albeit slow experience.  You are trapped on an island trying to figure out what’s going on.  The game is a walking simulator mixed with puzzles and mystery. There are several downsides to the game.  One of which is the all to obvious no running in the game but what can you do.  Since the man is hobbling on one leg early in the game, we can’t expect him to run.  Another slow one is the cinematic scenes.  You can’t skip them after already watching them.  These scenes move at a snail pace. Another downside is that certain pages aren’t magnified other than the letters.  I could be doing something wrong but I have to walk up close to read guide papers or plaques.  Sometimes the shadow is blocking the words and mostly they are written so small. Finally, I didn’t like the 10km achievement as it resets if you exit the game.  I realize, in order to get this achievement, you need to do it in one sitting. Despite these negatives, the mood and mystery about what happened on this island draws me to continue this short journey.  The island is big but not big enough to get you lost in your surroundings.  The puzzles aren’t too complicated as well.  They aren’t easy but you generally get an idea how to solve it. There are collectibles and secrets across the island and most are easy to spot, some are obscured by shadow, objects or rain.  These collectibles do encourage exploration since you can find most of them.  Might as well find the rest.  Just pull out the steam guide book. The game is said to be based on a true story from Ireland.  I guess that adds to the intrigue.  Good work by the developers.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,4,3,4,3,neutral
STEVEN AGEVER,76561198094321628,Montague's Mount,like they said. its ♥♥♥♥ing Walking Simulator,"['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,1,negativo
DeathClaw,76561198068849291,Montague's Mount,"Crappy, boring, bland, not worth your money not even on sale.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,1,1,2,1,negativo
kyzka,76561198112866114,Montague's Mount,"This bleak walking simulator with a dozen puzzles or so was developed by this company looking behind the scenes you'll find that it’s mainly a single developer known as Matt Clifton. Most negative reviews are simply based on some poor decisions made by the developer. He has chosen to pad his game by making the character walk slow, puzzles needing to be solved require you to revisit places you have already explored and items needing to be found are often obscure and easily missed especially since he has chosen a constant torrential downpour weather system which your character gets subjected to on a loop. For instance at the start of the game you are required to find a walking stick as your character is tortured by a stomach churning walking mechanic. I know people that have taken over 15 minutes to find the walking stick as it doesn't really stand out and already those customers are in a bad mood. And while the developer has added information over time trying to walk people through the first few puzzles they are still rather obscure and more often than not will have gamers quickly scurrying for a walkthrough due to frustration of not knowing how to progress or where the item is that they need. In an interview the developer claimed that he wanted to produce a game without scare tactics. So why you’re subjected to a menacing child apparition within the first few minutes of the game is beyond me? You don't need to be a genius to realise that 1) you must be related to the child and 2) the child is dead. Hence any revelation at the end of the game is already ruined within the first couple of minutes. If you want to produce a disturbing environment without jump scares then do that. Instead of producing a silly red herring of a ghost menacingly staring you down, which contradicts every other encounter you have with that same ghost soon thereafter. My biggest beef with the game is the sly gimmick the developer has used by stating that this game is based on a true story. Man has he taken liberties with this statement. While the game starts off with a notion that you maybe a shipwreck survivor with memory loss and over some course of time reveals that your more a publishing immigrant named Teddy who moved with your family to an Island which has somehow been overrun by a plague, the town doctor one of the first settlers takes it upon himself to quarantine certain parts of the island by constructing some make shift gates which end up being the puzzles you need to solve to progress forward and find out what happened to your family. Here I at least salute the developer for coming up with a concept which nicely blends the puzzle elements with the story. I further salute the developer with the story idea of what the doctor ends up doing which makes the situation very dire for the rest of the island. Problem is though that the story isn't really about the plague or the early settlers as both the island and its accompanying ghost is simply a make-believe conjured up in the mind of Teddy who is going through some type of purgatory coming to grips with some actions that he was forced to take under duress. The fact that the island is not real is revealed by the constant template photos that litter the landscape. On top of all this Teddy himself and the plague is simply the developer’s metaphor for major depression and how when confronted with the bleak vision of no hope one becomes isolated and plagued with disturbing imagery. So what part of this story is based on a true story? Simply this, 'the developer' immigrated to Ireland leaving his family behind and felt lonely. With that ridiculous connection you can pretty much call anything a true story. Donkey Kong is based on a true story since I once grabbed a hammer and jumped up and down a few times while brandishing it. Since the developer is often vague and misleading with his artistic license, any noble message that he may be trying to convey is simply lost as a developer trying to big note himself with a trivial sob story about himself. However with all these abrasive trolling mechanics placed aside, the game still managed to wow me with it stylish artistic rendering of an island, on top of that the audio narration is nearly worthy of academy award nomination and the musical score and sound effects would have Hans Zimmer toasting to it with a glass of chardonnay. The dark foreboding story regarding the first settlers on an island and the plague is a tantamount reflection to the dire massacre that many historical civilisations were subjected to. However the best thing about this game for me is the bugs. I had more fun after the game was completed flying up in the sky and exploring than I did with just the normal run. You see the game contains a funny bug where if you scrape yourself at the side of an electrical pylon you will be flung up into the sky, giving you enough time and distance to either land in the ocean and swim around or get flung on top of the mount to explore all those area's you’re not supposed to go since the game is only half finished. This makes the game definitely worthy of a look for speed runners and I really hope the developer does not patch this up as it really gave me a fun time breaking the game. Below is my personal speed run of the game, the video shows how to beat a game which would normally take you 2 -10 hrs in under 20 minutes. My favourite bit is when you get to scare the kid in return by creeping up to him. When it goes on sale, get it and just have some fun...","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,3,2,4,3,negativo
redherring,76561198013274120,Montague's Mount,"I don't know why this game took such a beating from critics. It is really not a bad game at all.  Granted, I got this game for around $2 but I would have paid 5 times that. The puzzles were good and difficulty was fair. My only complaints are that some scenes were a bit dark graphically and it is a bit short. Overall I found it to be bug free and enjoyable.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,3,4,3,4,positivo
amphetamachine,76561198130514798,Montague's Mount,"Summary: 7/10 - don't buy it for full price This game is strange but good. There were parts in the flavor text that sent a chill down my spine, and the overall story is superb. Technical issues: [EDIT: I'm told the devs released a patch which updated the Unity3D, fixing the mouse issue among other things, but I haven't verified this.] Linux support is very buggy. It gets one simple thing wrong that hurts the game tremendously: It doesn't grab the mouse. This causes the mouselook controls to be awful, ""catching"" 10 pixels every 100 pixels, and then only sometimes. It's hard to explain. Next to impossible to turn while moving forward. Game design issues: The graphics could have been improved. It's a cheap trick to put a simple film grain over everything to cover up a lack of graphical design. It also made it too hard to see anything. This is especially annoying when looking for brown crosses in a black-and-gray environment in the pouring rain. I mean seriously. Sometimes the puzzle mechanisms weren't apparent. It's not hard, I need to know there's a puzzle before I set about solving it.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,4,2,4,3,neutral
FriendFive,76561198096079278,Montague's Mount,"UPDATED: This review started out as ""Not Recommended"" because it was unplayable for me for quite awhile due to technical problems; I couldn't play the game for more than a few minutes before it crashed Then I figured out how to get my dual Radeon HD 6950s to work with it; I believe there was a patch also that probably fixed things for me. So after playing the game for awhile, I changed my review to 'Recommend"". It was my sort of game. I tend to gravitate toward these type of creepy walking simulator games and sometimes they end up being disappointing or utter trash (like ""All Is Dust""). Well, this game was drawing me in, but now that I have finished it, I have to say that the ending was disappointing. I am sick of all these games these days with ambiguous endings. Here's what I liked about the game: The atmosphere and the setup and the voice acting, music, and sound effects do a good job of setting the tone. Here's what I didn't like. The puzzles were either spelled out for you, or so incredibly obtuse. Sometimes the game would give you a big clue for the puzzle, but then when you try to do that, it's not what is necessary to solve the puzzle; the solution is much easier than what the clue tells you. ( I am thinking about the plinith puzzle). The save system is annoying with checkpoints that don't always remember what things you partially accomplished. Sometimes the items you need are in really dark areas amidst lots of debris and trash (Yes, I did turn on the option to make those items glow red when you mouse over them). The ending wasn't worth it to me all of the slow-walking around I did with the backtracking and the weird puzzles and odd ""rules"" like I can only carry 5 items at a time. Even when I got the game to run with my video cards, I still had technical problems that made playing annoying. My mouse cursor kept ""going out of the game"" to my Windows desktop on my other monitor and that was constantly breaking immersion. When I had switched my review from ""Not Recommend"" to ""Recommend"" I said I was gald that I gave the game a second chance and that I hoped the story's ending wouldn't disappoint. Well, it did disappoint, so here I am back at ""Not Recommend"". I really wanted to like this game a lot more, but it was a grind to get through it, even though it's such a relatively short game. Buyer beware.","['Indie', 'Adventure', 'Walking Simulator', 'Horror', 'Atmospheric', 'Puzzle']",Mixed,PolyPusher Studios,2,2,4,3,negativo
Selden,76561197988353678,Moon Hunters,"The gameplay isn't the focus of this game, so I could probably forgive it being lackluster.  However, the building of a legacy is supposed to be what sets this game apart from others, and that is done extremely poorly. In the game I just finished, I declined to flirt with someone at the festival clear at the beginning of the game.  This apparently was enough, all by itself, to put 'cunning' as my highest trait for the entire game. When I reached the end, right before the boss, someone came to me and said that I was a real hero type, too soft to fight against the sun cult and I would surely die.  I could ask for her songs to remember me for my forgiveness, or for vengeance.  I chose the former, because compassion and patience were my second and third highest reputations.  Imagine my surprise when, upon actually winning, the only thing people cared about was that I was cunning. Yes, in life I was a real savior.  Did the best I could for those around me.  But for the rest of time I'll be considered a snake who was probably working with the sun cult all along, and people spit at the mention of my name.  What a great game.","['Indie', 'Adventure', 'RPG', 'Pixel Graphics', 'Great Soundtrack', 'Co-op', 'Local Co-Op', 'Rogue-like', 'Story Rich', 'Fantasy', 'Multiplayer', 'Mythology', 'Action RPG', 'Singleplayer', '4 Player Local', 'Online Co-Op', 'Replay Value', 'Kickstarter', '2D', 'Choices Matter']",Mostly Positive,Kitfox Games,2,2,3,3,negativo
mort,76561198067937537,Moon Hunters,"There are a lot of things to like about Moon Hunters. The game is fun to play. If you like 2D action/adventure games, like Zelda or Diablo, I think you will have a lot of fun with the game. The controls are pretty simple but are responsive. The game works better as a co-op game but you can still have fun with the game in single player. Moon Hunters probably works best in group settings where some of the players aren't experienced gamers since the game is pretty easy overall. The story is interesting and I like that every decision you make has an effect on gameplay as well as the ending. Each decision you make gives you stat boosts that help you in the game. When you finish the game you also get a little story about your journey telling the legend of your hero. This legend gives you details about what happened to your hero after your journey. Combine this with great music and good graphics and Moon Hunters creates an engaging environment. The biggest problem with the game is that each game is quite short (30 minutes to one and a half hours). This means you will quickly start running into repeated material. While the worlds appear to be randomly generated, the events that you encounter start to repeat themselves quite a bit. A good example is that the final boss of the game seems to always be the same (unless I have yet to find events that change the final boss battle). While this doesn't ruin the game, it keeps it from being as good as it could have been. If you like 2D action/adventure games you should enjoy Moon Hunters. If you want to fully explore the game's world you can get quite a bit out of the game. If you don't like to repeat a lot of material though you may not get as much out of the game as you were expecting. Note: I received a review copy from the developers but received no other compensation for this review.","['Indie', 'Adventure', 'RPG', 'Pixel Graphics', 'Great Soundtrack', 'Co-op', 'Local Co-Op', 'Rogue-like', 'Story Rich', 'Fantasy', 'Multiplayer', 'Mythology', 'Action RPG', 'Singleplayer', '4 Player Local', 'Online Co-Op', 'Replay Value', 'Kickstarter', '2D', 'Choices Matter']",Mostly Positive,Kitfox Games,4,4,4,2,positivo
Sir Halberd,76561198041115663,Moon Hunters,"TL;DR I short rpg thats lite on stratagy but is beutiful and very enjoyable. If you like local coop games this is a must have. I have done my fair share of runs on this game, some have been on my own, but most have been with my friends. This game has 4 classes: the blood witch that is amazing at DPS, the ritualist(math witch) which is good at ranged, the swordspell which is good at melee, and the druid which is good at ranged or melee depending on if he is in wolf mode or human mode The game play is simple, kill baddies and use money to power up your guy unitl you reach the final boss. Each run through is short, and it heavily encourages more than one play. after each day you set up camp and can do various activities to increase your characters stats Most of the fun is in running into NPCs that give you choices to make that affect the gameplay, your stats, and gives you attributes to your personality. After each run your character is saved as a constillation with a discription of their personailty and feats based on what you did in game. Its actually really fun to read them. The story is simple yet elegant. Im just not going to spoil it. Im going to be honest. If you only game alone this is not a good buy. I however love local coop games, as my friends are poor sad peasents that do not have their own PC so I need games that let me share a single screen so we all can play on my one powerful machine. My friends and I have gotten ALOT of fun out of this. Fighting is simple but its fun, the decisions can tell you who your friends really are. Ends up my friends are all angles and Im a massive ♥♥♥♥♥♥♥. We gotten laughs out of this game, felt a little sad, and screamed for joy when we . Massive fun with friends, I highly recommend this if you like playing with your friends on one single device/shared screen.","['Indie', 'Adventure', 'RPG', 'Pixel Graphics', 'Great Soundtrack', 'Co-op', 'Local Co-Op', 'Rogue-like', 'Story Rich', 'Fantasy', 'Multiplayer', 'Mythology', 'Action RPG', 'Singleplayer', '4 Player Local', 'Online Co-Op', 'Replay Value', 'Kickstarter', '2D', 'Choices Matter']",Mostly Positive,Kitfox Games,4,4,4,2,positivo
