username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
SpitDragon,76561198122498392,Animation Throwdown: The Quest for Cards,"Sellout Addictive. It's like Hearthstone Lite with Fox shows. I won't personally pump any money into it, But I can see the allure. If you like a nice play n drop casual card game, this is a good one.","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",3,4,3,2,positivo
FernandoIT@,76561198107669471,Animation Throwdown: The Quest for Cards,"i really like this game,but where are The Simpson??? :((((    xD","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",2,4,3,2,positivo
New Year,76561197983609959,Animation Throwdown: The Quest for Cards,"100% Pay to Win. I've played this game for many many hours on my phone before it came to steam. all in all its fun for a while...  until you hit the enevitable pay wall known as Secret Fight Club (SFC). The PVP aspect of this game doesnt determine if you have skill, it only calculates your power rating and pits you against 3 players you can beat easily, then places you against a player that has dumped a lot of coin on this game (known as Whales) that you simply cannot compete with. to reiterate once you make it to SFC and plateau at a rating your win loss cycle will go exactly like this: win, win, win, loss, loss, win, loss, loss, loss, win. which after you complete the cycle will place your rating at slightly lower than where you started. rinse and repeat. this is exactly what will happen. When i started playing the game, it seemed to have a very linear, and less pay to win outlook. Card combos were quite finite and gave the impression that in the long run you could obtain all the cards necessary for a very padded deck, just from playing. But fast foward to about the time that this game made it on to steam, the devs did something to change the dynamic and meta of the game. They started churning out NEW Legendary and Epics every month, which you need 4 of to max out combos. And they seem to add 12 to 20 new cards Every month now. Oh yeah, they also added Pre-Combo'ed Power Cards, which have even higher stats, and are for the most part useless if you only have one of each, you need a dual combo to make them even somewhat relevant. Sure at low levels these cards are a great boost on their own, but once you make it into SFC, single Legendaries and Power Cards just wont cut it. Quad Fused Epics too are mostly useless once you hit SFC... but unless you dump cash for Legendaries your deck will be mostly comprised of Quad Fused Epics, which work ok until you come across a Whale that has Quad fused Legendary everything. Add to that the Mythic level cards, which have the highest level stats, which you can buy for literally $200 each (cheap right?), or grind out challenge coins for having a less than .0001% for each super epic pack to produce one. (Seriously knives in CSGO drop more frequently).  That glimmer of having a decently padded deck in due time has now faded, and this game has clearly shown its true nature: Buy cards and win, or sit and stagnate for months with little to no progression of deck development. But with the addition of new cards Every month, there is increasing smaller chance to have maxed out legendaries, because the pool of cards is continuing to increase in size. which is really a problem because you simply cannot progress or compete in SFC without having legendaries combo'd to the max. Unless of course you want to drop $100 each time they whip out a new card pack (2x a month) and even then, there is no guarantee you will get enough good cards to make max combos. There are literally guys that have spent thousands of dollars building their deck, and those are the whales sitting at the very top of the leaderboards, and you will not even get close to approaching that level unless you too dump thousands of dollars. this is very real, and not an exageration. The steam version also trims out the ""Ad Bonus"" that is available to phone users, this adds a multiplier to your winnings in Adventure and Arena modes, which without this multiplier makes the rewards useless.  non-existant on steam Unless you pay $10 per WEEK for just the multiplier bonus. To further insult to injury, on the mobile version, on occasion you will receive an ""Ad Bonus Crate"" (completely absent from the Steam version) which is just an on-demand advert, but you get decent *cough* rewards for watching it. The rewards have 4 tiers, the lowest gives you 500 coins and 5 more adventure energy, the next level 1000 coins and 5 adventure and arena energy, 1500 coins and 10 adventure and 10 arena energy. and the highest 2000 coins, 10 energy to aventure and arena, but also will drop a random card, from rare to legendary. The added bonus energy points are necessary to compete in any of the weekly competitions in arena, or you get stuck with just minimal points/rewards. These features are also pay to win, as you are paying your time for their ad revenue profit. the trade off is more adventure and arena time. which translates to more cards and possible competition winnings. I have regretably dropped around $60 over time on this game, and that has only left me with a mediocre deck with only 8 dual fused legendaries (you need four for max combo) single legendaries are pretty much useless. granted i can do ok at my rank in SFC (stuck at around 1000) but there is no progression, and I actually believe that over time if the current modus operandi of churning out new cards every month continues then you will actually lose rank in SFC unless you start dumping cash on this greed machine.","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",2,2,2,4,negativo
R2D2,76561198055166916,Animation Throwdown: The Quest for Cards,"Despite hints of its pay-to-win nature, I initially felt I’d been a little too harsh on the game after completing my first impressions video. Then I played for a couple more hours….. At this point I was locked out of all the game modes apart from practice. I either had to purchase more energy or wait a number of real-world hours. (My first impressions video) The pay to win rears it's head when you’ve played for a couple of hours and have access to research. Research lets you create combo cards (the games only interesting mechanic which they’ve ruined) but you have to wait 8 hours for them to complete. You can pay real money to speed up the process. Combo cards are powerful and usually take 2 turns to play. Researching a combo card lets you drop it in one turn. This lessens the RNG when playing and means if you get a decent combo card down early you’re likely to win, until you reach a player with a better combo card or a higher level character. This game is not skill based that's for sure. You can also upgrade cards to make them more powerful and all of this can be done more quickly with real money. Hence, the more you pay, the more likely you are to win. This game is after your cash, nothing more. Steam is flushed with free CCGs at the moment and a lot of them are not only far superior games, they have a fair fairer business model too. Stay away.","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",2,1,2,3,negativo
Jigglypuff,76561197976178495,Animation Throwdown: The Quest for Cards,Really?  Get this piece of♥♥♥♥♥♥off of Steam. The intrusion of crap mobile games needs to stop.,"['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",1,1,1,2,negativo
Cartoon Head,76561198024975130,Animation Throwdown: The Quest for Cards,"It is good, quite addictive. But they have that stupid facebook energy thing going on so once you are into the game you have to stop playing or pay. I wouldn't mind paying, but I know it is an endless pay cycle where you have to pay every time you run out of energy. If it was pay to remove the energy restriction i would be for that, but the greed of Fox asking you for money every half hour... nah.  I will continue to play, just for free.  Before anyone calls me cheap I have almost 900 games in steam with 95% of them fully paid for games so it is nothing to do with not being able to pay, it is choosing not to be exploited.","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",3,4,3,2,negativo
󠀡ketna,76561198313389896,Animation Throwdown: The Quest for Cards,One of the best card's computer games i've ever played,"['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",4,5,4,3,positivo
🐺 EmoWolfi 🐺,76561198271410616,Animation Throwdown: The Quest for Cards,cool game,"['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",2,4,3,2,positivo
BoomyTrevor101,76561198107596987,Animation Throwdown: The Quest for Cards,Wow not good.,"['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",1,1,1,2,negativo
Shad0WMaN,76561198012693496,Animation Throwdown: The Quest for Cards,"It is a really good free2play game with some adult cartoons like Family Guy, Futurama, Bob's burgers, King of the Hill. I started to watch Bob's burgers because of this game, I didn't see any episodes of it until this game. I really recommend it because it is fun and not pay2win at all. I managed to open a Legendary card even from a normal game coin of 1000 packs. You also can get a lot of Epic cards from the single player story as well. If you fuse them together, then you get even more powerful cards. I really like the game as it is, card battles with not so many difficult stats and rules. Simple but entertaning, balanced! The time of research can be a little bit long if you try to get high powered combos, but this is OK. Leveling up your characters seem to be hard, because you get random amount of tokens for random heroes every time.. but it is ok until you get enemies in PVP who's level is simillar to yours, can accept that. Thumbs up! Great work, keep it up.","['Free to Play', 'Strategy', 'Card Game', 'Adventure', 'RPG', 'Memes', 'Multiplayer', 'Trading Card Game', 'Funny', 'Psychological Horror', 'Comedy', 'Casual', 'Story Rich', 'Nudity', 'Anime']",Mixed,"Synapse Games,Chinzilla",4,4,4,3,positivo
iHugTrees ^_^,76561198024050400,Anomaly: Warzone Earth,"Very good Tower Offense game.  A handeful of strategies to master!!  Fun. Doubt anyone would read this review, given it's a 2011 game.  The achievements are VERY hard to complete.  Maybe just me, haha! I'm keen to try out the two sequels which are Tower Defense games.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,4,positivo
☠Duke_The_Stranger☠,76561198169319145,Anomaly: Warzone Earth,Not worth playing.,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,1,1,1,2,negativo
Akh Veldrin,76561198041682693,Anomaly: Warzone Earth,"Decent game. Good graphics, original gameplay: but I got bored with it after a couple hours of play. When I purchased it, I was hoping for a game as good as Defense Grid, so I was slightly disappointed.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,3,4,2,neutral
psofiterol,76561198016723761,Anomaly: Warzone Earth,"The game is broken on linux. Probably will never get fixed... A shame though, I'd like to play it.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,1,2,3,negativo
SHA33,76561198009337503,Anomaly: Warzone Earth,This game is pretty good.,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,3,positivo
gunsaremagic,76561198039305661,Anomaly: Warzone Earth,nice game,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,4,3,3,positivo
jazzthehippy,76561198021133960,Anomaly: Warzone Earth,"Why play a Tower Defence game, when you can play a Tower ATTACK game?! Anomaly: Warzone Earth truly throws the Tower Defence genre upside-down. The player indirectly controls a wave of units, designating the path and using support abilities to protect the units as they advance. This is an easy game to adapt to and only covers a few basic strategies, but continues to challenge the player as new units, abilities and enemies are introduced throughout the game. The graphical engine is impressive, well polished and looks excellent. This game can be completed in just under 10 hours. Although a high-score system is present throughout the game, the basic mechanics of the game diminish the games replay value. Overall, this is a really impressive indie game to come out of a small Polish development team.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,3,positivo
Sniblet,76561197998887299,Anomaly: Warzone Earth,0/5,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,0,0,0,0,negativo
C0untzer0,76561198038963412,Anomaly: Warzone Earth,"8/10 Turret attack is a comparatively rare genre. Turret attack done well is even more so. Anomaly manages to pull it off with style and flair, from the balance of units and enemies to the presentation. The action is solid, the interface is intuitive and yet still effective, and there is just enough character to make you care for this rag-tag team without having too many cutscenes interfering with the flow of the game  (although as a minor niggle It's a bit like Spinal Tap where the accents are convincing enough but I don't quite buy the ""Englishness"" of the script) All in all a sound beginning to a solid series. Possibly even worth full price, but hey, this is Steam so who actually ever pays full price?","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,3,positivo
zastroph,76561198012545565,Anomaly: Warzone Earth,"I really wanted to like this game. But what the hell is with your commander, it never stops moving. You spend all of you time directing it back to the rest of the troops. What is wrong with the idea of clicking on the ground and it moves to where you told it to go, rather than having it run around like a chook with its head cut off! Also, what is wrong with the right CTRL button being used to switch to tactical mode. Only the left button works. Idiot developers!","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,1,2,3,negativo
Captain Seasick,76561198005079603,Anomaly: Warzone Earth,"With a very unique take on the tower defence type of games, this game delivers a very pleasantly memorable experience, and despite its extremely high difficulty rating, it's definitely a worthy buy if you got the spare cash for it. 8/10","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,5,positivo
markpatrickwhite,76561198027245657,Anomaly: Warzone Earth,"Tower Defense, but you're the attacker.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,4,3,3,positivo
SHINOGEKAI,76561198185473837,Anomaly: Warzone Earth,"good game , but its little bit hard","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,3,positivo
M M,76561197994056558,Anomaly: Warzone Earth,Three words: REVERSE. TOWER. DEFENSE.,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,4,3,3,positivo
stan,76561198049193268,Anomaly: Warzone Earth,"My computer fullfils the requirements (3.2 GHz Core i3, GTX 660, 4 GB of RAM) but the game does not even launch. If you check the forums you’ll see that people have been complaining about that since march 2013! This seems to be only a problem under Linux but some people also have troubles with other operating systems. And not a word from the developers/publishers. To be able to write this review I had to replace the game executable with a bash script that waits 5 minutes. I wonder how many more negative reviews there would be if Steam didn’t have this 5 minutes of play time requirement to write reviews…","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,1,0,1,2,negativo
Cartoon Head,76561198024975130,Anomaly: Warzone Earth,Awesome game.  Guide your vehicles through alien towers upgrading and buying more as you go while you run around as a soldier with skills popping down repair zones and other things to aid your path to victory.,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,5,4,3,positivo
Aquinas,76561197993060918,Anomaly: Warzone Earth,6/10,"['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,3,3,neutral
jakesmith1cor13,76561198088387173,Anomaly: Warzone Earth,"An extremely challenging, ""real-time"", reverse tower-defense game. Get's boring after an hour of gameplay due to learning curve, monotous gameplay and repetitive atmosphere.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,3,2,4,negativo
none,76561198053417945,Anomaly: Warzone Earth,"Crashes on Bootup Sometimes. Feels like a job, not a game.   Maybe that's a good thing to a lot of players ? Interesting and different, but not for everyone. Watch the youtubes before you purchase.","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,2,3,3,3,neutral
ChibiNico,76561198013073925,Anomaly: Warzone Earth,"A good sci-fi tower defence , give it a try","['Strategy', 'Indie', 'Tower Defense', 'Action', 'Sci-fi', 'Singleplayer', 'Touch-Friendly', 'RTS', 'Aliens', 'Top-Down']",Very Positive,11 bit studios,3,4,4,3,positivo
Darkarous,76561198080761417,Antenna,Damn...more games like this should exist out there...It's ♥♥♥♥in awsome!,"['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,4,5,5,2,positivo
bond james bond 007,76561198062305279,Antenna,It's very quick but surprisingly easy for a game without any kind of in-game tutorial. Most tasks are intuitive. Art style is very gloom but beautiful. Just wish there was more to do in this world.,"['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,3,4,5,2,positivo
Panzerton,76561198070078489,Antenna,"Everyone should try this game, its very clever.  10/10     If you want to know a secret that isn't in most tutorials for this game, you can hold ""Shift"" to run when you are the robot spider.  When I found this out I was dipping.","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,3,5,4,2,positivo
suchamoneypit,76561198020093023,Antenna,"Really cool looking game, awesome atmosphere, its severe lack of any information anywhere on how to play is a massive barrier in enjoying the game. No controls? No main menu? no pause menu to view controls? No control hints? no explanations on how to interect with anything?","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,2,1,4,3,negativo
Feena,76561198071375554,Antenna,I can't say this is a 'game' It even just have like three puzzles you can't solve unless you seek a guide (At least this is what happened to me as there wasn't any clear objectives for the puzzles) Pros: +Free. +Good graphics. +Atmospheric game. +Easy achievements. +Steam achievements. Cons: -Short game. -No replay value. -Puzzles are confusing. -No music. Over all this game is good if you want an easy achievements.,"['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,1,2,4,3,neutral
Didymus,76561198052635370,Antenna,There is actually a metapuzzle to the game that transcends the 5 you have to shamble through and it goes like this: “Why am I playing this game?” To read more:,"['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,2,3,4,2,neutral
silverwolfdemon,76561198203401576,Antenna,"A free, short little game. It may not be particularly memorable, the game has very nice sound effects and smooth visuals. It is extremely simple to play, following command prompts as they appear and solving auditory puzzles as you arrive at them. The puzzles aren't really explained to you but easy enough to figure out (hint: x is the sound you match and ? is confirming the frequency). If you're feeling a bit stressed or strung out, why not sit down, put on some headphones (yes, you do need them), and play this game to its completion in 20 or so minutes.","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,2,4,4,2,positivo
Exodus 14:21-28 = v a l v e,76561198063301812,Antenna,"I think Gaben was trying to communicate with me through this video game.  Unfortunately, the reception was poor.","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,2,3,4,2,neutral
nerloch,76561197993118789,Antenna,"The Buzzer speaks, and we are bound to listen Ever wonder what it was like to listen to the tunes and programs on the old radios, before the advent of the internet and digital technology? When radio-waves were able to change to course of the history? When they reigned supreme? Wonder no longer and enjoy this short and brilliant puzzle adventure called “Antenna”, a love letter to radio waves and transmissions packed in an elegant and minimalistic style. Visually, Antenna borrows a lot of the look and style of the Limbo game with the black and white, clean and surreal feel that will keep you glued to the screen from start till end. There are no excessive details or visual effects in the game that would distract from keeping an eye and ear out to everything that is happening at the screen. The minimalistic style of the game successfully conveys the feeling of cold, machine-like precision and mystery that surrounds the Antenna’s levels. Sound is the second equally important part of the game, with luscious and enigmatic sounds and transmissions the player will have to focus on in order to solve a few of the Antenna’s well implemented and interesting puzzles. The only gripe that I have is that it ends too soon, you will barely need more than 30 minutes to finish the game, with only a handful of well-designed sound puzzles it offers. I definitely recommend Antenna to anyone who wants to try something different and strange, a mystery that is open to interpretation, with adept look and sound to match, and I hope the developers will one day create a full-fledged game out of this idea, telling many more stories of the monolithic effect analogue sounds and radio waves held over people in the past, and still continue to do, in the shroud of secrecy.","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,4,4,5,2,positivo
Falcore,76561197966302449,Antenna,"Short, free, and fun! Check out my full playthrough!","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,2,4,4,2,positivo
pcmikeoftheup,76561198001156514,Antenna,Would love to see this interesting new premise in gaming fleshed out. Great game xp.,"['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,4,4,5,2,positivo
Sgt. Rock,76561197979095986,Antenna,"Well, color me ♥♥♥♥♥♥♥♥, or perhaps just a mouth breathing oxygen thief, but I feel like I was just electronically♥♥♥♥♥♥♥ This either is a clever art piece meant to madden dimwitted ♥♥♥♥ers like me or I just simple don't understand wtf is going on with this game....","['Free to Play', 'Indie', 'Casual', 'Atmospheric', 'Puzzle', 'Adventure', 'Singleplayer', 'Short', '2D']",Mostly Positive,LWNA,1,2,3,2,negativo
