username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Squarebox64,76561198106290494,Ultimate Chicken Horse,es gud,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,4,3,3,positivo
Chaossniper,76561198056260632,Ultimate Chicken Horse,Horse can have Top hat and Bowtie 10/10,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,5,4,3,positivo
Jonas,76561198029436909,Ultimate Chicken Horse,im the ultimate chicken horse :) :),"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,0,5,4,3,positivo
RatKing (King of the Rats),76561198039230765,Ultimate Chicken Horse,"Ultimate Creeper Course is not a game, it is almost indescribable, as was my experience. On a cold and stormy night, i hear a violent rapping at my door, and in opening it i found MC notch spitting bars on the ground, so being the good samaritan I was, invited him in for a nice steamy cup of grog. While we were seated he reached feebly into his pocket and uncovered a game titled ""Ultimate Creeper Course"" and in a raspy voice, said ""Bruh won get rowdy bruh?"" and we got rowdy. It was clear to see MC notch had a bloated ego, as out of the 7 playable characters, he was 7 of them. The goal of the game is to compete against your partner to rip open eachothers chest cavity, using many devilish devices, and steal the trophy within. Prawns: can recreate the hit blockbuster and hilarious maritime disaster Titan, Inc. to the finest detail lifelike animal costumes and flawless motion capture courtesy of the man himself Scones: only multiplayer, I cannot settle my right and left hand's quarrels in a high stakes game of Ultimate Creeper Course Needs More Beans Konets, 四/二十","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,3,4,4,3,positivo
MUGMAN,76561198075262723,Ultimate Chicken Horse,cool game to block the start,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,4,3,3,positivo
Candalf the Waxy,76561198073064577,Ultimate Chicken Horse,yeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,0,5,4,3,positivo
BioHazard3241,76561198355799064,Ultimate Chicken Horse,"You and a couple other people build the level as you play, placing traps, coins, etc. there are 10 levels in total (as i am writing this) and they all have great replayability and they are all as fun as the last one, I would say this game is good with friends, family, etc. If you play with random people and you make the level impossible somehow, from my experience they will just insult you and you will probably be kicked. And its just kind of boring and silent when you play with randoms, no one usually talks. Overall if you play with family or friends this game is super fun, i had a fun time playing it so i'm giving it a thumbs up! :)","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,2,4,3,3,positivo
Amy Rose,76561198053298401,Ultimate Chicken Horse,"My friend was about to win, so I completely blocked the exit We don't play anymore...","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,4,3,4,negativo
RawrSomeGuy,76561198058818375,Ultimate Chicken Horse,"Outstanding, LOVE IT","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,0,5,4,3,positivo
Letothend,76561198047524156,Ultimate Chicken Horse,Endlessly replayable game. Really hope for a sequel or dlc.,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,5,4,3,positivo
Nutlaw,76561198002450835,Ultimate Chicken Horse,Fun party game. Reasonable amount of variety in play given the level building in between rounds. Good strategic element along with a funny platformer. Gets a lot of frustrated laughs.,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,4,4,3,positivo
Jake.m17,76561198357425547,Ultimate Chicken Horse,I highly recomend this if you're looking for a great Local co-op game.,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,5,4,3,positivo
Kaos,76561198092106437,Ultimate Chicken Horse,rubbish boring,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,0,1,1,2,negativo
malpiszon7,76561198119057120,Ultimate Chicken Horse,A very cool game similar to Duck Game but without guns.,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,4,3,3,positivo
Trex,76561198093509021,Ultimate Chicken Horse,Cute game to play with friends <3,"['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,1,5,4,3,positivo
Cristovelli,76561197989683828,Ultimate Chicken Horse,"This is one of the most fun, funny, cute and clever multiplayer party games out there. Highly recommended. Everything about this game works together really well, and offers full customization to game rules as well as three well-rounded game modes (Creative, Free Play, and Party). Party is really the main mode of the game IMO, where you have limited choices to work with and this keeps the rounds quick and contentious. Creative is probably more satisfying to expert players, or novice players who need to learn the game mechanics. Free Play is primarily for level designers, and there is a level sharing feature to the game, and these custom maps are more or less the basis of the single-player game, where you can challenge and hone your skills on the craziest Mario Hell type levels you desire. The game is fairly easy to pick up, but there is some learning curve for new players, as some of the building elements kinda need to be seen in action to fully understand. Also there are some synergies that can be unexpectedly satisfying, such as firing projectiles through teleporters, and devious use of sticky glue and slippery ice. Wonderfully realized and animated, although I have experienced a couple crashes. My kids have a blast just playing hide-and-seek in the main menu, which says something about how fun and cute the playable characters are to control.","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,3,5,4,3,positivo
Wolvenfire86,76561198012931704,Ultimate Chicken Horse,"Hours and hours of fun. One of the best party games I’ve ever played. You’ll laugh, you’re get annoyed but never to a point of where get mad, you’ll find a new love for funny hats. I’ve never played online without my friends so I recommend playing with people you like.","['Multiplayer', 'Funny', 'Local Multiplayer', 'Level Editor', 'Platformer', '4 Player Local', 'Competitive', 'Action', '2D', 'Casual', 'Indie', 'Adventure', 'Difficult', 'Strategy', 'Parkour', 'Great Soundtrack', 'Puzzle', 'Controller', 'Cute', 'Singleplayer']",Very Positive,Clever Endeavour Games,2,5,4,3,positivo
Sleeping dog,76561198116246133,Ultra Street Fighter® IV,"The best combo systems of all Street Fighter series, but the worst, comparing to other fightings existing now. Specials for some characters are from awkward to almost impossible, while playing against CPU it takes you several tries to succeed, making you vulnerable and for CPU it's just one internal command, and he won't miss it for sure.","['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,2,3,3,4,negativo
el muchacho pigo,76561198061142502,Ultra Street Fighter® IV,Has the most chicks i would ♥♥♥♥ or fap to ragely out of any game in 2014. 10/10,"['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,1,5,4,3,positivo
lagrie,76561198035391503,Ultra Street Fighter® IV,"Still one of the better fighting games out there. And the most complete one. Runs great. Has lots of content. And keeps you bussy for hours. Its balanced, polished and (for me) is a great start for learning Sf characters. in my eyes this is a game that has to be in a fighting gamers library.","['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,2,5,4,3,positivo
Viper,76561197974735696,Ultra Street Fighter® IV,Don't give Capcom any money until they stop censoring Street Fighter.,"['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,1,3,2,4,negativo
Z̶o̶⨍o̶,76561198161238293,Ultra Street Fighter® IV,"Best fighting game I had played. 10/10. Some people complain about the multiplayer/online matches, but it only lags if you have a real bad connection, even using wifi connection I can easily play this game without lag.","['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,2,5,4,3,positivo
Afvegaleiðir,76561198066408623,Ultra Street Fighter® IV,Everything street Figther IV has to offer in one purchase... You cant go wrong,"['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,2,5,4,3,positivo
Den1275,76561198137383995,Ultra Street Fighter® IV,"I want to recommend this game, I really do. But to be honest there is a cheapness about some of the fights. I'm good at the game, it plays smooth but sometimes the controls aren't reactive at all. Some of the fights feel like you have been scripted to lose. I have literally seen in fights where I could do whatever I want to the controls and my character would hold perfectly still without being stunned or anything. It always seems to happen up towards the end of arcade mode. Playing with other players this never happens. There are also problems with the AI, even on moderate when the AI isn't attacking it is blocking, which makes sense until you realize that only leaves attacking while they are attacking as an option, which usually ends with you hitting each other. I guess if you're the type to dedicate your life and entire being to a game this might be for you but to the average player it just seems cheap and unfair. I can't say enough horrible things about the control scheme of this game it's an absolute nightmare. Unless you buy a arcada stick for like $200 you're going to end up doing the wrong moves all the time and there are entire characters that will just totally be closed to you for play.","['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,2,2,3,4,negativo
www.tobiassippl.jimdo.com,76561198028539283,Ultra Street Fighter® IV,"Injustice Gods Among Us (Interaction with Background is Super, much more espectacular Special Moves) and Mortal Combat (more espectacular Special Moves) are much better !!!! Street Figter Runs in Window Mode and has badest Graphics of all","['Fighting', 'Arcade', 'Competitive', '2D Fighter', 'Action', 'Local Multiplayer', 'Multiplayer', 'Controller', 'e-sports', 'Difficult', 'Classic', 'Anime', 'Singleplayer', 'Great Soundtrack', '2.5D', '2D', ""Beat 'em up"", 'Local Co-Op', 'Adventure', '3D Vision']",Very Positive,Capcom,1,2,1,3,negativo
