username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
MagesDemonic,76561198063888629,Insanely Twisted Shadow Planet,"A very nice game, it's worth your time and money!","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,3,4,5,2,positivo
Cartoon Head,76561198024975130,Insanely Twisted Shadow Planet,"Great atmosphere and look.  Not played it much, but it is sales season and I am like a dog with 5 trees to♥♥♥♥♥♥on.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,2,3,5,2,positivo
Ron,76561197992960689,Insanely Twisted Shadow Planet,"It's been a while since I played this, but I remember liking it. It's a cute little Metroidvania with a unique and compelling aesthetic. Downsides include that it is overpriced, so get it on sale, and that it requires an Xbox Live account in order to play.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,3,4,5,2,positivo
Captin,76561198039108757,Insanely Twisted Shadow Planet,"Space version of Aquaria basically, and just as delightfully strange. I found this quite entertaining to sit through with almost zero frustration with the mechanics or gameplay. You play an alien who's sent to fight corruption by some evil space beast by diving straight into the belly of it. Your little ship gains upgrades as you maul your way through its innards, making certain puzzles and enemies possible to defeat. The little claw tool is by far the most hilarious thing in the game.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,4,5,5,2,positivo
Khorne,76561197974085922,Insanely Twisted Shadow Planet,A forgettable metroidvania game with the central gimmick of controlling a little UFO.  There are better ways to spend your time.,"['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,1,2,2,2,negativo
รкг๏๏ℓ๏๏รε,76561198048587276,Insanely Twisted Shadow Planet,"Insanely Twisted Shadow Planet is a 2D side-scrolling action/adventure Metroidvania game with puzzle elements. Basically you fly around in a small flying saucer and solve small puzzles while fighting off enemies and gigantic bosses. As you travel through the shadow planet you will get new abilities that allow you to backtrack to previous areas to open new areas like any Metroidvania type game, though most of the collectibles you find by backtracking are concept art pieces and short movie clips. The art style and music create a very nice atmosphere, and the controls are fairly smooth. Most of the special abilities you get are very creative and fun to use, my favorite being the buzzsaw. There's not a lot of tutorials or hints, but there's an objective marker and you get an info tool you can point at things to find out how to interact with them. All-in-all it was a very good game in my opinion and it's only about 8 hours to play through the entire game and find all of the collectibles. I recommend picking it up sometime.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,3,4,5,2,positivo
LiquidBeer,76561198381715370,Insanely Twisted Shadow Planet,"I love the art style, and the gameplay so far is surprisingly varied. The bosses are very unique and interesting. Controls are easy to learn and straight forward.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,3,4,5,2,positivo
loons5150,76561198297902060,Insanely Twisted Shadow Planet,"I am recommending this game because it wasn't bad. Look for deep sale; don't pay more than $10-$15 (2017). I was actually kind of bored with the game at first. Gave it a couple more tries, got deeper into it; turned out to be a nice, little twin-stick shooter with some Metroidvania elements. Overall, fairly easy, breezy - 7/10.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,3,4,3,2,positivo
Quenchiest,76561197961914449,Insanely Twisted Shadow Planet,"This is a neutral recommendation. The gameplay is solid, metroidvania-style spaceship shoot'em up. The puzzles and fighting can get rather difficult at times, but never unfair. If you fail a few times you will recognise patterns and you'll eventually get it. You end up getting about 10 different weapons to play with, but the ones you get near th end of the game end up being just utility/physics in a very few niche situations. It just seems to work that way with these type of shooters, and it doesn't really change gameplay dramatically enough for any refreshing changes. One thing I like to see in metroidvania games are mobility abilities and this game lacks them. The game tries convey a story through very short cutscenes and gameplay and while it works at getting the story through, it didn't work well at making a compelling narrative. I would have preferred some dialog but I can see why they choose this style. It just didn't jive with me. Same goes for the art style. It works well for the game and is unique without being 16-bit pixel indie game graphics, but I would have preferred more colors than black in every scene, even though you are on a ""shadow planet"". Just personal preference, I guess.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,2,4,3,3,neutral
Dasbooby,76561197986527965,Insanely Twisted Shadow Planet,"ITSP is a decent game that falls short of being good. You spend the game flying around in a ship killing easy enemies, solving simple puzzles, getting new weapons and powerups, and occasionally fighting easy bosses.  Not much more too it than that.  There's no real plot, stories, dialogue, or characters in the game, which is fine for what it is.  The game is pretty short despite it having a tutorial area and 5 main environments that you'll go through.  Dying is handled  with a quick respawn at the closest checkpoint, which are located all over the place. So on the positive side, the game does look and sound nice.  Controls are solid for the most part with a controller.  Plenty of enemy types. On the downside, the game is very easy.  Most enemies go down quickly and you'll probably spend a lot of the time just driving by them since they pose so little of a threat.  Checkpoints are all over the place and refill your health, so getting damaged often is no problem.  You would expect the difficulty to ramp up as you go along, but surprisingly the final environment is probably both the shortest and easiest to get through. Bosses will barely put up a struggle before you kill them, even the final boss.  Almost all of them allow you to farm health during the battle.  You'll die on occasion but it'll usually be due to something unexpected insta killing you or simply because you were rushing and didn't care enough to slow down.  Puzzles are very simple and barely require any thought.  There are 8 switchable weapons throughout the game but a couple of them are used in 1 environment and then you'll never use them again.  Occasionally the camera can be annoying.  It auto-zooms in and out depending on where you're at.  There are times when it zooms in too closely when you'd prefer that it be further out.  It also has some trouble at keeping up with your ship if you're moving too fast, this is especially noticeable in the wind tunnel areas. Annoyances -  1. Some players have had game slowdown problems.  On my playthrough, there were certain spots where the game would run at about half the normal speed.  Not a huge issue since it goes away once you get away form those spots, but quite noticeable.  2.  The grabber weapon can be frustrating at times, sometimes not grabbing the things you tell it to grab.  3.  There can be an occasional glitch.  One zone has you reflecting light beams off of movable ice shards.  Sometimes they don't reflect properly and require you to fuss around with them until the game decides it wants to act properly.  4.  Whoever designed the campaign menu deserves to be punched in the face.  When you use a controller and select to play the campaign, it brings up 2 options; New Game and Resume Game.  The menu designer didn't bother putting any noticeable icon next to the one you're actually highlighting, so the only way you can tell which one you're selecting is that one is highlighted white while the other is highlighted purple.  Differentiating by color is completely useless when there are only two options and you can't tell which color is the actual highlight color.  Accidentally started a new game when I meant to resume my game.  You can only have one save file, and when you start a new game it automatically saves over your old one.  So I had the fun of beating the tutorial area and the first 2 environments over again.  Was it really too much work to put a damn arrow or something there to show which one you're selecting? ITSP isn't a bad game, but the ease of the game means it lacks any sort of challenge or excitement.  The game doesn't have anything else to fall back on since there's no plot, characters, or dialogue.  The final environment is really a letdown when you get through it and barely have to apply any effort while doing so.  Game simply needs to be more difficult, especially the majority of the boss battles.","['Metroidvania', 'Adventure', 'Indie', 'Action', '2D', 'Exploration', 'Sci-fi', 'Singleplayer', 'Local Co-Op', 'Puzzle', 'Controller', 'Psychedelic', 'Co-op']",Very Positive,Shadow Planet Productions,0,3,4,1,negativo
StarDust,76561198082219377,Insaniquarium Deluxe,"This game is surprisingly fun! Wierd but fun! Your goal is to earn up enough money to buy and purchase an egg that will give you a new creature in your tank. Each creature in your tank has an ability. Some when you feed it give you money, some will collect the money you miss, some will attack creatures that show up etc. It is very engaging and surprisingly addicting. If you are interested but not sure how to feel about this game..then i reccommend getting it on a sale because it is worth it!","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",3,5,4,2,positivo
Sarah,76561198077437073,Insaniquarium Deluxe,"I love this game, you don't have to think to much and can just relax :)","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",1,5,4,2,positivo
sara_bear,76561198035054806,Insaniquarium Deluxe,"A click happy game. Relaxing, but it's age does show. Get it cheep.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",1,4,3,2,positivo
Dangerous Sex Bracelets,76561198048259980,Insaniquarium Deluxe,Great old game.,"['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,4,4,2,positivo
Aleestoor,76561198167775366,Insaniquarium Deluxe,"great game, very relaxing. not to mention it's kid friendly so you don't have to worry about your little brother learning a new word with it. also plenty of amusing hidden easter eggs.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",3,5,5,2,positivo
Corn cs.money,76561198156967199,Insaniquarium Deluxe,This brings me back.,"['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,4,4,2,positivo
Emily the Strange,76561198168259630,Insaniquarium Deluxe,"8/10. If you go into ""Properties"" from your games library and change the compatability settings, the game works just fine (I use Windows XP SP 2). I played this game as a kid and loved it, and it's been a lot of fun playing it as an adult. Fun music with cute characters, and it isn't very difficult to play. I would definitely recommend this game for kids and adults alike.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,4,4,2,positivo
Turtlemaster,76561198096099669,Insaniquarium Deluxe,best casual game ever,"['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,2,positivo
hermetico,76561197970078168,Insaniquarium Deluxe,"All Pop Cap's games are just perfect. Easy to learn, ""plug & play"" but, with increasing difficulty and clear instructions before every new thing to learn. Intense rythm, you are always clicking the mouse, no time to rest. Original, they can be based on anything else but they do their own way and with outstanding imagination. The right difficulty at the right time, to maintain the interest. Variated play modes. Ridiculous simple controls, usually just the mouse and their two buttons, some times the arrows pad is also neeced but, that's all. Very good music and sound effects.... Well, if you already played Zuma, you know what I mean but, they have other interesting titles and this is one of them. Highly recommeded for casual tmes, when you are in a hurry and want to play just a bit or, for that ""in between big games"" time.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,4,positivo
Atchy,76561198043118926,Insaniquarium Deluxe,"A simple concept executed beautifully. It's a bit dated and perhaps not as in depth as the company's later titles but still stands up as a fun little clicker. Be warned, this is addictive... literally like crack. Here's proof:","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,4,4,2,positivo
doojayess,76561198083726352,Insaniquarium Deluxe,"Like most of the people who've reviewed this game, I played Insaniquarium when I was very young. I hesitated before buying this on Steam because I was worried that all the nostalgia magic would disappear, and that I'd see this game as a piece of crap 10+ years later-- that's what happened with watching the newer Pokemon episodes, anyway. I was pleasantly surprised to find that the game was still as charming as ever. I do recommend getting this game, it's got more than enough replay value to warrant spending 4.99 on. It's a simple game in concept: you have fish, you feed the fish, you kill aliens that randomly appear, fish♥♥♥♥♥♥cash monies, use fish monies to buy egg pieces, the end. It's easy enough to play a level or two in lecture (mind the clicking noises, though), but it can get a bit tricky, especially when it comes to deciding which special pets you'd like to bring to your tank on any given level. The chill fish tank mode that you can keep outside of the actual game is cute, it's always fun seeing the fish's personalities and giving them strange names.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",3,4,4,3,positivo
Remix,76561197993676604,Insaniquarium Deluxe,"click... click, click click click click *clicking intensifies* CLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICKCLICK","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",1,5,4,2,positivo
Steven.sippio,76561198279803741,Insaniquarium Deluxe,"ive been playing this game for decades.. -I know that says ""2006"" but  my little brother showed me this game in middle school, and it was a free Pop-Cap or similar style game.. ---This game is PERFECT for a quick pick me up game before bed.. ~If youre done playing TF2,,WOW,Eve, Dota or whatever high end, high focus level game then Insaniquarium is POI*FECT*A to relax and play for 15 mins.. then all hell breaks lose! and you're spamming the mouse left click  100 MPH. It's worth $5 but it will be .99 cents or $1.99 for sure....","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,3,positivo
BL@CK $H3XP,76561197996030506,Insaniquarium Deluxe,Dunno why im addicted to weird fish and aliens.Omg popcap brainwash me!!Must play game !!:L,"['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,2,positivo
Sirian,76561197971116718,Insaniquarium Deluxe,"There's something fishy about this game. ... My toddler loves to watch me play it, though. So yeah, thumbs up. 10/10 would play ""the fish game"" again if child asks me to.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,2,positivo
romulous,76561198006265186,Insaniquarium Deluxe,"Like the majority of PopCap games, simple, stupid, and addictive. It is a point and click game, you need to collect 3 egg pieces to pass each level. You need to buy each piece. To get money, you need to click to drop food to your fish. The more fish you have in your tank and the bigger they grow, the more money they produce, meaning you can buy the pieces faster - which is important, as periodically, an Alien will appear in your tank and attempt to murder everything in it, something you want to prevent (you kill the Alien by clicking on it many times).","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,4,4,3,positivo
Steven.sippio,76561198279803741,Insaniquarium Deluxe,"ive been playing this game for decades.. -I know that says ""2006"" but  my little brother showed me this game in middle school, and it was a free Pop-Cap or similar style game.. ---This game is PERFECT for a quick pick me up game before bed.. ~If youre done playing TF2,,WOW,Eve, Dota or whatever high end, high focus level game then Insaniquarium is POI*FECT*A to relax and play for 15 mins.. then all hell breaks lose! and you're spamming the mouse left click  100 MPH. It's worth $5 but it will be .99 cents or $1.99 for sure....","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",2,5,4,3,positivo
adamd513,76561198056845444,Insaniquarium Deluxe,"Blast from the past I figured 5 bucks what the hell. Only was able to play it once and now it doesn't load at all, freezes up on loading screen.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",1,1,2,2,negativo
tigromvivo,76561198140531353,Insaniquarium Deluxe,Recommended only if you life the click fest.,"['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",1,4,3,2,positivo
Aleestoor,76561198167775366,Insaniquarium Deluxe,"great game, very relaxing. not to mention it's kid friendly so you don't have to worry about your little brother learning a new word with it. also plenty of amusing hidden easter eggs.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",Overwhelmingly Positive,"PopCap Games, Inc.",3,5,5,2,positivo
Assailer,76561198087933619,Interstellar Rift,"This game probably has the worst network code ever written. It's even bad for alpha! You try to run a dedicated server and play with your other PC? Well, for some weird reason dedicated server locks Steam to server PC, and when you try to join using your gaming PC, Steam immediately freaks out and goes into panic mode requesting steam guard codes etc...","['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,1,1,2,3,negativo
char565,76561198141251809,Interstellar Rift,"if you buy it now, it more like a investment than actual purchase, this is the main reason of this negative review. at the current status,you dont have much to do if you play solo.the experience is similar to that of a benchmark run. what you can see now is some refreshing parts, but not as a complete game, it feels fractual, the componets already exist are nice, yes, but there isnt many components in total; the ship functions(for example varies computer systems) are good, but there too, only two or three of them with probably four to five functions; the ship interior looks nice, yes, but still need some optimaztion and bug fix(i ran in 1280*768 yet the letters on ship computer screen looks messed up );  one thing more specific about the editor, you cannot put down multiple blocks at a time, thats very annoying. rarely talk about this but i'm thoese who would like to play offline then rely on unstable private servers, so i really hope the devs to give a little bit consideration to the single player aspect. really, think about it, we love freedom in game, and depent on other people's server isnt that free. i do think this game has nice framwork and refresing ideads, but it needs more, and in order to achieve that, the devs need not hasitate to ioverhaul what already there, and add more and innovate more in the future.i wish it could be great , even take a long time.and i hope i'm only experiencing no more than 5 percent of the final game. should i have faith..","['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,2,2,3,2,negativo
zonemagorgo,76561198008534531,Interstellar Rift,Getting a refund because the game crashes constantly. It looks like it could be a great time but I shouldn't have issues if I can run AAA titles on ultra quality and this one just won't load. The other negative reviews say pretty much the same thing so I guess this game is a gamble. Will it work for you or not? Buy it and find out! Time to get a refund! Needs a demo otherwise this is the nail in the coffin.,"['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,2,1,3,2,negativo
codystarslinger,76561198058428312,Interstellar Rift,this game passes where Elite dangarous and no mans sky failed. The screan shots don't do it justice.,"['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,3,4,4,3,positivo
Moose,76561198005478926,Interstellar Rift,"The premise is very cool. Build a ship, have friends join and sail the universe. But the learning curve was just a bit too steep, compunded with bugs and crashes. I really hope they continue work on this project, at full fruition it will be great. At this stage however, I could not recommend it. Stays on my wishlist with high hopes.","['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,3,2,4,4,negativo
Reaper,76561198150554400,Interstellar Rift,dont waste your time on this buggy♥♥♥♥♥ea game,"['Early Access', 'Indie', 'Space', 'Action', 'Simulation', 'Multiplayer', 'Sandbox', 'Open World', 'Sci-fi', 'Survival', 'Building', 'Space Sim']",Mostly Positive,Split Polygon,1,1,1,2,negativo
