username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
lewrker,76561198012023582,Goodbye Deponia,I call this one: The Revenge of the Babel Fish Puzzle.,"['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,3,positivo
Phantom Virus,76561198002986817,Goodbye Deponia,"The third and final installment was the best of the series not only for its powerful, emotional points but it for the thrills involved. I was also happy that I completed all of Act 2 by myself without the use of the walk through.  Plus controlling more then one Rufus was pretty neat and some dynamic differences. Still there are some points I was not happy with. First I was appalled with what happened between Goon and June which really really made me feel absolutely terrible. Second I wasn't extremely happy with the ending either. Still, its a good series. If you like point and click adventure games then this series is a good one but I still think that it would be wiser to mash the games together into one title instead of three. A sequel would also be a nice gesture but I doubt that will happen any time soon. These kinds of games are just not my cup of tea but I""ll keep playing the pack I got for awhile. My favorite part would have to be the songs between chapters.","['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,3,negativo
Phruler,76561198038552111,Goodbye Deponia,Very good game,"['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,3,positivo
Aquinas,76561197993060918,Goodbye Deponia,8/10,"['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,2,positivo
The Grand Mugwump,76561198036393876,Goodbye Deponia,":  It's a good point and click adventure.  I absolutely recommend if it's on sale.  Whether you want to pay full price is up to how much of a point and click enthusiast you are. : Now with more Rufus than most can handle; this Deponia is extremely heavy on the dialogue but takes the puzzles and misadventures to the next level.  Many point and click adventures have degrees of moon logic where a nonsensical combination of items and actions somehow solves the problem, but Deponia makes it somehow seem almost rational in hindsight.  Rufus often made me simultaneously gasp in horror and laugh at some of the stunts he pulled on his fellow Deponians. :  It has a moderate amount of pixel hunting.  Some of the scenes are extremely cluttered and can make finding the one thing needed difficult.  The puzzles in Goodbye Deponia are much trickier, which I found to be both more satisfying and more frustrating at times.  Expect patient trial and error spotting the hidden patterns or occasional google searches.","['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,5,4,4,3,positivo
Vinnie,76561198165561778,Goodbye Deponia,If you've played the previous two parts of the Deponia series you should know what to expect - a crazy plot with the silly characters you've met before. This time you get to play with 3 characters and switch between them to make the story progress. This was very well-made and the game doesn't disappoint.,"['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,2,positivo
Zeebrax the Astral Lifejacket,76561198072182182,Goodbye Deponia,"It's a good adventure, a tad shorter than the second game, with a fair amount of difficult puzzles.   I thought that the animations were cheaper-looking than in the other two games.  Also, the ending left me hungry, but it does, more or less, wrap up the series.  It didn't come close to being what I'd hoped, but I recommend it because it's a good (not great) game with a decent story, and you won't get to the end of Deponia without beating it. Best parts of the game:  The Bozo family and Cowboy Dodo.","['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,3,4,3,4,positivo
babydollpinup,76561198077719495,Goodbye Deponia,"The goofy cartoon graphics and humour are a delight but the ""realism"" of characters is the real gem. I highly recommend the Deponia series and this game in the franchise is no exception.","['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,5,2,positivo
oana,76561198031032248,Goodbye Deponia,One of the best games I've ever played.,"['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,5,5,5,2,positivo
gamer1000k,76561198027141250,Goodbye Deponia,"This is a solid continuation of the story presented in the first two games, but unfortunately a poor ending to the otherwise (mostly) excellent Deponia series. The ending is unsatisfying and leaves far too many story threads hanging to provide real closure for the story. On the other hand, it leaves things wide open for a Deponia 4, but it appears the chances of that happening at this point are very close to 0. Poor ending aside, the story was mostly great, but some of the puzzle solutions were a bit dark for my tastes. I get that Rufus is supposed to be a jerk, but some of the solutions go far beyond that. From a technical standpoint, it's a huge step up from the earlier games. In both the earlier titles I had a lot of problems with minigames not working at all (and even a complete game breaking bug in the first game that required downloading an official savegame file to fix) but this one worked flawlessly. The puzzle difficulty is about right (although as with any adventure game some of the solutions are so random and obtuse that you'll probably spend a significant amount of time with trial and error unless you use a guide). Overall, I enjoyed the ride I had with the series (in spite of the ending) and can easily recommend it if you're at all interested in adventure games. Make sure to get the whole series in a discounted bundle (happens semi regularly).","['Adventure', 'Point & Click', 'Comedy', 'Indie', 'Singleplayer', 'Hand-drawn', 'Funny', 'Puzzle', 'Dark Humor', 'Story Rich', 'Great Soundtrack']",Very Positive,Daedalic Entertainment,4,4,4,3,neutral
Rake,76561198171859737,Governor of Poker 3,"for a game ABOUT hats, there is no comment of ""nice hat"" duh!!  and i presume that the creators  of the game dont believe ""black folks"" were in the west since all male hands are white, and the intro girl is white, and i infer she is the gloved-female.   just cannot believe in the 21st century there wouldnt be tan, brown, black, white AND gloved hands; but hey thats just me.","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,1,2,negativo
Rhalls,76561198016870648,Governor of Poker 3,Great game with an amazing multiplayer mode. It is really what was missing on Steam!!!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,5,4,2,positivo
thE_AtHe!sT,76561198034601961,Governor of Poker 3,Spending Real Money to buy Poker chips ! Never!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,2,3,negativo
CrazyPenguin,76561198148757328,Governor of Poker 3,"People have such stupid demans in the negative reviews for a FREE TO PLAY poker game. This game is good only shadowed by butthurt people that lost a hand and decided to rage about it in reviews Here is what you will found reading negative reviws: - People that got mad because they had bad luck and lost everything then blame the game being rigged - People that complain about bots (Read this posted by Developer): - People that demand a serious poker play on tables on a FREE TO PLAY game with virtual money that is just made for fun (GO PLAY REAL CASH GAME POKER IF YOU WANT SERIOUS POKER) - People that think you need to pay real money once you lost everything blindly skipping the fact that you get 1000 chips every 4 hours + from friends sending you 100 chip gifts - People that found 1 bug and instead of reporting it like any normal player so it can be fixed with the next update they decide to leave a negative review like none of the games that exist have bugs - People that don't know the basics of poker and are puzzled by something simple as split or side pot - People that wan't a FREE TO PLAY game to compete or be better then games that costs money - People that played 0.1, 0.2, 0.3, ect. hours and act like they know the entire game","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,4,3,2,positivo
Splinter,76561198000922770,Governor of Poker 3,"Rigged af just like every online poker game. Drawing the same hand multiple times in a row, multiple times. Two people playing I get the same hand I got last hand and the other guy gets K/K. Flop A/A/K ..","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,2,3,negativo
UHC_Stephen,76561198048559904,Governor of Poker 3,"not free to play, 750 chips per 4 hours or 20,000 for 0.99$... very pushy","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,2,3,negativo
TeabagXpress,76561198020488815,Governor of Poker 3,"Original review: Seemed fun till the game glitched up and I couldnt see the words on what I was clicking on and i *COULD* see other peoples cards. That was about 20 minutes into the game. Review update: I see the scam devs are fast to have their useless family and useless friends thumb down bad comments. While they thumb up totally non legit reviews from 3 year olds (their own fake accts probably) as long as it praises their game. You can see the scam devs trolling the comments section OPENLY on some of their dev accts AND some of their non dev accts they let you know they are the devs still in replies to ANYTHING negative, including thumbs up reviews with a negative comment on how scammy the game is. You can buy 10000 reviews from beings in third world like asians and India and the other non europeans nations for like 99$.  Im pretty sure we see that on this game here. Get rap*d devs","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,1,1,2,negativo
Redleader,76561198024811575,Governor of Poker 3,Yeah bots and a cashgrab do not give a cent to this game. Bad chat to try and hide this fact.,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,1,1,2,negativo
CPL. Larry the Banana,76561198141483079,Governor of Poker 3,Great GAME. 9/10,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,4,3,2,positivo
Ekhidna,76561198060718434,Governor of Poker 3,Free to play? Yeah right. Another Fremium piece of garbage. Stay away from it and downlowd governor of poker 2 if you can or want to play a great texas hold 'em game.,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,1,1,2,negativo
Colonel,76561198048864031,Governor of Poker 3,AWESOME! This is way more addictive than GP2. Love it!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,5,4,2,positivo
Zorgi,76561198182729635,Governor of Poker 3,Internet Browser Game. MUCH BETTER ON STEAM <33,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,4,4,2,positivo
stekkos,76561198031141181,Governor of Poker 3,"Cheating at promises, jackpots never hit above baseline and pushing for players to buy with real money EDIT: I went and loged in through many accounts on their online version just to check spin and play. After 50 tries, no bigger spin than 50-150k at 25k table. I didnt expect millions but always the lowest 2 spins is rigged. But the worst is that at 50k spin, i can win buy just clicking all in blindly the first 1-2 times i play. At 100-150k even with the best cards dealt, no way to win unless the higher player on the table does stupid things. To the developers: YOU HAVE AN AMAZING GAME HERE AND YOUR GREED IS RUINING IT! Let free players have an equal chance....... 2ND EDIT: After creating multible accounts, openly cheating by playing private tables with my alts and giving all money to one account, no ban or warning from devs. I even named my account mainone and others alt1 alt2 etc to make it obvious, nothing. Please do not give them money, you are encouraging scammers","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,2,3,negativo
WhiteLupus,76561198142256009,Governor of Poker 3,Maybe the best Poker game on Steam,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,5,4,3,positivo
HiGhameRO,76561198168652102,Governor of Poker 3,This game is cool! The core of the game is not to play poker but to get the best hat out there. 9/10,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",3,4,4,2,positivo
Colonel,76561198048864031,Governor of Poker 3,AWESOME! This is way more addictive than GP2. Love it!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,5,4,2,positivo
Skeetr72,76561198008145356,Governor of Poker 3,I like it!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,4,3,2,positivo
D R . I C E,76561198029916169,Governor of Poker 3,ALL IN THEN FOLD DROP CORNFLAKES GO TO BED NOT EASY BEING GOVERNOR,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,3,2,3,neutral
Eugenm,76561198008795381,Governor of Poker 3,Покерная игра GOOD GAME!!,"['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",2,4,3,2,positivo
CSI48,76561198124669030,Governor of Poker 3,"game would be fun if it was NOT online ONLY . i like playing the AI , not humans.  I rate it 2 / 10 Poor","['Free to Play', 'Casual', 'Card Game', 'Simulation', 'Massively Multiplayer', 'Gambling', 'Multiplayer']",Mostly Positive,"OrangeGames,YoudaGames",1,2,2,2,negativo
greytrek19,76561198101115250,Grim Legends: The Forsaken Bride,"Well, even as Artifex Mundi games go, this one's definitively geared toward a youthful female demographic, so this guy in his 20s won't appreciate it as much as some will, but even so, it's at least another solid delivery from AM. I won't call it their best by a long shot - it has some unusually opaque progression sequences and about the most generic fairy tale setting one could imagine - but as usual there are no gross shortcomings.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,3,4,4,2,positivo
Feena,76561198071375554,Grim Legends: The Forsaken Bride,"I enjoyed everything about this game, the story is very well written, the graphics are well made and the voice acting is really good if you ignore the first 'oh no' she constantly been saying. The story is quite sad, and when you play it for the second time you'll understand each character's feelings with the bits and pieces of information you collect around, it will all start to make sense. This game require you to play it at least twice to earn all the achievements. Pros: +Beautiful graphics and sceneries. +Good music. +Good voice acting. +Good story. +Fast travel map but not all areas will be available after finishing each chapter. +Collectibles. +Steam achievements. Cons: -No notes or journal entries, just the objectives and a map. I absolutely recommend it! it is one of Arftifex Mundi's best.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,5,4,5,3,positivo
Csta,76561197980156403,Grim Legends: The Forsaken Bride,"Awesome HOG. Great graphics, story, and music. The gameplay is engaging. 9.5 / 10","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,5,5,5,3,positivo
Meganomic,76561198042045821,Grim Legends: The Forsaken Bride,10/10 would uninstall,"['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,1,1,2,2,negativo
wyldrose,76561197991391480,Grim Legends: The Forsaken Bride,"Solid HOG, with only the inevitables counted against it (uncanny valley, mediocre voice acting). Kitten helper is adorable.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,3,4,4,2,positivo
Mr. Otterton,76561198142240214,Grim Legends: The Forsaken Bride,Very good game. There was different things to do and not just looking for hidden objects. I was surprised that there was a great story and I was really involved in it!,"['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,4,4,4,2,positivo
Brakkish,76561198024920171,Grim Legends: The Forsaken Bride,"An excellent hidden object / puzzle game. The fantasy artwork is really well done, and it features a fun and interesting story.  I had a great time with this one, as well as it's sequel, and   am hoping for more Grim Legends games in the future. Highly recommended for fans of the genre.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,5,5,5,3,positivo
Kaname,76561198063269581,Grim Legends: The Forsaken Bride,This game is quite fun its short and I am  almost done with it but its a nice game with some fun puzzels the music is good and relaxing and its a fun hiden puzzel game... I would recomend you buy  it not at full at price of course. Get this game when its on sale for 1 or 2 dollars  or buy it as  part of a bundle deal from sites like bundle star or humble bundle..  ( I got this game as part of bundle) But overall this game is good just not worth current price and certianly not by itself...,"['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,3,4,4,2,positivo
Fishook,76561197968116408,Grim Legends: The Forsaken Bride,"Another high quality HoG from Artifix Mundi.  But I suppose like any other developer, buy producing good examples it make s other games pretty poor. *Played to Completion","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,4,4,5,2,positivo
Wuzzerator,76561198008914127,Grim Legends: The Forsaken Bride,"Great story, great mix of mini-games, hidden object and point-and-click. A quality title of the level I'd expect from this publisher.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,5,5,5,3,positivo
hermetico,76561197970078168,Grim Legends: The Forsaken Bride,"Average adventure game. Not bad not good. Puzzles are mostly easy and logical. You cannot clearly distinguish objects in the few find-the-object scenes and, the translation to Spanish isn't accurate so, you can end trying to find something that really isn't there.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,3,3,3,2,neutral
Rebecca,76561198372064534,Grim Legends: The Forsaken Bride,"I really enjoyed this game. It is made in the style of a fairytale, where your twinsister wants to marry and is kidnapped by a bear. For sure, you and husband-to-be man are going to safe her. The graphic is as you would expect it in a fairytale and a little bit comicstyle- just sweet. You talk with a lot of people and have to solve the complicatest riddle from all- your own story. Meanwhile there are a lot of minigames and point and klick scenes, so you don't get bored. I highly recommend the game.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,5,4,5,3,positivo
PEET,76561197999839135,Grim Legends: The Forsaken Bride,"This is a fantastic hidden picutre/puzzle adventure games. While the story is cliche and overly predictable, the outstanding audio and visual presentation, whimsical setting and solid design more than make up for it. The puzzle variety remains unique and interesting throughout without ever getting to difficult or frustrating. The hidden picture portion is also stays fresh due to the combining elements mechanic which has you building certain objects before you can finish finding them. The adventure gameplay elements are well done and the hint hourglass has a low enough cool down that you will never feel lost or frustrated. If you like this genre, or you just want to play a beautiful, relaxing advenure game, this is an absolute must play. GG!","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,3,5,5,3,positivo
masti_tom,76561198188927953,Grim Legends: The Forsaken Bride,"I enjoyed the game and you get a kitten to help you out in the game and nice story, Edward the guy who is marrying your sister can mind control people. He does a prince hans move from frozen turns out to be a bad guy and have to defeat him in the game and save the people. There is a side plot as well where you have a bear who is not evil and the truth about your parents and a nice game for a few hours and the bonus chapter is to end the curse.","['Hidden Object', 'Point & Click', 'Adventure', 'Casual', 'Puzzle', 'Female Protagonist', 'Fantasy', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Mystery', 'Great Soundtrack', 'Family Friendly', 'Indie', '2D']",Very Positive,Artifex Mundi,4,4,4,2,positivo
