username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
tran_fors,76561197970653174,Valley,"I've gotta say... this game really surprised me, and I'm hesitant to explain why for fear of overstating things.  Spoilers near the bottom. The plot is fairly easy to guess, and the ""combat"" is easy (which I liked - my reflexes are lamentable), but the action is fun, smooth, and stutter-free, and the graphics are pretty ( I had to set graphics to ""Low"" - my PC is 4 yrs old). Another point of enjoyment is that you're free to go back to any area, w/ all the upgrades you've aquired, to keep exploring the world and aquiring collectibles & upgrades. As for the spoiler... it isn't much of one, but Long story short, and I don't say this often, but if I knew I'd enjoy it this much I probably would've paid full price for it weeks ago.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,3,4,4,2,positivo
C0DE_28,76561198154001367,Valley,"Valley, from the moment i started i fell in love. I could not pull myself away until i beat the game it had me captivated... jaw on the floor. I can't say enough about this game. The visuals are beautiful, the music is amazing, the story is engaging and the controls are so fluid and other games should take lessons on this. The only issue that i had was when i looked at a waterfall my FPS dropped to 30 but any other time i would run 60 FPS. Love the game highly recommend. Intel I7 6700k 16 gig Ram (DDR4) EVGA gtx 960 FTW edition FPS 60 (look at waterfall 30 FPS)","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,4,5,5,2,positivo
Anticitizen1,76561198006217347,Valley,"This could have been a good game. I was enjoying myself for a while, running and jumping around. It was just a fun, enjoyable experience. Then I discovered that this game had combat, really basic and mediocre combat. I am not against combat in games since the vast majority of my gametime is in combat games but I thought that it was a wholly unnecessary addition to this game that was neither challenging nor fun. I went with it since the movement and the views in this game are very good. So then I was playing around for a while, discovering new areas and having a good time when I discovered the pathetic piece of♥♥♥♥♥♥excuse for a grapple gun (called Viper Coil in this game) that makes you jump around like a spiderman. That utterly idiotic contraption ruins this game given that on a number of occasions it will send you to your death. That would have been okay if this game didn't come with a limited number of respawns. Run out of respawns? Well, restart from a chapter start! No thanks and congratulations on ruining what could have been a good game. On another note, if you are an achievement hunter, under any circumstances buy this game, not on a 50% off sale, not on a 75% off sale, not for any amount of money. There is an achievement in the game for completing it without dying that I am sure will be a great deal of given the aforementioned piece of festering♥♥♥♥♥♥that is the Viper Coil.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,2,2,4,3,negativo
moomphas,76561198005523589,Valley,"Game looks and feels great, but due to a bug (stuck in an object) I had to replay the whole level. Well, actually I didn't and I just decided to write this review instead.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,2,3,4,2,neutral
neonwhite900,76561198043168588,Valley,Truly there is nothing better then experiencing the odd surprise every now and then. Knowing very little about Valley aside from some whispers in corridors here and there I went in with little to no expectations. What starts as a normal first person walking simulator style game quickly turns into an exhilarating rush of running and jumping at speeds Sonic The Hedgehog could only dream of. Chaining all my powers and abilities together like a crazy circus act. All while I bake in the pretty sights and sweeping epic soundtrack blasts in the backround. It's a game that lives and breathes on it's flow and pacing. And while it has some flaws. It proves how the right developer can take a flawed idea and turn it into something truly exciting.,"['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,4,5,5,3,positivo
Grey,76561198306298677,Valley,"Valley is an absolutely enchanting experience. The story is very interesting and kept me engaged from start to finish. Exploring Valley was very rewarding and memorable due to the awesome L.E.A.F. suit you acquire at the start of the game. This allows you to build up huge momentum as you run down hills or speed through underground tunnels on electrified rails. The various upgrades found as you complete the story add additional functions like a grappling hook (which is context sensitive unfortuantely), double jump, magnetic wall climbing, and water running. There is also a bit of an FPS element as you will need to use the suits ability to fire energy blasts to defeat enemies. The energy consumed for attacks is also your health and can be replenished by draining it from plants, animals, and generators. However if you drain too many animals and trees the health of the valley itself is lowered, if this reaches zero the game ends. Where Valley really shines is it's story and freedom of movement as you explore each beautiful area in search of secrets such as upgrades for the suits energy capacity. Once you have completed the main story you can revisit each area to hunt down any remaining secrets, there is a completion percentage shown for each level so you will know right away if you missed anything. The voice work and music are excellent throughout as was the overall performance, I did not encounter any major glitches or frame rate issues. Valley is an easy recommendation if you just want to relax and explore a fantastic environment while unraveling a mysterious story. Be aware that Valley is very light on the combat and the only real challenge comes from platforming as there aren't really any puzzles.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,5,4,5,2,positivo
-[c-unit]- dark-crow,76561197975895891,Valley,This game has such a good flow and a nice Story which is a very important topic (even it could be better told). I really had a good time with that game and the movement is so much fun when you run full speed over water. At least in Sale worth a buy for sure.,"['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,4,5,4,2,positivo
The Rhinopotomus,76561198218800792,Valley,"Saving the environment has never been so much fun. Seriously, this game is short and has some flaws, but it blew me away.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,4,4,5,2,positivo
Minsk and Boo,76561198006723728,Valley,"This game gives you a handful of those but-clenching moments, but a great game keeps you coming back for more. I've done the story and uninstalling now. It's not bad, it's just not... enough. $5 / hour is just too steep for entertainment for me.","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,3,3,4,2,neutral
Curtis E. Bear,76561198055676674,Valley,"This is an interesting game; I didn't know anything about it until I got it in a bundle.  Despite its shortcomings, it was a great experience. Pros: -Pleasant mechanics -Charming and relaxing -Beautiful world Cons: -Story failed to grab me -Main female voice actor is bad -Extremely easy (but this did lead to it being relaxing)","['Adventure', 'Indie', 'First-Person', 'Action', 'Exploration', 'Parkour', 'Great Soundtrack', 'Singleplayer', 'Open World', 'Sci-fi', 'Atmospheric', 'Walking Simulator', 'Horror', '3D Platformer', 'Story Rich']",Very Positive,Blue Isle Studios,2,4,5,1,positivo
Chief Zuma,76561198006591585,Verdun,They gave us a free expansion pack. I give them a thumbs up. I really do wish they'd add bots though.,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,4,4,3,positivo
vladjones,76561198071839908,Verdun,"Its pretty funny, like you run back and forwards and in the end it even doesnt matter.... like WW1","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,3,4,3,neutral
Brygun,76561198007663027,Verdun,Had very little concept of what was happening and dropped dead alot. Rarely even saw an enemy. Feels like it is constrained to a narrow zone. While that is what the war was like with the forward and back I never got the sense of their being a big war going on. Just a handful of us dropping dead over and over again. Got it on sale and not sure about keeping it installed.,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,2,3,3,negativo
Invictus,76561198032539511,Verdun,"The definition of realism, a true ode to the legends that fought in the first great war that changed the world and left its mark on history. Masterpiece that makes battlefield 1 look like your average COD. And Battlefield 1 is a hell of game so you can only imagine. It will make you countdown the days till the Tannenburg release, which is 10 days as I am writing this so I am super pumped for it.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",5,5,5,3,positivo
Foxareno,76561198044291784,Verdun,game looked good but the maps sucked. they were too small and very unimaginative the game mechaics were meh it wasnt worth the price this gmae is overall pretty boring too. which is sad it looks really good in the trailer and barely plays out like any of that,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",1,2,4,2,negativo
Nibbles,76561198055428774,Verdun,"I'd reccomend this game but hesitantly. It seems to be bugged, badly, as of late. Older versions were very fun, enjoyable and exciting, not to say that isnt still the case but it seems that my enjoyment was mixed with a lot of bugs and issues. Dropping mid game, crashing to desktop, etc. Buy it and play for half an hour and if your issues persist, get a refund and.. I dunno.. go play Valiant Hearts.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",3,2,4,3,neutral
The Lizard King,76561198058911966,Verdun,"Really a great game. Captures the intimate, incredibly deadly trench warfare of WWI. Each individual soldier has a niche role, and you must work together to win. Would-be heroes don't last long.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",4,5,5,3,positivo
Varien,76561198071276039,Verdun,A very interesting game.....  I've had since release with only 21 hours played.  I've also probably installed/uninstalled 21 times.  So that is an hour or so per playthough lol. If you have a FPS itch that needs scratching like me every once in a while it's a good game.  But there really isn't alot of content for the longer gaming sessions that other FPS's can offer.,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,3,4,3,positivo
[GFL] The Unkindled One,76561198115228366,Verdun,"Verdun is one of those games that leave me wanting to come back for more abuse. WW1 was the conflict of ""let's see how many men we can throw at the enemy before they are dead"". And that is exactly was Verdun is. And that is why I like it so much, that feeling of ""gain an inch or lose a mile"" mentality. And sure, sometimes you just sit there, waiting as sweat rolls down your forehead for the attack order to come. Then, the whistle blows, and you charge with all the speed you can muster! And then a cheap freakin' mortar comes right on your head and you repeat. But that's the fun in it. 10/10 would get blown to bits again","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",4,5,5,4,positivo
WolfEyes (Loki'd),76561198020471227,Verdun,"Unique, well-done, and a whole lot of fun to play. I'm so happy to see something different than archade shooters! Even though it's still being developed, it's not very buggy. Can definitely see myself playing a lot more of this.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",3,5,4,3,positivo
Triptrippen,76561197965351205,Verdun,"Awesome WW1 game, I suffer from fps hangs frequently, generally over 90 fps, but when enemies pop into rendering range get a big hangup, very frustrating. Otherwise awesome game with trench warfare.-","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",3,4,5,3,positivo
Toch Nba,76561198119663292,Verdun,4/10 It is a good idea but it is not fun,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,2,3,3,negativo
zlokob,76561198012057126,Verdun,"it is similar game to rising storm/ro2 mp game, so most people enjoying those type of games will found this one very amazing. even more charming is the fact that the game is set in WWI which is very rare in my opinion. gameplay is a mixture of tactical fps, squad and strategic attack/defense game and simulation in a way. huge open fields, periodic defense and attack points, so this might demand some squad/team play. this game also have some ""historic"" feel, in educational way. i recommend this game very much to all tactical fps fans.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",4,5,5,3,positivo
Warlord-616x,76561198005577371,Verdun,"i am always looking for realistic shooters, and there is a lot of stuff that is pretty cool in this game and obviously some appeal considering how many hours ive put into it, but over all the movement is clunky, and the hit mechanics are just simply terrible.  Would rather play red orchestra 2 which still has more players.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,2,4,3,neutral
Seddrik,76561198011858917,Verdun,"I played this game in open Beta.  Loved it.  While the game play is the same, there are WAY too much NCO spam (mortar waves, hack vision airplanes). MORTARS:  I know the mortars are an attempt at ""realism""... but theres a point where it just detracts from the player vs player action to have huge area of effect spam.  I have been in many games with 4 NCOs using 10 mortars per use (when maxed) every 30 seconds.  There is no pvp... AIRPLANES:  I understand the theory for ""recon"" planes.  But is it in any way realistic to have recon planes flying over and showing the position and facing of every last person on the other team?  And again... I have been in matches where all 4 NCOs used thos so that... the moment one plane is gone... another appears.  they know where u are 24/7.  Think you can crawl to that really good sniping spot u like?  Nope.  They see you before you even top the berm.  think you can in a hole and wait for them to come round a corner?  Nope.  They see you there and what direction you are facing.  Even if you are under a roof.  Planes see everything.  There is no PVP... DISCONNECTS:  There are also regular game errors & freezing.  Its not on my end.  No other game does this.  I've verfied files and even redownloaded.  Still happens.  Sometimes multiple times in a row. ------ Edit 2-7-17 They have made some changes, creating some coop modes which are actually fun and challenging.  I still wish they didn't have the plane and mortar spam in the pvp mode.  Really ruins the pvp. I'm not having the constant disconnect issues now. Which is great.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",3,2,4,3,neutral
=(e)= Alpaca Stan,76561198033239584,Verdun,"Has definitely improved since I bought it, however not enough for me to want to play it constantly unfortunately.","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,3,4,3,neutral
GHOST MAKER,76561198043341279,Verdun,Its like RO except in WW1,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,4,4,3,positivo
Gnatz,76561198039797784,Verdun,"Good WW1 game, better then BF1 lawlz","['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",3,4,5,3,positivo
Khajiit-Commander,76561198104112999,Verdun,It's an ok game to be honest and by that I mean it is playable but slightly slugish. (It feels indie) The sad part is that there is a low population on this game and probably that is because other World War games are out like Battlefield 1 and the new Call of Duty or even Heroes and Generals. I got this game from a bundle and I managed to play co op because no one was online to play PvP. As a game it's alright but the low population pretty much makes this game dead.,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",2,3,3,2,neutral
Miranda Rights,76561198110178775,Verdun,kinda gay,"['World War I', 'FPS', 'Multiplayer', 'War', 'Historical', 'Realistic', 'Action', 'Shooter', 'First-Person', 'Military', 'Tactical', 'Strategy', 'Simulation', 'Team-Based', 'Co-op', 'Indie', 'Atmospheric', 'Singleplayer', 'Adventure', 'Gore']",Very Positive,"M2H,Blackmill Games",1,2,3,2,negativo
Ltm1900,76561198158938940,Vikings - Wolves of Midgard,"I read reviews before paying for new games. There always are people say ""if you like A game then you will like this one."" I wonder those who say that might have only played A game for the same genre. In this case, A game is Diablo. This game is ARPG but very different from Diablo.no red blood/blue vessel on the screen. All kinds of weapon is avaialbe for all races, and the magic is fixed within each kind of weapon. In other words, there's no mage race. At the beginning this game feels lousy. I use a 2 hands weapon and I don't need to aim accurately, to have my character dash a bit to crash a enemy-feel like a cheap mobile game. But give it a chance don't delete that fast. As the game goes on enemy became harder to defeat, and requires better control. That's when I started to feel the game worth the money. The story is simple, skill is not much but I enjoyed smashing monsters for the past hours. I'm on Chapter 4 now hope it will have more virtues as I keep playing. But it feels like an indie game.","['RPG', 'Hack and Slash', 'Action', 'Action RPG', 'Mythology', 'Fantasy', 'Gore', 'Isometric', 'Co-op', 'Nudity', 'Violent', 'Multiplayer', 'Singleplayer', 'Medieval', 'Online Co-Op', 'Top-Down']",Mixed,Games Farm,2,3,3,3,neutral
