username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Moldy Turtle Burgers,76561198147938484,Sid Meier's Pirates!,"Curious little game, something that you wouldn't expect to be that good but still turns out nice. Like those underpriced hot pockets that you can get at dollar stores.","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,3,4,4,3,positivo
Talok,76561198008498519,Sid Meier's Pirates!,"Open world pirate game set in the Caribbean.  You can: 1.  Trade, Privateer, Pirate 2.  Different ship types with upgrades 3.  Collect crew 4.  Upgrade Items 5.  True open world/sandbox 6.  Tactical, turn based land battles (you don't get to fight many, simple but fun) 7. Sword fighting, lots of sword fighting 8.  Bang the gov. daughter (dancing actually, lots of dancing) 9.  Search for buried treasure 10. Take out other famous pirates like Blackbeard and Jack Rackham (and take their ships,  Queen Anne's Revenge ftw) Overall an awesome game.  Easy to pick up and learn.  Two thumbs up.","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,4,5,5,2,positivo
Murdering Meowizer,76561197972531023,Sid Meier's Pirates!,"This game is a classic, this version is an updated one from a very old original Nintendo game, even though this game itself is rather dated by today's game, if you've ever had a desire to be a pirate and don't want a serious pirate game, this is the one for you.","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,3,4,4,2,positivo
Cylexus,76561198040919135,Sid Meier's Pirates!,It feels a lot like Mount and Blade but frankly I preferred this version to Mount and Blade Carribean.,"['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,3,4,4,3,positivo
Steven.sippio,76561198279803741,Sid Meier's Pirates!,"I will say this- I will give AssCreed Black Flag another go ahead. i bored-quit last time about 3-4 sessions in... **I loved ""Priates-The Legend of Black Cat"" it was a PS2 or Original Xbox game.. it was like this game but evolved. *Well SIdMeir Pirates would suffice if one was desperate. But unless you are old enough to have enjoyed this back then i doubt anyone new to it will be able to sustain....","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,3,3,4,3,neutral
a real g,76561198017943247,Sid Meier's Pirates!,It's the best pirate game you can buy but it's ♥♥♥♥ing old. It doesn't even run anymore for me.,"['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,2,3,4,3,negativo
Evil Morty,76561198044812761,Sid Meier's Pirates!,"One of my all time favourite games, I played it to death when I was a kid and it still holds strong. If you've not given it ago I advice you to pick it up. Sid Meier's Pirates! Is a true gem.","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,4,5,5,3,positivo
Barbarossa Bey,76561198015271039,Sid Meier's Pirates!,A classical marvel. I prefer a lot more pirate games than this.. I must be honest & say that Sid Meier's Pirates is quite overstated & overrated. However it has a lot of fun. Gets boring after several hours though. I feel sorry for commie pinkos who try to do something similar to this but end up doing crap and instead of fixing or innovating they rather downvote Steam negative reviews just because they are commie pinkos. =),"['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,3,4,4,3,neutral
Vyyrakk,76561198091599512,Sid Meier's Pirates!,Sequel please.,"['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,2,4,4,3,positivo
bean,76561197968254063,Sid Meier's Pirates!,"This is a mixed review because while this was a favorite of mine as a child. I just tried to replay it and the controls are rough now. Also, despite having fairly poor graphics by today's standards, the engine is clearly clugging along with ancient code that causes it to struggle despite being run on a modern system. This is seen in small things like scrolling the map in and out with the mouse-wheel and screen transitions. The world needs a new Pirates for kids growing up now. . .  but I'm still up-voting this for being an incredible game once upon a time.","['Pirates', 'Open World', 'RPG', 'Adventure', 'Naval', 'Singleplayer', 'Historical', 'Sailing', 'Sandbox', 'Economy', 'Strategy', 'Remake', 'Classic', 'Action', 'Exploration', 'Trading', 'Atmospheric', 'Fighting', 'Choose Your Own Adventure', 'Difficult']",Very Positive,Firaxis Games,4,2,4,3,neutral
wroz,76561198046876319,Silent Hunter 5®: Battle of the Atlantic,"Buy Silent Hunter 4 instead, less bugs and better gameplay.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,2,3,2,negativo
harding.tj,76561198065862961,Silent Hunter 5®: Battle of the Atlantic,"In a word ... ""BORING"". You will spend 95% of your time searching for non-existant enemy traffic. You can sit for 12 hours just outside a major port waiting for some traffic in or out, but there is none. The controls are terrible. Do you want to put on 10 degrees of port rudder ? Not going to happen in SH5 ... you can have 5 degrees or full rudder and that's all. No compass (seriously), wth is up with that ? I spent my years (irl) flopping around the ocean watching the horizon go up and down. I'm quite sure that's not entertainment. Buy SH3 instead, its actually fun. (PS. They can't spell Inverness either).","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,2,2,negativo
Spacemania,76561197998740055,Silent Hunter 5®: Battle of the Atlantic,"I cannot figure out how to play this bloody game. It gives me nothing to work with and while the visuals are nice, whatever I did get to work was very boring. Waste of money","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,3,4,negativo
Professionally Clueless,76561198073180304,Silent Hunter 5®: Battle of the Atlantic,"EDITED REVIEW The controls are completely different from pervious games and you have to pretty much fumble around yourself to learn them.  I can't even get past the first mission in which you have to sink an aircraft carrier, I saw it once and couldn't catch up to it.  I sailed around for a month looking for it but it was never seen again.  Oh, and multiplayer is no longer available. All that being said give it a shot, I gave it one last chance after reviewing, and it does a lot of stuff right.  You can walk around your sub from front to back, customize your sub in more ways than before.  And the graphics are acceptable on even the most basic level.  As for the controls yes they're weird at first, but give it a half hour and you'll get the hang of it.  I think my first review was too harsh. i give it 7.9/10","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,4,3,4,positivo
nephilimnexus,76561197996186863,Silent Hunter 5®: Battle of the Atlantic,"Remember everything that you loved about the Silent Hunter series?  Good, hold on to those memories, because this game has got none of that going on. In a sad attempt to make things more ""cinematic"" they force you into a first person mode through the entire game.  Want to check your map?  Walk to the map room.  Want to check periscope?  Walk over to the periscope and push a bunch of buttons.  Want to make a lightning fast surface raid on an unescorted convoy? Tell helm to surface, manually lower periscope, climb up two ladders through the conning tower, open the hatch, climb out (to find two other guys already up there, somehow), climb back down the outside of the tower, walk over to the deck gun and manually fire it.  Uh oh, an enemy destroyer appeared?  Need to crash dive?  Walk back to the tower, climb up the outside... yeah, you get the picture. You're not the captain.  You're a crewman.  In fact, you are crewman.  You are running that entire submarine yourself in a room full of animatronic mannequins.  It's like being on the wrong end of some u-boat creepypasta, the eternally damned captain on a ship full of ghosts or something, doomed to repeat the same dull sequence of needless actions for eternity. This series peaked at 3, nose dived at 4, and now at 5 has finally come to rest at the bottom.  The graphics have never been better and the gameplay has never been worse.  I could go into the details on the bugs, the incomplete features, the downright wrongness of so many of the games dates & stats, but I don't feel like writing another sixty paragraphs nor should I have to.  Even if it your typical Ubisoft pile of spaghetti code it would still be a thumbs down just for having such flaccid gameplay to begin with.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,2,2,negativo
projournalist,76561198135120469,Silent Hunter 5®: Battle of the Atlantic,What a piece of♥♥♥♥♥♥!!!!!!!!!!!!!!!!!!!!!!!,"['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,1,2,negativo
The Roadstar,76561198050299466,Silent Hunter 5®: Battle of the Atlantic,"If you buy this game, be prepared to fight two wars at once; one against the British and the other against the game controls and interface. The latter seems to pose the greatest threat.  Silent Hunter 5 reeks of a game that has been rushed out the door in order to meet a deadline. The game is no more finished than an early beta release, but is being sold as a completed project. That's unfortunate because this game could have been a gem. Missing are some of the basic controls you would expect in a submarine simulator. For example, you have no way of checking your depth under keel. This remarkable oversight would have sent every sub in WWII to the bottom, literally. There is no way to adjust game controls such as mouse tracking speed. This is incredibly frustrating since the tracking speed while in first person is incredibly slow. The AI is unpredictable and often just plain stupid. The safety of your home port is the most dangerous place in the game, as friendly ships will slam right into you with no attempt to avert the disaster. This is especially prevalant while time warping. You have to always save the game before time warping, otherwise you will find you ship destroyed due to the game's failure to pull you out of time warp when there is a danger (as it is supposed to do). Once my time warp was ended with the crew screaming about damage that had been sustained to the ship. That's not unusual. That happens all the time when the game fails stop time warping. However, what was most interesting was the fact that my boat was inexplicably on dry land, well inland. The graphics are, at times, absolutely gorgeous. It's to the point where I think the developers spent way too much time working on the graphics and didn't have enough time left to work on the interface. Fortunately, there is a modding community out there working on the countless bugs. If you choose to buy this game, you will need them. I'm just sad that this game, which is actually fun and interesting, was shoved out the door for the sake of a quick buck. I would only recommend this game to hardcore submarine or WWII enthusiasts who don't mind tweaking and modding the game to get it working halfway decently.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,1,4,3,negativo
Benzin,76561198028170373,Silent Hunter 5®: Battle of the Atlantic,"Update 06/2016 If you allready bought the game and want to make it playable, there is a comunity of people that did what ubisoft should have done, fix some of the bugs. There is a file patcher that fixes some of the issues of the game. This is a *MUST* if you intend to (try to) play the game. See here: After you patch the game, its still garbage! lol. You need aditional mods: After all this, it becomes useable. Again, shame on you ubisoft, for having others do YOUR job. Original review: Garbage. Dont waste your money. I didnt have any problems getting the game to run (Windows 7 x64). Just logged in to my ucrap account and activated it, and it worked fine. Then, After (trying to) play this trash for a while, i spent several hours researching & downloading mods to try to fix the COUNTLESS bugs and shortcomings on it. I then spent 13 hours (past the 2 hr steam refund time) testing mods. Even the Stadimeter is broken FFS! even THAT needs mods to fix it. 14 (yes Fourteen) mods later, this thing is somehow usable (NOTE: ""usable"" is not the same as ""fun"" or ""good""), but still nowhere near to SH4, and LIGHTYEARS away from SH3. Its more of a brainless ""action"" game, for people who think their head is only there to put on hats. Shame on you Ubisoft, for releasing a product in this state. Bottom line: If you... - Dont mind spending a few hours researching and downloading mods to make it usable - Never played a SH game before - Are NOT (repeat, NOT) interested in anything regarding a simulation but rather a brainless, unrealistic ""action game"" - Are willing to sacrifice playability, realism, strategic play, historical accuracy for ""eye candy"" - Think ""Das Boot"" is a brand of shoes - Want to play with ""helpers"" on (e.g. automatic torpedo targeting) You *might* find this thing... ""Ok"" But if you want a decent uboat game/sim, Get Silent Hunter 3. Or at the very least, Silent hunter 4.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,2,2,3,negativo
calcpinkthemassimatic,76561198015307033,Silent Hunter 5®: Battle of the Atlantic,There is something extremely satisfying about a successful and coldly calculated destruction of an enemy vessel.,"['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,4,5,3,positivo
Commander,76561198024476303,Silent Hunter 5®: Battle of the Atlantic,"slient hunter 3 is the best , this one is boring , it`s too complicated to aim and fire torpido with the stupid 3 circle , i don`t understand how it`s work , the torpido always miss  , in silent hunter 3 every thing is a lot better but sadly i can`t play with it anymore because it`s not working on windos 7 , so sad","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,2,1,2,4,negativo
cyborgsniper,76561198025864014,Silent Hunter 5®: Battle of the Atlantic,First off this game does have Uplay and is kinda wierd to get started but once its up and running its a fun game to play (if you need help getting it started launch it from Uplay). Although i have not played any of the other games this one made me a fan of the series. overall i would give it an 8.5/10 Also now that i have a PC that can run the game it runs amazeing.,"['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,4,4,3,positivo
Faravahar1200,76561198009305108,Silent Hunter 5®: Battle of the Atlantic,I love it but I wish you could play as diffrent factions not just Germany,"['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,4,5,3,positivo
damzeh,76561198057972142,Silent Hunter 5®: Battle of the Atlantic,"This game is so disappointing after the previous installments. Visually it is great. Sound, great. The basic missions, good. But the mechanics of the game, the UI layout, the controls are just so sloppy and bad that it makes handling the sub so tedious and frustrating. There are annoying bugs as well and the gimmick of walking around as a captain in the 1st perspective, while very welcomed in theory, can get annoying when trying to desperately descend and ascend ladders. I would only recommend this game if you are prepared to mod the hell out of it. Luckily there is a very big and dedicated modding community. With the mods, yes, this game is worth playing. But playing it plain will just make you realize how much you're missing SH 3 and 4.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,2,1,4,3,negativo
MacAttack,76561198022296391,Silent Hunter 5®: Battle of the Atlantic,"I waited until the price dropped enough to take a chance on a game that missed on the reviews a couple years ago.  But SH3 doesnt work on Windows 8.1 so I had to try it.  Well, I'm disappointed in it enough to want to through out this crappy Windows 8 and install my old XP 64, just so i can play a decent WWII sub game.  I thought that by now the mods and patches would've made SH5 at least a halfway enjoyable game....not nearly anything to even try to explain to you....I'm just disappointed that the developers ruined the once fantastic franchise.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,2,3,negativo
hagakuremoi,76561198023023915,Silent Hunter 5®: Battle of the Atlantic,"I have experience with other ""broken"" games, normally they are fixed easily, but I had to ask a refund for this, at first there is a bug right after the tutorial where you cant start the next mission, then when you fix that one there are crashes when you try to load saved games. This game is like a minefield of bugs. Unless you are a mod person stay away from this game and keep playing SH3 and SH4.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,2,1,2,3,negativo
Senses Working Overtime,76561197968027035,Silent Hunter 5®: Battle of the Atlantic,Worst of the SH sim series avoid.,"['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,1,1,2,2,negativo
Glendinho,76561197993632034,Silent Hunter 5®: Battle of the Atlantic,"SH5, it's a very good game when it's working, but it's no SH3.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,2,3,4,3,neutral
Psygnal,76561197998701258,Silent Hunter 5®: Battle of the Atlantic,"Ubisoft UPlay DRM... for many that's probably enough to encourage you NOT to buy this game. It's intrusive and irritating, and crashes regularly.   That's the DRM/Ubisoft Login, not the game itself. The game itself is fine. Graphically lovely. A little un-intuitive, but everything you'd expect from a Silent Hunter game. But the DRM...  I'm not recommending it on the strength of that alone.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,3,4,3,negativo
NETSCAPE,76561198080152550,Silent Hunter 5®: Battle of the Atlantic,"I love this game. I hate this game. This game will RANDOMLY crash to desktop. Hours after dealing with this POS you will goto ""subsim"" forums. There the veterans have common knowledge of how to avoid crashes...ie, restart game 3-4 times during a patrol. Save all the time. Never save over a save. Never save with AI rendered. Never save near a sub. Don't get on the hydrophone with a sub near by. - STILL, you randomly crash to desktop. This games loading time is up there with CIV5...I kept on going though because I REALLY liked the game and put up with the random crash nonsense as well as minor in-game bugs... Then you realize that there is a group of very dedicated modders (via subsim forums). You check out some pictures, you watch some videos, you get excited. You realize that out of the multi-step process to mod the game YOU CANNOT MOD THE STEAM VERSION. You buy a DL version or DVD version via ebay or amazon. LETS MOD! The game will be 9000 times more epic and not crash all the time weeeeeeeeeeeeeeeeeeeeee! WRONG. After about 15 hours, I learned the ins and outs of modding SH5. I tried 2 different popular megamods. Random crashes STILL. Also it should be noted I have never had a worse modding experience. There is tons of information on subsim forums. I spent hours reading into the matter. I followed guides to the T. The game is a serious POS. It is still a POS modded. No offense to the modders of course. You can't make gold out of♥♥♥♥♥♥right? ALSO NOTE: On steam you are buying the ""gold edition"" - HOWEVER since I purchased via amazon there is OBVIOUSLY different/more content. Conclusion; STEAM GOLD EDITION IS NOT REALLY GOLD EDITION. This game is cheap. Go ahead. You'll get your money out of it in gameplay hours. The amount of time I have wasted though is not worth it in the end. UBI sucks. I hope a new Uboat sim is created, pray to your gods.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,2,1,3,3,negativo
Brygun,76561198007663027,Silent Hunter 5®: Battle of the Atlantic,"Silent Hunter is a long standing series and many say the best of the WW2 subsims. #5 is back in the u-boats. (#4 did US subs in the Pacific). The game play is familiar and excellent. The 3d ships are a joy to fight among. See below for a critical issue fix. When the game first came out it was among the first to have must-have-internet and that time it was avoided by alot for that. That was years ago and constant internet connections are now very common. That was a factor in my waiting until now to play. The crew intereaction for the time was innovative. Though now in 2016 with the same one line comments it seems a bit dated. Seems to lag when docked with the lighting and the people. This is on a good gaming rig of 2016. I could only imagine how buggy that would have been in the early years. Not sure even if there are tutorials but Im sure there alot of guides and lets play now. Ive sub simmed alot so even managed to fuddle through a manual TDC (torpedo data computer). If you haven't done one of those before you definitely need to have a tutorial, guide or video watch. The critical issue warning is that Steam and Uplay don't connect well. There are some guides and this is a quick one I did. 1) download and setup SH5 2) try playing and if you get a Uplay error thats their internet connection service 3) Goto Ubisoft, set up an account, download Uplay and install 4) Have uplay logged in when you next try to start SH5 Thats what worked for me. On a scale of 1-10 id put things over all at a 6.5 compared to modern options. Still playable, fun and a neat setting. Got it now as part of the Xmas sale and for an onsale game Id rate it 8 out of 10.  Very functional though the few hiccups tend to break my immersion at times.","['Simulation', 'World War II', 'Naval', 'Military', 'Historical', 'Strategy', 'Multiplayer', 'Singleplayer']",Mixed,Ubisoft Romania,3,4,4,3,neutral
Mr_Nicoll,76561198116082152,Silent Hunter® III,"Why are you reading this? What.... you haven't bought one of the best games of all time? Please.... you're kidding me? Right? Probably one of the greatest, if not amazing and outstounding games to ever surface (pardon the sub-themed pun there). Don't be deceived by the cheap, Disk version like i was, absolute piece of rubbish, and will only work on the recommended OS's on the back of the case- Some hooky software programs within the instalation process prevent it from working. That aside, the Steam version tops the charts, easy install and easy to use. Only 2 main problems (which you MIGHT) come across, with easy resolutions: - If a message, on startup, pops up saying something about failed run, or cannot run e.t.c 3D graphics (something related like that), just simply alter your screen resolution to the notch down (right click on desktop, screen resolution) simple! - If you're installing GWX, then make sure it goes to the Silent Hunter 3 Steam folder, and not the make-believe, Disk-domain 'Ubisoft folder'. On the note of GWX, GWX Gold is highly recommended, fixes most, if not all, the bugs. Adds in more realsim and greater weather and weather-fixes, as well as more sounds, subs, ships and skin-packs for new campaignes and designs. Easily deserves a 100 on the Metascore, and definitely a 15 out of 10 for me. In 2 words: Simply outstanding!","['Simulation', 'Naval', 'World War II', 'Military', 'Historical', 'Open World', 'Action', 'Realistic']",Very Positive,Ubisoft,5,5,5,3,positivo
