username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Moonlight,76561198088125697,Jigoku Kisetsukan: Sense of the Seasons,very colorfull but ooooooh this game is gonna be the death of me. first of easy and normal or lies. im a fraod to try out hard and hell. but other than this game will P**ss u off its very fun.,"['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,4,4,4,positivo
Kupo Games,76561198028049202,Jigoku Kisetsukan: Sense of the Seasons,"Jigoku Kisetsukan is an awesome Touhou style bullet hell. Can't believe it's free. It's not a long game but the playable characters have very different play styles and each gets slightly different bosses, so there's a lot of replay value. Easy mode is quite hard though - so some bullet hell experience is recommended.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,3,4,4,4,positivo
No0ne,76561198009303583,Jigoku Kisetsukan: Sense of the Seasons,"Fairly good Bullet Hell for the time i played, will have to find more time to finish. Lot of people recommend a controller but i can't. Controllers controls (D-pad, or stick) do not feel as accurate as using keyboard but that just my opinion.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,4,4,4,positivo
PrimeMover,76561198027541238,Jigoku Kisetsukan: Sense of the Seasons,"Pretty Fun. Seems overwhelming at first (I am pretty new to these games), but once you just play a few games you start getting further and further. Can't beat free fifty free price tag either.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,4,3,3,positivo
maildisposal,76561197962914253,Jigoku Kisetsukan: Sense of the Seasons,"Good: Competent overall shooter mechanics. The game is free. Bad: The story is awful. Also, characters are meh at best. Game does not have anything new to offer over existing games in the genre. Fullscreen mode does some awkward upscaling probably due to being a gamemaker game. Verdict: I am giving this a thumbs down mostly because there are so many better shumps out there, and this one is slightly below average overall. You might want to pick it up despite it's flaws because it is free.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,1,3,2,3,negativo
nͫiͤcͫeͤ,76561198178597403,Jigoku Kisetsukan: Sense of the Seasons,"This game was so hard. Once you learn the curve and logic. The game is actually quite easy,","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,4,3,4,positivo
Izumi Sena,76561198097675823,Jigoku Kisetsukan: Sense of the Seasons,"I loved the game, z for shoot, shift for evade enemie attacks, x to special power its free, bullethell top down shumup +great soundtrack +hours of fun +hard 99/10","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,5,4,5,positivo
The Will Davis,76561198196773614,Jigoku Kisetsukan: Sense of the Seasons,"This game is stupid hard, but extremely fun. I don't think I've enjoyed being punished so much in my life. Amazing graphics and the music is so damn catchy you can't help but nod along with it as you're being assaulted relentlessly.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,5,4,5,positivo
Deathspark,76561198078161820,Jigoku Kisetsukan: Sense of the Seasons,"It's as hard as Touhou. If you wanted to try Touhou but did not have the cash or simply suck at it, this is a good training ground. In fact, it rapes you very hard even for someone who is experienced in Danmaku games (I'm no expert in Touhou though) so I'd highly recommend this game if you want a game as hard as Touhou or should I say, almost a clone of Touhou. Best part : It's free.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,2,4,3,5,positivo
Strayed Lynx,76561198160868511,Jigoku Kisetsukan: Sense of the Seasons,"While it's not as good as the Touhou games by which was inspired,this is nevertheless a very good game under every aspect,especially when compared with many of the other indie games with pixelated graphics that have been released on Steam and unlike those this one is free. In case you were wondering,even though it has the free to play tag it doesn't have any kind micro transactions.","['Bullet Hell', 'Free to Play', 'Anime', 'Indie', ""Shoot 'Em Up"", 'Difficult', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Female Protagonist', '2D', 'Action']",Very Positive,Emad,3,4,4,4,positivo
stan,76561198049193268,Joe Danger 2: The Movie,"This game is so wrong: - it breaks alt-tab - it grabs the mouse pointer (so combined with no alt-tab means you’re stuck in the game and can’t even position its window correctly on your screen) - if you remap the keyboard controls, the game still tells you to press the default keys and not the ones you’ve configured, so good luck to understand what to do - the main menu is not a text menu but some 3D scene where you have to guess where you’re supposed to click… again good luck because it’s not obvious at all - the first level I’ve managed to launch starts with an obstacle that is seemingly impossible to pass, and the game gives absolutely zero hint on how to proceed. So yeah, don’t buy this.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,1,1,4,negativo
sunwinds,76561198036136355,Joe Danger 2: The Movie,"I don't LOVE it, but it's not also bad. 8/10","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,4,3,2,neutral
Dasbooby,76561197986527965,Joe Danger 2: The Movie,"Pretty awful.  Usually give games a decent chance but played this for 20 minutes and had enough. Here's the game.  Drive forward, do flips and stuff, occasionally jump or duck, announcer constantly yells in some sort of attempt to make the game appear to be exciting, be confused about what the heck you're supposed to be doing or what the point of the game is, wish you were playing something even remotely decent, quit out of game, delete it from your hard drive, burn hard drive just in case some remnants of the game remain on it, drink alcohol to forget all memories of ever having played this, try not to vomit in disgust when you remember that you did play this, resist the urge to shove a knife into your brain to cut out the portions of your brain that contain the memories of having played this, go to therapy sessions for PTSD and become the most sympathetic patient there when you tell them tales of playing this, memories remain and slowly but surely form into a mass in your brain, 10 years down the road you've got a tumor, doctors tell you it's inoperable, tell everyone you know that it's ok because living life after playing this game isn't a life worth living, look forward to death, die and go to hell, forced to play Joe Danger 2: The Movie for eternity, tell the Devil he's a dckihead, Devil just laughs, gives you a second computer and forces you to play Joe Danger 2: The Movie on that while you're playing Joe Danger 2: The Movie on the other one. What's the lesson here kids?  Joe Danger 2: The Movie, not even once","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,0,1,1,2,negativo
shadejh974,76561198037239413,Joe Danger 2: The Movie,"OK game , Doesn't feel native to PC, default mapping and onscreen indicators based on xbox controller. requires a good graphic card to play.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,3,3,2,neutral
Mr. Mayhem,76561198000722022,Joe Danger 2: The Movie,"Good game if you like trial and error gameplay, I don't really like doing the same thing over and over but if you do this game is for you. The graphics are great and the music is well done. This game doesn't have online multiplayer which is a real shame. I didn't have any technical problems with the game and I played it with a Xbox 360 controller without any problems, why anyone would want to play this with a keyboard and then complain about it makes no sense but whatever. I won't be spending much time with this but it's not because there's anything wrong with the game, it's just not for everyone.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,3,4,3,positivo
Märtinö,76561198046812833,Joe Danger 2: The Movie,Nobody wants to send me wheels :'(,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,3,3,2,neutral
DoGCyN,76561197972382461,Joe Danger 2: The Movie,"Joe Danger 2 not only frustrated me for the type of game it is, but required you to do ""side quests"" (deleted scenes) in order to progress with what is labeled as the main campaign. Separate those developers. No scoring system needed for this. There is no story, graphics are okay, gameplay is side scroller repetition to the max where the difficulty ramps up towards the end or for the side quests. No I don't recommend it. Not only for my frustrations, but for the fact that the very last level is locked due the collectibles issue. Take my frustrations aside, and that is an unnacceptable feature. Why? Because I don't ever intend to 100% this game with what is required to get certain stars on certain levels, and to block the ability to actually finish the game until you do collect those stars is tedious and, again, frustrating.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,0,2,2,4,negativo
Jlorp,76561198064199035,Joe Danger 2: The Movie,The book was better,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,3,3,2,neutral
Champignon,76561198195036314,Joe Danger 2: The Movie,"The support of the gamepad is buggy on linux. It starts well but after one ride and the first return to the menu, it's like the gamepad is going completely insanely crazy. It's a USB xbox 360 gamepad that always works. And it works without a problem on shank and shank 2 using steam for linux. So I'm sure it does not come from my system or the steam client. This game has no interest at all played with the keyboard. If the devs fix that I would totally change my review for a positive one. The game is actually fun and performs well on linux. The gamepad bug is killing it. ( I tried using both xpad and xboxdrv ) For windows users, no problem at all the gamepad works flawlessly. Besides it's a quite funny game trying to get that japanese crazyness from arcade games. And they succeeded at it pretty well in my opinion. The graphics are nice and colourful. I am actually sad of that situation.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,3,4,2,neutral
Woz,76561197972636851,Joe Danger 2: The Movie,I got for almost next to nothing in a bundle and hence the 1.5 hours I got out of it was ok. Not worth the full asking price. At 1.5 hours I have hit the limit with it and just annoying now. Got the cards for it an little or no incentive left to play,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,2,2,2,negativo
Sea Men Demon,76561197987340422,Joe Danger 2: The Movie,I felt like this game was a waste of time.  The controls feel clunky.  The hints they give disapear so fast that you will be alittle confused about the controls at first.  I feel like this is a game u play on your phone.  I just felt like i could have spent my time on other more enjoyable games then this one.,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,2,1,2,negativo
Bill Cosby,76561198057711891,Joe Danger 2: The Movie,THIS GAME SUCKS! PC PORT IS UNPLAYABLE!,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,1,1,2,negativo
Adrian,76561198007471259,Joe Danger 2: The Movie,"Actually not a bad game, it works well with the Xbox controller, 7/10. Although the controls seem a bit strange at the beginning, and you will die a lot, it is still one of those games where you actually get better with training and then master each track. Each track has bonus onjectives which earn you start which you need to unlock later stages. There is a huge variety of tracks to complete, make your own tracks, download tracks from the community... and achievements to keep you get going... is not an easy game though, and difficult to 100% (which I did not).","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,4,3,4,positivo
MEDVEDIC,76561198033297657,Joe Danger 2: The Movie,Buy this game. It is one of the most fun and unique platformers out there.,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,5,4,3,positivo
baddog993,76561197983225082,Joe Danger 2: The Movie,I like the music and the graphics are colorful and fit in perfectly with the music. So why the thumbs down? Gameplay and being stuck=no fun. The game needs to be a bit easier to play. Its frusterating to play a game and to be locked out of levels because of not grabbing enough stars. Grrrrr. The game is not as tough as the first one for sure. However I still think if the game play was lowered a little bit more the game would shine a lot more. I can also point to examples of this already happening. Nintendo made a killing by lowering the difficulty in there games and then after completing the main game you would have a newgame+ that would be a lot harder and for experts only. Something Joe Dirt 3 should look at. Great graphics to be sure but hard as nails in the later levels make it less then fun. I would give it a 5/10,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,3,4,4,negativo
Ave Mario,76561197993402955,Joe Danger 2: The Movie,somehow actually made me feel sick,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,2,2,3,negativo
Renegade Wolf,76561198065262964,Joe Danger 2: The Movie,♥♥♥♥♥♥♥sucks major♥♥♥♥♥♥,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,1,1,2,negativo
Psymon²,76561197965361589,Joe Danger 2: The Movie,Quite simply great fun.,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,5,4,2,positivo
PhoenixT1,76561198074169975,Joe Danger 2: The Movie,"This episode is easier than the first one and that's a good point, but some achievements can't be earned without buying the DLC. It's still is a good game with a lot of fun.","['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,2,4,4,2,positivo
SHA33,76561198009337503,Joe Danger 2: The Movie,This game doens't really offer much to me.,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",Positive,Hello Games,1,2,2,2,negativo
VahidSlayerOfAll,76561198094803808,Joe Dever's Lone Wolf HD Remastered,"WARNING-Quick Time Events 7/10 would rather read a story, make a decision, roll dice. They also have the same lock picking system as skyrim, not a fan","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,4,3,4,2,neutral
Macdallan,76561197965396869,Joe Dever's Lone Wolf HD Remastered,"I... I don't know why I bought this.  It LOOKS good, but I can't stand it.  Any of it.  I'm not sure if I'll be playing even another minute of it because... well, I just can't do it.  It's too slow.  The graphics are okay, but this is not at all what I thought it would be.  The ""combat"" is pathetic.  The story is just too slow.  I don't mind reading, but everything is too slow.  The interface is clunky at best.  I don't want 25% of my playing time to be waiting for the screens to slowly change, as much as it looks nice after the second or third time I just want the next inventory or character screen to be available right away. I'm sure some people love this game and really enjoy it for what it is but I just can't.  Research this game very carefully before you spend even a cent on it.","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,2,1,3,2,negativo
arakinas,76561198005220043,Joe Dever's Lone Wolf HD Remastered,"The books this game is based  on were something I loved when I was younger. The story line feels like something that was well adapted from that. Unfortunately, this format is just bad for a pc game. It's more of a MUD than anything, and even that is giving the mechanics of the story a lot of credit. The combat system is atrocious. It feels like a bad phone game, and is simply terrible. I highly recommend avoiding this game.","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,4,1,2,2,negativo
Khelavaster76,76561198036277951,Joe Dever's Lone Wolf HD Remastered,"no review, just rating","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,3,3,4,2,positivo
☢LordMiki☢,76561198016661147,Joe Dever's Lone Wolf HD Remastered,"It is amazing game on its own like the  type of gameplay I never seen like this type of game where it is like a book and yest you play also some times ,And the best part is the story ,which is again really interesting But that is only thing amazing The gameplay it self .... The game it self it is boring ,and after like 1-2 hours all is the same .Same enemies ,same items ,even if different locations ,same style ,same enemies over and over, i have over 6+ hours still the same ,I STOP playing the game ,i am just to bored Gameplay is slow and but on taming which is boring again to do after  some time ,and over and over again Music ok ,but only 1 type It is easier to just read the book and get it over it ,for me the game is not wort playing ,to much trouble and too boring just to read I really wanted to like the game ,but i just cant. Just buy a book","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,4,1,2,2,negativo
Khorne,76561197974085922,Joe Dever's Lone Wolf HD Remastered,"I read the Lone Wolf Books when I checked them out from the grade school library, and I started a minor trend that got some of my friends into them as well.  The library didn't have the first book, so we had to start with one of the later books.  This game works the same way, it's like a direct line to my childhood.  It picks up three years after the first sequences of events in the series, with Lone Wolf already having reclaimed the Summerswerd and avenged his fallen brethren. I was pretty nervous when I saw this game existed.  I mean it's honestly bananas that someone else read these and liked them enough to spend money developing a game version.  But I didn't need to worry.  It's everything I hoped it would be.  I thought from the screenshots that they had made it into some slick action game but that's not the case.  It's an old school adventure book with a combat system that's more involved than closing your eyes and jabbing your pencil onto a number grid.  (Although I would kind of love to see an updated version of that.)  The music and sound effects fit perfectly. and the meat of the game is reading. I love it.","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,5,4,5,3,positivo
Drax,76561197974038206,Joe Dever's Lone Wolf HD Remastered,"TLTR: I just don't like it. The game seems good at what it attempts to do. It brings combat scenarios filled with trash-mobs dominated by quick-time events. Secondly it provides a narrative for the combat scenarios. I was hopeful for the game because of the narrative and picked a character with a bunch of utility-abilities. Traits like survival, stealth, speaking with animals does provide options in the narrative, but at the end of the day our cowboy ends up walking down the middle of the same street he would have if he didn't spend time gathering intel and being stealthy, attracting the same combats. I don't like QTE and I don't like meaningless choices. I don't like this game.","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,3,2,3,2,negativo
CrOnNoS,76561197983496416,Joe Dever's Lone Wolf HD Remastered,"Boooooring as hell. Well, looks like i'm really not a fan of this genre. Still, the game is solid and even add some systems to keep it interesting. Too bad i got bored as hell on the first hours (guess i played around 3 or 4 hours) but i truly believe it's mainly because i don't like the genre. If you like that kind of game, it might be quite awesome.","['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",Mostly Positive,Forge Reply srl,3,2,3,2,neutral
