username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
ramonefrunkis,76561198156402608,Iron Brigade,Also tried a bunch off stuff to get it to run. Just won't open past the first screen others get stuck on with my win 8.1 machine. Looked at the other games in the bundle no M$ listed so those should play. Cutting losses this game with the fair priced bundle. Press enter for gun sound simulator 2015. Then practice your control alt delete skills to exit frozen full screen. Update: I did get it to work later following advice on reviews for GFWL Good to hear better things coming out for this game. It was fun to play and holds up for its age IMO. Gonna turn the thumb around on my review.,"['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,3,4,4,3,positivo
Axelrad,76561198005971335,Iron Brigade,"Armored Core meets Dungeon Defenders. Excellent 3rd person shooter / tower defense hybrid, with a humorous story, beautiful art, and unique WW1-styled mechs.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,4,5,4,3,positivo
zyaxis555,76561198027907170,Iron Brigade,"Fun, but FPS-locked and gets intolerable in single-player after a certain point.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,2,3,4,3,neutral
Vork,76561198004404059,Iron Brigade,"Controller did not work properly for me. Some buttons worked, most didnt, and many of the buttons displayed in game to press were different (game says to press A but it was actually B). I tried remapping to no avail. My controller works fine in other games.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,2,1,2,3,negativo
vanzee66,76561198080544721,Iron Brigade,"This game was very fun for a while, and don't let the hour counter fool you, I played the first 15 levels because it was very fun.   But they give the the very annoying choice of having a good Trench (mech) or good towers.  So you have to choose between having a good mech, and only one type of tower, or 3-4 towers and a mech that can't put a dent in the weakest  enemys in the game. This type of choice must have made more sense assuming people would be constantly multi-playering, like certain people could be the heavy hitters, but backed up by lightweights with good towers.  I could see it working.   But the multiplayer community is a ghosttown.  I littereally NEVER found anyone else to go in game with me. I'm giving this game a VERY RELUCTANT thumbs down.  It's a good game at its core, but if you have noone to play it with, it becomes impossible towards the end.  BUT if you are planning on playing with a friend, it's loads of fun.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,2,4,3,4,negativo
Gato DELgato,76561198001584625,Iron Brigade,"Interesting idea. Full of Double Fine humor! And yet, the walker moes too slow (fun ruining slow) and GFWL (woo Microsoft) is evil both technicaly and usability-wise.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,3,2,4,2,neutral
FusionJay,76561198095924054,Iron Brigade,"A decent game, mainly focusing on customizing the mech properly for your missions. Dissapointing that the multiplayer is dead, it would of been alot fun to play with other people. I felt like they could of polished some things and made the turrets or support placements more viable. If your bored and already played sanctum, orc must die, dungeon defenders then this might be the next thing to tryout when its on sale.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,2,3,3,2,neutral
impartialgecko,76561198038749202,Iron Brigade,"The most ""gamey"" of Double Fine's efforts so far and arguably the best of them. I like mechs. I like loot. Mix the the two together with a funny premise and Double Fine's signature offbeat humour and you have Iron Brigade (Trenched for us purists out there). Best consumed with company, Iron Brigade is a great co-op game. Play alone and you'll be bummed out. Unfortunately, the game is locked at 30 frames per second. Though that's perfectly playable, my laptop can do better than that. Moreover, the shadow of GFWL hangs heavy over this game. Microsoft owns the IP, which means you have to go through another layer of tedious account verification to play this thing. Recommended with caveats.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,4,4,4,3,positivo
Mandrake42,76561197970887820,Iron Brigade,"This game is hilariously fun. Those of you familiar with Tim Shaefer and Double Fine Studios wll already be familiar with the kinds of quirks their games provide and this is no different. Its essentially a tower defence game only its fought in the third person and you control an active unit on the battle field, a massive hulking robot called a Mobile Trench. In each area you have several areas to defend and a certain time limit to set everything up before the enemy come in. Rather than do this from an overhead view, you stomp your trench around and set up assorted turrets on available building platforms, trying to create the right sort of deadly crossfire. You have to think on your feet once the attacks starts as they foes will becoming from all directions and you can only be in on place at a time, so what do you rebuild? Your own trench is heavily armed and can be upgraded between missions. You can collect loot boxes that drop from powerful enemies that can give you powerful new equipment to customise your mech with. The games atmosphere is an over the top setting remeniscent of a fictional world war one with anachronistic technology. The sense of humour is kinda crazy, I chose as my character a dapper British dude whose trench came equiped with a humidor for his cigars, at the end of every battle he would light up a cigar.......with his pistol. It also has multiplayer an immensely fun co-op mode for up to four players. Get it. 8 out of 10","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,4,5,5,3,positivo
MR_SERENITY,76561198023491401,Iron Brigade,"pretty fun, but it died pretty quick for me.","['Tower Defense', 'Action', 'Mechs', 'Strategy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Comedy', 'Online Co-Op']",Very Positive,Double Fine Productions,2,3,3,2,neutral
Jigglypuff,76561197976178495,Iron Sky: Invasion,I really wanted to love this game because of how campy the movie was. The controls and repetitive missions kill it.,"['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,1,3,2,negativo
Floyd ^A^,76561197978423729,Iron Sky: Invasion,Great game for $3.00 Worth every penny of that.,"['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,4,3,2,positivo
Savagepotato45,76561198059388479,Iron Sky: Invasion,"As i played this, i felt like it was a waste of my time and a waste of 2 bucks i could have spent on something else","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,1,1,1,2,negativo
President Donald Trump,76561198051230899,Iron Sky: Invasion,This game is worse than socialism,"['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,1,1,1,2,negativo
tuxdelux,76561198418549470,Iron Sky: Invasion,"The linux version works through WINE, first of all. A half-hearted effort (much like the rest of the experience) to port the game, but it did work fine for me (except the intro video didn't play correctly, occasionally). Okay, here is my review of Iron Sky: Invasion. I had the same problem with this game that I did with the movie. First, I loved Star Wreck: The Pirkinning, so when I saw Iron Sky, I was surprised that I could not sit through the whole thing. This game and that movie both missed what made Star Wreck so awesome, which is not taking itself too seriously. Iron Sky (both the game and the movie) found some funding, and they set out to make the great extravaganza where Nazis waged war from the moon. And because they spent all this money, they wanted the viewers to be really focused on all the gags where they spent that money. Take this serious!, it seems to say. But the whole thing is ridiculous and it does not do well when taken seriously. Did they really make it feel like the International Space Station is shooting laser beams? No? The effect looks like a half-hearted 3D model was made, and then some cheezy effect was used. Is the Sarah Palin impersonator tell any good jokes? No? then don't stop the entire game to make me watch it. Iron Sky should have been made on a shoe-string budget and given the B-Movie treatment it deserved, where the creators focused on silly jokes that made fun of themselves, instead of trying to deliver a AAA level entertainment, because they really missed the mark despite trying so hard. What you have here is an expensive game engine running a not fun game interrupted by professional actors telling not funny jokes. Don't spend your time trying to find anything redeeming about Iron Sky. Instead, go (on youtube), and laugh along with the creators -- because they know what you know -- it's a cheezy, b-movie but they are having fun with it anyway.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,1,2,1,2,negativo
Carm3D,76561197993437321,Iron Sky: Invasion,"At the time of writing this, I have played through all but the very end of the 2nd chapter of the game's story.  More on that later. If all of the following conditions are true, you will have a great time with this game: 1. You have enjoyed Space Combat Sims such as X-Wing, Tachyon or Wing Commander 2. You have an X-Box controller 3. You do NOT have a flight stick (Caveot: See end of review) 4. You grab it while the price is discounted 5. You do not mind that it uses 3rd party DRM ""Reality Pump"" If you have a flight stick you will face-palm at the missed opportunity and this will probably erode your fun factor of the game. The game's control set up is optimized for a 360 controller, or any controller that is XInput-compatible such as the Logitech F310.  Many features are logically crammed into the little controller.  No keyboard use required.  It feels like this game was designed from the ground up to give some arcadey space-combat fun to gamers who do not have a flight stick.  Marksman-like accuracy is not required.  If the target is ""close enough"" to your crosshairs, you will hit it.  No sweat.  The emphasis leans more towards management of your shields, weapon energy and missiles.  -as well as making sure you are at the right place at the right time.  When you are up against larger capital ships and targeting their various sub-systems, feel free to wail on them with your missiles.  Don't worry, when you run dry one of your allies will thoughtfully drop a box of missiles for you to pick up.  Did I mention arcadey fun? The game has a 2D map of the zone of space you will play in.  Pick a location then warp to it.  This reminded me of Star Raiders on the Atari 8-bit computers.  Whoops.. Just dated myself. The game is based on the movie ""Iron Sky.""  It is about Nazis from the moon who invade Earth.  I did not see it, but I would like to.  And yes, it is as tongue-in-cheek as it sounds.  The game has ""FMV cutscenes"" (remember them?).  The production values are small and the quality of acting varies.  Fortunately, the voice of the main character you control is well-acted and likeable.  The quips he makes when taking out a baddie will never make you cringe.  The graphics are quite good for a lower-budget title.  The outer-space skybox is very pretty.  I don't expect to see much variety in the environment as this is about nazis from the MOON who invade EARTH.. Not too much variety of scenery between these two locations.  I wouldn't expect the game to venture too far from this area either. I don't know if I will continue the game any time soon.  Why did I stop playing it?  Two reasons: 1. At the very end of the 2nd chapter I hit a game-breaking bug.  Reading in the forums I found that other people have experienced this same glitch.  Sometimes playing the entire 2nd chapter again from the start resolves the issue. 2. I got myself a new flight stick and this game doesn't support it.  Makes it difficult to muster the will to play this right now when I could be bringing hot plasma death to my digital enemies in other space combat games that rightfully DO support flight sticks. Having said that, I still recommend the game for everyone who meets all of the conditions stated at the start of this review.  You'll have a great time and if the game glitches out remember; you only spent a couple of bucks on it! :) EDIT: X360ce Vibmod will let you map your flight stick axis to the XBox 360 control axis.  I just tried it and it works!  So there is hope for games like these where the developer wants to force you to use one type of controller.  Check out a YouTube video on it here: Make sure you get the latest version.  The one linked in that video is older and did not work so well for me.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,4,4,2,positivo
Conspiracy Theorist,76561198041845374,Iron Sky: Invasion,"I played it only for five minute. If I wasn't busy I would play this more. Actualley a decent game, especialley for a movie game.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,4,3,2,positivo
Provoker,76561198005919137,Iron Sky: Invasion,"The game is fun, but only at the begining. after the first hour the missions become repetitive and the controls are awfully glitched, p.s. HUD sucks may be wrth buying for $5 :)","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,3,3,2,negativo
Cpt Wasea Azure,76561198027993975,Iron Sky: Invasion,"I shoot down a natzi space zeppelin to stop the Meteorblitzkrieg - do I need to say more? Game is pretty entertaining, but the controls for M+K are god awful so better play with the controller. Other than that is a pretty cool space shooter with lots of WTF? moments.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,2,4,3,positivo
Mr. Mayhem,76561198000722022,Iron Sky: Invasion,"Terrible game with terrible acting and the worst music I've heard in a game in a long time. The gameplay is fine and so are the graphics but everything else is just unbearable. Just do yourself a favor and buy a good game or just burn your money, it'll be better than wasting your time playing this.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,1,3,1,2,negativo
mitchellmckain,76561198268768955,Iron Sky: Invasion,This game is quite enjoyable -- very playable as well as rather humorous.  I count this game as a good purchase.,"['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,4,4,2,positivo
Jaigyn,76561198050347543,Iron Sky: Invasion,"If you loved the movie you will love this. It has all the hallmarks of a 'bad' space comedy and the FMV with some of the film actors are freaking hilarious. Haven't tried the DLC yet but they both sound enjoyable. The flight sim itself isn't anything new or different but it's an upgrade from what you might have loved about Xwing and Freelancer. The combats can become tedious as they are a lot of rinse and repeat style sorties and the side missions aren't anything too interesting but the dialogue and the pilot's comments are amusing enough that you can class this game as more of a comedy than a space flight sim. Enjoyable enough that I'm willing to do the campaign again, only annoyance is something glitched and I missed out on over half the mission essential achievements. Vanity more than anything else but hey I earned them :P Worth your time and money.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,3,4,2,positivo
FreakeyP,76561198281484746,Iron Sky: Invasion,"Madam President Palin-lookalike is back. And so are the Nazis to take over the earth using their spaceships to invade the planet. Your mission is a simple one... Kill all the Nazis... That's it. But that is easier said than done, as you are just a simple pilot, with a crappy little vessel of your own. Some of the characters you have come to love from the movie are back. The humor that made the movie successful is back as well, but there are a few misses from time to time. The audio is great, and the graphics are very well done, but not the greatest. The cut scenes are of good quality, and for the most part, funny, and entertaining. They could've worked on the combat mechanics a little more. The controls can be sensitive, and the aim is not the most accurate. All and all, it is a fun, and humorous game to play, that I would recommend you get on special, if possible. Don't take my word for it, and check out my video by clicking on the link.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,3,3,4,3,positivo
Psygnal,76561197998701258,Iron Sky: Invasion,"I'm well into the second act on this one, and to be honest, with only a few hours on the clock, I think I've seen everything there is to see in this game, other than the story. This game is a nice enough space shooter. First or Third person (default is third. First is HUD only, no cockpit) with nice enough graphics - somewhat reminiscent of the gameplay in games like Wing Commander. Essentially, you fly around, kill bad guys of various types, and hit waypoints to unlock full motion video story segments. The space combat is fun, but pretty basic. There's not a lot to write home about here - which is a shame. A bit more depth would have absolutely MADE this.  The video scenes are... Well. The 'actors' shouldn't give up their day jobs. It's like the game devs went out of their way to find terrible actors, and then built a really cringe-worthy script around them. It's horrible in a ""I really can't stop watching this"" kind of way. If you've seen the Iron Sky movie, then you'll know what to expect. In short, I'd have to say that this is a fun game. I'll recommend it while it's on special. I don't know about full price... I'd say wait for it to be on special. It's definitely bad, but in a Sharknado kind of way.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,3,2,2,neutral
railslavegames,76561197978820749,Iron Sky: Invasion,"I've been playing this game a few hours now and im finding it an oddly emotional experience. The more you grind on through the identikit dog fights and larger scale Nazi ""space zepplin"" fights; the more you start thinking/questioning. ""whats actualy going on here?, why are the zepplins towing huge asteroids toward earth?"" It starts to dawn on you that you are protecting earth from these asteroids. You and fighters from every nation (complete with halo esque accents). The emotional part comes in with the strikingly beautiful and sad rendition of the American anthem that plays when you visit your home base. It can realy catch you off guard...leave you floating there just pondering the lyrics and what they are trying to acheive with this. It realy never loses its initial impact and as more of the story unfolds it takes on more and more meaning. The FMV is intensionaly bad!! and funny, rather disarming considering whats actualy going on. In the very limited premise of this game is something well worth a purchse if you can find it cheap. Cult classic.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,4,3,4,2,positivo
wroot,76561197998753817,Iron Sky: Invasion,"Worth buying with 90% discount coupon. Other than that the price is too big for this simple shoot em up in space game. It has nice graphics, but nothing spectacular. The humour and actors from the movie, but maybe too much humour (Madam President is annoying as hell :)). Nice acting, though all storyline is presented in a small video chat window at the top of the screen. It's ok though for a game costing a few bucks, not 20. One bad thing about dialogs is that they often run during the combat, so you can't really concentrate on them. And nazi general speaks German and there are only subtitles translating it. So you have to shoot enemies and read the text at the same time. Bad, bad design. Dialogs should be out of battles or battles should pause or something. Gameplay becomes repetitive fairly quickly, though sometimes you have to defend or capture something, but most of the time you have to blast enemies. There are several types of enemies, some are tougher. Some require to shoot at the right moment (like Zeppelins, you should shoot into opened docks, but they stay open for such a short time..). There is some strategy to the game, as you should first destroy all the smaller annoying ships, before going for the big ones. You should watch your shields and energy and transfer energy to shields, weapons or engine according to the situation. But if playing carefully you probably will never die. Even if you do, you will go back to the latest save (every major space jump creates auto save). You are also allowed to change ships sometimes and buy upgrades. Other ships are interesting and have different purposes, like Canadian bomber carrying nukes to destroy asteroids, but most of the time you will fly Dundee australian bomber. Another annoying part is that you have to gather salvages of the blasted enemies to sell them to buy upgrades. You blow the ship, you fly to collect the salvage and you do these hundreds of times.. Well, at least there is an achievement to collect 500 scraps and buy all the upgrades for a few ships. All achievements are rather easy (just don't forget to visit all the stations to get all the side missions), but one should try to get them on the first run collecting as many money, kills and salvages as possible, because trying to replay chapters after completing the game will make achievements glitch and not register. All in all, i was pleased with the recreation of the atmosphere of the movie (music, characters, space combats). Last mission was too simple, short and a bit awkward (to fly inside the big ship). The ending was shallow. But it was fun, short game, which doesn't require much skill. For the price i got it i'm satisfyed, and maybe even try some of the DLCs. One of them let you fight for the Moon nazis, and another one even introduces RTS elements of commaning the fleet. P.S. one can always try a demo to get an impression. Update: don't buy DLCs, they are total ♥♥♥♥♥♥♥t..","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,3,4,2,neutral
Anticitizen1,76561198006217347,Iron Sky: Invasion,"Is this a bad game? It is but in a ""so bad it's good"" sort of way. The flight controls are super basic and most of the enemies are trivially easy to beat once you know what you are doing but it's just fun to blast nazi space saucers. I can't even point my finger on what makes the combat in this game enjoyable, I should hate this game given how primitive it is but I enjoy it. Another thing to note is the cutscenes, the closest thing they remind me of are the cutscenes in Red Alert series, they are corny, full of stereotypes and display a ""pornstar"" tier of acting ability but dammit I love them. I missed cheesy game cutscenes that don't take themselves seriously and I reckon this game is worth getting just for them but only at a discount. Don't get this at full price but get it on 50% off if you like basic space games and deliciously cheesy cutscenes.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,3,3,2,positivo
Kleineblödemiezekatze,76561197970705022,Iron Sky: Invasion,"10/10 short fun, muhahahah","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,4,3,2,positivo
Sleightblind,76561198028032565,Iron Sky: Invasion,"It's almost fun, but falls just short. The wonky dogfight controls, awkward cutscenes, and absurdly boring combat make what could have been a fun game into a forgettable one.","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,2,2,2,3,negativo
Toebie,76561198010085585,Iron Sky: Invasion,"What a complicated, pointless, hard to control POS!","['Action', 'Simulation', 'Strategy', 'Space', 'FMV', 'Sci-fi']",Mixed,Reality Pump,1,1,1,4,negativo
Clemency,76561198167667963,Ironcast,"Probably the best and most addictive budget game I've played for years.   Won't be for everyone though.  Has quite strictly enforced perma-death. While it rewards good tactics and attention,  I'd say you could play perfectly and still lose several back to back campaign attempts unless lady luck is on your side.  For the empire!","['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,3,5,4,4,positivo
dthornsjo,76561198071299762,Ironcast,"This is a lot of fun! The different game styles are combined perfectly, the setting is great, I'm enjoying it a lot! Maybe the background art could be more detailed, but that's my only minor quibble.","['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,4,5,4,3,positivo
[PCREW]Lockd0wnn,76561198056005404,Ironcast,"I kinda like this, this is Match 3 rogue-like rpg. I like the gameplay but some way this game just don't feel fair. So if there would be option between Recommend or not recommended this game, i would choose that option between those two.","['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,2,4,3,3,neutral
char565,76561198141251809,Ironcast,"good, wish have more robots and more characters, make it complex!","['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,2,4,3,3,positivo
Popcorn Colonel,76561197973051663,Ironcast,A potentially fun and relaxing game that is ruined by the overly restrictive turn limits.  I've no interest in trying to figure out the exact combination of choice and luck which results in a win within some silly arbitrary time limit.  Refunding.,"['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,2,2,3,4,negativo
Sairvell,76561198042281318,Ironcast,"Ironcast mixes Match-3 gameplay with Victorian steampunk battlemechs, the titular ironcast, in an accessible and entertaining format. By way of matching similar color nodes the player powers their ironcast's systems, allowing them to move and raise shields or fire various weapons. These matches, the longer they grow, also grant increasing amounts of experience points that enable the selection from one of three randomly chosen abilites upon leveling. Some of these abilities are tied to particular systems (drives, shields or a particular weapon slot), while others are installed as an enhancment to the ironcast or are a buff for your ironcast commander. This game mixes in some very rogue-lite elements by dropping various craftable system schematics that can swing your play strategy from offensive to defensive, making evasion more appealing than damage absorption, for instance, or vice-versa. Similarly, there is an overall experience measure, accumulated from play-through to play-through that allows for a global leveling system, granting various minor buffs to make future games easier. The art is effective at creating this alternate Victorian steampunk world and the sounds and music are pleasant enough. The  unlockable ironcast commanders are rendered with portraits, incredibly wordy backstories that make no difference in the overall campaign, each having a unique ability that can significantly change one's approach to play. Just the same, various ironcasts, each one obviously designed to match up to the abilities of a particular commander, are well rendered, each also possessing a particular quality that sets it apart from the rest of the pack. Missions are accessed from a map of southern England. Three are offered up as options to the player, drawn from a fairly limited pool of missions. Mostly they are either destroy X number of enemies in Y number of turns, or simply survive Y number of turns, perhaps while collecting crates that spawn in the Match-3 board in the center of the screen. There is a back and forth of dialog at the beginning of each mission with a dispatching officer which lends some context to what you're doing and why, but it's irrelevant to actual gameplay and are, fortunately, skippable. The campaign itself is a two-act affair, punctuated with over-sized boss fights at the end of each act. Success in the final fight is often a function of which schematics have dropped during play and the luck of the Match-3 draw, so to speak. There are two DLCs available for the game, but each merely contains an additional ironcast and commander. It's disappointing that new campaigns weren't added or at least more missions with more varied structures and goals. Even at a buck, I can't recommend either of the DLCs. Ironcast presents a casual and entertaining adaptation of Match-3 play that allows for a strategic depth that might appeal to a more serious gamer. Adding in the attractive Victorian steampunk dystopia and the unlockables makes for a fun, budget friendly diversion.","['Strategy', 'Indie', 'Match 3', 'RPG', 'Steampunk', 'Mechs', 'Puzzle', 'Rogue-lite', 'Perma Death', 'Singleplayer', 'Casual', 'Rogue-like']",Mostly Positive,Dreadbit,3,4,4,3,positivo
