username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Keego Extremo,76561198011668758,STAR WARS™ Republic Commando™,"Next to starwars battlefront, the best starwars shooter I've ever played. Cool plot, nice combat mechanics including squad maneuvers. The downside, no sequal, and you'll find out why that's annoying at the end.","['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,4,4,3,positivo
PeanutGangster,76561198085785443,STAR WARS™ Republic Commando™,We got to get Sev back!!!!,"['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,3,4,5,3,positivo
Officer Dickel,76561198056096151,STAR WARS™ Republic Commando™,Why You Should Get This Game: 1. Great Squad Banter 2. Excellent SW Story with a surprising amount of twists and Cool moments that make you feel consequential to the SW universe 3. Intuitive and Well Executed Squad Mechanics and Tactics required to fight and takedown more numerous forces (Making you feel like a real Commando) 4. It will persuade Developers to make a Sequel 5. Scorch 6. Scorch 7. Scorch 8. Brilliant Soundtrack and Multiplayer included,"['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,5,5,5,3,positivo
RattenFührer,76561198010691612,STAR WARS™ Republic Commando™,"I played this on 360 and was compelled to finish it. The game is well polished, the tutorial levels still captivate me on my second play through. The weapons feel good and you have a choice of different modes. Squad controls are simple and effective. Levels are linear in a good way (No stupid maze levels). Highly recommended.","['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,5,4,3,positivo
Whipclaw,76561198005040295,STAR WARS™ Republic Commando™,"Gives you a different view of the star wars world rather than the usual lightsaber madness, see star wars through the eyes of a Republic Commando!","['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,4,5,3,positivo
Room Temperature Juice Pouch,76561198012474009,STAR WARS™ Republic Commando™,"Finally, some external marketing of Star Wars that does the franchise perfect justice. This game may be older, but it's one of the greatest and still relevant shooters I've played today. Tired of the jedis? Or massive Battlefront-style unit management? Take control of Delta Squad: an elite group of clones who all have their own specialties to bring to the team, and personalities that play well off one another in the amsuing dialouge. The shooting feels pretty good. Enemies die in a lot of visually pleasing and hilarious ways, keeping the good cartoon/serious balance Star Wars is known for. While there's a dissapointing variety of guns, the ones you have suit you very well. As Delta Squad's leader, you take advantage of ""squad commands"". Split up your three squad members to take up sniper positions, heal themselves, hack consoles, breach doors, blow things up, and a variety of helpful things. All these commands are administered and canceled with suprising ease, and the AI is FANTASTIC at fending for themselves and executing orders. Almost shameful to say that your team AI is better than most cooperative shooter-style games on the market today. You only play through three worlds. While the game isn't longer than eight or so hours, it's one long thrill-ride that is action packed with appropriate breathing room. Nothing's more intense than when you're the last of your squad not incapacitated and there's a pod dispensing Super Battle Droids infront of you. There's multiplayer. It's standard deathmatch and CTF type gamemodes. It's nothing special and nobody really plays it anymore. TL;DR? FANTASTIC shooter, very unique, BLEEDS Star Wars atmosphere, entertaining and likable characterss, and holds up as one of the greatest shooters and Star Wars games today. What's not to like?","['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,5,5,3,positivo
maccrawinthejaw,76561198096227723,STAR WARS™ Republic Commando™,"Even as an old game, it's simply brilliant and brilliantly simple. Even on the easiest difficulty, it's extremely difficult. Republic Commando takes place during my favorite point in Star Wars history, the Clone Wars, and provides an interesting story that provides a few layers of depth to the Grand Army of the Republic. Unlike most shooters, such as Battlefield and Child Online Daycare, your weapon isn't the strongest thing you have (in fact, it's kind of weak sometimes) - it's your squad. When presented with seemingly-unstoppable enemies such as droidekas and super battle droids, you'll need every single rifle aimed at the target. You cannot just blitz through the levels, like you can in most games. It requires a lot of skill and coordination, that both add up to make Republic Commando a very challenging game,  but also a really fun one.","['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,5,4,5,positivo
Sniblet,76561197998887299,STAR WARS™ Republic Commando™,5/5,"['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,4,5,5,3,positivo
g4ng,76561197972607142,STAR WARS™ Republic Commando™,Game crashes when switching from default resolution.  Mouse cannot be set to a low enough sensitivity to be playable.,"['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,2,1,3,2,negativo
OniRobotics,76561197990642867,STAR WARS™ Republic Commando™,Exterminate CIS scum,"['Star Wars', 'Action', 'FPS', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Multiplayer', 'Classic', 'Great Soundtrack', 'Space', 'Atmospheric', 'Adventure', 'Team-Based', 'Co-op', 'War', 'Strategy', 'Dark', 'Futuristic']",Very Positive,LucasArts,3,4,5,3,positivo
ExHippy,76561197970571810,SUNLESS SEA,"This game is pretty much in a genre of its own. You play as the captain of a small ship trying to scrape a living from a massive underground sea. This is done by trading, fighting monsters/pirates and playing a number of text based adventures when in port. The game is a rougelike with an optional non-ironman mode where you can enable in game saves. If you do decide to play it as the makers intended expect to die a lot and have to restart more or less from scratch. Based on the Fallen London universe (where a Victorian London has been dragged down to the depths by a bunch of bats, no I'm serious) the game has a hard to describe off kilter weirdness to both the gameplay and the writing. If you're bored of the same old fare and are looking for something different then this definitely qualifies.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,4,5,4,positivo
Katamariguy,76561198018199406,SUNLESS SEA,Selling people's souls to demons from hell is one of the least bizarre things you can do in this game.,"['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,4,5,3,positivo
A_SpaceChick3n,76561198324443895,SUNLESS SEA,Giants are gaping at me?............... hmmmmmmm ohhhhhhh ewwwww,"['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,3,3,5,4,neutral
kandnm115709,76561198058043953,SUNLESS SEA,"Ugh, someone recommended me this game and after playing it for a few hours, I realized that while this game got an interesting concept, it's not a game for me. The major complaint I have with this game is just that your ship moves SO SLOW. Not to mention, you need fuel and supplies to keep moving but they cost way too much and money is really hard to earn in this game. Maybe I suck at this game but no way I'm recommending this game to anyone.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,3,1,4,4,negativo
witness1,76561197980796094,SUNLESS SEA,"Be a captain on a vast underground sea complete with Lovecraftian stories, monsters and psychological stress and horror. It has an amazingly dense atmosphere, consistent and fleshed out world, different retirement options (if you survive and stay sane long enough) and can play on as your successor! Diverse and beautiful game with a bit clonky controls. MUST HAVE for Cthulhu fans. Follow my curatorpage at","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,5,4,5,3,positivo
Hakke,76561198022788194,SUNLESS SEA,"Sunless sea features one of the most fascinating game-worlds ever created. small snippets of text,simple but very effective visuals and gameplay, nice music and sounds - alltogether is a very pleasant and relaxing experience. relaxing but at the same time it keeps you at the edge of your seat. its mysterious,beautiful,terrifying and fun. it requires pacience and imagination. it can be frustrating if you let it. i think its supposed to be a  rogue-like but i recommend using the safe function. the fact that Fallen London is your only safe port is a double bladed thing gameplay-wise. it makes exploration more difficult and somewhat tedious because well- you have to travel back to fallen london all the time - but it also creates a big feeling of danger on longer journeys and makes ""coming home to fallen london"" a unique experience in any game. it is inspired in lovecraft and other literature - and even if imho it sometimes feels forced and overly omnious its sure unique and very enjoyable. oddly enough i did not like the fallen london online game so much.even with its witty writing i thought it was too grindy. maybe a fault that could be atributed to this game too - but minor. minimalistic and deep at the same time edit : my innitial enthusiasm about this game got damped because of the game being  repetitive after a short while, combat is awkward  and all in all some elements just dont fit well together. the fact its a permadeath game  makes things worse- even if i really love the legacy system. the idea is good but in reality it doesnt work for me. its sad because the writing and imagination is so awesome- for me its sad that its hidden behind frustrating gameplay. i still recommend it for the positive aspects","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,3,5,3,positivo
Babumkin,76561198032494865,SUNLESS SEA,Pretty amazing 9/10,"['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,4,5,3,positivo
buttonmasher,76561198023019827,SUNLESS SEA,"Overall: Great Comments: - I like this game a lot, but I am hesitant to recommend it because of the amount of grinding and the slow pacing (see Dislikes) Likes: - the writing and worldbuilding - exploring the world and discovering the stories / interactions of each port is very fun - there are a lot of stories to play through, and more are occasionally added Dislikes: - there is of grinding (sailing back and forth, doing the same activities over and over again) for money, curiosities, and cargo - sailing is too slow - making money is slow -- initially, the lucrative moneymaking activities are too far apart or otherwise inaccessible; later, you need to grind a lot to make enough money - the starting ship is very slow and doesn't have a lot of cargo space, and you will be stuck with it for a long time - the early game is slow because you are constanly running out of fuel or supplies or money - managing fuel, supplies, and cargo space can be tedious - the story branches play out the same way each time, so they are only fresh the first time you play through them - the Journal acts as a quest log of sorts, but it provides very little information about your current objectives","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,2,5,3,neutral
KingUrameshi,76561198157137722,SUNLESS SEA,I really wanted to like this game but it is such a drag. Basically you will have to visit the same ports over and over until you grind enough money to upgrade so you can eventually venture out. In a game where exploration is encouraged through the games mechanics it is sad you can do everything but that. Also the combat is terrible and even trying it out against minor enemies will probably leave you crippled and due to the lack of experience you will have with the combat will leave you unprepared for later battles. The resource management aspect is good in theory but with money so hard to come by you will spend it all on supplies and leave you unable to upgrade your ship. A word to the developers; if all I have to do is grind constantly to get little reward that means your game is not fun no matter what context you try to put on it.,"['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,2,1,3,4,negativo
Mr. Otterton,76561198142240214,SUNLESS SEA,"Interesting setting and idea. For me there was some trouble because the game did not resize when I tried to take different resolution for it, so I could never see or press those eight buttons under DOCK/BATTLE button. I also got never far in game because I was just bad at it and kept dying before seeing any cool stuff. But game is pretty and I am sure people who are good at managing their ship will like this.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,2,5,4,neutral
Bdog737,76561198102805525,SUNLESS SEA,"Fun, if you like reading a lot, and moving a ship slowly from port to port","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,3,5,3,positivo
Max Critical,76561198126417780,SUNLESS SEA,"One of the most hardest and interesting games out there...Very interesting gameplay mechanics, but devilish hard to survive. One of the most installed and rage uninstalled games in my library too :D 9/10","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,4,5,5,positivo
CaptainKzer,76561198057194771,SUNLESS SEA,"zet zail and zeek your fortune. Surprising depth, well delivered rogue lite elements, and an interesting world to explore make for a winning combination.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,4,5,3,positivo
LHR Bad Karma 6,76561198005879531,SUNLESS SEA,"There are a LOT of reviews for this game, but here's another one.  I can't recommend this game enough. So far in my 11 hours of play I've: had ""sex"" with a squid thing that cooks, fought off a living ice berg, infested islands with fungus, and sacrificed several members of my loyal crew for gasoline.  Gas prices are outrageous! 10/10","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,5,5,5,3,positivo
Transientmind,76561197964626206,SUNLESS SEA,"This game's pretty rad.  It's a very cthuluesque 'Victorian-era London fell out of the crust of the earth when hell-demons invaded and set up beauracracy over the surface and now the survives eke out a living in the murky 'neath' of not-hell,' type setting, expanding on the pretty rad browser-game free RPG 'Fallen London' (formerly Echo Bazaar). Game's pretty decent.  It's an exploration roguelike, charting the 'zee (sea) trying to keep your crew, health, fuel, supplies, and sanity in check while dodging (or farming) unterzee monsters and pirates.  Half the game you'll actually spend rolling dice checks against your stats to extract vital goodies from various events dripping in lore, and the writing's so great and every failure can yield fresh new insight into this rich setting that I don't even get mad on dying. Hardly buggy at all, you can hardly tell it's early access but for certain missing features and stories.  This one's worth watching.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,5,4,5,3,positivo
Polichaos,76561198035383340,SUNLESS SEA,"Lose your mind. Eat your crew. Die. Yeah that pretty much sums it up. and the title. SUNLESS SEA> this is the bleakest, dank dark game I have played in a while. There is no cheery-ness or joy in anyway. The world is dark, there is bats that have taken over the world and an endless ocean in witch you explore. Thus is the time of steam ships, victorian era and Fallen London. SO... in this game akin to the old oregon trail, you choose or make your self a captian of a ship, ( you choose your past and crew ) and go out with your crew out into the zee or unterzee to gain whatever future you planned for yourself. Youll run into stories to collect and trade for hard earned cash called echoes to upgrade your ship and crew. Truly a large part of this game is the collection of stories and loot from  port to port. Also kill bats, pirates, crabs and explore islands without dying by natural causes or unnatural causes or the 3 zee gods. STORM, STONE and SALT.You find that sailors are very super super figity when left in the dark too long and are very quick to canniabalism. Also you will die, alot, it's coming for you, death is... FUN!","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,5,4,5,4,negativo
DagonDogs,76561198032575353,SUNLESS SEA,"TL;DR I think Sunless Sea is a solid game and well-worth the lower price tag of an independent game. I put a lot of time into it and got a number of intriguing stories out of my (sometimes-tedious) experience. It was satisfying upgrading my ship to a mighty Dreadnaught and going up against giant crabs and sharks with the bravado I would have thought unobtainable in the early moments of Sunless Sea. I just think that the time it took to get there was not entirely worth it and could have been significantly reduced if my captain's abilities and methods of securing funds weren't so limited. For the full review, go here:","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,3,5,3,positivo
Davinci,76561198038854811,SUNLESS SEA,"I'm torn on this game. I was never able to stay interested long enough to fully finish a playthrough. There are tons of things to do, quests and trading and combat, etc. But I was turned off by how difficult it can be to determine what quests I had active and what I needed to do for them. There are lot's of categories of entries in the journal or whatever, and sometimes things end up in different places with no clear indication of what they mean. For some people this system may work, but for me, it just makes me require a search engine so I can google every little thing that comes up in the game. When coupled with the fact that it takes forever to sail around, I just find that I can't recommend the game, although I do think a lot of people will enjoy it a lot.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,3,2,4,4,negativo
Grahf,76561198032231006,SUNLESS SEA,"Fantastic immersive elements, if you enjoy survival, cartography, exploration, gloom and flavour, this is it.  Its my favorite color theme of any game.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,5,5,3,positivo
Kamui,76561198043947635,SUNLESS SEA,"I want this game to do well, then I want them to make another game with more funding to fix some of the downsides this game obviously has. It has a great aesthetic, good writting and fairly engaging gameplay but damn it is quite to the point that I had to have something else to do at the same time and I ended up not really dedicating myself to the game. If you are really into lore though you will probably be just fine.","['Exploration', 'Survival', 'Lovecraftian', 'Story Rich', 'Dark', 'Adventure', 'Singleplayer', 'RPG', 'Atmospheric', 'Horror', 'Rogue-like', 'Indie', 'Great Soundtrack', 'Open World', 'Steampunk', 'Rogue-lite', '2D', 'Kickstarter', 'Gothic', 'Sandbox']",Very Positive,Failbetter Games,4,3,5,3,positivo
千山重洋自心始,76561198091547612,SUPERHOT,The most repulsive game I ever played. I am not a dog. My character is.,"['FPS', 'Action', 'Bullet Time', 'First-Person', 'Time Manipulation', 'Singleplayer', 'Indie', 'Puzzle', 'Shooter', 'Strategy', 'Minimalist', 'Short', 'Tactical', 'Difficult', 'Bullet Hell', 'VR', 'Cyberpunk', 'Kickstarter', 'Funny', 'Multiplayer']",Very Positive,SUPERHOT Team,1,1,1,2,negativo
