username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
aquatorrent,76561198132503739,Boson X,"10.7h  (based on steam). No. No. Yes (5 achievements; can be more or less based on your skill). No (last response is in 25 Apr 2016). Boson X is a quick fast paced runner game where you have to dodge obstacles and step on blue colored platform to collect some sort of percentage. The game will finish after you earn 100%, although you can still continue after that to aim for high score in an altered colored mode. There is also a high score list which is sorted by the said percentage. This game is using 2D models on 3D environment and the characters are soft colored. I really like the character design and animation when they are running through the stages. The UI is also simple and easy to understand. There are roughly 6 bgms in total which is played in each area. Each bgm has their own different characteristic and I really like the music except for the Graviton and Dark X Boson stage. The first one sounds like you're in temple and the second one is way too quiet. This game is easy to learn but hard to master. You just have to jump through obstacles and (or) move left and right to dodge them. At some point, there will be a blue platform which will help you obtain some percentage. You'll finish the stage after you obtain 100%, although you still can continue the game to aim for high score in an altered color afterwards which might hurt your eyes. The more percentage you have, the faster your character will run. There are 3 different areas which consists of 6 stages. Each area has its own unique mechanics which is slightly different from each other. The first few stages will serve as a tutorial (yet still difficult for beginners) to introduce new general mechanics and some stages and area will be unlocked after you complete a particular stage. There are also 3 different characters to use although i doubt that there will be any difference except for their sfx when they are running. I have gotten used to the first female character which makes me can't focus when i switch it to the robot character. Each stage took less than 10 minutes to beat. However, you'll spend more time to beat it because you have to remember and practice for each patterns in every stage. In the last level of each area, the view will be slightly altered which can hurt your eyes (especially the last stage in the last area, Dark X Boson). When you died (and fail to complete the stage), there will be a graph which shows your progress in the last few runs. I really like the design because i can see how far i'm improved. I don't know the reason why, but you can't pause mid game. If you have to do an important stuff when you're aiming for high score, you're doomed. There is also no restart button in case you messed up. However, this won't really matter because you can kill yourself easily. Pros: - 18 stages - 3 different characters - Challenging stages - High scores Cons: - Some level hurts your eyes - Can't pause mid game - No restart button This is a fast paced runner game which focused on eye hand coordination. There are 18 different stages with 3 different playable characters. You can only win the stage either by skill or luck.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,4,4,positivo
ikkiyakki,76561198042225625,Boson X,"You can think of it as pretty much a straight hybrid of The Collider & Fotonica. Crude animations make it even harder to react in time, and you'll need all your attention to make it through. All in all it's a solid thing for runner fans. By playing this game you will know your short button push from a long one! Можно себе представить эту игру как довольно-таки конкретную смесь Коллайдера и Фотоники. Грубая анимация дополнительно усложняет реагирование, поэтому для прохождения понадобится все ваше внимание. В целом крепкий продукт для любителей бегунков. Играя в нее, вы научитесь отличать короткое нажатие на клавишу от длинного!","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,4,3,4,positivo
Fugitive Mind,76561198105445916,Boson X,"Way too hard for what it tries to achieve. Not to mention that the levels are procedurally generated, making patterns impossible to find. It's based more on luck than it is skill.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,2,3,5,negativo
CanisLupus4285,76561198049183091,Boson X,"Super Hexagon meets Canabalt. You have to jump between multiple platforms and spend as much time as possible on glowing blue platforms to charge up energy. While the free version only has 6 levels, this has 18, and unlike the free version, where all the levels are pretty similar, many of the levels, particularly the Boson X levels, have interesting twists. Also, once you fail you can instantly go back into the game, which is necessary for games where you die this much.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,5,4,4,positivo
Sensei_Pong,76561198131481432,Boson X,"This may be a horribly inaccurate representation of what it's like to work at CERN, but it makes for a pretty bad@$$ runner arcade like game. I only wish there were DLC or unlockable characters like Neil De Grasse Tyson, Michio Kaku, or Stephen Hawking.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,3,4,positivo
Lesbillionaire smother-hope,76561197970705636,Boson X,Braindead/10: Would seizure again.,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,4,4,5,positivo
Cripo,76561198033257813,Boson X,Higgs Boson Englert,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,5,4,4,positivo
The boy wonder,76561198081317802,Boson X,parcore parcore and more parcore,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",0,5,4,4,positivo
BlueCat,76561198083523024,Boson X,"Running inside of endless particle accelerator suspended in infinity, gaining speed until you make a new discovery... I'm not a physicist but I'm pretty sure that's how science is made. It's a fast-paced runner game with simplistic yet appealing graphics, procedurally generated level design with unique feel and gimmicks in every level, and electronic soundtrack that fits in the game very well (though I'm not sure if it's good enough for listening by itself, but that's just not my kind of music in general) It's really fun and challenging. It only has 18 levels, but the difficulty rises really fast. It gets really cheap on sales, so give it a try, especially if you're into this kind of games.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,4,4,positivo
'Bloody' Dark,76561198111281989,Boson X,"This game reminds me of the Impossible Game mixed with Super Hexagon. Pure, utter hell. However it is super enjoyable to play and for the price, i would highly reccomend it. Not for people who hate flashing lights and struggle with platforming at high speed however.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,4,4,5,positivo
GrimD_Jak,76561198087239262,Boson X,"Music is trippy and difficulty ramps up as you compete each new accelerator goal,worth the $0.29.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,4,4,4,positivo
Puddle,76561197991103051,Boson X,Its kind of a one trick pony. Think if it like a 3d version of super hexagon. If you want a skill based game I would suggest going for super hexagon instead. This game has one big problem that SH doesnt have which is how responsive the controlls are.,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,3,3,4,neutral
λleksander,76561198196567705,Boson X,"Kind of like a flash game, but way better. It is a 3D endless-runner game which allows you to go way faaar. In this game you can spend endless hours of jumping back and forth between all the different maps that this game has to offer. For the cheap price that this game is set at you should totally buy it.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,5,4,4,positivo
"Oh look, JJ is here! (AFK)",76561198044229474,Boson X,"Intedastink platformer, reminds me of FOTONICA but in a 3rd person, more colored in perspective. Get faster, stay on platforms, the goal is to break 100% to obtain a core or something, idk. Pick a robot and run n' jump. Dying is ok after 100% thats all that matters. Twitch control gameplay, so be quick or be dead. I like dis game. Is gud.","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,4,4,positivo
Lov3toPlay,76561197999850394,Boson X,"An original title that deserves mentioning. The game play is very hard at times, at least for me (lol) but the fun is never ending :) Perhaps this game can be called simple and static, but the clever puzzles require a good hand and eye coordination and this is a vice of this title. I would really like to see this game on a different  more modern graphics engine with perhaps introduction of a few 'powers' or 'abilities'. - Still a highly recommended puzzle","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,3,4,positivo
New Year,76561197983609959,Boson X,"This game should be called Boson X Prepare to Die Edition This title is a great way to boost your reflexes, and mental acuity. also compressed steam download is only 12Mb. My only complaint is the music is absolutely repetitive, but with only a 12Mb download it is way better than I expected. < Thankfully you can mute the music >","['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",1,4,3,4,positivo
duce303,76561198014069772,Boson X,This game is super runny jumpy fun!  Discover all the particles so you can make science forever!  If you can beat this game then science and I will bow down to you.,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,5,4,3,positivo
Dwight,76561197984775828,Boson X,Buy the game! It doesn't cost that much. It is a game platformer that is both challenging and fun.,"['Indie', 'Action', 'Runner', 'Difficult', 'Arcade', '3D Platformer', 'Singleplayer', 'Great Soundtrack', 'Platformer']",Very Positive,"Ian MacLarty,Jon Kerney",2,4,3,4,positivo
QFP | Syypha,76561198073355067,Botanicula,"Botanicula is a point & click adventure game. The player controls five protagonists, while exploring the beautiful enviroment, meeting new creatures, collecting items and fairly simple but intresting solving puzzles. Music, visuals and gameplay are all excellent, however there isn't much reply value. 8/10","['Point & Click', 'Adventure', 'Indie', 'Puzzle', 'Casual', 'Great Soundtrack', 'Atmospheric', 'Relaxing', 'Singleplayer', 'Cute', 'Exploration', '2D', 'Family Friendly', 'Surreal', 'Funny', 'Comedy', 'Touch-Friendly']",Overwhelmingly Positive,Amanita Design,4,4,5,2,positivo
