username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Living Joker,76561197995389078,SolForge,"The visual overhaul removed a lot of the functional and attractive graphics and smart decisions of the previous interface, and each new set FURTHER nerfs the older sets more than the last release. Do yourself a favor and skip this game. You don't need to nerf old card to make new cards. If you can't avoid power creep that's fine, some cards will just be less good in time, as is the case for all CCG, but there's a cardinal flaw in your design process if you think nerfing player tools is the right answer; make the things that are too weak by comparison a little stronger to make up for it. Thanks for trying Solforge team, your game was fun for a while.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,2,2,3,negativo
chaoschris6,76561198119106288,SolForge,"the game is slow paced and you have to buy cards, also there doesn't appear to be a campaign right now","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,1,2,2,2,negativo
AngoraFish,76561198006984439,SolForge,"Edit: Game is effectively dead, although a token server is being kept running on a shoestring by the dev. Avoid this game, there is nothing to see here, move along. What was once one of the best collectible card games around is now unplayable by any but the most hard-core. Somehow, after over a year in development, the devs have now launched a client that is more resource heavy, less intuitive, less informative, more cluttered, more laggy and with smaller cards than its predecessor. And I say this based on the ‘fixed’ version of the client after the initial network issues that made the game literally unplayable after the initial client launch. Even more problematic, the game is now weighed heavily against new players. Draft mode is nearly impossible as players with high levels of skill or drafting luck can stay in the draft and be matched in games against seven other players, while people with poor draws or less than expert skill are knocked out after two games, for trivial rewards. Prior to the June 2016 update there were plenty of ways for new players to build up a collection - you could play against the computer to get dailies, and practice, and you could play draft mode and get a bunch of free cards against equally matched players, and perhaps score a couple of reward packs as well along the way. It’s no longer possible to play against the AI to get your dailies, which means that one is stuck grinding against established players in the hope of scoring a few lucky wins. The interface is also impenetrable to newbies. Cards are just pictures now, with their abilities only available via right click popups and tooltips. The cards are also much smaller with much less information available at a quick glance. The game is overwhelmed with unnecessary animation, including throwing a giant card in your face with every play that isn't even the card actually being played, but the upgraded version that might not see any action for several rounds, if ever. Finally, the new interface is clunky, with lots of actions now requiring several clicks that could previously have been smoothly and intuitively made by dragging cards in a single motion. About the only thing one can say in the game's favour at this time is that it finally(!) introduced a turn timber, addressing the only major problem with the old client. Seriously, the June update is nothing less than a complete disaster and I can't recommend the game now to anyone, new player or veteran. Frankly, given the resources already invested in the new client, there's no prospect of the devs releasing anything more acceptable any time soon, and sadly, this update is pretty strong evidence that they wouldn't know what to do even if the opportunity presented itself. Further, player numbers, which had already seen a dramatic decline over the last 6-9 months, have now gone into freefall. This means that even more than intended by the dev's design decisions, you're pretty much only going to find the hardest of hard-core players left to play against. It’s also hard to imagine that there’ll be any significant funds being generated by the game from this point on that might enable the devs to continue funding updates now the revenue base has been trashed.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,1,1,1,4,negativo
Jinnai,76561197963819455,SolForge,"Interesting take on the CCG where you don't have resources to play, just limited number of plays per turn.  I wanted to like it, especially since it has an Android port which meant I could play it on the go.  Something Hearthstone has just recently added.  The single player vs AI is smooth and decent for trying out new decks and getting daily rewards.  However, the problem, and why I have to say not recommended, comes from the abyssmal responsiveness and overall laggy feeling of any actual multi-player game.  I have a feeling since it has an Android port, even on the PC it doesn't stay connected to game servers and only periodically communicates.  In multiplayer games that seems to be when you finish your turn or your opponent finishes theirs.  Occasionally I've seen part of an opponent turn, then wait 30 seconds, then the 2nd part of their turn.  I guess they needed to think.  It feels very rough and unfinished and doesn't stand up to Hearthstone or MTG.  I wanted to like it.  But I don't.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,2,3,3,negativo
NewYokosukaHarborForkliftRacer,76561198037912576,SolForge,"Quick simple and fast paced. You can build decks and play an AI that has reasonable skill. SolForge has a depth that can really only be directed by the player. You can play with a simple deck or delve into a hidden depth with the deck-builder. I like SolForge because its a fun TcG that doesn't need to overwhelm the player to be enjoyed but offers the option of engrossing the player in creating custom decks and strategies. I can speak from experience when I say that earning new cards without investing lots of money like a tabletop TcG is another great feature. I try not to compare SolForge with games like MtG because it's not and it doesn't try to be and I can enjoy it equally. I didn't like the Tier four cards they added, they are very unbalanced and ruined what was a decent casual TCG.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,3,4,3,2,positivo
AmoOory,76561198073324508,SolForge,yu-gi-oh online multiplayer,"['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,4,3,3,neutral
Explorer,76561198031486819,SolForge,"SolForge is a GREAT game, but If you don't play the REQUIRED cards for an specific combo you won't stand a chance... I've spent almost 200 (US Dlls.) and still can't play Vs. high ranked players... ...in other words: The same pay to win scheme as competitive trading card games. AND my thumb down is because of the HYPER-STUPID A.I. for the Singleplayer :(","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,3,3,4,negativo
pasa,76561198054106167,SolForge,"Waaaay too simplistic.  No resource management whatsoever, pick 2 of 5 cards each turn is like traffic on rails. EDIT: Read the good coments I gave it more play, verdict unchanged. I did discovr that the play is not as simplistic really, there are battle effects and stuff to evaluate, make hard choices, etc. However I found the playability very limited. You can struggle through the handicaps of the campaign to have fome fun (and lot of frustration), but the real thign would be the online matches on other players. As the vs. AI is limited to your own decks. Online you only get obliterated obviously as everyone else has a magnitude more cards than you. The idea of daily tasks is interesting but when it is 'Win online game' and you can't guess what you're supposed to do. ... (earlier edit) I gave it more play, now other problems surfaced: - the UI is a mess. For good play you're really supposed to know each card by heart. As when you hower over the card, the tooltip is misleading. In this year of information technology do I really need to click on each card every time? - In deckbuilding it's even more a problem and the filter takes over 2/3 of the screen. - All the local play options I found was playing 2 of my constructed decks against each other. WTF? Others mentioned there was play against random challenge decks.   For a starting player that's no help at all. I'm even confused by the state. Article in News states that after 3 years of EA it launches 2 weeks ago -- yet still listed as EA.  And that time perios should have been more than enough to provide an excellent interface to support play and deckbuilding, I see no reason for a hall pass.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,2,2,3,negativo
Lives4trauma,76561198046962626,SolForge,So so but needs updates and more to do,"['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,3,2,2,neutral
Sarkoth,76561197969749884,SolForge,"A cool idea, terrible execution. There's a reason for all those negative reviews piling up recently: Solforge was patched into oblivion. It's inaccessible, matchmaking is terrible and even although the cards and the system itself are cool, it is endlessly frustrating to play. Play Duel of the Planeswalkers instead.","['Free to Play', 'Card Game', 'Strategy', 'Trading Card Game', 'Casual', 'RPG', 'Multiplayer']",Mixed,Stone Blade Entertainment,2,1,2,3,negativo
TorrentGamer,76561198323778423,Song of the Deep,"by Insomniac Games let me left with mixed feelings after I had finished playing through the Game so far. Technical issues left and right while you play through the Game will let you wonder why the Game wasn`t delayed at least till the end of summer to have at least a Build that could be called instead . On the one hand we have a real well worked out Storyline, Soundtrack, Mission Design that I enjoyed from the Beginning till the end and on the other hand we have a Video Game that clearly does have a couple of Technical Issues that weren`t fixed till today. Usually I`m someone who can accept that since creating a Video Game isn`t easy and Bugs/Glitches and other issue are a common thing but in a Video Game were the Developer does even recommand that you use a Controller instead of an Keyboard that two of the most commen used Controller on Steam (Steam Controller & Xbox (One) (Elite) Controller) are still having issues while on the Store Page the Game is still marked as this is at no point acceptable. Since Day One the Update Notes clearly indicated that the Game was rushed out and since then those issues being patched and fixed where someone else would already get asked of how it could have been that the Game was launched at all in such a form. Don´t get me wrong: isn`t a bad Game at all and it`s clear to me that the Art and the Level Design of the Game is very unique and enjoyable but since I am rating Games on their current form and not what they might be in a couple of months/years I clearly have to warn everyone ahead of buying the Game before so they know very well what they will get in return. by Insomniac Games has a lot of potencial and is enjoyable if you accept that the Game still has some issues that you might encounter or not if you are one of those few lucky once who somehow had avoided to experience those on their playthrough. I`ll give the Game a Thumb`s Up since besides those technical issues the Game is still enjoyable and i enjoyed playing through the Game even it`s shorter and not very hard to play through compared to the Games i usually enjoy playing for +100 hours or more. If I would request something from Insomniac Games then it would be that they don`t release a Game when it`s clearly not yet polished enough since there was not at all any need to rush this Game out since it`s still unique enough to delay the Launch at least in my eyes for a couple of months to get it a bit more polished. That´s it. Thanks for reading and have a great time ;-)","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,3,4,2,neutral
Droiagon,76561198003943149,Song of the Deep,"I was really surprised with this game, fun gameplay, interesting story, and great visuals and music.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,5,5,3,positivo
Citizen Alpha,76561198024327278,Song of the Deep,A charming little game that looks and plays nicely.  I don't know so much if this game is exactly my cup of tea however I could see a lot of people who are into games such at this enjoying it.,"['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,3,4,4,2,positivo
MRNasher,76561198109883351,Song of the Deep,"Utterly Charming Whimsical Aquatic Adventure [ Fun: 7 | Plot: 7 | CTRL: 7 | GFX: 7 | SFX: 7 | Stable: Y | Replay: 5 ] = 7/10 + The graphics are superb with richly drawn assets and backgrounds + Sound is more than adequate to set the mood + Voice work is superb, compliments the folk-tale presentation perfectly + Maps are simple and keep you progressing + Well planned out stages combine tutorial into play + Mostly well placed saves stop frustration ~ Keyboard controls are unnatural and awkward ~ Maps are often pretty basic and secret areas too obvious ~ Replay is limited but the campaign is around 6 hours","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,3,3,4,2,positivo
Substance,76561197995369485,Song of the Deep,"I really like the Ratchet & Clank series, which is what pushed me to buy Song of the Deep. Insomniac's deep sea adventure looks decent and is atmospheric initially but its not built to sink you in for long. The floaty controls feel a bit less floaty when you speed up your submarine but navigating always feel like a a chore, there are some really annoying light puzzles, weight puzzles that involve physics and giant rocks. The game is easy, I sunk the final boss in less than 5 minutes. So yeah, not a very positive experience overall, I was kind of hoping for it to end quick and its not a game I'd recommend you to play.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,2,3,1,negativo
FHDA,76561197970384883,Song of the Deep,59%,"['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,3,3,4,2,neutral
icc.jpciii,76561198214989148,Song of the Deep,"Ah Insomniac Games, how this brings back memories.  Albeit somewhat painful memories.  The original spyro was the first game I ever picked out on my own, and it took me so long to beat it all those what now 16, 17, 18 years ago?  This game is not that one, but the story runs strong and the atmosphere thick.  As you play a girl named Merryn trying to find her lost father. That is all you really need to know on the plot of the game.  But the Metroidvania is strong here and I like it, it's one style I never get sick of.  However I will say that if you get this game you should get all the achievements, but do not bother getting 100% since it does not add anything to the game.  The first trilogy of Spyro's all had 100% bonuses well worth the time, and R&C minus the first game had the Insomniac museum if you got everything.  Here though even if there was such a reward, the time it takes to solve some of the more obtuse puzzles is rather grating.  But I still wholeheartedly recommend.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,4,5,3,positivo
Warlok,76561197969066488,Song of the Deep,"Impressive game! Great mechanic, gorgeous graphics, fun puzzles. Game controller recommended.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,5,5,3,positivo
mr.upside.down,76561198140589637,Song of the Deep,"A feel-good game that has sufficient interest to keep you moving through the levels. Graphics and controls are excellent, combat and puzzles are fairly easy for the most part. The story is well-told and it is resolved in a satisfying way. [Rating: 8/10]","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,4,4,2,positivo
TheGamingN00b,76561198038954363,Song of the Deep,"It's boring. That's it. Go home. The game looks and sounds beautiful, but the gameplay is just too slow and the metroidvania-elements are unchallenging and tedious, making the entire experience a massive chore to play through. And I did play through. But only because I had nothing better to do and I thought, you played three hours of this now, might as well finish it. If the Tag 'Metroidvania' is selling point enough for you, then feel free to hand over your money, but keep in mind that this is the most hollow and generic metroidvania you could possibly find.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,1,4,1,negativo
Chane,76561197983740996,Song of the Deep,"Little Marryn is desperate, for her father is lost at sea. But the twelve-year-old does not give up, builds a submarine, takes all her courage and heads off into the ocean to find him. Soon she sinks into a huge labyrinth of ancient myths and dangerous monsters. Sounds fabulous? It is. But don't be deceived by the start of the game, which, with its children's books sketches may seem like a simple game for kids. It's not. 'Song of the Deep' is a challenging adventure that takes many hours to complete and is epic in the best sense. This is not a snack for fast treasure hunters, but a pleasantly demanding journey with refreshing new ideas that feels very unique. Pros: - huge open world - fantastic graphics - very precise controls - tons of secrets - many challenging and satisfying puzzles - diverse underwater world - very clever game mechanics like freezing items to make them float or blinding jellyfish to makes them move away or using light to attract specific fish or using sonar to find hidden chambers, etc. - heart-warming story - feels like a AAA title - charming narrator - plenty of sub-marine upgrades - good music - very good sound effects - satisfying fights, especially in the late phase of the game after you collected all the weapon upgrades - warp points to ease travel over long distances - made me want to immediately re-start the game after finishing it Cons: 'Song of the Deep' intentionally gives you no guidance. This allows you to experiment intuitively and is great to reach many unexpected, satisfying moments of discovery in terms of 'Ah, this is how it works!'. But this can also be frustrating at times if you don't know how to continue, especially in the early hours of the game where you haven't collected a lot of the available upgrades. At one point I seemed trapped because I hadn't found the knife for Merryn yet. But I had no idea a knife existed and that I had to find it. So I had to turn to the internet to find out. As an achievement hunter I tend to collect every secret I find and 'Song of the Deep' is full of treasures. But many of them can only be collected after your sub-marine has been upgraded. So in order to fully enjoy this game and prevent frustration, simply carry on if a treasure seems unreachable. The game expects you to return later. As a matter of fact you return to areas many times.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,5,4,5,4,positivo
Rim Job Master,76561198120365698,Song of the Deep,"Swim away from weebs trying to loli you, and collect golden sea jew sheckles as you play. Your name is tyrone, your mission, find your dad (you probably won't find him)","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,3,4,2,neutral
istari101,76561197974634162,Song of the Deep,"Absolutely beautiful soundtrack and visuals, but it would seem I get frustrated by environmental puzzles and inelegant combat a little too easily. A good effort, but regrettably not for me.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,3,2,5,3,negativo
KasperKyd,76561198001251929,Song of the Deep,"An awesome game, narrative, graphics, sound, gameplay. Well done.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,5,5,5,3,positivo
SpookyEzra,76561198046542197,Song of the Deep,Was I hoping for a game that would break the curse of terrible underwater physics? Yes. Is this game it? NOPE.,"['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,1,3,2,negativo
big bopper,76561198106159078,Song of the Deep,"yeah it looks nice and sounds nice... but is anybody gonna mention the fact that the gameplay sucks? i do like metroidvanias but this was not enjoyable. i really tried to like it but i could not. i encountered a bug a few minutes in and i needed to exploit the game's geometry in order to keep going. i saw this game at gamestop and it looked good and i had relatively high expectations, but it just wasn't fun","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,1,4,3,negativo
sgtwhiskeyjack,76561197989535096,Song of the Deep,"I don't want it to end, so immersive. It's really fun to play and the exploration and puzzles are fantastic. I've had zero issues with controls, they feel spot on. Thoroughly recommend it, it's like Ori in a sub.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,5,5,3,positivo
edmek55555,76561198116866397,Song of the Deep,"So before I get started, I just want to say this game is the definition of average. It has a great soundtrack, tight controls, and fun puzzles, but nothing about it is super exciting. I enjoy it as a nice calming game to play while I relax, if you are looking for anything more than I wouldn't recommend it.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,4,3,2,neutral
Rhodri,76561198036858274,Song of the Deep,"Beautiful and relaxing, rarely frustrating, Song of the Deep is definitely a game I recommend playing.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,4,4,5,2,positivo
brickey.8,76561198004565666,Song of the Deep,"I only made it a few hours into this game before getting tired of it. So maybe it gets better later on? But from the part I saw: Cons: * Game controls like♥♥♥♥♥ Picking stuff up is hard, throwing stuff straight is hard, in combat it's possible to attack when you wanted to pick something up or visa versa, or to instantly throw something as soon as you picked it up without a chance to aim it. Your movement has tons of intertia and you can only attack and accelerate in the same direction, so it's not even worth bothering to manouver against normal enemies. Dragging things with the hook comes up frequently (even during a boss fight) yet the controls feel sloppy when doing so. * Camera is abysmal. I'm not sure how you screw up the camera so badly in a 2D game. In just two hours of play I encountered multiple places where the camera zooms in so far that enemies attacking you are offscreen. And during the first major boss battle (the spider), the boss's main attack throws you off the bottom of the screen, so you can't see your ship for a few seconds while still being expected to dodge projectiles and enemies. * Combat against normal enemies is not interesting. Like I said, it's easier to just charge straight at everything because you can't dodge or manouver. * Puzzles are boring and easy. * Game offers ""hints"" at regular intervals. Like, ""maybe your dad's ship is somewhere nearby"" when you're trying to solve a puzzle. Or on the spider boss, it still tries to tell you the boss's weakness even if you've already destroyed two webs. Pros: * Decent exploration I guess? * Looks somewhat pretty. If you want an underwater Metroidvania, play Aquaria. And if you've already beaten it and want more, just play Aquaria again without healing items.","['Adventure', 'Underwater', 'Metroidvania', 'Female Protagonist', 'Action', '2D', 'Platformer', 'Great Soundtrack']",Very Positive,Insomniac Games,2,1,3,2,negativo
Conker,76561198047672025,Sonic CD,"Sonic 2 is still my fave, but this is a close second if only because it has the best soudtrack of any Sonic game, due to the mega cd being cd based they could actually for the first time in a Sonic game have cd quality audio. There is a new gimmick of time travel introduced in this, where you can go from the zone you are playing in either to the past or the future from the present, and are able to change the future from bad to good if you destory a certain teleporter object thing in the past. The stages have 4 variations and also 4 different possible songs to listen to. Also you can choose which soundtrack to listen to in the options menu between the original japanese one or the US one (the Japanese/European one is the best). *Note this version on steam only has instrumental versions of ""You can do anything"" the intro song and also the ending song ""Cosmic Eternity"" cos the guy who raps on it died and still held the rights apparently. I found this one easier than Sonic 2, took about an hour and a half to get through, only part that gave me trouble was on stardust speedway act 3 when you have to race Metal Sonic while Dr Robotnik chases you with a laser beam. It also has different good and bad endings depending on if you made the futures good or not.","['Platformer', 'Classic', 'Great Soundtrack', 'Retro', 'Time Travel', 'Singleplayer', '2D', 'Action', ""1990's"", 'Fast-Paced', 'Adventure', 'Pixel Graphics', 'Family Friendly', 'Remake', 'Colorful', 'Time Attack', 'Anime', 'Side Scroller']",Very Positive,Blit Software,4,4,5,3,positivo
saber138,76561198046775556,Sonic CD,One of the Best 2d sonic games ever. Also the port is very good too.,"['Platformer', 'Classic', 'Great Soundtrack', 'Retro', 'Time Travel', 'Singleplayer', '2D', 'Action', ""1990's"", 'Fast-Paced', 'Adventure', 'Pixel Graphics', 'Family Friendly', 'Remake', 'Colorful', 'Time Attack', 'Anime', 'Side Scroller']",Very Positive,Blit Software,3,5,4,3,positivo
David,76561198071421958,Sonic CD,"The best sonic game in the franchise, for 5 bucks, extra features, remastered music, optimized for PC. +Pros +Replayability +Soundtrack +Controls +Best 2D Sonic game out there. -Cons Very ♥♥♥♥ing creepy secret message in this game, if you have a kid or lil brother to show it to, I don't really recommend it... There's a really disturbing face that you can see if you get a code, as a teen or adult, it'll probably startle you or even scare you for a while. LOL, no offense, but thrill junkies can buy this game since that scary content is in it, or, just look up the face.","['Platformer', 'Classic', 'Great Soundtrack', 'Retro', 'Time Travel', 'Singleplayer', '2D', 'Action', ""1990's"", 'Fast-Paced', 'Adventure', 'Pixel Graphics', 'Family Friendly', 'Remake', 'Colorful', 'Time Attack', 'Anime', 'Side Scroller']",Very Positive,Blit Software,3,5,4,2,positivo
