username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
kris.aalst,76561198042646749,Edna &amp; Harvey: Harvey's New Eyes,"is a point & click adventure game released in 2012. It's a sequel to from 2008. If you haven't played that game, you'll miss a lot of references and background so I strongly advise to... ...and play that one first. only had the classic point & click adventure gameplay of collecting items and using them on objects in the game world or combining them in your inventory first. adds a few real puzzles to the mix, making the gameplay feel a bit more varied compared to its predecessor. The way the sequel is set up is both refreshing and disappointing. Unfortunately, the game doesn't revolve around Edna this time but we get a whole new protagonist instead: Lilli, a friend of Edna's. The girls are in a convent that's run by a very harsh Mother Superior. When this hag of a woman decides to bring doctor Marcel to the convent to help her discipline the children, Edna knows it's time to get out of there. First, she needs to erase all traces of her stay at the convent but she's afraid to be spotted by Marcel, so it's up to Lilli to peform the series of tasks for her. This turns out to be just the beginning of a wacky adventure for Lilli that will take her to places far beyond the convent's walls... Harvey's role stays about the same: he takes you into an alternate world where you learn things that will help you in the 'real' world. But since you don't carry Harvey around with you this time, he plays a smaller role than he did in . The story of makes no sense whatsoever. Ok, so Lilli doesn't see everything as it is (no spoiler, you find that out during the first scene after the tutorial) and her mind changes blood and gore to something cute and pretty. But why does nobody else see those horrible things, neither? The ending of the story makes even less sense and in retrospect it creates many plot holes the size of Jupiter. But ah well, it doesn't matter much, really. The fun of the game is in the adventure itself: advancing the story by exploring the vibrant game world and interacting with its colourful inhabitants. And is a lot of fun to play. The graphics are still basic and cartoonish, but they're a lot less crude and more detailed than 's graphics. The music is nice but it sounds a lot more melancholic this time. The snappy, jazzy theme music of for piano and drums is replaced with a slow, sad tune for the harmonica in . Most of the other music is slow and broody, too. This may seem a bit depressing, but it complements the sad overall mood of the game perfectly. is not a happy story, after all. The quality of the supporting cast's voice acting ranges between good and very good. With one exception: it's great to hear Jocasta Gottlieb reprise her role as Edna. Which only rubs salt in the wound of not having Edna as the main character in this game. Lilli's voice acting is... non-existent, really. Lilli doesn't talk. Well, the game tries to have you believe she never gets the chance to talk. You see, she makes sounds like 'uh-huh' or starts a conversation with ""I..."" or ""Do..."" and people immediately interrupt her, saying things like ""Let me guess, you want to..."", ""Don't tell me, you need..."" or ""You're probably wondering..."". As this happens every time, for the entire game, it gets old quickly. And that made me miss Edna even more as a protagonist: fully voiced, she would spew wacky comments on everything the game threw at her. compensates Lilli's virtual muteness by having a narrator talk about everything that happens on the screen. Although this mechanic allows the developers to have the 'grown-up' narrator make humorous comments about things that poor, naive Lilli doesn't understand, it creates a bit of a distance between the player and the game's protagonist. is challenging but not very difficult. Only twice did I come close to looking up a walkthrough, when trying the most absurd solution turned out to be the solution for both problems. An example: This makes no sense but before resulting to a walkthrough, you will try it out of desperation. In that particular case, the developers even underline that the solution doesn't really make sense as the narrator says: ""What Lili now did was actually void of all logic and she could already hear uproar of the online reviewers but she did it anyway"". I did look up a guide for the 'pizza puzzle', a puzzle revolving around colour blindness. Turns out the instructions you're given to solve the puzzle are completely wrong. The game tells you that each of the people involved ""mixes up two colours"" when it should have been ""they can't see any item in either of those two colours"". Huge difference, of course. I can only assume this is a problem that results from the game's translation from German to English. So besides that one instance, I never had to use a walkthrough, which means the logical problems and the puzzles presented in are not frustratingly hard and  -with only one or two exceptions- pretty logical, while always presenting a challenge. Well, that's the recipe for a fun point & click adventure game, so passes as far as I'm concerned. has 8 Steam Trading Cards. You'll get 4 while running the game. Now, about the Steam Achievements... oh boy! If there were an equivalent of the Raspberry Awards for games, Daedalic Entertainment should get the award for 'least fun achievements in a game ever'. The achievements scream ""We can't be bothered!"": they are boring and uninspired, and they are just copypasted from one game to the next. There are 12 unmissable achievements that are either story-bound or awarded for solving the puzzles. Those are fine. But most of the remaining 17 achievements, which are missable, require you to perform a number of actions 10 or more times. This means skipping through the same conversation each time or sitting through some animations each time. And then, the icing on the achievements cake: perform an action 99 times by clicking a button! Each of those 99 times, you need to skip through some conversation wait for some animations to finish. Now, that's an improvement, really. In , you have to click some buttons 400 times to get two achievements and in it takes 500 mouse clicks for one achievement. But the animation takes longer this time, so in the end you'll waste about as much time getting this mind-numbingly boring 'achievement' done. Also, exactly like in , there's an achievement for skipping all the puzzles again. How can that be called an achievement? That's the equivalent of giving a medal to wartime deserters! Adding some missable Steam Achievements to your game can be a great thing when they add optional extra 'quests', challenges and depth to the game, and at least a bit of extra fun for the player. If they add neither of those things, it shows you can't be bothered. Well, then DON'T! Stick to the unmissable achievements, which is fine for a point & click adventure game. It's certainly preferable to adding chores instead of achievements, and to rewarding players for not playing.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,2,4,3,3,negativo
Dire,76561197992229015,Edna &amp; Harvey: Harvey's New Eyes,"Pretty straightforward adventure. The solutions are mostly not too outlandish. But for my taste there is a little too much running around, so you can easily get lost and lose track of what you are supposed to be doing. But then again, I'm really no adventure pro, so if you like adventures you probably shouldn't be intimidated by that. For my personal taste there was just a tad too much talking. I know this sounds crazy, but I like my dialogues actually going somewhere, however, this game is mostly monologues. This has a reason, but it gets a bit annoying after a while when you know what a character has to say after 1 or 2 sentences, but then he continues for another 5 sentences, repeating useless garbage with different words. The story itself is pretty neat, the ending in particular. Overall I'd recommend it. Maybe 8 hours of play time at most, unless you are hopelessly stuck with some puzzle or other problem. The inventory combinations at least are pretty logical.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,4,3,4,2,positivo
Andrew,76561198005654011,Edna &amp; Harvey: Harvey's New Eyes,"A serviceable game, but sometimes the writers thought that their writing was way wittier than it actually was. Maybe I'm just tainted by the shiny new episodic adventure games that have been rolling out, but the game felt like it could easily have been broken into three, and been much better for it. While I listened to all of the vocals in the first chapter, I really started clicking through it quickly as I realized that this was a 6-7 hour game... not a 2-3 hour game like I was expecting. Overall the puzzles were pretty good, although there were a few dumb ones, and a couple of logic puzzles that I just wasn't in the mood for. And the setting was fun, as was the premise of the whole game. Also - I'm glad that I stuck around for the ending.... really neat choice there.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,3,4,4,3,neutral
AnzyVee,76561198046781319,Edna &amp; Harvey: Harvey's New Eyes,"Good point and click game but a lot easier than a lot of other point and clicks, enjoyed it but rather short.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,3,4,4,2,positivo
Bubba Jones,76561197980429671,Edna &amp; Harvey: Harvey's New Eyes,"I adored this game when I played it and consider it the best Daedalic adventure game I've played.  The concept and execution of the story and how you are pushed through the events was wonderful to watch and experience alongside the protagonist. The premise is a simple one, you are a good little girl at a Catholic school who never speaks or gets the opportunity to speak who is always disciplined harshly and ignored.  The narrator, guides you - the player - through the story by telling you - the protagonist - what to do as a voice in her disturbed head.  Then someone tests a mind control device on her, putting more voices in her head commanding her to do and not do things.  The story grabs you right from the beginning and keeps you playing just to see either what will happen and how Lilli will reconcile all the voices in her head telling her to do this, not do that, argue with each other and make Lilli figure out how to shut everyone up.  It remains rather light hearted and veers into the dark without actually crossing the line.  I'd put it at the level of a Tim Burton film as far as how the story is written. The voice acting, sound, and artwork are very well done.  Everything has improved since The Breakout.  The characters are all well done, the voice acting in the English localization is spot on.  The translation from German doesn't have so much Germanglish as the Deponia series did.  The art style contributes to the feeling of how messed up Lilli is, right down to the little gnomes censoring all the gore and dismemberment from her multiple murder spree and the narrator explaining it all away as coincidence or happenstance.  The scenery in Lilli's mind in the parts where she tries to break her conditioning are also out there, well done, and develop Lilly and the people around her. One interesting thing about the puzzles in this game are the mental blocks Lilli has in her head.  As she breaks them, she break one of the rules at a time.  Which rule she is has broken plays a role in solving puzzles during the later parts of the game. One thing to note, achievements are wonky.  You may or may not get them during your playthrough.  If that is something you find important, there may be workarounds but it's not something I dug into too far. This is a fun little game about a mentally disturbed girl off on an adventure to help out a friend and clear out the mess in her head.  It's good fun and probably my favorite game in Daedalic's library.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,5,4,5,3,positivo
Conditional Love,76561197971532050,Edna &amp; Harvey: Harvey's New Eyes,"A fun Point&Click game with dark humour with comical deaths. Not easy and not too hard, a pretty good game. Recommended when on sale.","['Point & Click', 'Adventure', 'Dark Humor', 'Indie', 'Comedy', 'Female Protagonist', 'Singleplayer', 'Dark', 'Psychological', 'Puzzle', 'Funny', '2D', 'Horror']",Very Positive,Daedalic Entertainment,4,4,4,3,positivo
Zoopy,76561197996761275,Ember,"This is another case where I wish Steam would give us a middle option. For a $10 game it's really not bad, but it's not exactly the second coming that people would want you to believe. The UI is incredibly clunky to the point where it gets infuriating. The combat is about as bland as it gets and the the quests and story are nothing to write home about. Still, you could do much worse for $10. Get it if you're looking for a casual hack 'n slash experience, but not if you're looking for the next greatest RPG.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,2,2,3,2,neutral
Zatio,76561197979402731,Ember,"Nothing wrong with this game but there may be some things that will annoy some people. You can not eat food while in combat to heal and must use potions instead, and to use a healing item you are forced to open up your inventory and select the potrait of the character you are healing and then use the item from the inventory.There is a hotkey system but those only work for the main character, so in order to use it for the other characters you are forced to use the mouse and click the hotkey instead to get the option to choose who you use it on.Skills are gear based so you can not learn skills so instead you have to find gear with the skill you want on it or buy a skill enchantment from a merchant to get your ideal skill for your character. The combat is real time and with the option to pause for more time to use skills, and to move characters around, just like you must drag a skill to its target, you hold and drag a portait(or the character) to move a character to the spot you want him at or to attack a different target.You can also kill animals by draging a character over to it as firendly animals are neutral and won't be aggroed unless you decide to attack it. There is allot to explore in this game, plenty of quests to do and allot of books with nice stories to read .Some quests have two different ways to be done, crafting requires recipes that can be found and be bought from merchants.To craft something you need a work station and the required resources witch can be found in the wild or be bought from merchants. Character creation is not here tho, you are only able to pick what class you want to play as. The main story is alright, would not go as far as saying its epic but its defintly not bad or boring. I have yet to finish the game my self, but so far i got 25 hours of playtime out of this game. You also have choices to make in the game that may or may not affect the ending and your character. I would recommend this game and rate it a solid 7 out of 10.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,3,3,4,3,positivo
Huggles `,76561197971640510,Ember,"It is not very good, but it is remarkably well priced. BUT. It's not an RPG. Well it is, if you remove the ""R"". On a scale of 1-10 in depth and complexity of character building and customization: 10 - Arcanum 9 - Baldurs Gate 2 2 - Most FPS games today 0 - Ember This game has basically 3 stats. you raise strength to be a fighter, dex. to be a bowman and int. to be a mage. There are no learnable skills, there's nothing to your character at all really except for 5 equipment slots. Yeah they're excusing it away with a ""but our items are character customization"", but it doesn't hold water. Also I hear the plot and dialogue are mediocre","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,2,1,2,2,negativo
db_smooth,76561198093592161,Ember,"waste of time, a perfect example of the garbage junkware on steam. Nothing at all enjoyable about Ember. I would suggest that this game be pulled from sale and removed from steam","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,0,0,0,1,negativo
[SF] Jaydo,76561198011484192,Ember,"This is going to be a weird recommendation. I messed around with this game for a few hours but I am probably not going to go any further as it seems extremely standard and average compared to all the other games available on the market at the moment. The story is something about magical alien beings that, for some reason, need to be saved...or something. Couldn't care less. Seems boring. The gameplay is meant to be a return to the RPGs of old, which is a strange thing to consider because there was nothing wrong with that ""old"" style and I don't see why the formula could not have been continued. Having said that, this is a really generic version of that formula. The graphics are ok. The writing is ok. Everything is ok. It is a well-polished game, so if you are looking for a classic single player rpg, this is it. But if you still have 5 other games to finish, leftover from the last Steam sale, Ember is probably not going to make the cut.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,2,2,2,2,neutral
Fou-Lu,76561198002124849,Ember,"After only playing an hour, I've seen enough to make a verdict. Ember is a huge effort by a small company and the results are very positive. The game world is beautiful and colorful, animations are smooth, and gameplay is fast and fun. The value in this package could've easily come at a $30 or higher price. Pros: +Detailed game world with extremely colorful environments +Large maps, mostly seamless loading, tons of stuff to find +Fun, punchy combat +Simplified micromanagement of party members, small learning curve +Voice acting and production values of a much, much more expensive title +Very detailed crafting and inventory system on par with Ultima/Divinity OS Cons: -Not terribly deep combat mechanics: Don't look for a tactical experience on par with Pillars or Tyranny or Divinity OS, but a more fast-paced, hack and slashy RTwP. -Story is not super imaginative, dialogue options aren't really ""choices"" but more or less lines that the Lightbringer character would say (and he's a ♥♥♥♥♥♥♥♥♥). No real roleplay opportunities, but that's less the point of this game. Very much get this game!","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,2,4,4,2,positivo
^7ja^1co,76561197967685936,Ember,"Nothing interesting here, very bland experience.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,1,2,1,2,negativo
MrMuse,76561197991657927,Ember,"Ember is what I would call an RPG lite. This in no way makes it inferior to ""deeper"" RPGs - just different. And the main reason I call it ""lite"" is that the character development is far less involved than it is with other RPGs. There are no skills or skill trees for you to choose from but rather your skills are provided solely by the equipment you wear. This is a different approach and one I've not seen too many times before but it works passably. The problem is that whilst it gives you a fair bit of leaway in how you develop characters it also makes them all a bit generic as there are no specific differences to the character classes of your companions other than that some items requirements are tied to their BASE stats and, if you are developing sensibly, you will not see a warrior running around with a wand. You do, of course, level up and distribute attribute points at 2 per level and these go into the accepted core areas of vitality dexterity strength and..um...whatever they called the magic one. Unlike your companion characters you - or your main character - is/are completely generic leaving you free to push these stats in whichever direction you choose making you very flexible. The production values in this game are nothing short of fantastic at its price point. Voice acting is good, music is atmospheric, and graphics do their job up to a pretty decent standard. Quests are (at least in the first few hours of play) deliberately quite sparse so that you will not level too quickly and run all over every enemy you run into. Do not be fooled by the start in the Barrows as later you will require some thought as to how and when you attack and careful management of restoratives and resting. This makes the difficulty setting just about right on all levels where easy means easy normal means normal and hard means hard. Quests are interesting rather than the ""go here kill 5 spiders come back"" variety and can be absorbing and contribute to the main storyline. Which brings us to that main storyline. It is perfectly paced and develops nicely as you go on. There are tomes scattered throughout giving background lore and sometimes just an entertaining read - all are competently written and worth your time. Ember, on balance, lacks the character development depth that a few hardcore RPGers will expect. DESPITE this, very few will be put off by it and will enjoy diving into an absorbing game with a good story at a ridiculously low price. Furthermore, it fills a niche for those who are not experienced RPG players or may be put off by detailed stat management. I would go so far as to say that this is the best value starting price of a game I have seen in a very long time. Don't wait for the sales for this one because it is worth more than every penny/cent of its cost.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,4,3,4,3,positivo
Atech66,76561198035039004,Ember,"I was quite suprised at the substance this game has. Its a breautifully made game as far as graphics, Environments and sound.. and while the character advancement screen is relatively simple the crafting, cooking, recipes etc. add much to the feel of it. I don't feel the Baldurs Gate comparison as much as i do Torchlight 2, Diablo 2 and maybe a tad old school NWN etc.l just because you can pause combat if you choose and direct your parties attacks and actions. Its honestly from my first cpl hours impression a hell of a deal at 10 bucks. If your looking for some number crunching, class building, more complex loot n fight game go grab Grimm Dawn.. its more Diablo 3 than Diablo 3 was.. if that makes sense. But for a good time pick up and scratch the itch game.. this is pretty awesome.","['Adventure', 'RPG', 'Indie', 'Fantasy', 'Action RPG', 'Singleplayer', 'Isometric', 'Strategy', 'Story Rich', 'Hack and Slash', 'Loot', 'Action-Adventure', 'Classic', 'Action', 'CRPG']",Mostly Positive,N-Fusion Interactive,3,4,5,2,positivo
