username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Dylan the legend,196.1,76561198016880453,total war: warhammer,"This was a great game, good dlc and fun as a total war gamer, or if you are a fan of warhammer. Then norsca dlc came out and the game stopped working, the web is full of fixes and ideas, but none worked for me, very disappointed with steam support and creative assembly, why ruin a great game, and warhammer 2 is worse for glitches and launch trouble, come on guys sort it out","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",3,2,4,3,negativo
Sam_City_Dj_Aka,5.0,76561198205300528,total war: warhammer,Disappointed,"['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",2,2,3,3,negativo
dsyrett,19.8,76561198021320264,total war: warhammer,"What a waste... I bought this game last night during one of the sales costing aprox £10 awesome i thought spent another £20 on expansion dlc's :-/ not as good but not bad spent most of the night playing and thought not a bad game... today it wont load past launcher, you clk play on launcher and game crashes.. check forums loads of people with same issues and no solutions.... £30 on 1 evening game play WASTE OF MONEY...","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",2,1,3,2,negativo
njezerinac,10.1,76561198067632686,total war: warhammer,love it. great fan of the franchise and was not dissaopinted in the work they put into this,"['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",4,5,5,3,positivo
Shadowlegend II,66.8,76561198251466906,total war: warhammer,"Extremely fun! It takes a lot of time to get good at it and one campaign for me lasted 30 hours so very time consuming but very much worth it. The people that said that there was a lack of content probably didnt get the race they wanted to play as in the base game so i can understand that. You can pick from Mankinds factions which include the empire, bretonnia, and a few others. Dwarfs, Greenskins, and vampire counts. It would take an immense amount of time to play oif them. I bought this game for $20 on a sale and have not even thought about regretting it. Battles by themselves are really fun and make the game awesome. Graphics are phenomenal. My only complaint is that it is not entirely novice friendly so it may take a few trys to get a successful campaign. Great game, good system, very happy purchase!","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",4,5,5,3,positivo
makikluz,28.3,76561198050925495,total war: warhammer,"The only reason I don't reccomend this game is the DLC practices. The gameplay is fantastic. Mechanically, the game is pretty much everything I want in a turn based game. The real time combat is a great change of pace. My issue with the game is the disgusting DLC practices. When you purchase the full game, you recieve less than half of a product. You can look at the A.I. play certain races, showing that those races are already on the product, but you have to pay for the right to use it. I can't reccommend this game and had I known that the game came with so little, I would not have purchased it, but since I did, I guess I'll keep playing.","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",3,5,4,3,negativo
Kharn of the Eighth,196.2,76561198048180898,total war: warhammer,"Great game and its fun , just a bummer u can t play the campaign with 3 ppl :)(=","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",3,4,4,3,positivo
Ruizer,412.4,76561198387507662,total war: warhammer,"As Emperor Karl Franz, all of humanity and other races knelt before me, for I had united the Old World and saved it from the horrific slaughter of Chaos As High King Thorgrim Grudgebearer, the Dawi emerged from the mountains and tunnels to claim their true place - as the most powerful, advanced and unstoppable race in the Old World As King Luoen Leoncoeur, the glory of The Lady was spread through lands far and wide, and all darkness was forever banished to the pits of hell from whence they crawled from As Archaon the Everchosen the Old World was but a cinder of burnt ash and charred flesh, reduced to the ruin for the Chaos Gods to delight in As Grimgor Ironhide, there was no greater WAAAAAGHHH! and more teef claimed that was not under his domain As Wulfric the Wanderer, the Eternal Challenger had no equal and the other races of the Old World soon burned for their lack of champions. I should get on with my life. 10/10","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",5,5,5,4,positivo
KKnight13,55.2,76561198072482064,total war: warhammer,"A continuation of everything that is going wrong with the total war franchise. The build system becoming almost irrelevant, battles becoming even shorter and more about timing special abilities and less about tactics. AI trying to be annoying rather than achieve anything, DLC becoming increasingly required to unlock content that would have been included in the earlier games and the siege battles are still hampered by poor AI despite the huge simplification to fortifications.","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",2,1,3,2,negativo
aykeem,118.0,76561198014157371,total war: warhammer,"If you like Total War games, this might be the mechanically best in the series. The fantasy setting might not be everyone's cup of tea, but the game is very good, with high replayability value. The strategic layer has been streamlined a lot and it's actually very fun and challenging, while removing a lot of the annoying micromanagement of the previous games. At the same time, combat AI seems to have been improved a lot and will actually pose a threat, with very good use of cavalry charges, flanking, hit and run, unit matchup, etc. If you want to give Total War a try but don't know what to start with, this is a very good entry point to the series.","['Strategy', 'Fantasy', 'War', 'RTS', 'Turn-Based Strategy', 'Games Workshop', 'Multiplayer', 'Grand Strategy', 'Tactical', 'Dark Fantasy', 'Action', 'Singleplayer', 'Atmospheric', 'Turn-Based', 'Co-op', 'Story Rich', 'RPG', 'Open World', 'Gore', '4X']",Mostly Positive,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",4,5,4,4,positivo
Cidu,14.1,76561198047157485,tower wars,desnecessariamente pesado,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,2,2,3,negativo
Nusty,37.2,76561198060868511,tower wars,Great game,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,4,3,positivo
dax616,2.7,76561198027724317,tower wars,"I think this game had great potential but always seems to be running slow and you can look at the games I play all of them run fine and  I am talking running slow on single player.I Lowere d res, graphics everything possible but once you send your armies out in mass game slows down to the point of mind breaking annoyance. I give it 1 out of 10","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,1,2,3,negativo
Ghost of Christmas Past,4.2,76561198057055756,tower wars,"Dead game, no updates. Why did I buy this, mistakes were made.","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,1,2,2,negativo
Frogetॐ,3.8,76561197993038328,tower wars,Its laik gosts butt beter,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,3,2,3,neutral
Rikert,51.0,76561198050330326,tower wars,Tower Wars? more like Tower Snores.,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,1,1,2,negativo
Moonbaby,8.9,76561198088984852,tower wars,Applesauce,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,3,4,positivo
IllusiveParagon,27.7,76561198037072586,tower wars,I've played this game for a little now and it's fun and it's cheap so for a couple of bucks you're gonna have fun when ever you're bored :D,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,3,3,positivo
Mr Moopsy,63.8,76561198042234000,tower wars,"Mr Moopsy all the way! haha, get the game!","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,5,4,3,positivo
intradimensional,30.7,76561198022636031,tower wars,"There is little strategy here.  Its gets boring even with a large tech tree.  Tower defense cannot only be build up as quickly as possible. There is not enough to make up for the lack of strategy, although the graphics are sometimes appealing.  Towers Wars doesn't take the tower defense veteran anywhere new. 5.0/10","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,2,3,2,negativo
Memphis9mm,8.6,76561198036412483,tower wars,"How anyone gives this game a bad review is beyond me. I spent $2.39 on this game and ive already put 5.8 hours into it in a couple of days. 5.8 hours, not getting bored and ive only played 1 map, beat 4 bots, and went 20 mins on the first classic mode...so I have a ton more to do. I love TD games, and I love the Tower Wars aspect because I used to play Player modded tower wars games on Warcraft 3 online all the time back in the day. Few do it justice, this one did. Its a good fun inviting experience that for $2.39 is amazing. I mean two dollars and thirty nine cents is nothing people, seeing a guy with over 25 hours on it and giving it a thumbs down is hiliarious considering its low price. GOOD GAME, WOULD RECOMMEND, if you read this and enjoy a good Tower Defense THIS ONE IS A GOOD FIND SO GET IT!","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,3,5,4,4,positivo
mogweed74,22.5,76561198120216340,tower wars,"Fun time killer, entertaining strategy-based play. I'm keeping it.","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,3,3,positivo
Son of Scatman,0.4,76561197976624257,tower wars,Super Buggy. Not playable. Takes 4 mins to load and then crashes. Not worth it if it was free.,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,0,1,1,2,negativo
Abraxas,6.5,76561197967792556,tower wars,"Do like this twist on a tower defence game, you stop the enemy with your towers and upgrades, at same time sending troops into there area to get to their castle, co-op is fun although only one map. Workshop now for map making, you can play normal tower defence where you just gotta hold off enemy aslong as you can. In addition to player against computer AI in head to head! Loads of fun and a pretty game to boot!","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,3,4,4,3,positivo
Slater,13.7,76561198048005634,tower wars,Awesome,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,5,4,3,positivo
Loldarian,6.6,76561198057063873,tower wars,For a tower defense game this one is really well put together. Its alot of fun with up to 6 people playing together. Defense mode only is friggin hard. Another buy for sure when its on sale game!,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,4,4,positivo
Solverbolt,59.1,76561197990643240,tower wars,"Its alright, but there could more to it, mainly a campaign story line to follow. More towers than what is already there. The game feels like it is lacking in a lot of ways","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,3,3,3,neutral
Scared Guard Man,0.8,76561198042342193,tower wars,♥♥♥♥ing stupid the first way sends ten guys the second sends thirty five and the third wave sends like one hundred and fifty two plus eighteen bosses ♥♥♥♥ this game,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,1,2,4,negativo
24601 PictureMe,4.9,76561197995814822,tower wars,"very fun, very simple.","['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,1,4,3,2,positivo
Ravenmad,31.9,76561198142962719,tower wars,A very good game.,"['Tower Defense', 'Strategy', 'Indie', 'Multiplayer', 'Steampunk', 'Co-op', 'Action', 'Singleplayer', 'Online Co-Op', 'Difficult']",Mostly Positive,SuperVillain Studios,2,4,4,3,positivo
carbonaraface,66.3,76561198122159292,train simulator,"I love this game, I love trains and this is one of if not the best train simulator (obviously). I would also highly recomend the raildriver from PI engineering, it is quite a bit of money but makes the expirience so much more fun and realistic. Edit: I spelt Fun as Fin","['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,2,5,5,2,positivo
Johnno124,337.1,76561198117277989,train simulator,I have always wanted to drive my own train and ow i can. I love the routes and how relistic the controls of each train are,"['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,2,5,4,2,positivo
Floyd Bennet,61.1,76561198044544114,train simulator,I recommend Train Simulator 2013,"['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,2,4,4,2,positivo
Boris the Spider,0.3,76561197970517406,train simulator,I purchased this through Humble Bundle figuring I could at least try it out. The menu is very pretty. It has trains on it. That's as far as I've been able to go. It's crashed and taken a dump (created .dmp file) each time I've tried to load a scenario. Uninstalling now.,"['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,1,0,3,2,negativo
BRAVO[CPM],4.7,76561198132367923,train simulator,My life is on rails. sorry I had too,"['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,1,3,4,2,neutral
kj6zd,75.4,76561198101512867,train simulator,"I had my eyes on it for some time. With the 48 Hrs blow out I jumped on it. The Simulator itself seems to be a nice addition to anyone that enjoy's simulator of this kind. The in game tutorials are very nice to the newcomer, but annoying to the more experienced. Perhaps one can shut it off and I haven't found the switch yet. The menu structure can be frustrating in certain parts of the game and are in these areas really not intuitive. For example: the world editor, once in it it will take most of us a few scratches on the head until you figure out the exit sequence. Initially, I couldn't see the ""Quit"" button which blends almost in with the background. Also, the world editor sucks when placing objects and you wan't to fine tune those objects to others e.g. align. I gave up a few times, cursing the editor to drop dead. On the other hand I haven't dug too deep into the editor and there may be setting, hidden like the exit sequence, that I haven't found yet. It can get costly if you are bored quickly with the stuff on hand and you want to add more content. It seem that a tutorial for the editor is, hopefully, in the making. At first glimbs, I believe that addon content can be created using 3D, like blender, Gimp for some modeling, the to some of us know *.dds format. At this point I have no idea what can be done and what not. All over, the simulator hasn't disappointed me, although, I had a lock up while using the editor and I ran across the documentation (all in *.pdf) by accident. It is located within the install folder. If you like this kind of simulator, I'd say go for it before it gets back to retail pricing.","['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,2,3,4,3,neutral
cdwell75,394.8,76561198059613559,train simulator,i like the details of the game the only thing is i wish i could have more north american trains and routes included,"['Simulation', 'Trains', 'Singleplayer', 'Driving', 'Realistic', 'Casual', 'Relaxing', 'Open World', 'Building', 'Moddable', 'Sandbox', 'TrackIR', 'Level Editor', 'Atmospheric', 'Action', 'Fishing', 'City Builder', 'Strategy', 'VR', 'Massively Multiplayer']",Mixed,Dovetail Games,2,4,4,2,positivo
