username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Davie_boy,10.1,76561198055214275,uplink,Bought hacknet and tried to compare it to this old classic. Hacknet fails Uplink wins!!,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,4,5,5,3,positivo
Dr. Noisewater,1.7,76561198233148588,uplink,Best game ever made...,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,5,5,5,3,positivo
awesomeguy329,4.2,76561198217591308,uplink,epic hacking,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,4,5,5,3,positivo
Iván,0.1,76561198034271850,uplink,"MAC: The game crashes at start up most of the times. Main menu leave the player clueless, can´t find a way to start playing.","['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,1,1,2,2,negativo
blood2dom,2.1,76561197997237308,uplink,wow some dose not know ipv4 or ipv6. for hack sim that funny. game play ok but UI look bit old.,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,2,3,3,2,neutral
?EES? Smore,20.8,76561198026950081,uplink,Thought it may be an old game gameplay is challenging and fun and it all about the ui so graphics are not as bad as other game from then. Overall I think its a good game and if you can't get over the ui graphics try uplink OS.,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,3,4,4,4,positivo
Silight,0.1,76561198040116523,uplink,Awesome game. I read stories about this game for years and didn't understand the appeal. Who would want to spend time pretending to hack something? Actually hacking is tedious work. Why would I want to play a game like this? Much to my suprise this turned out to be quite the addictive time killer. If your looking for something different to mess around with this is an excellent choice.,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,4,5,4,3,positivo
darqfyre,2.1,76561198014785927,uplink,The first graphical hacking simulator that came out and put Introversion on the map! No programming/scripting knowledge required but with newbies may struggle with some concepts if they're not familiar with the subject matter. The game is fun if you're into the hacking theme and the UI and SFX does a great job to convey the tension and paranoia of a job you barely scraped through before getting caught.,"['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,4,4,5,3,positivo
Kable,24.6,76561198056126519,uplink,"Very cool game if youre into that sort of thing. It does need the UplinkOS overhaul-mod to look more attractive for 2016. But once you get that - youll never go back. Although in the beginning, it was kinda hard to figure out what to do and what not to do - But alas after 10 hours of trial and error, I learned enough to trace a bank account with over a million credits. I hacked the account, transferred everything to my own account, deleted the log-statements - Hacked into my own account and deleted my own statements. Then I cleaned up my logs on my admin system. So now I have over a million credits. Bought the best rig and all upgrades and still have credits to spare. So now what - That was a bit too easy. What im saying is that, its kinda lacking in the endgame. But there is a story ""quest"" you get mailed about at some point. Other than that - I was just bored. So If you want to have fun in this game. Dont try and hack accounts to get rich. Just do the missions and thank me later - Being rich is boring. Cool game with fun and demanding challenges. (With Uplink OS v101) 9 outta 10","['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,3,4,4,3,positivo
Detective Alpha,5.3,76561198049843499,uplink,"One low level mission told me to delete a very important file, so i did. After i completed that mission i got a new rank. I decided to try out a harder mission, so i accepted one that told me to steal research files. Apparently, the research file i was supossed to steal was the exact same file i was told to delete in the previous mission. I decided to abandon the new mission since it was impossible to complete. Sadly i was deranked and had to grind a few low level missions some more just to rank up again. It's a fun game, but it has some minor issues like i explained in my story, but other than that i would recommend the game for people who are into puzzle-ish strategy games.","['Hacking', 'Indie', 'Strategy', 'Singleplayer', 'Cyberpunk', 'Great Soundtrack', 'Classic', 'Simulation', 'Sci-fi', '2D', 'Real-Time with Pause', 'Experimental', 'Story Rich', 'Atmospheric', 'Perma Death']",Very Positive,Introversion Software,3,4,4,3,positivo
Rex_Harrier,33.2,76561198278323169,valkyria chronicles™,"if u are looking anime like game with good storyline and unique characters, look no further if u are expecting third person shooter like Ghost recon etc this isn't for you this game is basically RPG game with third person view shooter gameplay, yet your gun accuration, range, damage,etc is motly depend on RNG and stats i really recomend this game for those who seek different kind of game both RPG and shooting like game oh anyway the graphics is so good u will feels like you having a console especially if u are using controller instead sorry my bad english  :p 8/10 score from me","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,4,5,3,positivo
SHINTARO,26.2,76561198155831422,valkyria chronicles™,best game i have,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Phantom,46.8,76561198143285206,valkyria chronicles™,The story is good. Gameplay is fresh and amazing ( my first experience of this battle kind) Characters are well written even the enemies. Art is beautiful. I recommend it. You won't regret i guarantee that,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Delos,62.6,76561198073872660,valkyria chronicles™,Great Game.,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Chinese Gandalf,28.8,76561198102356376,valkyria chronicles™,Buy this game. Worth the price 2x over.,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Trolosaurus,3.1,76561198066692286,valkyria chronicles™,like fire emblem with guns,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,4,4,3,positivo
Jikex,30.7,76561198231451112,valkyria chronicles™,"Unique combination of turn based and real time strategy. While the visuals are reminiscent of anime, the story has very few tropes typical for that medium, they appear mostly at the beginning of the game.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Shadowstriker,52.3,76561198102464010,valkyria chronicles™,Great game.,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Shadowstriker,52.3,76561198102464010,valkyria chronicles™,Great game.,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
chaos,19.1,76561198011638122,valkyria chronicles™,Fun game,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,3,4,4,3,positivo
Tech STAC82,10.3,76561197989153146,valkyria chronicles™,"I wanted to like it. Clunky, unresponsive interface. Anemic story with so many cut sceens it might as well be a coma inducing ""movie"". EVERYTHING about the control of charaters is akward, slopy and frustrating. The enemy can shoot the head off a match at 100yrds, while your charaters cant hit the broad side of a barn at 5yrds. Forget attempting anything like real tactics, run in guns blazing and hope your luck holds. If you are one of those people who have good luck with games of chance, this might be an ok game for you. Otherwise, its like beating your head against a wall until your luck pays off. Not my idea of fun...","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,1,1,2,3,negativo
kessel18,13.4,76561198008871002,valkyria chronicles™,"The game look great, I never thought I would like the cell shading.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,4,5,3,positivo
Osares,6.1,76561198065220925,valkyria chronicles™,Decent game play. Lots of cutscenes which half of the time is unwatchable (poor script). Progression that is 100% useless and only there to force you to slide a bar and click on boxes. Stearing that is bugged and loosing rounds because you get stuck on air and didnt bother to click boxes 10/10 ...,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,2,2,3,2,negativo
Obey the Fist!,6.2,76561198030784015,valkyria chronicles™,Valkyria Chronicles is a popular anime and the video game spinoff was well received on consoles. Sadly the same is not true for the PC port.   On Windows 10/4K monitor the launcher crashes and the mouse pointer disappears.  The game can't be launched.   Because the launcher crashes you can't set your resolution properly to try get around the problem - if that's an indication of just how badly broken this port is.   There's no developer support or interest in making the game run on modern PCs. On previous versions of Windows/lower resolution monitors there's numerous complaints about bugs - alt+tabbing apparently corrupts your game completely.,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,3,1,2,2,negativo
Mechamorph,37.2,76561198006616886,valkyria chronicles™,"Valkyria Chronicles is the kind of game that spreads by word of mouth. It had barely any promotion and its anime aesthetic turned off some gamers. Still it has the kind of charm that grows on you. The main character is gormless like so many anime protagonists but his colourful subordinates make up for it. In that respect it is a slightly less sociopathic Jagged Alliance. Among the disparate personalities of Squad 7, you will soon find some that become favourites. Some others... not so much. The colour palette and art direction are outright beautiful, like a water colour painting come to life. The gameplay is deep enough to be interesting and fun without being overwhelming. The story is decent albeit cliched in some points. Overall it is personality that sells this game and I curse the fact that the rest of the series is unlikely to ever come to Steam.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,3,4,5,3,positivo
Incident Report,97.9,76561198072103064,valkyria chronicles™,"As my profile picture suggests, I do really enjoy this game and do recommend it. That being said, the game isn't perfect but it is a lot of fun. Valkyria Chronicles is a turn-based strategy game set in totally not World War II, with the defining feature being that when you move a unit in your squad you take control of them in the form of a third person shooter. Everyone else stands in place while you run about and eventually fire your shot, but if you run in range of enemies they will shoot at you. It is somewhat jarring at times, given they politely stop when you line up your shot for the turn, but when you get used to how the mechanics behave it is a lot of fun. Your unit's accuracy is based a lot more on your accuracy which helps with immersion, but because accuracy is a stat, missing as a sniper is incredibly frustrating because you can see the shot lined up perfectly but then the RNG decides ""nope"". Sure, it'll do that with the other weapons too (like any turn based strategy game) but it's just jarringly noticeable when sniping. But by the end of the game the problem disappears when your snipers get 100% accuracy. It certainly borrows some ideas from the Fire Emblem franchise, both in terms of gameplay and in terms of having a billion named characters with their own personalities, and even with a simplified version of the support bonds. While it's great hand picking your squad and finding not just the best characters, but the ones you find yourself enjoying the most, the game really does very little with anyone who's not a main character. The extent of any development is after you use them a few times you get their bio expanded on, but the longest bios are only one page of the notebook. It's disappointing to see the game give you so many characters, only to then in a cutscene before the big finale a question about the assault is given to a random unnamed generic looking officer instead of any of the named characters the game has given me to care about. Basically there's a lot of missed opportunities with having who you pick actually have impact on the game, even if it was just some one-liners. That being said, it is still very fun, and while the game doesn't give the non-main characters significant roles in the narrative, you can tell yourself that off-screen the former model who single handedly took out an entire army was promoted and is running things when the main characters are off on their own progressing the narrative. NOTE: I have only played this with a 360 controller, so cannot vouch for the state of the keyboard controls. But controller is fine.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,3,4,4,3,positivo
Spectre,14.0,76561198036001925,valkyria chronicles™,"This game is so amazing, it's story, character design and artwork is just so beautiful. it's able to capture you every step of the way through the story, while also having you lead attacks in the defense of your country from ""The Empire"" or imps as we call them.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,5,4,5,3,positivo
zhangsama,4.1,76561198028206915,valkyria chronicles™,求加入日文字幕。。。。。。。。。。。。 I want japanese subtitles and UI,"['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,4,4,3,neutral
ksiturbo,0.5,76561198027813434,valkyria chronicles™,"It is basicly an old nintendo style game.  I can see how people can get into it.  If you are more into actual game play, this game isnt for you.  15 years ago, I could have recommended this game.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,3,2,3,2,neutral
ProphetOfShamwow,7.0,76561198059678886,valkyria chronicles™,"Imagine fire emblem with guns, and if you've never played fire emblem, well imagine counter strike but turn based. Very good stuff.","['Anime', 'Strategy', 'Turn-Based', 'RPG', 'Story Rich', 'JRPG', 'Tactical', 'Singleplayer', 'Great Soundtrack', 'Strategy RPG', 'Tactical RPG', 'Third Person', 'Tanks', 'Action', 'War', 'Turn-Based Strategy', 'World War II', 'Romance', 'Female Protagonist', 'Classic']",Very Positive,SEGA,4,5,4,3,positivo
Mike Hunt [UK],3.3,76561198002548820,vampire: the masquerade - bloodlines,"I would love to give this a booming review, except i have found it to be little more than an annoyance. How it failed to run on either of the two high spec machines i run both more than powerfull enough and fully updated. I have all but given up on trying and have resigned this game for lost...","['RPG', 'Vampire', 'Cult Classic', 'Singleplayer', 'Action', 'Supernatural', 'Horror', 'Dark', 'Classic', 'Atmospheric', 'Action RPG', 'Story Rich', 'Great Soundtrack', 'Female Protagonist', 'First-Person', 'Gothic', 'Stealth', 'Third Person', 'Adventure', 'FPS']",Very Positive,Troika Games,2,1,3,2,negativo
klavor,18.4,76561198039697862,vampire: the masquerade - bloodlines,"Great rpg, character sheet leveling is a great and simple way to customise your character.","['RPG', 'Vampire', 'Cult Classic', 'Singleplayer', 'Action', 'Supernatural', 'Horror', 'Dark', 'Classic', 'Atmospheric', 'Action RPG', 'Story Rich', 'Great Soundtrack', 'Female Protagonist', 'First-Person', 'Gothic', 'Stealth', 'Third Person', 'Adventure', 'FPS']",Very Positive,Troika Games,4,5,5,3,positivo
chauncey158,8.9,76561198071840965,vampire: the masquerade - bloodlines,"This is an amazing game! I have always loved it way back when it first came out, and I just recently rediscovered it, such a well made game, dated graphics but the RPG and Story elements make that fact a very easily handled thing. Love this game, and I recommend it to anyone who enjoys RPG games with heavy story emphasis.","['RPG', 'Vampire', 'Cult Classic', 'Singleplayer', 'Action', 'Supernatural', 'Horror', 'Dark', 'Classic', 'Atmospheric', 'Action RPG', 'Story Rich', 'Great Soundtrack', 'Female Protagonist', 'First-Person', 'Gothic', 'Stealth', 'Third Person', 'Adventure', 'FPS']",Very Positive,Troika Games,5,4,5,3,positivo
daskrieghuhn,13.7,76561198013758491,vampire: the masquerade - bloodlines,"Ah Troika, you made three games(it's funny because troika means three of a kind).  All of them were buggy, the last two were, in fact, unfinished.  This was the last one.  If you are going to play this, find and download the community patches.  Which I highly suggest you do, as this game is a hell of a lot of fun.","['RPG', 'Vampire', 'Cult Classic', 'Singleplayer', 'Action', 'Supernatural', 'Horror', 'Dark', 'Classic', 'Atmospheric', 'Action RPG', 'Story Rich', 'Great Soundtrack', 'Female Protagonist', 'First-Person', 'Gothic', 'Stealth', 'Third Person', 'Adventure', 'FPS']",Very Positive,Troika Games,4,4,5,3,positivo
blood 1504,515.5,76561198141804718,vampire: the masquerade - bloodlines,something happend with this game that had not happend for a very long time for me . I ended up playing it all night at I quite at 7 am when I herd the  sound of the paper being deliverd to my door.  First I will say that this game does not work on most modern computers  when downloaded I have a windows8 system and it did not work on it . I  spent the $20 and bought it fully expecting it not to work . My  thinking  being that if it did not work I would learn something about  hex editing and how   computer games are put together . I  was plesently surprised when after downloading the unofical patch the game was mostley fully functional. There are a few minor gliches two of which worked to my advantage in the game. The other two  where due to what I would term stuck needle syndrom . Similar to the bloodrayne video games.  The  game gets stuck on a  particular scene rebooting solved this problem .  also with buttons  and doors i found that you could not stand to close to them  becase you  got  in the way of the door opening or the button would not work.  Having said that . I love this game. The two things that make this game work well are the concept of the    Masquerade  As well as the voice acting .  he  Masquerade are the social rules that you need to follow to  stay alive . This game is very long and complicated But I found it very interesting and different .  I would say  I would recomend buying it However before you purchase it  read some of the walkthroughs on the internet. Look at some of the videos on you tube. So you know what you are getting into . It is fun and enjoyible but sort of it  can  get very frustrating at times. I will close by saying that i love it  Due to the masquerade concept and  the voice acting  . There is a line that a girl in the  night club says to  you. Where she is  trying to blow off your atempts to seduce her. That i found  very funny I cant print it here becase it refers to something that is very  not safe for work.,"['RPG', 'Vampire', 'Cult Classic', 'Singleplayer', 'Action', 'Supernatural', 'Horror', 'Dark', 'Classic', 'Atmospheric', 'Action RPG', 'Story Rich', 'Great Soundtrack', 'Female Protagonist', 'First-Person', 'Gothic', 'Stealth', 'Third Person', 'Adventure', 'FPS']",Very Positive,Troika Games,4,3,5,3,positivo
