username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
hillyyboyy46,106.8,76561198125923531,mx vs. atv reflex,"Best Mx game out their nothing will beat it, MXGP has nothing on this game and neither does supercross becasue they just want your money and just keep on releasing mx vs atv alive tracks back out for extra money rip off, buy this get free tracks of real places.","['Racing', 'Offroad', 'Sports', 'Multiplayer', 'Singleplayer', 'Open World', 'Action', 'Simulation', 'Moddable']",Very Positive,"Double Helix Games,Rainbow Studios,THQ Nordic",3,5,4,2,positivo
*UMMD*brattoncharlie,147.0,76561198212795384,mx vs. atv reflex,"Custom SUPERCROSS RACES TONIGHT! 7pm, 9pm, and 11pm CENTRAL STANDARD TIME! 15 LAPS!( if you cannot run 15 laps please don't join! ) BECAUSE THESE RACES WILL BE STREAMED LIVE ON TWITCH AND PUT ON YOUTUBE. The race invites will start to be sent out at 7pm, 9pm, and 11pm and again 5 mins later at times 7:05 pm, 9:05pm, and 11:05pm. Races does not start untill 7:10 pm, 9:10 pm, and 11:10 pm. TRACK DOWNLOAD LINKS: 2014 East Ruthford sx: SLOT 7 2014 Seattle sx: SLOT 6 2015 Atlanta 1 sx: SLOT 8 If you do not have tracks in right slots your GAME WILL CRASH! So don't miss out on a gate tonight for that. We had several that happen to last night! FOR THOSE WHO DO NOT KNOW HOW TO DOWNLOAD CUSTOM TRACKS VIDEO LINK: YouTube™ Video: Mx Reflex (How to install Mods) Views: 802 Hello i am showing you how to install custom tracks,bikes and gear on mx vs atv reflex! Please let me know what you think off the video and if i helped you at all, Leave feedback! IF YOU WANT IN THEN PLEASE SEND ME A FRIEND REQUEST or SEND thejbar A FRIEND REQUEST becasue i will send a invite to EVERYONE on my friends list so FIRST COME FIRST SERVE!!!!!!!!!!","['Racing', 'Offroad', 'Sports', 'Multiplayer', 'Singleplayer', 'Open World', 'Action', 'Simulation', 'Moddable']",Very Positive,"Double Helix Games,Rainbow Studios,THQ Nordic",2,4,4,3,positivo
El Niño,75.1,76561198104864082,mx vs. atv reflex,SIIIIIIIIIIIIIIIIIIIICKKKKKKKKKKK,"['Racing', 'Offroad', 'Sports', 'Multiplayer', 'Singleplayer', 'Open World', 'Action', 'Simulation', 'Moddable']",Very Positive,"Double Helix Games,Rainbow Studios,THQ Nordic",1,5,4,3,positivo
LosT HopE,176.0,76561198061813626,mx vs. atv reflex,zockt das der hammer,"['Racing', 'Offroad', 'Sports', 'Multiplayer', 'Singleplayer', 'Open World', 'Action', 'Simulation', 'Moddable']",Very Positive,"Double Helix Games,Rainbow Studios,THQ Nordic",2,5,4,3,positivo
Matlock,155.1,76561198007660270,natural selection 2,Underrated as ♥♥♥♥.,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,5,3,positivo
thatguykennan14,7.2,76561198118459920,natural selection 2,"Natural Selection 2 is a great game thats fun and very entertaining, the best part about it is how the commander stations work, so that even if you are not into any FPS games this game can still be very fun to play. For example a friend of mine hates fps games and is a huge fan of rts (which is honesty is a very great trait to have in this game if you are going to be the commander) and he loves this game. I havent put many hours in his game yet but i am definitly planning on doing so. And P.S. Devs are amazing and really care for the game and are constantly making sure it grows keep up the great work guys!! :D","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,3,positivo
click,1471.5,76561197976567953,natural selection 2,Fun times,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,4,4,3,positivo
climberbeam,11.3,76561198001399427,natural selection 2,lots of fun its what ACM shouldve been :(,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,4,4,3,positivo
^CTD^ Chixxy,3.2,76561198108507473,natural selection 2,"For a game that came out in 2012 and still have a big player base Is great. I'm glad I had bought this game because it is awesome! The graphics look very good and have aged rather well, game play is very, very smooth and enjoyable. I bought the Deluxe edition for about £7 while it was one the sale and I am very glad I did as the standard issue costs £7 when not in the sale and the deluxe £14. Still worth it at that price. 9/10.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,3,positivo
Slashed Animal,20.3,76561198062665750,natural selection 2,great game blends stratgey and the first person shooter element well good graphics and is defenitly recomended,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,4,3,positivo
Actimex,34.6,76561198081656991,natural selection 2,Very good game with its unique style gameplay the graphics are very nice too and the sound is great espeially for aliens with the groans the only real thing that ruins part of the game is the pissy people who think they are the boss still very nice game. 86/100,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,4,3,positivo
thereaper21,29.1,76561198067223937,natural selection 2,really good game,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,4,3,positivo
Vicar of Dibley,87.7,76561198028278605,natural selection 2,"I don't think there's quite a game like it. Community in-game is great, Combat is fluid. Despite there being two different sides (Aliens and Marines). they both offer completely diferent playstyles, whilst being perfectly balanced. Just note: always vote for balanced teams when in-game, some matchs can be completely one sided.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,3,positivo
darthboo,71.2,76561198039209706,natural selection 2,Hi,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,4,5,3,positivo
sKyhEll,1066.3,76561198035038663,natural selection 2,"Great game, balanced and improving all the time, fun and easy to play. worth every penny!","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,3,positivo
Melivore,13.4,76561198005408614,natural selection 2,"What can i say about this game? In my honest opinion i lke the game so far even tho only just started, for me the gameplay type is right up my street. There is pros and cons to the game like any other but i hope once  figure it all out the cons wont be so bad. Opinion tho over all is buy it, try it and enjoy it for what it is, a fast paced FPS/Stratagy like game.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,4,3,positivo
Laughing Man,93.4,76561198066245436,natural selection 2,"Before you buy this game, you have to ask yourself if you got the time to devote yourself into it because this is a game which demands commitment in order to play adequately. Learning curve is quite steep and requires at least a 3 weeks of day-to-day consistent gaming in order to properly understand how to play and even then unless you're incredibly good at aiming, you'll probably be stuck at the middle of the scoreboard of your team. Other than that, you'll enjoy this game and be glad you spent your money on it.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,5,4,positivo
Blackman Somali,24.8,76561198038748621,natural selection 2,The game is good but the loading screens kill the game... The community is good The gameplay is fun and rewarding The game looks good The loading screens take almost as long as a half life 3 sequal... 11/10,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,4,4,3,positivo
L O F T Y,287.1,76561198000206906,natural selection 2,I don't recommend games often. 'Nuff said!,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,3,4,3,neutral
eSprex,414.3,76561198000869397,natural selection 2,"Le meilleur FPS jamais. Le décrire dans son intégralité me prendrait trop de temps, sachez simplement qu'il est TRES exigeant, TRES complet et complexe dans son gameplay, et qu'il est l'un des rares FPS ou le teamplay est obligatoire si on veut gagner voir s'amuser. Si vous débutez c'est normal que vous ne compreniez rien, que vous n'arriviez à rien... Comptez quelques centaines d'heures avant d'avoir un niveau correct et de comprendre toutes les subtilités. Le gameplay est unique, il y a une composante RTS avec le commander qui doit soutenir son équipe, améliorer l'équipement et les pouvoirs pour les aliens, construire des bâtimens essentiels et donner les instructions vu qu'il a une vision de jeu plus globale. Le style de jeu change radicalement que l'on soit marine ou alien, ou selon l'équipement/le type d'alien. Donc prévoyez un apprentissement long et une courbe de progression très conséquent vu la difficulté de certains aliens. Must have.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,5,positivo
Assasinator,10.6,76561198165526275,natural selection 2,"its a fun game if you enjoy competitive modes, but if you plan on buyin this in the future be warned, this game is not easy to learn due to a lack of real rookie servers. they may actually have this feature but you wont really find a whole lot of rookies (this is my point of view, maybe im wrong,maybe im not)playin in these, but i guess it makes sense due to how strangely unpopular this game is","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,4,4,4,neutral
chybrette,165.4,76561198072344260,natural selection 2,"Too lazy to writte a review, however as there are no cons to play it... play it :)","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,3,5,4,3,positivo
✪ PimpVicious,3.1,76561198048683601,natural selection 2,Fun game with a bunch of Mods for it.,"['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,4,4,3,positivo
Vile Socrates,53.1,76561198052241910,natural selection 2,"I Spawned... I Ran... I shot at something, It killed me... I Spawned... I Ran... I shot at something, It killed me... Again... But this time, I Spawned... I Ran... I shot at something, someone else killed it but he said good job and it felt excellent. 10/10.","['Multiplayer', 'Strategy', 'FPS', 'Team-Based', 'Action', 'Sci-fi', 'RTS', 'Indie', 'Aliens', 'Competitive', 'Shooter', 'Co-op', 'Moddable', 'Tactical', 'First-Person', 'Space', 'Atmospheric', 'Online Co-Op', 'Futuristic', 'Adventure']",Very Positive,Unknown Worlds Entertainment,2,5,4,3,positivo
Mitch Aldron,0.8,76561198067615902,nba 2k16,EA.,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,1,3,3,2,neutral
meatieso,134.5,76561198065372683,nba 2k16,"This game sucks. At the beginning, it gives the impression of being a polished good basketball game, but it's not. I play almost exclusively My Career, and suddently you'll see odd things happening, and you'll have the hunch of being cheated by the game: the refs won't call obvious fouls on your teammates, any contact with them will be a foul (and sometimes a flagrant), your mates will miss obvious shots, they'll start to make unbeliveable shots with two guys on him (don't worry, your teammates won't try to block any shot, especially if the rival posession it's almost over and they have to shoot, they'll just stare how the other guy is making a 3-point), the other team will cut your passes in imposible ways (and your guys obvilously won't), and maybe the thing I hate the most: you can be ahead about ten to fifteen points, and then the coach will send you to the bench. The moment you come back, you'll be behind about ten points. Then, in the third quarter, you'll try to overcome the disadvantage, and then, when you're even, maybe two points up, it'll happen the same, and they'll make you a 12-2 in just 1-2 minutes with just 7 minutes to end the game. I could understand that if I were playing for a crapy team, but I was drafted by Miami, so my team is actually (at least on paper) pretty good. Then, that happens against Cleveland time after time in a eastern conference finals, and that's discouraging. But that also happened against Philadelphia in all games in the first round, and that's just ♥♥♥♥♥♥♥t. My bench is better than some of their starters, but somehow they make that, again and again. It's ridiculous. So you also can play plainly bad and start to take 9m shots, and you'll make some of them.  And I'm not even playing in Hall of Fame difficulty, just in All-Star, the middle difficulty, which it's suposed to be fair, not too easy or too hard. And if you low the difficulty, the game will be too damn easy. It doesn't matter if you play well*, if the AI wants you to lose, you'll lose, or at least, go to clutch time instead of beating an inferior opponent. Or if ti wants you to win, no matter what how you play, you'll compete instead of losing how you're suposed to. Finally, you feel like how you play it's not important, the game wins and loses for you, and that is why i'm giving a bad review, because the game takes what makes special videogames: interactivity. If I wanted a closed system with no intervention from myself, I would watch a film. Or a basketball game. But not a videogame. *Maybe it's a cultural thing. I'm European, and I understand the game should reward leaving one of your guys open to shoot. That's basketball for me and how it's played here. But the game is American, and maybe it rewards the NBA-style of playing and understanding basketball, and rewards the player as a individual and not part of a team: you're the star, you take the shots, you'll stack stats like a crazy person, 37 points, triple-double and 8/24 FG, wow, you're godlike and your♥♥♥♥♥♥went wider and longer, good for you. But then I don't think basketball is just like that in USA and a lot of people likes the same basketball I like in both sides of the ocean. So, my question is, why?","['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,2,1,3,2,negativo
Brumo Mars Farmskins.com,208.0,76561198110596393,nba 2k16,when i play 2k16. It alwasy no respond but the sound still there. I didnt happened when i play 2k15. anyone know what happen?,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,1,2,3,2,negativo
sxnnn,684.2,76561198026238990,nba 2k16,great game !,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,3,5,4,2,positivo
Anomaly,552.8,76561198087818406,nba 2k16,crash crash crash,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,1,1,1,2,negativo
omegadepot,35.9,76561198031365925,nba 2k16,"blah...not bad. bought it for 20 bucks...wasn't expecting to get up and sign and actually basketball contract in the nba, just take my money and leave me alone while i live my pathetic life through this game *starts to cry*","['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,2,3,3,2,negativo
rawmove,248.6,76561198153643391,nba 2k16,Its fun,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,2,4,3,2,positivo
MaGicShoT,19.5,76561198266020923,nba 2k16,amazing like it a lot,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,3,5,4,2,positivo
Therealnigga,195.4,76561198301215839,nba 2k16,y want it let me play anymore,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,1,1,2,2,negativo
"The USA, but smart",346.7,76561198035918711,nba 2k16,Great,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,3,5,4,2,positivo
Leogue,15.0,76561198030285601,nba 2k16,"Super fun game, story mode is great along with all of the online modes","['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,4,5,4,3,positivo
K.O21,207.7,76561198130565060,nba 2k16,This game may be hated by some for its terrible My career mode and i agree it was not good but overall there is so much more you can do in this game and mycareer isnt that bad when you ignore the story. The game runs perfectly and i would recommend it to anyone. Overall I will give it a 8/10 the finnsesegawd aka juicebox madness lord daddy skins is the best pf ever,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,2,4,4,3,positivo
Daiki Aomine,16.2,76561198061926670,nba 2k16,"Good things: -improved from NBA 2K15 which had the weirdest and hardest to master jumpshot scoring ever. Bad things: -PC controls needs to be fixed for PC players to fix their own keyboard controls. -Resolution problem: NBA 2K14 and before never had this issue, 2k14 itself has great resolution and no lag at all. But both NBA2K15 and NBA2K16 requires pc players to adjust to ♥♥♥♥♥♥ resolution for it to not lag, this is a total degrade and not improving the quality of the game. I am definitely not gonna buy NBA2K17 if this continues to be a problem. -Lagginess: this is a problem that is interlinked with the resolution problem. My computer is a intel core i5 and I have to adjust for ♥♥♥♥♥♥ solution to have a smooth gameplay. I have never come across this problem before NBA2K15 and 16 are released. The recent 2 versions are such disappointments because of this, there might have been new interesting features added to the game that is supposedly improving the game but the most basic elements of an enjoyable game is high resolution with smooth gameplay, if you don't have this 2 basics, no matter what sort of advanced features you are adding to the game your customers are not gonna enjoy it and sooner or later, if you don't try to fix this, people will lose interest in this game. Please do try to fix this problems. Really love the game but these problems are too much a pain in the♥♥♥♥♥","['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,2,3,4,3,negativo
Tonaras131,294.3,76561198073941622,nba 2k16,Really good game better than the 2k15 they just need to fix some minor bugs like commentators silence in some periods.... All in all it is great game,"['Sports', 'Basketball', 'Multiplayer', 'Simulation', 'Singleplayer', 'Realistic', 'Great Soundtrack', 'Co-op', 'Controller', 'Atmospheric', 'Action', 'Online Co-Op', 'Free to Play', 'RPG']",Mixed,Visual Concepts,3,4,4,3,positivo
