username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
harwood.john77,0.1,76561198248167818,grim fandango remastered,sound quality poor,"['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,4,3,4,3,negativo
Arttu,8.0,76561198201260154,grim fandango remastered,A typical point-and-click adventure.,"['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,3,4,4,3,positivo
Ethereal,15.0,76561197965765438,grim fandango remastered,excellent point and click adventure. the remaster fixes some of the control issues with the original for PC and adds some nice graphical updates. overall this game was a joy to play again - the voice acting is great and the story is superb. Definitely worth the buy.,"['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,5,4,5,3,positivo
Anitreth,20.8,76561198135956816,grim fandango remastered,"The Art style, music, characters and story itself make this game exceptional. Now, I'm not a big fan of adventure games, but i spent day after day playing it and getting pretty frustrated at puzzles again. seriously try it.","['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,5,4,5,3,positivo
ṞѦ₦ḓ☼Պ,6.7,76561198034726176,grim fandango remastered,"I remember first playing a demo of the original, that arrived on CD in a PC magazine, as they used to. I instantly loved it. The demo as I remember it had me requesting the baloon Robert Frost as part of a story that just sucks you right in. I of course bought the original game, which was, in the time of limited walkthrough availabilty, epic.  The remastered version is beautiful. Playing it through again was a nostalgic joy, the remastering is flawless. If you have never played this game, but enjoy the adventure games of old, buy this right now. If you are curious about what the adventure genre was about, this an excellent example. If youve played this game before, buy it again. 5/7","['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,5,5,5,3,positivo
Abu Staif,36.8,76561198313405878,grim fandango remastered,"Fun, original story, great gameplay. I loved it","['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,5,5,5,3,positivo
Rusty Shackelford,9.8,76561198263564260,grim fandango remastered,Classic game.,"['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,4,4,5,3,positivo
Dvine,10.3,76561197969875942,grim fandango remastered,"It's an old classic point and click adventure game, which means lots of nonsensical puzzles and 'moon logic', although for its time it actually had more logical puzzles in an effort to try and save a dying genre. Today however, after the genre's renewal through the indie game scene, it is still terribly illogical and has lots of annoying backtracking compared to modern point and clicks like Fran Bow. So in today's era of large Steam backlogs, unless you want to waste your precious time brute force combining items until you hit the right combo and the story moves on, grabbing a walkthrough is highly recommended. I kept playing and eventually completed it, using a walkthrough of course, because I'm interested in the Aztec/Mexican/Mesoamerican death folklore.  It is understandable if you give up long before reaching that point, as even with this being a remaster, almost everything is terrible. For example apart from the gameplay mentioned above, the controls change direction when you enter a new location, the pre-rendered graphics of the cinematics have artifacts and are in lower resolution than what you are probably playing at, ... and so on. Grim Fandango Remastered First Impression 1st Soul Walkthrough: 0:00 Intro cinematics (sped up) 0:52 Manny's office, Intro ramble. 5:56 Boss' secretary Eva. 10:43 Talking to the crafty mime making balloon animals. 17:30 Meeting Glottis 24:27 Land of the living, scaring the living, taking the soul. 29:59 Talking to Domino.","['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,4,2,4,3,negativo
mpchristos,14.2,76561198044208382,grim fandango remastered,One of the best gaming experiences of my life! I am sad that I  could not play it when I was young. No the remaster is faithful to the original and better in every way! Don't fret because of the difficulty and obscure puzzles. Take your time or use a guide if you are stuck and you will have one of the best experiences in gaming.,"['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,5,5,5,3,positivo
wowza,0.6,76561198288422491,grim fandango remastered,"Even though it can sometimes be quite confusing with all the different puzzles, it's a fun game. It's even better when you find out how you run.","['Adventure', 'Classic', 'Point & Click', 'Comedy', 'Story Rich', 'Noir', 'Cult Classic', 'Great Soundtrack', 'Singleplayer', 'Remake', 'Atmospheric', 'Puzzle', 'Retro', 'Funny', 'Dark Humor', ""1990's"", 'Indie', 'Third Person', 'Open World', 'Difficult']",Very Positive,Double Fine Productions,4,4,5,3,positivo
Koopo,33.1,76561198077997069,guacamelee! gold edition,What a colorful Mexican game ! I have a same feeling as playing Shank 2. Very addicting !,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,4,3,positivo
Random,1.6,76561198110775318,guacamelee! gold edition,"Wow.  I have to say that I'm shocked.  Nothing but great reviews for this game.  Personally, I hated it.  Mind you, I don't have a controller and trying to play this on a keyboard is apparently just stupid (didn't know until I'd installed and started it up), but I also found the music both cheesy AND annoying (and hideously repetitive), the movement and controls inconsistent, the primitive artwork unattractive and garish, and most of the subject matter so stereotyped as to actually be offensive.  Oh well, not every game is right for every person, it just surprises me that my impression of this game seems so different from everyone else's, especially because usually I find people's reviews to be a pretty reliable indicator of what I'll find to be worthwhile.  Guess I'll move on to other things. :-)","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,2,1,1,3,negativo
dodger777,3.4,76561197988037125,guacamelee! gold edition,"Vraiment bien, si vous aimez les platformer avec du défit alors ce jeux est pour vous. Ne vous laissez pas décevoir au début. Le jeux commence avec un personnage qui n'a pas de pouvoir spécial. Et au fil du jeux des option se rajoute. Vive la lutte mexicaine :)","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,4,4,4,positivo
peteraronow,11.1,76561198025303785,guacamelee! gold edition,Who knew cultural appropriation could be so much fun?,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,4,4,3,positivo
Enzo,15.4,76561198060630448,guacamelee! gold edition,Very good game!,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,4,3,positivo
Dangqi (Ed),6.3,76561197993155425,guacamelee! gold edition,"The combo-friendly combat of a good action game with the involved platforming of a good platformer. Plenty of great humor, and energetic music. The best action platformer I've ever played.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,4,5,5,3,positivo
tdog,6.8,76561198044508357,guacamelee! gold edition,"If you like games demanding annoyingly precise movements and reflexes suitable for an astraunaut then this is your game. Crtitcs complained about length but if anything this game stops being fun way before it's over. The game features hordes of enemies jumping around from every angle and dimension (it's power relatied; you can't hurt them but they can hurt you unless you switch dimensions), an anticlimatic ending (unless you collect all the orbs), and for balance, some actually funny dialogue. Check out some gameplay footage before biting. If you like difficult platforming and repetitive combat tactics then this should be in your in game collection. 7/10","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,2,3,4,4,neutral
furburger,2.2,76561197976729836,guacamelee! gold edition,Very cool variation on the metroidvania style of game! Even has a few Metroid moments for fans of the games like me. Great characters and a colourful aesthetic make this a must play especially for the low price.,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,4,5,5,3,positivo
gros malin,15.9,76561198274909481,guacamelee! gold edition,"This game was kinda difficult and technical, also funny and had a lot of cool references to others video games. I really enjoyed it !","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,4,4,4,positivo
Strider,9.7,76561197996095116,guacamelee! gold edition,Awesome sidescrolling adventure. With enough easter eggs to fill willy wonkas chocolate facotry. This game is chalk full of other game references and nockoff memes. Deff a good one to pick up.,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,4,5,5,3,positivo
Dan,10.0,76561198066417861,guacamelee! gold edition,I laughed from start to finish on this amazing game! It is even better if you play local co-op with some friend! Highly recommended!,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,4,5,5,3,positivo
SpearAndMagicHelmet,8.4,76561197960871738,guacamelee! gold edition,"This game features highly dynamic gameplay, great pacing, and really tight controls. It's way too good to have been a base purchase in a humble bundle. It's a little short, but loads of fun. Controller is extremely recommended.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,4,3,positivo
-=BwA=-Window,10.0,76561197972264486,guacamelee! gold edition,"Great soundtrack, combat and graphical style.  Forgiving platforming elements let you explore move combinations without wasting lots of time. The level/puzzle design were visibly arbitrary, but the game moves at a fast enough pace that it is not too distracting. The story and dialogue were not that interesting, but I enjoyed the antagonists taunting the silent protagonist throughout the game.  The boss battles are tests of timing and patience and don't involve button mashing. This is a FUN game.  Played it with a gamepad, so that is what I'd recommend.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,2,4,4,3,positivo
PIP Das Mono,9.9,76561198063470785,guacamelee! gold edition,"Little known game, but still one of my all time favorites. Would definetly recommend.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,4,3,positivo
bbhallhall,7.7,76561198067988091,guacamelee! gold edition,"This is one of the few games I've played that immediately hooked me and kept me playing until I finished it without ever pausing to play something else for a few hours. If you're looking for a game that fuses Metroid-style exploring with solid side scrolling combat and a unique art style - plus plenty of in-jokes, Easter Eggs, and pop-culture references, this is well worth buying and is sure to satisfy you. If you're looking for a game that lets you cook delcious pastries and serve them to an eclectic group of customers in a downtown LA store, this will likely disappoint you.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,4,5,5,3,positivo
SHA33,2.1,76561198009337503,guacamelee! gold edition,Its a fun colorful to the point of blinding platformer fighter,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,4,5,3,positivo
johneatspie,20.9,76561198025009073,guacamelee! gold edition,"Metroid crossed with luchadors? Metroid makes everything better, luchadors make everything better, this is great! 100% is a real challenge. Recommend highly.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,4,4,positivo
MacroChop,4.7,76561198006763352,guacamelee! gold edition,Very fun game with brilliant art style. The combat is very satisfying the platforming is enjoyable. You can suplex chickens. 8.5/10,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,5,5,3,positivo
Stockis,7.2,76561197972114384,guacamelee! gold edition,surprisingly fun,"['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,3,4,4,3,positivo
valencianiste,10.6,76561198011595147,guacamelee! gold edition,"decent little game, very short, but worth it if its on sale.","['Metroidvania', 'Platformer', 'Action', 'Indie', 'Local Co-Op', ""Beat 'em up"", 'Adventure', '2D', 'Comedy', 'Memes', 'Colorful', 'Funny', 'Fighting', 'Exploration', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Controller', 'Side Scroller', 'Difficult']",Very Positive,DrinkBox Studios,2,3,3,2,positivo
Kalanar,1.7,76561198007283050,guardians of middle-earth,Terrible game. Boring. I could not figure out how to change characters for the life of me but wasn’t interested enough to go through the help files for more than 5mins. Feels like a money grab with a big name.,"['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,1,1,1,2,negativo
Sylar,0.3,76561198144038616,guardians of middle-earth,It's fun for LOTR die hard fanatics! But the low volume of play it sees after their PS3 servers went down is sad. Comunity is a good bunch though!,"['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,3,4,3,2,positivo
Myantro,78.3,76561198067002281,guardians of middle-earth,Having only played two MOBAs in my life this one & another called Mobile Legends. I wouldn't say I'm the leading most expert in the genre. But one thing I can say is that this is certainly not the best of them. Reviews talk about Warner Bros being to money hungry. I don't think that was their downfall though as I was able to purchase all the characters & upgrades using only in game money. DLCs below are alternate skins & are not a necessity. Some of the characters (one in particular) are a little over powered **cough cough Agandaur** & controls are unresponsive at times. Though these are both things that can be fixed. It is complete lack of TLC from the developers which I believe to be this game's demise. Is a shame really as I believe Lord of The Rings & MOBAs could have made a good combo.,"['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,2,2,3,3,negativo
Marflarp,0.2,76561198078079659,guardians of middle-earth,"to play as anything that i would have enjoyed playing i would have have to pay £11.99 on top of the initial £14.99, its unjustifiable to pay so much for the content that should already be in-game.","['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,1,2,2,3,negativo
artem.slipets,17.3,76561198257014025,guardians of middle-earth,"I love this game. I'm not sure about keyboard/mouse users, but for controller users the game is amazing. Why it's a good game for me? 1 Because I don't have a keyboard and mouse. 2 It's not complicated like Dota. I dont like Dota as it needs a PC and doesn't give you such relax as GoME gives when I'm playing on my sofa. 3 I like tower and barrack upgrades. 4 I enjoy this game much more then others moba games even when you play against AI.","['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,2,4,4,2,positivo
Yoke,2.2,76561197970419701,guardians of middle-earth,"No No No No, I love Lord of the Rings, and Im a big fan of the Moba genre, but this is one of the worst pieces of cat♥♥♥♥♥♥I've ever played, I honestly feel sorry for anyone who paid over €1 for it. I got it in a €3 Humble Bundle with several other games, and I still feel robbed by the Devs. Its a MOBA with no players so its a bot game, the bots are about as smart as dead STD riddled pigeons and the whole game is wonky as hell, unresponsive, worst voice overs ever and has about as much LotR charm as a twlight fan. Avoid for the love of christ, Avoid.","['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,1,0,1,2,negativo
Officer McChicken,1.2,76561198043929814,guardians of middle-earth,This game killed Harambae,"['MOBA', 'Strategy', 'Action', 'Co-op', 'Multiplayer', 'Fantasy']",Mostly Negative,Zombie Studios,1,2,1,2,negativo
