username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
filcix le chat,57.1,76561198095133777,rift,"it's wow with a coat of eldritch horrors. it was auctually pretty fun, but yknow... it's just sorta the same thing as wow man i mean thats literally all i can say... also the story is...♥♥♥♥♥♥ like, who exactly am i supposed to root for? neither side is really the bad guys, but they both sort of blame the other. the righteous(or whomever they were) were especially guilty of this, beig all like, ""hey you guys thats all well and good but technology is literally satan and you should die for that."" i think thats rude because what exactly are you fighting for, righteous guys? religion? yea ok. that sort of is the problem with the whole thing. it's a crusade and when have those been anything but the slaughter of someone with a different view point. sure, the... oppsite folks...(can you tell it's been a while since i touched this?) summoned satan after all, but they didnt mean to. and then they tried as hard as they could to defeat him. i dont know if that was ever resolved cause the auctual game lost me after a bit. anyways, sorry...","['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,1,3,3,2,neutral
psychosangel91,0.9,76561198156939794,rift,the controls are very hard to use and there is no way to change them to be less stupid i'm glad this is a free game and i didnt spend money on it.,"['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,2,1,2,4,negativo
Pokkels,15.8,76561198009525227,rift,"Very nice game, enjoyed it alot while playing. Stunning graphics nice dungeons and pvp matches. Only problem ive had is cant access the ingame store and cant purchase anything so cant buy any nice mounts :( tried posting a ticket and even that failed. If all the works for u i will recommend playing it as it seems very good but nothing works for me so off to find a new mmo !","['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,3,4,5,3,negativo
Shylor / AZ3R0N,105.1,76561198043265624,rift,"I've been reading alot of negative reviews on this game. And they all have one thing in common. Every negative review states this is a pay to win game. No it's not, point blank period. The best gear cannot be bought with real money, that is a myth. Good gear can, but the best in slot is not on the real money store at all, check y'alls vision and know your facts first. Secondly, everything that can be bought with real money can be earned in game thru playing, which is why you should play the game in the first place. Let people blow there money and skip content, all good. Those players are not good with their classes and it shows, you know who bought their gear or got carried, let them continue to be bad. Now onto a postive review... This game has alot of good points about it. The questing system is alittle grindy but it's still good quests, good enough to keep your attention. The back story could use alot of work though, The raids are fun, and so are the dungeons. There is not a lack of raids or dungeons. If you don't want to quest, you can do instant adventures as well. And the best part about this game, is the content is no charge. They do however charge for 2 soul packs which aren't necessary to buy to be able to play. Also, you can buy an item called REX with in game currency, each REX gives you 1250 credits for the real money store. So anything in the store you can buy by learning the Auction House and using it to your advantange. This game is alot of fun for those who actually don't look at the negative reviews. Alot of biased comments are in here. And to be honest, there are alot of other MMO's on the market that restrict a F2P account so much you feel obligated to pay to compete. And there are others as well that are truly P2W. You can compete with players that use real money in this game easily. Anyone who tells you different is either a upset consumer with trion or just straight stupid. My 2 cents.... try the game out. If you like it play it, if you don't move on. Also, I've played way more than 105.1 hours. Alot of my time is thru Glyph and not Steam, so the time spent playing is very decieving.","['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,3,4,4,3,positivo
DaT BiGsHoT,6.0,76561198164998413,rift,Decent game,"['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,2,3,3,2,neutral
Zombiekissingbooth,4.6,76561198097149433,rift,"It was free, and I made a bard with a pun for a name. I got what I came for.","['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,2,4,3,2,positivo
Roddrik,14.7,76561197989071326,rift,Can't create account; sad.,"['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,1,0,1,1,negativo
Capta1nD0ge,17.5,76561198155833459,rift,"good graphics, i really enjoyed this game","['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,3,4,4,2,positivo
[T-Team] ЭрикBRA,2.0,76561198093766485,rift,COOL GAME,"['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,2,4,4,3,positivo
King Beverage,52.4,76561198012684764,rift,Good game! it is ftp. you will enjoy it if you like stuff like wow. give it a shot its addictive and the graphics are pretty damn good considering.,"['Free to Play', 'MMORPG', 'Massively Multiplayer', 'RPG', 'Fantasy', 'Multiplayer', 'Open World', 'Adventure', 'Action', 'Co-op', 'Character Customization', 'Online Co-Op', 'PvP', 'Magic', 'Survival', 'Singleplayer', 'Crafting', 'Strategy', 'First-Person', 'FPS']",Mostly Positive,Trion Worlds,3,4,4,2,positivo
An undercover potato,155.5,76561198079455948,rise of nations: extended edition,Very addicting RTS. Game is simple and easy to learn and has so many differnet ways to play. 10/10 would play again.,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",2,5,4,2,positivo
KingofSoaps,18.8,76561198082135844,rise of nations: extended edition,"I love this game. In my opinion it is superior to age of empires. There are more ages, more complexity, and in my opinion there is a greater ability to personalize your militaristic style during the game, adapting to your foe's changes. Really just an all around great, dynamic game.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
Płaski,16.3,76561198017135739,rise of nations: extended edition,"Please don't mind my ""playtime"". I have played a lot of this game outside Steam. I am a freak when it come to RTS games. And if you are as well then this game is a must-have. It takes everything that Empire Earth tried to do but failed, and makes it great. If you loved such games like Age of Empires series then Rise of Nations is definitely for you.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,4,3,positivo
lastninjagamer,7.9,76561198286408096,rise of nations: extended edition,"Fantastic RTS game, one of the best ever. I'm glad it was improved and I still enjoy playing it today.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
Stealth,164.2,76561198041225420,rise of nations: extended edition,This is one of the best RTS games out there! Definitely worth it to try if you haven't already.,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
icanfly342,53.4,76561198109281988,rise of nations: extended edition,Excellent mix between Civilization and Age Of Empires.,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
Judebox11,8.1,76561198252238298,rise of nations: extended edition,This game is really excellent! great fun building nukes and destroying the enemy citys with them. you go through every time in history from stone age to modern day. you can even (if your fast enough and the computer set on easy) destroy greeks or romans with V2 rockets or musketeers! I recommend getting this game. great fun!,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,4,3,positivo
Funky,31.3,76561197979765479,rise of nations: extended edition,VDFSA,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,4,4,3,positivo
Wungle,3.7,76561198073092169,rise of nations: extended edition,ok,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",2,4,3,3,positivo
Dr.AtticusNoyle,87.8,76561198007281841,rise of nations: extended edition,"This is a classic economic strategy games game, Ive been playing this game for years and still love it, I love the world war 2 mods that are available with in the Steam community which are very easy to install and there are still some die hard people who play online, I will keep coming back to play this game no matter how old I get, I could see myslef playing this in a nursing home when I'm 70","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
ArtifactsWrath,11.5,76561198145067529,rise of nations: extended edition,"A true classic historical strategic RTS game, with great isometric view points, wars and other problems arise to keep the action going, the monuments you can build are true to life, a great soundtrack, and multiplayer, lan or online! 9.5/10, would war others again.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,5,3,positivo
Mulleninho,439.2,76561198136831352,rise of nations: extended edition,One of the best RTS' I've ever played. Brings back the times when I would play it when I younger.,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
lordkul,53.2,76561198019550830,rise of nations: extended edition,Amazeballs.,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",2,5,4,3,positivo
[GALT] Envoy,8.3,76561198032085715,rise of nations: extended edition,"From ancient times all the way to the information age, Rise of Nations allows you to lead 18 different nations thru either the epic-scaled 'Conquer the World' gamestyle, or the classic 'quick game' style which is your basic RTS setup (1 base start, X-amt of resources, knock yourself out). Rise of Nations uses the tried and tested rock-paper-scissors method for unit counters but also adds in each individual nations bonuses and the abilities of Generals which combines overall for a decently complex multiplayer experience. Also given the fact that the most common playstyle in RoN (Rise of Nations) allows for not only military takeover wins, but also territory % wins,  and Wonder (massive buildings with unique bonuses) victories, RoN delivers quality strategy without sacrificing quantity (different nations and units to pick from). The Tech tree is straight forward, and is easy to pick up on (even for a rookie rts player), and rushing and economic boom strategies are both possible and competitive depending on which nation you pick. This game is a classic rts title that got revitalized on Steam for a reason: It's just.... brilliant if you're an rts fan,              get this title if you want to learn rts,          get this title if you're a collector of classics, get this title ENVOY RATED: 9/10","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,4,3,positivo
jobpedraza,114.4,76561198145804252,rise of nations: extended edition,Prety good,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",2,4,3,3,positivo
narvaez31,30.3,76561198167109634,rise of nations: extended edition,Great game tons of fun,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
brocake,10.0,76561198120982110,rise of nations: extended edition,brillant game i love it one of the best stragic games in the WORLD i would go into the detail of all the pros of the game but its to long a list soooooooooooooooo BELIEVE THE CAKES WORD,"['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,5,3,positivo
Remo,8.8,76561197964216287,rise of nations: extended edition,"Best RTS ever. I've bought this game & expansion when it first came out. Bought it again when I couldn't find the CDS xP, and I bought this one on steam the day it came out.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,5,4,3,positivo
SgtGumbo,32.8,76561198002074367,rise of nations: extended edition,"When I first played,  it appears I had a combination of actual buggyness in the game and really bad luck (the first 4 hours of gameplay I couldn't play) However now the game is playable. There are still many bugs but it is on the whole playable and fun. It's the same old RoN (as I wanted) just reskinned. Multiplayer is decently active.","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",3,4,4,3,positivo
Reidaa,113.8,76561198154932359,rise of nations: extended edition,"Playing as the Americans in campaign, and currently simulating a Trump presidency.....Unfortunately, Russia owns most of the world,  the Aztecs are refusing to build a wall, and I have to ask the French for resources.  10/10 but bankruptcy F****** sucks....oh well my nukes will solve this problem. Update: Korea just got nukes in my game.....Time to show them what will make America Great Again!!","['Strategy', 'RTS', 'Classic', 'Historical', 'Multiplayer', 'Simulation', 'Great Soundtrack', 'War', 'Singleplayer', 'Co-op', 'Real-Time', 'Remake', 'Base Building', 'City Builder', 'Isometric', 'Action', 'Atmospheric', 'Building', 'Online Co-Op']",Very Positive,"SkyBox Labs,Big Huge Games",4,5,4,3,positivo
itzatrap,14.3,76561198106047561,rise of the argonauts,"This game would have been a lot better if there had been more combat. Seriously, only like 1/3 of the game was actual combat, while the rest was just walking around and talking to people, which gets tedious really quickly. Not that the combat was anything spectacular, just your standard hack'n'slash fare, only really, really easy. The enemies spend a lot of the time standing there and letting you attack them, i literally never used the block button. And if you do get down to low health, you can just walk away for a few seconds and your health regenerates. I didn't die until the final boss fight, and that's only because it took me a while to figure out how i was supposed to kill him. The only real positive was the interesting character progression system, where you complete deeds (save a villager, kill X enemies, etc.) and then dedicate those deeds to one of four gods to gain favour with those gods, and gaining enough favour with a specific god grants you a skill point to spend on that god's skill tree, with each god representing a different combat style. The story was OK, but the whole plot of the myth has been completely changed (instead of collecting the Fleece to restore his fathers kingdom, Jason only wants it to resurrect his dead wife) and all the characters are there, but they are completely different from their mythic counterparts, especially Medea, who instead of being a key part of the story, is just another Argonaut. All in all it was a pretty average game, but being a big fan of Greek myth i found it mildly enjoyable, despite being annoyed by the changes from the myth. However, I can't recommend it given how most of the game is spent in boring conversations. If there had been more action, I would recommend it, but sadly, there isn't enough to keep the game interesting. I also encountered frequent crashes at seemingly random points, but I can't say for sure if it's the game or my computer. However given that i can play more recent and far more graphically demanding titles than this, it seems likely that it's the game that's at fault.","['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,3,2,3,2,negativo
Zed895,17.9,76561198103376167,rise of the argonauts,If you do not have too much expectations it is quite good.,"['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,3,4,4,2,positivo
AgentSmith,1.3,76561198040588966,rise of the argonauts,"This game should be a running simulator.  The hour or so I spent with it was torturous.  I was hoping for an X-blades or God of War type game but this is just run here wait for people to stop talking then run there and maybe fight something...now run back to where you came from and listen to more exposition.  Worst of all it's very linear.  No exploration, just go here do stuff now talk to people.  It has very good voice acting and a worthwhile premise, execution is terrible.  I would not recommend this to anyone unless they like running back and forth a lot.","['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,2,1,3,2,negativo
Toxic Larva,0.5,76561198042590261,rise of the argonauts,I don't recommend this game,"['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,2,2,2,3,negativo
jamesnerdlinger,12.6,76561198040149208,rise of the argonauts,"Good game, decent storyline similar to Spartan Total Warrior","['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,3,4,3,2,positivo
TrytoN,0.1,76561198015443865,rise of the argonauts,Bad game. I don't recommend it for anybody.,"['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,1,1,1,2,negativo
Oblivion resistance,14.2,76561198054352371,rise of the argonauts,let me sing you song of my people. crash crash crash crash bug bug bug bug error error error error I dont have NEVER had a game which I would have as much problems as I have with this game. the game play it self is nice and fun and fighting is fast. but it is not fun to play when it crashes every 10 minute.,"['RPG', 'Action', 'Adventure', 'Mythology', 'Hack and Slash', 'Third Person', 'Fantasy']",Mostly Positive,Liquid Entertainment,2,3,3,2,negativo
