username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
BBQ_Tactic,29.0,76561197974819631,scribblenauts unlimited,"Educational, silly, funny, what else??? Fill in the blank with your imagination! ^o^","['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,3,5,4,2,positivo
InsertNameHere,5.9,76561198217024299,scribblenauts unlimited,this game is great game especialy if you are very creative,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,3,5,4,2,positivo
SunZ,1.2,76561197971651541,scribblenauts unlimited,Naff,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,2,3,3,2,neutral
abcoso,123.7,76561198110654008,scribblenauts unlimited,The game was okay .You know what would be even beter  a  scribblenauts maqrvel game that would be grat.,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,2,3,3,2,neutral
scifi,1.9,76561198010332033,scribblenauts unlimited,Neat little game but like old school text adventures you'll run into situations for what you think would be a solution isn't in the games dictionary.,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,2,3,3,2,neutral
octobionics,12.6,76561197992656599,scribblenauts unlimited,If you're a creative person this game will be right up your alley. You get tasked with a challenge then it's up to you how you want to tackle it. I played this non-stop until completion which took about 8 hours. Not much replayability in terms of new missions but you can always go back and try to solve the puzzles in new ways. Highly reccomended.,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,3,5,4,2,positivo
Inkiibabe,2.1,76561198091854361,scribblenauts unlimited,this game is a fun game,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,2,4,3,2,positivo
Chief M1LK,0.2,76561198066930890,scribblenauts unlimited,Not bad,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,2,3,3,2,neutral
mincraftisfun01,0.5,76561198190304835,scribblenauts unlimited,this game is boring.,"['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,1,2,2,2,negativo
Ark,4.7,76561197982969789,scribblenauts unlimited,"Disclaimer: ""Zombie Vaccine"" does not do what you think it does. Quite the opposite, in fact. But seriously, the additonal Workshop material makes this so much more than its predecessors.","['Puzzle', 'Casual', 'Adventure', 'Family Friendly', 'Sandbox', 'Singleplayer', '2D', 'Funny', 'Comedy', 'Open World', 'Strategy', 'Education', 'Cute', 'Fantasy', 'Moddable', 'Platformer', 'Multiplayer', 'Action', 'Replay Value', 'Indie']",Very Positive,5th Cell Media,3,4,4,2,positivo
Kiwi_Fruit,0.5,76561198069896851,serious sam classic: the second encounter,takes me back to one of the first games i played. glad i got the pack,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,4,3,positivo
armoredrobot,10.8,76561198132792574,serious sam classic: the second encounter,"It's more Serious Sam: The First Encounter, but with new—and almost game-breakingly overpowered—weapons, powerups, and enemies (good) and a plot that's entirely based around the goal of the first game being destroyed by a stupid in-joke and you having to search for a replacement, as well as more stupid jokes generally (bad, but not a huge deal in a Serious Sam game). There are also more crazy theme rooms and different environments, plus two instances where the weapon and enemy escalation are reset, which are a mixed bag. On the whole, I prefer The First Encounter, but this is still highly recommended.","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,3,4,4,3,positivo
Nixon,0.5,76561198010082815,serious sam classic: the second encounter,I shot santa who was stuck in a chimney 10/10 would shoot santa again,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Saltfish2296,0.5,76561198101618540,serious sam classic: the second encounter,"I played it over 1,000 hours in my childhood, Co-op with my friends every weekend","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Kuolema,17.1,76561198054387451,serious sam classic: the second encounter,"""Double the gun, double the fun""!  -Sam ""Serious"" Stone","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Christmas melancholy,4.6,76561198071396710,serious sam classic: the second encounter,настальгия мать её,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
jkputman,14.0,76561197993234973,serious sam classic: the second encounter,An oldie but a goodie.,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,3,3,positivo
-Largo-,19.1,76561198043061381,serious sam classic: the second encounter,"Serious Sam: The Second Encounter is a light hearted FPS that doesn't take itself too seriously. It's easy to see that the developers were inspired by games such as Duke Nukem 3D. But SS:TSE is more than just a simple parody game. It is easily one of the top 5 single-player FPS ever made. It succeeds at everything it attempts to do. The weapon balance is superb. Aside from the revolvers you start out with, all weapons are fun to use and have different strengths and weaknesses. Not one weapon just replaces another. Even in the last few levels, when your arsenal is complete, you'll still use all weapons on a regular basis. Every weapon is good or bad in different situations and against different enemies, and it is not uncommon to switch between them all the time, every few seconds, during big fights. The enemy design is just as great. All enemies are distinctively different from one another and require different tactics to defeat. What is notable is that every enemy makes different noises, and not long after picking up the game you'll be able to identify enemies based on the sounds you hear. More often than not you can hear approaching foes before you can see them. During the many fights, SS:TSE will throw multiple enemies of different types at you at the same time. Some require immediate attention, while others are annoying or distracting, and you'll have to prioritize the order in which you kill them. Certain enemies (Kleer and Beheaded Kamikaze in particular) are so memorable that they even spawned internet memes, which is no small accomplishment. The bosses are big, bad and fun to fight. Leveldesign is as good as it gets. Compared to SS:The First Encounter, which, while still a great game, had Egypt and desert everywhere, The Second Encounter made a big step forward and sports grass levels, snow levels, lava levels and more. Also, it has many rooms with traps and gimmicks (usually with physics), which are a nice change of pace from the otherwise constant shooting. They are fun in general, although some can be a pain on higher difficulties. The game is quite linear, though there are many secrets to be found, some of which are far off the road. Unless you want to play multiplayer, I recommend playing the old version over HD. HD changes quite a large number of things, not just the graphics. The graphics of the classic version feel perfectly fine even today, as the artstyle is a good mix between cartoony and realistic. In the HD version, the grass, trees and visual effects often obscure your vision of enemies. Gravity works differently, so one particular gimmick room had to be changed. Harpies can no longer carry and drop Beheaded Kamikaze. The minigun does twice the damage per hit but fires at half the rate. The projectiles fired by demons are destructible and home in much more aggressively. There are many more gameplay changes that would take too much time to list. All in all, for this particular game in the series, the classic version is a slightly better experience over the HD version. Serious Sam: The Second Encounter does so many things right and so few things wrong that it stands at the top of the FPS genre. It is a must-play for anyone who's even slightly interested in FPS.","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,4,5,4,3,positivo
Dacotuh,15.0,76561198042485808,serious sam classic: the second encounter,Bill Cosby,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Mihai,8.9,76561198135567459,serious sam classic: the second encounter,Oh gosh... One of the best old games made by Croteam. I can remember almost everything when i was playing this game when i was a kid... Good old memories. I reccomend you all the serious sam games cus they are super AWESOME !,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,3,5,4,3,positivo
Super Badger,21.1,76561198035904414,serious sam classic: the second encounter,vieux jeu mais pas si mal,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,3,3,positivo
Shadow Ops,12.1,76561198113014119,serious sam classic: the second encounter,"Serious Sam Classic: The Second Encounter fast game with modern day graphics with easy controls that moves from location A to B to C and so on, good amount of action and special effects, good game. Personal Suggested Purchase Price: $0.99 Or Less During Sale","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,3,2,positivo
FallenAngel,18.3,76561198076210446,serious sam classic: the second encounter,Good game,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,3,3,positivo
Caber Fastell,0.2,76561198115817743,serious sam classic: the second encounter,best game of my childhood ...,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Sarkoth,31.6,76561197969749884,serious sam classic: the second encounter,I grew up with this as well. The second entry of the most insane balls-to-the-face-shooter of the early millenium and back then a spiritual successor to the Duke minus the sexism and with added crazyness. The Second Encounter added more of the same compared to the First Encounter which made it mildly less inspired due to the repetition lived through. All the same it also is a milestone of gaming history due to different and way larger level design compared to the first game. I'd personally play the HD edition though.,"['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,3,4,4,3,positivo
dr. crackfield,0.6,76561198059362721,serious sam classic: the second encounter,"brings back memories, epic slaughter!","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,5,4,3,positivo
Melvin8D,21.3,76561198132117311,serious sam classic: the second encounter,"This Game is great. I'm not gonna point out the details that I already did in the review in the First Encounter, you can check them out if your interested. I'm gonna point out what it adds thats good and bad. The Good: More Weapons. We have a Chainsaw, a Flamethrower, and Sniper Rifle. In most fps games these days, segments with sniper rifles are slow, waiting for the right moment and angle to shoot 1 target. But in this game, you get your sniper, you zoom in on far away enemies and shoot them as fast as you can, and still moving, making the sniper rifle enjoyable. The bad: The Boss is kind of weak. Good game, i'd reccomend it.","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,3,5,4,3,positivo
Smackm0nk3y,0.1,76561198093363183,serious sam classic: the second encounter,"Great game, but get the HD version since it runs better on modern hardware (for me at least).","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,2,4,3,3,positivo
[STA] Cheeto,5.3,76561197960277861,serious sam classic: the second encounter,"(did not finish). What's that? Bouncing puzzle rooms filled with explosive guys you have to kill before they reach you? Nope, no thanks. I play games to have fun, not be defeated by terrible gameplay. At least I now get why this game gives you ""smart bombs,"" despite not being a vertical Shoot'em up.","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,1,1,2,4,negativo
Jolly Jew,14.8,76561198017320610,serious sam classic: the second encounter,"easily, the best Serious Sam game. new weapons, varrying levels with different puzzles and enviroments. and the music. UUUUHHH the music. the game is worth it just for the music alone. especially the final level.","['Action', 'FPS', 'Classic', 'Indie', 'Co-op', 'Shooter', 'First-Person', 'Comedy', 'Great Soundtrack', 'Multiplayer', 'Singleplayer', 'Gore', 'Sci-fi', 'Split Screen', 'Adventure', 'Local Co-Op']",Overwhelmingly Positive,Croteam,3,5,5,3,positivo
<[POW*MIA]> 5★ Gen Quinn Army,361.2,76561197992358408,serious sam classics: revolution,"Although this game is still currently being worked on, it is still pretty fun. What's neat is that it gives you the first and second classic encounters free if you haven't already purchased them before, so its like you're getting a buy one get three oppertunity. I look forward to Aligator pit and Croteam's final and official release of this game.","['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",3,4,4,3,positivo
Kuugen,22.3,76561197964451377,serious sam classics: revolution,AAAAAAAAAAA! Its a good game,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",2,4,3,3,positivo
Kenny,17.5,76561198110910332,serious sam classics: revolution,THIS IS THE BEST GAME EVER 10/10 IGN RATING YOU HAVENT LIVED UNTIL YOU PLAY THIS,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",2,5,4,3,positivo
GameCrasher,22.3,76561198067706021,serious sam classics: revolution,Classic mouse bashing shooter as its best! For all who loved Serious Sam First and Second Encounter will also love this game. Its a remake of BOTH titles with all the things you know but with steam achievments and it must have a little bit better graphics as the original version. It is still early access but I never encountered a bug or crash. So it is really playable. :) It also has a multiplayer.,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",3,5,4,3,positivo
Captain_Slurk,213.2,76561198125405711,serious sam classics: revolution,Seriously great game!,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",2,5,4,3,positivo
-==DλrthMan==-,19.2,76561198043180408,serious sam classics: revolution,The game is great but please include all Seriously Warped maps & gamemodes.,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",2,4,3,4,positivo
Blasphemous Creation,14.9,76561198135546620,serious sam classics: revolution,"This game is about 14 years old now, and it's still better than 99% of the ♥♥♥♥♥♥♥t FPS games we get today. Shoot hordes of enemies and avoid their attacks, it encourages staying mobile and not standing around with your hand in your pants. Should be more games like this, but people don't seem to understand that games are supposed to be fun.  Lots of monsters to shoot, secrets on every level, nobody trying to shove a half♥♥♥♥♥♥♥narrative down your throat, pretty much what an FPS of this sort should be. **Please note that ""The Second Encounter"" is NOT Serious Sam 2. The first and second encounters are basically the same game divided into two, as Croteam was unable to release them together due to financial problems.** It is an old school FPS somewhat comparable  Quake/Doom, but much more action oriented. I mean that in serious sam you are consistently attacked by HORDES of enemies as opposed to s couple at a time. You won't spend any time finding keycards or navigating a labryinth, and the only time you might be solving a puzzle is if you want to access secrets.  Most of your enemies attacks are dodged by strafing and jumping. Very much a ""dumb"" FPS, but it is immensely fun and a classic you should try if you are into older FPS games at all. You get the first two encounters and an updated version of both. The updated is in early access beta, but is stable and complete for the most part. A couple of very minor things have been changed (the teleport to Moon Mountains is now a pendulum, and the secret gun you get from cutting down the tree in The Second Encounter  seems to have been left out) but is the same game otherwise. The Revolution version also includes multiplayer (I can't seem to get it working, probably my internet), Acheivements, and a Map pack called ""Bright Island"" (not complete yet). The only problem I have with Revolution is there seems to be no option to turn the original graphics on. You do get the original versions of the encounters, but they do not have Achievements like ""Revolution""","['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",1,5,4,3,positivo
chaoschris6,0.5,76561198119106288,serious sam classics: revolution,from what i've seen so far it looks amazing 10/10,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",3,5,4,3,positivo
Tylernol,24.5,76561198115815134,serious sam classics: revolution,"Forgot Call of Duty, this is a TRUE First Person Shooter. Real men play Serious Sam. Every gamer who was around in the early 2000's knows of the legendary Serious Sam. The very same cheesy-action-movie-like guy who charges through hordes of Mental's abominations... using a GIANT CANNON. The game is pretty violent and mindless, and yet, I can't help but like Serious Sam. Now, a group of fans named Alligator Pit combined The First and Second Encounter, and plans on releasing a few new weapons, levels, and a whole new campaign. The graphics are still classic (If you want great graphics, go grab the HD versions, they look great and are easy to run.) but here you have a great game and its great sequel smashed together with survival mode, PVP modes like Deathmatch, EPIC CO-OP games that are much crazier and more insane with a bunch of friends. And, the game manages to be only 10 dollars! Did I mention workshop support!? The only CON that I can find? The updates are kind of slow, but there is more than enough to do in this game and with Alligator Pit bringing in Bright Island, I'm sure its for the best. So I'd get this game if I were you. I bought the SS Gold Pack on sale, and I've spent a long time playing them so far. Grab your minigun and lets get serious!","['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",3,5,4,4,positivo
thot stomper,5.9,76561198282524529,serious sam classics: revolution,s key: the game,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",2,4,3,4,positivo
Harry The Bastard,43.5,76561197982485705,serious sam classics: revolution,I forgot what it felt like to chainsaw horse-like skeletons to pieces until I went to my father's funeral and all his sisters suddenly appeared... 10/10,"['Early Access', 'Action', 'FPS', 'Indie', 'Shooter', 'Classic', 'Co-op', 'First-Person', 'Multiplayer', 'Comedy', 'Gore', 'Sci-fi', 'Difficult', 'Remake']",Very Positive,"Croteam,Alligator Pit",3,5,4,4,positivo
