username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
2edgy,3.8,76561198346204383,anarchy arcade,its good but it is very glitchy.,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,2,3,3,2,neutral
anguswai9345,0.5,76561198220221965,anarchy arcade,"This game sucks, nothing fun to play","['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,1,1,1,2,negativo
Kratoctavio,1.6,76561198116834564,anarchy arcade,My favourite rich person simulator.,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,2,4,3,2,positivo
actedclub,1.9,76561198172103843,anarchy arcade,best game ever,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,3,5,4,2,positivo
Crispy Spooderman попка акула,0.7,76561198040460321,anarchy arcade,one of the most boring game i have ever played 10/10 ign its okay,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,1,1,1,2,negativo
bolt.gg csgo-derby.com,6.3,76561198145468154,anarchy arcade,if you have friend to play with this game is very entertaining and fun but if not then its an ok game its still good in solo i recommend it,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,2,4,3,2,positivo
gachiGASM,3.1,76561198148482884,anarchy arcade,"i cant play it,its just a black screen and the music in the back ground HELP ME","['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,0,1,1,1,negativo
The Angry Pacifist,8.6,76561198094867934,anarchy arcade,I enjoy the game. Pros: -Multiplayer -syncs with steam library -Watch TV and Movies through cabinets -The developer replies to most comments on the forums -Fun to mess with people -Plenty of cabinets -plenty of maps Cons: -Hard to learn -random people can screw up your house. -Hard to make a server. (not like hard steps but its just never connects) -Tutorials suck -kinda slow if you have a bad computer -not enough props,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,2,4,3,3,positivo
darthokkata,10.9,76561198032834583,anarchy arcade,"Worth it if you have an Oculus Rift. Games open up on your desktop though and not in the HMD. It just lauches them and doesn't display them in the virtual world. Might get fixed later, hopefully. Claims it can display local content, but does not work for me. I seem to recall it did briefly, but if it did I can no longer play local music or video files. It's still a cool app for virtual reality and is more useful as a web browser than anything else.","['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,1,3,3,2,neutral
deep weep,0.6,76561198152911454,anarchy arcade,WTH IS GOING ON HERE???:D,"['Early Access', 'Free to Play', 'Sandbox', 'Multiplayer', 'Indie', 'Simulation', 'Casual', 'Arcade', 'Funny', 'VR', 'Adventure', 'Singleplayer', 'Co-op', 'Action', 'Open World', '3D Vision', 'First-Person', 'Building', 'Comedy', 'Survival']",Mixed,Elijah Newman-Gomez,1,3,2,2,positivo
EnderCorePL,35.1,76561198047531323,antichamber,"Really great game, the soundtrack's amazing and relaxing, the only thing I could complain about it is hearing werid and even disturbing quiet noises such as screeching in some places. Gameplay itself is great too, it really endeared me how you have to think the other way sometimes, I did'nt had a problem with that because I'm, let's say, not a ussual kind of person, there are also plenty of good tips for life and I'm sure I'm going to use some of those. Only way how couldd it be improved is expanding the map.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,4,5,5,4,positivo
musing_fox -twitch-,6.5,76561198098035420,antichamber,"Full of life advice, very nice game play. Can be a challenge at times but nothing too over complicated.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,4,5,3,positivo
Mymyamo,5.4,76561198018664712,antichamber,"This game is not like any other pzzle game out there. The puzzle games we know and love is more or less, put block here and it will open a door there. This game takes that and throws it out a 100 floor building, then proceeds to jump with it. The people behind this game really naild it with the puzzle aspect as well as to blow the mind of the player. Countless times i was amazed by the simple complexity of some of the puzzles you incounter. For example Imagine you’re walking down a series of hallways, one after another. Every turn you take only results in another hallway. You don’t even know where you’re going, but you do know that you don’t want to be there anymore. In an act of desperation, you turn around. Suddenly, the area behind you is completely new. It is most certainly not where you came from, but it is where you are going now. Around each corner in Antichamber awaits a complete mystery; you never know what you’re going to get. Even when viewing something, it is hard to be certain what is there and what isn’t. It's because the game succeeds in using non-Euclidean geometry, or a set of geometric rules that aren't consistent in logic. After each puzzle there are brief hints accompanied by a picture. The starting area contains a map of all the rooms and how they connect, each room revealed only as it is encountered. This main lobby area can be accessed at any time by pressing the Esc key. This becomes useful in a handful of situations, since it shows the room you were last in. It also allows you to teleport to any previously visited area, without traversing the maze and puzzles again. Dont let me get started on the gun you get, that can remove or place blocks at will. All and all this game is amazing and should be checked out. 10/10 in my book.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,4,5,5,4,positivo
Easy Money,8.3,76561198026253615,antichamber,Good game,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,2,4,5,3,positivo
Jax Teller,12.3,76561198121804303,antichamber,"Its haaaaaaaaaard Af, for real, but one of the best puzzles I´ve ever had the opportunity to play. 10/10","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,5,5,positivo
wxpsu2006,14.4,76561197971686946,antichamber,"I don't do many puzzle games, but I definitely enjoyed this one. It challenges you to think differently - spatially, laterally, logically, etc. This game is most definitely NOT a lateral storyline game - you'll be all over the map, usually because the end of one puzzle/level 'jumps' (teleports) to a completely different part of the map.  Sometimes the trickery can feel a bit gratuitous(?), but overall as you progress through the game you should naturally pick up the knowledge you need to succeed. I finished the game in about 15hrs of play, and I might have done it a bit more quickly if I wasn't absolutely hung on a puzzle for quite some time. So the $20 price may be a bit steep for that amount of one-run game play, but I bet it has good replayability - let it sit for 6 months and you'll probably forget 90% of the stuff and have to learn it over again! And if you can get it on a Steam sale, it's absolutely worth it at a discounted price!","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,2,4,5,4,positivo
Jealous,6.7,76561198016953361,antichamber,10/10 would trip again.,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,5,4,positivo
Cpl Adrian Shephard,1.5,76561198010656009,antichamber,"This game was terrible. Full disclosure, I'm colorblind.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,1,1,2,3,negativo
Makkaroni_100,14.1,76561198091864274,antichamber,"fun much puzzle crazy design unpredictable unique game in sale, a must have","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,5,4,positivo
commanderrkeen,10.5,76561198035212680,antichamber,"Probably one of the best puzzle games I've played in a while.  Very original and out-of-the-box problem solving, it works in more than three-deminsions.  I've tried to convince my friend to play it high because it's already trippy as balls to play. 10/10","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,5,4,positivo
COSMONAUT,13.0,76561198064857500,antichamber,A very challenging game that I enjoyed very much to the very end even when it did cause me to rage I stuck to it and I am glad I did.,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,4,5,positivo
justgravy,14.4,76561198031194058,antichamber,"If you love portal you'll really like it.  The puzzles are really obscure and the way it plays is really fresh and interesting.  It can get tedious in spots, but definitely worth the $20.  If you play it, I'd suggest clearing the entire thing before ending it.  Other than speed runs, the replay is lacking since you already know all the puzzle solutions.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,4,4,4,positivo
not,14.7,76561198078315591,antichamber,12/10 Infuriating partially finished M.C. Escher coloring book.,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,2,3,4,4,negativo
Lagertha Lothbrock,16.4,76561198075714658,antichamber,"don't let the simpltistic design fool you. a lot of work has clearly gone it making this game. I opened the game with the idea of just testing it out, getting a idea for later when i didnt have stuff to do.  ended up playing for an hour. the puzzles, and ideas are all good. i would say that at sale price, this is a gem not to be missed. :)","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,4,4,3,positivo
Arma Virumque,6.2,76561198080797425,antichamber,This is the greatest game that has ever been concieved,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,4,5,5,4,positivo
Butt Stallion,5.6,76561198081268035,antichamber,This game is aggrevatingly addictive. I'll get stuck on a puzzle and swear I'll never play it again. Then next thing I know I figure it out and jump right back into the game.,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,4,4,positivo
bjwathy,0.2,76561197975744801,antichamber,Is the puzzle part to get it to stop crashing on startup?....very retro...uninstalled,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,1,1,2,2,negativo
taylorpartymagic,20.8,76561198059781264,antichamber,"In a world innundated with puzzle games, Antichamber stands out.  Every time you think you have the world solved a new mechanic shows up.  It's fantastic.  Try to explore the whole world.  It'll take longer than you think.","['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,4,5,5,4,positivo
Pechmagneto,13.4,76561198067881439,antichamber,This is a very refreshing puzzle/riddle game. WTF?-factor: High Recommended price: 7-10€,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,5,5,4,positivo
Yomigaeru,30.9,76561198121032739,antichamber,This game was sometimes difficult and frustrating but it was fun and it was one of the best puzzle games i have played,"['Puzzle', 'First-Person', 'Indie', 'Surreal', 'Exploration', 'Singleplayer', 'Abstract', 'Adventure', 'Nonlinear', 'Atmospheric', 'Difficult', 'Minimalist', 'Psychedelic', 'Psychological', 'Colorful', 'Great Soundtrack', 'Metroidvania', 'Replay Value', 'Sci-fi', 'Platformer']",Overwhelmingly Positive,Alexander Bruce,3,4,4,4,positivo
MarshmallowYT,12.9,76561198355226625,apb reloaded,how do i fix this it wont load for one for 2 it keeps running,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,1,1,2,negativo
T.w² | Tord,32.3,76561198120801116,apb reloaded,this is fun but it crashes alot so i recommend yes and no,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,2,3,3,2,neutral
kykylascott,0.3,76561198118977443,apb reloaded,SUCKS WONT WORK,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,0,1,2,negativo
cerosuka,4.0,76561198127129802,apb reloaded,"Dont ever ever play this game it is made only for ppl who pay money,if u just want to get it for free and play it u will get dominated and killed then killed,killed.....","['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,2,2,4,negativo
DarkSouls,4.2,76561198166412656,apb reloaded,I Say Its a Really Really Stupid games i wasted 1 Hours wating for it to load!,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,1,1,2,negativo
Rytich,66.7,76561198105488025,apb reloaded,"I recommend this game! its like gta but its not as complicated in sorts of stuff... It gives you more oppertunitys(don know how to spell that) such as: Making your own clothes, gangs and other stuff","['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,3,4,4,2,positivo
chevy03racing,23.5,76561198009780003,apb reloaded,i havent played this game in ages but it was fun then now sure about now,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,2,3,3,2,neutral
Super Nugent2,0.5,76561198154044050,apb reloaded,looks good apv features include: wont load cant load never loads wont start wont give erections wont do any thing,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,0,1,1,negativo
warmaster95,17.2,76561198178828191,apb reloaded,it ok for a bit of fun,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,2,3,3,2,neutral
BOT Don,305.6,76561198136172318,apb reloaded,gfhf,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,2,2,3,neutral
ejections,14.4,76561198175861482,apb reloaded,make for mac pls,"['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,1,2,2,2,neutral
Double_DA,18.3,76561198135284398,apb reloaded,"This game used to be amazing. Now I can't even open the game! It won't let others log in but for me it won't go past the first update screen. I'm up to date on everything. Yet I can't play, It won't open, It checks for updates says none so I hit play and it crashes. WTF? Welp looks like I won't be coming back to this anymore.","['Free to Play', 'Open World', 'Action', 'Character Customization', 'Multiplayer', 'Massively Multiplayer', 'Third-Person Shooter', 'Shooter', 'PvP', 'Crime', 'Third Person', 'Co-op', 'Racing', 'Sandbox', 'FPS', 'Adventure', 'Hacking', 'Singleplayer', 'Nudity', 'Anime']",Mixed,Reloaded Productions,2,1,2,2,negativo
