username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
ppipp,7.2,76561197997563085,supreme commander: forged alliance,"Best RTS in the tradition of Total Annihilation with a still active community. If you enjoy RTS, you should get it, play the campaign to learn the basics of the game, then head onto the FAF (Forged Alliance Forever) community, to enjoy the game in all its multiplayer depth and glory. FAF has a fully functional multiplayer lobby, with improved / bugfixed base game, mod and map vaults with tons of quality content, and even a fully playable 5th faction, the Nomads!","['Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Grand Strategy', 'Co-op', 'Moddable', 'Real-Time with Pause', 'Base Building', 'Competitive', 'Robots', 'Action', 'Real-Time', 'Online Co-Op', 'Adventure', 'Great Soundtrack', 'Space']",Overwhelmingly Positive,Gas Powered Games,3,5,4,3,positivo
brad_da_robot,11.2,76561198271954243,surgeon simulator,Waste of time and money for an outdated and gimmicky game. The only purpose this game has is to♥♥♥♥♥♥you off,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,1,1,2,negativo
Footloose20005,3.4,76561198047940086,surgeon simulator,Frustration Simulator 2013 is more like it Seriously though I can see why people might like this game and i really wanted to like it but i find it way too frustrating to play Sorry Folks,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,2,2,4,negativo
Nightingale,8.4,76561198074658507,surgeon simulator,Time-killer,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,positivo
Buzz Lightyear,2.9,76561198121037252,surgeon simulator,"This game is great. Although it is hard to control at first, you will be able to do procedures very quick. This game also is a very funny game and not meant to actually simulate a surgery unless the surgeon is having a seizure.","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,2,4,3,4,positivo
The Swiss Devil,0.4,76561198115109575,surgeon simulator,Not as good as everyone hypes it up to be. I know the game is suppose to be derpy but I find the controls are so bad that you can't even attempt to finish an operation. It's fun for the first five minutes then it becomes kind of annoying and boring. 4/10,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,2,2,3,negativo
Mysterious Hobo,8.8,76561198078220701,surgeon simulator,"If you just want to screw around in a game and have a few bucks lying around, then this game is perfect, AND its a perfect time waster! This game will make you keep doing surgeries over and over to get a better grade. Great game to just mess around in.","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,3,positivo
Sonic.EXE,6.6,76561198144819950,surgeon simulator,cool and funny game!,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,3,positivo
Philippe,16.6,76561198159607355,surgeon simulator,"took 6 tries but i did a heart transplant in 12 min, REMOVE the ribs, lungs stomach diaphram and the old heart and put in the new i give 1000000/10","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,5,4,4,positivo
Valdrek,0.3,76561198042572749,surgeon simulator,I have killed more men in this game than Mount and Blade,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,positivo
Hündenburg,9.8,76561198119339249,surgeon simulator,No wonder the medical school kicked me out after my first surgery. I had to put the organs back in instead of throwing it to the floor. Hey at least I put the heart on the right place. 0/10 did not prepare me for a real life surgery. 10/10 taught me the perfect place for replacement organs.,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,2,4,3,4,positivo
dmpetersen1,38.5,76561198149112810,surgeon simulator,LOVE THIS GAME,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,2,5,4,3,positivo
Streble,2.4,76561198068909514,surgeon simulator,"This is not a simulator but an exercise in frustration. Thankfully surgeons do not have to fight one-handed with their tools being ungrabable, falling of the table and vanishing and in general trying to do delicated 3D work by moving a mouse on a 2D plane. Just look at the tutorials on the community page to be healed from this game.","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,1,2,4,negativo
D I M M A S C E N D E D,1.7,76561198059041121,surgeon simulator,"Dear Mary, I lost another one today. I don't understand why they brought me here. They needed a Surgeon, but they brought in me. My first patient was the old Surgeon, I was the only person left who had any knowledge of operations, but I was just his assistant! I never went to college, I never had years of training. But they needed him, people were dying and they needed a surgeon. And I failed, Mary. I failed. He died during the operation. I was so distraught, a mans life in my hands, and I failed. That night I was reckless. That's why, Mary. That's why my arms broke. I felt they were not meant for this world. I broke them so that nobody would ever be lost to them again. And, later that night, they brought in another one. And the next, another. I told them I was not fit for duty, but they didnt care. They dragged me to the operating table and had me do it again, and again. The one patient I actually saved became a vegetable. Mary...Please help me. I'm so sorry to drag you into this, but I need a favor. My arms will not turn inward, so my actions to myself are limited. They wont let me near the medicinal cabinet after hours. Remember that vial of perscription medicine my mother used to use, the one for her condition? When you reply to this letter, please, empty all the remaining pills into it. I'm sorry Mary. I can't lose another one. I just can't bear to see their eyes again. Sincerely, Susan","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,5,3,4,4,negativo
Dabulous,3.5,76561198098789589,surgeon simulator,"Extremely-harder-than-it-looks conrols, epic glitches, and total freedom in hand movements, I thinks this game deserves two bloody thumbs up.","['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,2,4,3,5,positivo
Hotwing,4.1,76561198015442772,surgeon simulator,This is a game for people who can control a hand like me,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,positivo
[Cloud9] Japanese_Spaghetti,17.5,76561198081019897,surgeon simulator,very fun!,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,5,3,3,positivo
nigga chan,3.8,76561198136160465,surgeon simulator,Mind F**k,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,neutral
kys,2.8,76561198205729731,surgeon simulator,Is it fun?  Kinda but without the DLC with just under 3 hours i almost beat it its not long and it kinda boring glad i didnt spend more then 2 hours on it...,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,2,2,3,negativo
lı.ılı.Disajkop.ılıI.l,6.9,76561198214246555,surgeon simulator,Just buy this,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,positivo
MerelyCatty,10.0,76561198062286447,surgeon simulator,I send my condolences to the patients I may or may not have brutally murdered.,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",Very Positive,Bossa Studios,1,4,3,4,negativo
William H Bonney,19.7,76561198145220083,survarium,"AVOID THIS TRAP, I PUT ABOUT 25 QUID INTO THE GAME THEN TO BE TOLD I NEED SILVER TO PLAY A PVP, BUT THERES NO WAY TO EARN SILVER??????? THIS IS A GOOD GAME DONT GET ME WRONG BUT AVOID THIS IS THE BIGGEST RIP OF SINCE NO MANS SKY CANT USE WEAPONS I HAVE BOUGHT WITH MY OWN MONEY LIKE SERIOUSLY, THIS GAME IS N OT FREE AT ALL WORST GAME I HAVE COME ACROSS, DONT WASTE UR TIME ON THIS UNLESS YOU HAVE MONEY TO BURN THE CRACK ON","['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,2,1,3,2,negativo
koolhand,54.2,76561198019951962,survarium,"well' the game is fun ,,but it seems like RU players are hackn some maybe,but with i think it is the admin playing sometimes they are all  gear to the max and  have a step on you cuz of the ping i think its their way of getting youto buy a bundle just to try to keep up great idea but bad if you play them cuz you cant win but its still fun,look on the web there are so many hacks for this game its not funny,and some of you are right nothing is done.so i dont know how to recommend this game i leave that up to you, me i like play it cuz like i said its fun.remember just came to steam all the RU plays have been playing this game  longer than you and if your on a RU server they have  a ping jump on you so dont get mad just have fun.","['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,2,4,3,3,neutral
Seabass,10.3,76561198081967108,survarium,This game SUCKS. Not only could I not even start it but when I uninstalled it the files remained on my computer. I tried to go to the control panel to delete them but when I clicked uninstall it just opened steam. It takes up more than 8 GB and I need to install a game. Not cool :( :( :(,"['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,0,0,1,1,negativo
Doc Rok,19.0,76561198006526085,survarium,"If your a fan of the S.T.A.L.K.E.R. series, or post-apocalyptic survival FPS games with realistic gameplay, then Survarium if your game.  It's still in development so don't expect a completely finished product, but the developers are making serious headway!","['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,3,4,5,3,positivo
Lazarus,0.8,76561198268776460,survarium,"I literally wasted 10GB of space downloading this. At first the quality was fine then a message popped up saying blah blah blah low frame rates click to change accidently clicked it, now it's like looking through a fogged window. Not worth it.","['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,1,2,2,3,negativo
Down Cast,0.4,76561198108617832,survarium,I waited 15 minutes to get into a game... no game found. The game is dead,"['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,1,0,1,2,negativo
Neko Ashe,9.3,76561198044586406,survarium,"In short: I love this game. In somewhat lengthy terms I find this game to be very fun and relatively well made. Drawing from the S.T.A.L.K.E.R. universe this game finds ways to meet the needs of players no matter what style of gameplay they may be in to. With currently 4 PVP game types everyone can find a use for their particular playstyle. I find the local region servers to be quite satisfactory, and while international servers have lower ping, that is to be expected and this is hardly noticable, hardly impacting play. While I find the game to be relatively well balanced there is a large majority of people  that would disagree. I typically play a sniper, easily countered if you have certain items unlocked early such as the smoke grenade. Each class has its balancing factors and it takes a good balance in a team to cover all the weaknesses of the various playstyles.","['Early Access', 'Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Shooter', 'Post-apocalyptic', 'Action', 'First-Person', 'Open World', 'PvP', 'Atmospheric', 'Massively Multiplayer', 'Co-op', 'Zombies', 'Crafting', 'RPG', 'Adventure', 'Exploration', 'MMORPG']",Mixed,Vostok Games,4,4,4,3,positivo
