username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
english_artist,5.8,76561198101874732,wargame: european escalation,"Love the idea of this game and the graphics are nice when zoomed in. Love the little touches like fires starting when battling in fields etc. BUT.... the game is just to hard, to much frustration and you are defeated no matter what you do. I love games like Company of heoroes etc and they have hard missions but you can do it if you try. On Wargame: European Escalation I had a mission early in the game and no matter what I did the enemy just kepy on pounding me from all angles. Its a shame as it looked like a good game to....  time to uninstall","['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,3,2,4,5,negativo
Epictacoz89,17.6,76561198137767729,wargame: european escalation,"Hated online, Campaign other than the first one was complete crap, only relatively fun parts were the building of decks and the unit diversity and currency system. Would reccomend to someone who love communism and not capitalism, as that is purely how this game works. Essentially, this is a good game for mega strategy rts players, and do not, DO NOT macro at all costs. You will be crushed by the AI's infinite spending and T-90s.","['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,3,2,4,negativo
Ampen®,22.8,76561198089402095,wargame: european escalation,"For the wargame franchise, this seems to be a good place to start. Compared to other RTS-games and other games considering modern warfare, I think this game depicts it very well. It's giving me the feeling of Steel Panthers Modern Warfare, but real time instead of turns. I started out trying this one, and went on to pick up Red Dragon afterwards, but soon realized I wasn't proficient enough for RD quite yet. This game though offers sort of a step-by-step introduction through the missions in the single player campaign, and that can be very useful, since all game concepts aren't really explained fully. The lack of introduction to all game concepts is a drawback, but can be handled in this game with the mentioned missions. So if you consider this franchise, but are unsure about it and haven't tried anything like this before, I'd say this game is a good start. If it's on sale it's a very good pick, but the current price (€10) is worth it as well in my opinion.","['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,3,4,4,3,positivo
SaullGooddMann,113.9,76561198026435060,wargame: european escalation,One of the best modern War Game strategy I've played so far.,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,3,5,4,3,positivo
Serega:[Steel Balalaika],1064.6,76561198033182252,wargame: european escalation,самая хардкорная стратегия),"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,3,5,4,5,positivo
maghar2008,11.1,76561198049869572,wargame: european escalation,"dame as for ""AirLand...."", blood thirsty morons...!","['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,2,2,3,negativo
Amatsunya,17.2,76561198141585473,wargame: european escalation,Dissapointing campaign.,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,3,3,3,negativo
mthunt,0.8,76561198014129003,wargame: european escalation,I love stragety games but this game blows and is a waste of time and money felt like a loser for just trying it.,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,1,1,2,negativo
Jower,1.8,76561197960406672,wargame: european escalation,Warning: Awful game,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,1,1,2,negativo
Number12witheggroll,75.8,76561198052501049,wargame: european escalation,"dumbest game I've ever played.  Awful game mechanics, usless starting units, and an absolutely terrible in-game unit control setup. don't waste your money.","['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Real Time Tactics', 'Alternate History', 'War', 'Action', 'Simulation', 'Singleplayer', 'Multiplayer', 'Real-Time', 'Tactical']",Mostly Positive,Eugen Systems,1,1,1,2,negativo
Dr. Cox aka Perry,106.8,76561198009046649,warhammer: end times - vermintide,best europe defense simulator on the market,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,2,4,5,3,positivo
Shadowdam,39.5,76561198005542293,warhammer: end times - vermintide,"This game has me hooked, yes there are/were some bugs and some things to work though, yesterday the server was down all night, but they fixed it and added a new map which is awesome!. I love playing this game and I am glad I purchased it to be able to report finidings of bugs and glitches. This game is L4D with a way better feel of hacking up eneimies and a pretty good story behind it. There is also a good varietry of weapons for each character, my only hope is they add more characters to this game and maybe some weapons like polearms.!! There isn't really much I can say bad about this game I only have 18hrs but that has been more than enough for me to write this review.!!!! I am not gonna go crazy and give it a 10/10 but I would say it is atleast a 7.5-8/10","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,4,4,5,3,positivo
Thornstroke,1.8,76561198026747811,warhammer: end times - vermintide,"I played through Verminetide as a huge fan of the Warhammer World. It's a bit of a strange one to ""Not"" recommend, so I'll highlight why I feel the need to put that status there. I did play through Warhammer: End Times - Vermintide and I did briefly enjoy it. The zones are very detailed and immersive, the gameplay is hectic and fast, and the character interactions and voices are quite funny ... at first. I haven't been able to figure out which one of the females is doing it, I suspect the Waywatcher, but everyone is constantly ripping on the dwarf. Yes he's a bit stuntie, might be an alcoholic and seems to always be the one getting tugged around the place by Vermintide's ""Smoker"" (Packmaster?), but does he constantly deserve the same really naff one liners that she comes out with putting him down? Leave the poor bloke alone man! Eventually, I requested a refund for Vermintide for the time being and I think it mostly comes down to my next point. The Combat. Combat between the characters felt near enough identical and it just wasn't as fun as I thought it would be. The severing of limbs doesn't happen nearly as much as you'd want it to, playing in this grim setting and often you swing your weapon about wildly as you're struck from all over. If you've played L4D for any great period of time, you'll learn that putting your back to a wall and fending off attackers, whilst defending your flanks, generally deals with just about anything they can throw at you, that doesn't take you out of your protection zone (Gas, Rat Ogres, Fallen Allies.) I realised early on that I was doing the same thing over and over, without really ever feeling like the enemies posed a great threat, or were overly sneaky in their ambushes. I suppose it felt predictable. I feel this is a game that I'd consider purchasing again for half the asking price (which isn't a great deal of cash, but the game just doesn't offer enough innovation for its price marker.), especially if additional races were added to give the player some relief from killing the same generic clan rats over and over again. I'm honestly not quite certain why I find these enemies incredibly dull compared to the frantic, screaming zombies of L4D, but I just didn't enjoy taking them down. Perhaps the charisma of the greenskins or the deadly diversity of the Vampire Counts could inject some additional flavour into this game, in order to help diversify it up a bit. If you've never played either of the Left 4 Dead games, you might enjoy this as a fresh experience. If you have a strange hatred of rodents, I'd recommend that you play this ... you strange, strange person you ... If you're looking for something that feels really satisfying when it comes to cleaving your enemies limb from limb ... I'd recommend that you buy Chiverly. The damage of weapons + Visual carnage that follows their use Vs The amount of enemies that come at you, just lead to the bitter feeling that you're hitting an endless wave of dull target dummies. With a few minor tweaks, I think this could be a much better game. Again, worth a go, but as someone who refunded this game, I wouldn't recommend it to my friends with confidence.","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,2,4,2,negativo
B1gBr0,155.0,76561197965969078,warhammer: end times - vermintide,"This is f**kin AI games. Maybe thats created by noob programmer. Priority to special vermins very high. For example, Bots rush a Gunner when appear in rush time. So they all dead thats in rush. ARE YOU KIDDING ME AI PROGRAMMER?","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,1,2,3,3,negativo
[VI] Bobtron2000™,24.5,76561197991307262,warhammer: end times - vermintide,"if you like left for dead you'll love this, if you like warhammer you'll love this, if you never played that kind of stuff, play this you'll love it","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,5,4,3,positivo
Pihliz,180.2,76561198028969627,warhammer: end times - vermintide,One of the best games I've ever played! Unfortunately this game needs 4 player gaming group and mic connection. If you got those then I totally recommend! NOT for singleplayers,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,5,3,positivo
s000m,0.7,76561197961542906,warhammer: end times - vermintide,"It's Left for Dead in the Warhammer universe. Sounds great right? That's what I thought when I bought it. Unfortunately it doesn't do so well when it comes to gameplay. Graphics feel well... muddy, animations feel jagged I don't feel like i'm making contact with the foes i'm hitting. I've only plain a short while but I don't think i'm going to bother playing more.  The game could do with some polish. It could also do with some story. Inside the game it throws out the usual quips that you would find in left for dead but nothing to build up the world. In L4D you didn't need the world to be explained as it was basically our world in the apolocolypse. In this world those not familar with the lore won't find much to explain what's going on. The menu looks tired and very '2005' the end of level screens' also feel like they were better suited for low resolution screens. I'm running at 1440p and found that the screens didn't fill the monitor as if it was designed for 1080p max. Buttom line: I was hoping for more. It's average at best. Wait till it's £10 or less.","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,2,2,3,2,negativo
blueking10,64.7,76561198047831154,warhammer: end times - vermintide,An absolutely wondeful game!,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,5,5,3,positivo
crowdcontrol,616.1,76561197970872134,warhammer: end times - vermintide,"i raided in World od Warcraft i played Diablo 1-3 Still . none of these were able to so charmingly invite me to ""play once more"" in order to get more loot. And mind you! Loot is actualy not needed at all. As any veteran player will tell you , you can do hardest missions with starter equipment. But oh, these players are godlike! And you can also be ... in time. Vermintide = visceral combat, less static than L4D, endless combinations, play it like a melee acrobat, or as FPS twitch shooter Quake. Discover multiple facets of the game the more you play.","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,5,4,4,positivo
uberloki,3.6,76561198009383876,warhammer: end times - vermintide,Ive always been a fan of games workshop titles and so far this one does not dissapoint. The graphics and the atmosphere are very good and I am enjoying those little things like pinning rats to the wall with arrows :) Ill update this once I add some real hours of gameplay on this title,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,5,3,positivo
57 Pixels,1.1,76561198202346295,warhammer: end times - vermintide,1,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,5,4,positivo
bad Ash,43.2,76561198001784839,warhammer: end times - vermintide,It's like a medieval Left for Dead with improved graphics and a RPG loot system that's only reasonably grindy.,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,4,3,positivo
choylim,11.8,76561198290423001,warhammer: end times - vermintide,I love this game it give me that feeling like a viking berserker cx with the drawft but i do recommend this to you guys if u have friends to play with or ur alright by just playing with random people both options are fine cause u and ur squad will have a blast smashing and slicing ratman up i hope they add more maps but beyond this game is pretty action based game you'll get hook by it the first time u get in game .,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,5,4,3,positivo
Spear & Shield,33.5,76561198021236972,warhammer: end times - vermintide,I just like rolling the dices.,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,2,4,4,3,positivo
Casfe,34.6,76561198006573638,warhammer: end times - vermintide,"This game is a lot of fun, and has really strong replay value to it. I dont understand the complaints of unit balance, each character is unique and has definite strengths and weaknesses as is with most other Warhammer-branded games. But the packmasters. They need to be changed. Having your ENTIRE party systematically grabbed, hoisted up and left to die by a single rat is ridiculous. The AI doesn't seem to notice when it happens either if you are playing with bots, and will also get grabbed in similar fashion, or stand there and watch. Having absolutely no way to fight it doesn't make sense if the bots are going to ignore you until they get grabbed too. Also, the only thing special about the rat is that it has the polearm to snag you with, so I dont quite understand how shooting it mercilessly in the chest/face doesn't kill it, especially considering other similarly armored rats go down in 1-2 hits tops. Don't bother trying to swing at it - it's range is also stupid long, he will grab you long before you get anywhere near hitting him, even with a 2-handed sword that otherwise has fantastic range. Too angry at the game right now to write much else, I love playing and really have no other gripes, but this one aspect is getting so annoying that it is making me question whether I want to keep playing or not.","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,4,3,negativo
Jack The Ripper,576.1,76561198066382374,warhammer: end times - vermintide,One of the best games I have ever played.,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,4,5,5,3,positivo
NumbThumbHero,77.0,76561198040955352,warhammer: end times - vermintide,Its good. I like it.,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,2,4,4,3,positivo
WarBeard,22.4,76561198079646857,warhammer: end times - vermintide,"This game is absolutely fantastic, great graphics even on the low setting. Very smooth and well made for the vermin spawns. The banter between all characters is halarious and phemoninal. I bought this game to play with many other friends and we are just having a blast. I would recommend this to anyone who was a Left 4 Dead fan. So now I say my character\'s favorite line. \""If I\'m missing I\'ve haven\'t enough drink!\"" See you all out in the city of rats, oh and those that are scared of rats. Good luck with♥♥♥♥♥♥♥♥♥yourself.","['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,4,5,5,3,positivo
De Bixby con amor,27.3,76561198223121056,warhammer: end times - vermintide,Great game. Runs well on my system which is a bit outdated. Solo is for a couple of the missons but youll want to play with friends or online. If you like lfd youll like this,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,4,3,positivo
Fionn,88.1,76561198263236835,warhammer: end times - vermintide,Good Game,"['Action', 'Online Co-Op', 'Co-op', 'Gore', 'Dark Fantasy', 'First-Person', 'Games Workshop', 'Multiplayer', 'FPS', 'Fantasy', 'Atmospheric', 'Action RPG', 'Survival', 'Hack and Slash', 'RPG', 'Indie', 'Horror', 'Adventure', 'Singleplayer', 'Female Protagonist']",Very Positive,Fatshark,3,4,5,3,positivo
athelasloraiel,101.6,76561197996025113,warlock - master of the arcane,"Excellent funn and interesting game. nice to play before Fallen enchantress by stardock comes out. DLC publishiung is a bt stupid, but...price is cheap...","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,3,4,4,3,positivo
n1nsun,19.3,76561198054199843,warlock - master of the arcane,The better Civilization,"['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,3,4,4,3,positivo
(╯°□°）╯︵ ┻━┻,71.0,76561198014869333,warlock - master of the arcane,"Get ready for an endless sea of ""neutrals"" and ""monsters"".   No, really.  Nonstop, with new dens spawning every 20 turns or so.  You can't ever clear land and just leave it as safe, because the game continually vomits troops into the middle of your lands.","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,2,3,2,4,neutral
Vuriche,20.9,76561198030720893,warlock - master of the arcane,"This is a weak Civilization 5 clone with dumbed down and slightly altered mechanics and a fantasy theme tacked onto it. That's not to say it's without merit, but overall, I found it didn't satisfy what I came for.","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,2,2,3,2,negativo
briki789,2.0,76561198153782616,warlock - master of the arcane,eeeeee,"['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,2,4,3,3,neutral
Parokki,33.9,76561197997812791,warlock - master of the arcane,"This is probably the best reimagining of Master of Magic that I've yet to play! There's lots of depth and stuff to do with a large variety of races and strategies. Also. the accursed ""one more turn..."" addiction. The AI is kinda bad and the stacking upgrade system means that eventually you'll easily outpower everything, thus I recommend lots of early aggression to make things interesting.","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,4,5,4,3,positivo
Finger,166.5,76561197963852846,warlock - master of the arcane,"I really like this game! A lot deeper then my first impressions were, although the rules are vegue to say the least. I think INTENSE is a good word to discribe this one because it is action from start to about 3/4 of the way, and easy to burn four or more hours at a sitting. After you get about 3/4 way, it tends to bog down and get tedious and drags on to the bitter end (same with the civ series imo). There are some bugs that have never been addressed for one reason or another which really surprises me because I am a fan of Peradox's attention to detail and somehow they just let this one go, although it is very playable. I will rate this 7.5/10 Would be VERY nice if they would have made this with the same level of detail as ""Hearts of Iron"".","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,3,4,4,3,positivo
mirela747,61.8,76561198055199078,warlock - master of the arcane,wooot,"['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,2,4,3,3,positivo
homeini,53.4,76561198005599943,warlock - master of the arcane,"Sadly, it's a wasted potential. Graphics is realy fine, engine from Civ5 is very good. This game could be new Master of Magic, but it's not challenging and is very boring.","['Strategy', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', '4X', 'Magic', 'Multiplayer', 'Singleplayer', 'Hex Grid', 'RPG']",Very Positive,Ino-Co Plus,2,2,4,1,negativo
