username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
NailDive,0.6,76561197993626713,deus ex: invisible war,"I'm so happy that I went back and played Invisible War again after so many years. When I installed all I really had was a few sketchy memories about a couple of plot twists, coupled with smiles about my first experience with marijuana and ragdoll physics. By the end though, it was clear that I had been playing a game that, despite the outdated textures and AI, still beats many of the modern-day FPS shooters hands down in every important aspect. What I mean by that, is that Invisible War delivers an excellent plot with multiple endings and engrossing moral choices; often comical side missions, that stay well within the realms of possibility, leading to increased immersion while giving the player a little change-up from the main ""Spy-spy-genocide-jihad"" storyline - interestingly, something Human Revolution fails to do and is less of a game for it; and the abilty to access it all playing whichever way you want. Want to sneak? Cool bro, go for it. Want to burn people alive and laugh at them while they run around screaming? Go nuts. Want to just beat everyone into a bloody pulp and then throw the bodies off a building into a skip bin? (Is me fave) Well you can do that too! Invisible War also has many features modern shooters (and I can't understand why) don't include. Modifying my guns is A MUST for me in any action game, and Invisible War delivers, not only that, it gives you a legitimate ability to be non-lethal and still have a number of weapons and abilities at your disposal. So many things in this game are done better than in many later games that you really get the feeling it's still superior. This game (not franchise) is one of the best of all time for me - easily on par with the likes of Morrowind in terms of execution. Perfectly balanced gameplay.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,5,5,4,3,positivo
Norse,12.0,76561197993474938,deus ex: invisible war,"[NO SPOILERS] If ever there was a game that was judged by association, this it it. More than anything, Invisible War is judged by the Deus Ex in it's name. Before it is even installed, it is expected to be at least as good and preferably better than one of the greatest games of all time. Hardly fair odds. As a result many people don't see anything other than the fact that Invisible War is not the same as the original Deus Ex. It doen't get a chance to stand on it's own and be judged on merit. It's like starting a music career by being told that if you don't do better than The Beatles, you are a complete failure. IMO Invisible War should be seen not as the sequel to Deus Ex, but as a different game in the same universe. The was Thor is not a sequel to Iron Man, but simply a different film set in the same universe. While there are many of the same themes and elements, the end products are not the same. If judged on it's own merit, Invisible War is a pretty great game. Sure, the levels are small, but they are well designed and offer many gameplay options. The shooting is competent. Much better than it ever was in Deus Ex. Controls are well above most games of it's time. It's no secret that many things were dumbed down from Deus Ex. While I do prefer the old, more advanced system which gave more player options, the new, simpler system is perfectly functional. And given the in-game time gap between the two games, such changes can easily be explained by technological development. Just look at the difference in weapons from WW1 to WW2. One major point that divides people is the universal ammo. Personally, I think it's interesting. While it doesn't make much logical sense that all types of weapons would use the same ammo, it does bring something new to the game. Since different weapons use different amounts of ammo with each shot, inventory management becomes more important. Especially for people like me who in most games are used to just using the pistol 95% of the time and therefore always having plenty of ammo for the big guns. In Invisible War you can't just squirrel away lots of ammo for the big guns and save it for the big enemies. Now you actually have to plan ahead from time to time. While it's not a system I would like to see widely used in games, I do find it interesting. Bottom line: I personally think Invisible War is a very solid game. It is unfairly judged by it's association with a game it could never live up to. Take it as a single game and judge it on it's own merit. Do that and you will likely find that it is much better than people give it credit for. In fact, it is very good game.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,4,4,4,3,positivo
mac_logo,0.8,76561197970358111,deus ex: invisible war,"It's a really good game. Really. The only real problem is that it's not as good as the original Deus Ex. Which is the greatest of all sins to eager fans. Boy were we eager. What we got was not the open environments and massive flexibilty of a PC classic, but a dumbed down, console interfaced mockery. Sure was pretty tho. But I came to praise, not bury. What makes this game worthy of your time and money? The story. Just like the original, the story is big, global and complexly detailed. You can race through and miss it or you can savour the details, talking to everyone and exhausting the dialog trees. The small locations are exquisitely detailed and the the side quests vary from amusing to scary. The NPCs are a joy to interact with. On it's own merits, this is a brilliant gem of a game.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,5,3,4,3,positivo
Solid Sovereign,40.0,76561198141726516,deus ex: invisible war,The sequel to Deus Ex may not live up to its name for some but for me this is one of the best RPGs. Nostaligia or not I still recommend. 9.5/10,"['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,5,5,5,3,positivo
Squidfish,8.8,76561198072806865,deus ex: invisible war,"I really tried to like this game, but after numerous playthroughs, I just can't. Not only is the game - by far - not finished, it's almost completely broken. I mean, practically everything that made the first Deus Ex good has disappeared. The large open levels from the first game were replaced with small, closed levels. A walk from one level-change door to the next takes less than a minute on all levels in the whole game! The only thing that prolongs them are conversations and enemies, of which you can either skip or run past. While load times has been reduced due to the advancement of computers overall, they were a real pain when DXIW was first released. The story, and/or the world, has been transformed from the cyberpunk future of the previous game to some kind of anachronistic sci-fi future. Explanations are almost nonexistant. For instance, in 20 years since the Collapse (i.e. the end of the previous game), somehow, a weapons manufacturer managed to completely take over the global market AND develop universal ammo for all those weapons. Yet, airports do not exist or have been transformed to garbage dumps, people have stopped driving cars (or bicycles, or any other vehicle except helicopters). How was this possible? The story isn't all that bad, but the smallness of the game makes it too big. There simply isn't room enough for exploration or any meaningful sidequests. The choices you make are also pointless, since loyalty is changed back and forth at the slightest wrongdoing, and, as another reviewer said, the missions you get are practically all ""kill this person or let it live"". The character you play, as well as the game's NPCs, are almost all irritating fools. The voice acting is ridiculous, and the only two characters I liked were JC Denton and Luminon Saman, them also being the only two characters in the game who have anything interesting to say. The player, Alex D., have been made into an idiot, because it seems that he/she accepts anything another character tells him/her. Now, I know this was due to saving space to crunsh it inside an old X-Box console, but at least let the player read a datacube (which can store documents and so on). Parallell this with JC Denton's skepticism in the first game. Game mechanics are almost completely broken. Characters have to spin their whole body to face you straight on when they talk - even in a conversation between three people, and for EVERY new sentence. Something seems to be wrong with their eyes, because many NPCs look like they're on drugs. Combat is the only way forward. Want to sneak past an enemy or stun him in the back, like the previous game? Forget it. Get the ""silent running"" biomod if you want any sneaking, otherwise they will hear you miles away. Besides, where are you going to sneak about? The levels are too small for any kind of ""Thiefing"" around. Civilians become enemies without you ever touching them, even though they don't attack, but still. Why wasn't this refined for final release? Skill points are gone, and so are the choices of augmentations. Now there are biomods, and they are everywhere. You can also swap biomods at any point in the game, so it's not like your choice really matters. Besides, about halfway through the game, you have to use rocket launchers, sniper rifles or energy weapons to get anywhere, or you won't stand a chance against the enemy. Miss the techo-esque music from the first game? Too bad, it's now replaced with ambience. Some band, represented by NG Resonanse, also made it to the game, but they failed after like five songs (I think they were called ""Three Faced"" or some such). Now, I have no quarrel with ambience, or especially ambient game music (just listen to Fallout 1 & 2 soundtracks, for instance, or Mass Effect soundtracks). But imagine The Elder Scrolls soundtrack being replaced with, say, Viking rock or death metal, playing constantly? Not very moody. So, is it all that bad? Well, the game is certainly playable. The graphics are pretty neat, but that can't be a ""positive"" aspect of the game, because games do evolve. New engines are developed. It comes ""naturally"" if you will. It's just like aging, it happens, people grow up, get jobs, whatever. Of course it will have better graphics. The funny thing is, would it be better if they had reused the Unreal 1 graphical engine? I think yes. It would certainly fit more content. It would be ""ugly"", but hey, Wasteland 1 is ""ugly"". Fallout 1 & 2 are ""ugly"". System Shock 2, the Thief series. That doesn't mean they are bad games. In any case, get Deus Ex: Human Revolution instead. While it is a prequel, it is a good one in my opinion. Is Invisible War the worst game ever created? Of course not. But it certainly is not anything like the first game, or even close to the prequel. Oh, wait, there is one good thing about this game - how to not make a sequel. Game developers should definitely try this game then, after playing the first one. The sad thing is that if they had just waited for a couple more years, just until X-Box 360, this game could probably have been better. So; not recommended.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,2,1,2,3,negativo
Santa,0.4,76561198024922437,deus ex: invisible war,"I played this back on the original Xbox when it first came out and wanted to try it again now.  I do remember it being generally bland, but having some cool systems to play around with.  Well I did get it loaded and running on my Win 7 machine without a problem, but it looks like that without some serious manual tweaking to an ini file it doesn't seem to want to directly support a X360 joystick.  Even the mouse/keyboard settings are not what I consider ""standard"".  So after just trying to convince myself to stick with it in the original location, I gave up and un-installed it.  I guess this is one game better remembered than trying to replay it now.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,2,2,3,2,negativo
Shadow75,4.7,76561197963298686,deus ex: invisible war,"Dues Ex: Invisible War is a 2004 RPG, Action-Cyberpunk game is that is developed by Ion Storm. It is the sequel to Dues Ex that released in 2000. Dues Ex progresses through the future in an expansive story and gameplay with many sci-fi and cyberpunk features. It is for me one of the very first games I have played back in the day and I still admire it today. It isn't the best Dues Ex game as this game in particular got mixed reviews as listed on Steam and some other websites but it still holds a place in my heart. The music is great, the action is good but are times where you can't kill everything or you are not supposed too. The story is that it is set 20 years from the first game and follows a character called Alex Denton who is a clone from J.C. Denton who was the main character you play as in the first game. You must inflitrate a religous cult that is reshaping worldwide governments to there agencys. If you want Cyberpunk, Sci-fi and some action and something to pass time, than this game is for you.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,4,3,4,3,positivo
Saint Aaron,15.0,76561198011965365,deus ex: invisible war,"Deus Ex: Invisible War is a solid game with a great story, more focused on the action that the first part and simplifying the elements that were in this. PROS : - Continues and closes the storyline of the first part - Possibility to choose between a male or female protagonist with different options on their physical appearance. - Like the first part, what begins as a simple story unfolds in a story full of twists and complexities. - Like its predecessor, depending on the choices you make, you can change the style of the narrative or the relationship of certain NPC's toward the protagonist. - Is set on a Semi-Open World structure ala Wolfenstein (2009) for its narrative. - The exploration remains key for obtaining items, ammunition, rewards, etc. - Implementation of Havok Physics to move obstacles, hide corpses, attack, etc. - Multiple primary and secondary objectives to meet - Like the first part, there are multiple ways to meet the goals, reach a destination, get an item, etc. - Augmentations obtained and improved can be replaced by others once installed. - Integration of an ability to climb certain surfaces becomes quite useful. - Being a game more focused on the action than the first part, the combat is much more polished than its predecessor (Though the element of stealth is still present). - Most of the ranged weapons have a secondary fire mode. - Very good textures and lighting effects for its time CONS : - The protagonist, whatever male or female, does not have enough charisma. - Most NPC's share the same face. - Many elements are simplified when compared to its predecessor (No experience points for improve character skills, all guns share the same ammunition, many fewer weapons, the tool for hacking and lockpicking is the same one, etc.). - Improvements of the characters are limited exclusively to augmentations (As long as you have the item that allows you to install or upgrade these). - Each weapon only accept two modifications (From a total of eight options). - Control over jumps is sometimes a bit disastrous. - Many times, the use of physics in certain situations, is erratic and not let the situation settle directly or at the first attempt (Which can be a bit frustrating ). - The Quick-Load is not so ""Quick"". - The campaign lasts half the first Deus Ex (We are talking about a campaign of approximately 30 hours, although this is much more than the average for today's games). - An annoying Black-Screen bug present in the final length of the game when you load a Savegame","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,4,3,4,3,neutral
TrumpNukem,4.4,76561197990218934,deus ex: invisible war,"Not as good as the first one,but still a decent action/rpg.","['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,3,3,4,2,neutral
michigannurse,2.4,76561198101848586,deus ex: invisible war,I loved playing this game on the original Xbox. When I saw it on steam I just had to have it. Been playing with mous and keyboard but longing to use the controller. I have been committing myself to learning to do things in different way so mouse and keyboard it is. The game feel fast and fluid. I will try a mod when and if I find a good one to extend the playability of the game. I am just starting the game so far and hope that it is atleast as good or better than when it relaes on the Xbox. Happy gaming,"['Cyberpunk', 'Action', 'FPS', 'Sci-fi', 'RPG', 'Stealth', 'Singleplayer', 'Transhumanism', 'Female Protagonist', 'First-Person', 'Dystopian', 'Shooter', 'Story Rich', 'Atmospheric', 'Illuminati', 'Classic', 'Action RPG', 'Conspiracy']",Mixed,Ion Storm,4,4,5,3,positivo
Maethoron,0.5,76561198040635952,deus ex: the fall,What happened? Did the creators of Duex Ex: Human Revolution really make this piece of crap game? It's like they didn't even bother to make a foundation from that game. This game seriously looks like it belongs on a mobile app device. It is really buggy and is NOTHING like Dues Ex: Human  Revolution. Figures why it's only $9.99. Sigh. What a tease.,"['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,1,2,2,negativo
Shadow,4.3,76561198045207057,deus ex: the fall,4 hours to finish the game? ........... NO TY,"['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,2,3,2,negativo
Yung Pepe,8.5,76561198061203750,deus ex: the fall,Deus Ex has always been one of my favorite game series and this part is nice too...but its a very short game so far and if the updates will cost money i wouldnt buy this game ...for sure its a good game but if you have to pay 25$in the end its just too much for this game. At the moment i can say that i enjoyed playing this part ....but the graphics are not very good and there are many glitches ...at one point you can fall out of the map but i guess you wont find that place...ijust found it by luck. I just bought this game cause im a HUGE fan of deus ex and its my favorite game series but i dont like this part as much as liked human revolutio. My tip: wait until an update and see if  you have to pay more than 10 euro... or wait until its cheaper.,"['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,3,2,3,2,neutral
=TS= LtAlucard1387,4.8,76561198015511443,deus ex: the fall,"This was a nice game that certainly shows promise, the acting is a little bit..erm...""B""...grade, but if you look past it, the storyline is definately there. This game is too short and leaves a massive cliff hanger at the ""end"" telling you there will be more to come (when, what, why???). follows the Human revolution skill tree style for your augmentations, but seems limited in comparison. this may only be because of the length of the game (its a $10 or less game). If your looking for a taste of the Deus Ex franchise this game is certainly a nice but subtle taste of the world. You will find the morals and ethics of Augmentation described very well, with more insight into the ""human"" aspect of augmentation. I would like to rave on about how this would give insight into what the future could be like, but there is just not enough meat on the bone of this game (not like Human Revolution) but with some more ""episodes"" this should turn out well. The combat is okay, but slams it home that regardless of your Characters ""skills"" and background, going in guns blazing is almost never a good idea, you can manage fairly well if you have cover and the right gun, but stealth and non-lethal measure seem to be the key to getting things done. You aim is terrible until you get the Augmentation for both aim and recoil, but upping your cloke and silent running seems to be more effective, and as long as you have the energy, a takedown is more effective anyway. I will not harp on too much more, as the rest can be decided by yourself. I do recommend this game, but take it with an open mind and do not expect AAA game dev, but this is a nice little look into the world of Deus Ex as it currently stands. 6/10","['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,4,3,4,3,positivo
Atlas,0.4,76561198039561661,deus ex: the fall,"This was designed for the Android and is in-comparable to Deus ex,it may look similar but the control method is terrible and not customizable,the feel in 1st person is poor and it runs like crap...Save your cash","['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,1,2,2,negativo
chevymon1,1.0,76561198039764128,deus ex: the fall,Huge disappointment after playing  Deus Ex: Human Revolution.....,"['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,2,3,2,negativo
nintendomasta811,0.4,76561197998333504,deus ex: the fall,"A disrespect to the original game and everything that made it great. Deus Ex is a great franchise, but this micro-entry doesn't even deserve a place in it. The game suffers from sloppy controls, poor production, and an overall disappointing level of commitment from Square Enix. It should have been left as a mobile game and never ported to PC. Fans of the series are definitely still awaiting a true sequel; save your money, because this definitely isn't it.","['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,1,2,2,negativo
Zewy,8.7,76561197960807589,deus ex: the fall,It is ok game if you see it as a mobile game port and not PC game. Also the game stops ends so you wait for a new chapter that is never released...,"['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,1,2,3,2,negativo
NeonBaron,1.9,76561198025418924,deus ex: the fall,"well this just goes to show how the android market is not cut out for the AAA games we know and love now i will admit gaming can be done on such systems but they must be uniquely designed to it this game was made for the smartphone and tablet gamers and whule pretty playable on the pc with physical controlas this is after patching and you can still see how this game had some kind of microtransactions built in and that sickens me, if you want a watered down deus ex human revolution look no further but if you want the same level of quality human revolution had think again.","['Cyberpunk', 'RPG', 'Action', 'Stealth', 'Sci-fi', 'Singleplayer', 'First-Person', 'Adventure', 'Episodic', 'FPS', 'Shooter', 'Dystopian', 'Short', 'Atmospheric', 'Transhumanism']",Mostly Negative,Square Enix,2,2,3,2,negativo
