username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
SwatB2,8.3,76561198219686463,renegade ops,If Michael Bay made a game.  It would be this.  SO.  MANY.  EXPLOSIONS! 10/10 Would blow stuff up again.,"['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,5,5,3,positivo
Sweet Cheeks,1.0,76561198032313668,renegade ops,"Absolutely fantastic twin-stick shooter Pros: Vehicles have real weight and control like it. Explosions are meaty and punchy. Amazing Action-Movie vibe with cliche, but still loveable characters. Great gameplay for multiplayer. Cons: Driving with the weight can be difficult in cluttered or tight areas Easy to get stuck in objects sometimes, but you can easily get unstuck quickly The game saves checkpoints, but doesn't make it obvious where they are. 9/10, Great fun, especially with friends.","['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,3,4,5,3,positivo
Jakommo,18.1,76561198003673135,renegade ops,"It was fun game to play with friends, but sadly too short.","['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,4,3,2,positivo
c4r1o5,21.3,76561197983633854,renegade ops,"Great game if you like driving and shooting, a bit like Jackel, recommended!!!","['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,5,4,3,positivo
||BBG|| Merkin,6.0,76561198027716627,renegade ops,This game is neat-o beav.,"['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,4,3,2,positivo
Demonight,9.8,76561198148101633,renegade ops,"Hey! Amazing Game! You might get a little upset with the Car Control sometimes... but the graphics are pretty cool, run sweet on almost any now a days PCs. Hours and Hours of fun! Specially if you want some casual playing. And By The Way, the game is really easier to play with Mouse and Keyboard. Controller simply sux. Ah, and if you dont like Vsync (Like I do, just have the mouse lag), I advise you to download Riva Turner and lock FPS on 60. Otherwise, you will get framepacing... And believe me, you dont want to.","['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,4,4,2,positivo
terygas222 society.gg,0.8,76561198101327561,renegade ops,15$ for it is so much 5-6 is enough still not that bad game but you need controller,"['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,3,3,3,neutral
Originalgamer13,3.1,76561197961448101,renegade ops,Simply Awesome. Totally fun. Worth it at any price,"['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,5,4,3,positivo
impartialgecko,3.3,76561198038749202,renegade ops,"Explosions are like pringles, you can never only have one. Renegade Ops is a cylinder of pringles. You will consume it and you will have fun doing it. You'll just finish feeling slightly guilty and quietly wishing for more.","['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,3,5,4,2,positivo
Pumba,4.5,76561198064207366,renegade ops,good,"['Action', 'Twin Stick Shooter', 'Top-Down', 'Local Co-Op', 'Arcade', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller']",Very Positive,Avalanche Studios,2,4,3,3,positivo
project17,7.9,76561197975171803,resident evil 6 / biohazard 6,found it very boring and hard to get on with like traking a step back give it a miss,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,1,2,3,negativo
GoodBoy,10.4,76561198119973327,resident evil 6 / biohazard 6,"nice game ,i love it~but still can't found out the feeling when plyin RE4","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
Nathan Drake,425.9,76561198099175087,resident evil 6 / biohazard 6,Resident evil 6 is a good game to play in co op mode. The campaign mode is more like an action movie. Overall the game is fun to play with friends.,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,3,2,positivo
fairka,54.8,76561198102225576,resident evil 6 / biohazard 6,Отличная игра в жанре хардкор,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
goldnkid94,71.5,76561198089563730,resident evil 6 / biohazard 6,"This game is beautiful, suspenseful and amazing. I have watched my mom play resident evil on nintendo as a child and cannot believe how far capcom has come (I was  born in 1994). The fact that i have grown up to be 20 years old and playing the same franchise as my mother still dazzles me. The feelings I have felt as a child still persist in this game. I hate/love/fear/cannot wait for the next second while playing Resident evil 6.  This game is a favor to us gamers and horror lovers. They have came so far and have not missed a beat and i cannot get over how well they have kept composure. Some may hate this game but i have only played 1 hr and wish i could donate extra to the devs. No other games can instil feelings into you like this games. This isnt a game but more of a experience you can participate in or not. A good one at that.","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,5,4,5,3,positivo
Evade,26.7,76561198002441174,resident evil 6 / biohazard 6,Fun and frustrating in Coop. I wouldnt want to play it Solo.,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,2,4,3,3,neutral
chilibopper,49.5,76561198034699493,resident evil 6 / biohazard 6,"I can't begin to tell you what a piece of crap this game is.  While the storyline is moderately acceptable, everything else in the game sucks.  Terrible, archaic game controls;  un-intuitive, frustrating mini-games you'll find yourself continually dying until you figure out what was in the brain of the programmer/designer (assuming there was anything) and adjust your play so you do it right.  There is no flexibility for mistakes in this process, which is stupid.  Often times, you will be forced into a situation where you must hit a correct combination of keys perfectly in a very small time frame...or die.  It reminds me of the days of Dragon's Lair and playing dirk.  Except in this game, you hear your partner crying your name as you die;  in the old game, it simply shows your character folding their hands as they turn into bones and crumble.  Anyway, DON'T GET THIS GAME.  IT'S♥♥♥♥♥♥","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,1,2,4,negativo
selambentolgi,27.3,76561198022186188,resident evil 6 / biohazard 6,one of the best games I have ever played,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,4,5,4,3,positivo
paul.houpt,2.5,76561197982822450,resident evil 6 / biohazard 6,"I know I have only played 2 hours so what do I know, but honestly I don't know which is clunkier the dialogue or the interface. Seriously the controls are about as intuitive as the textures are crisp... so you know...bad...","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,1,2,2,negativo
キレイ.カワイ.ミライ,15.7,76561198075808043,resident evil 6 / biohazard 6,"very good,love it","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
sevsk,23.1,76561198024605749,resident evil 6 / biohazard 6,213,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
(BOT)DogPig,2.7,76561198311341581,resident evil 6 / biohazard 6,"insane manual,ill for beginner,There is no plausible in this game so not recommended for pc version disappointed","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,2,2,3,negativo
McDollibee.JolliDo,35.1,76561198101653822,resident evil 6 / biohazard 6,"Steam please fix my game, Game won't start Fatal Error Message D3DERR_DEVICELOST : getDevice()->Reset(&d3dppm)","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,0,1,2,negativo
Semen,22.2,76561198118551610,resident evil 6 / biohazard 6,"Judging from the User Review, this is Good. ♥♥♥♥ YOU HATERS!","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
Sish,13.0,76561198099292769,resident evil 6 / biohazard 6,"A prime example of a very badly designed game. Clunky controls and poor combat design throughout the whole game, made even worse by the pathetic action camera that screws up movement during key phases - especially during boss fights. This leads to having to endure and undergo the whole painful process again and again which gets stale and annoying. The only saving grace is that it has a half-decent storyline, yet it is such a pain to play through. Not worth the money and definitely not worth the time trying to play it. The extent to which it lets down the Resident Evil franchise is disgraceful.","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,1,2,2,negativo
famineomega,10.8,76561198118408422,resident evil 6 / biohazard 6,same old same old. done to death.,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,2,2,2,negativo
JonBett,1.7,76561198092781086,resident evil 6 / biohazard 6,Couldn't stop laughing at how♥♥♥♥♥♥this game was,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,1,1,2,negativo
Driex,12.7,76561198045470612,resident evil 6 / biohazard 6,"I was so put off from buying this game after reading every review i could find and finally i did buy it for the xbox and played through it twice and now ive bought it again on steam and wow oh wow what a game, it isnt my favourate RE game but ♥♥♥♥ it is fun and had so really enjoyable moments and great boss fights. I can see why people are so upset with this game i feel they just tried to add to much and try to many different things at once and in the end was to over the top for a RE game but once you can overlook certain aspects about the game it will offer you ALOT of fun and enjoyment. and one last note aobut the QTE's they are no where near as bad as i thoguht they were going to be, the only time they♥♥♥♥♥♥♥♥me off was when a zombie gets to close to you and instantly throws you into a QTE that♥♥♥♥♥♥pissed me off ALOT","['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
Hydrophobic2579,94.6,76561197999804712,resident evil 6 / biohazard 6,SHITING GAMING DESIGN!!!!!!!!!!!!!!! I died because of camara changing but the difficulty!!!!!!!!!!!!!! Every time it changed and I die! FXCK this♥♥♥♥♥♥,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,1,1,2,3,negativo
creddic123,4.4,76561198271454456,resident evil 6 / biohazard 6,Very good game!,"['Action', 'Zombies', 'Co-op', 'Third-Person Shooter', 'Horror', 'Adventure', 'Co-op Campaign', 'Online Co-Op', 'Third Person', 'Shooter', 'Quick-Time Events', 'Multiplayer', 'Local Co-Op', 'Survival', 'Split Screen', 'Singleplayer', 'Survival Horror', 'Atmospheric', 'Female Protagonist', 'Casual']",Mostly Positive,Capcom,3,4,4,3,positivo
The Dumbest Man,34.0,76561198048907013,resident evil revelations / biohazard revelations,"Don Cheenis was once a normal buisness man until one day, a group known as DOG attacks the US. In this MMO styled shooter you can play as all your favourite characters such as Spiderman, Don Cheenis, and even Hitler! The combat is turn based and there are plenty of cards to collect as you traverse the land of Gahool. One complaint I do have is the unrealistic features of the donkey character and in no way would the donkey wield an M3, everyone knows that the donkey character should use the M9. I have to say though the physics of the rainbow level on stage 59 realy emerses you in the no way horror oriented gameplay. I won't spoil anymore for you but the beat-em-up arcade styled reboot is definitly worth your time!","['Action', 'Horror', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Survival', 'Atmospheric', 'Shooter', 'Multiplayer', 'Sci-fi', 'Gore', 'Local Co-Op', 'Great Soundtrack', 'FPS']",Very Positive,Capcom,2,3,4,2,positivo
LazyKennedy,2.4,76561198010001199,resident evil revelations / biohazard revelations,"Story is not co-op: Thats BS! Not as good as other resident evils but not bad, recommend buying at a discount. Worth no more than 10 bucks in my opinon.","['Action', 'Horror', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Survival', 'Atmospheric', 'Shooter', 'Multiplayer', 'Sci-fi', 'Gore', 'Local Co-Op', 'Great Soundtrack', 'FPS']",Very Positive,Capcom,2,3,4,3,negativo
Biohazard_DragonFist,31.5,76561198005101628,resident evil revelations / biohazard revelations,Terrifying and bloody epic. Better than RE:revelation 2.,"['Action', 'Horror', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Survival', 'Atmospheric', 'Shooter', 'Multiplayer', 'Sci-fi', 'Gore', 'Local Co-Op', 'Great Soundtrack', 'FPS']",Very Positive,Capcom,4,5,5,3,positivo
Tiny Trees,11.5,76561198022370609,resident evil revelations / biohazard revelations,"RER is alright for a few hours, but I could not recommend it. It's close though, but I think a positive review with warnings and reservations, would be too highly rated. I have played it for ten hours and I am bored now. I have no motivation even to finish it to see what the story is. I will most likely drag myself through to the end though. It started OK though. I liked the enemies a lot, because they were properly freaky; weird things that look like they can not see. However it soon became apparent there was a nasty stuttery bug. Every ten seconds the RER freezes for half-a-second, to a second, and it happens right through the game. No fix for it online. (Only a fix for it in RER2.) Secondly, the graphics are weak for a 2012 release. They would have been average in 2006. There is not one 'stop to look at the graphics moment' ever. Not only are the textures poor, but there is not one image of anything worth looking at. Regardless of graphics detail. Everything is just average. Initially though I was loving it. The game moved on quite quickly, because I was not getting stuck much, or dying over and over. I put aside my negative feelings and played. However as time went on I realised the entire map was just being re-used, endlessly. In other words it should be called Resident Evil Backtracking. It's a maze too. By about 7 hours play I was bored and I was hoping it was going to end soon. Then I was hoping it would end now. At ten hours I thought I had beaten the last boss - great. Nope, there was a filler in, which took me back to a previously used map, and had me slowly moving around it. Pap pap pap goes the pistol. The gun that you always avoid in games. They make you use it lots. Really there is nothing more to latch onto, to remain interested. The good points are some of the enemies, the atmosphere intially, and the fact you don't die too often.","['Action', 'Horror', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Survival', 'Atmospheric', 'Shooter', 'Multiplayer', 'Sci-fi', 'Gore', 'Local Co-Op', 'Great Soundtrack', 'FPS']",Very Positive,Capcom,2,2,3,2,negativo
desert0gamer,13.5,76561198100178375,resident evil revelations / biohazard revelations,"This game is actually a decent game, but it resembles perfectly what the Resident Evil franchise morphed into over the years, and what Capcom actually wanted it to be: a game that appeals to new comers, while keeping the fan base happy. They wanted to play it safe, rather than attempt to make the masterpiece 10/10 game they once used to do. It brought some elements from the original Resident Evil, such as using the tanker as an analogue to the Spencer mansion of the first game, and elements from Resident Evil 4, such as using few parts of the games as battle arenas to shoot waves of zombies and go through near death experiences, and they got some Call of Duty elements from the inferior Resident Evil 6 game, such as Chris and Jill fighting hordes of enemies while finding easily accessible ammos and health when needed. The tone of the game is not horror, like the Resident Evil Remake, nor is it camp, like the second half of Resident Evil 4, but rather it was mostly like watching a T.V. action series such as 24. And just like T.V action series, they replay highlights of the earlier chapters to stay updated on the overall plot when playing the next chapter or when returning to the game later. They really wanted to take the story seriously, when the canon of Resident Evil really wasn't great to begin with. They could've had a basic story to create a scenario, rather than attempt to make the story the central theme of the game. At least this games had a better story than all of the other Resident Evil games (I am serious), but it is still not great, though. The game is fun when playing the Jill segments in the tanker. It looks like the traditional survival horror Resident Evil game that Capcom could've made if they wanted to go back to the original Resident Evil formula. Unfortunately, there are many times when the game cuts away to another character in another location, turning into a pure action segment, breaking the immersion immediately for me. My other problem is that the game is too easy. I know there is a hard mode, but I started the game out with Normal, and thought that Normal would have a bit of challenge. I didn't die as much as I thought I would. I died 12 times, and of the 12 times, I think six or seven of them are either cheap deaths or because of dumb mistakes. I recommend playing this game, especially if you want to take the taste of Resident Evil 6 out of your mouth, and hope for a better Resident Evil. As for me hoping for a better Resident Evil, this game showed me what Capcom is going to do with the franchise: play it safe, and don't make something spectacular like the remake or RE 4.","['Action', 'Horror', 'Zombies', 'Survival Horror', 'Third-Person Shooter', 'Adventure', 'Female Protagonist', 'Co-op', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Survival', 'Atmospheric', 'Shooter', 'Multiplayer', 'Sci-fi', 'Gore', 'Local Co-Op', 'Great Soundtrack', 'FPS']",Very Positive,Capcom,3,4,3,2,neutral
