username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Weeb,50.2,76561198030517773,rogue legacy,It's a very good time killer :),"['Rogue-like', 'Platformer', 'Indie', 'Action', 'Singleplayer', '2D', 'Metroidvania', 'RPG', 'Rogue-lite', 'Pixel Graphics', 'Side Scroller', 'Controller', 'Fantasy', 'Exploration', 'Medieval', 'Difficult', 'Replay Value', 'Adventure', 'Procedural Generation', 'Perma Death']",Very Positive,Cellar Door Games,2,4,4,3,positivo
Carpe Animus,27.9,76561198111846035,rogue legacy,"Brilliantly fun game, that can make you rage at times. Easy to drop in and out of, full of great humour and ever changing. Would really recommend.","['Rogue-like', 'Platformer', 'Indie', 'Action', 'Singleplayer', '2D', 'Metroidvania', 'RPG', 'Rogue-lite', 'Pixel Graphics', 'Side Scroller', 'Controller', 'Fantasy', 'Exploration', 'Medieval', 'Difficult', 'Replay Value', 'Adventure', 'Procedural Generation', 'Perma Death']",Very Positive,Cellar Door Games,3,5,4,4,positivo
pappas10,39.9,76561198009317266,rogue legacy,"This game certainly stands on its own. It's basically the only ""rogue-like"" game I've played and will now be used as my base expectation when looking into other games in the genre. It's an easy pick-up/drop. A bit of a time-sink with its grinding, especially if you're a perfectionist/completionist such as myself. There could be a bit more variety, but for what this game says it'll provide, it does so in spades. Just hope they progress with this idea and make either a sequel or something similar.","['Rogue-like', 'Platformer', 'Indie', 'Action', 'Singleplayer', '2D', 'Metroidvania', 'RPG', 'Rogue-lite', 'Pixel Graphics', 'Side Scroller', 'Controller', 'Fantasy', 'Exploration', 'Medieval', 'Difficult', 'Replay Value', 'Adventure', 'Procedural Generation', 'Perma Death']",Very Positive,Cellar Door Games,3,4,4,4,positivo
Balmains,30.9,76561198088932757,rogue legacy,"A game where you can be anyone (or thing) and play a nice dungeon crawler is a good game. A great game is a game where you can have a character that is different EVERY LIFE. Well, this game, Rogue Legacy, is an awesome game, and is beyond description. It's a nice, casual game and you can play it for hours on end. Truly magnificent!","['Rogue-like', 'Platformer', 'Indie', 'Action', 'Singleplayer', '2D', 'Metroidvania', 'RPG', 'Rogue-lite', 'Pixel Graphics', 'Side Scroller', 'Controller', 'Fantasy', 'Exploration', 'Medieval', 'Difficult', 'Replay Value', 'Adventure', 'Procedural Generation', 'Perma Death']",Very Positive,Cellar Door Games,4,5,4,3,positivo
dadnaya,56.2,76561198065676314,rpg maker vx ace,"First of all, if you don't feel like reading the whole review, I'll say that this program is easy to use and does not require programming. Now, the classic review: Pros: +Easy to use, does not require programming +Comfortable to use and learned quickly +Possilbe to use programming (Ruby) +Many characters and enemies +DLCs which give more enemies +Sample maps (for the lazy people between us xD) +Character generator +Possible to divide the maps into 4 groups (indoor, outdoor, dungeon and field) +Many sounds, music and DLCs which add more +Possible to upload a music into the program to use it +Many options to use without programming +Many sample characters +Sample pictures of main menu or you can make one of your own +Many sample classes, weapons, items and able to make more +May do custom skills with custom effects on cast. Cons: -Graphics are much like the same -Many options of the 'none programming' have to do with consequences branch and may be hard to do one -Main menu is always the same, 3 options (New game, load game, exit) -Isn't easy to put voice acting and text at the same time (requires consequences branch) -Hard making the people move as you wanted -Not possible to play only specific map (for debugging) -Monsters and characters from DLCs don't look like the ones from the sample or from the character generator -You cannot make a skill hurt both user and enemy Neutral: ~Takes a lot of time to make a game (what did you expect?), as from my experience it's about 1 hour of work= 1-2 minutes of gameplay. After all, I made an awesome game for a good friend of mine. The score is... 8.5/10 and I absolutely recommend this!","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,4,4,3,positivo
Sunight Studios,3102.1,76561198117956990,rpg maker vx ace,I love how easy too use and flexible this software is! I've made a Zelda style engine and an EarthBound style engine using custom scripts for upcoming games using RPG Maker VX Ace and I couldn't be more stoked! This software is amazing for both beginners and advanced users of game creation software. I would recommend this software to anyone with the drive and motivation to create a indie game. Your only limited to what you can't imagine creating!,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,4,5,4,2,positivo
SilverBane,243.1,76561198219090928,rpg maker vx ace,"A great platform to create the game of your dreams! Well...within the limited objects you are given. :) There are certain tiles, characters, music, and enemies you have to pick. Although, if you have any basic drawing programs. (For example, I use Manga Studio and I've heard you can use GIMP--which is free!!), and a little bit of skill, you can draw your own characters and put it in the correlating file! Although, this is sometimes tricky, I have had *some* success while doing so. :3 I'm sure you can also find templates or tiles that have been done online that match your requirments to create your game! This is a moderately simple and fun gaming engine to work with, I hope you enjoy it as much as I did!","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,4,4,2,positivo
Vuna Patootie,928.7,76561198024305030,rpg maker vx ace,"Extremely easy to use, and greatly rewarding once you figure out how everything works.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,2,positivo
alleymills3100,201.9,76561198120747678,rpg maker vx ace,"the game is pretty easy to work with once you know how to do some things, i'll admit it can be a bit rough to get into if you're not determined but once you get started the game is wonderful and i'm so hyped up for all the epic games i can create. i would recommend this program to anyone ad even more i recommend picking up some packs to go with it. it's worth it to have that extra wiggle room to enjoy.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,4,5,4,2,positivo
Ranze Jini,22.1,76561198085094621,rpg maker vx ace,"So awesome for people who have stories, but don't know much about coding! now if only I had a good story XD","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,4,4,2,positivo
KrabbGrabb,124.8,76561198042912386,rpg maker vx ace,Best Game Creator EVER!!! :DDDDDDDDDDDDDDDDDDDDDD,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,4,5,5,2,positivo
jesus the mexican jesus,0.4,76561198094230129,rpg maker vx ace,<<<It bee Very sstupid>>>,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,1,1,1,2,negativo
SOLAIRE BABYYYY,67.0,76561198006807964,rpg maker vx ace,Meh,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,1,2,2,2,neutral
Firewall,992.2,76561198053351471,rpg maker vx ace,"Everything about this is very nice, the only thing I do't like is the Charter creation, very limited, other than that this tool gives you a decent amount to work with plus you can add your own stuff to it, if you got the right software.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,4,4,2,positivo
EvenSkydiver,106.4,76561198351824438,rpg maker vx ace,Rpg Maker VX Ace is great for anyone who wants to make games.,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,2,positivo
psychomantis100,306.3,76561198155142499,rpg maker vx ace,This a fantasic piece of software for people who have no idea how to programe. Making RPGs is easy with this.,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,1,positivo
Jubbs,3.2,76561198083417836,rpg maker vx ace,"a good thing to play around with in your spare time. Relatively easy to use if you are patient, and there are plenty of tutorials out there to help you if you are having trouble. Not worth the price however, so if you get it, wait until it is on sale.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,2,4,3,2,positivo
Marcus Vincere,151.0,76561198267492111,rpg maker vx ace,It's really easy once you know the basics. I love this program!,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,2,positivo
junoro,141.3,76561198062233080,rpg maker vx ace,"They say it's simple enough for a child, but some of the mechanics require tons of tutorials. If you want to create another Ib or The Witch's House, you'll find yourself quickly overwhelmed. Once you have a grasp of the software, however, it's possible to realize your creative goals! The support forums are a great help and video tutorials offer a visual aid in creating certain types of puzzles and game sequences. Without any previous rpgmaker experience, RPG Maker VX Ace is confusing and there are no in-App tutorials to get you started. However, the online assistance and community who have created amazing games with the software are a boon and make this software truly valuable. 10/10","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,4,3,4,3,positivo
Evilgoattea,94.7,76561197975247124,rpg maker vx ace,Fun software.   If you are interested in creating JRPGs from the 90s era then this is the program for you.,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,4,5,4,2,positivo
LordZer0,1116.3,76561198097707557,rpg maker vx ace,Very simple and easy to use.,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,2,4,3,1,positivo
Alandramun,13.0,76561198020666086,rpg maker vx ace,"Extremely easy to use, with a lot of interesting features.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,1,positivo
Stiff Arms Dave,25.6,76561198064266664,rpg maker vx ace,This software is fun and easy to use. It has many tools and options for you to use.,"['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,5,4,2,positivo
Great Wolf Conall,20.7,76561198122668650,rpg maker vx ace,"RPG maker VX ace is a wonderful and simple thing to use. But then again....It is quite pricy for software that lets you create Basic rpg's....and theres no real way to simpillize it to be like Legend of zelda, its  like Final fantasy, which wasn't as well done as PG's like zelda due to the annoyiing combat system that creates a difficulty supplement due to it taking up time ...But if your a fan of Final fantasy i reccomend this to you but you should wait for the price to lower.If your a person wanting to make his own game learn how and dont use software like this, its cheaty. So this is a deccent form of software takes some learning to make.","['Game Development', 'RPG', 'RPGMaker', 'Design & Illustration', 'Software', 'Anime', 'GameMaker', 'Web Publishing', 'Fantasy', 'Adventure', 'Sandbox', '2D', 'Programming', 'JRPG', 'Pixel Graphics', 'Education', 'Action']",Very Positive,KADOKAWA,3,3,3,4,neutral
Sab,3.9,76561198005514207,rush,buy this game its awesome and its 50 cents.. ♥♥♥♥,"['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,0,5,4,2,positivo
MikeRobe,0.6,76561198121400420,rush,"Pros: Solid Gameplay Good Art Style Great Mechanics Cons: Some levels are a little overwhelming I bought it really cheap so I could get 'verified'. It was worth it, I think. It's a fun little puzzle game, it is.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,4,4,3,positivo
󠀡stooj,0.8,76561198050690538,rush,"The puzzle mechanics are ok, though unelegant, but the visuals (and music) are so bland that I feel like I'm sitting a test rather than playing a game. The 'easy' levels are a pain to get through as they provide zero challenge. The 'medium' levels provide a good challenge, but I simply didn't derive any enjoyment from solving them.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,2,1,3,negativo
balinor,1.5,76561198122914968,rush,"It looks like a nice little puzzle game, but the puzzle part itself is quite simple to solve in most levels. After which you'll spend huge amounts of time desperately rearranging the traffic sign elements to solve subtle timing issues, which lead to block collisions. Because the blocks are spawned in a different rhythm in each level, you never get a feel for it. Uninspired game, doesn't live up to its promise. I'll ask for my money back.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,2,2,2,negativo
Twilzub,0.2,76561198056327140,rush,"Meh, very simple and not the least bit innovative.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,2,2,2,negativo
[GD] 3thanG123,1.6,76561198164265456,rush,"This game is just a copy of a Wii game I've played called ""Rubik's World"", one of the minigames in the game is this exact game with all the different blocks execpt for the ones that push you one block. but still I think it's a good game to play. ps: this game was made 2 years after Rubik's World","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,4,3,2,positivo
LoganLAS,0.2,76561198314481209,rush,Simple fun puzzler I managed to get through easily. Need to play more.,"['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,4,3,2,positivo
TC Gaming is for Fun,1.8,76561198050031797,rush,"This is definitely a game that makes you think. If you like puzzle games, and ones that might give you a headache because you think so hard, this game is definitely for you. I think it is fun, definitely one that isn't for everybody. However, worth the buy if you like a challenge. Do buy. It is cheaper than most games.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,2,4,3,4,positivo
Lowenly,12.3,76561198018326356,rush,"RUSH is a 3D puzzle game about ""pathing"":  blocks spawn and automatically move straight ahead, and directional floor tiles must be strategically placed to change the blocks' direction and guide them to the exit.  It starts off easy but gets hard fast, quickly making use of its third dimension and adding other complicating elements like multiple block colors with multiple exits and block-on-block collision.  There's plenty of levels at all difficulties and each one puts their own flavor on the same problem.  Hints are available on most levels for those that want just a little help without getting spoiled; a courteous feature.  Overall a challenging puzzle experience that doesn't overcomplicate things with too many bells and whistles.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,2,4,4,4,positivo
G.Zen（输赢看淡，不服就干）,1.2,76561198075220507,rush,优惠时买的，消磨时间的小游戏吧,"['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,3,3,2,positivo
Rhythm Raph,6.0,76561198062301817,rush,"RUSH is quite hard, yet very accessible. For the rest of my review, you need to understand the gameplay a bit: watch the videos, because I won't explain it here. If you are stuck, you can always use an in-game hint: it can either show you which tiles you used are in the right spot and which one are in the wrong spot, or it can show you where the tiles should go (without telling you which ones go where). It's up to you to decide which hint to use (you can use both as much as you want in every level) or if you'll use hint at all. It's nice to be able to move forward in a puzzle without having to look at the solution and feeling like you're cheating.","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,2,4,3,4,positivo
diamonderikj,0.8,76561198261356314,rush,"Really good game! The visuals are stunning and very pretty indeed, I loved how colourful the game was. The difficulty curve of the puzzles is really well designed as some of the puzzles are a bit tricky, but you do find the answer eventually! This type of game is really great if you are the type of person who likes organisation and seeing that things are in the right place! Also the music is very funky! Liked it a lot!","['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,2,5,5,4,positivo
comerie_1,1.8,76561197975595726,rush,what a fantastic this game really is...yep a real brain and eyes blogging tester...lol so this reminds me of an infamous RUBIX CUBE.....,"['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,1,5,4,4,positivo
ポッポタト,6.5,76561198080557981,rush,*opens one level* *hears GlaDos's voice* *not quite sure* *restarts level until i hear her voice again* wait wut. *ignoring the above* Great puzzle game if you wanna challenge your brain a little. Quite unique and I love it! 9/10,"['Puzzle', 'Indie', 'Casual', 'Strategy', 'Singleplayer', 'Abstract', 'Colorful']",Very Positive,Two Tribes,2,5,4,4,positivo
