username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
ThierryReese,41.9,76561198039646510,dungeon siege iii,Even after reading all the terrible reviews I went in with an open mind and actually enjoyed the game. Wouldn't really consider it a Dungeon Siege game but overall I had fun.,"['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,3,4,3,2,positivo
delta rygskyder,36.1,76561198007118224,dungeon siege iii,Dungeon Siege 3 is one of the games with is underrated because it has a good storyline and has very more to it then you think because not only is it a hack and slash game but it is also a role play game because a lot of your decision you made has a great impack in you game later on. so I wil say go buy it especially when it is as now on sale for 75% less then the normal and if you think about it buy the collection edition because you will get a lot more for the money or if you only will play the third so at least buy the DLC for it for you will get more for the money. And for the record I have alredy finish the game and collected and see what there is to it but I am going to play it again because it is a good game.,"['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,4,4,4,3,positivo
Tiaka,9.7,76561197982058344,dungeon siege iii,This game is nothing like the 1rst or 2nd. They completly went a different direction and killed the series. Shared screen multiplayer...seriously we went back to the nintendo? The controls are terrible if you want to use a keyboard and a mouse which a lot of people on a computer want to do...imagine that. It looks pretty...other then that it sucks.,"['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,1,1,3,2,negativo
Lazarus,5.5,76561198001454429,dungeon siege iii,"First off I have played both the first two games and it is NOT the same. I will not hold that against the game and will rate it for its play, not comparing it to the others. Use a Controller, trust me it makes the game play 100% better. Solves any camera angle issues. Pros: Good story Good graphics Choices matter Pre-setup for controller Cons: Combat is to easy even on Hardcore. Camera is a pain if not using a controler World is smaller that the story indicates, breaking imersion a bit. Note: Combat isnt all about hack and slash... its abouit understanding the timing of your characters dead time before and after attacks, and dodging at the right times... Almost never have to use healing abilities after getting used to the timing. You can fight entire boss battles without taking a hit... Even dodging the lockon magic spells that cicle around till they time out or hit something. USE COVER if your a ranged player... Magic and guns will hit pillars that you can shoot around.","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,4,3,3,2,neutral
Grum,7.0,76561198043628292,dungeon siege iii,Awful game with terrible movement options don't waste your time.,"['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,1,1,1,2,negativo
SupaJustified,45.2,76561198106272670,dungeon siege iii,"This game had great potential, but I gave up and deleted after 45 hours due to the fatal mine/dynamite bug.  It compelled me to get the cheats and try to fix the mission and objective status myself to continue, but it proved too arduous.  The loot system was ok, the enchanting system had great potential too, many of the fights were unfair on normal difficulty, and by all means don't play this on a PC as mouse and keyboard make combat tedious.","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,2,2,3,4,negativo
GeekGranny,2.8,76561198067081765,dungeon siege iii,"I can't even play this game and that's saying something. If you are someone with ANY cognitive or physical challenges or even frustrated by utter incompetence--do not waste your money on this game. The FOV is atrocious. The camera is wonkier than handing a toddler your video cam and asking him to film his birthday party. I found the controller stuttered and skidded, crashing my character into walls, barrels etc. for no apparent reason. The camera won't do anything other than overhead unless the stars are in the right configuration and the moon is full so you can't see a demmed thing that's coming from RIGHT IN FRONT OF YOU. Hello? If they wanted a Diablo-type top-down the reason that worked was the FOV was a large area. It's like they couldn't make up their minds what they were going for, here. The lighting is grim. It's hard to see anything. The characters choices are ridiculous. Puleeze, a medieval rogue with GUNS? There's no clear explanations of which spells do what for the mage. It's like someone in the concepts department yelled ""Hey! Nobody ever did THIS before!!!"" [Well yeah, they did, and they did it much better--I'm looking at YOU, Arcanum] The dialogue was mailed in by someone who flunked their first year in college lit and the voice acting caused my dog to chase my eyeballs across the floor when they fell out from rolling so hard. It wasn't even cheesy enough to be amusing. I can get past a few poor NPC performances and some self-deprecating cheese but not just plain bad. I have no idea what the story is about  because the game is virtually unplayable. The controls are ludicrous, unclear and can't be re-mapped for easier playability or to accomodate physical challenges or disabilities. It's been a decade or more since I played the first two so I'm not basing this on my fond memories since senility has set in...although I recall them as entertaining and feeding a donkey some daggers. I'm basing this on the utter crapfest of how this game was put together for playability. Run for your lives!","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,1,0,1,2,negativo
Knife'd,26.6,76561198067411023,dungeon siege iii,"Before I begin: My opinion on this game is actually neutral if it is leaning more towards the negativ than the positiv, just not enough to honestly justify a thumbs down. Now I, like many other fans of the series, was excited when I heard news about about a new DS and couldn't wait to play it. Sadly my enthusiasm was quickly destroyed by two things: 1. You can't create your own character, instead there are 4 you can choose from. 2. Those character have 2 styles each. Now for those who don't know what's so bad about it let me explain: In DS you could always create your main character, the companions however where pre-created obviously and your fighting-style as well as your skill were determined by your playstlye. This mean that if you continued to use a certain style your character would get better and better with it. And , at least in DS 1, the stats for that style would raise as well. Well in the end, after it was avaible for a few bucks, I decided to play it anyways and quite honestly was exactly what I suspected it to be if slightly worse in some aspects. Now first of the good things about it: +The combat all around seem more dynamic, while it was very possible to win with little to no movement in the first two games that would be a death ticket in this one. Some might hate it but I kind of like it even it it is sometimes kind of clumsy. +It looks good, well most of the time... and yes I know graphics are not everything. +The story CAN be interesting, or at least entertaining. Especially if you take a drink everytime someone says ""Jeyne     Kassynder"" in a dramatic fashion. Now it's weakpoints: -Those f*cking bosses, now don't get me wrong, I love a challenging boss like everyone else but if it's difficulty is purely based on it having ♥♥♥♥ton of HP as well as respawning minions? Not so much. There are bosses where it make sense (the warbeast comes to mind) but most of the time it fells more like the developers were lazy. -The characters are just stupid. No really they are. Imagine this: Your antagonist, who by the way controls the entire army of the church, wants every legionaire and anyone connected with the legion dead.... what do they do? RALLY ALL SURVIVORS IN THE ♥♥♥♥ING MANSION OF THE GRANDMASTER! Sure! It's not obvious or anything like that, not like Jeyne could have spies nearby or anything like that! The next destination after the obvious happens? THE LAST CHAPTERHOUSE! Are those guys ♥♥♥♥♥♥♥♥?! While I am at it: I really wish I could have told some of those guys to go screw themselves. -Those ""triggered"" fights, to summarize: You see an obvious foe; you attack; nothing happens. You go closer, a cutscene starts and BOOM! in the middle of an ""ambush"" or something similar. Not to bad with the melee-fighter but as a ranged one? -The desing on several character is just... ugh... really just uncomfortable. Old character sometimes look like albinos in their 30's and they will NEVER. STOP. MOVING. THEIR. EYES! Really ?! Look me in the eyes and not at the ceiling damn it! -It just didn't fell like a DS-game... instead it relied on references to older game while practically screaming that it's a DS aswell and we should notice it. -Square Enix In the end? Is the game good? No not really but it's also not horrible either instead it's in that weird limbo where some will like it while others despise it. Now if this games catches your fancy, buy it but wait for a sale. It can be fun but you won't miss anything. But if you really REALLY need to play it: Play as Anjali, makes for a better story.","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,3,3,3,4,neutral
oronte,37.7,76561198052804803,dungeon siege iii,"There's a bug in the Glitterdelve mines that will prevent you from completing the game (you can't light the explosives in either of the tunnels, the only way around is to reload from an earlier point in the game and hope you don't make the same mistake that sets the bug in motion), years later they haven't bothered to fix it. Seriously don't bother.","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,1,1,2,3,negativo
Shay,44.5,76561198059119488,dungeon siege iii,"HORRIBLE story. Crap camera controls. Crap loot. Should be taken out of the RPG category and put into the Mediocre Action Adventure category. Edit: The best part of the game, for me, was finding lore items that told the story of DS1, because they reminded me of how awesome DS1 was.","['RPG', 'Action', 'Fantasy', 'Action RPG', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Female Protagonist', 'Dungeon Crawler']",Mixed,Obsidian Entertainment,1,2,2,3,negativo
Little_Scoops,0.2,76561198141454009,dungeonland,diffrent game type.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,3,2,3,neutral
tTOMA,0.1,76561198030069780,dungeonland,buggy multiplayer not working,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,2,2,2,negativo
Hannie Bananie,0.4,76561198073404675,dungeonland,"This game was probably a fun enough time in its day, but the servers shut down ages ago and playing with bots is definitely not a fun experience.","['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,1,2,2,negativo
Scoops2Scoops,0.2,76561198141683147,dungeonland,nope not for me,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,2,2,2,negativo
Lord_Galaxy,0.8,76561198022629692,dungeonland,nice graphics and all but i found myself  doing too much of the samething.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,3,4,2,neutral
Vexa,3.7,76561198061565104,dungeonland,a blast when bored.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,4,3,2,positivo
Mitsos,2.0,76561198016298967,dungeonland,funny game :P love it,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,4,3,2,positivo
Dustin,8.3,76561198127964135,dungeonland,first this game is free so people go in with low aspectations but this game is actuly really fun the down side is it's two dimentionl play aria but other than that it's really fun if you don't beleave me take it for a spin,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,4,3,2,positivo
Kair,6.8,76561198013885080,dungeonland,"Dungeonland es un juego de acción cooperativo donde los jugadores toman el mando de un grupo de aventureros en su visita a un chiflado y el parque temático medieval más loco y peligroso. El Amo de la Mazmorra laboriosamente ha construido un parque de temática infame, tentando a aventureros con una posibilidad explorar los sitios más peligrosos y exóticos, luchar con los monstruos más poderosos y poseer los artículos más maravillosos. A este lugar le bautizó como … Dungeonland. Jugando como el Granuja, el Guerrero o el Mago,  saquearás,  adquirirás nuevas habilidades. De selvas mortales, a jardines lozanos mágicos y la guarida de un dragón. Pros: -Entretenido juego cooperativo que puede hacer que las horas pasen mientras estás inmerso en los diferentes escenarios del loco parque del Señor del Mal. -Nivel desafiante. -Masacre de ovejas y minions. -Compra equipo y habilidades para tus heroes o  mejora el arsenal para tu DM con mas mosntruos y conjuros. Contras: -No apto para jugar de forma solitaria -Necesitaria algunos extras mas. Nota: 7/10","['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,3,4,4,4,positivo
Prince Oatmeal,7.8,76561198065829131,dungeonland,"mild fun with friends, not without....","['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,3,3,2,neutral
Devs,54.7,76561198031782599,dungeonland,the most fun you can have while sitting on ur♥♥♥♥♥),"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,5,3,2,positivo
xRoboWarrior14x,1.0,76561198113524567,dungeonland,this game looks great,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,4,4,2,positivo
blizzard5314,3.1,76561198010423636,dungeonland,"Dungeonland is the kind of game you play with a full roster of drunk people on Skype when you grow tired of Mount your Friends. It's frantic, maddening, silly, and a good time for all involved. Also, the more sadistic the DM is, the more hilarious it get. 4/5 beers","['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,3,4,4,2,positivo
Valkuroth,5.4,76561198104311272,dungeonland,its really funny. AND ITS FREE!!!!!!!,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,4,3,2,positivo
Cybermen11,3.6,76561198123284459,dungeonland,This game is fun and humorous.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,4,3,2,positivo
flash7412,18.3,76561198107358836,dungeonland,the game is awesome just $9.99 for all access pass what what about $4.99,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,3,4,4,2,positivo
No Ragrets,0.3,76561198043304241,dungeonland,This game is poorly balanced.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,2,2,3,negativo
Meganomic,5.0,76561198042045821,dungeonland,Waste of time and money.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,1,1,2,negativo
pizza00,45.3,76561197984353429,dungeonland,"Good game which you can set to easy and play without thinking (almost) or you can set it harder and have to really try hard. Three classes with three types of each class and three types of skill, potions etc, which you can select(you need to Google for the unlock part in a sale, which is what I did and got it very cheap). The free game is more of a demo. I haven't played the online games, yet, but for me it is worth them money(very cheap in a sale) just for the off line play. It isn't too har to get money to unlock bomuses for the Heros or different types of attack and traps etc, if you play Evil. I think, from what I have read in some reviews, that some people expect Skyrim or something for this type of money........ The graphics are nice and so are the skins you can buy with in game money. I have the graphics set to Ultra and my P.C. easily plays at that setting although it isn't an untra gaming P.C. If you like outsmarting things in a dungeon and killing them in different ways(playing Evil) then this is the game for you. This is more like a very simple, cheap and made just for fun version of Diablo 3, very loosly speaking(I have played that too, for well over 800 hours :/ ) if you play the Heros.","['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,2,4,3,3,positivo
Slɛɛpy,57.6,76561198059180543,dungeonland,dead before it even began.,"['Free to Play', 'Action', 'Online Co-Op', 'Casual', 'Local Co-Op', 'Co-op', 'Hack and Slash', 'Multiplayer', 'Local Multiplayer', 'Fantasy', 'Funny', 'Adventure', 'Controller', 'Singleplayer', 'Indie', 'Third Person', 'Comedy', 'Action RPG', 'Strategy', 'Open World']",Mixed,Critical Studio,1,1,1,2,negativo
FreeToothpaste,148.9,76561198041758289,dungeons of dredmor,10/10 would die again,"['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",2,5,4,4,positivo
vandasian,6.6,76561198105518711,dungeons of dredmor,"Getting close to finishing my first (hopefully) successful game! More difficult than I thought originally, but also gets more monotonous as you progress. There is little new content/enemies as you delve deeper into the dungeon.","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",2,3,3,4,neutral
Maelfectus,47.8,76561198044657862,dungeons of dredmor,"Hilarious amounts of  references, One of the ultimate items is ""The mace of windu"" its icon is a light saber. You get several traits to pick from when starting a character, such as emomancy, Necronomiconomics, Magical law, were diggle..... each with its own tech tree. starting is a bit brutal and you will probably die copious amounts but its incredibly fun! It took me almost a week just to each level 5 at wich i promtly entered a wrong portal and had a giant muscular Diggle diablo kill me whoops! The crafting in this game is amazingly complex. I highly suggest getting the community mod that  puts all the crafting skills into one tree. THe community mods alone make for almost infinte replayabilty. this game will suck you in if your an old school gamer if your looking for gorgeous graphics you'll be disappointed however if you enjoy grammatical jabs at gaming, societey, and life in general this game will have you HOWLING with fits of laughter. Even the monsters witty taunts will have you giggling.","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",4,5,4,4,positivo
Blunt Norton,26.9,76561198035937021,dungeons of dredmor,"This game has the best and most creative class creation system I've ever seen. You mix and match your skills, all skills being available to any character, and, because no classes, no class restrictions. You can run, for instance, a heavy-armor mace-spec necromancer vampire mage.  Or a berserker who deals elemental damage and huge crits and can craft his own gear.  Or a stealthy archaeologist banker. For that alone, and the new-piece-of-gum delight of running into the dungeons again with a new skill group, this game is worth the $5 it costs to pick it up. 2600+ Steam players couldn't be wrong.","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",4,5,4,3,positivo
Kalagbold,246.3,76561198057166480,dungeons of dredmor,"One of the first games I've ever bought on Steam and to this day still one of my favorites. Why? The replay value, I never get tired of playing this one. There are several options you can tweak to alter your play style, the levels are all randomly generated, plus you can choose from a long list of ""professions"" to change your abilities/spells with each new try you make at beating the final floor. (or at least getting farther than you got last time) Depending on what you pick from the profession list, you can spend your time crafting plenty of neat things to help you hack and slash your way through the dungeon. Engineering is one of my favorites to have, (making bombs, chainsaws and armor that lets me survive being struck by lightning is always a plus). But there's much more to pick from than that, which always gives you something new to try each time you play. Want to make a Thief that knows Blacksmithing and can teleport? You can do that. How about a Pirate that makes acid potions you can throw on crowds of monsters but can also summon minnions to fight for you at will. Yeah, you can do that too. There are so many combinations to choose from, it keeps the game interesting for a really long time. So yes, I recommend this game. Not just for the all the movie and game references you can find on a lot of the items or all the random jibberish the monsters will say to you, but for the sheer amount of fun I have had wandering around the dungeon looking for treasure..and usually finding a Monster Zoo..(that's an entire room FILLED with monsters..yeah.)","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",4,5,4,3,positivo
geekynerdorken,3.0,76561198069865126,dungeons of dredmor,"This game is so much fun.  The characters, mods, and enemies are fun, and it really doesn't end. You can play and play and I know I will end up coming back to this game over and over again because it is fun, and every play through is unique.","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",Very Positive,"Gaslamp Games, Inc.",3,5,4,3,positivo
