username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Blyatman,18.4,76561197962428081,chivalry: medieval warfare,Tonni ka' li æd',"['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,1,4,4,3,positivo
sus,36.6,76561198049216212,chivalry: medieval warfare,"great game, awesome acheivements, great online, awesome dlc, i could possibly say that it is a steam must have...","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,2,5,4,3,positivo
Killiam,44.7,76561198089824243,chivalry: medieval warfare,"Very fun game. Well designed and thought out locations. Very easy to learn how to play, simple, to teh point mechanics.","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,2,5,4,3,positivo
Ct@ng,111.2,76561198105738107,chivalry: medieval warfare,"Even if I only spent about 100 hours with this game, I still have lots to say and many great memories to share about it. Chivalry Medieval Warfare is a first person, hack and slash medieval game, the combat is close and personal, each team, being able to choose from 4 classes: archer, man at arms, vanguard and knight. Each class has its speed and armour stats, and of course, specific weapons. There are 3 types of atacks: slashes, overhead and stab, the player being able to cancel them mid-swing in order to fool the enemy into blocking early. It's a great game, all in all, if you get it at a sale, but after rank 15 things start to fall apart, I met a lot of exploiters and hackers, if you just want to have some great time with your friends try staying under rank 15. I definitely recommend this game for the ones loving the middle ages and for the hack and slash fans, buy it.","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,3,4,4,3,positivo
Raneris,2.8,76561197991090333,chivalry: medieval warfare,"Who would purchase this game? It's literally just the combat system from Mount & Blade. There is literally no additional game play, ignore the bs COD style game ""design"". They probably copy and pasted the code for the different game scenarios. So seriously, do not pay these people to do minor code editing and a tiny bit of map design. This game has no Literally NO original substance. Not even worth it at 90% off!!","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,0,1,1,2,negativo
Doctor Whopper,479.7,76561198030730152,chivalry: medieval warfare,It's ok I guess,"['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,2,3,3,3,neutral
☣knight☣,101.9,76561198134098298,chivalry: medieval warfare,this game is awesome and deserves to be noticed by millions more and it will cause it is the best game ever,"['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,3,5,4,3,positivo
Shane Coonan,80.9,76561197992670684,chivalry: medieval warfare,"The best part of this game is the unique combat dynamics. It's is awfully fun to run around and decapitate the foes of your king. You'll find youself yelling your favorite lines from ""300"" and really feeling the dissapointment of a loss in a 1v1 fight.","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,3,5,4,4,positivo
Littlisk,203.2,76561198034781678,chivalry: medieval warfare,"Chivalry: Medieval Warfare is a well rounded hack, slash and stab multiplayer game. Its sad to say that this is both its best and worst aspects. Combat is hectic and personal. There's so much blood and guts going around that everyone is wearing a red tunic five minutes into a game. Playing this I got feelings similar to Left4Dead2. As in, you can only kill so many peasants and knights until you're just sick of it. Overall the game is fantastic and its one of the few games giving the ""Indie"" genre a good name. The aftertaste is the only downside. Buy it on sale and invite some friends to chop up. Otherwise it'll end up another game in your backlog.","['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,2,4,4,3,positivo
๑ﭥ CrimsonFire ๑ﭥ,20.8,76561198119517976,chivalry: medieval warfare,Whats better that running around with melee weapons and cutting off other peoples limbs,"['Medieval', 'Multiplayer', 'Action', 'Gore', 'First-Person', 'Violent', 'Swordplay', 'PvP', 'Indie', 'Third Person', 'Competitive', 'Team-Based', 'Hack and Slash', 'FPS', 'Class-Based', 'Historical', 'Co-op', 'Atmospheric', 'Simulation', 'Difficult']",Very Positive,Torn Banner Studios,2,5,4,3,positivo
benthebaddy,1.4,76561198047294297,cities in motion 2,Game mechanics are quite well done but the commentary throughout the game ruins the experience for me.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,2,3,negativo
Citrullus_Lanatus,20.5,76561198028568041,cities in motion 2,"You can have some minutes with fun, but that's all. This game only have a very limited number of vehicles, with totally illogical stats.. Why a classical bus can only have 40% satisfaction ? Build an underground metro has bugged, 9/10 time you can't build a railway under the road ! Lags are common after around one hour of games, and IA has some problems with combo bus+tram in intersections. Objects doesn't work all time. Spend your money day after day, but is borring after one in-game week. I love this genre, but this game cannot be perfect without more content, unbugged metro, and more events/fun. This is sad because Cities in Motion 2 can be a very great game, some details like growable cities add something, but dosen't make the game.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,2,3,2,negativo
thomasgao,62.9,76561198280619572,cities in motion 2,"First of all, the design of all the vehicles and passenger behaviors is great. Nobody, or nothing, is behaving weirdly in this game. The control is not that hard once you get used to it, though the tutorial is kinda helpful but not enjoyable. BUT, the graphics of this game look a bit depressing. I have to change a lot of settings so it doesn't look like some 90s educational simulation game. It is still not the reason I don't recommend this game though. The main reason for me to give a thumb-down is that, for a game on transportation, there are WAY too many repetitive street names on any map, being original or custom ones. They don't even allow me to name sections of a city. It just really kills the fun because I don't sense that uniqueness in my city without naming it. After naming a bus stop 'florence street', I would discover another florence street not a few blocks away. How demotivating is that? What is point of naming your stops and your lines anyway then?","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,3,2,3,negativo
hihiirogane,21.1,76561198095690972,cities in motion 2,"Recomended Point * Various Passenger Types * Realistic Road Types * Lively Ride on and off * Complex Timetable Setting * Beautiful 3D View Not Recomended Point * Poor Vehicle Types (includes DLCs) * Simple Style of City-Scenery * Deadly architecture of stations and stops * Stressful building method * Heavy 3D View So, I've given up this game and returned to playing Simutrans.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,3,3,4,negativo
Stena Britannica,45.9,76561198163261811,cities in motion 2,"I love IT!!! It was pretty hard to figure out without the tutourial, but I like it! The ferries are my favourite!!! But, I wish that you could add airports, and make short hops from airfield to airfield, and a bunch of planes for sale, with the first one being the Cessna 208 Grand Caravan. Then you proceed to better planes, with the next one being the de Havilland Canada DHC-6 Twin Otter, next the Britten-Norman Trislander, the DHC-8 for real long hops, and then a CRJ100. All range in capacity, from 10 to 50 pax. EDIT: I've just glanced at the car selection, and I like it! But, honestly, couldn't you add all-electric vehicles? You know, this would've made the game a WHOLE lot better.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,3,3,positivo
A$AP Nasty,4.9,76561198115998702,cities in motion 2,This game is honestly the worst game I have ever played,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,0,1,2,negativo
Marco Wilson,4.1,76561198146296047,cities in motion 2,The game is too complex and the player has to micromanage every inch of track or other things  etc.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,2,2,4,negativo
prb,950.2,76561198031184675,cities in motion 2,"The concept is great and you can build the very sophisticated road and transport network (when you learn how to do it) but  when you do it then goes a big dissappointment: 1) it crashes very often due to some development errors; 2) the schedules are no use because the vehicles go very slowly; 3) the passangers can't wait for one line only even if there are two in the same direction from the same stop; 4) the night graphic makes it difficult to bulid anything and having a big city you must wait about an hour for a day, even on the quick mode (and I have a new fact computer).","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,2,2,3,negativo
lukelangille902,0.1,76561198081163322,cities in motion 2,"This game is buggy. REALLY buggy. I can't get this to run correctly on either my desktop with Ubuntu and an R9 270X, or even on my laptop, which runs Windows 7 and has an AMD A6 apu. The main menu and loading screens run at extremely low fps, and the actual game (when I could even get to it) had huge graphical, fps, and control issues that made it completely unplayable.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,0,1,2,negativo
Joe Brown,47.3,76561198166196746,cities in motion 2,"Cities in Motion 2 makes me want to cry. I've been playing the original for years now and I love that game (though I'm still yet to turn a profit). This updated version fixes the previous one's flaws in realism by adding depots and timetables, however now Cities in Motion is just a screen full of menus and graphs. This game dissappoints me because it took the relaxing first edition and made it into a business simulator. It's too complicated for me, and I would reccommend the original to people over this one. It's a dissappointment as I love Paradox and Colossal Order's games and I was ready to love this one. It just wasn't meant to be. Sadly a thumbs down from me.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,2,3,4,negativo
Kitsune,644.4,76561198062827860,cities in motion 2,"CIM 2 is a very good game, and I recommend it to all people who love Transport Systems, Urban and Regional Planning of a city and even those people who want a strategic game. The game works well on low performance computers if turned to low settings running on smaller maps. All in all a good and enjoyable game. Can't stop playing.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,5,4,2,positivo
Turnipsaregreat,0.4,76561198092434413,cities in motion 2,"Yearslater and the publisher still won't let you adjust the fonts to a size that is actually readable.  This is especially problematic if you are trying to play on a larger screen, as that 7 poin font doesn't show up too well. Save your money for a publisher who respects their customers.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,2,2,3,negativo
dragonsawareness,1.0,76561198119202220,cities in motion 2,Nce concept but it is extremely hard to place down transit stops or depos with a fully built town. That and adding stops in the manager is also quite a pain.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,2,3,4,negativo
DerpLegacy,53.2,76561198069750788,cities in motion 2,Fun addicting game,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,3,2,positivo
ggbobo1,0.4,76561198202022064,cities in motion 2,This Is A Rip Off Don't wast your steam cash here. The key to making a good tranport game is letting people build the city so they are more use to the lay out not pick some random map go. And there are no airports I mean come on. A airport could be a cash maker because tourist will use the airport and they will use your transport sytem. Thanks to steam refund thing i got my money back.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,2,1,2,negativo
dannyswboi,5.9,76561198069049840,cities in motion 2,"very difficult and time consuming. if youve never played a game like this before, i suggest you look at gameplay reviews first. its alot like simcity... without the city building. i bought it because i wanted to build my own city but it turned out you build the transport system, not the city. like i say its difficult to play at first and you need to have PLENTY of time to play it. oh and one last thing, if you play sandbox first and tick 'unlimited money' you should get a feel of what the game is like without your money been a worry.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,3,2,4,negativo
Seva,3.3,76561198051299931,cities in motion 2,This game is not friendly! Sim City is so much more friendly! There's no simple way to start the game with an empty map. No. The game starts with a built in city. ¬¬.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,1,2,2,4,negativo
Can of Peaches,110.8,76561198028192981,cities in motion 2,Quite high learning curve but great fun once you get used to it.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,3,4,positivo
StinkoPants,56.8,76561197990973978,cities in motion 2,"This game is fun. However, recently changed my rating from positive to negative because: While at its core this is a great game that is quite fun; once you sink in some time and become familiar, you realize there is extremely limited content for this game, and a ton of paid DLC!!!! I HATE PAID DLC!!! Especially when the content in said DLC's is overpriced, and should have been included for free into the original. I will still continue to play, as it is fun. But I will call out this greedy business model, that pisses me off greatly. There is no excuse, the original release is appallingly limited on vehicles and content; there is no way we should have to pay more to get ""extra"" stuff that should have been there to begin with.","['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,3,2,negativo
Stretch,147.3,76561197964461102,cities in motion 2,This was the best SimCity successor until the same Developer came out with Cities: Skylines based on the same engine. Go buy Skylines.,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",Mixed,Colossal Order Ltd.,2,4,3,3,neutral
aennok,78.9,76561198066250372,cities xl platinum,"I love it! One of my favourites! :) Now I can start to finally undestand how cities are planned and built and managed. This game simplifies it of course, but it is good enough for me. The Tutorial is also very good and useful to play through in the beginning. Though I also suggest to see Keralis' videos in youtube about this game. These helped me a lot to understand what to do, like an extra manual. If you can see what is done in a game, then you believe that this is possible. Now I only have to figure out what mods and how to use in this game if at all as the game is magnificent even without them. And I love the music, especially the video in the beginning of the game. Thank you for this game!","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,3,5,4,2,positivo
DareBare,10.3,76561198301670788,cities xl platinum,"Cities XL is a cheap cash in on the city builder genre. It does not inspire you, it isn't imaginative, and the game has bad controls overall. Comparing it to other city builders like sim city and cities skylines, it definitly lacks in many aspects. First the graphics, the two I previously mentioned are made by a big company and this is relativly indie. But, even on a indie budget the graphics look dull and dark there is no color to the game. Secondly, there isn't much to do in this game it's wrinse and repeat the whole way through. There is a 2:2:1 ratio for housing, commercial, and industrial, and if you keep this ratio throughout the game you can't fail. There aren't any challenging enviromental factors to deal with. Yes, you have to have oil, fertile land, and water, but if you don't have any of these resources you just click a button and you buy them. Lastly, the controls are complete garbage, It changes the regular controls for a city builder and puts them on random keys. So, you and build a city while stuck in an akward position you dont know how to change and at the end of the game finally find the key and you think to your self why would the developers put it there? Pros -Many locations -large map Cons -terrible controls -bad graphics -not intresting -no events -easy gameplay - bad interface -rudundent gameplay","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,1,1,negativo
|FOS|. Awperator,1.4,76561198056275036,cities xl platinum,Not worth the hype...,"['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,2,3,negativo
Kropo,3.0,76561198075557804,cities xl platinum,"Sucks as an even basic level city builder. Do not buy, cuz trust me i regret it.","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,1,1,2,negativo
TheKogut,10.8,76561198055294756,cities xl platinum,"Cheap version of sim city,didn't see nothing special in this game. Games are addictive this isn't one of them looks nice when you start playing it but gets really borring when you continue playing on. Could compare this game also to Tropico which is just building and getting money of things. Didn't feel to write a review but if someone is wondering to buy the game they could come across my review. My opinion? Don't buy,there are better games then this.","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,3,2,negativo
tamiral,2.1,76561198060103192,cities xl platinum,"The Game in this version seems to be totally bugged. My sister has a normale CD-Version that works just fine. The Platinum Version here I couldn't even play 1 hour before I was so annoyed that I deleted the hole game from my hard drive. Examples: - Options button when game starts doesn't work. I wanted to turn off the sound, it was simply impossible, it only worked  after I started the game and used the menü there - World Map buttons for cities didn't work, every time I chose a map it jumped to some rocky map no matter what I chose. Choosing over the list on the side worked, but not even after the city was founded it was possible to start it on the world map. - some buildings are missing in the menü it seems (incinerator wanted some recycling center in the vicinity, but there was no such building in the list, not even after I tried to unlock all buildings with the cheat) ....I don't really have any more motivation to write about this game, no idea why this platinum version is so much worse than the normal one.....","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,0,1,2,negativo
AGENT Ðawson,19.7,76561198010589375,cities xl platinum,This company has done some shady business practices. Ex : Cities XXL GET Cities: Skylines instead. A LOT more bang for your buck,"['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,2,3,negativo
neptronix,54.3,76561198034334978,cities xl platinum,"I had high hopes for this game, but feel that it lacks the refinement and ""master's touch"" of the simcity series. It is a fun play.. the graphics and music are quite good.. the simulation quality is great.. but there are just a series of things which are annoying that can't be worked around. The building types are also difficult to discern from each other. Once you have built a rather large city, it's all an anonymous blur, unlike with simcity where various building types really do stand out. I still haven't exactly figured out the trading system. Either it is buggy or just not intiuitive.. If you are a huge fan of city simulators as i am, and are bored with simcity, i would say that this game is worth a try. Otherwise, you may not find it very appealing.","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,2,3,4,3,neutral
steelgrey,8.9,76561197970719004,cities xl platinum,"Coming from SimCity I was expecting great things from all those people that hate the new game. Lots of them praise this game and say its better than SimCity. Well they were wrong, its not. It might have fairly nice graphics and some ctachy music, but it runs poorly and the controls I find unituitive. The most important thing to me though is that I find this game haS nowhere near the fun that SImCity offers, I dont enjoy playing this game I find it a chore.","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,3,2,negativo
Idi Amin,48.3,76561198128149482,cities xl platinum,Go Buy Cities Skyline,"['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,2,2,3,negativo
GreensX,106.5,76561198051110823,cities xl platinum,"Yes I would recommend this game to anyone who likes citybuilding games that try to go a little deeper into the economical and financing aspects of citybuilding. The graphics are also quite nice, you can make really beautiful cities. The main issue is, that the game is not progressing, i bought the original Cities XL, and then bought the platinum, which was a total rip off. It's basically exactly the same game. Same goes for the new Cities XXL game. Buy only one of them, don't care about the rest as it's the same. Another major downside of this game is the bugs. It's really filled with minor although really annoying imperfections. It seems as they rushed to finish it, and it looks like a permanent beta-version... Choose cities skylines instead!","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,2,3,4,2,negativo
themrhuntersan,17.7,76561198100056959,cities xl platinum,"This game is not working i played it a good week then stopped working. Whrn i click play it crashes. I tried fixing it numerous times, had no luck. If SOME ONE COULD HELP that would be greatly appretiated. Otherwise i say its a BIG NOPE","['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,1,1,1,2,negativo
echolayle,30.2,76561198085144472,cities xl platinum,A fun title for city builders. I would compare it to the likes of classic Sim City. A great buy for those that found Sim City 5 a let down.,"['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",Mixed,Focus Home Interactive,2,4,3,2,positivo
