username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
SomeRandomAccordionGuy,90.3,76561198111992338,s.t.a.l.k.e.r.: call of pripyat,"S.T.A.L.K.E.R. Call of Pripyat is a solid atmospheric survival horror fps that has a beautifully done open world with a variety of main and side quests. Solid shooting mechanics that are the most realistic you could get besides Arma. Plenty of weapons and armor to chose from. The graphics, whilst not the quality of the frostbite 3 or cryengine 3, are great with all the options you could ever need. Except for a field of view option, which is lacking in all 3 S.T.A.L.K.E.R. games, but you may download a mod which has an fov option. With multiple endings to the game, this can give you lots of replayability. To extend the game even more, you can download many mods that can improve the graphics or make the game a whole lot scarier than it already is. Speaking of which. Combined with the atmospheric environment and the dangerous npcs and mutants that you will run into can make a journey during the night an intense and fun experience. There are 3 small open worlds within the game to create this environment that you can explore that very few games achieve. There are many more mechanics that I'm not going to list so this review doesn't become very long. But I will list a few negatives that I have with this game, 1st the npcs are more bland than a cardboard box except for a few. The dialogue tree is basic with limited options. If you go to explore the open world if you chose to stay at the end of the game. Exploring will become stale eventually. Along with being much smaller than the other 2 games. Leaving you coming back to this game less often. And with a gtx 970 the game can't stay a stable 60fps on medium settings with the game looking like it can out in 2005. But at $20 this game is definitely worth it, or even better if it's on sale.","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,3,4,5,3,positivo
Arby,8.5,76561198040581194,s.t.a.l.k.e.r.: call of pripyat,"sam say buy game, i buy game and think wtf is happening att teh time because i think wtf all the time, 10/10 if u wana go wtf","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,2,5,5,3,positivo
Vgwarrior,40.1,76561198023188513,s.t.a.l.k.e.r.: call of pripyat,Best of all the S.T.A.L.K.E.R games. Hours of side missions and looting. Large open world!  Very well done. Some bits get tence and creepery and adds to the feel of it. Multiplayer is kinda ehh. This game will have hours of fun. 10/10,"['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,4,5,5,3,positivo
bladerunner,58.5,76561198047916467,s.t.a.l.k.e.r.: call of pripyat,"I have very mixed feelings about this game. Really and truly one probably shouldn't even associate it with SOC as it more or less destroys the wonderful mythology and mystery of that game. SOC is a true masterpiece that really compliments Tarkovsky's masterwork film in feel and atmosphere. COP feels like... an unfinished, small, fairly empty, add on that's kind of tacked on to the Stalker world. I played through it once and have no desire to play it again. SOC I've restarted countless times... If you want to continue playing the Stalker world I would recommend Lost Alpha. It does have its flaws but it's a much better option than playing COP imo. I still give it a positive though as it is Stalker and the engine is improved over the original SOC one.","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,2,3,4,3,positivo
Fixxed,54.8,76561197991567851,s.t.a.l.k.e.r.: call of pripyat,"The best of stalker series... Pripyat is just amazing.. Buffing up everything we loved from past stalker games while adding new stuff and being more challenging. The game has a unbelievable creepy aura, specially in pripyat, since it was made using actual pictures of the city.... Quests are interesting and there is never a ""im totally lost momment"".... There is no or very little, walk walk walk momments like shadow of chernobyl stalker. The rpg element is strong here and will definetly keep you busy working on your character. Alot of hidden treasures to find, which trully brings out the essence of Stalker. Great game for any fallout style game fan. Possibly the best fallout style game out there.","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,4,5,5,4,positivo
ΣR|Đєcαprє,3.9,76561198055906418,s.t.a.l.k.e.r.: call of pripyat,"WEW LAD. I think got contact cherynobl from playing this. I literally got a ♥♥♥♥ing migrane playing this game. Not sure if it's because of the framerate, or the poor pixelation, or maybe just the colors, but my head felt like it was splitting.","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,2,2,4,3,negativo
You Know I Had to Do It to Em,0.5,76561198085195754,s.t.a.l.k.e.r.: call of pripyat,"TL;DR Like fallout 3, but improves on it in every way. Instead of having to choose between to black and white factions (enclave and brotherhood of steel). THE FACTIONS Fallout: New Vegas provides 4 unique and diverse main factions you can join. The New California Republic, Ceasers Legion, Mr, House, and a secret option (i'll just say it's a wild card). They all have hidden agendas that could or could not be helpful to the people of the mojave wasteland. The NCR, for example, is a faction that is trying to rebuild a democratic nation much like 1800s America. But, if you ask around NCR soldiers and workers, you discover that they are extremely corrupt and are at risk of being beaten by Ceasers Legion, a group of slavers that know how to create a very stable society. FO:NV, aside from the 4 main factions, features a number of other smaller factions. They include the Followers of the Apocolypse, The Brotherhood of Steel, The Great Khans, The Boomers, and another faction that is hidden. PLAYER FREEDOM FO:NV may not give you the freedom to do as many things as in Skyrim or Fallout 4, but the player can have a huge influence on the mojave wasteland. By far the way to play the game and get the most freedom, is by leveling up your speech skill. You can convince people and factions to do a huge number of things with a high speech. Don't want the Great Khans fighting for The Legion? A high speech skill can dictate how effective your attempt at convincing them is. Obsidian has done a great job at providing diplomatic options for the player to take. THE ISSUES FO:NV, as great as it is, has some big issues. The gunplay is not a very good mechanic. The bandits in this game, although they are divided into seperate extremely small factions, you can't interact with them. You do not have the option to be the bad guy on some quests. Some DLC *cough* Old World Blues *cough* can be boring to do and extremely limited in the ammount of content. Luckily, the game does not have many bugs though.","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,4,3,5,3,positivo
Tylko the Piper,251.6,76561198023305662,s.t.a.l.k.e.r.: call of pripyat,"So I heard you desire a trial... To be the Cheekiest of the Breeki... Come my son, let me show you MIERSY...","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,3,4,5,4,positivo
masterjedifritz,23.9,76561198197491491,s.t.a.l.k.e.r.: call of pripyat,"Are you afraid of the dark? cheeki breeki ! you see comrade, i have seen my fair share of monsters, marauding bandits cuthroat stalkers and anomilies that would make your head spin cheeki breek. word of advice my friend, dont get caught after sunset without shelter. Hehehe a toxic storm is the least of your worrys when you cant see whats eating you hehe. My last operation was simple in execution but was blown by a set of random events that went completely awry cheeki breeki brother hahaha. i was retreating,darkness was flooding the valley, stalkers learn quickly to fear the night . My instruements told me there was a toxic storm about to annihilate all who are unsheltered. the blackness was consuming, as i stumbled through a swamp which was my shortcut i heard them. Short guttural snarls follwed by water crashing on all sides, Cheeki breeki i was surrounded! shadows within shadows only glowing eyes circling accompanied by a symphony of snapping jaws. my rifle barked, beautiful british bullpup rending two of them into lifeless heaps. To my horror i realised they were dogs. i ran for ten minutes as they chased nipping at my heels. i made it to shelter half dead and no vodka cheeki breek.Hahaha you laugh if you want haha ive killed all the big bads but when you see  15 iradiated hellhounds tear a 6 man s.t.a.l.k.e.r. team to shreds over a dozen times...""Well all i can say at the end of it is BUY THIS GAME cheeki breeeeeeeeeeeeki"".","['Atmospheric', 'Open World', 'Post-apocalyptic', 'FPS', 'Survival', 'Action', 'Singleplayer', 'RPG', 'Survival Horror', 'Shooter', 'First-Person', 'Moddable', 'Horror', 'Zombies', 'Sci-fi', 'Classic', 'Adventure', 'Multiplayer', 'Sandbox', 'Action RPG']",Overwhelmingly Positive,GSC Game World,5,5,5,4,positivo
Epie Stedjo,61.1,76561198237460368,sacred 2 gold,"Good game..big world..nice weapon, armor...dont miss it","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,4,4,3,positivo
PatientLandBeaver,4.1,76561197987836161,sacred 2 gold,8/10 Excellent and very under-rated action RPG in a massive open world.,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,4,4,3,positivo
Idolismo,12.5,76561197999063812,sacred 2 gold,"Big fan of Sacred 1 series, Sacred 2 does things in a lsightly different way but does not disappoint! Usually it ends one way ""Just one more mob"" or ""Just one more level"". So if you're a fan of Sacred 1 and the likes of it I definitely reccomend you to check out Saced 2 as well!","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,4,5,4,3,positivo
Bensaja,31.3,76561197970631002,sacred 2 gold,"gameplay is boring and repetitive, voices terrible and annoying, graphics ok but repetitive. in nothing related to the previous sacred games except the name","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,2,2,3,negativo
Erguth,3.2,76561198002408571,sacred 2 gold,I have played worse RPG´s and better RPG´s. Pretty mediocre and average.,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,2,3,3,2,neutral
The Mighty Sherpa,181.2,76561197976275470,sacred 2 gold,Best point and click out there with graphics that are still excellent.  Character progression and story line make the game.  Bummed that the developer went out of business and that multiplayer is no longer supported but Tunggle resolved that for us Sacred II geeks :),"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,4,4,5,3,positivo
Croknight,1.7,76561198052500210,sacred 2 gold,"This game has an extremely annoying camera system that requires at least 3 changes to the basic settings to try to play it without giving yourself a headache. Do yourself a favor and play a different game. D3 and GD are much better options and even DS3 which NEEDS a controller but has tighter controls/camera with either mouse/keyboard or controller. That said, this game is great with a controller (on the PS3) and lightsabers are super cool (go melee Seraphim and super max your shopping skills) even if Sacred 2 isn't as good at the overall hack and slash experience.","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,2,3,4,3,negativo
Ytaia,0.6,76561198025408122,sacred 2 gold,"Multiplayer is not working! The game itself point it out, somewhere above, i just want to underline that statement, because not even LAN is working :)","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,2,1,3,2,negativo
DG Dobrev,8.4,76561198062930115,sacred 2 gold,"Very simple: get  a 2-4 pack and rock it. You will never feel bad. From a long-lived S2 player, itwould be... My review is as simple as this: YOU SHOULD HAVE BEEN THERE. These few hours on steam can barely compensate for my thousands of hours iwth my frineds on in this game, and all the buildcrafting (justt visit the site and enjoy) I did on this game. And all those builds I used. So awesome. Two years of trashing, togetherness, buildcrafting, sharing... All gone. Imagine a server where you log in and people ask: hi man, what do you need? And they shower you with tons of items before you even know what the game is all about. ANY MMO community LOSES to what S2 was like. People were giving stuff out for fun. THEY had a lot, an they were gaining a lot. Nobody whined. Everybody enojyed it, and laughed. Everyone shared, and had fun. Kick the game down to an XP windows mode and have fun. I sure hope some hamachi servers can do it for you If yes, you will still love the game. Period. And I still play it in Lan/MP. And it si still awesome.","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,5,5,2,positivo
Coatlus,3.6,76561198308148665,sacred 2 gold,Pure♥♥♥♥♥says it's running but no window is open. I cant unistall it or get a refund they litterally took my ♥♥♥♥ing money.,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,1,1,2,negativo
Christopher,75.2,76561198006608907,sacred 2 gold,I give the ♥♥♥♥ up. I've tried every work around in the forums and I still cannot get the sound or text to work at all. Wasted money and wasted time.,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,1,1,2,negativo
garlain2002,59.7,76561197995816764,sacred 2 gold,Where is the manual?,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,2,2,2,neutral
Protoz,24.3,76561197993278541,sacred 2 gold,"I give this game a rating of ""Meh"". If your Polish living in 1997 add +4 to the Meh score.","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,2,2,3,2,neutral
bottledsantiy,0.7,76561197976293440,sacred 2 gold,"Not sure how to put this... Glitchy, terrible tutorials, not completely optimized for any system, horribly tacky story line... Cliche characters... Yet I loved this game! Paid $20 dollar for it to never work properly on the PC and yet I really don't regret purchasing it. I spent so many hours playing this game on Xbox with friends and simply couldn't get enough... Maybe it's dated, maybe it will never work on windows 10, but it's the nostalgia that having this broken addictive grind fest and memories of all the laughter and challenges with friends brings. Would pay $20 for a $14.99 game that never works again! Thanks Steam!","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,4,4,3,positivo
ShmapplePie,50.4,76561198131739989,sacred 2 gold,"Installing and running this game takes a little bit of tweaking as it will not run with later versions of PhysX. It's simple though, uninstall PhysX in Control Panel>Add/Remove Programs, then use the PhysX install file which is in the game folder, or download legacy drivers from Nvidia. I also have it running in WinXP SP3 mode, though I did this before reconfiguring PhysX so not sure if necessary. **The camera on default settings is annoying! Others have pointed this out but it's easy fixed. It moves for you at the worst angles. Don't worry though, three clicks in settings under Camera (untick them all) and you can control the camera angle yourself using A and D keys, and mouse wheel to zoom. Having said that, for 5 minutes of tweaking, this game is totally worth it. If you like Diablo, The Elder Scrolls, played the first Sacred or simply love RPG type ""kill, level, loot"" games, you will love this. The map is huge and free to roam at your Leisure. Everywhere you go there is something to battle and loot. You barely need to buy armour or anything because you can loot everything you need, unless buying something specific. So many hours of gameplay, side quests, main story quests, random exploration, whatever you want. Choose your character based roughly on the type of game you would like to play, for example, follow the ""light"" or ""dark"" path, choose a character based on their fighting styles, once in game the skills you give your character can complement the base skills you have or you can train something totally unique. I could go on, but, just buy it. It's cheap and with so much to do and so many ways to do it, you will get your moneys worth. I would go so far to say this game is essential for RPG lovers. Yes I would.","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,4,5,5,3,positivo
Vizix,19.3,76561198021936566,sacred 2 gold,"Good things about this game don't completely outshine its faults in my opinion. So lets start with some good stuff, the game has plenty of monsters and dungeons with a lot of variety and they die nicely animated gotta love ragdoll effects in these type of games! Further more the world is plenty big with plenty of quests and gear that gives you lots of space to explore and to kill stuff. Also the combat is kickass and feels action packed and like you are really combining your best moves to kill the enemy quicker this includes the skill system and the combat system. Then there is mounts which i seperately mention just here. Bad things about the game are the boring quest, my god stop the boring quests please. Also a lot of walking around between quests and quests where people follow you and you just gotta bring em somewhere like wtf? Also the walking is slow and you got no fast way to travel in dungeons where you cant use your mounts. Again lots of walking. I don't know how it is for other chars but with the seraphim aoe seems to be lacking a bit, not that it matters since they die in quick succession. Game sometimes crashes even with the gold edition, not often though luckily in my case. Little bit about me, i love hack and slash games like diablo and grim dawn and stuff but really this sacred thing got me exited because of its fresh story line and graphics and new combat system with combos and stuff. I played the first part as well and loved it. So if you love this type of game then why not play it, altough i warn you might get bored before you get anywhere.","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,4,4,3,neutral
Pony Princess,0.4,76561197977035886,sacred 2 gold,"Game won't start.  Dug through forums, did everything that people recommended, and nothing.  20 bucks, burned.  That's what I get for not reading the reviews, I guess...","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,0,1,2,negativo
the.waves.of.time,1.0,76561198052633453,sacred 2 gold,"No for me. I installed it, spent approx. an hour and uninstalled it. I found it totally uninteresting. My rating from what I saw 2/10","['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,1,1,1,2,negativo
pipylipsag,13.5,76561198140572309,sacred 2 gold,Still learning this one but looks good so far and fun.,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,4,4,2,positivo
Spanacus,82.8,76561198076820376,sacred 2 gold,5 stars game,"['RPG', 'Open World', 'Hack and Slash', 'Action RPG', 'Co-op', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Action', 'Adventure', 'Loot', 'Isometric', 'Female Protagonist', 'Sandbox', 'Character Customization', 'Atmospheric']",Mostly Positive,Ascaron,3,5,4,3,positivo
thaocho,1.6,76561198000942535,sacred citadel,I dig the soudtrack,"['Action', ""Beat 'em up"", 'Local Co-Op', 'Co-op', 'Side Scroller', 'Platformer', 'Online Co-Op', 'Multiplayer', 'Arcade', 'Fighting', 'Local Multiplayer', '2D', 'RPG', 'Fantasy', 'Indie', 'Hack and Slash', 'Controller', 'Singleplayer']",Mostly Positive,Southend,2,4,4,3,positivo
jEpi89,0.8,76561197984150039,sacred citadel,RETRO Fun!,"['Action', ""Beat 'em up"", 'Local Co-Op', 'Co-op', 'Side Scroller', 'Platformer', 'Online Co-Op', 'Multiplayer', 'Arcade', 'Fighting', 'Local Multiplayer', '2D', 'RPG', 'Fantasy', 'Indie', 'Hack and Slash', 'Controller', 'Singleplayer']",Mostly Positive,Southend,2,4,3,3,positivo
