username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
notethangrimes,2.0,76561198067350109,hitman 2: silent assassin,weenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenrweenr,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,2,5,4,4,positivo
Sniblet,1.1,76561197998887299,hitman 2: silent assassin,5/5,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,4,5,5,4,positivo
Microsoft Powerpoint,14.7,76561198139686951,hitman 2: silent assassin,Strangled an Asian pizza boy. 10/10.,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,2,5,4,3,positivo
Rly Cla$$y,15.2,76561198257479970,hitman 2: silent assassin,"I don't like games like this but this one is awsome,loved every part of game still if you look hard enough you can find some wierd bugs and gliches... 9/10","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,3,4,4,3,positivo
[729]Badabing,1.6,76561198058286937,hitman 2: silent assassin,You should get this game! It is amazing! And get it while it is on sale! Best $ 1.74 i've ever spent!,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,4,5,5,3,positivo
kxe6549,1.4,76561198141190142,hitman 2: silent assassin,GOOD GAME,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,3,4,4,3,positivo
steezyreezy,1.8,76561198119708441,hitman 2: silent assassin,"Great game. Low graphics, yet supremley well done for a game made in 2002. 12 years old, this game is still worth the money. The gun play and the stealth make this game curl your toes in anticaption and make you want to keep playing.","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,3,5,4,4,positivo
Sutton Who?,8.0,76561198128147860,hitman 2: silent assassin,"One of the most amazing games I have ever played. The story is a somewhat cliche ""My best friend has been kidnapped"" idea, but IO made the story so great that any cliche is completely irrelevant, and 47's soft side is definitely shown in the game. 47 retires from retirement and goes back to the Agency to do missions in return for collecting info on his missing friend, and these are some of the most unique, well planned missions in stealth history, basically Codename 47 quality with the missions and stalking your targets, with several unique ways to finish, such as disguising as a pizza boy, etc... True to IO, this game is not without stereotypes, Russians wear ushankas or track suits, every Afghan wears a turban or openly carries an AK-47, fun stuff like that you just have to see to believe, and I praise IO for using such creative stereotypes. The only issue a casual gamer will find is the difficulty, especially if you face a sniper, but you just have to be patient and not get too mad :) After 117 screenshots, I recommend taking screenshots of every moment, it's a beautiful game, with sometimes funny faces to be found, trust me, you will enjoy being an amatuer photographer. I am obligated by natural law to give this game a flawless 10/10, Jesper Kyd made amazing music, as well as the nice orchestra from Budapest, the gameplay is stellar and open ended, the story is amazing and will grip you until the very end, which even then leaves you desiring more for the future games, this game was amazing and I hope everyone gets to enjoy it.","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,5,5,5,4,positivo
DagonDogs,1.7,76561198032575353,hitman 2: silent assassin,"Full Review: TL;DR: The potential of the Hitman series becomes more visible with Hitman 2. The gameplay mechanics are improved over the first game to accommodate the type of gameplay most people expect from the series. Agent 47, while still stiff, controls a lot better. Plus, the production quality of the game is a huge leap forward with better voice-acting and better graphics. Yet, the game still feels very limited, the AI is too paranoid and scripted, and the levels themselves are still rather basic. Considering how it also took a fair amount of tweaking to even get the game to work, I say it's not worth your time.","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,3,4,3,3,negativo
Johnny Sins,14.9,76561198042976544,hitman 2: silent assassin,"Ive played this game since I was a kid and it still never gets old, if you are into stealth-action this is the game for you","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Shooter', 'Sandbox', 'Great Soundtrack', 'Difficult', 'FPS', 'Adventure', 'First-Person', 'Gore', 'Crime']",Very Positive,Io-Interactive A/S,3,5,4,4,positivo
KappaSenpai,11.2,76561198065524770,hitman: blood money,really good game,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,3,4,4,3,positivo
Charmybee123,0.3,76561198031778840,hitman: blood money,"I rented this game when i was ten years old on Xbox360. I thought it was some crappy game that no one liked and thought about returning it. I was very wrong. It turns out me and my brother would have contests of who can get further and unlock items before eachother. Then we would have bets on seeing what item would be unlocked next, because the game does not tell you until you unlock it. This game is very fun and there are hundreds of ways to beat each level.","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,3,5,4,4,positivo
bingyud3,14.1,76561198091413115,hitman: blood money,通关了，结局好燃啊！ 四代算是五代里面系统以及剧情都蛮成熟的一代。 剧情设计以及报纸系统都很有意思。 重复挑战依旧刺激，推荐,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,4,4,5,3,positivo
Tantamount Hermit,61.5,76561198012993941,hitman: blood money,"The Hitman games are an acquired taste, they don't follow the mass market ""run & gun* formula. Blood Money is regarded by many fans to be the best game in the series to date; it has aged remarkably well. Pros: Customisable Weapons /w Unlocks Ranking/Scoring System that grants re-playability Cons: N/A","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,4,5,5,4,positivo
ChocolateCookie,70.0,76561198045042688,hitman: blood money,"<What's this game?> The genre is third person shooting with emphasis on stealth. The purpose of a game is undertaking an assassination of a mark from the organization, and you can kill a target by various ways (Such as strangulation, poisoning, shooting to death, pushing over a cliff, making them drown into water and pretending an accidental death .) The reward which will be paid and be changed with how long the target has been assassinated smartly, and a weapon and equipment can be upgraded by a received reward.A however expensive reward whether you can get, influences stage capture after next time directly because a reward can be used to buy the information concerned with duty (hint) and lower bad reputation from the citizen. <☆Good point> ○The means to assassinate a mark and the route to assassinating are prepared much, so I felt the height of the degree of freedom. It depends on an idea and various plays can be done independently, so even if it's cleared once, you can play time and time again. ○It's possible to consider the preparation to execute an assassination carefully. To do in the area where you have many security guards of a mark and citizens who surround it often in an assassination, it's attractive to plan and polish closely. ○Stages is rich in variety and always exciting.The passenger boat which sails Mississippi and a Chilean wine farm and a name hotel in Las Vegas,there are a lot of volume.This is good. ○There are much weapon, equipment and gimmick of capturing missions.  You can make them customize  according to the play style. zoom lens scope and rifle stock are put on the sniper rifle to be able to shoot super-long range. Also slaughter the targets quiet by a piano wire and a poison. By the way, maybe a rank of the assassination judged to assassinate only by a kitchen knife at the time of clearance is passed with ""sushi craftsman"". <☆Bad point> × The operability is a little unkind. For example, action button is concentrating such as the button which takes the weapon which has closed in the box out and the button which opens a door are same. ×It's a game 10 years before, so I compare somewhat unfavorably with a graphic as expected. <Conclusion> I bought for about 9dollar by steam.This game is very fascinating thanks to be height of the degree of freedom which is one of the feature of this game. Observing  situation like spying and planning carefully seems to be a real hit man. I recommend the person who takes an interest in a hit man series.Check it out! <このゲームについて> ジャンルはステルス性重視のサードパーソンシューティング。ゲームの目的は組織から標的の暗殺を請け負い、様々な方法でターゲットを殺害できる（絞殺・毒殺・溺殺・崖から突き落とす・銃殺・事故死を装うなど）。暗殺がどれだけスマートに行われたかによって支払われる報酬が変わり、受け取った報酬で武器や装備をアップグレードできる。また、報酬は任務にかかわる情報（ヒント）を購入したり市民からの悪評度を下げるためにも使えるため、いかに高額な報酬を得られるかが次回以降のステージ攻略へと直接影響する。 ☆良かった点 ・標的を暗殺する手段や暗殺に至るまでのルートが多く用意されていて自由度の高さを感じた。アイディア次第で自主的に遊び方を提供されている作りなので一度クリアしても遊びなおせる。 ・暗殺を遂行するための下調べをじっくり考えることができる。暗殺には大抵標的のガードマンや取り巻く市民が大勢いる地域で行うため、緻密に計画を練ってあれこれ推敲するのが魅力的。 ・ステージがバラエティに富んでいて常に刺激的。チリのワイン農園からミシシッピを航行する客船、ラスベガスの一流ホテルなどボリュームに関してもGood ・武器と装備、攻略に関わるギミックが多数ある点。自分のプレイスタイルに合わせて銃をカスタマイズさせることが可能であるため、拳銃にサプレッサーをつけてもよし、スナイパーライフルにズームスコープとストックをつけて超長射程射撃へ特化させるもよし、ピアノ線と毒薬で静かにターゲットを屠るもよし。ちなみに包丁だけで暗殺を実行すると、クリア時に判定される暗殺のランクが「寿司職人」と下されるらしい。 ☆悪かった点 ・現状ではスチーム版の本作においては字幕と音声が日本語化できない。（バグやフリーズが多発して正常にプレイすることは不可能とのこと） そのため有志の方が日本語翻訳してくださったブラッドマネーwikiを参照しながらでなければ快適にプレイ出来ないところが不便。もしプレイするならその点は注意しなければいけません ・操作性が少し不親切。箱の中にしまってある武器を取り出すボタンと扉を開けるボタンが同じであるなど、使うボタンが集中している点 ・１０年前のゲームなのでグラフィックはやはり見劣りする ＜総評＞ スチームで９００円程で買いました。今作の売りである自由度の高さがあってとても面白いゲームでした。探偵のように周囲を観察して計画をじっくり練る様がさながら本物のヒットマンのようです。ヒットマンシリーズに興味がある方はぜひおすすめします！！","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,4,4,5,3,positivo
XORSAX_2,5.2,76561198123613562,hitman: blood money,Eskiden yapılan bir oyun olmasına rağmen şimdiki oyunlara kafa tutabilecek bir oyun hikayeler harika efsane HİTMAN,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,5,5,5,4,positivo
Атбильд,17.6,76561198049308162,hitman: blood money,"9/10, a level with other hitman games, except the new Absolution, which is not that good","['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,4,5,5,4,positivo
Wojtek,3.2,76561197979795578,hitman: blood money,best stealth game ever and if you liked or watched any of the hitman movies your not welcome here,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,2,5,5,4,positivo
The Saiph 1,143.6,76561198022861182,hitman: blood money,The best Hitman game.,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",Very Positive,Io-Interactive A/S,3,5,4,3,positivo
