username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Hajduk,48.8,76561198033479175,pixel piracy,"I give this one a cautious ""yay"". It's a fun little game that you can play for several hours before the annoying bugs become too much.  The game is currently on sale for $2 and for that price it is fine. The bugs are numerous though.  As others mentioned, your peeps simply do not always obey even when they are fed and morale is high.  When they have 2 jobs, they often completely ignore one of them.  Also, once you get a large enough crew and levelled enough, the game simply loses the challenge. But dammit, it is still fun somehow even though it has no right to be.... at least in small doses.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,2,3,3,2,positivo
The Game,6.9,76561198053490627,pixel piracy,This is probably a big map but small adventures. And you are a pirate who travels around the sea fighting bosses looting treasure beating badguys. It's a 2 game action game.,"['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,2,3,3,3,neutral
DigitalScout,5.2,76561198161496577,pixel piracy,"A very good and delightful classic design that comes with some unique gameplay,i think anyone can actually enjoy it.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,3,4,4,2,positivo
Kiwi,25.9,76561198122389549,pixel piracy,a great game. still some bugs as you might expect can some one please tell me how to arm my swivel cannons,"['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,2,4,3,3,positivo
Hiddeneagle,28.0,76561198000177927,pixel piracy,"Highly Entertaining, enough said.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,2,4,3,3,positivo
Supanders,5.2,76561198082058849,pixel piracy,Very.very addictive.i also love the graphics and the music 8/10.,"['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,3,5,4,3,positivo
ItchyPancake,15.0,76561198041908611,pixel piracy,Amazing game! Can't wait to see what's in store for future updates! Keep up the great work guys!,"['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,3,5,4,2,positivo
Officer McChicken,5.4,76561198043929814,pixel piracy,"Too many bugs. Should still be listed as early access, since alot of things they have don't work. Such as the ship repair skill, and swimming skill. both rarely if ever work and investing anything in them is a waste of time and money. Dev's fix your game.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,1,2,2,3,negativo
Dan U.,18.4,76561197971739831,pixel piracy,"Takes a bit to understand the mechanincs, but once that happens the game is a blast!  Don't worry if you die the first few times, learn the mechanics, then start a new game and you will enjoy it very much. I found out that going for 3 crew members is a very good balance to grow your wallet, etc. Then increase your crew as you go. Fishing is a must as well as going to islands to find valuable items. The game is more or less a balancing act between food/morale/money/crew size/enemy rank etc. That is your key to success. A great game, excellent gameplay. I am amazed how good it is. Totally worth the money.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,3,5,4,3,positivo
Patrick,15.9,76561198042993114,pixel piracy,"Great for some casual gaming fun when you've got a few hours downtime. You'll need a little bit of patience, but it is worth it.","['Pirates', 'Indie', 'Pixel Graphics', 'RPG', 'Sandbox', '2D', 'Open World', 'Rogue-like', 'Simulation', 'Adventure', 'Singleplayer', 'Action', 'Side Scroller', 'Building', 'Strategy', 'Rogue-lite', 'Survival', 'Crafting', 'Multiplayer', 'Gore']",Mixed,Vitali Kirpu,2,4,3,3,positivo
FjbWWII,47.7,76561198089777064,plague inc: evolved,Fun plague sim. KILL THE WORD!!!,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,4,3,3,positivo
The_Pope,17.6,76561198128190056,plague inc: evolved,"I clciked buy and started playing, not knowing that this game would turn me INSANE! I started playing evolving my lague, that night i got sick. I wondered,""have i been infected, will i kill off the world, i could die at any minute, ANY MINUTE! I started getting worried, i spent the whole week trying to get ridd of the disease. My mom finally took me to the doctor, it turns out it was only the common cold, OR IS IT!!!!!!!!!!","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,4,5,5,4,negativo
Qusia,4.2,76561197977260303,plague inc: evolved,No.,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,0,1,1,2,negativo
MrJamesBondage,2.9,76561198198066602,plague inc: evolved,"1) f*ck greenland 2) screw you bacteria 3) screw the cure.. I swear this game got harder since I played it on mobile, cant get past bacteria at all, so literally cant play any other disease.... 10/10 would rage again","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,4,3,4,negativo
gerwald,7.1,76561198119065125,plague inc: evolved,Nice game :D +good multiplayer +fun +a lot of ways to win +ranking worth this 14.99e,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,5,4,3,positivo
Jay-TS,12.9,76561198000120998,plague inc: evolved,"I really like the gameplay, different plagues have different ways of winning. I especially like the neurex worm because that has a total different skillset than all other plagues. I wish all of them have more unique characteristics/skill trees like the neurex worm. As for suggestions: possibly add different conditions for winning the game, instead of just kill all humans. However, I know it's still early access but anyway it is a brilliant and fun game! Can't wait to play with the full version","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,4,4,3,positivo
epag,34.5,76561198166151713,plague inc: evolved,awsome game,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,5,4,3,positivo
WearierBeast532,49.4,76561198091733265,plague inc: evolved,its awsome buy it play it,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,5,4,3,positivo
QueenS,15.7,76561198317260290,plague inc: evolved,"This is perhaps a little pricey considering a lot of the strategy is the same throughout a lot of levels, but the ability to make your own levels and play other people's (home?) made levels is really really cool, so if that sort of thing appeals to you, it's probably worth it.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,4,4,3,positivo
Senortubbs,20.4,76561198007206147,plague inc: evolved,"Fairly dark, but really fun and strangely addictive (or should I say infective). Buy this game and have some fun with it.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,5,4,3,positivo
The Pyroshark,105.8,76561198170227334,plague inc: evolved,"Really good! Espcially with the scenario creator. Unfortuantely, now I hate Greenland.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,4,4,3,positivo
gws5597,48.2,76561198030920805,plague inc: evolved,Extremely addictive game.,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,5,4,3,positivo
Lukien,184.0,76561198086090674,plague inc: evolved,"I really wish this review had a sideways or 'maybe' option. Don't get me wrong, it's a fun game but there are a few things that really start to drag it down after awhile. Pros: -Who doesn't like the chance to destroy the world? -The idea is engaging and fairly original for a video game although there are alot of movies based on it. -Lots of options, the mutation choices alone will give you lots of action and challenge. -The developer has added extra info pieces for people who like lore or get tired of the 'start and go here' style of play. -Love the movie based pathogens, they added a bit of extra fun and also more options than mutate or die. Cons: -The tutorial option is still under development. I can understand that they wanted to get this out and start making money but not adding the basic beginner's guide is lazy in my opinion. -Constant overhead view of the world. You can zoom in on single countries but not down into the actual streets to see what's happening. -The countries need more info in their tabs! It would have been helpful especially at the beginning to figure out why my pathogen wouldn't spread in certain countries. -Show the whole list of mutations from the start-not after you mutate the item before it. Would help with choosing a path and style of play. -Change up the pathogens a bit, several of them have the same or very similiar options. Change some of them and add more content similiar to the movie based pathogens. To wrap it all up, I had a great time playing this game. It was fun and intriguing for quite awhile but once you beat it that's it. There really isn't much more to do after beating the main game/scenarios. Nothing really changes past the way you mutate your pathogen. If I could do this all over again I'd probably wait for a sale when it's at or under 5 dollars unless they come out with more content/finish the game.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,4,3,4,3,neutral
ShuShu,50.6,76561197995379071,plague inc: evolved,Fun game for casual time wasting.,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,4,3,3,positivo
76561198081856511,22.1,76561198081856511,plague inc: evolved,Fun game to play when your♥♥♥♥♥♥♥♥of at the world.,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,4,3,3,positivo
Dark Josh NZ,24.1,76561198024826675,plague inc: evolved,Many hours to be lost playing this. You too can live out your fantasy of being the evil scientist who tries to end the world!,"['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,4,5,4,3,positivo
Monkey Mouth,1.0,76561198067198869,plague inc: evolved,"Over-pricing is the biggest issue; the content to cost ratio - considering they get lots of money from the mobile app - is drastically out of balance. It gets highly repetative and after not very long, highly boring. I guess, if nothing else, it's a very aquired taste.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,2,2,3,3,negativo
Glitchmaster1872,27.5,76561198026636405,plague inc: evolved,"Great game. What people dont know is what the original was like. I remember playing Pandemic and Pandemic 2 in 2008. ""The goal of this game is no longer to destroy the planet, but to infect Madagascar"" -MatcHoMetriC, from the Kongregate comments.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,4,4,3,positivo
rognertholl,2.7,76561198081297099,plague inc: evolved,"this game is super fun for about as many minutes as you pays dollers. if the price goes down by like 70%, than maybe you should buy this..... maybe.","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,1,3,2,2,neutral
Loser,31.7,76561198124688218,plague inc: evolved,"This is an amazing game. My mom and I love it and we've played almost 9 hours this first week of us having it! (Just saying this, it's the first game she really likes since civ 3) I'v even made a series out of this! If you like the online game pandemic, this is that on steroids, basically. Near flawless 10/10","['Strategy', 'Simulation', 'Indie', 'Singleplayer', 'Multiplayer', 'Zombies', 'Casual', 'Tactical', 'Replay Value', 'Post-apocalyptic', 'Realistic', 'Atmospheric', '2D', 'Co-op', 'Sandbox', 'Difficult', 'Survival', 'Horror', 'Action', 'Adventure']",Very Positive,Ndemic Creations,3,5,4,3,positivo
The Waka Mouse,6.6,76561198046805427,planetary annihilation: titans,"This is a really great game if you enjoy large scale RTS games like Supreme Commander FA. Only, this game takes place across entire solar systems. Planet on planet action. All the fun of Sci-Fi included! Asteroid-flinging, super-laser sharp-shooting, core-melting fun!","['Strategy', 'RTS', 'Multiplayer', 'Space', 'Sci-fi', 'Robots', 'Base Building', 'War', 'Co-op', 'Building', 'Action', 'Singleplayer', 'Open World', 'Grand Strategy', 'Indie', 'Futuristic', 'Mechs', 'Destruction', 'Casual', 'Great Soundtrack']",Mostly Positive,Uber Entertainment,3,5,4,3,positivo
Qui-Gon Jinn,29.6,76561198185354711,planetary annihilation: titans,This game is very very fun but crashes so many times. its not just my computer that it happens to,"['Strategy', 'RTS', 'Multiplayer', 'Space', 'Sci-fi', 'Robots', 'Base Building', 'War', 'Co-op', 'Building', 'Action', 'Singleplayer', 'Open World', 'Grand Strategy', 'Indie', 'Futuristic', 'Mechs', 'Destruction', 'Casual', 'Great Soundtrack']",Mostly Positive,Uber Entertainment,2,3,3,3,neutral
[WTFH] ragnar_greymane,18.2,76561198005409275,planetary annihilation: titans,"Hello possible commanders, so I shall ""judge"" this game. Judging is a personal thing, so here are my impressions: We all hailed supreme commander. So very different units, so many commander upgrades. With expansions, some things became quite imbalanced if you rushed them. Scale and performance had always been an issue (I had no 1000 $ for a top notch gaming machine). Planetary Annihilation has all those units, but makes them available for all. Now it is up to you to crush your enemy with titans, flood him with mechs, bomb him to the ground, nuke him to death, crush him under the tires and chains of yourt tanks or eradicate the planet he dwells on (preferably you have a transport or ""warpgate"" if you also happen to dwell on that planet) with an asteroid, a moon, or a planet-killer gun. It also has: strategic flexibility a factor of randomness (galactic war) balance: if the enemy has warships, you have a simple defense gun that mows the orbit free  Because I am a beta backer, I have no idea how many skins are for free, but they are mostly cosmetic. The available basic commanders have the same armament for free. Then comes planetary annihilation. I was one of the beta buyers/testers. There were good days, there were sad days. There were bugs. Unfinished units. Planetary travel problems (you had no idea how to do it)... and so on. Considering bugs (and with the AI): They fixed them, made it a funny yet sometimes hard game when the AI came killing you wit a super army. (Only one time an enemy subcommander marched directly onto my warships. The idea was good - they had no underwater defense. Problem - massive firepower and single target enemy. So not a real bug but you might think it was one.) Planetary Annihilation: Titans has not disappointed me. Get it for the special offer price, it is totally worth it. If you like the genre and loved supreme commander - get it as well. Some thoughts: Planetary scale - no other game has it. Warp in reinforcements? Why not fly them from another planet. Or deliver them via planet (not recommended) Nuclear missile - meh. Why not crush the enemy with an asteroid? Or two? We still have those tough 2d maps, her you get a whole solar system. As of yet, I have to discover any AI unfairness. Concerning dlc, i have seen no such thing, just got some free commander skins. Or models. Scouts are useful. Radar is useful. If you use them, it is very easy to find your enemy. On larger planets tough, it takes some time to find the opposition - because the radar has limited range. Also, I have yet to play on a world that was covered to more than 40% with water. As I play the game, i will update the review. (UPDATE 1) Great game. Really funny moments, where i died in the campaign, yes, you can call it that, because I pressed the planetary ignition button. Stupid tough, because my escape ship was shot down and the teleport was on the target planet. Compared to many other games, the ""galactic war"" is a campaign. I call it that, read the information on each planet and enemy commander, and decide for yourself. (UPDATE 2) Played some intergalactic Maps with aquatic planets. Works awesomely smooth. Water land transition is neatless and all working just fine. Teleporters are really useful and fun - even on a single planet when you want to install a beachhead infront of your enemies base because a mountan blocks his artillery. Orbital teleport titans are also really fantastic - invasion on a new level. You should shield the more valuable assault titan with ""replaceable"" interstallar ships tough - 3 basic space defense buildings wreck your priceless armada in a second. Also, for the first time, used the planetkiller (metal planet with 5 catalyst units) on a moving planetary object. Really and imply epic. YOu even can deploy or move units off that rock or out of its orbit in mere seconds before the impact.","['Strategy', 'RTS', 'Multiplayer', 'Space', 'Sci-fi', 'Robots', 'Base Building', 'War', 'Co-op', 'Building', 'Action', 'Singleplayer', 'Open World', 'Grand Strategy', 'Indie', 'Futuristic', 'Mechs', 'Destruction', 'Casual', 'Great Soundtrack']",Mostly Positive,Uber Entertainment,4,5,4,3,positivo
