username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
extravaganza,1.2,76561198077770117,x-blades,"god damn the graphics are ♥♥♥♥ing good in this game, the combat system is ♥♥♥♥ing garbage though, ecchi protagonist makes up for it, so 8/10 tbh","['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,1,4,2,positivo
Stiftung Waffentest,8.9,76561198051676618,x-blades,Cool slay game. If you love long fights and girls with g-strings... buy it!11!,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,4,3,3,positivo
JORDAN-KUN,3.6,76561198006654051,x-blades,Decent game and defenetly worth playing at once but if using a keyboard the controls may take a bit of time to get use to but once you do that it's a fast paced action packed game. The story is nothing to write home about but thats not what this games main selling point. Also the anime style that the game is going for is very good. So to sum up a decent game and if in a Steam sale pick it up and give it a try.,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,4,4,3,neutral
killerpieguy,0.2,76561198118190521,x-blades,i want to cry every time i open my library,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,1,2,2,3,negativo
Saint Aaron,10.0,76561198011965365,x-blades,"Game was actually pretty fun. Not a fan of anime games but this type of game was worth it all the way. Reminded me of DmC Pros Tomb Raider Styled Storyline sword and Magic plus Gunslinger System Anime with a hot girl with a shaking butt and boobs More than one Ending, depends on the Path taken Music is good steam trading cards Gameplay is decently fun, and it feels relatively good. Graphics are good Cons A completely boring, badly written story, that is completely throwaway, but thankfully doesn’t hinder you too often or too much. Some enemies can be annoying beyond belief, mostly the flying ones and enemies you need to shoot with a special power. A lot of throwaway attacks. Repetitive. Slashing and shooting enemies from start to finish. average boss fights aren’t always explained well","['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,1,3,3,2,neutral
dural.ziote,11.8,76561198067040016,x-blades,It is a fun game but i must give 1 warning. If you use a laptop search the internet for troubleshooting. If you have NVIDIA on your computer it is likely to conflict with your registration key. You have to change a few settings in order to get this game off demo. Combat is quite fun and the storyline is kinda shallow but if you can see past that it is a fun game to play.,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,4,3,3,positivo
CaturdayXtreme,3.2,76561198070634563,x-blades,This game quickly became one of my favorite hack n' slash games due to one particular feature: The Engine.  I love the way this game plays on PS3 and PC.   Despite it not having much story the game looks pretty good and feels natural to play.  I would have liked to see this engine improved or use in another more polished game.  also +1 for♥♥♥♥♥,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,4,3,3,positivo
A Kind Ale War,3.7,76561198046818546,x-blades,"I can't decide I what part to complain about. Which is funny, because the game can't decide what it's trying the rip off more.","['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,1,2,2,3,negativo
Shade,6.0,76561198038565448,x-blades,"May not be the greathest of games but good for a day when you got nothng better to do, Not all that long story or much of a replay value. Awesome bounchy chain lightning that hit more than standard 2-5 targets.. ALOT more! the menu song is kinda good, it got controller support if thats your thing, and cost less than buying a can of soda (local variations may apply). So it the budget variant of Devil May Cry, if you can afford that definetly get any of those games instead, if your being cheap, get this.","['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,3,3,2,neutral
Wichura,5.0,76561198143681628,x-blades,quite good,"['Action', 'Hack and Slash', 'Female Protagonist', 'RPG', 'Anime', 'Adventure', 'Nudity', 'Singleplayer', 'Fantasy', 'Violent', 'Character Action Game', 'Third Person', 'Great Soundtrack']",Mixed,Gaijin Entertainment,2,4,3,3,positivo
Shadow Ops,4.4,76561198113014119,x-com: enforcer,"X-COM: Enforcer fast game with modern day graphics with easy controls that moves from location A to B to C and so on, good amount of action and special effects good game. Personal Suggested Purchase Price: $0.99 Or Less During Sale","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,4,3,2,positivo
Larry,1.1,76561198017203442,x-com: enforcer,THIS GAME GAVE ME A MIGRANE FROM THE SCIENTISTS AND THE ENDING INVOLVES YOU♥♥♥♥♥♥♥♥THE SCIENTIST AND THEN SKULL♥♥♥♥ING HIS WIFE BEFORE THROWING HIS ENTIRE FAMILY OUT INTO SPACE 10/10,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,4,3,3,negativo
PB Doughboyy,0.3,76561197966548393,x-com: enforcer,"I like the X-COM series of games and I really like classic games.  But this game...this game should have been burned in the trash heap where it belongs.  Terrible controls, wonky camera, simplistic AI.  Just, all around UGH!  I couldn't stand playing this for more than a few minutes before I moved it into my ""Never play this again"" category on Steam.  No amount of nostalgia could possibly redeem this game.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,1,1,2,negativo
Sea Witch,0.7,76561197982241558,x-com: enforcer,"I'm giving a thumbs up to this as an old school blast fest, but sadly I will never finish it as the fixed view and POV gives me a migraine in under 30 minutes. As a big fan of the entire X-Com series I may be biased but this si a fun romp for time.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,3,3,2,positivo
King of Turts,7.8,76561198039506776,x-com: enforcer,One of the worst shooters I have ever played. This game is an abomination and a blight on the X-COM franchise. Kill it with fire...,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,1,1,2,negativo
Coffee,0.5,76561198035756901,x-com: enforcer,Gay,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,2,2,3,negativo
Doc.Voltacon [Fr Pt],7.1,76561198008797890,x-com: enforcer,"Are you sick and Tired of aliens kicking your A-S-S ? Tired of Incompeted Soldier that fail at 95% hiting chance ? Tired that alien kicked your Balls In Iroman mod or Hight Dificulty ? I got want you need X-com Enforcer, considering the black sheep of the series back in the day for good reason. You see this ISNT an Strategie game as X-com know for is an Third Person Shooter. GOOD BLEES THIS GAME. I can Finally murdering all those alien Baster with an MOTHER♥♥♥♥♥♥♥♥♥I-N-K NUKE. YES you hear me right you CAN NUKE THOSE ♥♥♥♥♥♥♥ AND IT FELL SO GOOOOOOOOOOOOOOOODDDDDDDDDDD. I recommend If you need to rellieve the rage by playing all those X-com game. And also your are one man army so screw all the X-com soldier this robot is an true hero","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,4,3,4,positivo
hermetico,1.2,76561197970078168,x-com: enforcer,"FUNNY. RECOMMENDED. This is a very early shooter, a third person shooter in the line of early Quake. Straight forward action, good rythm and old-school fun. Even that graphics are primitive for windows systems, this game is fast and funny. It came for gree buying the new XCOM release.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,4,3,2,positivo
Pelle,6.7,76561198084439611,x-com: enforcer,Old and has nothing in common with X-COM. But will give a few fun hours of alien blasting if you don't take it too serious.,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,3,2,2,neutral
yumri,0.4,76561198059626361,x-com: enforcer,not as fun as i was expecting it to be as i think xcom does better with a turn based rts / shooter thing than a real time shooter based game interesting though and if i did not get so lost i probalby still would be playing it,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,3,3,2,negativo
Agamemnon,0.3,76561198002769729,x-com: enforcer,Old and chunky,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,2,2,3,negativo
Spalls Hurgenson,5.4,76561197974877837,x-com: enforcer,"Few people remember that the unfortunate X-Com spin-off, The Bureau, wasn't the franchise's first FPS; that honor belonged to Enforcer. Released in 2001, Enforcer was an even more ungainly fit to the franchise, being little more than an action-shooter that owed almost no similarity to the earlier titles of the series. But ignoring its unfortunate connections with the earlier games, the game was surprisingly fun. Enforcer utilized the Unreal engine and - remembering this game is now 16 years old - quite good looking. It lacked any spectacular set-pieces -  featuring instead rather humdrum locations such as trailer parks and city streets - but provided a good amount of detail and variety. I particularly enjoyed the number of things - cars, propane tanks, signs, garbage cans, doors, windows - that I could blow up with my guns. Even more impressive was the sheer number of enemies available to kill. While most games of its day struggled with five or six enemies on-screen at once, Enforcer managed twenty to thirty at a time, and by the time I reached the end of a level I usually had slaughtered my way through four or five HUNDRED of the villains. In many ways, the game was more akin to modern ""horde shooters"" than the scripted adventures of its contemporaries. Similar to horde shooters, killing enemies earned you resources (""research points"") with which to upgrade weapons and abilities. While this encouraged ""grind"", I didn't mind that much; the weapons were suitably overpowered and a well-placed shotgun blast could take out five or six enemies at a time. (The AI wasn't too deadly on its own, but their numbers could quickly whittle down my health if I wasn't careful). The game's biggest flaw - aside from its XCom lineage - was that it was played in third-person, and it had lousy targeting and camera control. The latter was even more problematic when it came to the occasional jumping puzzle or navigating narrow ledges. It also was uneven in tone, never quite sure if it was an action-adventure, a horror game or a tongue-in-cheek poke at the whole UFO genre. Still, as a quick pick-me-up shooter it was enjoyable, if simplistic, fun. I can recommend it to anyone under the caveat you ignore its unfortunate connection the other games of the franchise and go into it with the understanding this is a cheap shoot-em-up focused more on racking up huge kill-counts than offering sophisticated gameplay or world-building.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,4,3,3,positivo
Manio,7.0,76561197974399208,x-com: enforcer,Best weapon dodging simulator ever !,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,4,3,2,positivo
SomethingCoolBro,5.1,76561197971097329,x-com: enforcer,"Tacky arcade shooter, but fun.  Surprised myself by playing through the whole thing.  Fast and fluid, with no attention to realism or consistency with the francise.  A <5 hour campaign with b-movie script and voice acting. Just hold down the fire button and just strafe around until everything blows up. You can unlock bizarre bonus levels which have you play things like Pacman to earn research points for better equipment.  The devs were clearly on acid. I would have loved this if I was 6 years old.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,4,2,2,positivo
FluffyCat,0.8,76561198031367026,x-com: enforcer,This should not even exist,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,1,1,2,negativo
Micspider,0.8,76561198032911913,x-com: enforcer,Old school gem that i was suprised to find on steam back in the day.,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,4,3,3,positivo
lordboy2k00,0.3,76561198064937215,x-com: enforcer,"Hi i picked up X-COM: Enforcer durring the winter sale 2014. Enforcer is a 3rd person shooter set in (3erd alien war?) earth the enemays take the desine and difuclty arc as the original X-Com. That was the good part but ... for a game that was made in 01 it lackes any of the wormth of the period. control is a issue no Z axis means going down hill means you will only shoot above enemy heads, that is ok you can soake the damage (on normal) turn around and mowedown the badguys you ran past. with plenty of health pick-ups (that is a thing) and sicence pionts erned threw kills and end of level performance screens. you can cary one wepon at a time but no big deal ""IF"" you run out of ammo for what ever you picked up you have a infinate ammo pistole in back up . why . borng combate every lvl has the same objectives play any thing else","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",2,2,1,3,negativo
ConnorXU,6.5,76561198073466450,x-com: enforcer,"This is terrible and somehow I've played for 6 hours, help me. Only buy in the complete pack.","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,2,1,3,negativo
Delfrod,0.6,76561197975041945,x-com: enforcer,"The most boring and simple X-COM game. It's just a bland 3rd person shooter. They didn't even bother to make background music. MicroProse, what were you thinking?","['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,2,1,2,negativo
Jeffxix,0.4,76561197992093112,x-com: enforcer,OMG DO NOT BUY THIS IT IS AN ABSOLUTE DISGRACE TO THE X-COM NAME -1000/10 IT IS THAT BAD!!!!!! STAY AWAY!!!!,"['Strategy', 'Shooter', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Aliens']",Mixed,"MicroProse Software, Inc",1,1,1,2,negativo
BALTHAZOD,4.0,76561198020166661,x-com: interceptor,"I played the original and will have it some where and it was a great game.  I bought this for a bit of nostalgia but sadly it does not work, it's yet another one of steams broken retro games. I did get it running and it didnt crash for over an hour but when i come to leave there is no access to the main menu so you can not save in the campaign mode.. So unless you plan on leaving it on for a week or more you can not finish the game.  There are other bugs in the game that will make completing the campaign nigh on impossible.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",2,1,3,4,negativo
superbro101,1.0,76561198068012125,x-com: interceptor,the menus are a blury mess,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,2,1,3,negativo
billingham2,1.1,76561198038026472,x-com: interceptor,it glitches with probes but apart from that is good,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",2,3,3,3,neutral
connorsfun,0.2,76561198285371684,x-com: interceptor,never starts up when i hit play,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",0,0,0,0,negativo
jaywilfluet,0.4,76561198115074273,x-com: interceptor,"i dont know what was worse, trying to pilot the♥♥♥♥♥♥ship which has terrable controles. or trying to figur3e out how to get out of this cancerous game. Buy only if you are looking to kill yourself","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,1,1,3,negativo
mjkthedarkrabbit,0.2,76561198044730853,x-com: interceptor,Decent space sim for it's time. Feels like a reskined cheap flight sim however  Can't really recomend it.,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",2,3,2,3,negativo
Jurg Ze Vile,0.8,76561198082748907,x-com: interceptor,"doesnt work, if you can be bothered to patch it ect it probably will......id rather buy something that just works........","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,1,2,3,negativo
Sarkoth,23.3,76561197969749884,x-com: interceptor,The weakest game of the original X-com series. Tries to steal al ot from Wing Commander.,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,2,2,3,negativo
impietyisthelastmistake,0.8,76561198069685070,x-com: interceptor,"The moment XCOM, stopped being XCOM.  Did you come for the strategy RPG flair of the orginal?  Yes?  Then move along.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,2,2,3,negativo
CrazyC,4.9,76561198006529957,x-com: interceptor,I love this game and alway have. Sadly if you are playing on a relatively new machine there will be some game killing bugs. 1) alien data jammers can't be killed. If you try to engage them they just dont show up leaving u in space chasing a radar blip that you can never catch untill u get bored and retreat. Its a pain because they shut down your research and there is nothing you can do about it. 2) pirate bases have the same bug. You can't kill them so get ready to fight suicidal pirate fighter craft every 5 minutes. Not fun. If you have an old rig picking up dust somewhere the sure buy this game and enjoy because it really is a fantastic game. But if you don't then I'd pass.,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",3,2,4,3,negativo
drummerjly,5.6,76561198056188306,x-com: interceptor,"If u like Xcom and/or flight sim games, then u will probably enjoy this. I thought it was pretty hard at first, but once I figured out how to play, I had a LOT of fun. I think this game is really underrated. It has all of the cool base management of Xcom, but then the battles are real-time flight sim. The campaign is awesome, and I also really like that there's a ""skirmish mode"" that u can create your own custom practice battle and jump right into the action and/or practice your fighting skills if needed. I definitely recommend! =)","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",4,5,4,3,positivo
Çéànny B,0.8,76561198075191652,x-com: interceptor,"If you like x com and you are thinking of getting this, don't. The controls are backwards and even though there is a joystick set-up there is no way to change it. With messed up controls the game is unplayable.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,0,1,2,negativo
Soulmunchies,0.6,76561198036110175,x-com: interceptor,After you manage to get the game too run you'll be at so low FPS you won't be able to follow a ship around well enough to take it doen in a timely manner.,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,2,2,3,negativo
CarlR,1.0,76561198011585825,x-com: interceptor,"I wish there was another game that did what X-com Interceptor did, a number of people didnt like this one of the series but i loved it most... unfortunatly it doesnt run well on new PC's, so i would caution anyone buying it to do it when theres a sale just incase.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",3,4,4,3,positivo
Jr786,5.5,76561198035643084,x-com: interceptor,"I used to play the Demo Version of this game on the Descent Freespace PC Gamer CD-ROM & it's still the best game even in its Full Version Format. Build your Space Colonies, Research Tech & Enlist Pliots as you take on the Alien Invaders in this 4th Installment of the X-COM Series that is made for MS-DOS & Windows 95/98/2000 & XP 32-Bit PCs.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",4,5,4,3,positivo
Acerrrr12 [ENG],37.3,76561198050589613,x-com: interceptor,broken; the hostle jaming drones are non existant in the mission and subsiquently indestructable.,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,1,2,3,negativo
ShadowKnight,0.1,76561198044289354,x-com: interceptor,"Imagine trying to swat musquitos out of the air, while you have a couple of dumbells tied to your wrists. That's basically the fights in this game. Enemies zipped around me and I could never get them in my field of view for more than a split second as they zoomed past me. Maybe I just suck but if the first mission of the game is just enemies running circles around me can't imagine it gets better.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,2,2,4,negativo
atbell,0.6,76561198020678205,x-com: interceptor,NOPE.  Just didn't work,"['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",1,1,1,2,negativo
Catman9222,3.3,76561198073627827,x-com: interceptor,"Its strangly fun once you figure out how to pull off the dogfights, didn't expect that.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",2,4,3,3,positivo
EagleShark (R)evolution,4.1,76561198020355303,x-com: interceptor,"Takes a bit of work to get going good, but worth it.","['Strategy', 'Sci-fi', 'Space', 'Flight', 'Space Sim', 'Singleplayer']",Mixed,"MicroProse Software, Inc",3,4,4,3,positivo
Tiberius,0.7,76561198007868168,x-com: terror from the deep,Classic...,"['Strategy', 'Classic', 'Sci-fi', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Aliens', 'Difficult', 'Underwater', 'Turn-Based Tactics', 'Lovecraftian', 'Isometric', 'Management', 'Singleplayer', 'Base Building', 'Horror']",Very Positive,"MicroProse Software, Inc",3,4,5,4,positivo
koalabrownie,80.9,76561197989709564,x-com: terror from the deep,"Despite being a quick reskin and having some odd physics like throwing grenades under-water vast distances, this is a great sequel to one of the best games of the 90s.  Good enemy variety, great looking environments, great challenge as well - only problem is that it runs a little too long. I've still never finished the game.  Doesn't help that the aliens have both bases and outposts and that terror missions are sometimes 3-levels long.","['Strategy', 'Classic', 'Sci-fi', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Aliens', 'Difficult', 'Underwater', 'Turn-Based Tactics', 'Lovecraftian', 'Isometric', 'Management', 'Singleplayer', 'Base Building', 'Horror']",Very Positive,"MicroProse Software, Inc",3,4,4,4,positivo
Leisure,6.8,76561197970875666,x-com: terror from the deep,Good xcom game good graphics good edits made fun only thing hard finding aliens and completing terror mission's  good money 💵  :) but should be cheaper,"['Strategy', 'Classic', 'Sci-fi', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Aliens', 'Difficult', 'Underwater', 'Turn-Based Tactics', 'Lovecraftian', 'Isometric', 'Management', 'Singleplayer', 'Base Building', 'Horror']",Very Positive,"MicroProse Software, Inc",3,4,4,3,positivo
tony90mo,12.2,76561198080955103,x-com: terror from the deep,Awesome,"['Strategy', 'Classic', 'Sci-fi', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Aliens', 'Difficult', 'Underwater', 'Turn-Based Tactics', 'Lovecraftian', 'Isometric', 'Management', 'Singleplayer', 'Base Building', 'Horror']",Very Positive,"MicroProse Software, Inc",3,5,4,4,positivo
