username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Faravahar1200,3.6,76561198009305108,max payne 2: the fall of max payne,Very fun game with epic story,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,5,5,3,positivo
Danko,6.4,76561198047749188,max payne 2: the fall of max payne,Great story and not so bad graphics that can run smoothly in a $hity laptop. A 100% must have for gamers with low budget,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,4,5,3,positivo
Umbra,13.2,76561198129435540,max payne 2: the fall of max payne,Perfect!,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,5,5,3,positivo
JackyG,21.7,76561197991940839,max payne 2: the fall of max payne,Takes everything that made the first one a hit and refines it. Even something as simple as adding ragdoll physics made the experience so much better. I love this god damn game to death.,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,5,5,3,positivo
bumph18,0.2,76561198040221705,max payne 2: the fall of max payne,"The sequel the the dark third person detective thriller! Slightly improved graphics from the first and another great story! This game, much like the first, ripes your heart out of your chest and crushes it while you watch. Play this game!","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,4,5,3,positivo
UnstoppableMM,3.3,76561198272063589,max payne 2: the fall of max payne,"Soooo, yeah unless your keen on hacking the game to play a wonderful game which i reccomend doing look into the reviews to see how. Its not very hard. the game itself is wonderful, for how old it is, it looks great, great controls, and my personal favorite, ragdoll physics. I could reccommend this so many times. thanks Rockstar.","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,5,5,2,positivo
ShesAKiller,14.2,76561198027978031,max payne 2: the fall of max payne,Huge improvement from the first 1. The mods make this game truely amazing!,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,5,5,3,positivo
jcbvickers,5.9,76561198047868578,max payne 2: the fall of max payne,Max Payne 2 is one of those games you should really play especially if you want to play Max Payne 3.,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,4,5,3,positivo
doomw123,0.1,76561198090509062,max payne 2: the fall of max payne,can play with the mouse i have a microsoft mouse i dont remamber the name of it love this game and now i can't play so sombady help me here,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,3,5,3,positivo
iiJamrockk,35.5,76561197992847909,max payne 2: the fall of max payne,better than max payne 3 this game is so underrated go return 3 get your money back and buy this game not only will you get your money back and then some to buy more games you get your hair back too dont waste it on max payne 3 hair dlc.........!!,"['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,5,5,3,positivo
Ceskes,1.7,76561198331361665,max payne 2: the fall of max payne,"When i was a little kid,i used to come home from school,directly sit on the computer without changing my uniforms and start playing this with my brother until we sleep.I have spent so many hours playing this game that if i had steam back then this would be the game that i played the most.The reason i love this game is because i think that this is one of the best games ever made without a question because of its soundtrack, its setting,its characters,its script,its level design,and combat fluency were top of the line back in the day and still holds up incredibly well today.﻿so in conclusion i think that this game is a must play and i recomend it to you if you have not played this masterpiece yet. Aaah just kidding i dont even have a ♥♥♥♥ing brother and the game i played the most would probably be gta:vice city but just don't think about it and ♥♥♥♥ing play it","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,5,5,3,positivo
matzuchowski,5.9,76561198121480630,max payne 2: the fall of max payne,"I first played and completed Max Payne in 2001, the year of its year of release. I now came back to it to play on my lap top, in my free time when I'm bored. Rockstar games never get old. Great gameplay, smooth controls, great story, characters, wide choice of weapons, and ofcourse the most important... the slow motion feature. Brings back the memories. One of the best action games of all time. Thank you Rockstar.","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,5,5,5,3,positivo
Crazzy Horsse,11.7,76561197971181777,max payne 2: the fall of max payne,"I like the previous max payne more, but this was good too.","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,4,5,3,positivo
muttand,5.3,76561198038024502,max payne 2: the fall of max payne,"This game uses physics in an entertaining way - enemies often stand in front of pyramids of objects and if you shoot them you can watch objects burst all over the place, you can shoot enemies down from ledges and watch their limbs bend and bodies fall and turn while hitting obstacles on the way down.In slow motion.","['Noir', 'Action', 'Third-Person Shooter', 'Classic', 'Bullet Time', 'Story Rich', 'Atmospheric', 'Shooter', 'Third Person', 'Singleplayer', 'Dark', 'Great Soundtrack', 'Cinematic', 'Adventure', 'Crime', 'Nudity', 'Detective']",Very Positive,Remedy Entertainment,4,5,5,3,positivo
manojbiswakarma,1.6,76561198113812634,max payne 3,For some reason my game cd key doesn't get activated. its says get a valid internet connection.erro contaction server ....,"['Action', 'Third-Person Shooter', 'Bullet Time', 'Multiplayer', 'Story Rich', 'Cinematic', 'Noir', 'Third Person', 'Shooter', 'Singleplayer', 'Great Soundtrack', 'Atmospheric', 'Violent', 'Adventure', 'Nudity', 'Linear', 'Dark', '3D Vision', 'Open World', 'Co-op']",Very Positive,Rockstar Studios,3,1,3,2,negativo
CryMeARiverCG,14.8,76561198052233435,max payne 3,"It Paynes me to say this but this game is AWESOME! Good single player campaign, multiplayer's not to bad. Overall, would recommend! 9/10","['Action', 'Third-Person Shooter', 'Bullet Time', 'Multiplayer', 'Story Rich', 'Cinematic', 'Noir', 'Third Person', 'Shooter', 'Singleplayer', 'Great Soundtrack', 'Atmospheric', 'Violent', 'Adventure', 'Nudity', 'Linear', 'Dark', '3D Vision', 'Open World', 'Co-op']",Very Positive,Rockstar Studios,4,4,5,3,positivo
Jimmy,8.8,76561198078472971,max payne 3,1 of the more under rated game last year.,"['Action', 'Third-Person Shooter', 'Bullet Time', 'Multiplayer', 'Story Rich', 'Cinematic', 'Noir', 'Third Person', 'Shooter', 'Singleplayer', 'Great Soundtrack', 'Atmospheric', 'Violent', 'Adventure', 'Nudity', 'Linear', 'Dark', '3D Vision', 'Open World', 'Co-op']",Very Positive,Rockstar Studios,4,4,5,3,positivo
Freaty Clalk,10.8,76561198177002086,max payne 3,"This game is ridiculously gripping and attractive!With those borders and bold scripts,it feels just like a fabulous crime movie! The dialogues are full of black humors and sarcasms,which is what Rockstar always likes to do. The graphic is good,and the controlling and shooting parts are outstanding,at least for a game in 2012. This game is definitely worth playing. 9/10 ----------------------------------------------------------------------------------------------------- Actually,there's a drawback that you have to overcome,that is(maybe only for me),you'll feel kinda sick and dizzy after playing for a while,maybe less than one chapter,and the game becomes kinda boring.But anyway,it is a good game. ----------------------------------------------------------------------------------------------------- In fact... this game would become less and less fun as you play more, I started to feel bored in Chapter three, and there were few innovations afterwards, which makes the procedure feel like keeping repeating itself... Therefore, not gonna recommend this game any more.","['Action', 'Third-Person Shooter', 'Bullet Time', 'Multiplayer', 'Story Rich', 'Cinematic', 'Noir', 'Third Person', 'Shooter', 'Singleplayer', 'Great Soundtrack', 'Atmospheric', 'Violent', 'Adventure', 'Nudity', 'Linear', 'Dark', '3D Vision', 'Open World', 'Co-op']",Very Positive,Rockstar Studios,4,3,4,2,neutral
