username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
THEUNSOBER1,0.2,76561198090055584,worms pinball,not good,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,1,1,2,negativo
Fun Fun Fun on the Autobahn,1.3,76561198037787048,worms pinball,"Its a Worms-themed Pinball game on PC. Thats about all you need to know about the game. The single Worms-themed pinball machine looks good and the flippers work, although without instructions or any means to map the controls I was left guessing on how they did work. Personally I found it annoying that I could never hit anything that I was aiming for - the shots were always slightly left or right of the ramps I expected to hit. Overall, this game is a surprisingly good time sink for people who appreciate pinball. But I'd reccommend that you get it when there's a special for it as there isn't much in the game to support the relatively high standard price.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,3,4,3,neutral
Clitcomander,0.1,76561198043617670,worms pinball,"It could just be me, but Im pretty sure other pin ball games that came out in 2011 were way better. I found this to be lacking, is it really just the one table?","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,2,2,3,negativo
cordinia,0.1,76561198007822217,worms pinball,Flagrant cash grab for a old game that wasn't very good when it was first released.  Don't bother.,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,1,1,2,negativo
[CM]Makina,1.2,76561198019460163,worms pinball,"It hasn't got the World Rally Fever table too, but it's still a great classic pinball game. Worms themed! Awesome :-)","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,4,4,2,positivo
Calan456,27.7,76561198256510900,worms pinball,This game is amazing and better than any other pinball because you can get so many points so I recommend to give this game a play,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,5,4,2,positivo
Ananasa Anaso 94,0.3,76561197998617023,worms pinball,"Another piece of old shovelware that the publishers had lying around and decided to dump onto steam regardless of its quality for a quick and free cash grab. The game itself is basically a reskin of that free pinball game that came with windows XP, except this one is not fun, and it gets boring after 5 minutes. You cannot play this in windowed mode, and it has a maximum resolution of 1024x768 with only 16-bit colour. I'm assuming that it also runs at 30 fps because it did not look too smooth. For some reason there is a loading screen after every menu, so it takes two loading screens to get to the graphics menu, another two to confirm if you wanted to change resolution, and another two to get back and play the game. There are also no sound options so you will have to adjust in your OS if you wanted to listen to music while playing.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,1,1,2,negativo
emasterslake,0.1,76561198088380930,worms pinball,"Worms Pinball is a virtual pinball game based on the ever popular Worms franchise. The entire game play functions similar to the Pinball Arcade game where the whole game is an over head view of a pinball cabinet that features artwork of the worms and whatever you would normally find in the battle arena of the game. All of the recognizable sound effects are present and the video screen shows amusing animation on par with the game it represents. If the game did exsist as an actual pinball cabinet this is exactly how I'd invision it. Other than that, this game features very little to offer to the die hard Worm fans. It only has one default pinball cabinet with no option of choosing alternate cabinets or alternate color pinballs. For those who crave for an awesome pinball arcade experience will rather play the Pinball Arcade game as an alternative. While Worm fans will have some enjoyment to this game. The lasting gameplay time is low, but if it weren't for it being a Worms related game, I would pass the opurtunity to play it.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,3,4,2,neutral
The Maddog,0.6,76561197970866188,worms pinball,"Worms Pinball is great fun if you love pinball. That said, it's not worth Steams asking price of £5.59. It's and old game,it's not been updated for new screen resolutions and you can get cheaper if not free tables with other pinball games on Steam. But as I said, it is fun and it is worth owning. So go buy it on humblebundle instead...you'll still get it attached to your steam account.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,4,3,2,positivo
Badfinger,0.3,76561198031587838,worms pinball,"Goofy fantasy pinball, could it use updated for today's monitors? Yeah! Find during a sale. It's Worm's Pinball, well aged, should probably be dropped to $2.99.   [2011 is not accurate, 1998] Still works with Windows 10 64-bit, +1 for that.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,3,3,2,neutral
Wolfwindru,0.2,76561198038829342,worms pinball,This isn't a bad game to speak of but it's not a good one either. I've played better pinball games and it's only one table so you'll get tired of that pretty quick. It's replayability is maybe a few minutes every blue moon. If you have to have it I would get it coupled in a Worms bundle but it's no where near worth $7.99 as a stand alone product.,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,2,2,2,negativo
Hannie Bananie,0.1,76561198073404675,worms pinball,"It functions fine and all, but there are so many modern pinball games that have tons of extra bells and whistles.  There's just not a lot of substance to keep someone engaged.  If you're a huge fan of the franchise, then it might be worth a look, but otherwise, pass on this one.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,3,3,2,negativo
dsar9012,0.1,76561198098314752,worms pinball,"This game is really a bad pinball game, there is only one table and the physics and controls of this game are terrible, the right flipper doesnt even work. Don't even buy on sale.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,1,1,2,negativo
Muxu,0.3,76561198054928144,worms pinball,"Better than Windows Pinball :D Seriously, you like Worms and pinball? This is awesome for in between ;D","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,4,4,2,positivo
Michael Weston,0.9,76561198014492379,worms pinball,"only one table, so is not worth it","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,2,2,2,negativo
Wizardman,0.2,76561198085717009,worms pinball,"For those wishing to play it, here are the controls: Enter to hit the ball to start it up (a couple times if it doesn't respond), and left and right shift for the flippers. It took me way too long to find that. As for the menu or anything else I ust hit alt+f4 and restart. In any event, it's a basic pinball game with really nothing to it. Unless you're getting it in a bundle or during one of the big worms bundle sales, don't waste your money. $7.99 is about seven dollars too much for something that gets boring after 10 minutes. I understand that this came out in 1998, but Pokemon Pinball came out for GBC around the same time and it's vastly superior, especially when it comes to replayability, so I can't accept that as an excuse.","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,2,2,2,negativo
Mr.Myhre,0.1,76561198069227583,worms pinball,Avoid even if it's on sale! This is a cynical cash in on the worms brand which is basically a terrible pinball game hidden under a worms soundboard. Look at the artwork! I think they got some Earthworm Jim images mixed up in their references don't you? Terrible.,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,1,1,2,negativo
Bucky,0.2,76561198024236602,worms pinball,"Behold, a pinball game with a Worms-themed table!!! That's all there is to this game. Not even as good as the pinball game you got with Windows. Do not pick up for that price (currently 8€, wtf are you serious?)","['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,1,2,2,2,negativo
Kuolema,9.0,76561198054387451,worms pinball,Guilty pleasure to a 100% and I love it!,"['Pinball', 'Casual', 'Arcade']",Mixed,Team17 Digital Ltd,2,5,4,2,positivo
Rascal Nag,25.9,76561198019972469,worms reloaded,Mucho Fun!!!,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,2,positivo
Chosen One 2241,2.2,76561198274697670,worms reloaded,"Gooooood game, but occasionally freezing and can do nothing but reboot the WHOLE system (test on Ubuntu 16.04 with Mesa driver)","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,3,3,2,neutral
CronkoBosh,65.6,76561198047850907,worms reloaded,Fun with friends,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,2,positivo
Guybrush20X6,5.3,76561198026561074,worms reloaded,Works best with friends in local multiplayer. That way you can peg him in the gut when he whips out arrmagedon.,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,2,positivo
JayMcB74,29.6,76561198025748448,worms reloaded,"Best if you have friends to play with, strangers are a pain in the butt.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,4,3,2,positivo
Havrakhad,21.4,76561198018440935,worms reloaded,"Awesome in his semplicity, this game really shines when multiplaying with friends. Huge enjoyment!","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,2,positivo
cactimilk,11.7,76561198119637023,worms reloaded,"Great game. Works fine, jolly good fun on multiplayer.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,3,positivo
Liberation,23.7,76561198016584584,worms reloaded,": This game is not bad at all - in fact, it's very solid and enjoyable, and the graphics are very pretty. But the gameplay is almost the same as Worms Armageddon/World Party, and while new elements are few and mostly cosmetic, a lot of elements (and weapons) from the older games have been removed or have been massively simplified in a bad way. Both older and newer parts of the series have a lot more to offer. : So, Worms Reloaded was the series' return to 2D after three 3D games (Worms 3D, Forts, and Mayhem), and as expected, the gameplay didn't change massively from the famed Worms Armageddon and World Party, but the graphics are much prettier, and there are should be some new ideas and innovations... right? Not really. Whether you're interested in playing multiplayer (most people, I guess) or single player (there's probably like 5 of us but we exist), the new elements are mostly details, while some significant classic elements are missing. Let's start with multiplayer. As I said above, the gameplay is more or less unchanged from WA/WWP. Probably the most remarkable innovation is that the maps can now also be vertically, rather than horizontally oriented (i.e. tall and narrow map instead of low and wide), which results in quite different gameplay. There can now also be randomly placed sentry guns (automatically fire at any worms that move) and electromagnets (which seem to only work for the first two turns or so, and therefore don't do much), that also alter the game a bit. There's the good old landscape generator and easy to use manual editor, plus plenty of maps from older Worms that you can use (although they're hidden under ""saved levels"", which is not very intuitive). No new premade maps with castles, flowers or frogs however, all there is in Reloaded is the generator. Besides regular games, there's also a forts mode and race mode. However, as I said, there's also a lot ""less"" - especially less customisation when editing game schemes, something like half of the options from the older Worms are gone (e.g. can no longer modify the power of weapons or how often they appear in crates, sudden death is only health drops to 1 and/or water rising, etc.). The ""Wormpot"" from Worms World Party/Worms 3D (which allowed for such craziness as permanent x2 damage or more slippery terrain) is not here either. But the biggest ""less"" are weapons - I think something like half of weapons from older Worms are gone, with only a handful of new (and not very spectacular) ones. Most of the crazy superweapons like the Ming Vase or Sheep Strike are gone, but there are also some unique weapons that have been removed with nothing to fill their niche - the most notable being probably the lack of both Minigun and Flamethrower, with no similarly powerful short range weapon to replace them. Another thing that bothers me is the lack of most utilities, like the classic Low Gravity and of course (if you've never used a Banana Bomb with Damage x2, you don't know life, I'm sorry). The only utility left is the Jet Pack (+ Laser Sight has survived using sneaky means, it can be enabled for shotgun as an option), while items such as the Ninja Rope - which is actually a bit harder to use here, a good change, in my opinion, now you actually need to decide between the rope and the jetpack, not ""rope gets you anywhere"" - or Girder now drop in utility crates instead. As for single player, of course the ""less weapons"" part also applies, but in this aspect Reloaded fails the most, in my opinion. The campaign here is... bare-bones basically, 3/4 are ordinary deathmatch games which only stop being tutorial-level difficulty about halfway through, and the remaining 1/4 try to be more classic ""puzzle"" kind of missions, but are also incredibly simplistic - the only genuinely cool and creative mission is the last, 30th one. If you've played the campaigns of older Worms (or especially the masterpiece that was the Worms 3D campaign), and thought a new, more modern engine would mean even cleverer and more intricate missions... . A bit better is the Warzone mode, which is basically... also deathmatch, not much different from the campaign, but it does actually get more challenging later on. There's also a Body Count mode which is something actually new - a kind of ""survival"" mode, but there are no levels to choose from or any options to modify, you only choose the theme and that's it. And while we're at single player, the single biggest proof of laziness in Worms Reloaded - the AI. At first I wanted to say it's ""not that great"", but after playing for some time, the only way I have to describe it is . The AI either misses completely (most of the time with lower difficulties) or lands utterly ♥♥♥♥ing RIDICULOUS shots such as ""throw a grenade across the entire map which bounces off 4 surfaces into a narrow tunnel and lands under your worm's nose"" (this is NOT an exaggeration, I literally mean it). There is hardly ever anything in between, it pretty much doesn't ""hit but not direct hit"". It seems a tiny bit smarter in making decisions than the old AI, but also that old AI from the 90s did a better job at trying to emulate a human's accuracy and was about 5x more fun to play against, even if it only used like 5 basic weapons or so. On a more positive note, as I said, the graphics are very pretty - the game is very pleasant to look at and feels a bit more spectacular (even though most of the actually spectacular weapons are gone...). Bright and colourful themes are brighter and more colourful (Sports theme! <3 ), while dark and evil ones are darker and more evil. Besides that, there are some new cosmetic elements - when creating your team, you can choose your worms' skin colour and hat (yep, there's hats, and some are actually Team Fortress 2 references). But again, ""less""... Only 4 worms per team, end of story. So, that's about it. This is not a bad game at all - if this was the only Worms game ever released, I'd give it praise for being very good and a lot of fun (while also commenting there's a lot of unused potential...). But it's one of a dozen or so at this point, and it just pales in comparison with both the older and newer - whether it's multiplayer destruction and craziness you're looking for, or missions that require strategy and MacGyverish creative thinking, this game has a lot less of both. I just don't see a reason to pick Reloaded over Worms Armageddon/World Party or the newer installments, which seem to have actually contributed some new ideas to the series. (And I now feel sad having to give this game a ""not recommended"" rating.)","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,3,4,2,negativo
Nurdbot,15.4,76561197972640060,worms reloaded,"All the classic Worms action and fun you will ever need, my only regrets is that you cannot have five worms a team but four and you cannot have a team of worms wearing individual hats.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,4,4,3,positivo
Niai,40.4,76561197974151633,worms reloaded,"Hallelujah! The Worms are back in yet another game, but fear not - there's little attempt for risky innovation here, no this is a simple amalgamation of ideas that Team 17 proved worked 10 years ago. Yes, Worms Reloaded can be considered to just be Worms Armageddon +, and in many ways this is right. The premise is exactly the same, the weapons are exactly the same (save for a few new ones), the physics, humour, & the modes which people will be spending 90% of their time are exactly the same. However, this is really refinement at it's best. The new bells and whistles make this incarnation of Worms into a 2010 and beyond experience. Seamless Steamworks support, achievements, HD sheen and interface, DLC, and tons of customizability mixed with the proven gameplay is the perfect molotov cocktail to keep you still coming back for more.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
ElMejico,16.7,76561198075301881,worms reloaded,"Fifteen years in, this strategy game is still one of the most fun multiplayer games around.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Twinkle Toes,6.8,76561198076770999,worms reloaded,Great for killing your friends.,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,5,4,3,positivo
Gand,59.0,76561198012865211,worms reloaded,"Worms 3 on android/app store is cheper, have more weapons, have same number of missions and looks better, so i dont recomend this","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,2,2,3,negativo
SwissEraser,13.4,76561197985594080,worms reloaded,Un Bon Worms en 2D comme ont Les Aiment,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
Oz,9.2,76561198118760776,worms reloaded,"*Creates custom team* *Sets team language to Tyke/Yorkshire* ""Ah know were thar lives, ya dozey pillock."" 10/10 best yorkshire language simulator","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
mrfancypants13,4.9,76561198075238750,worms reloaded,Great game. Easy to play. Hard to master,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,1,4,3,3,positivo
Nurdbot,15.4,76561197972640060,worms reloaded,"All the classic Worms action and fun you will ever need, my only regrets is that you cannot have five worms a team but four and you cannot have a team of worms wearing individual hats.","['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,4,4,3,positivo
Wincerind,9.5,76561198003180965,worms reloaded,I'm a long time Worms fan. I was skeptical. It seemed like too much of a graphics overload. But I laughed and genuinely enjoyed the changes.,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,3,4,4,2,positivo
Phil,8.6,76561197998027055,worms reloaded,I love this game :) Except when playing against ninjas...,"['Strategy', '2D', 'Turn-Based', 'Multiplayer', 'Turn-Based Strategy', 'Local Multiplayer', 'Funny', 'Classic', 'Comedy', 'Action', 'Online Co-Op', 'Team-Based', 'Local Co-Op', 'Singleplayer', 'Side Scroller', 'Tactical', 'Competitive', 'Co-op', '4 Player Local']",Very Positive,Team17 Digital Ltd,2,5,4,3,positivo
