username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
[IG] Murlock,20.4,76561198060501129,just cause 2,"got to go kill some police, 10/10","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,1,5,4,2,positivo
light,1.0,76561198178395079,just cause 2,Nice game kinda like gta v but like more open world in my opinion... i actually like it more then jc3 its not that good tbh,"['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,4,4,2,positivo
littleDog,73.9,76561197970584167,just cause 2,"This is one game that I always keep coming back to. Even after I had finished all the missions, it's still fun to drop in to the game and just roam around destroying stuff(still have only around 46% completion of the game), taking on challenges, or just exploring new areas. It's a really free and open world with tons of things to do...stealing a plane, taking out a military complex, driving, sailing, flying all over the map, finding secret areas and easter eggs.","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,5,5,3,positivo
[FALC] Stormy Waters,1.3,76561198043008317,just cause 2,Great game. Not really the greatest port and controls are a bit confusing for the computer.,"['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,3,4,3,positivo
Bandicoot6,68.3,76561198062279087,just cause 2,"Love to play sand box games, but ultimately, I end up just running around gunning stuff for the sheer chaos of it.   This game is therefore perfect for it.  You get REWARDS for randomly bombing stuff and can't progress in the plot without (alot) of casual mayhem. Best fun I've had so far, surfing on a jet plane as it tries to take off and anchoring it to a vehicle, watching it playing wrecking ball across the entire runway.","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,3,5,4,2,positivo
[AHzG] BenNemsi,110.5,76561198063343292,just cause 2,Great game.,"['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,5,4,3,positivo
Hasaki,17.4,76561198135440754,just cause 2,this is a good game 10/10 there is so much things to do in the multiplayer mode. i once attatched 2 buses together with my friend and it was mayham,"['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,5,4,3,positivo
Phoenix1278,0.7,76561197986659356,just cause 2,"Ever want to be a One Man Army? If you answered YES!, then this is the game for you! and now with the multiplayer mod you can be a group of One Man Armies with all your friends!!  (if you had any that is because you're too busy already blowing♥♥♥♥♥♥up!) Don't forget to grapple a baddie to gas a canister!","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,5,4,3,positivo
droider1967,29.4,76561198068124545,just cause 2,"One of the Best open world games EVER! Story is ""okay"" but the open world OMG SO FUN! If you like GTA or just want to cause some mass destruction this is the game for you, fun for EVERYONE! 10/10","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,3,5,5,2,positivo
Thè Dãrk Lørd,8.4,76561198272535643,just cause 2,Nice game,"['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,4,4,2,positivo
Spoon,0.3,76561198132913142,just cause 2,"The game without physics, what a wonderful game this is. and what do i say to the people who ask me why i got this game, well... JUST CAUSE!!","['Open World', 'Action', 'Sandbox', 'Third Person', 'Multiplayer', 'Adventure', 'Third-Person Shooter', 'Shooter', 'Singleplayer', 'Exploration', 'Destruction', 'Funny', 'Moddable', 'Co-op', 'Atmospheric', '3D Vision', 'Physics', 'Comedy', 'Massively Multiplayer', 'FPS']",Very Positive,Avalanche Studios,2,5,4,2,positivo
Akira26,21.8,76561198046626116,kerbal space program,This game is amazingly awesome fun. It is a simple game to just get up and start messing around in and yet deep and complex enough to keep you interested for hours. I've logged nearly 10 hours and I have yet to even reach beyond just orbiting.,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,3,positivo
devlzAdvcte,973.2,76561197972591704,kerbal space program,If you don't enjoy Kerbal... you just don't get .,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,1,5,4,4,positivo
PieBox,398.4,76561198050851121,kerbal space program,Absolutely amazing. cant get enough of this game. STOP READING AND BUY IT!!!,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,5,4,positivo
Kel,582.3,76561197984916958,kerbal space program,"Kerbal Space Program combines all of the grandeur of space travel with the thrills of strapping together ton of explosives.  If exploration is your thing, this game will keep you going for hours.  Or if you just want to blow things up, there are endless possibilities.  10/10 would buy again.","['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,4,positivo
Carepackage456,1337.1,76561198142587423,kerbal space program,Love this game there is so much to do and so much play time worth in it,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,3,positivo
ZeroSnakeMyth,93.7,76561197982138127,kerbal space program,"One of the best early access games imo got it while it was in alpha. and been loving it ever since, it's a challenge for a change. no hand holding. just endless space.","['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,2,5,4,4,positivo
Michomaniac,139.0,76561198151041299,kerbal space program,This is probably at number 3 for the best games on steam!,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,4,positivo
Carlxyz,10.8,76561198033347121,kerbal space program,The best science and physics game.,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,4,positivo
Gestahl,338.6,76561198025702406,kerbal space program,"Amazing. Really captures the awesome scale and wonderment of space. By the way, don't just fling yourself at the moon thinking ""Eh I can always slow down when I get there"".","['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,5,4,positivo
Hazard-ish,661.3,76561198155197036,kerbal space program,"Luv it, i colonized Duna :D and the mun...","['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,2,5,4,3,positivo
Diggy,32.7,76561198073355954,kerbal space program,This game has lolz...lolz and did I mention lolz?,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,1,4,3,3,positivo
danger d,594.1,76561197988462588,kerbal space program,Almost the best game ever.  Really steep learning curve though.,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,2,4,4,5,positivo
Timmissatok,52.4,76561197980547416,kerbal space program,11/10,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Indie', 'Moddable', 'Education', 'Singleplayer', 'Open World', 'Exploration', 'Funny', 'Sci-fi', 'Adventure', 'Strategy', 'Difficult', 'Replay Value', 'Comedy']",Overwhelmingly Positive,Squad,3,5,4,4,positivo
