username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
gkid67,21.0,76561198108876457,wolfenstein: the new order,"Such an amazing game probably the best game i ever bought, next to GTA V, so worth the money, if you vow to buy only one PC game this year, make Wolfenstein The New Order the one you buy","['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,5,5,5,3,positivo
WHAT DO YOU MEAN,5.7,76561198129265482,wolfenstein: the new order,"the asking price is alot, get it on sale","['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,3,4,5,3,neutral
Mantis,21.1,76561198040334896,wolfenstein: the new order,great game,"['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,4,5,5,3,positivo
Handsome,9.1,76561198080237046,wolfenstein: the new order,"the + - you are destroying nazi ♥♥♥♥♥♥♥ the - - you are even more ♥♥♥♥♥♥♥♥ because you're a ♥♥♥♥ing americano - i wanted a communist russian hero, not that ♥♥♥♥ing americano who can't even lift a P90 - you can't rush B capitalist/10","['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,2,2,3,2,negativo
star1k,23.6,76561198029432415,wolfenstein: the new order,Best of the best FPS game I ever played!,"['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,5,5,5,3,positivo
CaptainCocopuff,15.1,76561198026025114,wolfenstein: the new order,"Very fun game, but a little short. Good weapon variety, fun shooting, stealth mechanics didn't overstay their welcome","['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,4,4,4,3,positivo
puterwizard,27.7,76561198007139342,wolfenstein: the new order,fun game... seamless very smooth controls.....great storyline.....full of suprises.....very fair price....10  out of 10...a must buy,"['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,5,5,5,3,positivo
Alux,15.9,76561198062358310,wolfenstein: the new order,Insane game!,"['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,4,5,5,3,positivo
Col.Thorwald,44.5,76561197962885619,wolfenstein: the new order,"This rather 'retro, alternative' Wolfenstein deserves the second place in my Top-Wolfenstein experiences. Although it lacks a multiplayer, it has an unique singleplayer experience that includes stealth, which is a very cliche word in these days, various routes to deal with enemies. Unlike most FPS games who follow the way COD franchises do things, Wolfenstein: The New Order is strictly based upon what a real CLASSIC FPS does; shooting, shooting, shooting above all. If you are a true fan of FPS, you'll never regret it.","['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,4,5,5,3,positivo
Sgt. Schultz,15.1,76561197988785195,wolfenstein: the new order,Very good FPS,"['FPS', 'Action', 'Shooter', 'Alternate History', 'First-Person', 'Gore', 'Singleplayer', 'Atmospheric', 'World War II', 'Story Rich', 'Sci-fi', 'Stealth', 'Adventure', 'War', 'Great Soundtrack', 'Robots', 'Dystopian', 'Historical', 'Horror', 'Multiplayer']",Very Positive,Machine Games,4,4,5,3,positivo
gamerarka,1.8,76561198126975809,woodle tree adventures,Baal er Game,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,4,4,2,positivo
TwinTailFox,1.3,76561198026931964,woodle tree adventures,Not a bad mini game but some of the achievements just time consuming. NOTE this game is not bug free when you die in certain places the camera will bug out causing the game unplayable.,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,3,3,2,neutral
revolutionsperminute,0.7,76561198079318421,woodle tree adventures,"I must admit, I haven't played the game much but from what I've seen, I do not recommend anyone buy it. Don't get me wrong, it has loads of potential, but at the moment it's a buggy mess that controls terribly and the camera is complete♥♥♥♥♥♥ Also, the animation fro enemies dying or whatever they do looks like plain♥♥♥♥♥ To the developers, fix these things and I'll change the review, I love the ideas in this game, but it is not even near ready to be sold.","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,1,2,2,negativo
Mr.Meme,1.4,76561198055706844,woodle tree adventures,"You are born in a life of lies, when your father tells you to ""retrieve"" the ""stolen"" berries to save the world. You venture out to complete the mission you have been given by this ""nice-in-disguise"" tree with the mustache, being your father. You start out in a peaceful world where everybody is smiling and enjoying their lives. With you, of course thinking that they are evil, starts slaying these creatures. The tears of the innocent drop to the ground as you slice them apart with your deadly leaf, which gets bloodier from every upgrade. You start to wonder which side you're on, good or evil. Like the tax-collector you are, foolishly working for this evil mastermind. The screams from the poor people and the white boxes from their bodies suddenly aweakens your mind from what evil deed you have done. At the end of the game you feel the regret, the innocents souls destroying your mind from inside. How could you be fooled by this monster... tstue","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,5,4,4,3,negativo
Momo,3.4,76561198004457782,woodle tree adventures,"Woodle Tree Adventures, nice","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,3,4,2,positivo
Bumble Bear,5.3,76561198355973684,woodle tree adventures,"Pleasant graphics, smooth and calming music. A fun game to play.","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,4,5,2,positivo
Ursus Flosculus Montibus-Lupus,1.5,76561198152525954,woodle tree adventures,"This is a very short and simple game that is good for passing the time. Although the story of the game itself is lackluster and the game has many flaws, it has potential. But as aforementioned, it only took me an hour and a half to ""beat the game"" as stated by the simple achievment, so don't expect too much replay value. The game has a more childish luster to it, so if you prefer blood and gore this definitely is not the game for you. The music of the game is soothing, so that's a plus. All in all, with its low price I would be willing to sell some Steam trading cards to pay for it if I had nothing else to play, but that's about all that I'm willing to muster for it. If the game had more added to it though, I wouldn't mind returning to it. Pros: Good music. The levels are pleasing to the eye. Simple, yet interesting. Kid friendly. Cons: Low replay value. Respawn system is annoying (for the majority of the levels if you 'die' you start at the very beginning). Hitboxes for some enemies do not feel appropriate. The same goes for Woodle. The game starts and ends abruptly: I.E. the story needs some work.","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,3,4,2,neutral
bongofett,3.2,76561198126210883,woodle tree adventures,wtf? :DDDDDDDDDDDDD i can do better game,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,2,2,1,negativo
Bill Cosby,1.0,76561198057711891,woodle tree adventures,DEAR GOD THOSE CAMERA ANGLES!!!!,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,2,3,2,negativo
Mave,3.5,76561197993873685,woodle tree adventures,Woodle Tree Adventures good,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,4,4,2,positivo
Xialsusx,0.3,76561198143161645,woodle tree adventures,.,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,4,4,2,positivo
rbblr94,0.8,76561198097546875,woodle tree adventures,Not bad for a bit of brainless fun and relaxation.,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,3,3,2,positivo
el Sam u,0.3,76561198088878628,woodle tree adventures,Best waste of 3 pence!,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,3,4,2,positivo
⎛Nate⎞,9.7,76561198200314354,woodle tree adventures,It's Adorably derpy. But I like the nice clean graphics.,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,4,4,2,positivo
HelmetCat,1.3,76561197978598904,woodle tree adventures,"It's bright and colourful and would appeal to bright and colourful people. However, my name is Marvin, I'm an android and feeling rather depressed.","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,3,4,2,negativo
The Little Friend,3.6,76561198000524406,woodle tree adventures,Woodle Tree Adventures nice,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,4,4,2,positivo
Yotta not yocto,3.6,76561198305681285,woodle tree adventures,This is a very well presented game. High quality for its price.,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,3,4,4,2,positivo
NAte,1.3,76561198108000725,woodle tree adventures,I raged so HARD!,"['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,1,3,3,4,negativo
Zebrah,1.7,76561198128164985,woodle tree adventures,"Best game ever! And if you're not down with that, I got two words for ya! Woodle Woodle!","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,3,5,5,2,positivo
Piyou,0.2,76561198066742267,woodle tree adventures,"Wow, you know that The Deer Game...? At least this was more adventurous than that game. Same developer. Fabio Ferrara. Hate how when you die you start at the very beginning, but your progress gets saved. The camera is not the best. It resests and gets place in weird angles and takes about 30 seconds to adjust to a plane or lower level. I will only play this when im bored. For the time being, its going to stay in my library.","['Indie', 'Adventure', 'Platformer', 'Action', 'Family Friendly', 'Cute', '3D Platformer', 'Casual', 'Local Co-Op', 'Short', 'Multiplayer', 'Singleplayer', 'Colorful', 'Illuminati', 'Anime', 'Nudity']",Mostly Positive,Fabio Ferrara,2,3,3,2,neutral
Rochelle,5.3,76561198015545026,world of goo,"Excellent game. Fun if you don't want to think, challenging if you do.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,4,4,3,positivo
iamboogsy,1.7,76561198034965942,world of goo,Very entertaining!  It will keep anyone out of trouble for a few hours.,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,5,4,3,positivo
.Head Zombie.,8.5,76561197970445391,world of goo,Tons of Gooey Fun! So Addictive to play. Love the problem solving aspect of this game as well.,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,5,4,3,positivo
jaysunsphone,4.7,76561198086763467,world of goo,Great game,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,5,4,3,positivo
PolarisTLX,2.9,76561198003071243,world of goo,Game is just challenging enough but still very relaxing. Soundtrack is much better than I could have anticipated and definitely adds to the enjoyment of the game.,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,4,5,3,positivo
BeachBeard,3.8,76561198047745062,world of goo,"This game is fantastic. Fantastic gameplay and puzzles, fantastic art, fantastic world, and don't even get me started on the soundtrack. Probably one of the greatest soundtracks I have ever listened to. Everything about this game is just outstanding.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,5,5,3,positivo
Daddy Monster,43.6,76561197987150663,world of goo,Great animations and storyline for this sticky gooey puzzle game.,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,4,4,3,positivo
SourMashKoolAid,8.9,76561197989535981,world of goo,"Unique gameplay with a story that keeps you wondering and wanting for more. World of Goo should eat up 20 hours of everyone's life. I give this game an eiffel tower of goo - or for those (I)talians out there -> a leaning tower as well. [These remarks in no way refelect a racial bias - I am myself 1/8 french, 1/4 (I}talian, and 1/1000000 Navajo] - So don't be a Goo Be Gone(TM) and buy today!","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,5,4,3,positivo
mtarkington,7.0,76561198357888491,world of goo,"World of goo is an amazing puzzle game. Allowing the player to expereance infedent possibilities. Not only are some the levels challenging, but World of Goo also gives you an extra challenge, OCD flags. Then there is also the secret achievement and the world of goo corperation. Any one who loves creative , building, or puzzle games will love World of Goo.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,5,4,3,positivo
Snookums,4.6,76561197961212854,world of goo,"Without a doubt the best, most fun and most original physical puzzler game i have ever seen.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,5,5,3,positivo
Manse,9.1,76561198008558643,world of goo,Played it multiple times funny and looks great,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,5,4,3,positivo
Misko,9.7,76561198004390913,world of goo,"A fantastic and well-varied game. The fun doesn't end, even when the story does. Also quite long, so kept me entertained longer than many puzzle games.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,4,5,4,3,positivo
bvbenson,117.2,76561198112231691,world of goo,best game for youginys,"['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,3,5,4,3,positivo
Bean Burrito,6.5,76561197997797664,world of goo,"Fun, short, and fun.","['Puzzle', 'Indie', 'Physics', 'Singleplayer', 'Great Soundtrack', 'Casual', '2D', 'Comedy', 'Cute', 'Building', 'Atmospheric', 'Funny', 'Satire', 'Touch-Friendly', 'Strategy', 'Classic', 'Surreal', 'Story Rich', 'Difficult', 'Family Friendly']",Very Positive,2D BOY,2,4,4,2,positivo
