username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
terry0121,7.3,76561198045672967,deponia,"Each character is unique, and the story is pretty interesting. Some puzzles are challenging when I need to make several items all at once without knowing which material is for which item. Interesting game overall, but I'd hardly say it is worth $20 as playtime is pretty short.","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,3,4,3,positivo
Shock_Yin,3.8,76561198026896179,deponia,"Deponia is a point and click adventure, but without having hints on what to do next, that wouldn't be so bad if the puzzles were logical.  The biggest mistake of the game is Rufus, he's so unlikeable.  Most of the humour isn't funny. It's mostly about how big a jerk Rufus is or what Rufus thinks of other people in the city. Also Rufus voice is not good at all, everyone else had decent voices, but Rufus no and sadly he has the most dialogue in the game. THe game has good sound and art though.","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,2,2,4,3,negativo
Gorthander,5.3,76561198020740192,deponia,"Freaking awesome game, I love the style and point and click, it is also very funny","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,5,4,3,positivo
theguyB,17.2,76561197987414906,deponia,"Great game, though you have to play all 4 titles (because the end of the trilogy might make you mad and feel like everything you did was futile).","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,4,5,3,positivo
Lewis Teeuw,10.2,76561198155187867,deponia,9:00 AM - Let's buy Deponia ! 9:00 PM - '9.3 hrs on record.' WTF?!??!?!?!?!?!?!?!?!?,"['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,4,5,3,positivo
ZDonkulous,11.5,76561198043911027,deponia,"Nice artwork, quirky humor, a decent story and enough puzzles that will give you a headache until you can figure them out.","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,4,5,4,positivo
IceIce'Andrey_CasT,9.5,76561198038929231,deponia,7/10 This game is funny most of the time. It got nice storyline. One of the good point and click advantures Cons: - Scenario in first half of the game is not polished and sometimes unbalanced - Puzzles are sometimes not logical - Characters in this game you wont like at all. Pro's - Graphics - Ending - Audio - Overall storyline,"['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,3,4,3,positivo
Mr. crazydude,12.6,76561198035290819,deponia,"A masterpiece! If you like a point & click challenge and a good plot story, THIS is your game!","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,5,5,5,4,positivo
Krass,3.8,76561197981098842,deponia,It's...beautiful!,"['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,4,4,5,3,positivo
Spike Siegel,6.9,76561198147688916,deponia,"What a <b> WONDERFUL </b> game. Really. I'm not a BIG fan of click and point, but this is humorous coupled with a good story and characters with unique personalities. But one thing that really struck me is how cleverly planned out it is. It's so smart that I felt dumb. Or maybe I'm just dumb lol","['Adventure', 'Point & Click', 'Comedy', 'Singleplayer', 'Indie', 'Puzzle', 'Dark Humor', 'Funny', 'Hand-drawn', 'Story Rich', 'Steampunk', '2D', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Great Soundtrack', 'Hidden Object', 'Difficult']",Very Positive,Daedalic Entertainment,5,4,5,4,positivo
Jski102606,23.2,76561198267487797,depth,it is an wasome sort of relistic game i love it i play it every day,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,5,4,2,positivo
Sakio,0.5,76561198101743006,depth,"damn,too late,it not free anymore","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,1,2,2,2,negativo
LEDROC [True GentleSir],20.1,76561198046188844,depth,"Good game with a team of monsters and a team of humans. Humans use equipment and tools to find treasure and fight against the sharks. The sharks evolve to move faster, camouflage, bite stronger, etc. Experience a heart attack every time your looking at coral when a shark randomly darts at you from 20 meters away and instantly has its jaws on you up to your waist. Put sea mines at every entrance of the cave to blow up the sharks and the entire cave. Play as a Bull Shark so you can boop the divers to death. Spend 4 hours in queue trying to find a Megalodon game. Risk your life going into the depths to find gold cause your slow♥♥♥♥♥teammates aren't gonna roll in the dough. 9/10. Shark-chan finally meets Diver-kun!","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,4,5,4,positivo
Time Machine to 1988,0.4,76561197979932899,depth,"Clunky controls and not much ""depth"" in terms of gameplay.","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,2,3,2,negativo
✪command0,1.0,76561197981042909,depth,depth?,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,1,3,4,3,neutral
Ruku,8.5,76561198207956732,depth,This game is a lot of fun!!!!,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,5,4,3,positivo
Whiterun Guard,16.9,76561198073447307,depth,Pretty good. 8/10,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,4,4,3,positivo
CheekyBrownEye,20.8,76561198097674101,depth,Great game! ive had lots of fun Depth so far. It's fun to play with friends and randoms online (if you have a headset). Being able to play as the sharks as well is a nice little bonus as well.,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,5,4,3,positivo
storyteller,16.4,76561198141255531,depth,"Купил игру за 104 рубля, выпал скин за 118. PROFIT","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,1,4,3,2,positivo
cyka blyat,59.9,76561198094093933,depth,"all i gotta say about this game is this, if you ever wanted to be a hungry shark eating tons of divers, now you can finally live out your dream i would rate this game 9/10(becuase no game is perfect), and i dont do that often, the mechanics are easy to learn and gameplay is addicting","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,5,4,3,positivo
Rasman,0.3,76561197975407434,depth,"I tried the ""Free weekend"" and I'm glad I did. Because honestly it's not as fun as it looks. You basically follow a water drone around and try not to get killed instantly by the shark player (more often than not it's a bot). You almost never see the shark coming - and replaying certain ""arenas"" over and over allows you to purchase upgraded weapons (which don't feel all that effective). Controlling the shark is no joy-ride either and I'd guess requires a lot of practice to get decent at. I say pass.","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,1,2,3,3,negativo
usswanker,39.2,76561198096846285,depth,Sharks vs divers in a 2v4 battle under the seas! You're gonna need a bigger boat!,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,4,5,3,positivo
JHP,27.4,76561198129786962,depth,Depth is an amazing game. Play as a Diver and escort a robot called S.T.E.V.E or play as a Shark and eat all the Divers. There is many different weapons for the Divers and evolutions for the Sharks. Pros: - Fun Game - Lots of diversity in hoe you can play - Good Tutorial - Atmospheric Map - Gameplay is fantastic Cons: - Low Playerbase (It should be harder because this is a great game) - No Matchmaking (Due to the small Playerbase),"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,5,5,2,positivo
TheDarkLizardMC(YT),37.6,76561198211658751,depth,Now This Is A Cool Game If you like the following tags -shark -diving -death Great game. I Would Recommend This!! 9.5/10,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,5,4,3,positivo
Bizarroman,21.1,76561198103811699,depth,"This game is so much fun if you like murdering almost helpless divers endlessly. good gameplay, controls, and graphics. totally worth the money","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,4,4,3,positivo
UNCLESID25,1.2,76561198201950943,depth,"With a name like Depth you would think there would be a little more to it. Play with friends- A blast, exciting and just as advertised. New to the game and playing solo- You are the daily feeding for experienced players as there is no good match making as very few play it as of this review.","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,2,4,4,3,neutral
The Dude,14.0,76561198226243980,depth,Dead game less than 1000 active players. If you want an OP diver always wins experience you've come to the right place. Good job devs keeping divers overpowered it has really helped your game.,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,1,2,3,2,negativo
🐾☭STITCHES_THE_FURRY_WOLF,30.2,76561198100629580,depth,all you see in the trailors you can do in the game. except get good teammates aka the game is good and worth the money,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,4,4,3,positivo
NotaCucumber!,75.2,76561198194422078,depth,A brilliant game with a great concept and graphics. 9/10,"['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,4,5,5,3,positivo
Watermonkey,1.7,76561198231553620,depth,"It's a no, yes kinda review.....One of the greatest game concepts i've ever seen.....but the gameplay is horrible....if your a diver you can't see a shark until it's eating your fellow diver or it's 2 feet in front of you.....if your a shark, you can see the divers, but it doesn't matter cause you can't get to them.....and if your lucky enough to get to them, you throw your mouse around like an idiot to try n kill em.♥♥♥♥♥♥poor in game play.....but damn what a great concept of a game.....needs to be thought out more n slowed down some so you can enjoy the scenes n sights and use some form of real sratedgey. Alls it is, is just crash into eachother and hope something dies or hope your fellow diver gets eaten so you can cheap shot the shark while he's throwing his mouse around like a wildman trying to do some damage......sorry but horrible gameplay.....with outstanding concept","['Action', 'Multiplayer', 'Gore', 'Underwater', 'Team-Based', 'Survival', 'Horror', 'PvP', 'Co-op', 'FPS', 'Shooter', 'Hunting', 'First-Person', 'Survival Horror', 'Atmospheric', 'Exploration', 'Simulation', 'Adventure', 'Indie', 'Singleplayer']",Very Positive,Digital Confectioners,3,1,4,2,negativo
thedentons02,1.2,76561198086980266,destination sol,i like it but i wish it was like star bound check that game out.,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,3,positivo
actionorb,0.8,76561198031529307,destination sol,"0/10 I like many aspects of this game like the general idea, the artwork, the soundtrack... but the controlls are ridiculously broken. They are very unresponsive, I don't feel like I'm in controll of my ship. The game reminds my of flipper with my ship being the ball which is unpredictably tossed around. Aiming is very hard, the easiest way to shoot a turret on the gound is to ""land"" (read: crash) your ship on the ground next to the turret, turn it towards the tower like it's a stranded whale and the finaly shoot it. Fun to watch but not fun to play.","['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,0,3,4,negativo
Zoop Soup,0.9,76561198021355439,destination sol,"Jokes on you guys, I might have paid to play this.","['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,4,positivo
Jack London,3.0,76561198058814279,destination sol,"""find a crew, find a job, keep flying""- unknown transport ship captain. ""a ship will bring you work, a gun will help you keep it"" that pretty much sums up this game. if you want to know more this game is hardcore its also fun going full burn trying to shoot at the missiles someone wants to shove up your tailpipe only to hit an asteroid and well you know how it is","['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,3,4,4,4,positivo
WhiteLupus,2.9,76561198142256009,destination sol,Cool Time Killer),"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,3,positivo
Bomberman9910,7.3,76561198138431889,destination sol,"NEEDS TO GET MORE STUFF, ive beat the game like 10 times and i still love it i just wish that there were more soler systems, more ships, and more items. i wish it would update soon. If one of the developers are reading this, please let me know more. my email is","['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,4,positivo
friendly badger,7.4,76561198085506160,destination sol,very good,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,3,4,4,3,positivo
WayfairingStranger,0.2,76561198042602563,destination sol,Not what I am looking for,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,1,2,2,3,negativo
criston33,0.7,76561198084157543,destination sol,really nice game with cool and old school style controls like in asteroids the old game. I relly recommend this game to everyone to have a good fun time,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,4,3,positivo
Tinman,12.4,76561197994785485,destination sol,It's a fun game to just pick up and mess around with. It's fun to descover what the creator allows you to do.,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,2,positivo
thezombiergamer(zombie),1.7,76561198174167381,destination sol,i like how the game is when i fight emety to become powerful people dislike it dost play the to the fullest i been come back to the alot and it still fun but they need to add more contect then music like when you crasheed on planted like on starbound and you get thing to upgard you guy and repiar your shlf that should be the main story of the game try to repair your shp and and save your planted,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,3,4,4,4,positivo
blarghonk,3.4,76561198010060335,destination sol,IS FREE. Is also entertaining. Give it a try if you don't feel the same way you lost nothing,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,4,3,3,positivo
sour squid,4.1,76561198175458321,destination sol,its okay,"['Free to Play', 'Space', 'RPG', 'Open World', 'Action', 'Indie', '2D', 'Arcade', 'Procedural Generation', 'Replay Value', 'Rogue-like', 'Difficult', 'Singleplayer', 'Multiplayer', 'Pixel Graphics', 'Sci-fi', 'Survival', 'Building', 'Sandbox']",Mostly Positive,MovingBlocks,2,3,3,2,neutral
