username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Oobarsten,141.4,76561198038868694,counter-strike: condition zero,Twas a great FPS in its day.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,4,3,3,positivo
Hunter,432.4,76561198287485381,counter-strike: condition zero,"Got around 20 hours, great game.","['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,4,3,3,positivo
Vinny,244.8,76561198385371153,counter-strike: condition zero,I saw first championship of cs on my tv....and m now biggest fan of this game...played lots of years now plaing online with friends from last 1 year :),"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,3,5,4,3,positivo
incarnat10n,93.4,76561198047491233,counter-strike: condition zero,It's ok. It needs to have better gameplay. Make a new game.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,2,3,3,neutral
TheGF30,7.7,76561198088175026,counter-strike: condition zero,Would not reccomend this game because it is exactly like the first Counter-Strike. Same stuff. Waste of money.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,1,2,2,3,negativo
Juggerdan,6.7,76561197970184861,counter-strike: condition zero,This game is like an 80 year-old woman’s crotch – people know it’s there… but nobody cares.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,1,2,1,3,negativo
METANOEITAI EULOGITOS,2.1,76561198148270793,counter-strike: condition zero,very good!!!!!!!,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,3,5,4,3,positivo
| LONELY FIGHTER |,259.8,76561198104990736,counter-strike: condition zero,the best game <3,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,5,4,3,positivo
N0mad,5.8,76561198011587901,counter-strike: condition zero,An old school classic. Nice for killing time and having fun at the same time. A game with simple system. You doesn't need a high end pc to play. Not time consumeing. Easy to learn.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,4,3,2,positivo
God _Of_Destruction,13.2,76561198088705153,counter-strike: condition zero,I love this game.,"['Action', 'FPS', 'Shooter', 'Multiplayer', 'Singleplayer', 'Tactical', 'First-Person', 'Competitive', 'Team-Based', 'Classic', 'Strategy', 'Military', 'Online Co-Op', 'Adventure', 'Open World', 'Survival', 'Atmospheric', 'Dark', 'Simulation', 'Horror']",Very Positive,Valve,2,5,4,3,positivo
Hugh Mungus,216.0,76561198078741317,counter-strike: global offensive,Wouldd be a way better game with a better anticheat,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,3,3,4,neutral
*♛* 아싸시인 바,770.9,76561198348279555,counter-strike: global offensive,its my favorite game,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,4,4,positivo
✪ŔÓÝÁĹ,174.2,76561198445745777,counter-strike: global offensive,best game in the world really i have fun with this game so u should try it,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,4,3,positivo
ClaSsiC --_--,182.9,76561198449380600,counter-strike: global offensive,GOOD,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
Offbeatjacuzzi,27.0,76561198414230612,counter-strike: global offensive,must buy,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
Sircreeper9000,96.0,76561198365355233,counter-strike: global offensive,Best Game ever!!!,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
i sucks dick for life,86.8,76561198447007279,counter-strike: global offensive,AH I LIKE IT,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,4,3,positivo
Satsuki,40.5,76561198413475999,counter-strike: global offensive,Nice,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,4,4,3,positivo
Galligan,1389.7,76561198288193205,counter-strike: global offensive,"Fantastic gameplay, horrible game community","['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,3,4,negativo
Mufasa,156.7,76561198427012678,counter-strike: global offensive,SPICYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,4,4,positivo
LotnokMeti,5.9,76561198314241477,counter-strike: global offensive,Recommended for those who are searching a FPS game,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,5,4,4,positivo
Smile sucks,89.1,76561198308192041,counter-strike: global offensive,"Really, this is fun. but one of the things i prefer source over this is well, the weapons! you don't got the tmp, mp5. really, other than that, it ok. though, valve, STOP MAKING MOTHER-♥♥♥♥ING STUPID♥♥♥♥♥♥♥♥♥♥♥♥♥♥ UPDATES THAT ♥♥♥♥ UP THE WHOLE GAME! LIKE THE♥♥♥♥♥♥ASS ♥♥♥♥♥ R8! IT SHOWS YOUR TO BUSY SWIMMING BARE♥♥♥♥♥♥♥NAKED IN YOUR HUGE PILE OF MONEY IN A ♥♥♥♥ING 10 STORY HIGH VERTICAL SHAFT! Ok, ok, i know, but please, if you see this, scrubkribe to me channel of dank memes","['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,3,4,4,negativo
Gum Gum,24.2,76561198271864383,counter-strike: global offensive,It's preety skill based but it's defenetly not friendly with new players like me,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,3,4,4,neutral
✪zPlenet,95.0,76561198441907230,counter-strike: global offensive,yes,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
Son_of_GBH,0.7,76561198384239005,counter-strike: global offensive,Why does my CSGO won't play,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,2,2,3,negativo
Glaws,40.8,76561198424875381,counter-strike: global offensive,Well Game,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,4,3,4,positivo
OMU NEBUN hellcase.com,1157.1,76561198199416843,counter-strike: global offensive,too many hackers,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,2,2,3,negativo
diyu,1415.1,76561197981908904,counter-strike: global offensive,Best CS since 1.6,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
BlackHammeř,35.2,76561198798851687,counter-strike: global offensive,BEST GAME I'VE EVER PLAYED...,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,2,5,4,4,positivo
chewbaccy,437.4,76561198365227612,counter-strike: global offensive,xd lol dab dab mans not hot,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']",Very Positive,Valve,1,3,2,4,neutral
[GA-LP] LethalSmoothie,7.7,76561198132399932,counter-strike: source,This game doesn't have the best graphics but it's good for when your saving up for CS:GO,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,4,3,3,positivo
dood,1109.3,76561198081532345,counter-strike: source,This is the first and best game ive every played on steam.,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,5,4,3,positivo
Miko,0.3,76561197975440737,counter-strike: source,:),"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,3,positivo
kushส็็็็็็็ส,14.7,76561198043884147,counter-strike: source,I like to use the guns,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,4,3,3,positivo
Sergeant Ameer,8.6,76561198079066728,counter-strike: source,:),"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,3,positivo
Equulias,14.0,76561198055455276,counter-strike: source,way overpriced at £14,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,4,4,3,negativo
fixxxer,2024.8,76561197964995318,counter-strike: source,"played this for a lot of years, its unfortunate its pretty much dead","['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,3,2,3,negativo
Xman,427.0,76561197968031559,counter-strike: source,"Este juego nunca pasa de moda, es adictivo.","['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,5,4,3,positivo
Vi Lolofant @ Showtime,1558.9,76561198009435441,counter-strike: source,Good Game,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,4,4,3,positivo
Killer Keemstar,3.5,76561198171872845,counter-strike: source,Dank!,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,3,positivo
grumpybones1,247.4,76561198079432938,counter-strike: source,its sups fun,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,4,3,3,positivo
Eterniity,1240.4,76561197980757221,counter-strike: source,Best game ever :),"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,5,4,3,positivo
Vn,1865.2,76561198016421789,counter-strike: source,¯\_(ツ)_/¯,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,4,positivo
BuT93b,740.9,76561198034836412,counter-strike: source,вери кул игрушка))),"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,3,positivo
^9Stuhlfahrer,954.8,76561198001954182,counter-strike: source,Alt for svedigt,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,4,positivo
sw,0.3,76561197980570684,counter-strike: source,worst game ever 1/10,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,0,1,1,1,negativo
McGriddles,37.2,76561198084847563,counter-strike: source,I love this game for many reasons. Still has some of the best FPS graphics and guns i've seen for it's age. Getting this reminded me of playing this many years ago :),"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,5,4,3,positivo
olseN´,92.7,76561197984616462,counter-strike: source,^^,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,1,5,4,4,positivo
Agent [REDACTED],7.0,76561198328530554,counter-strike: source,"Very good, and helps for Garry's mod.","['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,4,3,3,positivo
Paul Newman,1355.4,76561197984414308,counter-strike: source,One of best games I have played. Much better then CS:GO,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Team-Based', 'Tactical', 'First-Person', 'Competitive', 'PvP', 'Military', 'War', 'e-sports', 'Moddable', 'Strategy', 'Difficult', 'Singleplayer', 'Survival', 'Simulation', 'Atmospheric', 'Sandbox']",Overwhelmingly Positive,Valve,2,5,4,3,positivo
timmyt603,41.0,76561198108024588,crusader kings ii,"I've owned this game longer than it says I've also got countless more hours put into this game than it says.... That said I've spent more hours enjoying this game than I have any other game in my 31 years.... The DLC is exhaustive.  Many of the changes implemented through DLC are simple single-line codes that any modder could make. I don't regret my purchase, never have....but I'm done supporting Paradox after witnessing their greed through this game's life.","['Grand Strategy', 'Strategy', 'Medieval', 'Historical', 'Simulation', 'Sandbox', 'RPG', 'Multiplayer', 'Replay Value', 'Politics', 'Singleplayer', 'Diplomacy', 'Real-Time with Pause', 'Moddable', 'Political', 'Character Customization', 'Great Soundtrack', 'RTS', 'Education', 'Co-op']",Very Positive,Paradox Development Studio,4,5,4,3,positivo
pearman1997,63.2,76561198035261158,crusader kings ii,the Game of Thrones mod is a must for any fans of the books.... reason I bought it,"['Grand Strategy', 'Strategy', 'Medieval', 'Historical', 'Simulation', 'Sandbox', 'RPG', 'Multiplayer', 'Replay Value', 'Politics', 'Singleplayer', 'Diplomacy', 'Real-Time with Pause', 'Moddable', 'Political', 'Character Customization', 'Great Soundtrack', 'RTS', 'Education', 'Co-op']",Very Positive,Paradox Development Studio,4,5,4,3,positivo
Righart,28.2,76561198047410674,crusader kings ii,Very good,"['Grand Strategy', 'Strategy', 'Medieval', 'Historical', 'Simulation', 'Sandbox', 'RPG', 'Multiplayer', 'Replay Value', 'Politics', 'Singleplayer', 'Diplomacy', 'Real-Time with Pause', 'Moddable', 'Political', 'Character Customization', 'Great Soundtrack', 'RTS', 'Education', 'Co-op']",Very Positive,Paradox Development Studio,4,5,4,3,positivo
