username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Pope,60.2,76561197972063609,szone-online,"Extremely p2w. The game would be awesome if some basic changes were made, but that isn't going to happen. It hasn't happened since it came out. Do yourself a favor and skip by this one.","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,1,2,3,2,negativo
FreakonLeash || Gift-Drop.com,122.3,76561198005755501,szone-online,"This is a funny game! It is weird and different from other games of it's kind. The skilling system, when understood, is remarkable and kind of smart. But, you get killed easily. Thats a big down side if you ask me! The story is a big weird, and misses a few ""pieces"", but still great. I enjoy playing it from time to time.","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,3,4,4,3,positivo
HeadlessHobbit,2.1,76561198125300179,szone-online,"If Counter-Strike graphics and Maple Story missions (or some other RPG) came together, it would kinda be like this. Anyways, here are some pointers: Pros: -Nice concept. -Gave a ""open world"" feel -Cool personal customization in beginning Cons: -Movements (really slow walking, running didn't help) -Graphics sucked (but after all it is a f2p) -Bad accuracy -Horrible in-controls menu (very cramped feeling, a bit overwhelming) -Bad English (Can't blame them, the devs are Russian) This game showed promise. I said ""showed"", not ""will show"". It's over. If this is all the devs have come up with I doubt that future updates well have better development. Overall, 4 out of 10.","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,2,2,3,2,negativo
Mercurial,493.3,76561198083875519,szone-online,"I used to like this game, I played it a lot and got pretty far considering I had no help from the very start.  Now however It's just become a complete waste of time and source of frustration. The game is now split between PvE and PvP.  You can only choose one mode (before these modes we're combined - which was much better in my opinion). You mostly get shot from behind by clan players with much more powerful guns than you have, in much more powerful suits and armours - there is no real fighting back if you are on your own.  You have to join a clan, which is hard considering they have something against English speaking people and prefer shooting you first and shoot you again if you get up or come back. The biggest problem with the game isn't that though. I'ts the boars...  They are very fast, very strong and always seem to attack in hoardes.  They also like attacking you from behind like the clans do.  They obviously adopted that style from pigs.  It's happened many times where you are just mobbed by a whole bunch of boars and the more you try and kill or clear them from the area - the more you keep dying, waiting to ""get up"" only to be killed from the newly spawned hoard of boars.  You just can't win in this game, because the boars are weak mutants.  The stronger stuff is even more impossible to deal with. I play games to have fun and enjoy myself.  This game has been nothing but a frustrating grind that I was willing see through, but the changes made it even harder now where I don't see any point in trying to do any of it.","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,2,1,3,5,negativo
Cheaptrix,1.8,76561197996297380,szone-online,This game is not worth your time in its current state. Its buggy and hard to learn and really low-end graphics and gameplay feels stiff and unresponsive. 1/10,"['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,1,1,1,2,negativo
Leeroy Jenkins,187.1,76561198170457906,szone-online,"Personally I like this game but for those who say this game sucks well have you ever heard of a work in progress theres bound to be bugs, glitches, and etc. However the updates are slow and once they do come out they only fix a handful of stuff. Thats besides the point but reason i like sZone-Online is because i tried it and i liked it (if that made sense to anyone) and maybe the same thing will happen you but this review is for the steam version not the real version but either way there both great.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   OH AND I DONT CARE IF I HAD BAD GRAMMER OF ANYTHING ALON THOSE LINES","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,3,4,4,3,positivo
werewolf4003,0.2,76561198167129851,szone-online,The unninstall button worked properly,"['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,1,2,2,2,negativo
neverdweller,1.0,76561197974698125,szone-online,"There is a♥♥♥♥♥♥ton of text to read for simple quests like ""go over here"" that could be simplified.. speaking of ""go here"" there are no waypoints and you must figure out exactly what you are doing based on what they tell you. Entering the OMG DANGEROUS PVP ZONE ... you will notice that its actually really safe.. getting into the professions is basically a ""secret mission"" where you talk to people.. the game basically leaves you to wander around aimlessly and you should sit and talk to everyone.. Some of the options you have in the game are amusing like being able to skip over part of the introduction tutorial by threatening to shoot the guy offering it to you... all in all its really confusing and leaves you to endless roam.. Just dont forget to ""get weapon"" because without weapon.. there is no hope.","['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,2,2,3,3,negativo
colto_000,0.1,76561198096015022,szone-online,dont get it. it is the worst game ever. it is nothing like the screenshots.,"['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,1,0,1,2,negativo
lol,0.2,76561198145273001,szone-online,Its a great uninstall simulator if you're into those kinds of games this game is for you,"['Free to Play', 'Survival', 'Open World', 'Multiplayer', 'Zombies', 'Post-apocalyptic', 'Massively Multiplayer', 'Action', 'FPS', 'Shooter', 'Online Co-Op', 'Co-op', 'RPG', 'First-Person', 'PvP', 'Adventure', 'Atmospheric', 'MMORPG', 'Crafting', 'Horror']",Mixed,Cybertime System,1,1,2,2,negativo
ZethosXeon,12.4,76561198099645558,tales from the borderlands,"This is a great addition to both the Borderlands and Telltale franchises. I absolutely loved it, even though there was a part that crushed my heart to dust :( I highly recommend this game, and I think you should all nominate it for the The “I'm Not Crying, There's Something In My Eye” Award nomination.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Mr. BadGuy,10.7,76561197993069696,tales from the borderlands,Funniest game I've played in a while and Perhaps the Best TT game to date.,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Madai,10.7,76561198195298155,tales from the borderlands,"A moment I was crying laughing, a few minutes later I was dying on the inside: that's Tales fron the Borderlands. Of course it hasn't a challenging gameplay, it's Telltale, but it proposes a crazy, moving story in perfect Borderlands style. P.S. Do yourself a favor and play ALL the Borderlands games (which are 3 and not only BL2 unlike many people think) and DLCs before this one, a lot of important/trivial events and characters from the previous chapters are mentioned or part of the game itself.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,2,4,1,positivo
WesMaverick,23.1,76561198007815920,tales from the borderlands,"NUUUUUUUUUUUUUUUUUUUU LOADERBO- oh, aight 11/10","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
doodlesnickers89,4.7,76561198082076558,tales from the borderlands,"I thought about not even reviewing this game, since it's been a while and it's already Overwhelmingly Positive, but seeing as this game legitimately overwhelmed me, it seems all too appropriate. See, I don't really care all that much about Borderlands; I think of it about the same as I think about Destiny: ""Man, this is a fun enough shooter, but I'd really like more of this world"". This game does exactly that, but more than that, it's basically a video game version of what Guardians of the Galaxy was (the movie, not the game). A great adventure, nonstop hilarity, an amazing licensed soundtrack, lovable characters (loader bot is best bot) and occasional moments of genuine heartwarming and sadness. As for the gameplay, it's Telltale. It's a little more hands-off than games of the past. Honestly, I think it's better than TWAU or TWD, although it may be that this game is just more fresh on my mind. It's also an entirely different change of tone from those games (Which Telltale pulled off in surprising fashion), so it's hard to compare them, but this game is DEFINITELY worth your time.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Steen,0.6,76561198014159115,tales from the borderlands,"Good story, but you don't get to play it much.  You get to watch the developer play the game most of the time.  PC controls are 1990's at best and very minimal (you have to use arrow  keys to move around).  When I saw that  company that made the Walking Dead made this, I was  worried about the  control keys and ,sure enough,  this game is even worse.......","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,4,2,3,1,negativo
Ghost,17.3,76561198032894622,tales from the borderlands,"Very,very,very funny kind of story, the money is worth for this game, with the time you start love the characters and play the game because u want know whats coming next. Also the songs from every episode are so awesome!!!!","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Magic Thighs,23.6,76561198157412083,tales from the borderlands,"Totally worth it!  One of my favorite things about the Borderlands games is the depth and personalities of the characters.  I was so excited when I saw a story-based game featuring those characters.  I was impressed by how well developed and polished the storyline is.  The voice actors also did a top-notch job.  Playing this game is like watching a great movie where you control what happens, which is a fun and exciting experience.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
shiloh8686,30.8,76561198069276727,tales from the borderlands,LITERALLY THE BEST ♥♥♥♥ING GAME EVER.,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
Brownadoo123,30.9,76561198119546352,tales from the borderlands,"Epic GAME!! Want more episodes now. EDIT: Played Episode 4, no changes, just as EPIC soo hyped for Episode 5, hopefully a good ending. EDIT 2 : Completed episode 5 still very good. Recommend buying even at full price.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
Ghost of Funk,12.1,76561198166754606,tales from the borderlands,Had the most epic gun fight ever created in video game history. Want to know the secret to buying a lamborghini or a ferrari? Buy this game. BETTER THAN THE WALKING DEAD,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
Metal_Warrior,12.2,76561197999336695,tales from the borderlands,"I know I'm going against the flow here, but I just can't recommend this game. First of all, the gameplay is almost non-existent. This is an interactive story where all you get to do is some ""press left"", ""press right"" or button mashing actions when the game tells you (dragon's lair style...) or make some dialog decisions that might affect your relationship with the character you're talking to, but not really affect the story at all. There's also some scenes were the game tries to give an ""adventure game"" like feel, where you can walk around and you have an inventory and stuff, but you get through those after a few button clicks on well marked spots on the screen. As I said, it's like a movie, you just sit back and watch through most of it. That would be good enough if it were a great story. I admit that the first episode got me hooked and I thought it was going to be interesting. But the more it progresses, the more it becomes like one of these clichéd movies that hollywood churns out by the dozens today, with a ""group of friends"" of watered down characters that ""stick together"" and ""have an adventure"" etc. It's a good idea to create a story in the borderlands universe and see familiar characters doing cameos, but I don't think the feel of this game captures accurately the Borderlands feel.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,3,1,2,1,negativo
Hopeless Situation Warrior,17.3,76561198064414264,tales from the borderlands,"I'm not going to write much, I suck at reviews: Enjoyability/Fun factor/Gameplay: 10/10 Humour: 10/10 Graphics: 10/10 Cinematics: 10/10 I'm going to name my first born..: Loader Bot/10 Sound: 10/10 Music: 10/10, 9/10 if youtuber (2 Content ID flags on youtube so far meh, not actually TT's fault though) Going to talk about each part. I'm not a Borderlands fan as such, though it's a great game I can't find the time to really play it out- I'm a fan of Telltale studios. This game is a great piece of work, it's up there with the Walking Dead I think, it's a different experience though, less dark & emotional, more funny with Borderlands type humour/violence, I was very amused. Fun factor, Gameplay & Cinematics: Was it fun to play? Yes sir! I had a blast, every second was pretty full, there's no dull or long parts, it's pretty action packed, and the interactivity is spread out nicely, even in the more cutscene parts, so you always feel like you're part of the action. I'm glad that the NPCs in the party get little spotlights of their own too, you play two characters, so you get by far most of the action, and see things from each individuals viewpoints which is fun. Humour: "":D"" Graphics: Awesome! especially if you love Telltale's graphic design, everything is really detailed this time around. Loader Bot: My prodigal son! Sound & Music: I was wearing headset and it sounds fantastic. Recommend: Yes! Buy at full price? Up to you, the first episode is a lot of fun on it's own, it's about ~140 minutes long straight from start to finish- it didn't feel too short when I played it. That said, it's episodic and you can certainly afford to wait, there's plenty of videos online if you just to watch, although I don't watch them until I've played it myself, I don't want to spoil it, prefer to play it through myself first. That first episode, it is so worth though.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,5,5,2,positivo
kammer,18.6,76561198005421761,tales from the borderlands,"In all decisions, I ask, ""How can I be more like Handsome Jack?"" At this point in the game, we're BFF's, at least until Handsome Jack betrays and tries to kill everyone.  But his dialogue is just so awesome that I choose options just to hear more of him.  That's the sign of a great character. Handsome Jack wants to know where the rest of the episodes are.  He's got places to go and planets to subjugate.  He can't wait around all year to kill bandits.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
GigaBert,10.2,76561198101307040,tales from the borderlands,"Damn game made me cry. If you love Borderlands, you'll love this game!","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Hector3000,18.9,76561198069150910,tales from the borderlands,Suprisingly funny while still keeping the feels tell tale games give you. Terrible ending though.,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,4,4,4,2,neutral
[XkM]Major.Payne,15.0,76561198068239761,tales from the borderlands,Space CowBoy RIP,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Sir Bucket,29.8,76561198051786985,tales from the borderlands,"This game is just awesome. If you love world of Borderlands, you should definitely try that one too. In my opinion, when it comes to story, it might even be the best one from Borderlands games, but thats mainly because its a telltale game, but still, its more worth of buying than Pre-Sequel. And if you are one of those who hate Claptrap, you will enjoy it even more.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,5,4,5,2,positivo
Dâmas,10.2,76561198037970771,tales from the borderlands,ya,"['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,4,4,4,2,positivo
Crowley,1.0,76561197993548532,tales from the borderlands,"OK, you know in Mass Effect, where you have to walk around talking to all those people, and it's sort of interesting in a world buildy kind of way, but not really the game, and you wouldn't miss it at all if it was gone? That's about 95% of what this is. The other 5% is quicktime events. Actually, it's all quicktime events because you have make your conversation choices against the clock as well. If your idea of a fun time is wandering around talking to people and quicktime events, go hog wild. If you want an actual game, look elsewhere. This is the kind of thing that drives me to piracy. I'm angry I wasted my money on it.","['Comedy', 'Adventure', 'Story Rich', 'Choices Matter', 'Episodic', 'Singleplayer', 'Point & Click', 'Funny', 'Sci-fi', 'Choose Your Own Adventure', 'Action', 'Atmospheric', 'Quick-Time Events', 'Great Soundtrack', 'Dark Humor', 'Memes', 'Female Protagonist', 'Visual Novel', 'Casual', 'RPG']",Overwhelmingly Positive,Telltale Games,2,1,3,1,negativo
Ajax,22.8,76561198159779766,team fortress classic,"Title is misleading, should be renamed: Team Fortress Grenade Spam. still a very kickass game","['Action', 'FPS', 'Multiplayer', 'Classic', 'Shooter', 'Class-Based', 'Team-Based', 'First-Person', ""1990's"", 'Co-op', 'Competitive', 'Fast-Paced', 'Online Co-Op', 'Remake', 'Retro', 'Mod', 'Funny', 'Adventure', 'Story Rich', 'Casual']",Very Positive,Valve,2,4,4,3,positivo
