username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
TheEnd,0.1,76561198057405206,vertiginous golf,I got this game for free and I think it isnt even worth that. The maps are meh and the gameplay ir boring and unexplained. This is a worse version of Golf With Friends in my opinion.,"['Sports', 'Golf', 'Indie', 'Steampunk', 'Mini Golf', 'Local Multiplayer', 'Singleplayer', 'Multiplayer', 'Dystopian', 'Psychological Horror']",Mixed,Kinelco &amp; Lone Elk Creative,1,1,2,2,negativo
weir409,4.4,76561198149640347,vertiginous golf,if you like insane steampunk creasygolf game this is the game for you (easally worth £5.00),"['Sports', 'Golf', 'Indie', 'Steampunk', 'Mini Golf', 'Local Multiplayer', 'Singleplayer', 'Multiplayer', 'Dystopian', 'Psychological Horror']",Mixed,Kinelco &amp; Lone Elk Creative,2,4,4,3,positivo
ilaydayoldas,1.4,76561198042417974,vertiginous golf,Worst game ever.,"['Sports', 'Golf', 'Indie', 'Steampunk', 'Mini Golf', 'Local Multiplayer', 'Singleplayer', 'Multiplayer', 'Dystopian', 'Psychological Horror']",Mixed,Kinelco &amp; Lone Elk Creative,1,1,1,2,negativo
Reeves,0.1,76561198204122676,vertiginous golf,I got this game for free and..... it still sucks,"['Sports', 'Golf', 'Indie', 'Steampunk', 'Mini Golf', 'Local Multiplayer', 'Singleplayer', 'Multiplayer', 'Dystopian', 'Psychological Horror']",Mixed,Kinelco &amp; Lone Elk Creative,1,1,2,2,negativo
Tigoda,0.4,76561198037571569,vertiginous golf,"a pretty nice game of mini golf ruined by forcing you to hit records to open the hole, the records just play some god aweful backstory that's overly wordy and sound like its been written by an art student who's motivation for the script was ""make up as many words as you can and be as pretentious as possible""","['Sports', 'Golf', 'Indie', 'Steampunk', 'Mini Golf', 'Local Multiplayer', 'Singleplayer', 'Multiplayer', 'Dystopian', 'Psychological Horror']",Mixed,Kinelco &amp; Lone Elk Creative,1,3,2,2,negativo
KyriaKosK,13.7,76561198156404247,viking: battle for asgard,repetitive and boring,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,2,2,3,negativo
Ragegeist,0.2,76561198130869788,viking: battle for asgard,Game ConfigTool does not run for windows 10. Can't play the game that I just spent $15 on. Please fix this problem.,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,0,1,2,negativo
DerangedShadow,5.9,76561198011319982,viking: battle for asgard,"Got the game in the Total War bundle. This game is a quick time killer and very easy.  To get the game working, on the PC, you have to run the configure first before you run the actual game.  The configuration makes it so you know what buttons to press, the game is based off the 360 controller.  The downside is that you can't change the buttons in game, so you have to quit to change them if they don't work for you (looking at you Right Mouse Button to block). There are better options out there to play.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,3,3,2,neutral
Blaupunkt14,0.1,76561198271664823,viking: battle for asgard,Game doesnt work at all for Windows 10. Tried reinstalling 2 times. It always says Configure Tool not working. Tried compatibility mode as well.,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,0,1,2,negativo
_Zinc,1.2,76561197997081457,viking: battle for asgard,Trust me. It's Bad !,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,1,2,3,negativo
StrayTanooki,3.1,76561197996946209,viking: battle for asgard,"A precursor to something like Shadows of Mordor (and a contemporary of the original Assassin's Creed), but at this point dated and not really worth a look unless you're desperate for a (modest) open-world action game. The combat is simple and more limited than newer games of this bent, but fast and fun (without much challenge). Visuals and camera haven't aged too admirably and the loose viking theme lacks imagination and any sort of depth. At best, it's co-opted to provide a structure for bloodshed. Not unenjoyable for a few hours, but once I reached the latter part of the first island I couldn't justify spending more time with it.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,3,2,2,neutral
caruch2001,18.2,76561197960931103,viking: battle for asgard,"I can see a little bit of potential in Viking: Battle for Asgard. Although I felt there are a number of things wrong with this game that brought it down into the “not recommended” category. The story, from what I can gather, is that you’re a Viking brought back to fight a Legion army and eventually destroy a woman named Hel. You battle across 4 islands (You re-visit one of them so it’s really only 3 distinct locations) On each island you must raise an army large enough to take over the stronghold, find a rune to summon a dragon and upgrade your weapon. Every island has the same basic objectives and it’s very repetitive. With such vast open areas you think there would be more scenarios, but it’s the same formula 4 times in a row. The gameplay itself is average to below average. The fighting system is clunky which becomes very apparent when you are fighting multiple enemies at once. You end up having to push everyone away from you to separate them out in order to hit them. Otherwise, the surrounding enemies will hit you during your attacks, causing you to be stunned. You are forced to take on a defensive strategy. The extremely narrow FOV also handicaps you as attacks will come blindly. There is a very basic upgrade system of buying new moves and power-ups. There are not any character stats, just collecting gold to buy these things. The extra moves and combos were useful, but I found myself only using the lighting, fire and ice special attacks barely a handful of times during the game. The levels are large but mostly empty. There are a number of fast travel locations in each map, which helps but you’re still required to run around the map discovering them first. Your characters running speed is far too slow for these big distances. The graphics are acceptable and the environment can look quite good. Maybe it was just my game, but I had no in-game music except for the big battles. So most of the time I was listening to my own footsteps. The large battles seem to be the “best” part of the game, but even this is lacking. The battles are great visually. It was awesome to see my large army charging toward the enemy. Ultimately, you are forced to battle on your own to kill Shamans and giants. Thus making the large scale battle seem unnecessary as you and your enemies respawn continually. +Decent graphics +Large scale battles look cool +Large maps (albeit empty) +Environment +Good set of moves to learn +30fps +Clunky combat system +Repetitive gameplay +QTE (quick time events) used excessively +World map lacks zoom or free movement +Narrow FOV +Character run speed too slow +Stealth sections +Voice acting +Small enemy variety This isn’t a game I’d recommend to friends. However, if you’re really into Vikings and hack and slashes, you may want to give this game a try if there is a good sale. Below average","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,2,3,2,negativo
XORIATAREOS,33.3,76561197960964631,viking: battle for asgard,I have earned my place in Valhalla.........warrior Have you? 10/10,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",4,5,5,3,positivo
Alex,16.2,76561198070647062,viking: battle for asgard,"In Viking: Battle for Asgard you fill the boots of Skarin, a young Viking Warrior who takes it upon himself to turn the tide against the evil forces of the Underworld and stop the plans of Hel, Goddess of said forces. With the help and guidance of Freya, Skarin will unite the Viking Clans and wage war. Plot wise, I believe Viking is on the weak side. The story, although it's rather simple, it's executed in a weird way and how it progresses further, just leave you either wanting for more or just trying to figure out what the hell happened. The combat however is quite fun and you can be versatile with the various combos you have and although repetitive after a while, it still is fun! Especially the Skirmish Battles are simply epic: it really feels like a battle between armies. Although it's quite old now as a game, it has aged well. However, there are some things that are just terrible, such as the camera is quite unsupportive of your cause and the map is rather hard to use. While there is Fast Travel available, if you miss your queue of spamming the button to enable it, you have to redo it and that is simply annoying. The kill, sneak attack and dodge animations are suburb, but some things, like the blood on Skarin's sword all the time feel a bit unnatural. All in all, Viking is a game that it delivers to do what it set out to do as a game: able to entertain you long enough until you finish that campaign, but I am afraid it leaves no room for replaybility, unless you are hunting down the achievements, although it is possible to do them in one run and be done with it! I would give it a 6/10 rating (Better Than Average Game) ---------------- PROS - Fun combat mechanics with various combos - Battle Arena, where you learn skills and how to utilize them - Skirmish Battles! You need that army, you can't solo it! - Soundtrack, especially the Skirmish Battle Soundtrack! - Challenging combat when it needs to be - Rune Magic is quite fun and powerful - Good graphics - A few details such as the changing terrain when you free an area or uphill and downhill running! CONS - Story is kinda weak - Skarin never talks and doesn't really leave an impression to you - Repetitive combat - Generic quests and no sidequests (unless you count the Beer Delivery Service!) - Map is hard to use - Slow switching from attack to defence - Camera screws up more often than not - Bloody mashing button If you are more of a visual type, I made a video about this one: Thanks for reading folks! Have fun!","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,4,3,3,neutral
Auzza98,3.8,76561198042907426,viking: battle for asgard,"For those who don't know, this is developed by the people behind the Total War series, so don't expect an intricate story or super high-detailed graphics, it's just about being a super soldier in massive battles which it accomplishes extraordinarily well. If there's one con to this game, its the 30fps cap, it genuinely takes away from the experience. Worth any price that it'll be sold for at this point","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,4,3,3,positivo
qaylIS,14.4,76561197980353254,viking: battle for asgard,"In this freeroam Action Game with light Stealth Elements you are Skarin, a Viking resurrected by Freya to battle the undead legions of Hel on 3 Islands. You have to rescue your breathren in arms to build an army to reconquer the fallen cities of men. Pros: -Big and epic Battles -Big Maps which will take 4 to 5 hours to complete each -Vikings and Dragons against the undead (which is pretty metal) -Great Soundtrack -Varied Gameplay with Stealth, Platforming, Skirmishes and Battles Cons: -clunky fighting system -unprecise Map without zoom or free movement -stupid story with a horribly bad ending -barebone upgrade system -bad sound design (Players steps sound like hoofs for example, and awful sound mixing) -too much reliance on Quick Time Events (I hate tapping buttons just to open chests or use quicktravel) -battles aren't any form of challenge -awful boss battles -only 3 maps The problem with the showcase of the game, the big battles, is that you don't need any form of strategy or thinking for them. You just need to kill the enemy shamans who pull the undead constantly out of the underworld. If the shamans are killed, the next step in the battle starts. Your own soldiers also get resurrected by your shamans all the time. The soldiers are just there to clatter the battles so you can not advance easily. But you don't need to fight enemy soldiers at all, just the shamans. The whole thing is kinda pointless, and while the first two maps are at least a bit of fun the final one just sucks. I know this is an older game, but I was so disappointed when I finished it, I just had to write this review. Odin's Will this is not.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,2,3,1,negativo
JeanneOskoure,21.9,76561198064336697,viking: battle for asgard,Too bad you can't refund a game you got for free.,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,2,2,3,negativo
FormerlySmith,6.4,76561198138429643,viking: battle for asgard,"Great story and immersive and diverse gameplay, sure to provide endless hours of engrossing and engaging entertainment. It has a complex and deep story with emotional moments and characters you really get attached to. I recommend this for anyone from casual gamers to professional no-lifers. You are sure to enjoy.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",5,4,4,3,positivo
Eisvogel,32.6,76561198071626471,viking: battle for asgard,"It's a fun game that you can enjoy, while it doesn't have highlights or aspects that make it shine supreme over other games, it is enjoyable... even if it might get a bit repetitive at some point. It has some minor flaws, sometimes over dialogue/story, sometimes in how the big battles procede where you might feel like the only option is to jump in like crazy and hope to get alive to the objective to actually be able to proceed, or som misleading side objectives with no way or pointers to follow, but nothing too bad. A game that can entretain and probably be better bought at a nice sale price if anything Probably the main thing that makes it hard to recommend is what probably most have already read out there, and it's the fact that the Devs hard capped it to 30fps with no way around it. If you can find the 30fps tolerable and wanna give it a try with a nice sale price, you can give it a shot for the old viking fighting","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,3,3,3,neutral
Dr.doom,0.2,76561198221797924,viking: battle for asgard,"i can play attila, ♥♥♥♥ing whatever, but for some reazon i cant ply this game with more than 10 frames per second, i have no idea what is wrong.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,1,2,3,negativo
Zero #VX,1.6,76561198137047967,viking: battle for asgard,"Really enjoyed it when it came out on Xbox360... the port is true garbage though. with an xbox1 controller the magic tab is always open so whenever i want to talk or interact with something i activate my magic, which must look very impressive to everyone but is rather annoying. then i got to the ancient ruins and had a mission to climb them. which is fine, platforming is the norm. what isnt the norm is that your guy REFUSES to grab hold of the ledge to climb up. So you cant complete the quest. So you cant proceed the game. so yeah, avoid.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,1,3,2,negativo
Black_Viper_SL,6.4,76561198293113002,viking: battle for asgard,its a grate battle exp.and also just a couple bugs,"['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,4,3,3,positivo
ericstef1,0.2,76561197989243980,viking: battle for asgard,"Pretty poor port. If you have and enjoy a controller, maybe, if not...hard pass.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,2,3,3,negativo
Korkrag,2.1,76561198035826989,viking: battle for asgard,"Completed it on the Xbox. Thought to get on steam, pretty much exactly the same. I do however recommend using an Xbox controller if you can. (Or some other controller.) Only space for one save? Big let down. The viking doesn't have a beard? What the ♥♥♥♥?! No easy / Casual difficulty? Don't worry, easy game anyway, till the last boss. Why do I have to mash B to open a chest or untie a rope? Why not just press the button once? Or even, hold the button, which is a new thing nowadays where you press it and don't let go. Fancy! Wait... why am I recommending this? It's pretty cheap and it is enjoyable. The gameplay is fun, the voice acting is.. well, not going to lie, it's really terrible. Well, except Brian Blessed, he makes it all worth it! Ah hell, going to say it straight out, buy this game for Brian Blessed, now, do it, stop reading this piece of♥♥♥♥♥♥review, buy it for Blessed Brian!","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",2,4,3,3,positivo
codystarslinger,3.3,76561198058428312,viking: battle for asgard,"Meh boring, simple pointless, screen shots are completely misleading, Linear, poorly optimised.  this game is worth 5 buck at most but i would not reccomend buying it unless you like games from 1999.","['Action', 'Adventure', 'Hack and Slash', 'Singleplayer', 'Open World', 'Third Person', 'Fantasy', 'Strategy', 'Controller', 'Mythology', 'RPG', 'Co-op']",Mixed,"Creative Assembly, PC Port - Hardlight",1,1,1,2,negativo
nariko1991,27.2,76561198082247535,villagers and heroes,"I cannot describe how much I truly enjoy this game. It is very much an mmorpg...and I still get the nostalgic feel of being able to have that ""different"" role play aspect. That my character also needs other crafts to survive and not just being a ""hero"". Reminds me so much of my text based rp days that even if I find some of the quests tricky, I find it to be an excellent game to play.","['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,4,5,4,3,positivo
Jomamama69,0.2,76561198049952398,villagers and heroes,sucks just dont play it.... no need to explane dont what much longer go find a better game..... such as neverwinter.... 500x better..... please for your own good go and take the time to donwload and play neverwinter :),"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,1,1,1,2,negativo
Oblivionsealer,3.4,76561198086692780,villagers and heroes,"not as fun as the other games like stash, trove, unturned or neverwinter sorry but, its truth this just ain't as fun as the other ones, it would probs be funner if it gets any better with graphics, alittle better story as well as alot better customization, and even a starting perminant follower (customizations included). sorry if i sound at all like a crittic.","['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,2,2,2,3,negativo
TheOneDragon (Rethghar),1.8,76561197978541427,villagers and heroes,"Would get a thumbs up but. Not for sure if their target audience is anyone under the age of five or those with mental handicaps but regardless the things that put me off about the game is the obviously, abusive pay to win cash shop which seems to be the ever growing trend in gaming.  I've seen better, played better cash N' Grab F2P titles that atleast sold you subscription time in thirty day increments or something similiar, not the bogus 120 day s**t this game wants you to pay.  Too much of a money sink in my opinion for a game that people will more then likely stop playing after a few weeks.","['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,1,2,2,2,negativo
Bri_Carlisle,38.6,76561198160528436,villagers and heroes,Not solo friendly after say lvl 12 or 13...but then again I played a Hunter so...,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,2,3,3,3,neutral
Doken,41.6,76561198129903835,villagers and heroes,It's fun and cute!,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,2,4,4,2,positivo
nmrattle712000,2646.1,76561198008371335,villagers and heroes,"A Great game,   Great helpful people, even high level players willing to help out low level players. You can take your time to play how you want. I Strongly recommend you at least try this game. Hope to see you there!","['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,3,4,4,2,positivo
axle69,0.5,76561198011533891,villagers and heroes,Suck♥♥♥♥♥♥,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,1,1,1,2,negativo
Eddie,0.2,76561198030051766,villagers and heroes,Installed game hoping for some roleplay. Discovers characters can't walk - they can only run. Uninstalled game.,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,1,1,1,2,negativo
odaaabasz,1.9,76561198065501787,villagers and heroes,Dunkass Game 9/11,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Open World', 'Indie', 'Adventure', 'Crafting', 'MMORPG', 'Sandbox', 'Fantasy', 'Survival', 'Medieval', 'Action', 'Co-op', 'Magic', 'Funny', 'Casual', 'FPS', 'Shooter']",Mixed,Mad Otter Games,3,4,3,2,positivo
