username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Icharia,7.3,76561198091173884,blade symphony,"Really good, fast, skill based combat. Even though I'm a noob at it, i still enjoy every duel. If you've played warframe, I feel like this is how the swordplay shouldve been. Worth way more than what was spent.","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,2,5,4,3,positivo
Gam3[R]0ne,0.4,76561198004880723,blade symphony,"Ok this is probably the worst game i ever played xD no joke,i hate my friend who invited me to this game....GIVE ME BACK MY 20min of my life that i wasted on this! I don't even want to talk why i hate the game...gg","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,0,1,1,2,negativo
Deutsche Zwiebel,30.5,76561198168458979,blade symphony,"Okay I recommend this game if you have friends to play with. Right now the server is empty, yes. But wait until the game becomes Free to Play. There is a character that needs nerf, but tbh the game is very fun in my opinion. I play this game really casually and enjoy my time. 10/10 healthy community if there is one alive lol","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,2,4,3,2,positivo
MiPo91,21.6,76561198021693947,blade symphony,"Aika mukava peli, ja helppo päästä mukaan, mutta käy nopeasti toistamaan itseään koska pelissä ei ole kovin montaa hahmoa millä voi pelata.","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,2,3,3,2,neutral
AurumXIX,0.4,76561198078408388,blade symphony,"This game looks cool and the controls seem good to give this game different fighting styles, but in the end you just spam the attack button and it's not fun at all. Would not recommend.","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,1,2,3,2,negativo
Tallguy,0.4,76561197990977106,blade symphony,Do not buy this game. Bad animations and bad gameplay.,"['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,1,1,1,2,negativo
Mc Fancy Pants,0.5,76561198067554990,blade symphony,"♥♥♥♥♥♥ game, totally bugged. DO NOT BUY.","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,1,1,1,2,negativo
TOMMY WISEAU,3.8,76561198072090871,blade symphony,11/10 Like Skyrim with swords.,"['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,3,5,4,3,positivo
narutouzumaki789,15.4,76561198158982410,blade symphony,"This is a really realistic , fun , great and amazing game but I would think that I would like a Naruto Shippuden - Naruto skin but no-one has created them and there are none on the list.","['Fighting', 'Action', 'Multiplayer', 'Indie', 'Swordplay', 'Competitive', 'Third Person', 'Hack and Slash', 'Ninja', 'Parkour', 'Sci-fi', 'Strategy', 'PvP', 'Kickstarter', 'Tactical', 'Adventure', 'Fantasy', 'Great Soundtrack', 'Level Editor', 'Co-op']",Mostly Positive,Puny Human,3,5,4,3,positivo
Mega Man XI Gaming,98.0,76561198095151982,block n load,"A game that took minecrafts graphics stuffed it into a bag and added a pinch of logic and COD This game at first was just a random download bored didnt what to play...... but as soon as I pressed ""play"" I was brought on to a confusing new game. Well nothing just online gaming more a less.But you do lv and have league status which increases each time you win a match.If you lost a game dont worry you lose anything until you gold league but(again) you mst play as a lv 10 hero to gain or lose :D In BNL you gain gold bars you need alot to get characters which is okay :£ You can buy them with ""platnium"" but that costs money Platnium is more useful for getting hero skins (Some of them look badass) You gain about 1.2k gold bars for your three challenges you get per day(not to bad) Lv 10 hero's give you 1k SPeed runs give you 1k for just finishing (Hard enough) After a while you've got a good bit and you wanna  buy that hero, then you do gr8 bant3r You gain 50 Gbar's on win or lose,75 on win and 175 on first one of the day(challenges gold are added is well) 14 hero's 3 types Brawn(offensive) Skill(Defensive/offensive) Brains(Defensive) 3 hero's 1 from each type will be on Free rotation Cheapest hero are 2.7k Gold bars Most exspensive is 20.8k 1 mode destroy the enemies cubes and base or just base Graphics are good even on low And...................... Balenced yis 69/79     Signed by ~","['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,4,3,3,positivo
Bop,0.4,76561198354438432,block n load,This is a♥♥♥♥♥♥game I tried it for maybe 20 minutes about ten minutes was me in queue and the last ten minutes was me getting ♥♥♥♥ed by a giant robot -rep GAY/spoiler Iduno if that's how you do /spoiler,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,2,2,3,negativo
drawer3390,2.4,76561198271974420,block n load,very good game pros + good building + good wepions + fun cons - pay to win - not many people playing 7/10,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,4,3,3,positivo
Squirting Elephant,69.4,76561198063120601,block n load,"What it plays like: Team Fortress meets HD minecraft. The good: - Plays smooth. - Every game plays differently and the classes add a lot of variety. - Lots of tactics, def & attack just about any way you can think of. - Leavers get replaced by other players. The bad: - Low elo matchmaking is plagued by a constant stream of leavers & AFK's and there is only a very minor penalty to it. Don't be surprised to have over 10 leavers in a match that lasts only 15 minutes. - High elo matchmaking is horrible. 10-25min wait-queue. - Game is often decided by matchmaking (some teammates are pure trolls or afk while the enemy team may have some decent ones). There's nothing you can do. - Game is no longer being developped (more or less abandoned). There are still nasty bugs & exploits like 6 vs 4 matches: I recommend to try this game for free as it can be fun for a few dozen hours, maybe a bit more. But after that you start running into it's flaws. I do not recommend putting any money into the game. There is no mixed option so I upvote it since it's free and still fun (for a short while).","['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,3,3,2,neutral
I pipe Crack,1.3,76561198116535706,block n load,ive got the beta game will it then turn into the full game ?,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,3,2,2,neutral
GamingproYT,4.0,76561198353960697,block n load,The game won't load i waited for 4 hours and it still did not work!!!,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",0,0,0,0,negativo
UnLinked,0.3,76561198079326775,block n load,"♥♥♥♥♥game, bad gameplay, terrible community, and game keeps crashing. total♥♥♥♥♥♥not worth the download :/","['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,1,1,2,negativo
BlobberBeard,27.1,76561198063940320,block n load,This game is beautifully crafted and the design is such a fresh an cool idea!,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",3,4,4,2,positivo
Catnapper,62.7,76561198072988356,block n load,"The only competitive multiplayer-only FPS/MOBA that I actually enjoy is Block 'n Load. With all the comedy and style of TF2 on crack, maps and weapons of CS:GO on mushrooms, P2W elements of LoL on weed, characters of DOTA on meth, and gameplay like Ace of Spades on Adderall, Block 'n Load has all the great parts of games of the genres but better. Combine all of that with a community straight out of Insurgency, and a game methodology that rewards creativity and intelligence in equal parts as fast reflexes and good aim, and you have the best competitive game AS WELL AS FREE GAME I've played in a while (if not ever). If you have any questions, it's about those P2W elements I mentioned, since the trailers represent the game quite well. The way it works is this: perks (which rebalance your character in certain ways (like you get the team more building materials for every kill but get less for yourself) and new characters can both be bought with in-game currency, one which can be earned and one which can be bought with real money. The perks are dirt-cheap, however, and there are only enough characters that every week there is a 1/5 chance that one you want is on free rotation, with most of the ""best"" characters being fairly inexpensive. It took me less than ten hours of general play to ""own"" my first character, and it wasn't even one of the cheapest ones. The paid currency also gets you character skins, which are literally useless except to tell everybody who in the game has a bad sense of money management. One last warning for the wise: just because your team is being the ""oh haha let's all be one character""♥♥♥♥♥♥for-brains group doesn't mean that the other team isn't too. You can't see eachothers teams until you start to load into the game proper, so once I jokingly said to my friend to look back at the team (from the loading screen) and his eye wasn't drawn to the fact that we had three of one character, but that the OTHER team had FIVE (the size of a whole team) of another character. We laughed a lot, and lost brutally.","['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",3,5,4,3,positivo
BABYPRO11,98.6,76561198150386674,block n load,Awsome Game,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,5,4,3,positivo
Jacorn,24.7,76561198129499115,block n load,It is free. Try it out.,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,4,3,2,positivo
Oh nigga you gay,11.4,76561198209785824,block n load,its good but l dont care its good l only like it [edit] was l haveing a stoke what happed also cool transition balls to you stuck in 2oo8,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,3,2,2,neutral
Crow,78.3,76561198119618573,block n load,This game is awsome for builders and attackers You can defend you base while your team is on the offencive side you can enjoy the blocky view of a minecraft styled Call of duty combat game full of excitment and joy!,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",3,5,4,3,positivo
Meatman,45.2,76561198149843972,block n load,────────────────────────────────── ───────▄██████████████████▄─────── ────▄███████████████████████▄───── ───███████████████████████████──── ──█████████████████████████████─── ─████████████▀─────────▀████████── ██████████▀───────────────▀██████─ ███████▀────────────────────█████▌ ██████───▄▀▀▀▀▄──────▄▀▀▀▀▄──█████ █████▀──────────────────▄▄▄───████ ████────▄█████▄───────▄█▀▀▀█▄──██▀ ████──▄█▀────▀██─────█▀────────█▀─ ─▀██───────────▀────────▄███▄──██─ ──██───▄▄██▀█▄──▀▄▄▄▀─▄██▄▀────███ ▄███────▀▀▀▀▀──────────────▄▄──██▐ █▄▀█──▀▀▀▄▄▄▀▀───────▀▀▄▄▄▀────█▌▐ █▐─█────────────▄───▄──────────█▌▐ █▐─▀───────▐──▄▀─────▀▄──▌─────██▐ █─▀────────▌──▀▄─────▄▀──▐─────██▀ ▀█─█──────▐─────▀▀▄▀▀─────▌────█── ─▀█▀───────▄────────────▄──────█── ───█─────▄▀──▄█████████▄─▀▄───▄█── ───█────█──▄██▀░░░░░░░▀██▄─█──█─── ───█▄───▀▄──▀██▄█████▄██▀─▄▀─▄█─── ────█▄────▀───▀▀▀▀──▀▀▀──▀──▄█──── ─────█▄────────▄▀▀▀▀▀▄─────▄█───── ──────███▄──────────────▄▄██────── ─────▄█─▀█████▄▄────▄▄████▀█▄───── ────▄█───────▀▀██████▀▀─────█▄──── ───▄█─────▄▀───────────▀▄────█▄─── ──▄█─────▀───────────────▀────█▄── ────────────────────────────────── ▐▌▐█▄█▌▐▀▀█▐▀▀▌─█▀─█▀─▐▌▐▀█▐▀█─█─█ ▐▌▐─▀─▌▐▀▀▀▐──▌─▀█─▀█─▐▌▐▀▄▐▀▄─█─█ ▐▌▐───▌▐───▐▄▄▌─▄█─▄█─▐▌▐▄█▐─█─█▄█,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,4,3,2,positivo
Macca ya spazza,0.3,76561198117559719,block n load,Game is great however.. just dropping a positive review in hopes more players join.. matchmaking currently can put you to sleep waiting for a match !!,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,4,3,3,positivo
Gin,2.5,76561198003038419,block n load,For the 5 games I played it was quite enjoyable once I figured out I can kill with weapons other than my trowel.,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,4,3,3,positivo
toral111,13.2,76561198145688300,block n load,I downloaded this game when it was free and now it is asking me to buy it.,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,2,2,2,negativo
Brandom Ingram,10.2,76561198126918174,block n load,fat,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",1,3,2,2,neutral
Sage_Voltz,103.1,76561198135888005,block n load,well they should make the game more FASTER to load a batle ( was waiting 10 minutes to enter ONE battle ),"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,3,3,2,negativo
FeiNT ツ,59.0,76561198082763793,block n load,Extremely funny when you get into it :D,"['Free to Play', 'Action', 'Multiplayer', 'FPS', 'Building', 'Shooter', 'Strategy', 'First-Person', 'Team-Based', 'Base Building', 'Class-Based', 'Destruction', 'Massively Multiplayer', 'PvP', 'Sandbox', 'Funny', 'MOBA', 'Voxel', 'Comedy', 'Gore']",Mostly Positive,"Jagex,Artplant",2,4,4,3,positivo
StealthFoxy,0.2,76561198087736649,blockade 3d,*PUSHES THE DELETE KEY* *FACEPALM*,"['Early Access', 'Free to Play', 'Shooter', 'Multiplayer', 'FPS', 'Action', 'Building', 'Zombies', 'Pixel Graphics', 'Online Co-Op', 'Survival', 'Sandbox', 'Co-op', '3D Vision', 'Massively Multiplayer', 'Adventure', 'Open World', 'Funny', 'Casual', 'Controller']",Mixed,Shumkov Dmitriy,1,1,1,2,negativo
hansol,1688.0,76561198180234445,blockade 3d,why i have ban im not hacker ♥♥♥♥ing noobs admin Take responsibility  i cant play game♥♥♥♥♥,"['Early Access', 'Free to Play', 'Shooter', 'Multiplayer', 'FPS', 'Action', 'Building', 'Zombies', 'Pixel Graphics', 'Online Co-Op', 'Survival', 'Sandbox', 'Co-op', '3D Vision', 'Massively Multiplayer', 'Adventure', 'Open World', 'Funny', 'Casual', 'Controller']",Mixed,Shumkov Dmitriy,1,2,2,3,negativo
можети,11.2,76561198064386208,blockade 3d,"This game is piece of♥♥♥♥♥♥because PAY TO WIN! Yes,pay to win. Next,when you run out of base you will get headshoted by ♥♥♥♥in sniper campers,and shotgunners at spawn,or your back. I not will recommend this game,dont play that,that just waste of time.","['Early Access', 'Free to Play', 'Shooter', 'Multiplayer', 'FPS', 'Action', 'Building', 'Zombies', 'Pixel Graphics', 'Online Co-Op', 'Survival', 'Sandbox', 'Co-op', '3D Vision', 'Massively Multiplayer', 'Adventure', 'Open World', 'Funny', 'Casual', 'Controller']",Mixed,Shumkov Dmitriy,1,1,1,3,negativo
boomerboomer1212,0.1,76561198226855820,blockade 3d,this is tereibal pls dont get it you cant turn its just awful take my advice,"['Early Access', 'Free to Play', 'Shooter', 'Multiplayer', 'FPS', 'Action', 'Building', 'Zombies', 'Pixel Graphics', 'Online Co-Op', 'Survival', 'Sandbox', 'Co-op', '3D Vision', 'Massively Multiplayer', 'Adventure', 'Open World', 'Funny', 'Casual', 'Controller']",Mixed,Shumkov Dmitriy,0,1,1,2,negativo
