username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Vihakopteri,5.9,76561198098838488,saints row: gat out of hell,"In short; this game should've been a DLC for SR:IV. It's short, and many of the powers and animations are just recycled from previous installations. It was fun in it's own twisted way, like the other Saints Row games, but personally I wouldn't recommend this. Don't pay a full price for a 5-6 hour game, and wait for an opportunity on one of the sales if you must have this. + Guaranteed Saints Row humor + Hell is kinda cool place to explore - Short in lenght - Recycling previous powers/animations - Cannot customize character (you play as Gat or Kinzie)","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,3,4,2,negativo
Pingi Pu,6.1,76561198114439961,saints row: gat out of hell,"Great story, very funny and true to the game series. Made me giggle quite a few times and the gameplay is so far very entertaining. It seem like the game would be slightly shorter than others, but i believe it is well worth my money.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",4,4,4,2,positivo
Balls Master Flash,11.4,76561197961161987,saints row: gat out of hell,"What's in it is good, assuming you liked Saints Row IV, because it's more of the same.  You get super powers, flight, super speed, and the same four basic special abilites as in the previous entry to the series.  Only difference is now it's arcane rather than Matrix-ey stuff.  You do the normal saints row things - time trial races, blow up fences, ragdoll in traffic, et cetera - and then after you complete about half the available activities the ending becomes available and then you're done. I beat the game in 3 hours, not 100% mind, but that would at best double the play time (edit: 7:55, 97%, so I was a little off). It's an example of what a good $10 DLC should be, unfortunately it's a $20 standalone game.  If you're interested, buy it when it's on sale.  Otherwise save your money for the inevitable Saints Row V and/or reboot of the series.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",3,4,4,2,neutral
P-Funk,7.4,76561198159957404,saints row: gat out of hell,"Very fun, exactly what I'd expect from a SR 4 expansion. The gameplay is almost identical to the game it's spun off of. Unfortunately, it's a bit shot. I maxed out my character and beat the game in less than 7 hours. Finishing the rest of the side quests and getting the rest of the upgrades would probably put me at around 9-10 hours. If you loved SR 4, pick it up when it's on sale, but don't pay $15 for it.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",3,4,4,2,positivo
Theodorus,5.0,76561198082936328,saints row: gat out of hell,Not that good,"['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,2,3,2,negativo
Soggy Mango,74.5,76561198093755219,saints row: gat out of hell,The prequel to Saints row 4 Gat and kinsie were into hell by a portal that they meet dane CEO from sr2 the satans wrath bar go up as you many thing to get inside the sinterpol HQ to defeat him  and get the 7 deadly weapons (ive got all of them) also theres the torched stilwater and theres now 940 crusters try and collect all 64 tomes pretty good game:),"['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",4,4,4,3,positivo
Cakes.,6.0,76561198091063653,saints row: gat out of hell,"Feels like SR4, just less. Reskinned abilities, no customization, no music... Entire game is basically just those little side activities. Flying is great though, and the cutscenes are pretty golden. Still a funny game. Can't say i'm disappointed, I didn't even expect them to make another SR. Falls short for the price though, i'd say to just wait for a sale.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,3,4,2,neutral
CargoRunner,74.0,76561198016487911,saints row: gat out of hell,"Like Saints Row 4, this game is a super hero sandbox. It is a good game that I would recommend for the fun factor. But overall Gat Out Of Hell is a bit disappointing. It just feels like another ""stand alone DLC"" game based on the Saints Row 3 game. BUT it is really cut back and missing so much of the diversity and fun factor polish that was in Saints Row 3 and 4. In fact it feels more like a community mod than a publisher released AAA title. I just expected Hell to be a more interesting place to visit. It has a very short story, very few interior locations, a smaller variety of weapons. No character creation, no clothing options. It feels like a smaller range of vehicles and enemies. Hell seems to be an ugly reskin of Steelport with the same ""last gen"" style graphics. There seems to be less graphic variety in the regions of hell. All the ""civilians"" look like the same grey zombie and all the cars are rusty wrecks so look similar. So Hell is not a very interesting, or very attractive place to just explore, who wants to steal and drive around in an ugly rusty wreck of a car? If you have not played any recent Saints Row game, then I would recommend both SR3 and SR4 way above this one. If you have played SR3 and SR4 to death, and want something a little different, then this is a solid, good fun game. It is just a shame that instead of giving us a next gen saints row, or giving us more crazy stuff to play with, or giving us more crazy humour. They have taken so much away in this latest game.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,3,2,2,negativo
Amosis,6.1,76561198003065369,saints row: gat out of hell,"Stopped working after maybe 2-3 months. I only got one error, could not connect to server. Then the game would crash in an infinite loop.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,1,3,2,negativo
spauldingae,5.7,76561197991308575,saints row: gat out of hell,"First of all,  this is an expansion to SR IV, not a sequel. A lot of this game will look famialr if you've played IV because it's mostly the same. It's a lot of fun, but you'll finish it quickly, unless you're trying to do everything. So, the good first. -Flying is a lot of fun. -Hell is actually made for the game and not just a modified Steelport with alien tech in it. -The new powers are fun. -Shoot the devil in the face. -A final closeout of the series. Not so good. -Considering all the of the people that the Saints sent to hell over the years or died during SRIV, you don't get to meet nearly any of them. The secret ending has Killbane and a bunch of others show up......and you're told a massive war for control of hell happened offscreen. Maybe they felt they did that in SRIV already? -Most of the activities are pretty much the same things from SRIV. -Kinzie is a playable character, but almost all of the cutscenes focus on Johnny like she wasn't there. -No radio or clothing stores. -You get to meet Shakespeare, Vlad the Implaer, Blackbeard, as wel the DeWinters Sisters and Dane Vogel again. Unlike SR4, you don't get to do anything with them. Their loyatly missions are pretty much ""Do a bunch of stuff for me and come back"". That's it. Considering SR4 did this so much better, it's kind of sad. Even when you gain their loyaltly, it doesn't affect anything. They don't show up in the final battle or help you in anyway beyond ""here's some money"". -Satan really isn't much of a Challenge, considering. It's not bad, but it's kind of a letdown coming off of SR4, which was Epic. It feels like this really needed to be a full game, but if you keep in mind it's more like a SR DLC campaign, then it's ok.","['Action', 'Open World', 'Comedy', 'Co-op', 'Third Person', 'Funny', 'Demons', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Sandbox', 'Shooter', 'Atmospheric', 'Dark Humor', 'Female Protagonist', 'Online Co-Op', 'Mature', 'Gore', 'First-Person']",Mostly Positive,"Deep Silver Volition,High Voltage Software",2,4,4,2,neutral
cade,14.4,76561198048804715,saints row: the third,Куда интересней чем GTA 4.,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
MALIK MONTANA,9.5,76561198084822127,saints row: the third,It's a very good game!!,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
Mags,35.7,76561198042518701,saints row: the third,This is seriously one of the best games I've ever played. I am so confused as to how it got anything less than a perfect score. Recommend this to everyone.,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,5,2,positivo
Uncle Evil,32.2,76561198270257999,saints row: the third,Great game!!,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
trieaade,67.2,76561198025880439,saints row: the third,awsome,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,2,5,4,2,positivo
Yellow Shirt Crocodile,22.9,76561198089360974,saints row: the third,Mine won't work :<,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,1,1,1,2,negativo
Goatest of All Time,32.2,76561198011997481,saints row: the third,"This game is absurdly fun. Each mission manages to top the previous one in sheer insanity. Character customization is limitless, as is vehicle and clothing. The weapons are nuts, minigames are psychotic (except Snatch which really sucks.) If you thought Saint's Row 1 and 2 were insane, this one far and away takes the cake. Hell, the first mission alone has you skydiving through a plane as it crashes while mid-martial arts frenzy. I don't know how else to explain it.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,5,2,positivo
*insert dumbfuck name*,15.4,76561198067483280,saints row: the third,"Man, the fun times I've had with this ♥♥♥♥ing game... Guys get this game, seriously,  get it. You won't regret it! Or maybe you will, I dunno...","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
flaming dragon,92.9,76561198111980953,saints row: the third,the dlc are so good,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
Ch0p <#3,53.9,76561198042966821,saints row: the third,"ГТА СОСЕТ У САИНТС РОУ, ВООБЩЕ СОСЕТ ♥♥♥♥♥♥♥♥ЕЦ СОСЕТ, САИНТС РОУ РУЛИТ ГТА СОСЕТ :D P.S Быдло гоп мастер.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,2,5,4,2,positivo
BluJayGamer,63.0,76561198037733522,saints row: the third,"You're in a gang. You have cash. And tanks. And can beat people to death with giant purple d*ldos. This combines most of the sheer, zero f*cks given attitude of Grand Theft Auto, with the laugh your a*s off humor that comes with the Saints Row franchise. Not to mention the music is incredible. My rating: 9/10","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,5,2,positivo
Splitopher,17.0,76561198108942772,saints row: the third,Fun game with a great story to play solo or with friends.,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,4,2,positivo
gav THE killa,43.4,76561198039939102,saints row: the third,"Great graphics, gameplay, voice acting, customization, and a healthy amount of silliness. Saint's Row is like the Stifler to Grand Theft Auto's Jimbo. This is also one of the only Steam games I can say that I've beaten. Saint's Row: The Third is a great game while it lasts.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,4,2,positivo
guinnesss,44.1,76561198034547067,saints row: the third,"Compared to GTA series, SR series is trash and we all know it. With that out of the way, let's really review this baby. SR 3 is alright. Never been a fan of ubisoft what so ever. It's too clunky, the controls don't feel too smooth, lots and LOTS of gltiches. the glitches actually make this game fun sometimes but the repeating story, gameplay, and just everything makes this game a 2 hr game. VERY casual and a bit gorey. Lots of mainstream famous people are in the game, but again the content is just not as solid as GTA. In a world without GTA SR would be suprememe. just every aspect and i mean EVERY aspect of this game falls short to GTA. is it really unfair to compare this game to GTA? Not really, since they're actually trying to compete with them but gets destroyed every time... EVERY.... SINGLE ..... TIME.... spend your hard earned money elsewhere gamers!!!!","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,2,2,3,2,negativo
Wraith,38.7,76561198154995852,saints row: the third,"Fun story, funny characters, decent side content, large arsenal of weaponry  and charater customization. All 3 DLC's are short but fun, they add a little more story to the game and  unlock some weapons, cars etc. The only downside I can think of are the bugs. If you try to play this game without having just over the minimum requirements to play you will encounter a game-stopping bug by the end of Act 1. Then there is the small ones like cars falling through the bridges, some clipping issues, npc not appearing- the stuff you expect. Achievements are simple just time-consuming- still haven't finished them as of this review. Have not played co-op yet but all sources seem to say its going to be a good time. 8/10 May change when I finally play co-op. Gud game. Would smack people with a giant♥♥♥♥♥♥♥again.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,4,4,2,positivo
DEAN,3.4,76561198394288877,saints row: the third,"Just like the other sequences, saint row never fail in deliver funny gameplay . I can guarantee you saint row 3 are pack with crazy amazing mission. Even the first mission will make your eyes pops out.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,4,5,4,2,positivo
00Rony2,105.6,76561198018636011,saints row: the third,U like Action? U like lisen Musik in u Car? U a littelbit gangmamber? This is a loveli game for u.,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,2,4,4,2,positivo
Simmoning SMOS,83.7,76561198032074097,saints row: the third,Hilarious version of GTA. Better than classic. Better in Co-up.,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
x96283,51.7,76561198097722066,saints row: the third,THIS GAME WAS AWESOME BUT HAD A FEW PROBLEMS,"['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,4,4,2,positivo
Token,52.0,76561198056117888,saints row: the third,"this game is a lot of fun. don't think of it like a grand theft auto game, because if you do your expectations may be too high. both are open world games, but saints row is more sandboxy and it pushes it's limits, especially with this one.","['Open World', 'Action', 'Comedy', 'Third-Person Shooter', 'Co-op', 'Sandbox', 'Funny', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Character Customization', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Zombies', 'RPG', 'Satire']",Overwhelmingly Positive,Volition,3,5,4,2,positivo
StealoN,54.4,76561198008974965,sanctum 2,"First of all , TD fans have played bloons td , Gemcraft , Kingdom rush and many other tower defence games. i played Counter strike alot , and then i tried this game .What am i playing ? well if you like FPS games and Tower defence games , then this is a fun game to play... Reasons : Many towers to pick , many perks to pick , and you can have 2 guns to carry , and there are 4 charecters to play (they all have a special skill) . This game gives you many choices. You can have dmg booster and a slowgo(towers that dont give dmg , but help other towers). The build of the game itself: the Graphics are good, you can give others resources , and make them build , but there is maybe one thing that is a problem ,  you cant build as many towers as you want. Limits are 15 i think in all of the maps . But i can understand that in one way  ,the game would be to simple.  You can also have Feild of strength , wich is 5 missions or boosters for the creeps , that is always a 20% of a different challenge . You can take campaign and Survival  and 2 more modes . This game gives you many choices. if you just like td games , then i  recommend you to buy Kingdom rush,Sol survivor,Defence Grid: The Awkening or Anomaly Warzone earth. ill give this game 83/100","['Tower Defense', 'FPS', 'Co-op', 'Strategy', 'Action', 'Indie', 'Sci-fi', 'Online Co-Op', 'Multiplayer', 'First-Person', 'Shooter', 'Singleplayer', 'Survival', 'Female Protagonist', 'Futuristic', 'Great Soundtrack', 'Aliens', 'RPG', 'Funny', 'Adventure']",Very Positive,Coffee Stain Studios,2,4,4,3,positivo
